gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
ESR2,2.9831,-0.38404,0.7494,-0.51245,0.60833,0.90084,CD8,UC_vs_HC
AL161756.1,0.28762,-0.41824,1.8029,-0.23198,0.81656,,CD8,UC_vs_HC
AL161756.3,0.061355,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
MTHFD1,12.666,0.085439,0.2931,0.2915,0.77067,0.9522,CD8,UC_vs_HC
AL122035.1,0.26547,-0.80281,1.7408,-0.46116,0.64468,,CD8,UC_vs_HC
AL122035.2,0.50998,0.38808,1.4573,0.26629,0.79001,,CD8,UC_vs_HC
ZBTB25,21.419,0.054743,0.33208,0.16485,0.86906,0.9762,CD8,UC_vs_HC
AKAP5,29.015,-1.0646,0.366,-2.9088,0.003628,0.094024,CD8,UC_vs_HC
ZBTB1,70.329,-0.11348,0.19523,-0.58126,0.56106,0.88076,CD8,UC_vs_HC
AL049869.3,0.27286,1.1825,2.9235,0.40448,0.68586,,CD8,UC_vs_HC
HSPA2,4.1304,-0.28765,0.70122,-0.41021,0.68165,0.92609,CD8,UC_vs_HC
PPP1R36,0.11123,0.20867,4.0631,0.051358,0.95904,,CD8,UC_vs_HC
PLEKHG3,0.9566,1.4271,1.1124,1.2829,0.19952,,CD8,UC_vs_HC
SPTB,0.062501,0.7275,4.1328,0.17603,0.86027,,CD8,UC_vs_HC
CHURC1,75.094,-0.046656,0.25618,-0.18212,0.85549,0.97445,CD8,UC_vs_HC
GPX2,1.2976,-0.53213,1.3408,-0.39688,0.69146,,CD8,UC_vs_HC
RAB15,1.5373,2.0744,1.076,1.9279,0.053867,,CD8,UC_vs_HC
FNTB,1.3663,0.31997,1.13,0.28315,0.77707,,CD8,UC_vs_HC
MAX,48.297,-0.015816,0.19541,-0.080939,0.93549,0.99231,CD8,UC_vs_HC
AL139022.1,0.11854,0.50198,3.9038,0.12859,0.89768,,CD8,UC_vs_HC
AL355076.2,0.099532,1.2348,4.0545,0.30454,0.76071,,CD8,UC_vs_HC
FUT8,17.908,1.0388,0.38251,2.7158,0.0066126,0.13047,CD8,UC_vs_HC
FUT8-AS1,0.74866,2.054,1.5154,1.3554,0.17528,,CD8,UC_vs_HC
AL359232.1,0.28184,0.69079,1.8949,0.36456,0.71544,,CD8,UC_vs_HC
GPHN,2.0826,1.0097,0.73661,1.3707,0.17046,0.61013,CD8,UC_vs_HC
FAM71D,0.49732,0.78788,2.0518,0.384,0.70098,,CD8,UC_vs_HC
MPP5,2.3373,1.1931,0.75329,1.5839,0.11322,0.53135,CD8,UC_vs_HC
ATP6V1D,44.646,-0.45842,0.22847,-2.0065,0.044808,0.35691,CD8,UC_vs_HC
EIF2S1,48.921,-0.080899,0.17512,-0.46197,0.6441,0.91259,CD8,UC_vs_HC
PLEK2,0.12499,-0.29659,3.9951,-0.074237,0.94082,,CD8,UC_vs_HC
TMEM229B,2.6219,-0.34755,0.83237,-0.41754,0.67628,0.92401,CD8,UC_vs_HC
PLEKHH1,0.12409,1.5291,4.0168,0.38068,0.70344,,CD8,UC_vs_HC
PIGH,9.0626,0.0071074,0.51362,0.013838,0.98896,0.99908,CD8,UC_vs_HC
ARG2,2.8767,-1.9624,0.8284,-2.3689,0.017841,0.2277,CD8,UC_vs_HC
VTI1B,27.861,0.6817,0.48101,1.4172,0.15642,0.59407,CD8,UC_vs_HC
RDH11,24.604,0.022515,0.25687,0.087652,0.93015,0.99155,CD8,UC_vs_HC
ZFYVE26,2.7328,0.023279,0.59494,0.039128,0.96879,0.99554,CD8,UC_vs_HC
RAD51B,4.6337,0.48195,0.50548,0.95344,0.34037,0.76809,CD8,UC_vs_HC
AL133370.1,0.33299,1.6896,1.8888,0.8945,0.37105,,CD8,UC_vs_HC
AL121820.2,0.024469,0.78353,4.1344,0.18951,0.84969,,CD8,UC_vs_HC
AL121820.1,0.024554,1.1355,4.0689,0.27907,0.78019,,CD8,UC_vs_HC
ZFP36L1,203.16,-0.0088597,0.29066,-0.030482,0.97568,0.99596,CD8,UC_vs_HC
ACTN1,1.1054,1.1259,0.96551,1.1661,0.24357,,CD8,UC_vs_HC
DCAF5,25.158,-0.30937,0.23665,-1.3073,0.19111,0.63068,CD8,UC_vs_HC
EXD2,1.4527,0.99439,1.2011,0.82788,0.40774,,CD8,UC_vs_HC
GALNT16,0.062497,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
ERH,119.66,0.37699,0.19343,1.949,0.051295,0.38227,CD8,UC_vs_HC
SLC39A9,8.9894,-0.057444,0.37131,-0.1547,0.87706,0.97672,CD8,UC_vs_HC
PLEKHD1,0.25728,0.64582,1.923,0.33584,0.73699,,CD8,UC_vs_HC
SUSD6,23.53,-0.2085,0.23464,-0.88858,0.37423,0.79005,CD8,UC_vs_HC
SRSF5,316.39,-0.41435,0.21196,-1.9548,0.050604,0.37927,CD8,UC_vs_HC
SLC10A1,0.10745,1.2222,4.0511,0.30169,0.76289,,CD8,UC_vs_HC
COX16,9.4749,-0.0012727,0.3337,-0.0038137,0.99696,0.99933,CD8,UC_vs_HC
SYNJ2BP-COX16,0.050284,0.23078,4.0638,0.056789,0.95471,,CD8,UC_vs_HC
SYNJ2BP,8.0789,0.016226,0.50918,0.031868,0.97458,0.99596,CD8,UC_vs_HC
ADAM21,0.034718,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
ADAM20,0.14419,-0.21699,2.6515,-0.081838,0.93478,,CD8,UC_vs_HC
MED6,37.804,-0.0070745,0.19689,-0.035932,0.97134,0.99588,CD8,UC_vs_HC
TTC9,3.124,-0.21424,0.83061,-0.25793,0.79646,0.95804,CD8,UC_vs_HC
LINC01269,0.034718,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
MAP3K9,1.5518,0.024484,1.0084,0.024281,0.98063,,CD8,UC_vs_HC
AC004816.1,0.2779,-0.44077,2.1612,-0.20395,0.8384,,CD8,UC_vs_HC
AC004825.2,0.076316,1.2561,4.0565,0.30964,0.75683,,CD8,UC_vs_HC
PCNX1,25.936,-0.48977,0.31213,-1.5691,0.11662,0.53612,CD8,UC_vs_HC
AC004817.3,3.3507,-1.094,0.64188,-1.7044,0.088309,0.48158,CD8,UC_vs_HC
AC004817.4,0.15604,0.87007,2.1422,0.40616,0.68462,,CD8,UC_vs_HC
AC005476.2,0.23489,0.73674,2.9513,0.24963,0.80287,,CD8,UC_vs_HC
SIPA1L1,23.83,0.20326,0.31897,0.63722,0.52398,0.86897,CD8,UC_vs_HC
RGS6,1.3226,4.0472,1.4037,2.8833,0.0039357,,CD8,UC_vs_HC
DPF3,5.4487,1.5989,0.73118,2.1868,0.028756,0.2899,CD8,UC_vs_HC
DCAF4,2.9447,-0.48504,0.63365,-0.76547,0.44399,0.83352,CD8,UC_vs_HC
ZFYVE1,6.2329,-0.17151,0.43177,-0.39723,0.6912,0.92911,CD8,UC_vs_HC
AL442663.3,0.15654,1.7952,3.0612,0.58643,0.55759,,CD8,UC_vs_HC
RBM25,174.14,-0.005767,0.1728,-0.033375,0.97338,0.99596,CD8,UC_vs_HC
PSEN1,19.43,0.022702,0.27743,0.081829,0.93478,0.99231,CD8,UC_vs_HC
PAPLN,0.12251,1.4712,4.0286,0.36519,0.71497,,CD8,UC_vs_HC
AC004846.1,0.47002,-0.20108,1.5828,-0.12704,0.89891,,CD8,UC_vs_HC
AC004846.2,0.10401,0.11405,3.4774,0.032796,0.97384,,CD8,UC_vs_HC
NUMB,19.836,-0.030996,0.2754,-0.11255,0.91039,0.98564,CD8,UC_vs_HC
AC005280.2,0.048937,0.80432,4.1344,0.19454,0.84575,,CD8,UC_vs_HC
HEATR4,0.13569,0.24619,3.3451,0.073595,0.94133,,CD8,UC_vs_HC
RIOX1,4.6506,0.12543,0.51159,0.24518,0.80632,0.961,CD8,UC_vs_HC
ACOT2,1.1533,0.19298,0.93006,0.20749,0.83563,,CD8,UC_vs_HC
ACOT4,1.2681,0.46426,1.0888,0.4264,0.66982,,CD8,UC_vs_HC
ACOT6,0.048855,1.2348,4.0545,0.30454,0.76071,,CD8,UC_vs_HC
DNAL1,4.5428,0.11492,0.5257,0.2186,0.82696,0.96645,CD8,UC_vs_HC
PNMA1,5.5768,-0.60721,0.52277,-1.1615,0.24543,0.69258,CD8,UC_vs_HC
ELMSAN1,45.616,-0.56133,0.26964,-2.0818,0.03736,0.32417,CD8,UC_vs_HC
AC005520.2,0.13238,0.26144,3.3192,0.078766,0.93722,,CD8,UC_vs_HC
LINC02274,0.27098,-0.68724,2.1643,-0.31753,0.75084,,CD8,UC_vs_HC
PTGR2,1.685,0.66634,0.80245,0.83038,0.40632,,CD8,UC_vs_HC
AC005520.1,0.049023,1.1764,4.0665,0.2893,0.77235,,CD8,UC_vs_HC
ZNF410,7.8026,-0.60525,0.40153,-1.5073,0.13172,0.55776,CD8,UC_vs_HC
AC005480.1,1.2707,-1.5721,1.2193,-1.2894,0.19725,,CD8,UC_vs_HC
FAM161B,3.3492,-0.95735,0.67996,-1.408,0.15915,0.59838,CD8,UC_vs_HC
COQ6,5.9438,-0.64818,0.45551,-1.423,0.15474,0.59158,CD8,UC_vs_HC
ENTPD5,2.8832,0.19199,0.70377,0.27281,0.785,0.95588,CD8,UC_vs_HC
BBOF1,0.60654,-1.5826,1.4476,-1.0933,0.27426,,CD8,UC_vs_HC
ALDH6A1,3.9391,-0.15044,0.52008,-0.28927,0.77237,0.95258,CD8,UC_vs_HC
LIN52,3.132,-0.63106,0.59755,-1.0561,0.29093,0.72916,CD8,UC_vs_HC
ABCD4,18.897,-0.039031,0.25925,-0.15055,0.88033,0.97801,CD8,UC_vs_HC
SYNDIG1L,0.024469,0.78353,4.1344,0.18951,0.84969,,CD8,UC_vs_HC
NPC2,24.479,-0.014604,0.31948,-0.045711,0.96354,0.99462,CD8,UC_vs_HC
ISCA2,17.606,0.6118,0.48892,1.2513,0.21081,0.65376,CD8,UC_vs_HC
LTBP2,0.08697,0.75216,3.5155,0.21395,0.83058,,CD8,UC_vs_HC
AC013451.2,0.039714,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
AREL1,7.8028,-0.53058,0.54845,-0.96743,0.33333,0.76347,CD8,UC_vs_HC
FCF1,11.237,-0.25171,0.37103,-0.67842,0.4975,0.85641,CD8,UC_vs_HC
YLPM1,22.225,-0.28502,0.26819,-1.0627,0.2879,0.72756,CD8,UC_vs_HC
PROX2,0.31333,-1.7074,2.3081,-0.73974,0.45946,,CD8,UC_vs_HC
DLST,17.266,-0.31359,0.28346,-1.1063,0.26859,0.71398,CD8,UC_vs_HC
RPS6KL1,0.20507,0.708,2.9138,0.24299,0.80802,,CD8,UC_vs_HC
PGF,0.14461,0.67263,2.6578,0.25308,0.80021,,CD8,UC_vs_HC
EIF2B2,12.325,-0.040405,0.30335,-0.13319,0.89404,0.98313,CD8,UC_vs_HC
AL049780.1,0.41124,0.31866,1.6785,0.18985,0.84943,,CD8,UC_vs_HC
MLH3,10.765,0.022556,0.3703,0.060914,0.95143,0.99308,CD8,UC_vs_HC
ACYP1,20.382,0.60998,0.34283,1.7792,0.075203,0.44474,CD8,UC_vs_HC
ZC2HC1C,0.36531,0.56529,1.8815,0.30044,0.76384,,CD8,UC_vs_HC
NEK9,9.1728,-0.31652,0.3861,-0.8198,0.41233,0.81658,CD8,UC_vs_HC
AL049780.2,0.43644,-1.23,1.4564,-0.84455,0.39836,,CD8,UC_vs_HC
TMED10,86.966,0.12902,0.18325,0.70407,0.48139,0.84755,CD8,UC_vs_HC
AL691403.2,0.24842,1.6537,2.3523,0.70298,0.48207,,CD8,UC_vs_HC
AL691403.1,0.37003,-0.12593,2.8226,-0.044615,0.96441,,CD8,UC_vs_HC
AF111167.1,0.1583,0.634,3.1873,0.19891,0.84233,,CD8,UC_vs_HC
FOS,420.39,-1.2464,0.35378,-3.5232,0.00042641,0.023125,CD8,UC_vs_HC
LINC01220,0.20314,-0.47264,1.8332,-0.25782,0.79654,,CD8,UC_vs_HC
JDP2,0.24841,0.25008,3.0803,0.081189,0.93529,,CD8,UC_vs_HC
BATF,58.131,1.2681,0.48595,2.6095,0.0090674,0.15976,CD8,UC_vs_HC
AC007182.1,0.099532,1.2348,4.0545,0.30454,0.76071,,CD8,UC_vs_HC
FLVCR2,0.28798,1.7117,2.0459,0.83666,0.40278,,CD8,UC_vs_HC
TTLL5,5.6436,-1.7069,0.53933,-3.1648,0.0015517,0.053713,CD8,UC_vs_HC
ERG28,25.075,-0.099196,0.23134,-0.42879,0.66807,0.9206,CD8,UC_vs_HC
IFT43,10.785,0.16352,0.35606,0.45924,0.64606,0.91306,CD8,UC_vs_HC
TGFB3,0.23272,0.019957,2.056,0.0097063,0.99226,,CD8,UC_vs_HC
AC016526.4,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
GPATCH2L,35.841,0.22967,0.22243,1.0325,0.30182,0.73833,CD8,UC_vs_HC
VASH1,1.3396,-2.6202,1.5308,-1.7116,0.08697,,CD8,UC_vs_HC
VASH1-AS1,0.99923,0.078306,1.1317,0.069191,0.94484,,CD8,UC_vs_HC
ANGEL1,1.0482,0.35623,0.97148,0.36669,0.71385,,CD8,UC_vs_HC
IRF2BPL,10.36,1.1079,0.35156,3.1514,0.0016247,0.054796,CD8,UC_vs_HC
AC007686.3,0.75148,0.12779,1.1157,0.11453,0.90881,,CD8,UC_vs_HC
CIPC,2.2531,-0.44497,0.68072,-0.65367,0.51332,0.86198,CD8,UC_vs_HC
TMEM63C,0.099013,0.11387,3.5049,0.03249,0.97408,,CD8,UC_vs_HC
POMT2,0.68959,0.36163,1.3851,0.26108,0.79403,,CD8,UC_vs_HC
GSTZ1,4.2248,0.18256,0.54595,0.33439,0.73809,0.94103,CD8,UC_vs_HC
TMED8,7.2145,0.71106,0.46608,1.5256,0.12711,0.55141,CD8,UC_vs_HC
SAMD15,0.77423,-0.95354,1.2553,-0.7596,0.44749,,CD8,UC_vs_HC
VIPAS39,4.2587,0.73087,0.48562,1.505,0.13232,0.55776,CD8,UC_vs_HC
AHSA1,49.656,-0.29988,0.23423,-1.2803,0.20045,0.63936,CD8,UC_vs_HC
ISM2,0.024469,0.78353,4.1344,0.18951,0.84969,,CD8,UC_vs_HC
SPTLC2,16.493,0.74576,0.40513,1.8408,0.065653,0.42319,CD8,UC_vs_HC
ALKBH1,3.8466,-0.61304,0.51129,-1.199,0.23052,0.67487,CD8,UC_vs_HC
SLIRP,62.083,-0.31785,0.26113,-1.2172,0.22353,0.66842,CD8,UC_vs_HC
SNW1,81.032,0.20248,0.19694,1.0281,0.30389,0.73874,CD8,UC_vs_HC
C14orf178,0.19272,1.2961,2.4832,0.52194,0.60171,,CD8,UC_vs_HC
ADCK1,0.80902,-0.49703,1.1313,-0.43934,0.66041,,CD8,UC_vs_HC
CEP128,7.294,-0.455,0.58767,-0.77423,0.43879,0.8309,CD8,UC_vs_HC
TSHR,0.97687,-0.91847,2.0343,-0.45149,0.65164,,CD8,UC_vs_HC
AC007262.2,0.042804,0.22914,4.0656,0.056361,0.95505,,CD8,UC_vs_HC
GTF2A1,16.423,-0.12291,0.2934,-0.4189,0.67529,0.92394,CD8,UC_vs_HC
AL136040.1,0.37934,-0.17462,1.4991,-0.11649,0.90727,,CD8,UC_vs_HC
STON2,0.22482,1.2659,3.0604,0.41365,0.67913,,CD8,UC_vs_HC
SEL1L,27.703,-0.11271,0.29766,-0.37865,0.70495,0.93235,CD8,UC_vs_HC
FLRT2,0.11413,0.76293,3.3536,0.2275,0.82004,,CD8,UC_vs_HC
LINC02328,3.2577,0.8663,0.65182,1.329,0.18383,0.6221,CD8,UC_vs_HC
LINC02316,0.18129,0.81279,3.8339,0.212,0.83211,,CD8,UC_vs_HC
GALC,16.424,-1.0463,0.39086,-2.677,0.0074289,0.14036,CD8,UC_vs_HC
GPR65,221.09,-0.42215,0.31286,-1.3493,0.17723,0.61577,CD8,UC_vs_HC
AL157955.1,0.37315,0.36099,1.6973,0.21269,0.83157,,CD8,UC_vs_HC
AL157955.2,0.048937,0.80432,4.1344,0.19454,0.84575,,CD8,UC_vs_HC
LINC01146,1.0407,3.1974,1.3046,2.4509,0.014251,,CD8,UC_vs_HC
AL133279.1,0.024469,0.78353,4.1344,0.18951,0.84969,,CD8,UC_vs_HC
KCNK10,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
SPATA7,1.3761,0.30792,0.879,0.35031,0.72611,,CD8,UC_vs_HC
PTPN21,0.034718,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
ZC3H14,17.71,-0.14044,0.25607,-0.54844,0.58339,0.89166,CD8,UC_vs_HC
EML5,0.39604,1.3287,1.8764,0.70811,0.47887,,CD8,UC_vs_HC
TTC8,0.13161,1.0901,3.0754,0.35445,0.723,,CD8,UC_vs_HC
FOXN3,43.357,0.032279,0.23268,0.13873,0.88967,0.9811,CD8,UC_vs_HC
AL138478.1,0.074753,0.26967,3.6852,0.073177,0.94167,,CD8,UC_vs_HC
AL357093.2,0.25499,-0.27514,2.0583,-0.13367,0.89366,,CD8,UC_vs_HC
AL357093.1,0.024554,1.1355,4.0689,0.27907,0.78019,,CD8,UC_vs_HC
FOXN3-AS1,0.49073,-0.55805,2.3072,-0.24187,0.80888,,CD8,UC_vs_HC
FOXN3-AS2,0.57921,0.31731,1.6357,0.19399,0.84618,,CD8,UC_vs_HC
AL137230.1,0.27159,2.3351,2.6014,0.89763,0.36938,,CD8,UC_vs_HC
EFCAB11,3.0385,-0.0076765,0.6238,-0.012306,0.99018,0.99912,CD8,UC_vs_HC
TDP1,15.459,0.068018,0.2941,0.23128,0.8171,0.96419,CD8,UC_vs_HC
PSMC1,59.117,0.01697,0.24067,0.070512,0.94379,0.99231,CD8,UC_vs_HC
NRDE2,19.35,-0.10134,0.27689,-0.366,0.71437,0.93403,CD8,UC_vs_HC
AL512791.2,0.89899,1.2169,1.1408,1.0668,0.28607,,CD8,UC_vs_HC
CALM1,722.78,0.74768,0.40731,1.8356,0.06641,0.42319,CD8,UC_vs_HC
AL512791.1,0.031132,0.64671,4.137,0.15632,0.87578,,CD8,UC_vs_HC
LINC00642,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
TTC7B,0.19503,0.75116,2.5172,0.29842,0.76539,,CD8,UC_vs_HC
RPS6KA5,31.912,-0.36827,0.31302,-1.1765,0.2394,0.68435,CD8,UC_vs_HC
DGLUCY,14.787,-0.33332,0.28849,-1.1554,0.24794,0.69612,CD8,UC_vs_HC
GPR68,14.897,-1.0521,0.39448,-2.6671,0.0076502,0.14337,CD8,UC_vs_HC
AL135818.2,0.9768,0.7335,1.5825,0.46351,0.643,,CD8,UC_vs_HC
CCDC88C,39.909,0.01317,0.25448,0.051752,0.95873,0.99417,CD8,UC_vs_HC
PPP4R3A,47.398,-0.53884,0.24822,-2.1708,0.029948,0.29479,CD8,UC_vs_HC
CATSPERB,0.48083,0.45554,1.555,0.29295,0.76956,,CD8,UC_vs_HC
TC2N,50.757,0.20864,0.27959,0.74625,0.45551,0.83824,CD8,UC_vs_HC
FBLN5,2.7686,-0.34443,0.97866,-0.35193,0.72489,0.93704,CD8,UC_vs_HC
TRIP11,33.936,0.023533,0.26144,0.090015,0.92828,0.99123,CD8,UC_vs_HC
ATXN3,24.654,-0.41234,0.25251,-1.6329,0.10248,0.50951,CD8,UC_vs_HC
NDUFB1,115.3,0.36838,0.32741,1.1251,0.26054,0.70624,CD8,UC_vs_HC
CPSF2,17.004,0.49902,0.30797,1.6204,0.10515,0.51597,CD8,UC_vs_HC
RIN3,20.182,-0.30948,0.3193,-0.96923,0.33243,0.76347,CD8,UC_vs_HC
LGMN,0.94376,-1.2263,1.1143,-1.1005,0.2711,,CD8,UC_vs_HC
GOLGA5,7.1604,-0.78212,0.41364,-1.8908,0.05865,0.40571,CD8,UC_vs_HC
CHGA,0.10449,0.34859,4.0649,0.085756,0.93166,,CD8,UC_vs_HC
ITPK1,9.9694,-0.61326,0.38193,-1.6057,0.10834,0.52448,CD8,UC_vs_HC
ITPK1-AS1,1.7439,0.39048,0.73382,0.53212,0.59464,,CD8,UC_vs_HC
MOAP1,15.299,0.037721,0.38979,0.096774,0.92291,0.99012,CD8,UC_vs_HC
TMEM251,6.0461,0.099123,0.53003,0.18701,0.85165,0.97306,CD8,UC_vs_HC
AL110118.2,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
GON7,12.701,0.41888,0.36466,1.1487,0.25069,0.69904,CD8,UC_vs_HC
UBR7,9.5202,-0.47051,0.35829,-1.3132,0.18911,0.6277,CD8,UC_vs_HC
BTBD7,17.985,-0.39097,0.29973,-1.3044,0.19209,0.6323,CD8,UC_vs_HC
UNC79,0.06075,1.2917,4.0672,0.31759,0.7508,,CD8,UC_vs_HC
FAM181A-AS1,0.040035,0.71417,4.1335,0.17278,0.86283,,CD8,UC_vs_HC
ASB2,23.237,-1.1876,0.49678,-2.3905,0.016825,0.22217,CD8,UC_vs_HC
OTUB2,1.0508,-0.98948,1.3169,-0.7514,0.45241,,CD8,UC_vs_HC
DDX24,357.23,-0.38298,0.29753,-1.2872,0.19803,0.6379,CD8,UC_vs_HC
IFI27L1,11.147,-0.61902,0.38884,-1.5919,0.1114,0.5287,CD8,UC_vs_HC
IFI27,5.7494,-0.68342,0.74641,-0.91561,0.35987,0.77912,CD8,UC_vs_HC
IFI27L2,113.47,0.087886,0.23581,0.3727,0.70937,0.93303,CD8,UC_vs_HC
PPP4R4,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
SERPINA10,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
SERPINA1,0.9933,1.9461,1.6225,1.1995,0.23035,,CD8,UC_vs_HC
GSC,0.12043,1.2289,3.2815,0.3745,0.70803,,CD8,UC_vs_HC
DICER1,25.981,-0.34252,0.27539,-1.2438,0.21358,0.65645,CD8,UC_vs_HC
DICER1-AS1,0.44574,1.1046,1.7786,0.62105,0.53457,,CD8,UC_vs_HC
CLMN,0.32757,-0.39003,2.5368,-0.15374,0.87781,,CD8,UC_vs_HC
SYNE3,5.2978,0.94835,0.6312,1.5025,0.13298,0.55798,CD8,UC_vs_HC
AL133467.1,0.078063,0.23078,4.0638,0.056789,0.95471,,CD8,UC_vs_HC
SNHG10,3.2172,0.76189,0.6402,1.1901,0.23401,0.67952,CD8,UC_vs_HC
GLRX5,8.564,0.36659,0.70223,0.52203,0.60165,0.89974,CD8,UC_vs_HC
AL133467.2,0.064781,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
TCL1A,0.024554,1.1355,4.0689,0.27907,0.78019,,CD8,UC_vs_HC
AL139020.1,0.031132,0.64671,4.137,0.15632,0.87578,,CD8,UC_vs_HC
C14orf132,0.059272,0.70238,3.9962,0.17576,0.86048,,CD8,UC_vs_HC
BDKRB1,0.039714,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
ATG2B,7.3565,-0.025222,0.40589,-0.06214,0.95045,0.99269,CD8,UC_vs_HC
GSKIP,14.59,-0.46091,0.29695,-1.5522,0.12062,0.54072,CD8,UC_vs_HC
AL163051.1,1.3524,-0.62972,1.1482,-0.54844,0.58339,,CD8,UC_vs_HC
PAPOLA,119.97,-0.16497,0.24376,-0.67676,0.49856,0.85653,CD8,UC_vs_HC
AL137786.1,0.38255,-1.2542,1.9735,-0.63553,0.52509,,CD8,UC_vs_HC
VRK1,23.072,0.11831,0.29837,0.39654,0.69171,0.92914,CD8,UC_vs_HC
LINC02325,0.63907,0.51236,1.2229,0.41897,0.67524,,CD8,UC_vs_HC
LINC01550,8.5389,0.90621,0.45114,2.0087,0.044568,0.35634,CD8,UC_vs_HC
LINC02295,0.15682,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
AL162151.1,0.034718,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
BCL11B,73.894,0.38149,0.28021,1.3614,0.17338,0.61387,CD8,UC_vs_HC
AL109767.1,0.46979,0.55543,1.765,0.31469,0.753,,CD8,UC_vs_HC
SETD3,12.556,0.6248,0.30144,2.0727,0.038201,0.32779,CD8,UC_vs_HC
CCNK,35.873,0.087278,0.24804,0.35187,0.72494,0.93704,CD8,UC_vs_HC
CCDC85C,4.2977,-0.73132,0.7302,-1.0015,0.31657,0.75148,CD8,UC_vs_HC
AL160313.1,0.25723,0.95296,1.9962,0.47739,0.63309,,CD8,UC_vs_HC
CYP46A1,0.30957,0.59734,2.2349,0.26728,0.78925,,CD8,UC_vs_HC
EML1,0.12692,0.67773,3.2756,0.20691,0.83608,,CD8,UC_vs_HC
EVL,344.83,-0.38424,0.18549,-2.0715,0.038314,0.3282,CD8,UC_vs_HC
AL157912.1,0.059272,0.70238,3.9962,0.17576,0.86048,,CD8,UC_vs_HC
DEGS2,1.2143,1.8356,1.2283,1.4943,0.13509,,CD8,UC_vs_HC
AL133523.1,0.1701,-0.18134,2.6531,-0.06835,0.94551,,CD8,UC_vs_HC
YY1,56.922,0.27886,0.35622,0.78284,0.43372,0.82786,CD8,UC_vs_HC
SLC25A29,1.5372,0.52898,1.3524,0.39115,0.69569,,CD8,UC_vs_HC
WARS,9.7073,0.086111,0.50651,0.17001,0.865,0.97572,CD8,UC_vs_HC
AL157871.4,0.062497,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
WDR25,4.1642,-0.32063,0.49318,-0.65012,0.51562,0.86294,CD8,UC_vs_HC
BEGAIN,0.042889,0.60848,4.0095,0.15176,0.87938,,CD8,UC_vs_HC
DLK1,0.046935,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
MEG3,0.42729,-0.064098,2.0529,-0.031224,0.97509,,CD8,UC_vs_HC
MEG8,2.6003,-0.11441,0.61769,-0.18522,0.85305,0.97332,CD8,UC_vs_HC
DIO3OS,0.16904,0.87486,3.0214,0.28955,0.77216,,CD8,UC_vs_HC
LINC00239,9.4686,1.0058,0.56005,1.7959,0.072513,0.43681,CD8,UC_vs_HC
PPP2R5C,315.27,0.11202,0.20573,0.5445,0.58609,0.89268,CD8,UC_vs_HC
AL137779.2,0.55431,0.10619,1.2561,0.084539,0.93263,,CD8,UC_vs_HC
AL137779.1,11.582,-0.39377,0.45838,-0.85906,0.39031,0.80041,CD8,UC_vs_HC
AL118558.3,0.69401,-0.18408,1.2319,-0.14943,0.88121,,CD8,UC_vs_HC
AL118558.4,0.034718,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
DYNC1H1,75.169,-0.32977,0.22692,-1.4532,0.14617,0.57874,CD8,UC_vs_HC
HSP90AA1,982.1,-0.3826,0.24786,-1.5436,0.12268,0.54436,CD8,UC_vs_HC
WDR20,20.874,-0.32166,0.30113,-1.0682,0.28545,0.72599,CD8,UC_vs_HC
MOK,3.4411,-1.238,0.84156,-1.471,0.14128,0.57218,CD8,UC_vs_HC
ZNF839,2.287,0.2033,0.74244,0.27383,0.78422,0.95564,CD8,UC_vs_HC
CINP,17.31,-0.086791,0.32323,-0.26851,0.78831,0.95751,CD8,UC_vs_HC
TECPR2,2.759,0.088955,0.72595,0.12254,0.90247,0.98508,CD8,UC_vs_HC
ANKRD9,2.2576,-0.30203,0.84369,-0.35799,0.72035,0.9356,CD8,UC_vs_HC
LINC02323,0.062497,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
RCOR1,11.447,0.0018507,0.38264,0.0048367,0.99614,0.99912,CD8,UC_vs_HC
TRAF3,20.856,0.52876,0.37205,1.4212,0.15526,0.59222,CD8,UC_vs_HC
AMN,0.27983,0.28162,2.329,0.12092,0.90375,,CD8,UC_vs_HC
