gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
BORCS8-MEF2B,0.10961,-2.0972,4.0278,-0.52069,0.60258,,Monocyte (subtipo indeterminado),CD_vs_HC
BORCS8,6.6789,0.25858,0.44084,0.58657,0.55749,0.8114,Monocyte (subtipo indeterminado),CD_vs_HC
RFXANK,11.068,-0.33868,0.38587,-0.8777,0.38011,0.68938,Monocyte (subtipo indeterminado),CD_vs_HC
NR2C2AP,1.0092,0.10523,1.1254,0.093497,0.92551,,Monocyte (subtipo indeterminado),CD_vs_HC
HAPLN4,0.10961,-2.0972,4.0278,-0.52069,0.60258,,Monocyte (subtipo indeterminado),CD_vs_HC
SUGP1,2.7768,0.022094,0.65653,0.033653,0.97315,,Monocyte (subtipo indeterminado),CD_vs_HC
MAU2,4.6356,-0.49626,0.48414,-1.025,0.30534,,Monocyte (subtipo indeterminado),CD_vs_HC
GATAD2A,6.7475,0.11624,0.43916,0.26468,0.79126,0.92466,Monocyte (subtipo indeterminado),CD_vs_HC
TSSK6,0.040172,-0.93234,4.0259,-0.23159,0.81686,,Monocyte (subtipo indeterminado),CD_vs_HC
NDUFA13,48.822,-0.23919,0.43665,-0.54778,0.58384,0.82283,Monocyte (subtipo indeterminado),CD_vs_HC
YJEFN3,0.31278,0.80569,1.9193,0.41979,0.67464,,Monocyte (subtipo indeterminado),CD_vs_HC
PBX4,0.48139,-0.78063,1.5698,-0.49729,0.61899,,Monocyte (subtipo indeterminado),CD_vs_HC
LPAR2,1.8441,0.79948,0.96075,0.83215,0.40533,,Monocyte (subtipo indeterminado),CD_vs_HC
GMIP,9.8419,0.25197,0.39316,0.64087,0.52161,0.79126,Monocyte (subtipo indeterminado),CD_vs_HC
ATP13A1,5.1676,-0.044773,0.60914,-0.073502,0.94141,0.98082,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF101,2.5039,-1.4711,0.75878,-1.9388,0.052528,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF14,0.27938,-0.37122,2.5431,-0.14597,0.88394,,Monocyte (subtipo indeterminado),CD_vs_HC
LINC00663,0.029526,-1.5124,4.1041,-0.36851,0.71249,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF506,2.9785,-0.10121,0.58698,-0.17242,0.86311,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF253,0.89869,-1.1618,1.1736,-0.98989,0.32223,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF93,1.1621,0.17672,0.97888,0.18053,0.85673,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF682,0.95359,-0.37242,1.701,-0.21894,0.8267,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF90,0.32033,0.76192,1.5236,0.50007,0.61703,,Monocyte (subtipo indeterminado),CD_vs_HC
AC011447.3,0.067787,-0.62444,2.9116,-0.21446,0.83019,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF486,0.7638,-1.0732,1.2311,-0.87174,0.38335,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF737,0.50557,-0.41209,1.6769,-0.24575,0.80588,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF626,2.6997,-1.9526,0.80727,-2.4188,0.015572,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF66,0.2142,0.095722,2.0284,0.047191,0.96236,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF85,0.8969,-1.4768,1.1321,-1.3045,0.19206,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF430,9.2787,-0.45813,0.38876,-1.1784,0.23862,0.57023,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF714,2.8517,-1.6233,0.86286,-1.8813,0.059935,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF431,7.8991,-0.8267,0.53744,-1.5382,0.124,0.41192,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF708,1.9231,-0.20032,0.79788,-0.25106,0.80177,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF738,1.3614,0.32617,0.96902,0.33659,0.73642,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF493,2.3603,-0.8956,0.72541,-1.2346,0.21698,,Monocyte (subtipo indeterminado),CD_vs_HC
LINC00664,0.1181,-1.5238,4.1068,-0.37104,0.71061,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF429,1.1907,-0.9831,1.0096,-0.97372,0.33019,,Monocyte (subtipo indeterminado),CD_vs_HC
AC123912.1,0.017525,-0.98895,4.0323,-0.24526,0.80626,,Monocyte (subtipo indeterminado),CD_vs_HC
AC123912.2,0.27754,-0.73038,4.0032,-0.18245,0.85523,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF100,4.1041,-0.94175,0.53308,-1.7666,0.077294,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF43,2.0115,-1.2262,0.87484,-1.4016,0.16103,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF257,0.20551,-1.268,2.0256,-0.62598,0.53133,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF492,0.01759,-1.5126,4.1041,-0.36856,0.71246,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF724,0.33541,-0.090614,2.4298,-0.037293,0.97025,,Monocyte (subtipo indeterminado),CD_vs_HC
AC092329.3,0.052705,-0.90176,4.0216,-0.22423,0.82258,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF91,5.7394,-0.32963,0.48838,-0.67496,0.4997,0.77444,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF675,2.5022,-0.56594,0.69043,-0.81969,0.41239,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF681,0.70829,-0.036465,1.5223,-0.023954,0.98089,,Monocyte (subtipo indeterminado),CD_vs_HC
AC139769.2,0.017619,-1.5276,4.1063,-0.37201,0.70989,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF726,0.35205,-0.72549,1.621,-0.44756,0.65447,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF254,1.8831,-1.1195,0.74572,-1.5012,0.13331,,Monocyte (subtipo indeterminado),CD_vs_HC
AC092279.1,0.98243,-0.28259,1.0783,-0.26207,0.79327,,Monocyte (subtipo indeterminado),CD_vs_HC
LINC00662,1.4272,-1.1834,0.82261,-1.4386,0.15027,,Monocyte (subtipo indeterminado),CD_vs_HC
AC006504.1,0.076664,-0.92458,4.0244,-0.22974,0.81829,,Monocyte (subtipo indeterminado),CD_vs_HC
AC006504.5,0.46536,-0.51115,1.4289,-0.35773,0.72055,,Monocyte (subtipo indeterminado),CD_vs_HC
AC005307.1,0.05277,-1.4631,4.0945,-0.35732,0.72085,,Monocyte (subtipo indeterminado),CD_vs_HC
AC005616.1,0.22898,-0.64039,2.1455,-0.29848,0.76534,,Monocyte (subtipo indeterminado),CD_vs_HC
UQCRFS1,28.342,0.70022,0.37392,1.8726,0.061118,0.28401,Monocyte (subtipo indeterminado),CD_vs_HC
AC007786.1,0.028856,-0.56807,3.9865,-0.1425,0.88669,,Monocyte (subtipo indeterminado),CD_vs_HC
POP4,9.1119,0.13097,0.42732,0.3065,0.75923,0.91218,Monocyte (subtipo indeterminado),CD_vs_HC
PLEKHF1,0.22503,-0.62576,1.8655,-0.33543,0.7373,,Monocyte (subtipo indeterminado),CD_vs_HC
C19orf12,2.1546,-0.01257,0.68115,-0.018454,0.98528,,Monocyte (subtipo indeterminado),CD_vs_HC
CCNE1,0.15047,-1.5607,3.2617,-0.47849,0.6323,,Monocyte (subtipo indeterminado),CD_vs_HC
URI1,6.266,-0.49023,0.42787,-1.1457,0.2519,0.57881,Monocyte (subtipo indeterminado),CD_vs_HC
AC020912.1,0.074363,-1.9536,4.0467,-0.48276,0.62927,,Monocyte (subtipo indeterminado),CD_vs_HC
TSHZ3,1.6434,0.091314,0.81782,0.11166,0.9111,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF507,0.19205,0.26195,1.9165,0.13668,0.89128,,Monocyte (subtipo indeterminado),CD_vs_HC
DPY19L3,1.9369,0.06847,0.85985,0.07963,0.93653,,Monocyte (subtipo indeterminado),CD_vs_HC
PDCD5,24.79,0.60766,0.3603,1.6865,0.091692,0.34958,Monocyte (subtipo indeterminado),CD_vs_HC
ANKRD27,1.4,-0.71565,0.80269,-0.89157,0.37262,,Monocyte (subtipo indeterminado),CD_vs_HC
RGS9BP,0.029526,-1.5124,4.1041,-0.36851,0.71249,,Monocyte (subtipo indeterminado),CD_vs_HC
AC008736.1,0.19445,-1.8268,2.4002,-0.76109,0.4466,,Monocyte (subtipo indeterminado),CD_vs_HC
NUDT19,2.5509,-0.70213,0.63178,-1.1113,0.26642,,Monocyte (subtipo indeterminado),CD_vs_HC
TDRD12,0.01622,-1.0191,4.0359,-0.25251,0.80065,,Monocyte (subtipo indeterminado),CD_vs_HC
CEP89,1.8045,-0.19843,0.77019,-0.25764,0.79669,,Monocyte (subtipo indeterminado),CD_vs_HC
FAAP24,0.72252,-0.84832,1.4369,-0.5904,0.55492,,Monocyte (subtipo indeterminado),CD_vs_HC
RHPN2,0.69773,-2.7637,1.5421,-1.7921,0.073112,,Monocyte (subtipo indeterminado),CD_vs_HC
GPATCH1,1.8226,-0.35345,0.75232,-0.46982,0.63849,,Monocyte (subtipo indeterminado),CD_vs_HC
LRP3,0.73079,-0.95448,1.5772,-0.60518,0.54506,,Monocyte (subtipo indeterminado),CD_vs_HC
CEBPA,10.801,-0.40826,0.45492,-0.89743,0.36949,0.68146,Monocyte (subtipo indeterminado),CD_vs_HC
CEBPA-DT,0.12705,0.56614,3.9002,0.14515,0.88459,,Monocyte (subtipo indeterminado),CD_vs_HC
CEBPG,8.003,0.60699,0.49874,1.2171,0.22358,0.5536,Monocyte (subtipo indeterminado),CD_vs_HC
PEPD,22.984,-0.66768,0.29117,-2.2931,0.021843,0.16709,Monocyte (subtipo indeterminado),CD_vs_HC
KCTD15,1.0472,-0.44516,1.0846,-0.41044,0.68149,,Monocyte (subtipo indeterminado),CD_vs_HC
LSM14A,15.11,0.3203,0.29011,1.104,0.26958,0.59261,Monocyte (subtipo indeterminado),CD_vs_HC
KIAA0355,3.4788,-0.71116,0.52789,-1.3472,0.17792,,Monocyte (subtipo indeterminado),CD_vs_HC
GPI,16.797,-0.2956,0.37537,-0.78748,0.431,0.72786,Monocyte (subtipo indeterminado),CD_vs_HC
PDCD2L,0.27541,1.0979,1.6493,0.66564,0.50564,,Monocyte (subtipo indeterminado),CD_vs_HC
UBA2,12.62,0.71396,0.34511,2.0688,0.038568,0.23133,Monocyte (subtipo indeterminado),CD_vs_HC
WTIP,0.011331,-0.99223,4.0325,-0.24606,0.80564,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF302,6.642,-1.6371,0.88385,-1.8522,0.064,0.29014,Monocyte (subtipo indeterminado),CD_vs_HC
AC020910.4,0.25819,-0.74177,2.1556,-0.34412,0.73076,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF181,0.52897,0.64037,1.4992,0.42715,0.66927,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF599,0.10016,0.08312,2.654,0.031319,0.97501,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF792,0.13589,-0.86525,2.1655,-0.39956,0.68948,,Monocyte (subtipo indeterminado),CD_vs_HC
GRAMD1A,14.886,0.78389,0.56848,1.3789,0.16792,0.47845,Monocyte (subtipo indeterminado),CD_vs_HC
AC020907.3,0.079147,-0.36395,2.8294,-0.12863,0.89765,,Monocyte (subtipo indeterminado),CD_vs_HC
SCN1B,4.482,-0.91955,0.57955,-1.5867,0.11259,,Monocyte (subtipo indeterminado),CD_vs_HC
HPN,0.08501,-1.3785,3.6187,-0.38094,0.70325,,Monocyte (subtipo indeterminado),CD_vs_HC
FXYD3,2.1061,-1.51,0.97916,-1.5422,0.12303,,Monocyte (subtipo indeterminado),CD_vs_HC
LGI4,0.07399,-0.69778,3.9983,-0.17452,0.86146,,Monocyte (subtipo indeterminado),CD_vs_HC
FXYD1,0.257,-0.56689,1.7674,-0.32074,0.74841,,Monocyte (subtipo indeterminado),CD_vs_HC
FXYD7,0.011331,-0.99223,4.0325,-0.24606,0.80564,,Monocyte (subtipo indeterminado),CD_vs_HC
FXYD5,55.086,-0.16958,0.32742,-0.51793,0.6045,0.83314,Monocyte (subtipo indeterminado),CD_vs_HC
LSR,0.61675,-0.82675,1.3761,-0.60077,0.54799,,Monocyte (subtipo indeterminado),CD_vs_HC
USF2,21.584,-0.1781,0.29553,-0.60265,0.54674,0.80579,Monocyte (subtipo indeterminado),CD_vs_HC
HAMP,2.8256,-0.60933,1.4275,-0.42685,0.66949,,Monocyte (subtipo indeterminado),CD_vs_HC
MAG,0.085321,-0.35689,3.9652,-0.090005,0.92828,,Monocyte (subtipo indeterminado),CD_vs_HC
CD22,1.1154,1.4692,1.616,0.90913,0.36328,,Monocyte (subtipo indeterminado),CD_vs_HC
FFAR1,0.017619,-1.5276,4.1063,-0.37201,0.70989,,Monocyte (subtipo indeterminado),CD_vs_HC
FFAR3,1.1081,-1.4651,1.2958,-1.1307,0.2582,,Monocyte (subtipo indeterminado),CD_vs_HC
GPR42,0.55148,-0.60126,1.9328,-0.31109,0.75573,,Monocyte (subtipo indeterminado),CD_vs_HC
FFAR2,3.3701,2.0177,1.1937,1.6903,0.090975,,Monocyte (subtipo indeterminado),CD_vs_HC
DMKN,0.37015,-2.5935,2.8721,-0.90299,0.36653,,Monocyte (subtipo indeterminado),CD_vs_HC
SBSN,0.085465,-0.86837,4.0166,-0.2162,0.82884,,Monocyte (subtipo indeterminado),CD_vs_HC
TMEM147-AS1,0.18078,-0.97796,3.1854,-0.30702,0.75883,,Monocyte (subtipo indeterminado),CD_vs_HC
TMEM147,20.474,-0.27898,0.29041,-0.96063,0.33674,0.65439,Monocyte (subtipo indeterminado),CD_vs_HC
AD000090.1,0.32407,0.080158,3.7892,0.021154,0.98312,,Monocyte (subtipo indeterminado),CD_vs_HC
HAUS5,1.4293,-0.42887,1.0383,-0.41307,0.67956,,Monocyte (subtipo indeterminado),CD_vs_HC
RBM42,8.3265,0.086648,0.42259,0.20504,0.83754,0.94801,Monocyte (subtipo indeterminado),CD_vs_HC
ETV2,0.48995,-1.0858,1.9212,-0.56518,0.57195,,Monocyte (subtipo indeterminado),CD_vs_HC
COX6B1,125.84,-0.075541,0.19562,-0.38616,0.69938,0.88328,Monocyte (subtipo indeterminado),CD_vs_HC
ZBTB32,0.14575,-1.1321,3.0943,-0.36588,0.71445,,Monocyte (subtipo indeterminado),CD_vs_HC
KMT2B,5.1003,-1.0413,0.4444,-2.3433,0.019115,0.15423,Monocyte (subtipo indeterminado),CD_vs_HC
IGFLR1,6.0465,-0.10762,0.52546,-0.20482,0.83771,0.94801,Monocyte (subtipo indeterminado),CD_vs_HC
U2AF1L4,6.0441,-0.38987,0.57054,-0.68334,0.49439,0.77138,Monocyte (subtipo indeterminado),CD_vs_HC
PSENEN,18.313,0.51416,0.33191,1.5491,0.12136,0.40719,Monocyte (subtipo indeterminado),CD_vs_HC
AD000671.3,0.011331,-0.99223,4.0325,-0.24606,0.80564,,Monocyte (subtipo indeterminado),CD_vs_HC
LIN37,0.55017,-1.1817,1.6047,-0.73637,0.4615,,Monocyte (subtipo indeterminado),CD_vs_HC
HSPB6,0.21922,-2.5838,3.9749,-0.65003,0.51567,,Monocyte (subtipo indeterminado),CD_vs_HC
PROSER3,1.0476,-0.033499,1.0534,-0.031801,0.97463,,Monocyte (subtipo indeterminado),CD_vs_HC
ARHGAP33,0.25389,-0.93331,2.1292,-0.43834,0.66114,,Monocyte (subtipo indeterminado),CD_vs_HC
NPHS1,0.41289,-1.4023,1.7217,-0.8145,0.41536,,Monocyte (subtipo indeterminado),CD_vs_HC
KIRREL2,0.01622,-1.0191,4.0359,-0.25251,0.80065,,Monocyte (subtipo indeterminado),CD_vs_HC
APLP1,0.27801,-1.2288,1.8553,-0.66234,0.50775,,Monocyte (subtipo indeterminado),CD_vs_HC
NFKBID,48.85,-0.10014,0.3739,-0.26782,0.78884,0.92368,Monocyte (subtipo indeterminado),CD_vs_HC
HCST,115.12,0.18316,0.33006,0.55493,0.57894,0.8207,Monocyte (subtipo indeterminado),CD_vs_HC
TYROBP,553.3,-0.11594,0.27082,-0.42809,0.66859,0.86724,Monocyte (subtipo indeterminado),CD_vs_HC
LRFN3,0.028856,-0.56807,3.9865,-0.1425,0.88669,,Monocyte (subtipo indeterminado),CD_vs_HC
SDHAF1,1.7666,1.009,1.468,0.68731,0.49189,,Monocyte (subtipo indeterminado),CD_vs_HC
SYNE4,0.040857,-1.0577,4.0391,-0.26186,0.79343,,Monocyte (subtipo indeterminado),CD_vs_HC
ALKBH6,0.65176,-1.2111,1.2121,-0.99916,0.31772,,Monocyte (subtipo indeterminado),CD_vs_HC
AC002116.2,0.017525,-0.98895,4.0323,-0.24526,0.80626,,Monocyte (subtipo indeterminado),CD_vs_HC
THAP8,1.0979,-0.56155,0.92229,-0.60887,0.54261,,Monocyte (subtipo indeterminado),CD_vs_HC
WDR62,0.25571,0.53471,2.8959,0.18464,0.85351,,Monocyte (subtipo indeterminado),CD_vs_HC
POLR2I,18.191,-0.36565,0.3327,-1.099,0.27175,0.59488,Monocyte (subtipo indeterminado),CD_vs_HC
TBCB,19.986,0.33034,0.63679,0.51876,0.60393,0.83312,Monocyte (subtipo indeterminado),CD_vs_HC
CAPNS1,32.926,-0.40908,0.26042,-1.5709,0.11622,0.39782,Monocyte (subtipo indeterminado),CD_vs_HC
COX7A1,1.9266,-2.7216,0.87188,-3.1216,0.0017988,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF565,0.20074,-0.20405,1.6953,-0.12036,0.9042,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF146,4.2389,-0.12108,0.49508,-0.24457,0.80679,,Monocyte (subtipo indeterminado),CD_vs_HC
LINC00665,0.80064,-2.2273,1.6539,-1.3467,0.17809,,Monocyte (subtipo indeterminado),CD_vs_HC
ZFP14,2.5717,-1.3496,0.74471,-1.8122,0.06995,,Monocyte (subtipo indeterminado),CD_vs_HC
ZFP82,0.87993,-1.4068,1.1422,-1.2316,0.2181,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF566,1.3062,-1.7172,0.89387,-1.9211,0.054719,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF260,1.4165,-1.0321,0.82407,-1.2524,0.21042,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF529,1.9666,-1.3663,0.7279,-1.8771,0.060505,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF529-AS1,0.56152,-0.66921,1.2587,-0.53168,0.59495,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF382,0.74487,-1.6182,1.245,-1.2998,0.19367,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF461,0.27096,-1.0959,2.5574,-0.4285,0.66829,,Monocyte (subtipo indeterminado),CD_vs_HC
LINC01534,0.17671,-1.209,2.7024,-0.44737,0.65461,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF567,1.6801,-1.5335,0.94045,-1.6306,0.10297,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF850,0.040265,-1.5337,4.1076,-0.37337,0.70887,,Monocyte (subtipo indeterminado),CD_vs_HC
AC020928.3,0.18992,-1.8766,3.1125,-0.60293,0.54656,,Monocyte (subtipo indeterminado),CD_vs_HC
AC020928.1,0.39858,-0.97689,1.5517,-0.62958,0.52897,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF790,1.5065,-1.8125,0.81066,-2.2358,0.025365,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF345,0.57003,-0.57739,1.8647,-0.30965,0.75683,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF829,0.364,-1.7549,1.6603,-1.057,0.29052,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF568,1.3927,-2.2963,0.91349,-2.5138,0.011944,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF420,0.9893,-2.0082,1.0321,-1.9457,0.051689,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF585A,0.67234,-1.1728,1.2019,-0.97573,0.3292,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF585B,0.65993,-0.89581,1.3213,-0.67795,0.4978,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF383,1.1,-0.3263,0.90004,-0.36254,0.71695,,Monocyte (subtipo indeterminado),CD_vs_HC
AC016590.1,0.045293,-1.4732,4.0962,-0.35966,0.7191,,Monocyte (subtipo indeterminado),CD_vs_HC
HKR1,1.2588,-1.2115,0.87604,-1.383,0.16667,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF527,0.35358,-1.5254,1.6329,-0.93415,0.35023,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF569,1.25,-0.22858,1.1724,-0.19497,0.84542,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF570,0.83141,-0.44263,1.1753,-0.37662,0.70645,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF793,0.12745,-0.31726,2.7782,-0.11419,0.90908,,Monocyte (subtipo indeterminado),CD_vs_HC
AC022148.1,0.082952,-1.4958,4.1039,-0.36449,0.71549,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF571-AS1,0.03381,-0.96361,4.0296,-0.23913,0.81101,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF540,0.16162,-1.9214,3.1998,-0.60048,0.54819,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF571,1.2239,-2.7136,1.4341,-1.8922,0.058465,,Monocyte (subtipo indeterminado),CD_vs_HC
ZFP30,1.098,-2.6909,1.2458,-2.1599,0.030778,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF781,0.22346,-1.6883,2.4518,-0.68862,0.49106,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF607,0.075385,-0.011679,3.5357,-0.0033031,0.99736,,Monocyte (subtipo indeterminado),CD_vs_HC
AC093227.1,0.46835,-1.5148,1.43,-1.0593,0.28946,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF573,0.49213,-0.65299,1.3453,-0.48538,0.62741,,Monocyte (subtipo indeterminado),CD_vs_HC
SIPA1L3,2.567,-0.39134,0.69076,-0.56653,0.57103,,Monocyte (subtipo indeterminado),CD_vs_HC
SPINT2,40.825,0.097757,0.37395,0.26142,0.79377,0.92572,Monocyte (subtipo indeterminado),CD_vs_HC
PPP1R14A,4.6031,2.5237,1.3337,1.8923,,,Monocyte (subtipo indeterminado),CD_vs_HC
C19orf33,1.0621,-1.8089,1.1661,-1.5513,0.12084,,Monocyte (subtipo indeterminado),CD_vs_HC
YIF1B,10.223,0.38358,0.58706,0.6534,0.5135,0.78523,Monocyte (subtipo indeterminado),CD_vs_HC
KCNK6,22.658,-1.4286,0.47609,-3.0008,0.0026928,0.048636,Monocyte (subtipo indeterminado),CD_vs_HC
CATSPERG,0.823,-0.087856,1.1863,-0.074058,0.94096,,Monocyte (subtipo indeterminado),CD_vs_HC
PSMD8,46.276,0.55562,0.3483,1.5952,0.11066,0.38664,Monocyte (subtipo indeterminado),CD_vs_HC
GGN,0.035115,-0.93234,4.0259,-0.23159,0.81686,,Monocyte (subtipo indeterminado),CD_vs_HC
SPRED3,0.022647,-1.5124,4.1041,-0.36851,0.71249,,Monocyte (subtipo indeterminado),CD_vs_HC
FAM98C,1.881,0.97804,1.2152,0.80483,0.42092,,Monocyte (subtipo indeterminado),CD_vs_HC
RASGRP4,4.0795,-0.76378,0.50954,-1.4989,0.13389,,Monocyte (subtipo indeterminado),CD_vs_HC
RYR1,1.895,-1.581,0.86986,-1.8175,0.069135,,Monocyte (subtipo indeterminado),CD_vs_HC
MAP4K1,3.6804,-0.97119,0.77776,-1.2487,0.21177,,Monocyte (subtipo indeterminado),CD_vs_HC
EIF3K,135.56,-0.015966,0.1849,-0.086349,0.93119,0.97718,Monocyte (subtipo indeterminado),CD_vs_HC
ACTN4,27.879,0.1261,0.38836,0.3247,0.74541,0.90553,Monocyte (subtipo indeterminado),CD_vs_HC
CAPN12,0.26998,-0.33211,1.5827,-0.20984,0.83379,,Monocyte (subtipo indeterminado),CD_vs_HC
AC022144.1,0.13183,-0.25557,3.3188,-0.077006,0.93862,,Monocyte (subtipo indeterminado),CD_vs_HC
LGALS4,7.0332,-1.5222,0.77209,-1.9715,0.048662,0.25786,Monocyte (subtipo indeterminado),CD_vs_HC
ECH1,23.116,-0.11575,0.42557,-0.27199,0.78563,0.9222,Monocyte (subtipo indeterminado),CD_vs_HC
HNRNPL,15.108,0.022731,0.39406,0.057685,0.954,0.98438,Monocyte (subtipo indeterminado),CD_vs_HC
RINL,1.0714,-0.24261,1.1011,-0.22033,0.82561,,Monocyte (subtipo indeterminado),CD_vs_HC
SIRT2,11.291,-0.91144,0.29117,-3.1302,0.0017467,0.038582,Monocyte (subtipo indeterminado),CD_vs_HC
NFKBIB,9.8844,0.83024,0.41762,1.988,0.04681,0.25387,Monocyte (subtipo indeterminado),CD_vs_HC
SARS2,1.1641,-0.268,0.95457,-0.28076,0.77889,,Monocyte (subtipo indeterminado),CD_vs_HC
MRPS12,13.176,-0.11091,0.36859,-0.3009,0.76349,0.91433,Monocyte (subtipo indeterminado),CD_vs_HC
FBXO17,0.01622,-1.0191,4.0359,-0.25251,0.80065,,Monocyte (subtipo indeterminado),CD_vs_HC
FBXO27,0.14927,-0.35972,2.5369,-0.1418,0.88724,,Monocyte (subtipo indeterminado),CD_vs_HC
PAK4,0.82683,0.67255,1.2709,0.52919,0.59668,,Monocyte (subtipo indeterminado),CD_vs_HC
NCCRP1,0.26641,0.68912,2.2656,0.30416,0.76101,,Monocyte (subtipo indeterminado),CD_vs_HC
IFNL1,0.16578,-1.8124,2.9103,-0.62276,0.53344,,Monocyte (subtipo indeterminado),CD_vs_HC
LRFN1,0.5737,-0.6794,1.262,-0.53836,0.59033,,Monocyte (subtipo indeterminado),CD_vs_HC
GMFG,110.65,-0.29055,0.22761,-1.2765,0.20178,0.52519,Monocyte (subtipo indeterminado),CD_vs_HC
AC011445.2,0.58515,-0.9527,1.4622,-0.65153,0.5147,,Monocyte (subtipo indeterminado),CD_vs_HC
SAMD4B,19.197,-0.57461,0.29194,-1.9683,0.049038,0.25786,Monocyte (subtipo indeterminado),CD_vs_HC
PAF1,9.4026,0.14383,0.44872,0.32053,0.74857,0.90726,Monocyte (subtipo indeterminado),CD_vs_HC
MED29,19.99,-0.14993,0.35329,-0.42438,0.67129,0.86826,Monocyte (subtipo indeterminado),CD_vs_HC
ZFP36,335.89,0.046623,0.31687,0.14714,0.88302,0.96075,Monocyte (subtipo indeterminado),CD_vs_HC
PLEKHG2,7.4976,-0.031559,0.46095,-0.068466,0.94541,0.98188,Monocyte (subtipo indeterminado),CD_vs_HC
RPS16,659.97,-0.075463,0.24164,-0.3123,0.75481,0.90967,Monocyte (subtipo indeterminado),CD_vs_HC
SUPT5H,22.152,-0.3233,0.32572,-0.99258,0.32091,0.63923,Monocyte (subtipo indeterminado),CD_vs_HC
TIMM50,5.2853,-0.016663,0.48179,-0.034586,0.97241,0.99072,Monocyte (subtipo indeterminado),CD_vs_HC
SELENOV,0.20108,0.38723,2.2342,0.17332,0.8624,,Monocyte (subtipo indeterminado),CD_vs_HC
EID2B,0.76579,-1.2761,1.2137,-1.0514,0.29308,,Monocyte (subtipo indeterminado),CD_vs_HC
EID2,2.4554,-0.63362,0.74286,-0.85294,0.39369,,Monocyte (subtipo indeterminado),CD_vs_HC
CLC,0.045309,-0.77592,4.0069,-0.19364,0.84646,,Monocyte (subtipo indeterminado),CD_vs_HC
