gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
FAM174B,11.501,0.45627,0.50153,0.90976,0.36295,0.87042,Goblet,UC_vs_CD
AC106028.4,0.27026,-0.069192,3.5982,-0.01923,0.98466,,Goblet,UC_vs_CD
AC013394.1,3.2205,-0.83906,1.0251,-0.8185,0.41307,,Goblet,UC_vs_CD
CHD2,25.21,0.079282,0.38157,0.20778,0.8354,0.98466,Goblet,UC_vs_CD
RGMA,0.068067,2.6688,4.6963,0.56828,0.56985,,Goblet,UC_vs_CD
LINC01579,0.070818,1.6594,4.8278,0.34373,0.73105,,Goblet,UC_vs_CD
MCTP2,20.917,-0.52444,0.42118,-1.2452,0.21306,0.77969,Goblet,UC_vs_CD
LINC00924,0.086992,1.8137,4.2287,0.42891,0.66799,,Goblet,UC_vs_CD
NR2F2-AS1,0.093008,0.90875,4.7434,0.19158,0.84807,,Goblet,UC_vs_CD
AC012409.3,0.068067,2.6688,4.6963,0.56828,0.56985,,Goblet,UC_vs_CD
NR2F2,10.788,0.061782,0.52093,0.1186,0.90559,0.99177,Goblet,UC_vs_CD
AC087477.2,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
LINC02253,0.070818,1.6594,4.8278,0.34373,0.73105,,Goblet,UC_vs_CD
LINC02254,0.035409,1.8337,4.8466,0.37835,0.70517,,Goblet,UC_vs_CD
LINC00923,1.3473,1.7392,1.3793,1.261,0.20731,,Goblet,UC_vs_CD
AC024651.2,0.038723,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
ARRDC4,10.041,0.85182,0.70185,1.2137,0.22487,0.78418,Goblet,UC_vs_CD
AC118658.1,0.038723,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
IGF1R,4.3005,0.28895,0.82149,0.35174,0.72503,,Goblet,UC_vs_CD
SYNM,0.42921,-0.733,2.4462,-0.29965,0.76444,,Goblet,UC_vs_CD
TTC23,1.9575,-1.8646,1.8254,-1.0215,0.30703,,Goblet,UC_vs_CD
LRRC28,4.5166,0.50882,0.88177,0.57704,0.56391,,Goblet,UC_vs_CD
MEF2A,8.5297,0.89322,0.66226,1.3487,0.17742,0.7596,Goblet,UC_vs_CD
LYSMD4,2.719,0.52175,1.0579,0.49318,0.62189,,Goblet,UC_vs_CD
ADAMTS17,1.8578,-1.3176,1.6183,-0.81415,0.41556,,Goblet,UC_vs_CD
AC084855.2,0.22319,1.1344,4.7665,0.23799,0.81189,,Goblet,UC_vs_CD
SPATA41,0.22458,0.7764,2.7205,0.28539,0.77534,,Goblet,UC_vs_CD
AC027020.2,0.93523,0.9972,1.3764,0.7245,0.46876,,Goblet,UC_vs_CD
LINS1,5.1028,1.0621,0.64091,1.6572,0.097474,,Goblet,UC_vs_CD
ASB7,4.1559,0.88713,0.797,1.1131,0.26567,,Goblet,UC_vs_CD
AC015712.1,0.4742,0.40793,2.504,0.16291,0.87059,,Goblet,UC_vs_CD
ALDH1A3,0.59318,1.4957,1.6484,0.9074,0.3642,,Goblet,UC_vs_CD
AC015712.7,0.022962,1.3994,4.7945,0.29187,0.77038,,Goblet,UC_vs_CD
AC015712.2,0.46421,-0.44845,2.2078,-0.20312,0.83904,,Goblet,UC_vs_CD
LRRK1,5.5218,-0.0066263,0.74346,-0.0089128,0.99289,0.99843,Goblet,UC_vs_CD
CHSY1,0.8813,-0.63971,1.9824,-0.32269,0.74693,,Goblet,UC_vs_CD
SELENOS,50.944,-0.54836,0.34786,-1.5764,0.11494,0.69046,Goblet,UC_vs_CD
SNRPA1,13.15,0.95261,0.43254,2.2024,0.027638,0.48275,Goblet,UC_vs_CD
AC023024.1,0.038723,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
PCSK6,1.4046,0.89532,1.2833,0.6977,0.48537,,Goblet,UC_vs_CD
AC090164.4,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
TM2D3,4.4828,-0.034624,0.93122,-0.037182,0.97034,,Goblet,UC_vs_CD
TARSL2,3.6409,-1.4379,1.6309,-0.88164,0.37797,,Goblet,UC_vs_CD
POLR3K,4.5718,1.3804,0.68515,2.0147,0.043936,,Goblet,UC_vs_CD
SNRNP25,5.6732,-1.0696,0.98025,-1.0911,0.27522,0.82288,Goblet,UC_vs_CD
RHBDF1,6.0746,1.5163,0.68121,2.2259,0.026023,0.47374,Goblet,UC_vs_CD
MPG,11.098,-0.87187,0.62205,-1.4016,0.16103,0.74519,Goblet,UC_vs_CD
NPRL3,3.6688,-0.62335,0.87632,-0.71133,0.47688,,Goblet,UC_vs_CD
Z69720.1,0.058371,1.3289,4.7878,0.27755,0.78136,,Goblet,UC_vs_CD
Z69666.1,0.052615,1.7275,4.828,0.3578,0.72049,,Goblet,UC_vs_CD
HBZ,0.13037,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
HBA2,0.38436,0.66232,2.7216,0.24336,0.80773,,Goblet,UC_vs_CD
HBA1,0.25981,-0.17881,3.1018,-0.057647,0.95403,,Goblet,UC_vs_CD
Z69706.1,0.53265,0.82004,1.9841,0.4133,0.67939,,Goblet,UC_vs_CD
LUC7L,14.879,-0.7221,0.47905,-1.5074,0.13172,0.70591,Goblet,UC_vs_CD
FAM234A,8.3288,0.27687,0.64416,0.42981,0.66734,0.95501,Goblet,UC_vs_CD
AC004754.1,0.14856,1.7798,3.1199,0.57047,0.56836,,Goblet,UC_vs_CD
RGS11,0.12258,0.84387,3.9658,0.21279,0.83149,,Goblet,UC_vs_CD
ARHGDIG,0.06993,1.277,4.7762,0.26736,0.78919,,Goblet,UC_vs_CD
PDIA2,0.15948,1.7038,3.6164,0.47112,0.63755,,Goblet,UC_vs_CD
AXIN1,6.9389,0.17628,0.65675,0.26841,0.78839,0.97577,Goblet,UC_vs_CD
MRPL28,9.0039,-0.78969,0.68551,-1.152,0.24933,0.79977,Goblet,UC_vs_CD
TMEM8A,12.56,0.13,0.51297,0.25342,0.79994,0.97654,Goblet,UC_vs_CD
NME4,3.3297,-1.1096,1.1472,-0.96726,0.33342,,Goblet,UC_vs_CD
DECR2,5.1941,-2.2261,1.0894,-2.0433,0.041024,,Goblet,UC_vs_CD
RAB11FIP3,0.5813,0.37837,2.0413,0.18536,0.85295,,Goblet,UC_vs_CD
LINC00235,0.55118,-0.87078,2.0918,-0.41628,0.6772,,Goblet,UC_vs_CD
CAPN15,8.1445,-0.11229,0.70148,-0.16007,0.87283,0.98585,Goblet,UC_vs_CD
PIGQ,5.1134,-0.75432,0.75336,-1.0013,0.31669,,Goblet,UC_vs_CD
NHLRC4,0.080077,1.9158,4.8527,0.3948,0.69299,,Goblet,UC_vs_CD
RAB40C,5.2139,-1.8015,1.0961,-1.6436,0.10025,0.67263,Goblet,UC_vs_CD
WFIKKN1,0.43068,0.35747,2.5504,0.14016,0.88853,,Goblet,UC_vs_CD
METTL26,16.863,-1.8151,0.58206,-3.1184,0.0018185,0.22166,Goblet,UC_vs_CD
MCRIP2,18.967,-1.8918,0.72754,-2.6003,0.0093151,0.37575,Goblet,UC_vs_CD
AL022341.1,0.33344,0.054301,2.7373,0.019838,0.98417,,Goblet,UC_vs_CD
WDR90,6.9676,-0.090965,0.67831,-0.13411,0.89332,0.98973,Goblet,UC_vs_CD
AL022341.2,0.41551,-0.62543,2.2524,-0.27767,0.78127,,Goblet,UC_vs_CD
RHOT2,19.921,-1.4539,0.71496,-2.0335,0.042005,0.54403,Goblet,UC_vs_CD
RHBDL1,1.0604,-1.9569,1.8982,-1.0309,0.30257,,Goblet,UC_vs_CD
Z92544.1,0.035374,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
STUB1,12.532,-1.8094,0.70489,-2.5669,0.010261,0.38085,Goblet,UC_vs_CD
JMJD8,4.153,0.060254,0.69278,0.086975,0.93069,,Goblet,UC_vs_CD
WDR24,2.0534,-2.1434,1.8273,-1.173,0.24079,,Goblet,UC_vs_CD
FBXL16,0.069856,1.5417,4.8009,0.32113,0.74811,,Goblet,UC_vs_CD
METRN,2.6938,-0.6356,1.0635,-0.59765,0.55008,,Goblet,UC_vs_CD
FAM173A,3.8957,-0.75059,1.09,-0.68865,0.49105,,Goblet,UC_vs_CD
CCDC78,0.065286,1.1724,4.4531,0.26327,0.79234,,Goblet,UC_vs_CD
HAGHL,0.43727,0.12566,2.5501,0.049275,0.9607,,Goblet,UC_vs_CD
NARFL,7.6127,-0.25859,0.61897,-0.41776,0.67612,0.95591,Goblet,UC_vs_CD
MSLN,0.026345,1.851,4.849,0.38172,0.70267,,Goblet,UC_vs_CD
RPUSD1,2.2089,-1.1257,1.1542,-0.97538,0.32937,,Goblet,UC_vs_CD
CHTF18,2.4804,-1.0004,1.2808,-0.78107,0.43476,,Goblet,UC_vs_CD
GNG13,0.034481,1.4008,4.7997,0.29185,0.7704,,Goblet,UC_vs_CD
LMF1,3.0293,-2.9793,1.7195,-1.7327,0.083154,,Goblet,UC_vs_CD
AC009041.2,0.21041,1.6331,3.7998,0.42979,0.66735,,Goblet,UC_vs_CD
SOX8,0.10348,2.3839,4.6862,0.50872,0.61095,,Goblet,UC_vs_CD
AC009041.1,0.077248,0.87319,4.7423,0.18413,0.85391,,Goblet,UC_vs_CD
CACNA1H,0.054286,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
AC120498.6,1.1678,0.32623,1.2776,0.25535,0.79846,,Goblet,UC_vs_CD
TPSG1,53.182,-1.2874,0.58834,-2.1881,0.028661,0.49044,Goblet,UC_vs_CD
AC120498.10,0.022962,1.3994,4.7945,0.29187,0.77038,,Goblet,UC_vs_CD
TPSB2,1.4074,3.9332,1.8024,2.1821,0.0291,,Goblet,UC_vs_CD
TPSAB1,0.87057,4.4025,2.4816,1.7741,0.076051,,Goblet,UC_vs_CD
AC120498.9,0.18869,1.0796,2.7913,0.38677,0.69893,,Goblet,UC_vs_CD
UBE2I,13.695,-0.55091,0.54358,-1.0135,0.31083,0.84358,Goblet,UC_vs_CD
AL031714.1,0.040203,1.1279,4.7653,0.2367,0.81289,,Goblet,UC_vs_CD
BAIAP3,0.60304,0.2711,2.1192,0.12793,0.89821,,Goblet,UC_vs_CD
TSR3,5.9703,-0.11643,0.69878,-0.16663,0.86766,0.98585,Goblet,UC_vs_CD
GNPTG,3.4915,-2.2319,1.3223,-1.6878,0.091443,,Goblet,UC_vs_CD
UNKL,1.8791,-0.18797,1.192,-0.15769,0.8747,,Goblet,UC_vs_CD
C16orf91,6.1193,-2.2906,1.1132,-2.0576,0.039628,0.5356,Goblet,UC_vs_CD
CCDC154,0.14543,0.89663,3.9286,0.22823,0.81947,,Goblet,UC_vs_CD
CLCN7,4.7526,-1.7157,1.1236,-1.527,0.12676,,Goblet,UC_vs_CD
AL031600.3,0.044668,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
TELO2,5.3058,-0.17681,0.73988,-0.23897,0.81113,0.98018,Goblet,UC_vs_CD
IFT140,3.383,-0.68371,0.97915,-0.69827,0.48501,,Goblet,UC_vs_CD
AL031705.1,0.091029,2.0483,4.6331,0.4421,0.65842,,Goblet,UC_vs_CD
AL133297.2,5.9541,-0.5913,0.87977,-0.6721,0.50152,0.90638,Goblet,UC_vs_CD
CRAMP1,2.7996,-0.34289,0.95471,-0.35915,0.71948,,Goblet,UC_vs_CD
AL031708.1,0.63548,3.0067,1.6225,1.8532,0.063858,,Goblet,UC_vs_CD
JPT2,4.6791,-0.21546,0.69357,-0.31066,0.75606,,Goblet,UC_vs_CD
MAPK8IP3,5.9038,-2.2801,1.0458,-2.1802,0.029244,0.49388,Goblet,UC_vs_CD
NME3,19.637,-0.41371,0.67812,-0.61008,0.54181,0.9231,Goblet,UC_vs_CD
MRPS34,19.117,-1.4084,0.5803,-2.427,0.015225,0.41307,Goblet,UC_vs_CD
EME2,2.3103,-1.0632,1.2356,-0.86044,0.38954,,Goblet,UC_vs_CD
SPSB3,12.469,-1.1842,0.73791,-1.6048,0.10855,0.68016,Goblet,UC_vs_CD
NUBP2,7.231,-1.993,0.91206,-2.1851,0.028881,0.49072,Goblet,UC_vs_CD
IGFALS,6.8928,-3.9613,1.4102,-2.809,0.0049689,0.33639,Goblet,UC_vs_CD
HAGH,6.8935,-1.1194,0.82366,-1.3591,0.17413,0.75626,Goblet,UC_vs_CD
FAHD1,5.7268,-0.44696,0.84622,-0.52819,0.59737,0.94165,Goblet,UC_vs_CD
MSRB1,6.2675,0.1644,0.59498,0.27631,0.78231,0.97577,Goblet,UC_vs_CD
RPL3L,0.53608,0.42905,2.2925,0.18715,0.85154,,Goblet,UC_vs_CD
NDUFB10,81.488,-1.0714,0.38617,-2.7743,0.005532,0.33715,Goblet,UC_vs_CD
RPS2,703.51,-0.67814,0.36115,-1.8777,0.060417,0.60588,Goblet,UC_vs_CD
SNHG9,15.386,-0.54903,0.52563,-1.0445,0.29624,0.84153,Goblet,UC_vs_CD
RNF151,0.30877,1.0773,3.6801,0.29275,0.76972,,Goblet,UC_vs_CD
AC005363.2,3.3698,-1.7033,1.461,-1.1659,0.24366,,Goblet,UC_vs_CD
TBL3,5.8691,-0.24987,0.71769,-0.34816,0.72772,0.9669,Goblet,UC_vs_CD
NOXO1,7.4908,-2.406,1.3432,-1.7913,0.073252,0.62801,Goblet,UC_vs_CD
GFER,5.8611,-0.2585,0.73619,-0.35113,0.72549,0.9669,Goblet,UC_vs_CD
SYNGR3,0.17906,2.0534,2.9,0.70808,0.4789,,Goblet,UC_vs_CD
ZNF598,10.545,-1.0112,0.67,-1.5092,0.13125,0.70555,Goblet,UC_vs_CD
NPW,1.0489,-1.3217,2.37,-0.5577,0.57705,,Goblet,UC_vs_CD
SLC9A3R2,17.392,-0.062819,0.47165,-0.13319,0.89404,0.98973,Goblet,UC_vs_CD
NTHL1,23.247,-0.89878,0.63864,-1.4073,0.15933,0.74242,Goblet,UC_vs_CD
TSC2,18.946,-0.54447,0.44773,-1.2161,0.22396,0.78289,Goblet,UC_vs_CD
PKD1,7.4823,-2.2741,0.98645,-2.3053,0.02115,0.4451,Goblet,UC_vs_CD
AC009065.3,0.038723,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
RAB26,12.719,-0.36096,0.56678,-0.63686,0.52422,0.91623,Goblet,UC_vs_CD
SNHG19,15.722,0.21759,0.48669,0.44709,0.65481,0.95208,Goblet,UC_vs_CD
TRAF7,11.198,-1.8601,0.81446,-2.2839,0.022378,0.4451,Goblet,UC_vs_CD
MLST8,8.2356,-1.8778,0.91236,-2.0582,0.039574,0.5356,Goblet,UC_vs_CD
BRICD5,1.8702,0.83842,1.2031,0.69688,0.48588,,Goblet,UC_vs_CD
PGP,5.3384,-0.53298,0.79624,-0.66937,0.50326,0.90638,Goblet,UC_vs_CD
E4F1,9.2651,-0.52636,0.82341,-0.63925,0.52266,0.91494,Goblet,UC_vs_CD
DNASE1L2,0.15045,0.27405,2.7842,0.098431,0.92159,,Goblet,UC_vs_CD
ECI1,20.145,-0.97792,0.51478,-1.8997,0.057475,0.59826,Goblet,UC_vs_CD
AC009065.8,0.054286,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
RNPS1,22.469,0.12624,0.37421,0.33734,0.73586,0.9678,Goblet,UC_vs_CD
AC009065.4,0.2031,-0.0092363,2.5333,-0.003646,0.99709,,Goblet,UC_vs_CD
ABCA3,0.4734,-0.61548,2.0853,-0.29515,0.76788,,Goblet,UC_vs_CD
CCNF,0.79936,0.6734,1.5341,0.43896,0.66069,,Goblet,UC_vs_CD
AC106820.3,0.13037,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
AC106820.5,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
TEDC2,0.5062,-0.64211,2.6479,-0.2425,0.8084,,Goblet,UC_vs_CD
TBC1D24,0.60069,-0.32981,1.628,-0.20258,0.83946,,Goblet,UC_vs_CD
ATP6V0C,0.29747,0.4613,2.8497,0.16188,0.8714,,Goblet,UC_vs_CD
AMDHD2,2.8337,-2.6278,1.7645,-1.4892,0.13643,,Goblet,UC_vs_CD
PDPK1,8.374,-1.1185,0.80272,-1.3934,0.16351,0.74853,Goblet,UC_vs_CD
AC093525.6,1.0801,-0.19198,1.5566,-0.12333,0.90184,,Goblet,UC_vs_CD
AC093525.7,0.59162,0.074829,1.9825,0.037746,0.96989,,Goblet,UC_vs_CD
AC093525.4,1.243,-1.1893,1.84,-0.64636,0.51805,,Goblet,UC_vs_CD
AC093525.3,0.054286,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
AC141586.3,0.21741,1.4234,4.7933,0.29696,0.7665,,Goblet,UC_vs_CD
AC141586.2,0.098613,1.0413,4.7669,0.21844,0.82709,,Goblet,UC_vs_CD
KCTD5,4.8317,0.73603,0.75476,0.97519,0.32947,,Goblet,UC_vs_CD
PRSS27,0.61585,0.42156,1.8934,0.22265,0.82381,,Goblet,UC_vs_CD
SRRM2-AS1,0.044668,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
SRRM2,75.494,-0.50491,0.37721,-1.3385,0.18072,0.7596,Goblet,UC_vs_CD
ELOB,183.24,0.37889,0.37669,1.0058,0.31449,0.84495,Goblet,UC_vs_CD
AC092117.1,0.38975,-0.30537,2.5664,-0.11898,0.90529,,Goblet,UC_vs_CD
PRSS33,0.068885,0.86494,4.7429,0.18237,0.8553,,Goblet,UC_vs_CD
PRSS21,0.10066,1.2069,3.3226,0.36323,0.71644,,Goblet,UC_vs_CD
ZG16B,36.782,1.5535,0.56105,2.7689,0.0056243,0.33909,Goblet,UC_vs_CD
PRSS22,2.5172,0.46221,1.4593,0.31673,0.75145,,Goblet,UC_vs_CD
AC003965.1,0.068067,2.6688,4.6963,0.56828,0.56985,,Goblet,UC_vs_CD
FLYWCH2,6.8945,-1.0845,0.861,-1.2596,0.20783,0.77679,Goblet,UC_vs_CD
FLYWCH1,2.6456,-0.99274,1.0498,-0.94566,0.34432,,Goblet,UC_vs_CD
AC004034.1,1.6039,-1.62,1.8705,-0.8661,0.38643,,Goblet,UC_vs_CD
KREMEN2,1.8164,-2.5324,1.8528,-1.3668,0.17169,,Goblet,UC_vs_CD
PKMYT1,0.83872,-1.0507,1.8314,-0.5737,0.56617,,Goblet,UC_vs_CD
PAQR4,2.2776,0.81532,0.84962,0.95962,0.33725,,Goblet,UC_vs_CD
AC004233.4,0.72344,0.083424,2.0673,0.040353,0.96781,,Goblet,UC_vs_CD
AC004233.2,1.2272,2.9934,1.2901,2.3202,0.02033,,Goblet,UC_vs_CD
AC004233.3,0.38402,0.68779,2.0612,0.33369,0.73861,,Goblet,UC_vs_CD
CLDN9,0.06993,1.277,4.7762,0.26736,0.78919,,Goblet,UC_vs_CD
TNFRSF12A,4.4722,0.18175,0.95516,0.19029,0.84908,,Goblet,UC_vs_CD
HCFC1R1,6.9313,-1.015,0.71096,-1.4277,0.15338,0.73025,Goblet,UC_vs_CD
THOC6,4.384,-2.9617,1.7091,-1.7329,0.083113,,Goblet,UC_vs_CD
BICDL2,19.516,-0.92818,0.7542,-1.2307,0.21844,0.77969,Goblet,UC_vs_CD
AC108134.1,0.079369,1.5322,4.8006,0.31918,0.74959,,Goblet,UC_vs_CD
MMP25,0.1188,1.3309,4.1392,0.32154,0.7478,,Goblet,UC_vs_CD
MMP25-AS1,1.3577,-0.65097,1.5676,-0.41525,0.67796,,Goblet,UC_vs_CD
IL32,39.449,0.49984,0.60725,0.82313,0.41043,0.88761,Goblet,UC_vs_CD
AC108134.3,0.10513,2.1514,4.0479,0.53149,0.59508,,Goblet,UC_vs_CD
ZNF213-AS1,1.0273,2.2182,1.2748,1.74,0.081862,,Goblet,UC_vs_CD
ZNF205,2.2172,-2.7421,1.9724,-1.3902,0.16446,,Goblet,UC_vs_CD
ZNF213,1.902,-1.031,1.2797,-0.80567,0.42044,,Goblet,UC_vs_CD
AC108134.2,2.1373,0.24005,1.0783,0.22262,0.82383,,Goblet,UC_vs_CD
ZNF200,1.4093,0.33628,1.1732,0.28664,0.77439,,Goblet,UC_vs_CD
MEFV,0.042324,1.7238,4.828,0.35705,0.72106,,Goblet,UC_vs_CD
LINC00921,0.60321,-0.94062,2.3142,-0.40645,0.68441,,Goblet,UC_vs_CD
ZNF263,3.1509,0.96077,0.78852,1.2184,0.22306,,Goblet,UC_vs_CD
TIGD7,0.31036,1.1263,2.404,0.46851,0.63942,,Goblet,UC_vs_CD
ZNF75A,2.8351,-0.041871,0.9374,-0.044667,0.96437,,Goblet,UC_vs_CD
AC004232.2,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
MTRNR2L4,0.038723,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
ZSCAN32,1.8096,1.5321,1.1022,1.39,0.16453,,Goblet,UC_vs_CD
AC025283.2,0.084681,1.3693,4.2641,0.32113,0.74812,,Goblet,UC_vs_CD
ZNF174,0.458,0.40034,2.6616,0.15042,0.88044,,Goblet,UC_vs_CD
ZNF597,0.7105,-0.012531,1.7763,-0.0070548,0.99437,,Goblet,UC_vs_CD
NAA60,11.581,-0.023605,0.49632,-0.047559,0.96207,0.99588,Goblet,UC_vs_CD
CLUAP1,3.0032,-0.20216,0.92918,-0.21757,0.82776,,Goblet,UC_vs_CD
NLRC3,0.085308,2.3217,4.6406,0.50029,0.61687,,Goblet,UC_vs_CD
AC004494.1,0.088024,1.5183,4.299,0.35319,0.72395,,Goblet,UC_vs_CD
SLX4,1.742,-2.3563,1.7449,-1.3504,0.1769,,Goblet,UC_vs_CD
DNASE1,7.4705,0.16868,0.62904,0.26816,0.78857,0.97577,Goblet,UC_vs_CD
TRAP1,6.5988,-0.19274,0.63196,-0.30498,0.76038,0.97444,Goblet,UC_vs_CD
CREBBP,9.2241,-0.91003,0.63931,-1.4235,0.1546,0.73215,Goblet,UC_vs_CD
ADCY9,3.1942,-0.83434,1.0947,-0.76216,0.44596,,Goblet,UC_vs_CD
AC009171.2,0.2197,1.6254,4.7968,0.33885,0.73472,,Goblet,UC_vs_CD
LINC01569,0.55812,1.0666,1.8651,0.57188,0.5674,,Goblet,UC_vs_CD
TFAP4,1.9339,-0.25981,1.3205,-0.19676,0.84402,,Goblet,UC_vs_CD
PAM16,0.97776,-0.52582,2.317,-0.22694,0.82047,,Goblet,UC_vs_CD
CORO7-PAM16,0.074097,1.5376,4.8004,0.32032,0.74873,,Goblet,UC_vs_CD
CORO7,3.9936,0.57742,0.69537,0.83037,0.40633,,Goblet,UC_vs_CD
VASN,0.55323,-0.49587,2.1023,-0.23587,0.81353,,Goblet,UC_vs_CD
DNAJA3,6.4381,-0.35016,0.70283,-0.49821,0.61833,0.9478,Goblet,UC_vs_CD
NMRAL1,8.1853,-0.39992,0.57209,-0.69904,0.48452,0.90417,Goblet,UC_vs_CD
HMOX2,7.5744,-0.010931,0.60494,-0.01807,0.98558,0.99843,Goblet,UC_vs_CD
CDIP1,1.0742,-0.24846,1.5236,-0.16307,0.87046,,Goblet,UC_vs_CD
AC023830.2,0.026345,1.851,4.849,0.38172,0.70267,,Goblet,UC_vs_CD
UBALD1,6.6016,-0.58802,0.69922,-0.84097,0.40037,0.88525,Goblet,UC_vs_CD
MGRN1,9.3483,-0.65661,0.6599,-0.99501,0.31973,0.8458,Goblet,UC_vs_CD
NUDT16L1,6.3268,-1.5205,0.86308,-1.7617,0.07812,0.63438,Goblet,UC_vs_CD
ANKS3,5.5885,-1.3987,0.93515,-1.4957,0.13474,0.70775,Goblet,UC_vs_CD
C16orf71,0.28652,1.0425,2.009,0.51894,0.6038,,Goblet,UC_vs_CD
ZNF500,1.6685,-0.70486,1.2567,-0.5609,0.57487,,Goblet,UC_vs_CD
SEPT12,0.044668,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
SMIM22,238.83,-0.097532,0.35376,-0.2757,0.78278,0.97577,Goblet,UC_vs_CD
AC020663.2,0.074097,1.5376,4.8004,0.32032,0.74873,,Goblet,UC_vs_CD
ROGDI,4.3954,-1.5918,1.0866,-1.465,0.14293,,Goblet,UC_vs_CD
GLYR1,11.938,-0.19783,0.51362,-0.38517,0.70011,0.96146,Goblet,UC_vs_CD
UBN1,9.1138,-0.16605,0.56259,-0.29515,0.76788,0.97476,Goblet,UC_vs_CD
PPL,1.3858,-0.89992,1.4629,-0.61515,0.53845,,Goblet,UC_vs_CD
SEC14L5,0.15479,0.35595,3.049,0.11674,0.90706,,Goblet,UC_vs_CD
NAGPA-AS1,0.22079,1.9329,4.8185,0.40114,0.68831,,Goblet,UC_vs_CD
NAGPA,2.5255,0.1372,1.0548,0.13008,0.89651,,Goblet,UC_vs_CD
ALG1,3.1726,-1.4105,1.0973,-1.2854,0.19864,,Goblet,UC_vs_CD
EEF2KMT,1.3542,-1.0888,1.7869,-0.60934,0.5423,,Goblet,UC_vs_CD
AC026458.2,0.35968,1.5123,2.5036,0.60405,0.54581,,Goblet,UC_vs_CD
RBFOX1,1.7261,-0.079849,1.3338,-0.059868,0.95226,,Goblet,UC_vs_CD
METTL22,1.137,-1.2428,1.8445,-0.67375,0.50047,,Goblet,UC_vs_CD
ABAT,0.45889,0.6162,2.1173,0.29103,0.77103,,Goblet,UC_vs_CD
TMEM186,1.4749,0.52574,1.1228,0.46826,0.6396,,Goblet,UC_vs_CD
PMM2,20.529,0.30988,0.44068,0.70319,0.48194,0.90355,Goblet,UC_vs_CD
AC012173.1,0.026345,1.851,4.849,0.38172,0.70267,,Goblet,UC_vs_CD
AC022167.2,0.8088,0.89159,1.3484,0.6612,0.50849,,Goblet,UC_vs_CD
CARHSP1,21.687,0.42754,0.48917,0.874,0.38212,0.87701,Goblet,UC_vs_CD
AC022167.1,0.38889,2.1138,4.8697,0.43408,0.66423,,Goblet,UC_vs_CD
AC022167.4,0.40458,0.78231,2.5854,0.30259,0.76221,,Goblet,UC_vs_CD
USP7,12.89,0.23458,0.4686,0.5006,0.61665,0.9477,Goblet,UC_vs_CD
AC022167.3,0.3054,0.66812,4.5708,0.14617,0.88379,,Goblet,UC_vs_CD
AC087190.2,0.038723,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
C16orf72,12.224,-0.14438,0.46585,-0.30993,0.75662,0.97443,Goblet,UC_vs_CD
AC087190.1,0.5158,0.72409,1.9576,0.36989,0.71146,,Goblet,UC_vs_CD
AC007218.1,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
ATF7IP2,8.189,-0.063909,0.82829,-0.077158,0.9385,0.99476,Goblet,UC_vs_CD
LINC01290,0.99693,0.51071,1.6725,0.30536,0.76009,,Goblet,UC_vs_CD
EMP2,40.379,0.22128,0.28491,0.77668,0.43735,0.89346,Goblet,UC_vs_CD
AC027277.1,0.60477,1.5784,1.4455,1.0919,0.27487,,Goblet,UC_vs_CD
TEKT5,0.097283,1.8385,4.1556,0.44241,0.65819,,Goblet,UC_vs_CD
NUBP1,2.7465,0.11838,0.93494,0.12662,0.89924,,Goblet,UC_vs_CD
TVP23A,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
CIITA,1.1397,-1.8011,1.8238,-0.98759,0.32335,,Goblet,UC_vs_CD
DEXI,1.5029,0.99896,1.1593,0.86169,0.38886,,Goblet,UC_vs_CD
CLEC16A,2.2344,0.75574,0.91279,0.82795,0.4077,,Goblet,UC_vs_CD
AC007014.1,0.10526,1.2685,4.1868,0.30297,0.76191,,Goblet,UC_vs_CD
AC007220.1,0.049306,1.3447,4.7883,0.28082,0.77885,,Goblet,UC_vs_CD
RMI2,1.12,0.68568,1.3852,0.49502,0.62059,,Goblet,UC_vs_CD
