gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AC011498.4,0.095539,-0.49507,3.6879,-0.13424,0.89321,,CD4,UC_vs_HC
LRG1,1.8406,-0.69067,0.94684,-0.72944,0.46573,,CD4,UC_vs_HC
SEMA6B,2.306,-0.84293,0.86626,-0.97308,0.33052,0.73304,CD4,UC_vs_HC
TNFAIP8L1,11.249,-0.14382,0.43681,-0.32925,0.74197,0.93623,CD4,UC_vs_HC
MYDGF,58.033,0.20892,0.63441,0.32931,0.74192,0.93623,CD4,UC_vs_HC
AC005339.1,0.11179,0.13362,3.5653,0.037478,0.9701,,CD4,UC_vs_HC
DPP9,20.506,-0.62455,0.30962,-2.0171,0.043683,0.30476,CD4,UC_vs_HC
AC005523.1,0.068458,-0.91668,4.0754,-0.22493,0.82203,,CD4,UC_vs_HC
FEM1A,17.168,-0.53288,0.34986,-1.5231,0.12773,0.50137,CD4,UC_vs_HC
AC005523.2,10.593,0.15062,0.47654,0.31607,0.75195,0.93762,CD4,UC_vs_HC
TICAM1,8.7978,-0.42198,0.49966,-0.84455,0.39836,0.7784,CD4,UC_vs_HC
AC027319.1,0.081589,-0.48136,4.148,-0.11605,0.90762,,CD4,UC_vs_HC
PLIN3,20.75,0.52219,0.34947,1.4942,0.13511,0.51406,CD4,UC_vs_HC
ARRDC5,3.194,-0.021181,0.72396,-0.029257,0.97666,0.99391,CD4,UC_vs_HC
UHRF1,1.0831,1.2767,1.1608,1.0998,0.27142,,CD4,UC_vs_HC
KDM4B,16.26,-0.0068812,0.41575,-0.016551,0.98679,0.99674,CD4,UC_vs_HC
PTPRS,0.49288,0.11394,1.7475,0.0652,0.94801,,CD4,UC_vs_HC
AC022517.1,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
TINCR,0.50462,-1.2962,1.6343,-0.79311,0.42771,,CD4,UC_vs_HC
SAFB2,74.47,-0.57622,0.23584,-2.4433,0.014554,0.16969,CD4,UC_vs_HC
SAFB,59.675,-0.019593,0.31199,-0.062802,0.94992,0.98798,CD4,UC_vs_HC
RPL36,3925.6,-0.33206,0.16633,-1.9964,0.045887,0.31407,CD4,UC_vs_HC
C19orf70,117.27,0.023005,0.19895,0.11563,0.90795,0.97571,CD4,UC_vs_HC
HSD11B1L,2.1888,-0.057604,0.94044,-0.061252,0.95116,0.98798,CD4,UC_vs_HC
LONP1,9.762,-0.89992,0.457,-1.9692,0.048934,0.32338,CD4,UC_vs_HC
CATSPERD,0.06483,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
PRR22,0.22604,-0.21916,1.9671,-0.11141,0.91129,,CD4,UC_vs_HC
DUS3L,10.057,-1.051,0.41673,-2.5221,0.011665,0.15013,CD4,UC_vs_HC
NRTN,0.0433,-0.83958,4.0863,-0.20546,0.83721,,CD4,UC_vs_HC
FUT6,0.27091,-0.58261,2.1992,-0.26492,0.79107,,CD4,UC_vs_HC
FUT3,0.47431,-1.4006,1.7974,-0.77924,0.43584,,CD4,UC_vs_HC
NDUFA11,185.71,0.34284,0.30292,1.1318,0.25773,0.66455,CD4,UC_vs_HC
AC024592.1,0.048261,0.34246,4.0323,0.084928,0.93232,,CD4,UC_vs_HC
VMAC,5.2517,-0.10928,0.80199,-0.13627,0.89161,0.97285,CD4,UC_vs_HC
AC104532.2,12.017,0.59004,0.43027,1.3713,0.17027,0.56203,CD4,UC_vs_HC
CAPS,5.8045,0.10817,0.49568,0.21824,0.82725,0.96188,CD4,UC_vs_HC
RANBP3,15.345,-0.52618,0.36763,-1.4313,0.15235,0.53738,CD4,UC_vs_HC
AC011444.1,0.32064,-0.30754,2.2633,-0.13588,0.89192,,CD4,UC_vs_HC
RFX2,4.4648,-1.4781,0.65578,-2.254,0.024196,0.22472,CD4,UC_vs_HC
MLLT1,9.8233,0.36834,0.39715,0.92744,0.3537,0.74998,CD4,UC_vs_HC
AC011471.2,1.6284,-0.62432,0.91441,-0.68276,0.49476,,CD4,UC_vs_HC
ACER1,0.39218,0.18484,1.4549,0.12705,0.8989,,CD4,UC_vs_HC
AC011491.3,0.068556,-0.0034406,4.0858,-0.00084208,0.99933,,CD4,UC_vs_HC
CLPP,53.229,0.44969,0.34724,1.295,0.19531,0.59438,CD4,UC_vs_HC
ALKBH7,70.197,0.55437,0.68145,0.8135,0.41593,0.79061,CD4,UC_vs_HC
PSPN,0.87908,-0.52618,1.2072,-0.43587,0.66293,,CD4,UC_vs_HC
GTF2F1,50.896,-0.22163,0.23627,-0.93804,0.34822,0.74626,CD4,UC_vs_HC
KHSRP,31.559,-0.27351,0.27358,-0.99974,0.31743,0.72296,CD4,UC_vs_HC
SLC25A41,0.06483,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
SLC25A23,5.283,-0.38537,0.49538,-0.77793,0.43661,0.80323,CD4,UC_vs_HC
CRB3,0.9376,-1.4144,1.2059,-1.1729,0.24083,,CD4,UC_vs_HC
DENND1C,30.134,-0.32388,0.23498,-1.3784,0.16809,0.56054,CD4,UC_vs_HC
AC010503.4,0.52044,-1.0378,1.5177,-0.68379,0.49411,,CD4,UC_vs_HC
TUBB4A,0.69028,-1.7469,1.3982,-1.2494,0.21151,,CD4,UC_vs_HC
TNFSF9,7.1588,-2.1245,0.99081,-2.1442,0.032019,0.26259,CD4,UC_vs_HC
CD70,22.21,0.89476,0.49107,1.8221,0.068446,0.37721,CD4,UC_vs_HC
TNFSF14,40.963,-1.5339,0.42025,-3.6499,0.00026237,0.012237,CD4,UC_vs_HC
C3,0.58416,-0.4623,2.0581,-0.22462,0.82227,,CD4,UC_vs_HC
GPR108,44.333,-0.18697,0.26986,-0.69285,0.48841,0.83168,CD4,UC_vs_HC
TRIP10,2.5661,-1.3536,0.77535,-1.7458,0.080854,0.41047,CD4,UC_vs_HC
AC008760.1,0.13056,-0.64708,2.78,-0.23276,0.81595,,CD4,UC_vs_HC
SH2D3A,25.336,-1.2499,0.4117,-3.0359,0.0023982,0.055205,CD4,UC_vs_HC
VAV1,30.454,0.055423,0.32176,0.17225,0.86324,0.96892,CD4,UC_vs_HC
ADGRE1,6.1854,1.3793,0.8141,1.6943,0.090216,0.43416,CD4,UC_vs_HC
ZNF557,11.417,0.41655,0.40624,1.0254,0.30519,0.71619,CD4,UC_vs_HC
INSR,0.93025,-0.28497,1.1148,-0.25563,0.79823,,CD4,UC_vs_HC
AC119396.1,1.9783,-0.11581,0.87072,-0.13301,0.89419,,CD4,UC_vs_HC
AC008878.3,0.07397,-0.49899,4.1464,-0.12034,0.90421,,CD4,UC_vs_HC
AC119396.2,0.13694,0.10701,2.7952,0.038281,0.96946,,CD4,UC_vs_HC
ARHGEF18,0.56319,-0.67622,1.6784,-0.40289,0.68703,,CD4,UC_vs_HC
PEX11G,0.68917,0.04121,1.5396,0.026767,0.97865,,CD4,UC_vs_HC
ZNF358,2.0808,0.087635,0.90781,0.096535,0.9231,,CD4,UC_vs_HC
MCOLN1,6.5877,-0.090215,0.57829,-0.156,0.87603,0.97059,CD4,UC_vs_HC
PNPLA6,14.706,-0.62591,0.32999,-1.8968,0.057859,0.34781,CD4,UC_vs_HC
CAMSAP3,0.13948,-0.43679,3.3654,-0.12979,0.89674,,CD4,UC_vs_HC
XAB2,18.849,-0.39222,0.39253,-0.9992,0.3177,0.72314,CD4,UC_vs_HC
PET100,158.34,0.32203,0.29489,1.092,0.27483,0.68384,CD4,UC_vs_HC
AC008763.2,0.98932,0.22212,1.4508,0.1531,0.87832,,CD4,UC_vs_HC
PCP2,0.86716,-0.47493,1.2926,-0.36743,0.7133,,CD4,UC_vs_HC
AC008763.1,0.098564,-0.96746,4.0778,-0.23725,0.81246,,CD4,UC_vs_HC
STXBP2,36.597,0.21136,0.29581,0.7145,0.47492,0.82461,CD4,UC_vs_HC
RETN,0.051571,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
MCEMP1,0.32763,0.27267,1.9121,0.1426,0.88661,,CD4,UC_vs_HC
TRAPPC5,1.3658,1.3032,1.3261,0.98269,0.32576,,CD4,UC_vs_HC
FCER2,0.13692,-1.3818,4.019,-0.34383,0.73098,,CD4,UC_vs_HC
CD209,0.095524,-0.42085,3.6631,-0.11489,0.90853,,CD4,UC_vs_HC
CLEC4M,0.060952,-0.20863,4.042,-0.051617,0.95883,,CD4,UC_vs_HC
EVI5L,1.6408,0.34401,0.86614,0.39717,0.69124,,CD4,UC_vs_HC
PRR36,0.081104,-0.31267,4.0224,-0.077732,0.93804,,CD4,UC_vs_HC
AC010336.1,0.30821,-0.033451,2.0064,-0.016672,0.9867,,CD4,UC_vs_HC
MAP2K7,30.514,-0.5421,0.25762,-2.1043,0.035355,0.27513,CD4,UC_vs_HC
AC010336.4,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
TGFBR3L,1.3776,1.5567,3.1776,0.48989,0.62421,,CD4,UC_vs_HC
SNAPC2,9.9256,-0.37673,0.58479,-0.6442,0.51944,0.84958,CD4,UC_vs_HC
CTXN1,0.040173,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
TIMM44,16.771,-0.21085,0.34825,-0.60546,0.54487,0.86114,CD4,UC_vs_HC
ELAVL1,31.53,-0.1574,0.35895,-0.4385,0.66103,0.9054,CD4,UC_vs_HC
AC010336.6,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
AC008946.1,0.11112,-0.37414,3.4929,-0.10711,0.9147,,CD4,UC_vs_HC
CCL25,0.16244,-1.8872,3.8131,-0.49492,0.62066,,CD4,UC_vs_HC
CERS4,6.9777,0.032031,0.51523,0.062169,0.95043,0.98798,CD4,UC_vs_HC
AC022146.2,0.016984,-0.049433,4.0872,-0.012095,0.99035,,CD4,UC_vs_HC
CD320,24.937,0.31894,0.43811,0.72799,0.46662,0.81772,CD4,UC_vs_HC
NDUFA7,13.598,1.0418,0.52559,1.9821,0.047464,0.31891,CD4,UC_vs_HC
RPS28,6202.5,-0.17563,0.1908,-0.92048,0.35732,0.75097,CD4,UC_vs_HC
KANK3,0.67346,-0.38968,1.2954,-0.30082,0.76355,,CD4,UC_vs_HC
ANGPTL4,0.18087,-1.4199,3.104,-0.45743,0.64736,,CD4,UC_vs_HC
RAB11B-AS1,4.8008,-0.075328,0.68533,-0.10992,0.91248,0.97676,CD4,UC_vs_HC
RAB11B,34.114,0.14762,0.46811,0.31535,0.75249,0.93762,CD4,UC_vs_HC
MARCH2,13.819,1.0648,0.68828,1.5471,0.12185,0.49438,CD4,UC_vs_HC
HNRNPM,147.53,-0.049611,0.29078,-0.17061,0.86453,0.96905,CD4,UC_vs_HC
PRAM1,0.32266,0.19244,1.8755,0.10261,0.91828,,CD4,UC_vs_HC
ZNF414,3.3286,-0.93871,1.1505,-0.81592,0.41455,0.78957,CD4,UC_vs_HC
MYO1F,64.323,-0.51647,0.30882,-1.6724,0.09444,0.44181,CD4,UC_vs_HC
ADAMTS10,1.0071,0.36769,1.0775,0.34123,0.73293,,CD4,UC_vs_HC
AC130469.1,0.031277,0.089242,4.0661,0.021948,0.98249,,CD4,UC_vs_HC
ZNF558,2.7135,0.62159,0.73379,0.8471,0.39694,0.77822,CD4,UC_vs_HC
MUC16,0.031277,0.089242,4.0661,0.021948,0.98249,,CD4,UC_vs_HC
OR7G2,0.045026,-0.52105,4.1472,-0.12564,0.90002,,CD4,UC_vs_HC
ZNF317,10.841,-0.51593,0.34243,-1.5067,0.1319,0.5095,CD4,UC_vs_HC
OR7D2,0.10263,0.12752,4.0924,0.03116,0.97514,,CD4,UC_vs_HC
AC011451.1,0.85216,0.34351,1.237,0.2777,0.78125,,CD4,UC_vs_HC
ZNF699,7.9563,-0.092458,0.62785,-0.14726,0.88292,0.97079,CD4,UC_vs_HC
ZNF559,9.9864,-0.20938,0.38688,-0.54119,0.58838,0.8771,CD4,UC_vs_HC
ZNF559-ZNF177,0.031277,0.089242,4.0661,0.021948,0.98249,,CD4,UC_vs_HC
ZNF177,0.016984,-0.049433,4.0872,-0.012095,0.99035,,CD4,UC_vs_HC
ZNF266,12.573,0.27244,0.4275,0.6373,0.52393,0.85194,CD4,UC_vs_HC
ZNF560,0.028944,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
ZNF426,14.852,-0.48701,0.31526,-1.5448,0.1224,0.49544,CD4,UC_vs_HC
ZNF426-DT,0.13244,-0.38751,3.3356,-0.11617,0.90752,,CD4,UC_vs_HC
ZNF121,19.829,-0.037987,0.33691,-0.11275,0.91023,0.97655,CD4,UC_vs_HC
ZNF561,12.377,-0.43014,0.39888,-1.0784,0.28088,0.69059,CD4,UC_vs_HC
ZNF562,13.833,-0.27578,0.32539,-0.84755,0.39669,0.77822,CD4,UC_vs_HC
ZNF846,4.3673,-0.30451,0.52121,-0.58424,0.55906,0.8665,CD4,UC_vs_HC
FBXL12,9.4638,-0.90765,0.45981,-1.974,0.048386,0.32199,CD4,UC_vs_HC
UBL5,498.73,0.084987,0.19713,0.43113,0.66638,0.9074,CD4,UC_vs_HC
AC008752.2,0.13442,-0.14263,3.2823,-0.043454,0.96534,,CD4,UC_vs_HC
PIN1,72.251,0.47968,0.47891,1.0016,0.31653,0.72244,CD4,UC_vs_HC
OLFM2,7.6242,0.76577,0.55155,1.3884,0.16502,0.55649,CD4,UC_vs_HC
COL5A3,21.546,2.9021,0.62265,4.6609,3.1476e-06,0.00052224,CD4,UC_vs_HC
AC008742.1,0.089164,0.13618,4.0705,0.033456,0.97331,,CD4,UC_vs_HC
C19orf66,49.319,0.037971,0.3646,0.10414,0.91706,0.97774,CD4,UC_vs_HC
AC020931.1,0.062001,-0.99884,4.0802,-0.2448,0.80661,,CD4,UC_vs_HC
ANGPTL6,1.0085,1.4542,1.2635,1.1509,0.24976,,CD4,UC_vs_HC
PPAN,22.524,0.005651,0.59287,0.0095317,0.99239,0.99798,CD4,UC_vs_HC
P2RY11,8.4218,-0.083396,0.48196,-0.17304,0.86262,0.96874,CD4,UC_vs_HC
EIF3G,270.66,-0.18505,0.35389,-0.52292,0.60103,0.88295,CD4,UC_vs_HC
DNMT1,72.041,0.10818,0.2908,0.37202,0.70988,0.92187,CD4,UC_vs_HC
S1PR2,11.222,-0.046355,0.38833,-0.11937,0.90498,0.97552,CD4,UC_vs_HC
MRPL4,31.475,0.4807,0.38435,1.2507,0.21105,0.61609,CD4,UC_vs_HC
AC011511.2,0.031277,0.089242,4.0661,0.021948,0.98249,,CD4,UC_vs_HC
AC011511.3,0.08053,-0.46998,4.1499,-0.11325,0.90983,,CD4,UC_vs_HC
ICAM1,10.447,0.21619,0.38044,0.56827,0.56985,0.87114,CD4,UC_vs_HC
AC011511.5,0.14896,-0.38545,2.7767,-0.13882,0.8896,,CD4,UC_vs_HC
ICAM4,0.62134,-1.8619,1.4391,-1.2938,0.19572,,CD4,UC_vs_HC
ZGLP1,0.46094,1.2313,1.8501,0.66552,0.50572,,CD4,UC_vs_HC
AC011511.1,1.1258,0.69309,1.2224,0.56698,0.57073,,CD4,UC_vs_HC
FDX2,6.5258,-0.59789,0.592,-1.0099,0.31252,0.71988,CD4,UC_vs_HC
RAVER1,1.9466,-0.33985,0.96432,-0.35243,0.72452,,CD4,UC_vs_HC
AC114271.1,0.5536,-0.42758,1.6892,-0.25312,0.80017,,CD4,UC_vs_HC
ICAM3,199.64,-0.18053,0.38135,-0.47339,0.63594,0.8986,CD4,UC_vs_HC
TYK2,16.121,0.073882,0.30242,0.2443,0.807,0.9559,CD4,UC_vs_HC
CDC37,161.86,-0.38326,0.19107,-2.0059,0.044868,0.31071,CD4,UC_vs_HC
PDE4A,69.426,-1.9515,0.36159,-5.3968,6.7827e-08,2.9103e-05,CD4,UC_vs_HC
KEAP1,10.347,0.37231,0.39474,0.94317,0.34559,0.74396,CD4,UC_vs_HC
S1PR5,0.38237,-0.67488,2.2586,-0.29881,0.76509,,CD4,UC_vs_HC
ATG4D,10.723,-0.20664,0.43965,-0.47001,0.63835,0.89887,CD4,UC_vs_HC
KRI1,18.704,-0.053215,0.27933,-0.19051,0.84891,0.96548,CD4,UC_vs_HC
CDKN2D,31.847,0.10229,0.54184,0.18879,0.85026,0.96557,CD4,UC_vs_HC
AP1M2,0.27291,-1.3411,2.0825,-0.64398,0.51959,,CD4,UC_vs_HC
SLC44A2,29.56,0.035256,0.2532,0.13924,0.88926,0.97237,CD4,UC_vs_HC
ILF3-DT,61.082,-0.44029,0.19263,-2.2856,0.022277,0.21528,CD4,UC_vs_HC
ILF3,76.483,-0.16566,0.24433,-0.67801,0.49777,0.83622,CD4,UC_vs_HC
QTRT1,21.236,-0.36733,0.38639,-0.95069,0.34176,0.74062,CD4,UC_vs_HC
DNM2,33.337,-0.30065,0.40881,-0.73541,0.46209,0.81713,CD4,UC_vs_HC
TMED1,18.083,0.54771,0.37172,1.4734,0.14063,0.52299,CD4,UC_vs_HC
C19orf38,0.51428,2.049,1.8392,1.1141,0.26525,,CD4,UC_vs_HC
CARM1,5.1351,1.0947,0.57168,1.9149,0.055504,0.34288,CD4,UC_vs_HC
YIPF2,12.348,0.025732,0.45125,0.057023,0.95453,0.98798,CD4,UC_vs_HC
TIMM29,8.9755,-0.12725,0.80167,-0.15873,0.87388,0.9703,CD4,UC_vs_HC
SMARCA4,33.839,-0.18484,0.28745,-0.64303,0.5202,0.84969,CD4,UC_vs_HC
LDLR,30.23,-0.03249,0.34452,-0.094306,0.92487,0.97966,CD4,UC_vs_HC
SPC24,1.24,2.8713,1.4703,1.9528,0.050839,,CD4,UC_vs_HC
KANK2,0.76856,0.023231,1.1377,0.02042,0.98371,,CD4,UC_vs_HC
DOCK6,0.80058,-0.96967,1.4024,-0.69144,0.48929,,CD4,UC_vs_HC
AC011472.1,0.068556,-0.0034406,4.0858,-0.00084208,0.99933,,CD4,UC_vs_HC
RAB3D,1.7198,3.058,1.3088,2.3364,0.019469,,CD4,UC_vs_HC
TMEM205,24.451,0.47429,0.31531,1.5042,0.13252,0.51044,CD4,UC_vs_HC
CCDC159,14.404,-0.06262,0.29156,-0.21477,0.82994,0.96188,CD4,UC_vs_HC
PLPPR2,1.0023,-0.36733,1.1232,-0.32704,0.74364,,CD4,UC_vs_HC
AC024575.1,0.25353,-1.7149,2.2149,-0.77426,0.43878,,CD4,UC_vs_HC
SWSAP1,9.7681,-0.22184,0.33881,-0.65476,0.51262,0.84582,CD4,UC_vs_HC
EPOR,13.237,-0.064652,0.47693,-0.13556,0.89217,0.97285,CD4,UC_vs_HC
RGL3,0.090293,-1.3706,4.0334,-0.33981,0.734,,CD4,UC_vs_HC
PRKCSH,44.884,-0.4126,0.1985,-2.0787,0.037649,0.28282,CD4,UC_vs_HC
ELAVL3,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
ZNF653,1.3614,-0.82886,1.2492,-0.66353,0.50699,,CD4,UC_vs_HC
ECSIT,17.725,0.15565,0.40835,0.38116,0.70309,0.92026,CD4,UC_vs_HC
CNN1,0.046285,0.045246,4.0633,0.011135,0.99112,,CD4,UC_vs_HC
ELOF1,42.714,0.37424,0.1901,1.9686,0.048995,0.32338,CD4,UC_vs_HC
ZNF627,2.9077,0.94139,0.6414,1.4677,0.14218,0.52507,CD4,UC_vs_HC
ACP5,32.502,1.3435,0.38101,3.5261,0.00042178,0.017269,CD4,UC_vs_HC
AC008543.1,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
ZNF823,2.2924,-0.86171,0.6911,-1.2469,0.21245,0.61809,CD4,UC_vs_HC
ZNF441,2.7208,0.084014,0.67865,0.1238,0.90148,0.97432,CD4,UC_vs_HC
ZNF491,0.1847,-0.34977,2.6721,-0.1309,0.89586,,CD4,UC_vs_HC
ZNF440,3.4614,-0.25394,0.67235,-0.3777,0.70566,0.92043,CD4,UC_vs_HC
ZNF439,5.5179,-0.85048,0.6354,-1.3385,0.18074,0.57622,CD4,UC_vs_HC
ZNF69,0.86341,0.77512,1.1747,0.65984,0.50935,,CD4,UC_vs_HC
ZNF700,6.7624,-0.38059,0.40074,-0.94971,0.34226,0.7411,CD4,UC_vs_HC
ZNF763,0.53343,0.39162,1.4441,0.27119,0.78625,,CD4,UC_vs_HC
ZNF433,0.4979,-0.45573,1.7226,-0.26455,0.79135,,CD4,UC_vs_HC
ZNF844,2.5534,-0.32794,0.73166,-0.44821,0.654,0.90341,CD4,UC_vs_HC
ZNF788P,0.44819,0.46121,1.671,0.27601,0.78254,,CD4,UC_vs_HC
ZNF20,0.41463,0.094046,1.6842,0.055839,0.95547,,CD4,UC_vs_HC
ZNF625-ZNF20,0.028959,-0.48398,4.1492,-0.11664,0.90714,,CD4,UC_vs_HC
ZNF625,0.50139,0.31128,1.8346,0.16967,0.86527,,CD4,UC_vs_HC
ZNF136,19.839,-0.67379,0.27666,-2.4355,0.014873,0.17174,CD4,UC_vs_HC
ZNF44,18.597,-0.75038,0.27947,-2.685,0.0072527,0.11162,CD4,UC_vs_HC
ZNF563,4.3778,-0.3677,0.48271,-0.76173,0.44622,0.8067,CD4,UC_vs_HC
ZNF442,0.5196,1.8447,1.811,1.0186,0.30839,,CD4,UC_vs_HC
AC008758.4,0.13951,-0.52857,3.3499,-0.15779,0.87463,,CD4,UC_vs_HC
ZNF799,3.1475,-0.43336,0.57675,-0.75138,0.45243,0.81103,CD4,UC_vs_HC
ZNF443,2.7814,-0.22609,0.68704,-0.32908,0.7421,0.93623,CD4,UC_vs_HC
ZNF709,0.20874,-0.69411,1.9381,-0.35814,0.72024,,CD4,UC_vs_HC
ZNF564,2.5046,-0.65077,0.82517,-0.78864,0.43032,0.79853,CD4,UC_vs_HC
ZNF490,1.5877,-0.12003,1.1023,-0.1089,0.91329,,CD4,UC_vs_HC
ZNF791,50.833,-0.49731,0.35259,-1.4105,0.1584,0.54821,CD4,UC_vs_HC
AC010422.3,0.14142,0.061004,3.4112,0.017883,0.98573,,CD4,UC_vs_HC
MAN2B1,5.6934,-0.6728,0.58428,-1.1515,0.24952,0.65587,CD4,UC_vs_HC
WDR83,17.38,-0.090641,0.29353,-0.3088,0.75747,0.93925,CD4,UC_vs_HC
WDR83OS,186.32,0.49687,0.18418,2.6978,0.0069796,0.10973,CD4,UC_vs_HC
DHPS,55.332,0.043079,0.28213,0.15269,0.87864,0.97059,CD4,UC_vs_HC
AC010422.2,0.21766,0.97066,2.3194,0.4185,0.67558,,CD4,UC_vs_HC
FBXW9,1.179,-0.47976,1.0344,-0.46383,0.64277,,CD4,UC_vs_HC
TNPO2,8.7598,0.11576,0.39815,0.29073,0.77125,0.94296,CD4,UC_vs_HC
TRIR,216.35,0.21112,0.59071,0.3574,0.7208,0.92639,CD4,UC_vs_HC
ASNA1,50.402,0.13256,0.27189,0.48754,0.62588,0.89484,CD4,UC_vs_HC
BEST2,0.072244,-0.79457,4.0879,-0.19437,0.84588,,CD4,UC_vs_HC
HOOK2,21.765,-0.38388,0.27791,-1.3813,0.16718,0.55904,CD4,UC_vs_HC
JUNB,921.81,-1.2785,0.82317,-1.5531,0.12039,0.49253,CD4,UC_vs_HC
PRDX2,256.09,0.79925,0.18265,4.3759,1.2093e-05,0.0014255,CD4,UC_vs_HC
AC018761.2,0.099134,-0.46283,3.6317,-0.12744,0.89859,,CD4,UC_vs_HC
RNASEH2A,2.3655,-0.64251,0.86353,-0.74405,0.45685,0.81432,CD4,UC_vs_HC
MAST1,0.40049,-0.013636,2.1376,-0.006379,0.99491,,CD4,UC_vs_HC
DNASE2,22.238,0.00053282,0.29777,0.0017893,0.99857,0.99958,CD4,UC_vs_HC
GCDH,22.868,-0.15101,0.3047,-0.49561,0.62017,0.8932,CD4,UC_vs_HC
SYCE2,0.06908,0.59757,4.0172,0.14875,0.88175,,CD4,UC_vs_HC
FARSA,20.305,0.017336,0.29165,0.059442,0.9526,0.98798,CD4,UC_vs_HC
CALR,273.53,0.10831,0.22736,0.47636,0.63382,0.89787,CD4,UC_vs_HC
AC092069.1,20.601,0.71716,0.78903,0.90892,0.36339,0.75525,CD4,UC_vs_HC
RAD23A,105.39,-0.24093,0.15384,-1.5661,0.11734,0.48635,CD4,UC_vs_HC
GADD45GIP1,66.676,-0.029667,0.68248,-0.04347,0.96533,0.99037,CD4,UC_vs_HC
DAND5,0.031277,0.089242,4.0661,0.021948,0.98249,,CD4,UC_vs_HC
NFIX,0.79779,-1.6643,1.4877,-1.1187,0.26327,,CD4,UC_vs_HC
LYL1,0.90072,-0.14201,1.7178,-0.082665,0.93412,,CD4,UC_vs_HC
TRMT1,18.602,-0.192,0.3707,-0.51795,0.60449,0.885,CD4,UC_vs_HC
NACC1,10.01,0.12526,0.37173,0.33695,0.73615,0.93429,CD4,UC_vs_HC
AC005546.1,0.074577,-0.35614,3.9992,-0.089053,0.92904,,CD4,UC_vs_HC
AC011446.1,0.27525,0.25669,2.9618,0.086665,0.93094,,CD4,UC_vs_HC
STX10,35.357,0.28555,0.31522,0.90588,0.365,0.75659,CD4,UC_vs_HC
IER2,137.05,-0.29702,0.5435,-0.54649,0.58473,0.87463,CD4,UC_vs_HC
AC011446.2,0.11112,-0.37414,3.4929,-0.10711,0.9147,,CD4,UC_vs_HC
CACNA1A,1.9005,-1.1231,1.0107,-1.1112,0.26649,,CD4,UC_vs_HC
CCDC130,30.284,0.0024433,0.25655,0.0095236,0.9924,0.99798,CD4,UC_vs_HC
MRI1,12.76,-0.25595,0.4609,-0.55534,0.57866,0.87229,CD4,UC_vs_HC
AC008686.1,0.85254,1.3973,1.4807,0.94369,0.34533,,CD4,UC_vs_HC
C19orf53,314.32,0.3368,0.14649,2.2992,0.021495,0.21072,CD4,UC_vs_HC
ZSWIM4,7.9743,-1.4011,0.65522,-2.1383,0.032489,0.26483,CD4,UC_vs_HC
AC020916.1,185.54,-2.1778,0.33466,-6.5077,7.6311e-11,1.1025e-07,CD4,UC_vs_HC
NANOS3,0.91016,0.83954,1.2056,0.69638,0.48619,,CD4,UC_vs_HC
C19orf57,0.5116,-1.0545,1.6379,-0.64383,0.51969,,CD4,UC_vs_HC
CC2D1A,10.206,-0.82971,0.43277,-1.9172,0.05521,0.34221,CD4,UC_vs_HC
PODNL1,0.084126,-0.42083,3.7668,-0.11172,0.91105,,CD4,UC_vs_HC
DCAF15,17.393,-0.52616,0.41866,-1.2568,0.20884,0.61342,CD4,UC_vs_HC
RFX1,33.031,-0.57633,0.37736,-1.5273,0.12669,0.50094,CD4,UC_vs_HC
AC022098.4,0.30925,-0.55367,1.9937,-0.27771,0.78123,,CD4,UC_vs_HC
AC022098.2,0.16886,-0.9892,2.7308,-0.36224,0.71718,,CD4,UC_vs_HC
IL27RA,89.884,-0.50967,0.29124,-1.75,0.08012,0.40829,CD4,UC_vs_HC
PALM3,0.030017,-0.50573,4.1473,-0.12194,0.90295,,CD4,UC_vs_HC
MISP3,0.60096,0.99098,1.4831,0.66818,0.50402,,CD4,UC_vs_HC
C19orf67,0.12273,-0.45061,3.5186,-0.12806,0.8981,,CD4,UC_vs_HC
SAMD1,13.129,0.088995,0.42089,0.21145,0.83254,0.96264,CD4,UC_vs_HC
PRKACA,13.944,-0.13068,0.32625,-0.40054,0.68876,0.91519,CD4,UC_vs_HC
AC022098.3,0.051571,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
ASF1B,1.8846,1.6151,0.93777,1.7223,0.085021,,CD4,UC_vs_HC
AC022098.1,3.7252,0.2086,0.57114,0.36524,0.71493,0.92436,CD4,UC_vs_HC
ADGRL1,1.866,-1.3073,0.84193,-1.5528,0.12048,,CD4,UC_vs_HC
LINC01841,0.2968,-0.85303,2.9173,-0.2924,0.76998,,CD4,UC_vs_HC
