gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
ZNF547,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
TRAPPC2B,2.5717,0.58805,1.0347,0.56832,0.56982,0.99962,Endothelium,UC_vs_HC
ZNF548,0.89808,-1.3223,1.5363,-0.86073,0.38938,0.99962,Endothelium,UC_vs_HC
ZNF17,0.081884,-0.58272,3.3487,-0.17401,0.86186,0.99962,Endothelium,UC_vs_HC
VN1R1,0.087901,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
ZNF772,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
ZNF419,0.3656,-0.78221,2.2494,-0.34774,0.72804,0.99962,Endothelium,UC_vs_HC
ZNF773,0.11953,-1.6425,3.3496,-0.49037,0.62388,0.99962,Endothelium,UC_vs_HC
ZNF549,0.53489,-1.7056,2.7132,-0.62865,0.52958,0.99962,Endothelium,UC_vs_HC
ZNF550,0.15387,-1.273,2.4417,-0.52137,0.60211,0.99962,Endothelium,UC_vs_HC
ZIK1,0.49294,-0.94597,2.3247,-0.40692,0.68407,0.99962,Endothelium,UC_vs_HC
ZNF530,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
ZNF134,0.82822,-0.94779,1.5301,-0.61943,0.53564,0.99962,Endothelium,UC_vs_HC
ZNF211,0.4848,-2.0735,1.6457,-1.2599,0.2077,0.99962,Endothelium,UC_vs_HC
ZSCAN4,0.19194,-2.1259,2.8681,-0.74123,0.45855,0.99962,Endothelium,UC_vs_HC
ZNF551,0.44548,1.5727,2.1801,0.7214,0.47066,0.99962,Endothelium,UC_vs_HC
ZNF154,0.44697,-0.71125,1.5238,-0.46676,0.64067,0.99962,Endothelium,UC_vs_HC
ZNF671,0.22669,-0.47424,1.9094,-0.24837,0.80385,0.99962,Endothelium,UC_vs_HC
ZNF776,0.50303,-0.2479,2.0179,-0.12285,0.90222,0.99962,Endothelium,UC_vs_HC
ZNF586,0.20231,-0.32016,2.9435,-0.10877,0.91339,0.99962,Endothelium,UC_vs_HC
ZNF552,0.34802,0.33305,1.8827,0.1769,0.85958,0.99962,Endothelium,UC_vs_HC
ZNF587B,0.097555,-0.32712,3.3742,-0.096947,0.92277,0.99962,Endothelium,UC_vs_HC
ZNF814,0.62586,-0.17211,1.5866,-0.10848,0.91362,0.99962,Endothelium,UC_vs_HC
ZNF587,0.93578,-0.48026,1.3757,-0.34909,0.72702,0.99962,Endothelium,UC_vs_HC
ZNF417,0.39969,0.89408,2.0984,0.42609,0.67005,0.99962,Endothelium,UC_vs_HC
ZNF418,0.49433,-0.1681,2.0408,-0.082371,0.93435,0.99962,Endothelium,UC_vs_HC
ZNF256,0.22927,-1.1461,1.8283,-0.62685,0.53075,0.99962,Endothelium,UC_vs_HC
C19orf18,0.3125,-1.9584,2.0679,-0.94705,0.34361,0.99962,Endothelium,UC_vs_HC
ZNF606,0.29649,-0.93729,2.3596,-0.39722,0.69121,0.99962,Endothelium,UC_vs_HC
ZNF135,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
ZSCAN18,1.8255,0.29004,1.2395,0.234,0.81498,0.99962,Endothelium,UC_vs_HC
ZNF329,0.31839,0.97218,2.1979,0.44232,0.65826,0.99962,Endothelium,UC_vs_HC
ZNF274,0.82101,-1.6286,1.3485,-1.2078,0.22714,0.99962,Endothelium,UC_vs_HC
ZNF544,0.83672,0.95073,1.4391,0.66065,0.50884,0.99962,Endothelium,UC_vs_HC
AC020915.3,0.14137,-0.55658,2.1964,-0.25341,0.79995,0.99962,Endothelium,UC_vs_HC
ZNF8,0.20101,0.34153,2.1485,0.15896,0.8737,0.99962,Endothelium,UC_vs_HC
AC020915.1,0.063362,0.10617,2.9632,0.035829,0.97142,0.99962,Endothelium,UC_vs_HC
ERVK3-1,1.1489,-0.23652,1.1144,-0.21225,0.83191,0.99962,Endothelium,UC_vs_HC
AC010642.2,1.7108,1.8437,1.4267,1.2922,0.19628,0.99962,Endothelium,UC_vs_HC
ZSCAN22,0.1567,-1.0254,2.4688,-0.41535,0.67789,0.99962,Endothelium,UC_vs_HC
A1BG,0.56537,1.5926,1.9773,0.80545,0.42056,0.99962,Endothelium,UC_vs_HC
RPS5,48.138,0.47438,0.40855,1.1611,0.2456,0.99962,Endothelium,UC_vs_HC
ZNF584,0.44641,-1.2306,2.1197,-0.58054,0.56155,0.99962,Endothelium,UC_vs_HC
AC012313.1,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
AC012313.8,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
ZNF324,0.42217,-1.3438,1.688,-0.79608,0.42598,0.99962,Endothelium,UC_vs_HC
ZNF446,0.53432,-0.55891,2.0965,-0.26659,0.78979,0.99962,Endothelium,UC_vs_HC
SLC27A5,0.2005,-0.48875,2.4195,-0.20201,0.83991,0.99962,Endothelium,UC_vs_HC
ZBTB45,0.0481,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
TRIM28,4.1478,0.25855,0.76362,0.33858,0.73492,0.99962,Endothelium,UC_vs_HC
CHMP2A,13.213,0.12367,0.37804,0.32714,0.74357,0.99962,Endothelium,UC_vs_HC
UBE2M,1.3278,0.21607,1.2046,0.17937,0.85765,0.99962,Endothelium,UC_vs_HC
MZF1-AS1,0.35949,-2.0665,3.5939,-0.575,0.56529,0.99962,Endothelium,UC_vs_HC
MZF1,0.37535,0.83579,2.5388,0.3292,0.742,0.99962,Endothelium,UC_vs_HC
RPS4Y1,13.302,0.48359,0.54797,0.8825,0.37751,0.99962,Endothelium,UC_vs_HC
AC006157.1,0.12133,-0.099293,4.355,-0.0228,0.98181,0.99962,Endothelium,UC_vs_HC
ZFY,0.49978,0.46774,2.0072,0.23303,0.81574,0.99962,Endothelium,UC_vs_HC
AC010737.1,0.0481,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
PCDH11Y,0.050254,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
TTTY15,0.69412,-0.46394,1.3909,-0.33356,0.73871,0.99962,Endothelium,UC_vs_HC
USP9Y,0.43888,-1.7741,2.202,-0.80566,0.42044,0.99962,Endothelium,UC_vs_HC
DDX3Y,4.3536,-0.40099,0.79448,-0.50472,0.61375,0.99962,Endothelium,UC_vs_HC
UTY,0.98676,-0.75876,1.3177,-0.57582,0.56474,0.99962,Endothelium,UC_vs_HC
TMSB4Y,0.087901,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
NLGN4Y,0.3716,-0.75822,1.9427,-0.39029,0.69632,0.99962,Endothelium,UC_vs_HC
TTTY14,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
AC010889.1,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
KDM5D,1.76,-2.2735,1.373,-1.6559,0.097751,0.99962,Endothelium,UC_vs_HC
EIF1AY,1.7276,-0.13762,1.1157,-0.12335,0.90183,0.99962,Endothelium,UC_vs_HC
AP000365.1,0.050254,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
IL17RA,0.82873,-0.32732,1.3073,-0.25039,0.80229,0.99962,Endothelium,UC_vs_HC
HDHD5,0.35219,-1.3782,2.0853,-0.66089,0.50868,0.99962,Endothelium,UC_vs_HC
ADA2,0.21837,-0.58677,2.8936,-0.20278,0.83931,0.99962,Endothelium,UC_vs_HC
CECR2,0.081541,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
ATP6V1E1,4.9838,0.09651,0.64007,0.15078,0.88015,0.99962,Endothelium,UC_vs_HC
BCL2L13,0.95962,1.4089,1.5897,0.88627,0.37547,0.99962,Endothelium,UC_vs_HC
BID,2.245,0.019588,0.98046,0.019979,0.98406,0.99962,Endothelium,UC_vs_HC
LINC00528,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
MICAL3,1.0578,0.9929,1.643,0.60433,0.54563,0.99962,Endothelium,UC_vs_HC
PEX26,1.2308,0.89497,1.3487,0.6636,0.50695,0.99962,Endothelium,UC_vs_HC
USP18,0.55184,-1.7794,2.1285,-0.83596,0.40318,0.99962,Endothelium,UC_vs_HC
TMEM191B,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
DGCR6,0.15868,0.31544,3.2617,0.09671,0.92296,0.99962,Endothelium,UC_vs_HC
DGCR2,1.3988,-0.18156,1.0284,-0.17654,0.85987,0.99962,Endothelium,UC_vs_HC
ESS2,0.47278,0.46583,1.7328,0.26883,0.78806,0.99962,Endothelium,UC_vs_HC
SLC25A1,1.229,0.40513,1.1426,0.35456,0.72292,0.99962,Endothelium,UC_vs_HC
CLTCL1,0.16944,-1.406,3.5902,-0.39163,0.69533,0.99962,Endothelium,UC_vs_HC
HIRA,0.34524,0.5351,2.0501,0.26101,0.79409,0.99962,Endothelium,UC_vs_HC
C22orf39,1.3441,-0.80816,1.2356,-0.65406,0.51307,0.99962,Endothelium,UC_vs_HC
MRPL40,2.6579,0.90564,0.90106,1.0051,0.31486,0.99962,Endothelium,UC_vs_HC
UFD1,4.9505,0.67098,0.70063,0.95768,0.33823,0.99962,Endothelium,UC_vs_HC
CDC45,0.098354,-0.37941,3.6687,-0.10342,0.91763,0.99962,Endothelium,UC_vs_HC
CLDN5,35.833,-1.0557,0.76903,-1.3728,0.16982,0.99962,Endothelium,UC_vs_HC
LINC00895,0.050254,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
TBX1,0.47021,0.48818,2.6271,0.18583,0.85258,0.99962,Endothelium,UC_vs_HC
GNB1L,0.30367,-0.38578,2.0182,-0.19115,0.84841,0.99962,Endothelium,UC_vs_HC
RTL10,0.92575,-0.11604,1.3312,-0.087167,0.93054,0.99962,Endothelium,UC_vs_HC
TXNRD2,0.73127,2.1413,1.869,1.1457,0.25192,0.99962,Endothelium,UC_vs_HC
COMT,6.0986,0.70871,0.64957,1.0911,0.27525,0.99962,Endothelium,UC_vs_HC
ARVCF,0.13591,-0.69072,3.5804,-0.19292,0.84703,0.99962,Endothelium,UC_vs_HC
TANGO2,1.1943,0.41903,1.2535,0.33429,0.73816,0.99962,Endothelium,UC_vs_HC
AC006547.1,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
AC006547.3,0.08781,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
DGCR8,1.2078,0.33782,1.1354,0.29753,0.76606,0.99962,Endothelium,UC_vs_HC
TRMT2A,0.44927,-0.20167,2.0021,-0.10073,0.91976,0.99962,Endothelium,UC_vs_HC
RANBP1,4.3043,0.34297,1.1701,0.29313,0.76943,0.99962,Endothelium,UC_vs_HC
ZDHHC8,1.4615,0.23553,1.0712,0.21988,0.82596,0.99962,Endothelium,UC_vs_HC
CCDC188,0.22125,-0.584,2.3764,-0.24575,0.80587,0.99962,Endothelium,UC_vs_HC
LINC00896,0.21146,-0.6603,3.8451,-0.17173,0.86365,0.99962,Endothelium,UC_vs_HC
RTN4R,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
DGCR6L,1.3956,0.30691,1.4796,0.20743,0.83568,0.99962,Endothelium,UC_vs_HC
ZNF74,0.33412,-0.29337,1.8614,-0.15761,0.87477,0.99962,Endothelium,UC_vs_HC
KLHL22,0.40343,-0.38579,1.7716,-0.21776,0.82761,0.99962,Endothelium,UC_vs_HC
MED15,2.4074,0.69333,0.99151,0.69927,0.48439,0.99962,Endothelium,UC_vs_HC
PI4KA,1.5486,-0.40847,0.97837,-0.4175,0.67631,0.99962,Endothelium,UC_vs_HC
SNAP29,1.9298,1.4899,1.2604,1.1822,0.23715,0.99962,Endothelium,UC_vs_HC
CRKL,0.81389,-0.40136,1.4159,-0.28347,0.77681,0.99962,Endothelium,UC_vs_HC
LINC01637,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
AIFM3,0.068803,-0.37953,3.3631,-0.11285,0.91015,0.99962,Endothelium,UC_vs_HC
LZTR1,1.2665,-0.87416,1.4722,-0.59377,0.55267,0.99962,Endothelium,UC_vs_HC
THAP7,0.84367,-0.46464,1.4965,-0.31049,0.75619,0.99962,Endothelium,UC_vs_HC
THAP7-AS1,0.27266,-0.78515,2.4225,-0.32411,0.74586,0.99962,Endothelium,UC_vs_HC
LRRC74B,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
HIC2,0.75244,-0.92963,1.8126,-0.51287,0.60804,0.99962,Endothelium,UC_vs_HC
UBE2L3,7.5157,0.46232,0.51974,0.88952,0.37373,0.99962,Endothelium,UC_vs_HC
YDJC,0.49846,0.45427,1.7626,0.25773,0.79662,0.99962,Endothelium,UC_vs_HC
SDF2L1,3.8918,1.595,1.0951,1.4565,0.14524,0.99962,Endothelium,UC_vs_HC
PPIL2,1.2337,-0.79599,1.2651,-0.6292,0.52922,0.99962,Endothelium,UC_vs_HC
YPEL1,0.27729,1.1156,1.9882,0.56114,0.5747,0.99962,Endothelium,UC_vs_HC
MAPK1,2.2975,-0.059909,0.98495,-0.060824,0.9515,0.99962,Endothelium,UC_vs_HC
PPM1F,5.0721,0.74054,0.73886,1.0023,0.31621,0.99962,Endothelium,UC_vs_HC
AC245452.1,0.31605,-0.18165,3.2624,-0.05568,0.9556,0.99962,Endothelium,UC_vs_HC
TOP3B,0.8744,-1.5249,1.7259,-0.88357,0.37693,0.99962,Endothelium,UC_vs_HC
IGLV4-69,0.081541,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
IGLV6-57,0.17272,-0.70845,3.6462,-0.1943,0.84594,0.99962,Endothelium,UC_vs_HC
AC245060.6,0.10404,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
AC245060.5,0.1631,0.4992,2.2468,0.22219,0.82417,0.99962,Endothelium,UC_vs_HC
IGLV1-47,0.20106,-0.30575,2.8846,-0.10599,0.91559,0.99962,Endothelium,UC_vs_HC
IGLV1-44,0.034342,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
IGLV1-40,0.034342,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
IGLV2-23,0.28561,0.78919,3.7367,0.2112,0.83273,0.99962,Endothelium,UC_vs_HC
IGLV3-21,0.034342,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
IGLV2-14,0.098354,-0.37941,3.6687,-0.10342,0.91763,0.99962,Endothelium,UC_vs_HC
IGLV2-8,0.12828,-0.099293,4.355,-0.0228,0.98181,0.99962,Endothelium,UC_vs_HC
IGLV3-1,0.30908,0.84512,4.1698,0.20267,0.83939,0.99962,Endothelium,UC_vs_HC
IGLL5,0.18848,-0.5135,2.0357,-0.25224,0.80086,0.99962,Endothelium,UC_vs_HC
IGLC2,12.749,1.3275,0.95631,1.3881,0.16509,0.99962,Endothelium,UC_vs_HC
IGLC3,16.388,1.2879,0.93148,1.3827,0.16677,0.99962,Endothelium,UC_vs_HC
IGLC7,0.081884,-0.58272,3.3487,-0.17401,0.86186,0.99962,Endothelium,UC_vs_HC
BCR,4.3553,2.1257,0.94371,2.2525,0.024292,0.99962,Endothelium,UC_vs_HC
LINC02556,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
DRICH1,0.16257,-1.6898,4.2753,-0.39525,0.69266,0.99962,Endothelium,UC_vs_HC
RGL4,0.050254,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
ZNF70,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
VPREB3,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
CHCHD10,1.2169,1.6313,1.5716,1.038,0.29927,0.99962,Endothelium,UC_vs_HC
SMARCB1,2.2258,-0.94194,1.1009,-0.85563,0.3922,0.99962,Endothelium,UC_vs_HC
DERL3,0.39096,0.73033,2.7768,0.26301,0.79255,0.99962,Endothelium,UC_vs_HC
SLC2A11,0.36155,0.20449,2.7329,0.074827,0.94035,0.99962,Endothelium,UC_vs_HC
MIF,10.457,0.12767,1.7099,0.074664,0.94048,0.99962,Endothelium,UC_vs_HC
MIF-AS1,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
AP000350.6,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
GSTT2B,0.78411,0.23679,1.7481,0.13546,0.89225,0.99962,Endothelium,UC_vs_HC
AC253536.6,0.081541,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
DDT,4.5842,0.37409,0.76372,0.48983,0.62425,0.99962,Endothelium,UC_vs_HC
CABIN1,1.7356,-0.54648,1.0347,-0.52816,0.59739,0.99962,Endothelium,UC_vs_HC
GGT5,1.3281,0.78399,1.2343,0.63518,0.52531,0.99962,Endothelium,UC_vs_HC
SPECC1L,1.3524,-0.35171,1.3193,-0.2666,0.78978,0.99962,Endothelium,UC_vs_HC
GUCD1,1.8242,0.055087,1.1317,0.048676,0.96118,0.99962,Endothelium,UC_vs_HC
SNRPD3,7.3796,0.56999,0.5822,0.97903,0.32757,0.99962,Endothelium,UC_vs_HC
GGT1,0.034342,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
SGSM1,0.19185,-1.406,3.687,-0.38134,0.70295,0.99962,Endothelium,UC_vs_HC
KIAA1671,3.896,-0.5739,0.7344,-0.78145,0.43454,0.99962,Endothelium,UC_vs_HC
AL022323.3,0.21067,-1.6425,3.7908,-0.43329,0.66481,0.99962,Endothelium,UC_vs_HC
AL022323.4,1.966,-1.3368,0.87006,-1.5365,0.12443,0.99962,Endothelium,UC_vs_HC
AL022323.1,0.034342,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
CRYBB3,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
CRYBB2,0.30737,-1.8868,2.7494,-0.68629,0.49253,0.99962,Endothelium,UC_vs_HC
LRP5L,0.19085,-0.51399,2.0552,-0.25009,0.80252,0.99962,Endothelium,UC_vs_HC
GRK3,0.23338,-2.1937,2.0683,-1.0606,0.28886,0.99962,Endothelium,UC_vs_HC
ASPHD2,0.062029,-0.38223,3.2763,-0.11666,0.90713,0.99962,Endothelium,UC_vs_HC
HPS4,1.3985,-0.074438,1.0079,-0.073852,0.94113,0.99962,Endothelium,UC_vs_HC
SRRD,0.50338,1.3688,2.2137,0.61831,0.53637,0.99962,Endothelium,UC_vs_HC
TFIP11,0.98317,2.699,1.7624,1.5315,0.12565,0.99962,Endothelium,UC_vs_HC
Z95115.1,0.096639,0.14574,3.2754,0.044496,0.96451,0.99962,Endothelium,UC_vs_HC
TPST2,3.3874,-0.97827,0.87034,-1.124,0.26101,0.99962,Endothelium,UC_vs_HC
MIAT,0.34941,-1.8285,1.7584,-1.0399,0.2984,0.99962,Endothelium,UC_vs_HC
Z99774.1,0.12086,-1.0842,3.255,-0.33309,0.73907,0.99962,Endothelium,UC_vs_HC
MIATNB,0.1791,-0.25742,2.8026,-0.09185,0.92682,0.99962,Endothelium,UC_vs_HC
MN1,0.61788,0.62216,1.9972,0.31152,0.75541,0.99962,Endothelium,UC_vs_HC
PITPNB,6.6262,-0.19027,0.53386,-0.3564,0.72154,0.99962,Endothelium,UC_vs_HC
TTC28,2.0254,-0.11269,0.87832,-0.12831,0.89791,0.99962,Endothelium,UC_vs_HC
CHEK2,0.37944,-0.26424,1.8826,-0.14036,0.88838,0.99962,Endothelium,UC_vs_HC
HSCB,0.94213,0.80749,1.3106,0.61612,0.53782,0.99962,Endothelium,UC_vs_HC
CCDC117,0.30942,0.54035,2.4838,0.21755,0.82778,0.99962,Endothelium,UC_vs_HC
XBP1,6.4067,0.21584,0.76128,0.28352,0.77678,0.99962,Endothelium,UC_vs_HC
Z93930.2,0.99835,-1.655,1.2495,-1.3245,0.18532,0.99962,Endothelium,UC_vs_HC
ZNRF3,0.08781,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
ZNRF3-AS1,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
KREMEN1,0.12215,-0.37937,3.7895,-0.10011,0.92026,0.99962,Endothelium,UC_vs_HC
EMID1,0.62132,1.1278,1.8819,0.5993,0.54897,0.99962,Endothelium,UC_vs_HC
RHBDD3,1.0173,0.63309,1.5091,0.41952,0.67483,0.99962,Endothelium,UC_vs_HC
EWSR1,8.3756,0.33482,0.56643,0.5911,0.55445,0.99962,Endothelium,UC_vs_HC
GAS2L1,1.6674,0.27491,1.522,0.18063,0.85666,0.99962,Endothelium,UC_vs_HC
AP1B1,1.6743,1.9198,1.5387,1.2477,0.21215,0.99962,Endothelium,UC_vs_HC
RFPL1S,0.60323,-1.9846,2.0796,-0.95433,0.33991,0.99962,Endothelium,UC_vs_HC
NEFH,0.071681,-0.7078,4.4209,-0.1601,0.8728,0.99962,Endothelium,UC_vs_HC
THOC5,0.76747,-0.29124,1.5299,-0.19036,0.84902,0.99962,Endothelium,UC_vs_HC
NIPSNAP1,0.54485,-0.52337,1.8196,-0.28763,0.77363,0.99962,Endothelium,UC_vs_HC
NF2,0.53688,0.74092,2.3155,0.31999,0.74898,0.99962,Endothelium,UC_vs_HC
ZMAT5,0.79895,1.4045,1.574,0.89231,0.37223,0.99962,Endothelium,UC_vs_HC
UQCR10,9.9087,0.31086,0.53329,0.58292,0.55995,0.99962,Endothelium,UC_vs_HC
ASCC2,1.155,0.84248,1.2498,0.67409,0.50026,0.99962,Endothelium,UC_vs_HC
MTMR3,1.377,-0.51149,1.122,-0.45586,0.64849,0.99962,Endothelium,UC_vs_HC
AC003681.1,0.22357,-2.3198,2.3532,-0.98578,0.32424,0.99962,Endothelium,UC_vs_HC
LIF,0.0962,-0.69216,4.4213,-0.15655,0.8756,0.99962,Endothelium,UC_vs_HC
AC004264.1,0.08781,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
CASTOR1,0.30942,0.048686,1.7858,0.027263,0.97825,0.99962,Endothelium,UC_vs_HC
TBC1D10A,0.5974,0.64735,1.6307,0.39698,0.69138,0.99962,Endothelium,UC_vs_HC
SF3A1,1.3632,-0.54622,1.0648,-0.51296,0.60798,0.99962,Endothelium,UC_vs_HC
CCDC157,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
RNF215,0.094991,-0.043338,2.45,-0.017689,0.98589,0.99962,Endothelium,UC_vs_HC
SEC14L2,0.13591,-0.69072,3.5804,-0.19292,0.84703,0.99962,Endothelium,UC_vs_HC
MTFP1,0.32101,-0.92675,2.4446,-0.37911,0.70461,0.99962,Endothelium,UC_vs_HC
SEC14L4,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
PES1,1.6999,0.046262,0.99837,0.046337,0.96304,0.99962,Endothelium,UC_vs_HC
TCN2,2.9312,0.76059,0.82885,0.91764,0.35881,0.99962,Endothelium,UC_vs_HC
SLC35E4,0.57091,2.1779,2.0534,1.0606,0.28886,0.99962,Endothelium,UC_vs_HC
DUSP18,0.88661,-0.48088,1.3985,-0.34386,0.73095,0.99962,Endothelium,UC_vs_HC
MORC2-AS1,0.062029,-0.38223,3.2763,-0.11666,0.90713,0.99962,Endothelium,UC_vs_HC
MORC2,0.2411,0.22544,2.4018,0.093866,0.92522,0.99962,Endothelium,UC_vs_HC
SMTN,1.2786,0.10308,1.0639,0.096884,0.92282,0.99962,Endothelium,UC_vs_HC
SELENOM,6.7383,1.2755,1.0216,1.2485,0.21183,0.99962,Endothelium,UC_vs_HC
RNF185,0.64727,-1.1203,1.5721,-0.71265,0.47607,0.99962,Endothelium,UC_vs_HC
LIMK2,1.3195,1.1333,1.2549,0.9031,0.36647,0.99962,Endothelium,UC_vs_HC
PIK3IP1,0.52159,-1.1368,1.6365,-0.69469,0.48725,0.99962,Endothelium,UC_vs_HC
PATZ1,0.39875,-0.57244,1.9679,-0.29089,0.77113,0.99962,Endothelium,UC_vs_HC
LINC01521,0.11194,-0.2001,3.4861,-0.057399,0.95423,0.99962,Endothelium,UC_vs_HC
DRG1,1.0886,0.44585,1.3268,0.33603,0.73685,0.99962,Endothelium,UC_vs_HC
EIF4ENIF1,0.76462,-1.5973,1.4703,-1.0864,0.27729,0.99962,Endothelium,UC_vs_HC
SFI1,1.4154,-2.4173,1.4347,-1.6848,0.09202,0.99962,Endothelium,UC_vs_HC
PISD,0.49159,1.4892,1.9907,0.74806,0.45442,0.99962,Endothelium,UC_vs_HC
PRR14L,1.5415,-1.4035,1.0701,-1.3115,0.18967,0.99962,Endothelium,UC_vs_HC
DEPDC5,0.41236,0.12608,2.0134,0.062618,0.95007,0.99962,Endothelium,UC_vs_HC
YWHAH,4.6563,-0.1876,1.0117,-0.18543,0.85289,0.99962,Endothelium,UC_vs_HC
SLC5A4,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
RTCB,3.1099,-0.87772,0.66622,-1.3175,0.18768,0.99962,Endothelium,UC_vs_HC
FBXO7,3.3648,0.098915,0.74139,0.13342,0.89386,0.99962,Endothelium,UC_vs_HC
TIMP3,17.678,-0.96449,0.81688,-1.1807,0.23772,0.99962,Endothelium,UC_vs_HC
LARGE1,0.14919,-0.0298,2.1667,-0.013753,0.98903,0.99962,Endothelium,UC_vs_HC
AL021877.2,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
HMGXB4,2.3841,0.46776,0.85508,0.54704,0.58435,0.99962,Endothelium,UC_vs_HC
TOM1,0.88172,0.64163,1.8104,0.35442,0.72303,0.99962,Endothelium,UC_vs_HC
Z82244.2,0.23584,0.35517,2.9398,0.12081,0.90384,0.99962,Endothelium,UC_vs_HC
HMOX1,2.2724,0.33202,1.8644,0.17808,0.85866,0.99962,Endothelium,UC_vs_HC
MCM5,1.3796,0.42499,1.1845,0.3588,0.71974,0.99962,Endothelium,UC_vs_HC
MB,0.07801,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
APOL6,3.9724,-0.11285,0.99787,-0.1131,0.90995,0.99962,Endothelium,UC_vs_HC
AL049748.1,0.081541,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
RBFOX2,4.2334,1.1677,0.83505,1.3984,0.162,0.99962,Endothelium,UC_vs_HC
Z82217.1,0.74526,-1.7894,1.4518,-1.2325,0.21776,0.99962,Endothelium,UC_vs_HC
Z95114.4,0.28393,-0.96142,2.3919,-0.40195,0.68772,0.99962,Endothelium,UC_vs_HC
APOL3,4.5763,-1.006,0.76946,-1.3073,0.1911,0.99962,Endothelium,UC_vs_HC
APOL4,0.59545,1.624,1.9159,0.84765,0.39664,0.99962,Endothelium,UC_vs_HC
APOL2,1.7938,2.6498,1.3924,1.903,0.057045,0.99962,Endothelium,UC_vs_HC
APOL1,6.7043,0.078898,0.67516,0.11686,0.90697,0.99962,Endothelium,UC_vs_HC
MYH9,26.568,-0.36004,0.36393,-0.98932,0.32251,0.99962,Endothelium,UC_vs_HC
TXN2,4.2938,-0.77916,0.69003,-1.1292,0.25882,0.99962,Endothelium,UC_vs_HC
