gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AC007014.1,0.10526,1.226,4.1006,0.29899,0.76495,,Goblet,UC_vs_HC
AC007220.1,0.049306,1.6592,4.7361,0.35032,0.7261,,Goblet,UC_vs_HC
RMI2,1.12,1.568,1.4097,1.1123,0.26602,,Goblet,UC_vs_HC
SOCS1,6.5387,-0.34097,0.85989,-0.39652,0.69172,,Goblet,UC_vs_HC
AC009121.2,0.12243,0.78967,3.9219,0.20135,0.84043,,Goblet,UC_vs_HC
AC099489.1,0.41671,0.75389,2.0569,0.36653,0.71397,,Goblet,UC_vs_HC
AC099489.3,0.044668,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
LITAF,20.537,0.81647,0.47909,1.7042,0.08834,0.36701,Goblet,UC_vs_HC
SNN,0.08966,1.9797,4.744,0.4173,0.67646,,Goblet,UC_vs_HC
TXNDC11,13.741,0.2187,0.4781,0.45744,0.64736,0.86931,Goblet,UC_vs_HC
AC007613.1,8.9983,-1.4374,0.85999,-1.6714,0.094636,,Goblet,UC_vs_HC
ZC3H7A,5.4583,0.13896,0.81063,0.17143,0.86389,,Goblet,UC_vs_HC
AC010654.1,2.0945,-0.81375,1.1444,-0.71105,0.47705,,Goblet,UC_vs_HC
RSL1D1,15.331,0.33107,0.40965,0.80818,0.41899,0.73974,Goblet,UC_vs_HC
AC007216.4,0.36469,1.2151,2.581,0.47079,0.63779,,Goblet,UC_vs_HC
GSPT1,19.311,0.265,0.43538,0.60866,0.54275,0.80821,Goblet,UC_vs_HC
AC007216.2,0.40676,1.1378,3.7322,0.30487,0.76046,,Goblet,UC_vs_HC
NPIPB2,0.22987,0.45447,2.9722,0.15291,0.87847,,Goblet,UC_vs_HC
TNFRSF17,5.9115,-3.5988,2.6284,-1.3692,0.17094,,Goblet,UC_vs_HC
SNX29,3.6005,0.38874,0.82328,0.47218,0.6368,,Goblet,UC_vs_HC
CPPED1,1.8461,-0.54526,1.5977,-0.34127,0.7329,,Goblet,UC_vs_HC
SHISA9,0.025083,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
ERCC4,1.9117,0.89345,0.88669,1.0076,0.31363,,Goblet,UC_vs_HC
MKL2,4.0187,-0.15727,0.73019,-0.21538,0.82947,,Goblet,UC_vs_HC
AC130650.2,0.81065,-0.58831,1.8985,-0.30987,0.75666,,Goblet,UC_vs_HC
MIR193BHG,0.47377,4.1578,2.322,1.7906,0.073362,,Goblet,UC_vs_HC
PARN,5.7282,0.63462,0.65713,0.96574,0.33418,,Goblet,UC_vs_HC
BFAR,11.321,0.56775,0.4337,1.3091,0.19051,,Goblet,UC_vs_HC
PLA2G10,24.633,0.11342,0.41018,0.27652,0.78215,0.92108,Goblet,UC_vs_HC
NPIPA3,0.1574,2.1434,4.515,0.47472,0.63499,,Goblet,UC_vs_HC
NPIPA2,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
NOMO1,0.58616,-0.48719,2.2125,-0.2202,0.82571,,Goblet,UC_vs_HC
AC138932.2,0.15545,2.005,4.7473,0.42233,0.67278,,Goblet,UC_vs_HC
NPIPA1,1.9993,-1.2615,1.521,-0.8294,0.40688,,Goblet,UC_vs_HC
PDXDC1,55.222,0.29017,0.24948,1.1631,0.24479,0.58275,Goblet,UC_vs_HC
AC138932.5,0.19444,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
NTAN1,0.86167,2.1184,1.4465,1.4645,0.14305,,Goblet,UC_vs_HC
RRN3,7.678,0.12907,0.67361,0.19161,0.84805,,Goblet,UC_vs_HC
AC126763.1,0.11545,0.69502,3.8805,0.1791,0.85786,,Goblet,UC_vs_HC
NPIPA5,0.29972,1.4065,2.9821,0.47163,0.63719,,Goblet,UC_vs_HC
MPV17L,1.4055,-0.80914,1.4316,-0.56519,0.57194,,Goblet,UC_vs_HC
C16orf45,0.29278,0.45916,2.2369,0.20527,0.83736,,Goblet,UC_vs_HC
MARF1,5.4623,-0.40315,0.67897,-0.59377,0.55266,,Goblet,UC_vs_HC
NDE1,8.4686,-0.27479,0.62717,-0.43814,0.66128,,Goblet,UC_vs_HC
AC026401.3,0.74198,1.6369,1.6889,0.96922,0.33244,,Goblet,UC_vs_HC
MYH11,0.08487,1.8136,4.2413,0.42761,0.66893,,Goblet,UC_vs_HC
AF001548.2,0.27928,0.15614,2.3136,0.067487,0.94619,,Goblet,UC_vs_HC
FOPNL,2.7176,0.010304,0.94987,0.010848,0.99134,,Goblet,UC_vs_HC
ABCC1,4.0021,2.0379,0.91949,2.2163,0.026671,,Goblet,UC_vs_HC
ABCC6,4.0161,0.11302,0.93131,0.12135,0.90341,,Goblet,UC_vs_HC
AC136624.1,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
NOMO3,1.1698,-1.8482,1.7888,-1.0332,0.3015,,Goblet,UC_vs_HC
AC136624.2,0.074097,1.9797,4.744,0.4173,0.67646,,Goblet,UC_vs_HC
AC138969.1,0.77236,-0.41366,2.0693,-0.1999,0.84156,,Goblet,UC_vs_HC
XYLT1,0.69538,-0.41484,1.726,-0.24035,0.81006,,Goblet,UC_vs_HC
AC109446.3,2.2633,0.50732,1.5481,0.3277,0.74314,,Goblet,UC_vs_HC
NPIPA8,0.054286,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
NOMO2,0.77122,2.6291,1.7779,1.4788,0.13919,,Goblet,UC_vs_HC
RPS15A,550.62,-0.52382,0.43312,-1.2094,0.22651,0.56738,Goblet,UC_vs_HC
ARL6IP1,25.151,-0.12071,0.40786,-0.29597,0.76725,0.91458,Goblet,UC_vs_HC
AC138811.1,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
SMG1,39.226,-0.2376,0.33017,-0.71964,0.47174,0.77305,Goblet,UC_vs_HC
AC092287.1,2.5403,-0.31349,1.1773,-0.26629,0.79002,,Goblet,UC_vs_HC
TMC7,2.3717,1.1949,1.1142,1.0724,0.28354,,Goblet,UC_vs_HC
AC099518.4,0.26191,2.2041,4.4894,0.49096,0.62345,,Goblet,UC_vs_HC
AC099518.2,0.13254,0.45211,3.6614,0.12348,0.90173,,Goblet,UC_vs_HC
COQ7,12.153,-1.1358,0.67631,-1.6794,0.093068,,Goblet,UC_vs_HC
AC099518.1,0.086837,0.86103,4.0099,0.21473,0.82998,,Goblet,UC_vs_HC
ITPRIPL2,5.7912,0.44064,0.72027,0.61177,0.54069,,Goblet,UC_vs_HC
AC099518.5,0.88177,1.9246,1.5461,1.2448,0.21319,,Goblet,UC_vs_HC
SYT17,2.1114,-0.80225,1.1414,-0.70288,0.48213,,Goblet,UC_vs_HC
AC130456.2,1.027,1.6823,1.7154,0.9807,0.32674,,Goblet,UC_vs_HC
TMC5,44.399,1.6418,0.2703,6.0739,1.2487e-09,1.5796e-06,Goblet,UC_vs_HC
AC130456.5,0.040203,2.2418,4.7845,0.46855,0.63939,,Goblet,UC_vs_HC
GDE1,10.684,-0.24961,0.53449,-0.467,0.6405,,Goblet,UC_vs_HC
CCP110,3.7448,0.5141,0.70828,0.72585,0.46793,,Goblet,UC_vs_HC
VPS35L,2.8041,-1.339,1.156,-1.1583,0.24674,,Goblet,UC_vs_HC
AC002550.2,0.060458,1.5395,4.7104,0.32683,0.7438,,Goblet,UC_vs_HC
KNOP1,16.867,-0.6814,0.61109,-1.1151,0.26483,0.60307,Goblet,UC_vs_HC
AC002550.1,0.026345,1.7104,4.7363,0.36112,0.71801,,Goblet,UC_vs_HC
IQCK,1.3506,-1.7762,1.7909,-0.99177,0.32131,,Goblet,UC_vs_HC
GP2,0.32806,0.67596,2.3694,0.28529,0.77542,,Goblet,UC_vs_HC
PDILT,0.22319,2.1569,4.779,0.45133,0.65175,,Goblet,UC_vs_HC
ACSM3,2.0985,0.10321,1.0346,0.099758,0.92054,,Goblet,UC_vs_HC
ACSM1,0.31082,1.9796,2.1793,0.90835,0.36369,,Goblet,UC_vs_HC
THUMPD1,9.0125,-1.0888,0.67341,-1.6169,0.1059,,Goblet,UC_vs_HC
AC004381.1,0.022962,2.2014,4.7829,0.46026,0.64533,,Goblet,UC_vs_HC
ERI2,2.8204,1.0818,0.80306,1.3472,0.17793,,Goblet,UC_vs_HC
REXO5,2.0684,-1.3717,1.3909,-0.98624,0.32401,,Goblet,UC_vs_HC
DCUN1D3,2.487,1.3248,1.0141,1.3064,0.19142,,Goblet,UC_vs_HC
LYRM1,2.7969,0.61426,1.1124,0.55219,0.58082,,Goblet,UC_vs_HC
DNAH3,0.29588,-0.49379,2.832,-0.17437,0.86158,,Goblet,UC_vs_HC
TMEM159,5.5775,1.0252,0.67877,1.5104,0.13094,,Goblet,UC_vs_HC
ANKS4B,9.0446,-0.59759,0.59459,-1.005,0.31488,,Goblet,UC_vs_HC
CRYM,3.2879,0.21375,0.87855,0.24329,0.80778,,Goblet,UC_vs_HC
NPIPB3,0.91496,1.3002,1.5929,0.81623,0.41437,,Goblet,UC_vs_HC
AC005632.4,0.022962,2.2014,4.7829,0.46026,0.64533,,Goblet,UC_vs_HC
METTL9,6.5445,0.9994,0.72695,1.3748,0.1692,,Goblet,UC_vs_HC
IGSF6,0.6151,4.2929,2.0372,2.1073,0.03509,,Goblet,UC_vs_HC
OTOA,0.24673,0.84415,4.5847,0.18412,0.85392,,Goblet,UC_vs_HC
NPIPB4,1.394,-0.33884,1.2326,-0.27491,0.78339,,Goblet,UC_vs_HC
AC092119.2,0.08063,1.7446,4.7321,0.36867,0.71238,,Goblet,UC_vs_HC
UQCRC2,21.634,-0.13824,0.41077,-0.33653,0.73647,0.90715,Goblet,UC_vs_HC
AC092119.3,0.038723,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
MOSMO,1.7571,0.67198,1.1366,0.5912,0.55438,,Goblet,UC_vs_HC
SDR42E2,5.7539,-1.0802,0.89107,-1.2123,0.2254,,Goblet,UC_vs_HC
EEF2K,3.2421,-1.7593,1.4101,-1.2476,0.21219,,Goblet,UC_vs_HC
POLR3E,5.0459,0.82492,0.73111,1.1283,0.25919,,Goblet,UC_vs_HC
CDR2,6.9766,0.69627,0.61324,1.1354,0.25621,,Goblet,UC_vs_HC
AC092338.1,0.10192,1.2286,3.2551,0.37745,0.70584,,Goblet,UC_vs_HC
AC092338.2,1.1679,-0.24666,1.4622,-0.16869,0.86604,,Goblet,UC_vs_HC
NPIPB5,13.57,-0.84224,0.56049,-1.5027,0.13292,0.45549,Goblet,UC_vs_HC
AC009021.1,0.36888,0.59042,2.413,0.24469,0.8067,,Goblet,UC_vs_HC
HS3ST2,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
USP31,1.8085,-0.13388,1.4397,-0.092989,0.92591,,Goblet,UC_vs_HC
SCNN1G,0.089336,1.3759,4.6939,0.29313,0.76942,,Goblet,UC_vs_HC
SCNN1B,7.0044,-1.2893,0.94314,-1.3671,0.1716,,Goblet,UC_vs_HC
COG7,9.7298,-1.6183,0.74214,-2.1806,0.029211,,Goblet,UC_vs_HC
AC008915.2,2.144,-1.0711,1.3338,-0.80299,0.42198,,Goblet,UC_vs_HC
GGA2,4.3441,-0.25597,0.81736,-0.31317,0.75415,,Goblet,UC_vs_HC
EARS2,0.9974,-1.1578,2.0094,-0.57621,0.56447,,Goblet,UC_vs_HC
UBFD1,1.4525,0.017974,1.2363,0.014538,0.9884,,Goblet,UC_vs_HC
NDUFAB1,18.6,0.061269,0.60726,0.10089,0.91963,0.97503,Goblet,UC_vs_HC
PALB2,1.2054,0.62391,1.372,0.45476,0.64928,,Goblet,UC_vs_HC
AC008870.4,0.022962,2.2014,4.7829,0.46026,0.64533,,Goblet,UC_vs_HC
DCTN5,6.3125,0.14661,0.61569,0.23812,0.81179,,Goblet,UC_vs_HC
PLK1,1.2951,1.1337,1.1336,1.0001,0.31726,,Goblet,UC_vs_HC
AC008870.3,2.2588,0.51652,0.97207,0.53136,0.59517,,Goblet,UC_vs_HC
ERN2,83.607,-0.096313,0.31021,-0.31048,0.75619,0.90894,Goblet,UC_vs_HC
AC012317.1,0.21229,0.76705,2.6263,0.29206,0.77024,,Goblet,UC_vs_HC
CHP2,3.9665,-3.5021,1.8671,-1.8757,0.06069,,Goblet,UC_vs_HC
PRKCB,0.87163,2.6834,1.7424,1.5401,0.12354,,Goblet,UC_vs_HC
RBBP6,27.716,-0.71406,0.46045,-1.5508,0.12095,0.43591,Goblet,UC_vs_HC
TNRC6A,11.9,-0.29697,0.55014,-0.5398,0.58933,,Goblet,UC_vs_HC
AC008731.1,0.045924,2.1481,4.7784,0.44955,0.65303,,Goblet,UC_vs_HC
SLC5A11,0.19086,1.3191,3.8231,0.34503,0.73007,,Goblet,UC_vs_HC
ARHGAP17,6.963,-0.60374,0.70573,-0.85549,0.39228,,Goblet,UC_vs_HC
LINC02175,0.0962,1.3095,4.1482,0.31568,0.75225,,Goblet,UC_vs_HC
LCMT1,5.7163,0.99817,0.54265,1.8394,0.065854,,Goblet,UC_vs_HC
AQP8,11.844,-4.5294,1.7207,-2.6323,0.0084803,,Goblet,UC_vs_HC
ZKSCAN2,0.83381,0.77086,1.5671,0.4919,0.62279,,Goblet,UC_vs_HC
AC008741.2,2.2484,0.26741,1.0236,0.26125,0.7939,,Goblet,UC_vs_HC
KDM8,1.0664,-0.066738,1.4793,-0.045113,0.96402,,Goblet,UC_vs_HC
AC109449.1,0.052615,1.9387,4.7463,0.40847,0.68293,,Goblet,UC_vs_HC
NSMCE1,7.5909,0.023943,0.61724,0.038789,0.96906,,Goblet,UC_vs_HC
AC106739.1,1.0366,-0.41,1.733,-0.23659,0.81297,,Goblet,UC_vs_HC
AC106739.2,0.44747,1.6792,2.0843,0.80566,0.42044,,Goblet,UC_vs_HC
IL4R,15.912,-0.1977,0.42568,-0.46444,0.64233,0.86592,Goblet,UC_vs_HC
IL21R,0.50234,2.0375,3.346,0.60893,0.54257,,Goblet,UC_vs_HC
IL21R-AS1,0.22319,2.1569,4.779,0.45133,0.65175,,Goblet,UC_vs_HC
GTF3C1,6.9461,-0.24798,0.69694,-0.35581,0.72198,,Goblet,UC_vs_HC
KIAA0556,4.4925,-0.46089,0.69114,-0.66686,0.50486,,Goblet,UC_vs_HC
GSG1L,0.026345,1.7104,4.7363,0.36112,0.71801,,Goblet,UC_vs_HC
XPO6,5.778,0.049932,0.65747,0.075947,0.93946,,Goblet,UC_vs_HC
AC138904.1,0.035409,1.6534,4.7321,0.34941,0.72678,,Goblet,UC_vs_HC
SBK1,0.22084,3.7171,4.5566,0.81575,0.41464,,Goblet,UC_vs_HC
NPIPB6,1.0976,0.87701,1.5721,0.55787,0.57694,,Goblet,UC_vs_HC
AC138894.1,0.15314,1.3046,3.7542,0.34751,0.72821,,Goblet,UC_vs_HC
CLN3,6.0081,0.54197,0.61697,0.87843,0.37971,,Goblet,UC_vs_HC
APOBR,29.511,-0.63734,0.47194,-1.3505,0.17687,0.51321,Goblet,UC_vs_HC
NUPR1,125.78,-0.33919,0.41124,-0.82479,0.40949,0.73476,Goblet,UC_vs_HC
AC020765.2,3.823,-1.4374,1.1597,-1.2395,0.21516,,Goblet,UC_vs_HC
SGF29,4.1704,-2.3618,1.3091,-1.8041,0.071212,,Goblet,UC_vs_HC
SULT1A2,0.74184,-0.71586,1.8842,-0.37994,0.70399,,Goblet,UC_vs_HC
SULT1A1,9.4108,-0.31902,0.68303,-0.46706,0.64046,,Goblet,UC_vs_HC
NPIPB8,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
EIF3C,2.1301,-1.6084,1.3803,-1.1653,0.24389,,Goblet,UC_vs_HC
NPIPB9,0.054286,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
AC145285.2,0.068067,2.988,4.6221,0.64646,0.51798,,Goblet,UC_vs_HC
AC145285.3,0.12295,1.3973,3.2198,0.43396,0.66432,,Goblet,UC_vs_HC
AC145285.6,0.27938,1.1986,2.6373,0.45447,0.64949,,Goblet,UC_vs_HC
ATXN2L,8.3318,1.0042,0.55698,1.8029,0.071412,,Goblet,UC_vs_HC
TUFM,29.695,-0.13574,0.333,-0.40763,0.68355,0.88507,Goblet,UC_vs_HC
SH2B1,6.5099,-2.3804,1.0453,-2.2771,0.02278,,Goblet,UC_vs_HC
AC133550.2,0.69953,-1.3496,1.9971,-0.67579,0.49917,,Goblet,UC_vs_HC
ATP2A1,0.035374,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
ATP2A1-AS1,0.083454,1.0922,4.1562,0.26278,0.79272,,Goblet,UC_vs_HC
RABEP2,12.594,-0.89169,0.60817,-1.4662,0.1426,0.46738,Goblet,UC_vs_HC
CD19,0.1509,0.35181,4.6617,0.075467,0.93984,,Goblet,UC_vs_HC
NFATC2IP,25.2,-0.14367,0.44457,-0.32316,0.74657,0.90894,Goblet,UC_vs_HC
AC109460.2,0.094411,2.3326,4.5812,0.50918,0.61063,,Goblet,UC_vs_HC
AC109460.1,0.29352,1.3842,2.4106,0.57424,0.5658,,Goblet,UC_vs_HC
SPNS1,3.2039,-1.503,1.3434,-1.1188,0.26322,,Goblet,UC_vs_HC
LAT,0.74172,0.92423,1.6673,0.55434,0.57935,,Goblet,UC_vs_HC
AC009093.2,0.25491,-0.34363,2.7289,-0.12593,0.89979,,Goblet,UC_vs_HC
AC009093.5,0.049306,1.6592,4.7361,0.35032,0.7261,,Goblet,UC_vs_HC
NPIPB11,0.35608,0.40163,1.853,0.21674,0.82841,,Goblet,UC_vs_HC
BOLA2,0.22373,1.5428,2.3045,0.66948,0.50319,,Goblet,UC_vs_HC
BOLA2-SMG1P6,1.4931,0.11005,1.5352,0.071688,0.94285,,Goblet,UC_vs_HC
SLX1B,0.082308,1.7676,4.2358,0.4173,0.67646,,Goblet,UC_vs_HC
SULT1A4,0.022962,2.2014,4.7829,0.46026,0.64533,,Goblet,UC_vs_HC
NPIPB12,0.13037,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
SPN,0.34234,-0.36104,2.5605,-0.141,0.88787,,Goblet,UC_vs_HC
QPRT,4.8847,-0.025563,0.77864,-0.032831,0.97381,,Goblet,UC_vs_HC
C16orf54,0.70029,0.23927,1.67,0.14328,0.88607,,Goblet,UC_vs_HC
AC009133.3,0.12221,0.49148,3.0214,0.16267,0.87078,,Goblet,UC_vs_HC
ZG16,6396.6,-1.307,0.58821,-2.2221,0.026279,0.20397,Goblet,UC_vs_HC
KIF22,10.018,-0.76859,0.56185,-1.3679,0.17133,,Goblet,UC_vs_HC
AC009133.4,0.66052,0.90604,1.4703,0.61625,0.53773,,Goblet,UC_vs_HC
MAZ,20.48,-0.52051,0.39531,-1.3167,0.18793,0.52244,Goblet,UC_vs_HC
AC009133.1,16.563,-0.44422,0.50264,-0.88377,0.37682,0.70843,Goblet,UC_vs_HC
PRRT2,2.952,0.19383,0.87616,0.22123,0.82491,,Goblet,UC_vs_HC
PAGR1,0.92455,0.74765,1.7959,0.41632,0.67718,,Goblet,UC_vs_HC
MVP,48.663,-0.30046,0.26116,-1.1505,0.24994,0.58659,Goblet,UC_vs_HC
CDIPT,3.8258,-0.94411,1.0256,-0.92055,0.35728,,Goblet,UC_vs_HC
SEZ6L2,11.485,-2.1113,0.76374,-2.7644,0.0057023,,Goblet,UC_vs_HC
ASPHD1,1.7005,0.11372,0.99081,0.11477,0.90863,,Goblet,UC_vs_HC
KCTD13,1.202,0.38892,1.3747,0.28291,0.77725,,Goblet,UC_vs_HC
AC120114.1,0.56489,-0.55158,2.058,-0.26802,0.78868,,Goblet,UC_vs_HC
TMEM219,27.826,-0.68417,0.37313,-1.8336,0.066714,0.31772,Goblet,UC_vs_HC
TAOK2,5.4487,-0.13248,0.65466,-0.20236,0.83963,,Goblet,UC_vs_HC
HIRIP3,2.7225,-0.51902,1.0358,-0.5011,0.6163,,Goblet,UC_vs_HC
INO80E,9.7623,-1.3155,0.68575,-1.9183,0.055075,,Goblet,UC_vs_HC
DOC2A,4.1917,-1.3065,1.012,-1.291,0.19672,,Goblet,UC_vs_HC
FAM57B,0.070818,1.1423,4.7064,0.24271,0.80823,,Goblet,UC_vs_HC
ALDOA,10.461,-0.70463,0.72147,-0.97665,0.32874,,Goblet,UC_vs_HC
AC093512.1,0.2586,1.4364,4.4377,0.32369,0.74617,,Goblet,UC_vs_HC
PPP4C,22.225,0.033399,0.39661,0.08421,0.93289,0.97597,Goblet,UC_vs_HC
TBX6,0.38974,0.21413,1.8174,0.11782,0.90621,,Goblet,UC_vs_HC
YPEL3,12,-0.6726,0.65732,-1.0232,0.30619,,Goblet,UC_vs_HC
AC012645.1,0.18672,1.5157,3.1444,0.48202,0.62979,,Goblet,UC_vs_HC
GDPD3,16.41,0.30775,0.57184,0.53817,0.59046,0.83587,Goblet,UC_vs_HC
AC012645.2,0.19444,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
AC012645.4,0.073204,2.4292,4.801,0.50597,0.61288,,Goblet,UC_vs_HC
MAPK3,31.592,-0.88476,0.40192,-2.2013,0.027712,0.20801,Goblet,UC_vs_HC
CORO1A,1.8622,1.4798,1.0959,1.3503,0.17693,,Goblet,UC_vs_HC
AC012645.3,0.089336,1.3759,4.6939,0.29313,0.76942,,Goblet,UC_vs_HC
BOLA2B,2.5582,-1.5371,1.413,-1.0878,0.2767,,Goblet,UC_vs_HC
SLX1A,0.1564,1.3487,3.1584,0.42703,0.66936,,Goblet,UC_vs_HC
SULT1A3,1.4496,0.62848,1.2869,0.48836,0.6253,,Goblet,UC_vs_HC
AC106782.1,0.24954,1.5795,4.4427,0.35553,0.72219,,Goblet,UC_vs_HC
NPIPB13,0.2357,0.33753,2.7053,0.12477,0.90071,,Goblet,UC_vs_HC
CD2BP2,5.5439,-0.12246,0.66045,-0.18542,0.8529,,Goblet,UC_vs_HC
AC106782.2,1.1596,-1.8881,1.9911,-0.94826,0.343,,Goblet,UC_vs_HC
TBC1D10B,3.1702,-0.73826,0.98279,-0.75118,0.45254,,Goblet,UC_vs_HC
AC106782.6,0.022962,2.2014,4.7829,0.46026,0.64533,,Goblet,UC_vs_HC
MYLPF,0.96599,1.5077,1.4416,1.0459,0.29561,,Goblet,UC_vs_HC
ZNF48,0.99778,0.060031,1.578,0.038043,0.96965,,Goblet,UC_vs_HC
SEPT1,2.9067,-0.028009,1.222,-0.022921,0.98171,,Goblet,UC_vs_HC
ZNF771,4.8091,-0.072082,0.8097,-0.089024,0.92906,,Goblet,UC_vs_HC
DCTPP1,17.542,-0.4244,0.44703,-0.94937,0.34243,0.67336,Goblet,UC_vs_HC
SEPHS2,11.784,-1.0595,0.62398,-1.6979,0.089519,,Goblet,UC_vs_HC
ITGAL,0.5701,0.97844,2.0288,0.48226,0.62962,,Goblet,UC_vs_HC
AC116348.2,0.13037,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
ZNF768,5.1508,-0.887,0.79145,-1.1207,0.26241,,Goblet,UC_vs_HC
ZNF747,0.86243,-0.35354,1.5134,-0.23361,0.81528,,Goblet,UC_vs_HC
AC002310.1,2.1206,0.1051,1.0876,0.096639,0.92301,,Goblet,UC_vs_HC
ZNF764,0.66315,-0.01462,2.4675,-0.005925,0.99527,,Goblet,UC_vs_HC
ZNF688,4.1137,-0.074953,0.88571,-0.084624,0.93256,,Goblet,UC_vs_HC
AC002310.2,0.24412,1.42,1.9978,0.71079,0.47722,,Goblet,UC_vs_HC
ZNF785,3.7087,-0.17316,0.95939,-0.18049,0.85677,,Goblet,UC_vs_HC
AC093249.2,0.11039,2.6886,3.6526,0.7361,0.46167,,Goblet,UC_vs_HC
ZNF689,1.8463,-0.46432,1.3306,-0.34895,0.72713,,Goblet,UC_vs_HC
PRR14,6.2196,0.028877,0.60241,0.047936,0.96177,,Goblet,UC_vs_HC
FBRS,11.491,-0.76099,0.59271,-1.2839,0.19917,,Goblet,UC_vs_HC
AC093249.6,0.82738,1.9375,2.2624,0.85638,0.39179,,Goblet,UC_vs_HC
SRCAP,2.632,-0.068687,1.1039,-0.062223,0.95038,,Goblet,UC_vs_HC
AC106886.5,0.3652,0.48952,2.2183,0.22067,0.82535,,Goblet,UC_vs_HC
PHKG2,9.0837,0.08799,0.70174,0.12539,0.90022,,Goblet,UC_vs_HC
CCDC189,1.7181,0.090293,1.3142,0.068705,0.94522,,Goblet,UC_vs_HC
RNF40,7.3722,0.2725,0.60864,0.44772,0.65435,,Goblet,UC_vs_HC
ZNF629,2.5372,0.26886,1.0462,0.25699,0.79719,,Goblet,UC_vs_HC
AC106886.3,0.16784,1.7659,3.8763,0.45556,0.64871,,Goblet,UC_vs_HC
BCL7C,6.2347,0.15128,0.80199,0.18863,0.85039,,Goblet,UC_vs_HC
MIR762HG,2.3198,0.35195,1.0431,0.33739,0.73582,,Goblet,UC_vs_HC
CTF1,0.25278,1.2519,3.652,0.34281,0.73174,,Goblet,UC_vs_HC
FBXL19-AS1,2.5243,-0.47726,1.3304,-0.35875,0.71979,,Goblet,UC_vs_HC
FBXL19,3.9498,0.44256,0.94473,0.46845,0.63946,,Goblet,UC_vs_HC
ORAI3,0.91789,0.5072,1.3339,0.38023,0.70378,,Goblet,UC_vs_HC
AC135048.3,0.090151,1.3849,4.1957,0.33006,0.74135,,Goblet,UC_vs_HC
SETD1A,1.9912,1.3207,0.92579,1.4266,0.15371,,Goblet,UC_vs_HC
HSD3B7,1.7926,-1.0576,1.4225,-0.7435,0.45718,,Goblet,UC_vs_HC
STX4,7.6043,-1.7999,0.78448,-2.2944,0.02177,,Goblet,UC_vs_HC
AC135050.3,0.12083,1.6859,3.1702,0.53179,0.59487,,Goblet,UC_vs_HC
AC135050.1,0.038723,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
ZNF668,0.54329,-0.1286,2.0353,-0.063182,0.94962,,Goblet,UC_vs_HC
ZNF646,1.9384,0.69862,1.0043,0.69563,0.48666,,Goblet,UC_vs_HC
PRSS53,0.052689,1.3273,4.7135,0.28159,0.77825,,Goblet,UC_vs_HC
VKORC1,5.9489,-0.28694,0.7909,-0.36279,0.71676,,Goblet,UC_vs_HC
BCKDK,3.0524,-0.33962,0.90981,-0.37329,0.70893,,Goblet,UC_vs_HC
KAT8,6.7164,-0.81612,0.83576,-0.9765,0.32882,,Goblet,UC_vs_HC
PRSS8,31.766,0.36946,0.38936,0.94888,0.34268,0.67336,Goblet,UC_vs_HC
PRSS36,0.73602,1.2385,1.3873,0.89274,0.372,,Goblet,UC_vs_HC
FUS,98.864,-0.43522,0.34012,-1.2796,0.20068,0.53502,Goblet,UC_vs_HC
AC009088.2,0.061909,1.9387,4.7463,0.40847,0.68293,,Goblet,UC_vs_HC
AC009088.1,0.54672,-0.45167,2.0692,-0.21828,0.82721,,Goblet,UC_vs_HC
PYCARD,12,-0.54993,0.75309,-0.73023,0.46525,,Goblet,UC_vs_HC
PYCARD-AS1,1.1638,-1.6315,1.9898,-0.81995,0.41224,,Goblet,UC_vs_HC
TRIM72,0.67765,0.076254,2.4145,0.031582,0.97481,,Goblet,UC_vs_HC
ITGAM,0.34401,3.5793,3.0708,1.1656,0.24378,,Goblet,UC_vs_HC
ITGAX,0.10189,2.2361,3.867,0.57825,0.5631,,Goblet,UC_vs_HC
ZNF843,0.038723,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
AC026471.4,0.63114,0.68336,1.6692,0.40939,0.68226,,Goblet,UC_vs_HC
AC026471.1,1.5831,-0.13583,1.5046,-0.090276,0.92807,,Goblet,UC_vs_HC
ARMC5,1.9665,-0.70915,1.252,-0.56643,0.5711,,Goblet,UC_vs_HC
