gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
LINC01629,0.026237,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
IRF2BPL,2.1227,-0.57643,0.69907,-0.82458,0.40961,0.99973,Mast,UC_vs_CD
CIPC,0.045528,-0.02315,2.9623,-0.0078149,0.99376,0.99973,Mast,UC_vs_CD
TMEM63C,0.12609,-0.013328,3.6357,-0.0036659,0.99708,0.99973,Mast,UC_vs_CD
POMT2,0.075912,0.72306,2.0883,0.34624,0.72916,0.99973,Mast,UC_vs_CD
GSTZ1,0.38937,2.0296,1.3665,1.4853,0.13747,0.99973,Mast,UC_vs_CD
TMED8,1.3852,-0.29142,0.93435,-0.31189,0.75512,0.99973,Mast,UC_vs_CD
SAMD15,0.026346,0.684,4.0647,0.16828,0.86636,0.99973,Mast,UC_vs_CD
VIPAS39,0.61543,-0.21244,1.2071,-0.176,0.8603,0.99973,Mast,UC_vs_CD
AHSA1,4.7257,0.51783,0.61813,0.83774,0.40218,0.99973,Mast,UC_vs_CD
SPTLC2,2.2299,-0.97142,0.81004,-1.1992,0.23044,0.99973,Mast,UC_vs_CD
ALKBH1,0.42619,1.8438,1.7688,1.0424,0.29723,0.99973,Mast,UC_vs_CD
SLIRP,9.3424,0.24539,0.33538,0.73167,0.46437,0.99973,Mast,UC_vs_CD
SNW1,7.5407,0.23257,0.39231,0.59281,0.55331,0.99973,Mast,UC_vs_CD
ADCK1,0.037578,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
CEP128,0.42223,-0.6541,1.3343,-0.49021,0.62399,0.99973,Mast,UC_vs_CD
TSHR,0.10737,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
AC007262.2,0.1205,0.3475,4.1214,0.084317,0.9328,0.99973,Mast,UC_vs_CD
GTF2A1,2.1886,-0.95129,0.7436,-1.2793,0.20079,0.99973,Mast,UC_vs_CD
AL136040.1,0.091893,-0.18988,2.281,-0.083246,0.93366,0.99973,Mast,UC_vs_CD
STON2,0.10719,0.54753,2.0771,0.2636,0.79209,0.99973,Mast,UC_vs_CD
SEL1L,4.1142,0.37628,0.51788,0.72658,0.46748,0.99973,Mast,UC_vs_CD
LINC02328,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
GALC,14.417,0.042399,0.47203,0.089821,0.92843,0.99973,Mast,UC_vs_CD
GPR65,37.413,-0.37014,0.2593,-1.4275,0.15344,0.99973,Mast,UC_vs_CD
AL157955.1,0.032128,-0.058013,2.7703,-0.020941,0.98329,0.99973,Mast,UC_vs_CD
LINC01146,0.0985,0.25178,3.4082,0.073875,0.94111,0.99973,Mast,UC_vs_CD
SPATA7,0.089312,0.73678,2.0554,0.35846,0.72,0.99973,Mast,UC_vs_CD
PTPN21,0.038333,0.66619,2.796,0.23827,0.81167,0.99973,Mast,UC_vs_CD
ZC3H14,2.3019,-0.06964,0.65302,-0.10664,0.91507,0.99973,Mast,UC_vs_CD
TTC8,0.17204,0.52851,1.5576,0.33932,0.73437,0.99973,Mast,UC_vs_CD
FOXN3,4.3391,-0.58755,0.4695,-1.2514,0.21078,0.99973,Mast,UC_vs_CD
FOXN3-AS1,0.34503,0.59042,2.4473,0.24125,0.80936,0.99973,Mast,UC_vs_CD
EFCAB11,1.6416,-0.66014,0.85105,-0.77569,0.43793,0.99973,Mast,UC_vs_CD
TDP1,0.73558,0.19423,1.1136,0.17442,0.86153,0.99973,Mast,UC_vs_CD
PSMC1,9.2617,0.24234,0.35039,0.69162,0.48917,0.99973,Mast,UC_vs_CD
NRDE2,1.7683,0.33708,0.77318,0.43596,0.66286,0.99973,Mast,UC_vs_CD
CALM1,42.084,-1.0103,0.43711,-2.3113,0.020818,0.99973,Mast,UC_vs_CD
TTC7B,1.1378,0.14014,0.8294,0.16896,0.86583,0.99973,Mast,UC_vs_CD
RPS6KA5,13.362,-0.51439,0.38811,-1.3254,0.18505,0.99973,Mast,UC_vs_CD
DGLUCY,1.0393,-0.79457,1.1019,-0.7211,0.47085,0.99973,Mast,UC_vs_CD
CCDC88C,0.62896,-0.41494,1.1279,-0.36788,0.71296,0.99973,Mast,UC_vs_CD
PPP4R3A,3.4,-0.67406,0.62831,-1.0728,0.28336,0.99973,Mast,UC_vs_CD
TC2N,0.14689,-0.38397,3.938,-0.097505,0.92233,0.99973,Mast,UC_vs_CD
FBLN5,0.21136,-0.95274,2.814,-0.33858,0.73493,0.99973,Mast,UC_vs_CD
TRIP11,3.8785,-0.034286,0.5822,-0.05889,0.95304,0.99973,Mast,UC_vs_CD
ATXN3,2.4266,-0.74926,0.69862,-1.0725,0.2835,0.99973,Mast,UC_vs_CD
NDUFB1,16.719,-0.34845,0.33429,-1.0424,0.29725,0.99973,Mast,UC_vs_CD
CPSF2,2.3332,0.60162,0.69527,0.86531,0.38687,0.99973,Mast,UC_vs_CD
RIN3,2.2625,-0.16817,0.88215,-0.19064,0.84881,0.99973,Mast,UC_vs_CD
LGMN,0.056489,0.7988,3.1819,0.25104,0.80178,0.99973,Mast,UC_vs_CD
GOLGA5,0.47433,-0.32412,1.4073,-0.23032,0.81784,0.99973,Mast,UC_vs_CD
ITPK1,0.61968,1.0571,1.1721,0.90192,0.3671,0.99973,Mast,UC_vs_CD
ITPK1-AS1,0.056489,0.7988,3.1819,0.25104,0.80178,0.99973,Mast,UC_vs_CD
MOAP1,1.4923,-0.22241,0.89374,-0.24885,0.80347,0.99973,Mast,UC_vs_CD
TMEM251,2.4818,0.73024,0.63867,1.1434,0.25288,0.99973,Mast,UC_vs_CD
GON7,1.2811,0.17715,0.84081,0.21069,0.83313,0.99973,Mast,UC_vs_CD
UBR7,1.349,-0.37948,0.8019,-0.47323,0.63605,0.99973,Mast,UC_vs_CD
BTBD7,2.6512,-1.4084,0.71445,-1.9714,0.048683,0.99973,Mast,UC_vs_CD
ASB2,0.043662,0.32584,2.7344,0.11917,0.90514,0.99973,Mast,UC_vs_CD
DDX24,25.661,0.7109,0.46381,1.5327,0.12534,0.99973,Mast,UC_vs_CD
IFI27L1,0.94052,0.11825,0.85912,0.13764,0.89052,0.99973,Mast,UC_vs_CD
IFI27,1.0577,-1.0583,1.4057,-0.75285,0.45154,0.99973,Mast,UC_vs_CD
IFI27L2,6.5217,0.3009,0.42418,0.70936,0.4781,0.99973,Mast,UC_vs_CD
SERPINA1,0.15057,0.4308,1.892,0.22769,0.81989,0.99973,Mast,UC_vs_CD
DICER1,2.3053,-0.099471,0.72669,-0.13688,0.89112,0.99973,Mast,UC_vs_CD
DICER1-AS1,0.11434,-0.43374,2.1333,-0.20332,0.83888,0.99973,Mast,UC_vs_CD
CLMN,0.26021,-0.91395,1.7582,-0.51982,0.60319,0.99973,Mast,UC_vs_CD
SYNE3,0.48158,0.62278,1.1617,0.53607,0.59191,0.99973,Mast,UC_vs_CD
AL133467.1,0.039637,0.15949,3.1034,0.051394,0.95901,0.99973,Mast,UC_vs_CD
SNHG10,0.35077,-1.3453,1.6025,-0.83949,0.40119,0.99973,Mast,UC_vs_CD
GLRX5,0.73967,0.43373,2.9307,0.14799,0.88235,0.99973,Mast,UC_vs_CD
C14orf132,0.026346,0.684,4.0647,0.16828,0.86636,0.99973,Mast,UC_vs_CD
ATG2B,0.53777,-0.063335,1.4809,-0.042768,0.96589,0.99973,Mast,UC_vs_CD
GSKIP,0.52322,1.0074,1.4008,0.71916,0.47204,0.99973,Mast,UC_vs_CD
AL163051.1,0.14014,1.5794,2.2702,0.69569,0.48662,0.99973,Mast,UC_vs_CD
PAPOLA,14.181,-0.27736,0.32442,-0.85494,0.39259,0.99973,Mast,UC_vs_CD
VRK1,3.203,0.038772,0.66385,0.058405,0.95343,0.99973,Mast,UC_vs_CD
LINC01550,0.12077,0.30276,3.511,0.086233,0.93128,0.99973,Mast,UC_vs_CD
BCL11B,0.20986,0.2457,2.1529,0.11412,0.90914,0.99973,Mast,UC_vs_CD
SETD3,1.6845,-0.64433,0.7192,-0.89591,0.3703,0.99973,Mast,UC_vs_CD
CCNK,2.6015,-1.0716,0.63123,-1.6977,0.089572,0.99973,Mast,UC_vs_CD
CCDC85C,0.31843,-1.8059,1.568,-1.1517,0.24945,0.99973,Mast,UC_vs_CD
AL110504.1,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
EVL,2.5688,-0.99118,0.68824,-1.4402,0.14982,0.99973,Mast,UC_vs_CD
DEGS2,0.2019,0.37369,1.6107,0.232,0.81654,0.99973,Mast,UC_vs_CD
YY1,6.0687,-0.014734,0.54198,-0.027187,0.97831,0.99973,Mast,UC_vs_CD
SLC25A29,1.0805,-1.1216,1.0755,-1.0428,0.29702,0.99973,Mast,UC_vs_CD
WARS,2.9979,-0.28269,0.80846,-0.34967,0.72659,0.99973,Mast,UC_vs_CD
WDR25,0.5875,1.8269,1.323,1.3808,0.16734,0.99973,Mast,UC_vs_CD
BEGAIN,0.17862,1.1919,1.804,0.66071,0.5088,0.99973,Mast,UC_vs_CD
MEG3,3.3714,-2.1796,1.2457,-1.7497,0.080164,0.99973,Mast,UC_vs_CD
MEG8,0.63341,0.96164,1.4956,0.64296,0.52025,0.99973,Mast,UC_vs_CD
MEG9,0.026237,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
LINC02285,0.10944,-0.79688,2.275,-0.35027,0.72614,0.99973,Mast,UC_vs_CD
PPP2R5C,4.4793,0.040832,0.49765,0.082048,0.93461,0.99973,Mast,UC_vs_CD
AL137779.1,0.21367,-0.4789,1.8545,-0.25823,0.79623,0.99973,Mast,UC_vs_CD
AL118558.3,0.24433,0.1396,1.8637,0.074907,0.94029,0.99973,Mast,UC_vs_CD
DYNC1H1,5.455,0.27209,0.42892,0.63437,0.52584,0.99973,Mast,UC_vs_CD
HSP90AA1,108.79,-0.15349,0.29549,-0.51943,0.60346,0.99973,Mast,UC_vs_CD
WDR20,1.0056,0.42491,1.0967,0.38745,0.69842,0.99973,Mast,UC_vs_CD
MOK,0.25341,-1.381,1.939,-0.71225,0.47631,0.99973,Mast,UC_vs_CD
ZNF839,0.065133,0.67755,3.1728,0.21355,0.8309,0.99973,Mast,UC_vs_CD
CINP,1.8625,0.080986,0.88433,0.091579,0.92703,0.99973,Mast,UC_vs_CD
TECPR2,0.42112,0.075254,1.7437,0.043157,0.96558,0.99973,Mast,UC_vs_CD
ANKRD9,1.098,1.5351,1.1006,1.3948,0.16308,0.99973,Mast,UC_vs_CD
LINC02323,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
RCOR1,1.7704,0.060615,0.66198,0.091565,0.92704,0.99973,Mast,UC_vs_CD
TRAF3,0.91192,-0.074007,1.6461,-0.044959,0.96414,0.99973,Mast,UC_vs_CD
AMN,0.11062,-0.43116,2.3532,-0.18322,0.85462,0.99973,Mast,UC_vs_CD
CDC42BPB,0.66499,-0.23909,1.4791,-0.16165,0.87158,0.99973,Mast,UC_vs_CD
TNFAIP2,1.3469,-1.2216,0.87161,-1.4016,0.16104,0.99973,Mast,UC_vs_CD
AL138976.2,0.026237,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
EIF5,31.149,-1.0194,0.3262,-3.1252,0.0017768,0.99973,Mast,UC_vs_CD
MARK3,3.2901,-0.30424,0.7282,-0.41779,0.6761,0.99973,Mast,UC_vs_CD
CKB,0.81054,0.22244,1.3609,0.16345,0.87017,0.99973,Mast,UC_vs_CD
TRMT61A,0.077655,-0.19558,3.2904,-0.059437,0.9526,0.99973,Mast,UC_vs_CD
BAG5,4.0081,-0.33136,0.49757,-0.66595,0.50544,0.99973,Mast,UC_vs_CD
KLC1,1.7437,-0.99079,0.91295,-1.0853,0.27781,0.99973,Mast,UC_vs_CD
APOPT1,3.3818,-0.17098,0.6043,-0.28294,0.77722,0.99973,Mast,UC_vs_CD
AL049840.1,1.6083,0.062495,0.89798,0.069595,0.94452,0.99973,Mast,UC_vs_CD
AL049840.2,0.42525,-0.20122,1.6186,-0.12432,0.90106,0.99973,Mast,UC_vs_CD
XRCC3,0.2806,-0.26945,1.6193,-0.1664,0.86784,0.99973,Mast,UC_vs_CD
ZFYVE21,1.8549,-1.2436,1.2306,-1.0106,0.31223,0.99973,Mast,UC_vs_CD
PPP1R13B,0.080667,0.8171,3.4696,0.2355,0.81382,0.99973,Mast,UC_vs_CD
ATP5MPL,15.902,0.11373,0.35237,0.32277,0.74687,0.99973,Mast,UC_vs_CD
TDRD9,0.075058,0.87996,4.0478,0.21739,0.8279,0.99973,Mast,UC_vs_CD
INF2,0.30676,0.2221,1.5677,0.14167,0.88734,0.99973,Mast,UC_vs_CD
ADSSL1,0.026346,0.684,4.0647,0.16828,0.86636,0.99973,Mast,UC_vs_CD
SIVA1,10.527,-0.14693,0.40548,-0.36237,0.71708,0.99973,Mast,UC_vs_CD
AKT1,1.2724,0.29732,0.91658,0.32437,0.74565,0.99973,Mast,UC_vs_CD
ZBTB42,0.1325,0.56738,2.2702,0.24993,0.80264,0.99973,Mast,UC_vs_CD
AHNAK2,0.88707,1.7716,1.7894,0.99002,0.32216,0.99973,Mast,UC_vs_CD
CDCA4,1.17,-0.1926,1.0238,-0.18813,0.85077,0.99973,Mast,UC_vs_CD
GPR132,0.71257,-0.83581,1.1632,-0.71853,0.47243,0.99973,Mast,UC_vs_CD
JAG2,0.19839,1.4081,1.9641,0.71693,0.47342,0.99973,Mast,UC_vs_CD
NUDT14,5.6906,0.23346,0.65735,0.35515,0.72248,0.99973,Mast,UC_vs_CD
BRF1,0.68039,-0.14168,1.26,-0.11244,0.91047,0.99973,Mast,UC_vs_CD
BTBD6,0.36407,-0.1777,1.6616,-0.10695,0.91483,0.99973,Mast,UC_vs_CD
PACS2,0.88542,-0.31917,1.052,-0.30339,0.76159,0.99973,Mast,UC_vs_CD
AL928654.1,0.15658,-0.54106,1.7484,-0.30946,0.75697,0.99973,Mast,UC_vs_CD
MTA1,0.17347,-0.36283,1.9948,-0.18189,0.85567,0.99973,Mast,UC_vs_CD
CRIP2,0.0268,0.27743,4.1265,0.067231,0.9464,0.99973,Mast,UC_vs_CD
CRIP1,5.4079,0.23376,0.61178,0.3821,0.70239,0.99973,Mast,UC_vs_CD
AL928654.3,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
TEDC1,0.26412,-0.31798,1.5137,-0.21008,0.83361,0.99973,Mast,UC_vs_CD
IGHA2,14.737,1.5785,1.3588,1.1617,,,Mast,UC_vs_CD
IGHE,0.026237,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
IGHG4,1.867,1.5785,1.4055,1.1231,0.26139,0.99973,Mast,UC_vs_CD
IGHG2,8.2026,0.7852,1.3464,0.58317,0.55978,0.99973,Mast,UC_vs_CD
IGHGP,1.9261,3.8905,3.1237,1.2455,,,Mast,UC_vs_CD
IGHA1,148.36,0.24737,1.2925,0.1914,0.84822,0.99973,Mast,UC_vs_CD
IGHG1,71.603,4.4988,1.5315,2.9375,,,Mast,UC_vs_CD
IGHG3,52.137,2.9942,2.4707,1.2119,,,Mast,UC_vs_CD
IGHD,0.10737,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
IGHM,5.9437,-3.4677,1.4695,-2.3597,0.018288,0.99973,Mast,UC_vs_CD
FAM30A,1.5663,0.76951,0.8422,0.91369,0.36088,0.99973,Mast,UC_vs_CD
IGHV6-1,0.12077,0.30276,3.511,0.086233,0.93128,0.99973,Mast,UC_vs_CD
IGHV1-2,0.71275,2.3857,3.8271,0.62336,,,Mast,UC_vs_CD
IGHV2-5,0.066999,0.3256,4.1226,0.078979,0.93705,0.99973,Mast,UC_vs_CD
IGHV3-7,0.17231,-0.94143,3.6262,-0.25962,0.79516,0.99973,Mast,UC_vs_CD
IGHV3-11,0.064474,-0.42846,4.0675,-0.10534,0.91611,0.99973,Mast,UC_vs_CD
IGHV3-15,0.12077,0.30276,3.511,0.086233,0.93128,0.99973,Mast,UC_vs_CD
IGHV1-18,0.077873,-0.39953,3.4167,-0.11693,0.90691,0.99973,Mast,UC_vs_CD
IGHV3-23,0.71002,2.179,1.6622,1.311,0.18987,0.99973,Mast,UC_vs_CD
IGHV2-26,0.62581,1.7428,3.9787,0.43802,0.66137,0.99973,Mast,UC_vs_CD
IGHV3-30,0.10467,-0.35857,3.7853,-0.094729,0.92453,0.99973,Mast,UC_vs_CD
IGHV4-31,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
IGHV4-34,0.088458,0.90347,3.1652,0.28543,0.77531,0.99973,Mast,UC_vs_CD
IGHV4-39,0.052474,0.10728,4.1494,0.025853,0.97937,0.99973,Mast,UC_vs_CD
IGHV3-43,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
IGHV1-46,0.077873,-0.39953,3.4167,-0.11693,0.90691,0.99973,Mast,UC_vs_CD
IGHV4-61,0.089407,0.055037,3.3807,0.01628,0.98701,0.99973,Mast,UC_vs_CD
IGHV1-69,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
IGHV3-69-1,0.064474,-0.42846,4.0675,-0.10534,0.91611,0.99973,Mast,UC_vs_CD
IGHV1-69D,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
IGHV3-72,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
IGHV3-74,0.0268,0.27743,4.1265,0.067231,0.9464,0.99973,Mast,UC_vs_CD
AC012414.5,0.22276,-0.56129,1.6557,-0.33901,0.7346,0.99973,Mast,UC_vs_CD
AC012414.3,2.8161,4.5776,3.9099,1.1708,0.24169,0.99973,Mast,UC_vs_CD
AC068446.2,0.043662,0.32584,2.7344,0.11917,0.90514,0.99973,Mast,UC_vs_CD
NIPA1,0.49489,-0.16693,1.9271,-0.086624,0.93097,0.99973,Mast,UC_vs_CD
NIPA2,1.5557,-1.2343,0.98849,-1.2486,0.2118,0.99973,Mast,UC_vs_CD
CYFIP1,1.0314,-0.9277,0.99511,-0.93226,0.3512,0.99973,Mast,UC_vs_CD
TUBGCP5,0.43117,-0.11734,1.196,-0.098112,0.92184,0.99973,Mast,UC_vs_CD
NDN,0.21645,-0.27062,1.8614,-0.14538,0.88441,0.99973,Mast,UC_vs_CD
SNRPN,8.199,0.10247,0.42188,0.24289,0.80809,0.99973,Mast,UC_vs_CD
SNURF,0.0268,0.27743,4.1265,0.067231,0.9464,0.99973,Mast,UC_vs_CD
AC124312.1,0.31566,-0.94391,1.7195,-0.54893,0.58305,0.99973,Mast,UC_vs_CD
PWAR6,0.10669,0.54902,2.0986,0.26161,0.79362,0.99973,Mast,UC_vs_CD
UBE3A,2.3439,-0.63425,1.0735,-0.5908,0.55465,0.99973,Mast,UC_vs_CD
ATP10A,2.1511,-0.7648,0.74319,-1.0291,0.30344,0.99973,Mast,UC_vs_CD
LINC00929,0.67765,-0.60457,1.5727,-0.38441,0.70068,0.99973,Mast,UC_vs_CD
GABRB3,0.026237,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
HERC2,1.4391,0.10892,0.84118,0.12949,0.89697,0.99973,Mast,UC_vs_CD
GOLGA6L7,0.037578,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
NSMCE3,2.0471,0.98961,1.223,0.80916,0.41843,0.99973,Mast,UC_vs_CD
TJP1,0.10205,-0.38221,3.6735,-0.10404,0.91713,0.99973,Mast,UC_vs_CD
AC022613.2,0.026237,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
CHRFAM7A,0.064474,-0.42846,4.0675,-0.10534,0.91611,0.99973,Mast,UC_vs_CD
GOLGA8R,0.026346,0.684,4.0647,0.16828,0.86636,0.99973,Mast,UC_vs_CD
AC026150.3,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
AC091057.3,0.043089,0.78873,4.0518,0.19466,0.84566,0.99973,Mast,UC_vs_CD
ARHGAP11B,0.11247,-0.05575,1.6725,-0.033333,0.97341,0.99973,Mast,UC_vs_CD
AC091057.6,0.055411,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
FAN1,0.49186,1.2071,1.2955,0.93178,0.35145,0.99973,Mast,UC_vs_CD
MTMR10,0.63321,-0.70185,1.0479,-0.66973,0.50303,0.99973,Mast,UC_vs_CD
LINC02352,0.43696,0.96124,2.0803,0.46206,0.64404,0.99973,Mast,UC_vs_CD
AC012236.1,0.07365,0.30252,3.2479,0.093142,0.92579,0.99973,Mast,UC_vs_CD
KLF13,2.4137,-0.19986,0.64711,-0.30885,0.75744,0.99973,Mast,UC_vs_CD
OTUD7A,0.039522,-0.42846,4.0675,-0.10534,0.91611,0.99973,Mast,UC_vs_CD
CHRNA7,0.037578,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
LINC02256,0.36632,0.25374,1.8546,0.13682,0.89118,0.99973,Mast,UC_vs_CD
AC123768.4,0.10285,0.72654,3.5992,0.20186,0.84003,0.99973,Mast,UC_vs_CD
AC123768.3,0.10737,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
GOLGA8N,0.10756,0.16253,3.4265,0.047433,0.96217,0.99973,Mast,UC_vs_CD
ARHGAP11A,0.15518,0.59016,1.6589,0.35575,0.72203,0.99973,Mast,UC_vs_CD
SCG5,0.19088,-0.01486,1.7092,-0.0086939,0.99306,0.99973,Mast,UC_vs_CD
FMN1,0.9389,-0.47513,1.0961,-0.43346,0.66468,0.99973,Mast,UC_vs_CD
RYR3,0.33913,-1.38,1.4805,-0.93209,0.35129,0.99973,Mast,UC_vs_CD
AC010809.3,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
AC010809.1,0.037578,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
AVEN,0.37387,-0.38975,1.509,-0.25828,0.79619,0.99973,Mast,UC_vs_CD
EMC7,6.9372,0.0043791,0.43326,0.010107,0.99194,0.99973,Mast,UC_vs_CD
PGBD4,0.08611,0.57217,3.5113,0.16295,0.87056,0.99973,Mast,UC_vs_CD
KATNBL1,3.4414,1.0029,0.67976,1.4754,0.14011,0.99973,Mast,UC_vs_CD
EMC4,6.7704,-0.43077,0.42115,-1.0228,0.30638,0.99973,Mast,UC_vs_CD
SLC12A6,2.1641,-1.5705,0.82251,-1.9093,0.056217,0.99973,Mast,UC_vs_CD
AC079203.2,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
NOP10,16.268,-0.052956,0.34017,-0.15567,0.87629,0.99973,Mast,UC_vs_CD
LPCAT4,0.12873,-0.81845,2.2339,-0.36638,0.71408,0.99973,Mast,UC_vs_CD
GOLGA8A,0.36376,0.3878,2.4682,0.15712,0.87515,0.99973,Mast,UC_vs_CD
GOLGA8B,0.26169,0.24876,1.4933,0.16659,0.8677,0.99973,Mast,UC_vs_CD
AQR,1.7004,0.21946,0.77611,0.28278,0.77735,0.99973,Mast,UC_vs_CD
ZNF770,1.6729,-1.5628,0.84499,-1.8495,0.064391,0.99973,Mast,UC_vs_CD
DPH6,0.70826,0.52196,1.2306,0.42414,0.67146,0.99973,Mast,UC_vs_CD
C15orf41,0.1544,0.31491,1.7433,0.18064,0.85665,0.99973,Mast,UC_vs_CD
MEIS2,6.7277,0.25239,0.52646,0.47941,0.63164,0.99973,Mast,UC_vs_CD
AC078909.1,0.35937,0.17284,1.3471,0.12831,0.89791,0.99973,Mast,UC_vs_CD
AC078909.2,0.055411,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
SPRED1,1.5613,-0.46035,0.85279,-0.53982,0.58932,0.99973,Mast,UC_vs_CD
FAM98B,0.85577,-0.012791,0.97124,-0.01317,0.98949,0.99973,Mast,UC_vs_CD
RASGRP1,0.12956,-0.6095,1.7182,-0.35473,0.72279,0.99973,Mast,UC_vs_CD
THBS1,25.077,-0.70348,0.70287,-1.0009,0.31689,0.99973,Mast,UC_vs_CD
AC037198.2,0.082834,1.132,2.096,0.5401,0.58913,0.99973,Mast,UC_vs_CD
FSIP1,1.4508,0.50172,0.8869,0.5657,0.5716,0.99973,Mast,UC_vs_CD
AC023908.3,0.17184,-0.38464,4.0583,-0.094778,0.92449,0.99973,Mast,UC_vs_CD
EIF2AK4,1.834,-1.3828,0.94811,-1.4584,0.14472,0.99973,Mast,UC_vs_CD
SRP14,83.362,0.35611,0.24263,1.4677,0.14218,0.99973,Mast,UC_vs_CD
SRP14-AS1,0.21939,-0.32635,1.4399,-0.22665,0.8207,0.99973,Mast,UC_vs_CD
BMF,0.15388,1.1438,2.5779,0.4437,0.65726,0.99973,Mast,UC_vs_CD
PAK6,0.12909,0.60631,2.4309,0.24942,0.80304,0.99973,Mast,UC_vs_CD
PLCB2,1.6258,0.77325,0.74602,1.0365,0.29997,0.99973,Mast,UC_vs_CD
INAFM2,0.27791,-1.8199,1.6876,-1.0784,0.28085,0.99973,Mast,UC_vs_CD
CCDC9B,0.097449,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
PHGR1,5.2639,-2.7258,1.8022,-1.5124,,,Mast,UC_vs_CD
DISP2,0.090802,0.45899,2.0457,0.22437,0.82247,0.99973,Mast,UC_vs_CD
KNSTRN,0.29778,-0.065993,1.4277,-0.046224,0.96313,0.99973,Mast,UC_vs_CD
IVD,3.5088,0.60827,0.55117,1.1036,0.26977,0.99973,Mast,UC_vs_CD
BAHD1,0.88372,-2.1706,1.139,-1.9057,0.056691,0.99973,Mast,UC_vs_CD
CHST14,0.37473,0.97986,1.453,0.67435,0.50009,0.99973,Mast,UC_vs_CD
AC091045.1,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
CCDC32,2.1194,0.51207,0.74274,0.68944,0.49055,0.99973,Mast,UC_vs_CD
RPUSD2,0.43069,0.53303,1.266,0.42104,0.67373,0.99973,Mast,UC_vs_CD
KNL1,0.23056,-1.5009,2.3365,-0.64237,0.52064,0.99973,Mast,UC_vs_CD
RMDN3,1.4033,-1.2102,0.86757,-1.3949,0.16304,0.99973,Mast,UC_vs_CD
GCHFR,2.9513,0.22999,0.79904,0.28784,0.77347,0.99973,Mast,UC_vs_CD
DNAJC17,1.9931,0.29174,0.83511,0.34935,0.72683,0.99973,Mast,UC_vs_CD
ZFYVE19,0.9519,0.66286,1.011,0.65568,0.51203,0.99973,Mast,UC_vs_CD
PPP1R14D,0.08221,-0.2306,3.2835,-0.07023,0.94401,0.99973,Mast,UC_vs_CD
SPINT1-AS1,0.07797,0.65968,2.1408,0.30815,0.75797,0.99973,Mast,UC_vs_CD
SPINT1,0.39656,0.67247,1.238,0.54318,0.587,0.99973,Mast,UC_vs_CD
RHOV,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
VPS18,0.20711,0.67338,2.0993,0.32077,0.74839,0.99973,Mast,UC_vs_CD
DLL4,0.078493,-0.21464,3.5548,-0.060381,0.95185,0.99973,Mast,UC_vs_CD
CHAC1,0.073164,0.15726,3.434,0.045795,0.96347,0.99973,Mast,UC_vs_CD
INO80,1.537,0.096383,0.81689,0.11799,0.90608,0.99973,Mast,UC_vs_CD
AC020661.3,0.037578,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
CHP1,3.4674,0.812,0.74205,1.0943,0.27384,0.99973,Mast,UC_vs_CD
OIP5,0.026237,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
