gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
NUCB1,19.883,-0.34938,0.41408,-0.84374,0.39881,0.76923,Epithelium Ribhi,UC_vs_CD
DHDH,1.0019,-0.52001,1.1435,-0.45475,0.64929,0.84643,Epithelium Ribhi,UC_vs_CD
BAX,18.115,0.017782,0.38914,0.045695,0.96355,0.9868,Epithelium Ribhi,UC_vs_CD
AC026803.2,0.12178,1.5791,1.6756,0.9424,0.34599,0.76923,Epithelium Ribhi,UC_vs_CD
FTL,401.88,0.68605,0.48676,1.4094,0.15871,0.76923,Epithelium Ribhi,UC_vs_CD
GYS1,4.7959,0.070402,0.66776,0.10543,0.91603,0.96862,Epithelium Ribhi,UC_vs_CD
RUVBL2,8.8464,-1.1097,0.57657,-1.9247,0.054273,0.76923,Epithelium Ribhi,UC_vs_CD
AC008687.4,0.013889,3.1097,3.773,0.82422,0.40982,0.76923,Epithelium Ribhi,UC_vs_CD
CGB3,0.013889,3.1097,3.773,0.82422,0.40982,0.76923,Epithelium Ribhi,UC_vs_CD
CGB7,0.014847,3.2046,3.7229,0.86077,0.38936,0.76923,Epithelium Ribhi,UC_vs_CD
KCNA7,0.038365,2.3884,1.9617,1.2175,0.2234,0.76923,Epithelium Ribhi,UC_vs_CD
SNRNP70,36.829,-0.95308,0.47348,-2.0129,0.044121,0.76923,Epithelium Ribhi,UC_vs_CD
LIN7B,2.6004,-0.24639,0.96634,-0.25498,0.79874,0.9216,Epithelium Ribhi,UC_vs_CD
C19orf73,2.6329,-0.44607,1.0179,-0.43822,0.66123,0.85266,Epithelium Ribhi,UC_vs_CD
PPFIA3,6.4706,-1.0568,0.69153,-1.5282,0.12646,0.76923,Epithelium Ribhi,UC_vs_CD
HRC,0.76902,0.12641,1.3639,0.092682,0.92616,0.97247,Epithelium Ribhi,UC_vs_CD
TRPM4,57.185,-0.70996,0.37415,-1.8975,0.05776,0.76923,Epithelium Ribhi,UC_vs_CD
SLC6A16,0.023661,3.1088,3.925,0.79205,0.42833,0.76923,Epithelium Ribhi,UC_vs_CD
AC011450.1,0.087467,2.4012,1.971,1.2182,0.22313,0.76923,Epithelium Ribhi,UC_vs_CD
CD37,2.7118,0.8052,0.87688,0.91826,0.35848,0.76923,Epithelium Ribhi,UC_vs_CD
TEAD2,0.77087,-0.28738,1.2279,-0.23405,0.81495,0.92925,Epithelium Ribhi,UC_vs_CD
AC010524.1,0.12204,2.6639,2.5801,1.0325,0.30185,0.76923,Epithelium Ribhi,UC_vs_CD
DKKL1,0.17107,1.6429,1.5775,1.0415,0.29765,0.76923,Epithelium Ribhi,UC_vs_CD
AC010643.1,0.099982,2.2654,1.9225,1.1784,0.23865,0.76923,Epithelium Ribhi,UC_vs_CD
SLC17A7,0.56858,3.5683,4.0139,0.88897,0.37402,0.76923,Epithelium Ribhi,UC_vs_CD
PIH1D1,13.561,0.35918,0.37093,0.96834,0.33287,0.76923,Epithelium Ribhi,UC_vs_CD
ALDH16A1,7.5044,-0.18264,0.74413,-0.24545,0.80611,0.92471,Epithelium Ribhi,UC_vs_CD
FLT3LG,1.1139,0.086556,1.2766,0.0678,0.94594,0.98121,Epithelium Ribhi,UC_vs_CD
RPL13A,899.62,0.057749,0.357,0.16176,0.87149,0.95077,Epithelium Ribhi,UC_vs_CD
RPS11,429.91,-0.018468,0.25599,-0.072142,0.94249,0.97977,Epithelium Ribhi,UC_vs_CD
FCGRT,42.447,-0.13159,0.32284,-0.40759,0.68357,0.86606,Epithelium Ribhi,UC_vs_CD
RCN3,6.8965,-1.1785,0.73344,-1.6069,0.10808,0.76923,Epithelium Ribhi,UC_vs_CD
NOSIP,22.211,-0.26797,0.42827,-0.62571,0.5315,0.78486,Epithelium Ribhi,UC_vs_CD
PRRG2,9.3434,-0.5668,0.52102,-1.0879,0.27665,0.76923,Epithelium Ribhi,UC_vs_CD
PRR12,2.5369,-0.95941,0.89717,-1.0694,0.2849,0.76923,Epithelium Ribhi,UC_vs_CD
RRAS,5.8298,-0.74576,0.70751,-1.0541,0.29186,0.76923,Epithelium Ribhi,UC_vs_CD
SCAF1,8.0277,-0.34598,0.63414,-0.54558,0.58535,0.81174,Epithelium Ribhi,UC_vs_CD
IRF3,42.585,0.046665,0.31119,0.14995,0.8808,0.95484,Epithelium Ribhi,UC_vs_CD
BCL2L12,2.7924,-1.3275,0.97744,-1.3581,0.17442,0.76923,Epithelium Ribhi,UC_vs_CD
PRMT1,24.741,0.59208,0.31423,1.8842,0.059537,0.76923,Epithelium Ribhi,UC_vs_CD
ADM5,0.96814,-1.3663,1.6755,-0.81548,0.4148,0.76923,Epithelium Ribhi,UC_vs_CD
CPT1C,0.49256,2.25,1.2587,1.7876,0.073844,0.76923,Epithelium Ribhi,UC_vs_CD
TSKS,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
AP2A1,8.1781,-0.96401,0.60827,-1.5848,0.113,0.76923,Epithelium Ribhi,UC_vs_CD
FUZ,1.1695,0.89435,1.1693,0.76484,0.44436,0.76923,Epithelium Ribhi,UC_vs_CD
AC006942.1,0.049822,2.2622,2.8963,0.78105,0.43477,0.76923,Epithelium Ribhi,UC_vs_CD
MED25,8.6605,-0.39335,0.59251,-0.66387,0.50677,0.7774,Epithelium Ribhi,UC_vs_CD
PTOV1-AS1,1.2212,-0.84204,1.4066,-0.59864,0.54941,0.79196,Epithelium Ribhi,UC_vs_CD
PTOV1,12.958,-0.30388,0.41666,-0.72933,0.4658,0.76923,Epithelium Ribhi,UC_vs_CD
AC018766.1,0.050874,2.3596,2.0638,1.1434,0.25289,0.76923,Epithelium Ribhi,UC_vs_CD
PTOV1-AS2,0.50234,0.68917,1.3855,0.49743,0.61888,0.83017,Epithelium Ribhi,UC_vs_CD
PNKP,21.211,-0.49188,0.47322,-1.0394,0.2986,0.76923,Epithelium Ribhi,UC_vs_CD
AKT1S1,26.745,-0.16336,0.51113,-0.31961,0.74926,0.90001,Epithelium Ribhi,UC_vs_CD
TBC1D17,6.5834,-0.027047,0.5505,-0.049133,0.96081,0.98598,Epithelium Ribhi,UC_vs_CD
IL4I1,0.66922,2.2118,3.8776,0.57041,0.5684,0.80155,Epithelium Ribhi,UC_vs_CD
NUP62,18.659,-0.16069,0.43069,-0.3731,0.70907,0.87839,Epithelium Ribhi,UC_vs_CD
ATF5,13.617,-0.38503,0.46191,-0.83356,0.40453,0.76923,Epithelium Ribhi,UC_vs_CD
SIGLEC11,0.014847,3.2046,3.7229,0.86077,0.38936,0.76923,Epithelium Ribhi,UC_vs_CD
VRK3,8.3971,-0.21504,0.51381,-0.41853,0.67556,0.86229,Epithelium Ribhi,UC_vs_CD
ZNF473,1.0737,-0.23035,1.173,-0.19638,0.84431,0.93903,Epithelium Ribhi,UC_vs_CD
AC010624.3,0.050712,1.8846,1.9206,0.98127,0.32646,0.76923,Epithelium Ribhi,UC_vs_CD
MYH14,46.098,-0.26799,0.30428,-0.88073,0.37847,0.76923,Epithelium Ribhi,UC_vs_CD
AC008655.1,0.77448,2.4563,1.2963,1.8948,0.058121,0.76923,Epithelium Ribhi,UC_vs_CD
KCNC3,0.074543,2.1558,1.9451,1.1083,0.26772,0.76923,Epithelium Ribhi,UC_vs_CD
NR1H2,9.3433,0.17644,0.4662,0.37845,0.70509,0.87653,Epithelium Ribhi,UC_vs_CD
NAPSA,0.27453,1.6209,1.597,1.015,0.31011,0.76923,Epithelium Ribhi,UC_vs_CD
AC008655.2,0.027213,2.4777,2.1883,1.1323,0.25753,0.76923,Epithelium Ribhi,UC_vs_CD
POLD1,4.8381,-0.74204,0.70525,-1.0522,0.29272,0.76923,Epithelium Ribhi,UC_vs_CD
SPIB,12.021,0.16515,0.93332,0.17695,0.85955,0.94605,Epithelium Ribhi,UC_vs_CD
FAM71E1,0.59311,0.2829,1.404,0.20149,0.84031,0.93741,Epithelium Ribhi,UC_vs_CD
EMC10,21.917,0.51282,0.34391,1.4911,0.13593,0.76923,Epithelium Ribhi,UC_vs_CD
AC020909.3,0.065902,2.6403,4.0562,0.65092,0.5151,0.77757,Epithelium Ribhi,UC_vs_CD
JOSD2,9.2683,-0.49236,0.73184,-0.67278,0.50109,0.77557,Epithelium Ribhi,UC_vs_CD
CLEC11A,0.43652,2.0693,1.3798,1.4997,0.13369,0.76923,Epithelium Ribhi,UC_vs_CD
AC010325.1,0.041666,3.0686,4.1113,0.74638,0.45544,0.76923,Epithelium Ribhi,UC_vs_CD
ACP4,0.014847,3.2046,3.7229,0.86077,0.38936,0.76923,Epithelium Ribhi,UC_vs_CD
AC010325.2,0.033753,2.5992,2.6611,0.97676,0.32869,0.76923,Epithelium Ribhi,UC_vs_CD
C19orf48,21.415,0.21815,0.42094,0.51824,0.60429,0.82219,Epithelium Ribhi,UC_vs_CD
LINC01869,0.55047,3.2288,1.913,1.6878,0.09145,0.76923,Epithelium Ribhi,UC_vs_CD
KLK1,5.757,-0.63576,0.9116,-0.69741,0.48555,0.77103,Epithelium Ribhi,UC_vs_CD
KLK15,0.041102,2.3656,1.9803,1.1946,0.23226,0.76923,Epithelium Ribhi,UC_vs_CD
KLK3,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
KLK4,1.477,2.3904,1.3229,1.807,0.070767,0.76923,Epithelium Ribhi,UC_vs_CD
KLK7,0.014462,3.2046,3.7161,0.86237,0.38849,0.76923,Epithelium Ribhi,UC_vs_CD
KLK10,0.014779,2.5653,3.65,0.70281,0.48217,0.76923,Epithelium Ribhi,UC_vs_CD
KLK11,0.296,3.588,1.8783,1.9102,0.056104,0.76923,Epithelium Ribhi,UC_vs_CD
KLK12,0.087558,1.9838,2.2772,0.87117,0.38366,0.76923,Epithelium Ribhi,UC_vs_CD
KLK14,0.016238,3.2044,3.7468,0.85523,0.39242,0.76923,Epithelium Ribhi,UC_vs_CD
CTU1,0.49474,-0.043677,1.574,-0.027749,0.97786,0.99158,Epithelium Ribhi,UC_vs_CD
SIGLEC9,0.044588,2.6412,3.9478,0.66903,0.50348,0.77557,Epithelium Ribhi,UC_vs_CD
CD33,0.014696,2.6983,3.5723,0.75535,0.45004,0.76923,Epithelium Ribhi,UC_vs_CD
VSIG10L,0.38621,0.34107,1.5392,0.22159,0.82463,0.93188,Epithelium Ribhi,UC_vs_CD
AC008750.3,0.013889,3.1097,3.773,0.82422,0.40982,0.76923,Epithelium Ribhi,UC_vs_CD
ETFB,73.159,0.10419,0.24647,0.42272,0.6725,0.86005,Epithelium Ribhi,UC_vs_CD
CLDND2,3.637,-1.0706,0.98218,-1.09,0.2757,0.76923,Epithelium Ribhi,UC_vs_CD
NKG7,0.30038,0.72464,2.0064,0.36116,0.71798,0.8841,Epithelium Ribhi,UC_vs_CD
C19orf84,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
AC008750.7,0.014847,3.2046,3.7229,0.86077,0.38936,0.76923,Epithelium Ribhi,UC_vs_CD
SIGLEC10,0.045856,2.8356,2.1259,1.3338,0.18226,0.76923,Epithelium Ribhi,UC_vs_CD
CEACAM18,0.023661,3.1088,3.925,0.79205,0.42833,0.76923,Epithelium Ribhi,UC_vs_CD
SIGLEC12,0.014696,2.6983,3.5723,0.75535,0.45004,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF175,0.46771,0.55088,1.4173,0.38867,0.69752,0.87312,Epithelium Ribhi,UC_vs_CD
SPACA6P-AS,0.029694,3.2476,3.93,0.82635,0.40861,0.76923,Epithelium Ribhi,UC_vs_CD
SPACA6,0.55638,-0.045996,1.3875,-0.03315,0.97355,0.98984,Epithelium Ribhi,UC_vs_CD
HAS1,0.023661,3.1088,3.925,0.79205,0.42833,0.76923,Epithelium Ribhi,UC_vs_CD
FPR1,0.014779,2.5653,3.65,0.70281,0.48217,0.76923,Epithelium Ribhi,UC_vs_CD
FPR3,0.10049,1.8963,1.8247,1.0393,0.29869,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF577,1.6397,-0.41912,1.1543,-0.3631,0.71653,0.8833,Epithelium Ribhi,UC_vs_CD
ZNF649,0.79493,0.10666,1.2577,0.084801,0.93242,0.97551,Epithelium Ribhi,UC_vs_CD
ZNF613,0.3455,0.78583,1.5291,0.51393,0.6073,0.82366,Epithelium Ribhi,UC_vs_CD
ZNF350,1.2472,-0.15397,1.1869,-0.12973,0.89678,0.96216,Epithelium Ribhi,UC_vs_CD
ZNF615,1.0537,1.3652,1.0693,1.2766,0.20173,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF614,0.37069,1.3271,1.4476,0.91673,0.35928,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF432,1.914,-0.27493,1.0266,-0.2678,0.78886,0.91693,Epithelium Ribhi,UC_vs_CD
AC011468.5,0.21879,1.9201,1.603,1.1978,0.231,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF841,2.4421,0.3841,0.75344,0.50979,0.6102,0.82471,Epithelium Ribhi,UC_vs_CD
ZNF616,1.3489,0.14921,1.0292,0.14498,0.88473,0.95619,Epithelium Ribhi,UC_vs_CD
ZNF836,1.4305,1.5183,0.99021,1.5334,0.12519,0.76923,Epithelium Ribhi,UC_vs_CD
PPP2R1A,26.881,-0.55867,0.34856,-1.6028,0.10898,0.76923,Epithelium Ribhi,UC_vs_CD
AC010320.2,0.044588,2.6412,3.9478,0.66903,0.50348,0.77557,Epithelium Ribhi,UC_vs_CD
ZNF766,2.5782,-0.30244,0.76215,-0.39682,0.6915,0.86976,Epithelium Ribhi,UC_vs_CD
AC010320.3,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF480,4.0419,0.47553,0.62457,0.76138,0.44643,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF610,0.089634,1.5421,1.8404,0.83789,0.40209,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF880,1.2027,0.94474,0.96281,0.98124,0.32648,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF528,1.6493,0.96192,1.1861,0.81102,0.41735,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF534,0.014462,3.2046,3.7161,0.86237,0.38849,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF578,0.34926,1.0496,1.713,0.61271,0.54007,0.78667,Epithelium Ribhi,UC_vs_CD
ZNF808,6.9292,-0.45936,0.62202,-0.73849,0.46022,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF701,5.7498,-0.77662,0.68538,-1.1331,0.25716,0.76923,Epithelium Ribhi,UC_vs_CD
AC022150.1,0.016238,3.2044,3.7468,0.85523,0.39242,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF83,5.8749,0.24879,0.57385,0.43354,0.66463,0.85509,Epithelium Ribhi,UC_vs_CD
ZNF611,1.5805,0.79109,1.1774,0.67191,0.50164,0.77557,Epithelium Ribhi,UC_vs_CD
ZNF600,4.8645,-0.84079,0.78653,-1.069,0.28507,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF28,1.756,0.3969,1.0196,0.38925,0.69709,0.87307,Epithelium Ribhi,UC_vs_CD
ZNF468,2.7485,-0.93217,1.0118,-0.9213,0.35689,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF320,0.39896,1.843,1.5021,1.227,0.21984,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF888,1.8529,-1.2783,1.3113,-0.97479,0.32966,0.76923,Epithelium Ribhi,UC_vs_CD
AC010487.2,0.28116,1.9523,1.758,1.1105,0.26679,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF816-ZNF321P,2.3399,-0.091248,0.86663,-0.10529,0.91614,0.96862,Epithelium Ribhi,UC_vs_CD
ZNF816,1.044,1.7046,1.0612,1.6063,0.10821,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF160,4.3093,0.11407,0.66391,0.17181,0.86358,0.94717,Epithelium Ribhi,UC_vs_CD
ZNF415,0.59393,1.2104,1.3277,0.91164,0.36196,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF347,1.6147,1.2073,0.89148,1.3543,0.17565,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF665,0.45313,0.51433,1.4303,0.3596,0.71915,0.88469,Epithelium Ribhi,UC_vs_CD
AC092070.1,0.034327,2.7195,2.552,1.0656,0.28658,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF677,0.37563,1.5286,1.7963,0.85096,0.39479,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF845,0.93277,0.67572,1.2027,0.56182,0.57424,0.80471,Epithelium Ribhi,UC_vs_CD
ZNF525,1.1862,0.29737,1.2555,0.23685,0.81277,0.92821,Epithelium Ribhi,UC_vs_CD
ZNF765,2.7135,-0.4692,1.0227,-0.45879,0.64638,0.84506,Epithelium Ribhi,UC_vs_CD
ZNF761,2.0668,-0.14541,0.89959,-0.16164,0.87159,0.95077,Epithelium Ribhi,UC_vs_CD
ZNF813,1.0335,0.6878,1.3063,0.52652,0.59853,0.81882,Epithelium Ribhi,UC_vs_CD
ZNF331,2.2816,-0.93947,1.1757,-0.79911,0.42423,0.76923,Epithelium Ribhi,UC_vs_CD
DPRX,0.014462,3.2046,3.7161,0.86237,0.38849,0.76923,Epithelium Ribhi,UC_vs_CD
AC011453.1,0.10764,3.6268,3.616,1.003,0.31587,0.76923,Epithelium Ribhi,UC_vs_CD
NLRP12,0.044588,2.6412,3.9478,0.66903,0.50348,0.77557,Epithelium Ribhi,UC_vs_CD
AC008440.1,0.42608,0.27426,1.3938,0.19677,0.84401,0.93894,Epithelium Ribhi,UC_vs_CD
AC008440.3,0.014779,2.5653,3.65,0.70281,0.48217,0.76923,Epithelium Ribhi,UC_vs_CD
MYADM,27.007,-0.040841,0.5029,-0.081211,0.93527,0.97703,Epithelium Ribhi,UC_vs_CD
AC008440.2,0.10216,1.4702,1.6402,0.89633,0.37008,0.76923,Epithelium Ribhi,UC_vs_CD
PRKCG,0.74206,1.4003,1.3538,1.0344,0.30097,0.76923,Epithelium Ribhi,UC_vs_CD
CACNG7,0.060703,2.8671,2.235,1.2828,0.19955,0.76923,Epithelium Ribhi,UC_vs_CD
CACNG8,0.65282,0.90027,1.3527,0.66554,0.50571,0.77688,Epithelium Ribhi,UC_vs_CD
NDUFA3,74.515,0.18443,0.34063,0.54143,0.58821,0.81375,Epithelium Ribhi,UC_vs_CD
TFPT,5.5132,-0.66444,0.69598,-0.95469,0.33974,0.76923,Epithelium Ribhi,UC_vs_CD
PRPF31,10.623,0.11526,0.44568,0.25861,0.79593,0.92024,Epithelium Ribhi,UC_vs_CD
AC245052.4,0.063898,2.5081,4.066,0.61685,0.53733,0.78486,Epithelium Ribhi,UC_vs_CD
CNOT3,5.2818,-1.1515,0.72665,-1.5847,0.11304,0.76923,Epithelium Ribhi,UC_vs_CD
LENG1,6.5644,-0.63858,0.58215,-1.0969,0.27267,0.76923,Epithelium Ribhi,UC_vs_CD
TMC4,25.575,-0.15163,0.36718,-0.41297,0.67963,0.8643,Epithelium Ribhi,UC_vs_CD
MBOAT7,8.185,-0.87877,0.67243,-1.3069,0.19126,0.76923,Epithelium Ribhi,UC_vs_CD
TSEN34,7.9435,-0.34792,0.58822,-0.59148,0.5542,0.79334,Epithelium Ribhi,UC_vs_CD
AC245052.1,0.037549,3.0796,2.6675,1.1545,0.2483,0.76923,Epithelium Ribhi,UC_vs_CD
RPS9,726.72,0.27333,0.34553,0.79103,0.42892,0.76923,Epithelium Ribhi,UC_vs_CD
LILRB3,0.55669,-0.3027,1.4854,-0.20378,0.83853,0.93677,Epithelium Ribhi,UC_vs_CD
AC245052.7,0.12962,1.6732,2.0334,0.82284,0.4106,0.76923,Epithelium Ribhi,UC_vs_CD
LILRB5,0.093679,2.4961,3.2176,0.77575,0.4379,0.76923,Epithelium Ribhi,UC_vs_CD
LILRB2,0.029558,2.1987,3.8098,0.57712,0.56386,0.79855,Epithelium Ribhi,UC_vs_CD
LILRA5,0.014779,2.5653,3.65,0.70281,0.48217,0.76923,Epithelium Ribhi,UC_vs_CD
LILRA4,0.019865,2.6443,3.6583,0.7228,0.4698,0.76923,Epithelium Ribhi,UC_vs_CD
LAIR1,0.31545,1.4177,1.5928,0.89007,0.37343,0.76923,Epithelium Ribhi,UC_vs_CD
TTYH1,0.11549,2.0948,2.0801,1.0071,0.3139,0.76923,Epithelium Ribhi,UC_vs_CD
AC245884.8,0.63188,2.1146,1.865,1.1339,0.25685,0.76923,Epithelium Ribhi,UC_vs_CD
LENG8-AS1,8.2027,-0.39027,0.5754,-0.67825,0.49761,0.77557,Epithelium Ribhi,UC_vs_CD
LENG8,28.195,-0.40559,0.41177,-0.985,0.32462,0.76923,Epithelium Ribhi,UC_vs_CD
LENG9,10.562,0.37796,0.4405,0.85802,0.39088,0.76923,Epithelium Ribhi,UC_vs_CD
CDC42EP5,20.418,-0.46124,0.95638,-0.48227,0.62961,0.83593,Epithelium Ribhi,UC_vs_CD
LAIR2,0.31555,3.666,1.762,2.0806,0.037473,0.76923,Epithelium Ribhi,UC_vs_CD
KIR3DX1,0.24022,2.4484,2.8445,0.86076,0.38937,0.76923,Epithelium Ribhi,UC_vs_CD
LILRA2,0.14855,3.202,4.1377,0.77386,0.43902,0.76923,Epithelium Ribhi,UC_vs_CD
LILRB1,0.52966,0.42068,1.6869,0.24938,0.80306,0.92333,Epithelium Ribhi,UC_vs_CD
LILRB4,0.11112,1.3191,1.8343,0.71913,0.47206,0.76923,Epithelium Ribhi,UC_vs_CD
KIR2DL4,0.019865,2.6443,3.6583,0.7228,0.4698,0.76923,Epithelium Ribhi,UC_vs_CD
FCAR,0.014847,3.2046,3.7229,0.86077,0.38936,0.76923,Epithelium Ribhi,UC_vs_CD
NCR1,0.071247,2.2686,2.6595,0.853,0.39366,0.76923,Epithelium Ribhi,UC_vs_CD
NLRP7,0.23946,1.7566,1.5616,1.1249,0.26063,0.76923,Epithelium Ribhi,UC_vs_CD
NLRP2,1.5425,0.67349,1.0538,0.63912,0.52275,0.78277,Epithelium Ribhi,UC_vs_CD
AC011476.3,0.30742,1.3979,1.6654,0.83938,0.40125,0.76923,Epithelium Ribhi,UC_vs_CD
GP6,0.17679,1.3373,1.5331,0.87226,0.38306,0.76923,Epithelium Ribhi,UC_vs_CD
RDH13,11.503,-0.6256,0.48192,-1.2981,0.19424,0.76923,Epithelium Ribhi,UC_vs_CD
EPS8L1,8.5037,0.71173,0.5122,1.3895,0.16467,0.76923,Epithelium Ribhi,UC_vs_CD
PPP1R12C,12.088,-0.81521,0.56793,-1.4354,0.15117,0.76923,Epithelium Ribhi,UC_vs_CD
TNNT1,0.33068,2.3202,3.8966,0.59544,0.55155,0.79213,Epithelium Ribhi,UC_vs_CD
TNNI3,0.26124,2.337,1.8039,1.2955,0.19514,0.76923,Epithelium Ribhi,UC_vs_CD
DNAAF3,0.57205,2.1785,1.8227,1.1952,0.23201,0.76923,Epithelium Ribhi,UC_vs_CD
SYT5,0.77568,1.5756,1.4524,1.0849,0.27799,0.76923,Epithelium Ribhi,UC_vs_CD
PTPRH,10.835,0.067417,0.44029,0.15312,0.8783,0.95387,Epithelium Ribhi,UC_vs_CD
AC010327.4,0.29226,0.87326,1.4388,0.60692,0.54391,0.78835,Epithelium Ribhi,UC_vs_CD
TMEM86B,2.719,0.34723,0.83859,0.41406,0.67883,0.86386,Epithelium Ribhi,UC_vs_CD
PPP6R1,15.388,-0.42187,0.4268,-0.98845,0.32293,0.76923,Epithelium Ribhi,UC_vs_CD
HSPBP1,9.9509,-0.14272,0.43187,-0.33047,0.74104,0.89589,Epithelium Ribhi,UC_vs_CD
BRSK1,0.60466,0.52205,1.4537,0.35913,0.7195,0.88481,Epithelium Ribhi,UC_vs_CD
TMEM150B,1.2439,1.5284,1.209,1.2641,0.20618,0.76923,Epithelium Ribhi,UC_vs_CD
AC020922.4,0.63549,0.15215,1.2267,0.12403,0.90129,0.96412,Epithelium Ribhi,UC_vs_CD
KMT5C,8.4222,0.080178,0.57681,0.139,0.88945,0.95878,Epithelium Ribhi,UC_vs_CD
COX6B2,6.3395,-0.23577,0.62974,-0.37438,0.70812,0.87778,Epithelium Ribhi,UC_vs_CD
AC020922.1,1.5711,1.3204,1.3014,1.0146,0.31028,0.76923,Epithelium Ribhi,UC_vs_CD
FAM71E2,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
TMEM190,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
AC020922.3,0.038433,2.9841,1.9884,1.5008,0.13342,0.76923,Epithelium Ribhi,UC_vs_CD
TMEM238,8.0877,-0.33652,0.74559,-0.45134,0.65174,0.84781,Epithelium Ribhi,UC_vs_CD
RPL28,1322.4,0.11864,0.27433,0.43246,0.66541,0.8557,Epithelium Ribhi,UC_vs_CD
UBE2S,16.705,-1.2256,0.5913,-2.0728,0.038194,0.76923,Epithelium Ribhi,UC_vs_CD
ISOC2,35.114,0.0039402,0.40399,0.009753,0.99222,0.99678,Epithelium Ribhi,UC_vs_CD
C19orf85,0.016238,3.2044,3.7468,0.85523,0.39242,0.76923,Epithelium Ribhi,UC_vs_CD
AC008735.3,0.1275,3.1473,2.4508,1.2842,0.19906,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF628,1.9068,-0.23811,1.1201,-0.21257,0.83166,0.93423,Epithelium Ribhi,UC_vs_CD
NAT14,0.57875,1.2664,1.4564,0.86957,0.38454,0.76923,Epithelium Ribhi,UC_vs_CD
SSC5D,1.0576,-0.20186,1.1591,-0.17414,0.86175,0.94679,Epithelium Ribhi,UC_vs_CD
ZNF579,1.8049,0.84975,0.84419,1.0066,0.31414,0.76923,Epithelium Ribhi,UC_vs_CD
FIZ1,2.3513,-0.76677,0.90071,-0.8513,0.39461,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF524,10.283,-0.53352,0.54153,-0.98521,0.32452,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF865,1.0555,-1.2004,1.3091,-0.91697,0.35916,0.76923,Epithelium Ribhi,UC_vs_CD
AC008735.4,0.023661,3.1088,3.925,0.79205,0.42833,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF784,2.1671,0.20216,0.89632,0.22555,0.82155,0.93085,Epithelium Ribhi,UC_vs_CD
ZNF580,4.0819,-1.3403,0.88508,-1.5143,0.12994,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF581,5.0455,-0.50304,0.75229,-0.66867,0.5037,0.77563,Epithelium Ribhi,UC_vs_CD
CCDC106,1.5646,0.47365,1.2784,0.37048,0.71102,0.87952,Epithelium Ribhi,UC_vs_CD
U2AF2,16.68,-0.36023,0.42702,-0.8436,0.39889,0.76923,Epithelium Ribhi,UC_vs_CD
AC008735.2,0.36551,1.3097,1.4805,0.88468,0.37633,0.76923,Epithelium Ribhi,UC_vs_CD
EPN1,27.535,-0.64786,0.342,-1.8943,0.058181,0.76923,Epithelium Ribhi,UC_vs_CD
AC010525.1,0.013889,3.1097,3.773,0.82422,0.40982,0.76923,Epithelium Ribhi,UC_vs_CD
RFPL4A,0.014462,3.2046,3.7161,0.86237,0.38849,0.76923,Epithelium Ribhi,UC_vs_CD
NLRP11,0.051364,2.7862,2.1656,1.2866,0.19824,0.76923,Epithelium Ribhi,UC_vs_CD
NLRP8,0.15716,2.1994,2.2688,0.96944,0.33233,0.76923,Epithelium Ribhi,UC_vs_CD
ZNF787,6.3201,-0.072556,0.55096,-0.13169,0.89523,0.96216,Epithelium Ribhi,UC_vs_CD
ZNF444,4.1262,-0.99748,0.80466,-1.2396,0.21511,0.76923,Epithelium Ribhi,UC_vs_CD
