gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AC011468.5,0.044838,-1.8053,4.0963,-0.44073,0.65941,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF841,0.42076,-2.077,1.6255,-1.2777,0.20134,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF616,0.5147,-0.21725,1.4283,-0.1521,0.87911,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF836,0.76296,-0.17285,1.3062,-0.13233,0.89472,,Monocyte (subtipo indeterminado),UC_vs_HC
AC010320.1,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
PPP2R1A,19.059,-0.7489,0.26777,-2.7968,0.0051614,0.061418,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF766,2.8412,-0.53437,0.61597,-0.86753,0.38565,0.68213,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF480,5.0931,-0.62292,0.59054,-1.0548,0.2915,0.60113,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF610,0.16607,-1.2949,2.4539,-0.52769,0.59771,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF880,2.0963,0.54873,0.79593,0.68943,0.49055,0.75825,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF528,1.9158,-1.6486,0.94889,-1.7374,0.082322,0.31797,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF578,0.25345,-2.5361,3.5876,-0.70692,0.47961,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF808,1.8555,0.023867,0.86241,0.027674,0.97792,0.99358,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF701,2.3544,-0.46596,0.699,-0.6666,0.50503,0.7668,Monocyte (subtipo indeterminado),UC_vs_HC
AC022150.1,0.01759,-0.9561,4.0829,-0.23417,0.81485,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF83,3.5621,-1.21,0.59597,-2.0304,0.042319,0.2222,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF611,1.4555,-0.31411,0.87319,-0.35972,0.71905,0.88508,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF600,1.0113,-0.26125,1.0085,-0.25904,0.79561,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF28,1.7101,0.088885,0.86881,0.10231,0.91851,0.97279,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF468,2.5079,-1.4869,0.75569,-1.9677,0.049107,0.24264,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF888,0.6374,0.2269,1.1636,0.19501,0.84539,,Monocyte (subtipo indeterminado),UC_vs_HC
AC010487.2,0.07399,-1.525,4.162,-0.36641,0.71406,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF816-ZNF321P,0.47001,0.12998,1.6606,0.078277,0.93761,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF816,0.38795,-0.4717,1.6458,-0.2866,0.77442,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF160,3.6134,-0.52718,0.59628,-0.88412,0.37663,0.67536,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF415,0.21665,-0.86704,4.0754,-0.21275,0.83152,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF347,1.046,-0.070863,0.99589,-0.071155,0.94327,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF665,0.098137,-0.028525,2.732,-0.010441,0.99167,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF677,1.338,-1.001,0.95742,-1.0455,0.29581,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF845,0.97195,-0.12561,0.92973,-0.13511,0.89253,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF525,1.0272,-0.024196,1.0907,-0.022184,0.9823,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF765,1.2447,0.10506,0.97414,0.10785,0.91411,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF761,2.1749,-1.3678,0.77406,-1.7671,0.077215,0.30837,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF813,0.51718,-0.89719,1.4887,-0.60267,0.54673,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF331,160.83,-0.75814,0.57748,-1.3129,0.18923,0.48475,Monocyte (subtipo indeterminado),UC_vs_HC
AC008753.3,0.01622,-1.4085,4.157,-0.33881,0.73475,,Monocyte (subtipo indeterminado),UC_vs_HC
NLRP12,0.56275,1.6456,1.7039,0.96574,0.33418,,Monocyte (subtipo indeterminado),UC_vs_HC
AC008440.1,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
MYADM,53.516,-0.67031,0.35776,-1.8736,0.06098,0.27078,Monocyte (subtipo indeterminado),UC_vs_HC
AC008440.2,0.4998,1.3079,1.6042,0.81534,0.41488,,Monocyte (subtipo indeterminado),UC_vs_HC
PRKCG,0.34669,-2.1738,2.0064,-1.0834,0.27862,,Monocyte (subtipo indeterminado),UC_vs_HC
CACNG8,0.022662,-1.5263,4.162,-0.36673,0.71382,,Monocyte (subtipo indeterminado),UC_vs_HC
VSTM1,1.8786,3.7397,1.7027,2.1964,0.028065,0.17711,Monocyte (subtipo indeterminado),UC_vs_HC
OSCAR,7.684,1.576,0.55935,2.8175,0.0048399,0.058808,Monocyte (subtipo indeterminado),UC_vs_HC
NDUFA3,55.874,-0.17192,0.38796,-0.44314,0.65766,0.85207,Monocyte (subtipo indeterminado),UC_vs_HC
TFPT,14.429,-0.78459,0.37451,-2.095,0.036171,0.20503,Monocyte (subtipo indeterminado),UC_vs_HC
PRPF31,10.081,-0.76558,0.49853,-1.5357,0.12462,0.39046,Monocyte (subtipo indeterminado),UC_vs_HC
AC245052.4,0.029526,-0.95377,4.0826,-0.23362,0.81528,,Monocyte (subtipo indeterminado),UC_vs_HC
CNOT3,6.081,0.0005552,0.51155,0.0010853,0.99913,0.99935,Monocyte (subtipo indeterminado),UC_vs_HC
LENG1,5.8523,-0.10474,0.46863,-0.2235,0.82315,0.93081,Monocyte (subtipo indeterminado),UC_vs_HC
TMC4,1.4585,-0.97507,0.93619,-1.0415,0.29763,0.60755,Monocyte (subtipo indeterminado),UC_vs_HC
MBOAT7,17.575,1.3298,0.39232,3.3896,0.0007,0.017165,Monocyte (subtipo indeterminado),UC_vs_HC
TSEN34,10.205,-0.17956,0.46109,-0.38943,0.69696,0.87395,Monocyte (subtipo indeterminado),UC_vs_HC
RPS9,757.57,0.43357,0.265,1.6361,0.10181,0.35417,Monocyte (subtipo indeterminado),UC_vs_HC
LILRB3,22.708,1.0886,0.33675,3.2326,0.0012266,0.024691,Monocyte (subtipo indeterminado),UC_vs_HC
AC245052.7,0.22254,-0.33101,1.847,-0.17922,0.85777,,Monocyte (subtipo indeterminado),UC_vs_HC
LILRA6,6.5387,1.298,0.56429,2.3002,0.021435,0.15112,Monocyte (subtipo indeterminado),UC_vs_HC
LILRB5,33.799,-3.5117,0.85004,-4.1313,3.6076e-05,0.0023328,Monocyte (subtipo indeterminado),UC_vs_HC
LILRB2,53.775,1.4938,0.3465,4.311,1.6253e-05,0.0012578,Monocyte (subtipo indeterminado),UC_vs_HC
LILRA5,33.421,3.1427,0.44842,7.0085,2.4091e-12,4.3601e-09,Monocyte (subtipo indeterminado),UC_vs_HC
LILRA4,4.4475,0.45996,1.0403,0.44213,0.6584,0.85266,Monocyte (subtipo indeterminado),UC_vs_HC
LAIR1,34.142,-0.02612,0.26879,-0.097177,0.92259,0.97411,Monocyte (subtipo indeterminado),UC_vs_HC
TTYH1,0.15716,-1.1178,3.1874,-0.3507,0.72581,,Monocyte (subtipo indeterminado),UC_vs_HC
AC245884.10,0.01759,-0.9561,4.0829,-0.23417,0.81485,,Monocyte (subtipo indeterminado),UC_vs_HC
LENG8-AS1,0.95433,-1.2214,1.2854,-0.95018,0.34202,,Monocyte (subtipo indeterminado),UC_vs_HC
LENG8,24.845,-0.01105,0.36772,-0.030049,0.97603,0.99287,Monocyte (subtipo indeterminado),UC_vs_HC
LENG9,0.93427,-0.62962,1.1183,-0.56301,0.57343,,Monocyte (subtipo indeterminado),UC_vs_HC
CDC42EP5,0.11451,-1.5202,4.1591,-0.3655,0.71474,,Monocyte (subtipo indeterminado),UC_vs_HC
LAIR2,0.186,-1.6988,2.5255,-0.67266,0.50116,,Monocyte (subtipo indeterminado),UC_vs_HC
KIR3DX1,0.091516,-1.5022,4.1599,-0.36112,0.71801,,Monocyte (subtipo indeterminado),UC_vs_HC
LILRA2,7.3595,2.7045,0.80903,3.3429,0.00082907,0.018952,Monocyte (subtipo indeterminado),UC_vs_HC
LILRA1,11.526,1.6956,0.62572,2.7098,0.0067319,0.073256,Monocyte (subtipo indeterminado),UC_vs_HC
LILRB1,41.899,1.2148,0.48722,2.4934,0.012652,0.10977,Monocyte (subtipo indeterminado),UC_vs_HC
LILRB4,30.099,1.3971,0.35145,3.9752,7.0325e-05,0.003648,Monocyte (subtipo indeterminado),UC_vs_HC
KIR2DL4,0.073759,-1.4383,3.7591,-0.38262,0.702,,Monocyte (subtipo indeterminado),UC_vs_HC
KIR3DL2,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
FCAR,3.8562,2.9002,1.0043,2.8879,0.0038781,0.050822,Monocyte (subtipo indeterminado),UC_vs_HC
AC245128.3,14.111,5.1064,1.1242,4.5422,5.5665e-06,0.0005532,Monocyte (subtipo indeterminado),UC_vs_HC
NCR1,0.073982,-0.47349,2.9436,-0.16086,0.87221,,Monocyte (subtipo indeterminado),UC_vs_HC
NLRP7,0.086763,-0.5595,4.0255,-0.13899,0.88946,,Monocyte (subtipo indeterminado),UC_vs_HC
NLRP2,0.52069,-0.40486,1.2263,-0.33016,0.74128,,Monocyte (subtipo indeterminado),UC_vs_HC
AC011476.3,0.30696,-0.054771,2.4546,-0.022314,0.9822,,Monocyte (subtipo indeterminado),UC_vs_HC
GP6,0.12723,-1.5377,4.0129,-0.38319,0.70158,,Monocyte (subtipo indeterminado),UC_vs_HC
RDH13,0.75551,0.58425,1.0999,0.53119,0.59529,,Monocyte (subtipo indeterminado),UC_vs_HC
EPS8L1,0.40073,-1.4585,1.6932,-0.86142,0.38901,,Monocyte (subtipo indeterminado),UC_vs_HC
PPP1R12C,5.9365,-0.16414,0.48248,-0.3402,0.7337,0.8923,Monocyte (subtipo indeterminado),UC_vs_HC
TNNT1,2.3168,2.8192,1.5801,1.7842,0.074391,0.30207,Monocyte (subtipo indeterminado),UC_vs_HC
TNNI3,0.01622,-1.4085,4.157,-0.33881,0.73475,,Monocyte (subtipo indeterminado),UC_vs_HC
PTPRH,0.040188,-1.4904,4.1599,-0.35828,0.72013,,Monocyte (subtipo indeterminado),UC_vs_HC
AC010327.4,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
TMEM86B,0.50304,-0.69535,1.3071,-0.53198,0.59474,,Monocyte (subtipo indeterminado),UC_vs_HC
PPP6R1,8.8479,-0.32444,0.5554,-0.58416,0.55911,0.80039,Monocyte (subtipo indeterminado),UC_vs_HC
HSPBP1,2.4717,-0.96649,0.80788,-1.1963,0.23157,0.53453,Monocyte (subtipo indeterminado),UC_vs_HC
BRSK1,0.69897,0.47879,1.4617,0.32756,0.74324,,Monocyte (subtipo indeterminado),UC_vs_HC
AC020922.2,0.10148,-1.4885,3.6112,-0.41217,0.68021,,Monocyte (subtipo indeterminado),UC_vs_HC
TMEM150B,1.7948,-0.74973,0.948,-0.79086,0.42903,0.7157,Monocyte (subtipo indeterminado),UC_vs_HC
KMT5C,2.1939,-0.59054,0.8584,-0.68795,0.49148,0.75825,Monocyte (subtipo indeterminado),UC_vs_HC
COX6B2,0.073917,-0.87062,3.8476,-0.22628,0.82098,,Monocyte (subtipo indeterminado),UC_vs_HC
AC020922.1,0.017619,-0.99307,4.0984,-0.24231,0.80854,,Monocyte (subtipo indeterminado),UC_vs_HC
IL11,0.48253,-1.9256,3.9841,-0.48333,0.62886,,Monocyte (subtipo indeterminado),UC_vs_HC
TMEM238,0.16088,-2.0571,3.278,-0.62756,0.53029,,Monocyte (subtipo indeterminado),UC_vs_HC
RPL28,1086.2,0.42194,0.15128,2.7891,0.005286,0.062319,Monocyte (subtipo indeterminado),UC_vs_HC
UBE2S,16.578,-0.69618,0.74615,-0.93304,0.3508,0.65605,Monocyte (subtipo indeterminado),UC_vs_HC
ISOC2,9.5182,-0.88441,0.39045,-2.2651,0.023505,0.15874,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF628,1.0698,-1.5585,1.2018,-1.2968,0.19472,,Monocyte (subtipo indeterminado),UC_vs_HC
NAT14,0.15612,-1.1989,3.2697,-0.36667,0.71386,,Monocyte (subtipo indeterminado),UC_vs_HC
SSC5D,0.70084,-1.8698,1.6387,-1.141,0.25388,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF579,0.90632,-1.8871,1.2675,-1.4888,0.13655,,Monocyte (subtipo indeterminado),UC_vs_HC
FIZ1,1.7113,-0.43454,0.83203,-0.52227,0.60148,0.82058,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF524,4.8637,-0.73445,0.77844,-0.94349,0.34543,0.65243,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF865,1.0934,-0.63784,0.96732,-0.65939,0.50965,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF784,0.83792,0.74982,1.2808,0.58542,0.55827,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF580,4.4309,-0.65183,0.68095,-0.95723,0.33845,0.64813,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF581,4.6202,-0.01213,0.5663,-0.021419,0.98291,0.9946,Monocyte (subtipo indeterminado),UC_vs_HC
CCDC106,1.5948,-1.511,1.3877,-1.0889,0.27621,0.58455,Monocyte (subtipo indeterminado),UC_vs_HC
U2AF2,11.064,-0.10117,0.32903,-0.30746,0.75849,0.90268,Monocyte (subtipo indeterminado),UC_vs_HC
AC008735.2,0.43366,-0.51243,1.9476,-0.26311,0.79247,,Monocyte (subtipo indeterminado),UC_vs_HC
EPN1,15.579,-0.61448,0.35137,-1.7488,0.080321,0.31544,Monocyte (subtipo indeterminado),UC_vs_HC
AC010525.1,0.017619,-0.99307,4.0984,-0.24231,0.80854,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF787,4.0549,0.081615,0.59466,0.13725,0.89084,0.95918,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF444,1.4083,-0.5958,0.96239,-0.61908,0.53586,0.78609,Monocyte (subtipo indeterminado),UC_vs_HC
ZSCAN5A,1.6611,-0.040071,0.89547,-0.044748,0.96431,0.98789,Monocyte (subtipo indeterminado),UC_vs_HC
EDDM13,0.18104,0.7023,1.9547,0.35929,0.71938,,Monocyte (subtipo indeterminado),UC_vs_HC
AC006116.8,0.090146,-1.46,3.6574,-0.39919,0.68976,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF582,0.54202,-0.58316,1.4998,-0.38882,0.69741,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF582-AS1,0.01622,-1.4085,4.157,-0.33881,0.73475,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF583,0.87189,-0.30871,1.1578,-0.26663,0.78975,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF667,0.1551,-0.7682,2.6126,-0.29403,0.76873,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF667-AS1,0.84363,-1.8765,1.2743,-1.4726,0.14086,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF471,0.15471,-0.3767,1.8971,-0.19857,0.8426,,Monocyte (subtipo indeterminado),UC_vs_HC
AC005498.2,0.13072,-2.048,4.0796,-0.502,0.61567,,Monocyte (subtipo indeterminado),UC_vs_HC
ZFP28,0.43029,-0.40056,1.9285,-0.2077,0.83546,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF470,0.25274,-0.83712,1.9337,-0.43291,0.66508,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF71,0.5523,-0.64708,1.52,-0.4257,0.67033,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF835,0.29506,-1.3623,4.0102,-0.3397,0.73408,,Monocyte (subtipo indeterminado),UC_vs_HC
AC006115.1,0.10961,-1.959,4.0713,-0.48118,0.63039,,Monocyte (subtipo indeterminado),UC_vs_HC
AC007228.2,0.27836,-1.9887,2.1066,-0.94402,0.34516,,Monocyte (subtipo indeterminado),UC_vs_HC
PEG3,0.052188,-1.0532,4.0849,-0.25783,0.79653,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF264,3.8476,-0.44205,0.50951,-0.86759,0.38562,0.68213,Monocyte (subtipo indeterminado),UC_vs_HC
AURKC,1.4735,-2.2451,1.207,-1.8601,0.062872,0.27608,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF805,0.83323,-1.4785,1.2204,-1.2116,0.22568,,Monocyte (subtipo indeterminado),UC_vs_HC
AC005261.3,1.0777,-0.75048,1.1509,-0.65209,0.51435,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF460-AS1,0.044838,-1.8053,4.0963,-0.44073,0.65941,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF460,0.59731,-0.85392,1.4934,-0.57178,0.56747,,Monocyte (subtipo indeterminado),UC_vs_HC
AC005261.1,6.3042,0.08855,0.5009,0.17678,0.85968,0.94639,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF543,0.24227,0.71945,1.7103,0.42067,0.674,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF304,1.0202,-0.30713,1.0462,-0.29357,0.76909,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF547,0.11891,-0.57389,2.1848,-0.26267,0.79281,,Monocyte (subtipo indeterminado),UC_vs_HC
TRAPPC2B,8.6017,0.76491,0.51598,1.4824,0.13822,0.41383,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF548,2.6106,-1.1246,0.71898,-1.5642,0.11778,0.38003,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF17,0.57802,0.17767,1.4159,0.12549,0.90014,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF749,0.30796,-0.91346,2.1391,-0.42703,0.66936,,Monocyte (subtipo indeterminado),UC_vs_HC
AC004076.2,0.075287,-0.46556,3.8594,-0.12063,0.90398,,Monocyte (subtipo indeterminado),UC_vs_HC
VN1R1,0.22374,-1.959,4.0713,-0.48118,0.63039,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF772,0.53294,-0.47966,2.3496,-0.20414,0.83824,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF419,1.224,-2.5253,0.96315,-2.6219,0.0087436,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF773,1.139,-1.092,1.1051,-0.98806,0.32312,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF549,0.8213,-1.5731,1.3189,-1.1927,0.233,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF550,0.72286,-0.56605,1.3702,-0.41312,0.67952,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF416,0.13183,-0.89708,3.4187,-0.26241,0.79301,,Monocyte (subtipo indeterminado),UC_vs_HC
ZIK1,0.16122,-1.5848,3.3439,-0.47395,0.63554,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF530,0.25888,-1.4978,2.8675,-0.52232,0.60145,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF134,2.2124,-1.8884,0.85671,-2.2042,0.027511,0.17516,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF211,0.70571,-1.3684,1.3042,-1.0493,0.29404,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF551,0.72947,-1.5004,1.2346,-1.2153,0.22426,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF154,0.3049,-0.076277,2.1346,-0.035734,0.97149,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF671,0.78362,-0.67715,1.14,-0.59397,0.55253,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF776,1.0077,-0.91446,0.98274,-0.93052,0.3521,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF586,0.975,1.2333,1.0296,1.1978,0.231,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF552,0.72833,0.87512,1.1782,0.74273,0.45765,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF587B,0.46574,0.66322,1.3884,0.47769,0.63287,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF814,2.7349,-0.97699,0.65369,-1.4946,0.13503,0.40904,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF587,3.8624,-0.027185,0.60174,-0.045177,0.96397,0.98789,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF417,0.8339,0.66284,1.2176,0.54439,0.58618,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF418,0.38397,-0.87164,1.4677,-0.59388,0.55259,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF256,0.26209,-1.9047,2.1882,-0.87043,0.38407,,Monocyte (subtipo indeterminado),UC_vs_HC
C19orf18,0.11427,-1.0625,3.5947,-0.29559,0.76754,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF606,0.71293,-0.24873,1.1629,-0.21389,0.83063,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF135,0.31799,-0.93253,2.4622,-0.37874,0.70488,,Monocyte (subtipo indeterminado),UC_vs_HC
ZSCAN18,1.6247,-2.2237,0.87813,-2.5323,0.011333,0.10199,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF329,1.3907,-2.7664,0.97131,-2.8481,0.0043984,0.055293,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF274,3.1823,-1.3219,0.6407,-2.0633,0.039087,0.21392,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF544,1.6284,-1.415,0.84466,-1.6752,0.0939,0.34115,Monocyte (subtipo indeterminado),UC_vs_HC
AC020915.3,1.1154,0.96297,1.3065,0.73706,0.46109,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF8,0.60672,-0.56376,1.1752,-0.47973,0.63142,,Monocyte (subtipo indeterminado),UC_vs_HC
AC020915.1,0.19953,0.29263,2.5966,0.1127,0.91027,,Monocyte (subtipo indeterminado),UC_vs_HC
ERVK3-1,2.7942,0.031624,0.66949,0.047237,0.96232,0.98721,Monocyte (subtipo indeterminado),UC_vs_HC
AC010642.2,6.6409,-0.83311,0.58368,-1.4273,0.15348,0.43797,Monocyte (subtipo indeterminado),UC_vs_HC
ZSCAN22,0.27126,-0.27045,1.8768,-0.1441,0.88542,,Monocyte (subtipo indeterminado),UC_vs_HC
A1BG,12.747,-0.53318,0.66588,-0.80072,0.4233,0.71097,Monocyte (subtipo indeterminado),UC_vs_HC
A1BG-AS1,1.5232,-1.8571,0.76547,-2.426,0.015264,0.12282,Monocyte (subtipo indeterminado),UC_vs_HC
RPS5,304.35,0.1888,0.21683,0.87071,0.38391,0.68109,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF584,0.39847,-0.98461,1.6679,-0.59034,0.55496,,Monocyte (subtipo indeterminado),UC_vs_HC
AC012313.1,0.17996,-0.82501,2.4432,-0.33768,0.7356,,Monocyte (subtipo indeterminado),UC_vs_HC
AC012313.5,0.040857,-1.0206,4.0831,-0.24995,0.80263,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF132,0.13913,-1.4552,3.993,-0.36444,0.71553,,Monocyte (subtipo indeterminado),UC_vs_HC
AC012313.8,0.035051,-1.3829,4.1543,-0.33288,0.73922,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF324B,0.11369,0.12732,3.494,0.03644,0.97093,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF324,0.90862,1.1573,1.3012,0.88942,0.37378,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF446,0.3521,-2.1335,2.1348,-0.99936,0.31762,,Monocyte (subtipo indeterminado),UC_vs_HC
SLC27A5,1.6297,-0.58411,0.84576,-0.69063,0.4898,0.75825,Monocyte (subtipo indeterminado),UC_vs_HC
AC012313.9,0.01622,-1.4085,4.157,-0.33881,0.73475,,Monocyte (subtipo indeterminado),UC_vs_HC
ZBTB45,0.45032,0.032129,1.4135,0.022729,0.98187,,Monocyte (subtipo indeterminado),UC_vs_HC
TRIM28,22.657,-1.2182,0.26592,-4.5813,4.6219e-06,0.00049586,Monocyte (subtipo indeterminado),UC_vs_HC
CHMP2A,53.127,0.29774,0.21392,1.3918,0.16398,0.45412,Monocyte (subtipo indeterminado),UC_vs_HC
UBE2M,11.177,0.84304,0.46571,1.8102,0.070259,0.29156,Monocyte (subtipo indeterminado),UC_vs_HC
MZF1-AS1,1.5777,-1.429,1.0805,-1.3226,0.18597,0.48102,Monocyte (subtipo indeterminado),UC_vs_HC
MZF1,1.508,0.24263,0.9808,0.24738,0.80462,0.92324,Monocyte (subtipo indeterminado),UC_vs_HC
RPS4Y1,58.001,0.55033,0.30267,1.8183,0.069023,0.28826,Monocyte (subtipo indeterminado),UC_vs_HC
AC006157.1,0.01622,-1.4085,4.157,-0.33881,0.73475,,Monocyte (subtipo indeterminado),UC_vs_HC
ZFY,7.5895,-0.39477,0.59278,-0.66596,0.50544,0.76718,Monocyte (subtipo indeterminado),UC_vs_HC
ZFY-AS1,0.089675,-2.0298,4.0606,-0.49986,0.61717,,Monocyte (subtipo indeterminado),UC_vs_HC
LINC00278,0.22036,-1.188,2.3693,-0.50141,0.61608,,Monocyte (subtipo indeterminado),UC_vs_HC
PCDH11Y,0.10266,-0.68212,3.426,-0.1991,0.84218,,Monocyte (subtipo indeterminado),UC_vs_HC
TTTY15,2.9393,-0.78032,0.98628,-0.79118,0.42884,0.7157,Monocyte (subtipo indeterminado),UC_vs_HC
USP9Y,1.9636,-1.4861,1.0077,-1.4747,0.14029,0.41752,Monocyte (subtipo indeterminado),UC_vs_HC
DDX3Y,34.115,-0.88163,0.70111,-1.2575,0.20859,0.50845,Monocyte (subtipo indeterminado),UC_vs_HC
UTY,3.7956,-0.36097,0.67703,-0.53316,0.59392,0.8169,Monocyte (subtipo indeterminado),UC_vs_HC
TMSB4Y,0.20586,-0.91612,3.1018,-0.29536,0.76772,,Monocyte (subtipo indeterminado),UC_vs_HC
TTTY14,2.0205,-2.1203,1.0438,-2.0313,0.042229,0.2222,Monocyte (subtipo indeterminado),UC_vs_HC
KDM5D,2.9954,-1.081,0.77877,-1.3881,0.16512,0.45581,Monocyte (subtipo indeterminado),UC_vs_HC
EIF1AY,10.022,-0.2665,0.43133,-0.61785,0.53667,0.78615,Monocyte (subtipo indeterminado),UC_vs_HC
AP000542.2,0.017619,-0.99307,4.0984,-0.24231,0.80854,,Monocyte (subtipo indeterminado),UC_vs_HC
AP000547.3,0.37491,-0.58975,1.6613,-0.35501,0.72259,,Monocyte (subtipo indeterminado),UC_vs_HC
AC006946.2,0.029526,-0.95377,4.0826,-0.23362,0.81528,,Monocyte (subtipo indeterminado),UC_vs_HC
AC006946.3,0.044838,-1.8053,4.0963,-0.44073,0.65941,,Monocyte (subtipo indeterminado),UC_vs_HC
IL17RA,13.158,0.55103,0.39629,1.3905,0.16439,0.45467,Monocyte (subtipo indeterminado),UC_vs_HC
TMEM121B,0.36838,1.4321,1.8326,0.78147,0.43453,,Monocyte (subtipo indeterminado),UC_vs_HC
HDHD5,3.1459,-0.84519,0.76094,-1.1107,0.26669,0.57406,Monocyte (subtipo indeterminado),UC_vs_HC
ADA2,60.754,-1.0633,0.35692,-2.9792,0.0028905,0.042178,Monocyte (subtipo indeterminado),UC_vs_HC
CECR2,0.017525,-1.4064,4.1568,-0.33833,0.73511,,Monocyte (subtipo indeterminado),UC_vs_HC
