gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AC120193.1,0.97957,-2.8682,1.2604,-2.2755,0.022873,,PC IgG,UC_vs_HC
ADAMDEC1,1.2691,-1.8493,1.4361,-1.2877,0.19783,0.5973,PC IgG,UC_vs_HC
NEFL,0.034429,-3.3878,4.3324,-0.78197,0.43423,,PC IgG,UC_vs_HC
DOCK5,0.13363,-1.4757,2.9319,-0.50334,0.61473,,PC IgG,UC_vs_HC
GNRH1,0.1347,-3.074,3.5689,-0.86134,0.38905,,PC IgG,UC_vs_HC
KCTD9,2.0023,-0.39711,0.89155,-0.44541,0.65602,0.90464,PC IgG,UC_vs_HC
CDCA2,0.19039,-1.1104,2.616,-0.42446,0.67123,,PC IgG,UC_vs_HC
PPP2R2A,18.731,0.5445,0.42757,1.2735,0.20285,0.60334,PC IgG,UC_vs_HC
BNIP3L,20.509,0.18767,0.36661,0.51189,0.60873,0.88427,PC IgG,UC_vs_HC
PNMA2,0.054889,-2.957,4.2567,-0.69468,0.48725,,PC IgG,UC_vs_HC
DPYSL2,2.3469,-0.15209,0.9657,-0.15749,0.87486,0.97617,PC IgG,UC_vs_HC
TRIM35,0.7259,0.34552,1.3309,0.25961,0.79516,,PC IgG,UC_vs_HC
PTK2B,21.266,-0.74035,0.32672,-2.266,0.023451,0.20599,PC IgG,UC_vs_HC
EPHX2,3.0071,-1.1246,0.73532,-1.5293,0.12618,0.4963,PC IgG,UC_vs_HC
CLU,0.38126,-2.2085,3.1677,-0.69719,0.48568,,PC IgG,UC_vs_HC
CCDC25,17.872,0.41876,0.39265,1.0665,0.2862,0.68806,PC IgG,UC_vs_HC
ESCO2,0.52228,-1.1669,1.8399,-0.63421,0.52594,,PC IgG,UC_vs_HC
PBK,0.7409,0.12597,1.6757,0.075177,0.94007,,PC IgG,UC_vs_HC
SCARA5,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
NUGGC,17.02,0.37295,0.37056,1.0064,0.3142,0.71046,PC IgG,UC_vs_HC
ELP3,3.025,-0.10005,0.73238,-0.13662,0.89133,0.97814,PC IgG,UC_vs_HC
AC021678.2,0.16725,-1.5443,2.0208,-0.76423,0.44473,,PC IgG,UC_vs_HC
PNOC,39.765,1.3682,0.30703,4.4561,8.3446e-06,0.00083616,PC IgG,UC_vs_HC
ZNF395,2.626,-0.92373,0.81367,-1.1353,0.25626,0.66237,PC IgG,UC_vs_HC
FBXO16,7.4229,1.4394,0.64604,2.2281,0.025875,0.21739,PC IgG,UC_vs_HC
FZD3,4.2113,0.10508,0.80985,0.12975,0.89676,0.97981,PC IgG,UC_vs_HC
EXTL3,1.2301,-1.9966,1.1493,-1.7373,0.082341,0.40449,PC IgG,UC_vs_HC
EXTL3-AS1,0.10596,-2.8182,4.2467,-0.66363,0.50693,,PC IgG,UC_vs_HC
INTS9,0.39997,0.30697,2.0191,0.15204,0.87916,,PC IgG,UC_vs_HC
HMBOX1,3.946,-0.41252,0.61619,-0.66947,0.5032,0.83711,PC IgG,UC_vs_HC
KIF13B,13.947,0.031612,0.39932,0.079164,0.9369,0.98815,PC IgG,UC_vs_HC
AC108449.3,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
AC108449.1,0.053795,-2.98,4.2578,-0.69988,0.484,,PC IgG,UC_vs_HC
DUSP4,45.608,-0.12958,0.62539,-0.2072,0.83586,0.96789,PC IgG,UC_vs_HC
AC084026.2,0.15317,-1.3283,2.1167,-0.62753,0.53031,,PC IgG,UC_vs_HC
LINC00589,0.02046,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
LINC02099,0.23872,-2.4288,2.3293,-1.0427,0.29707,,PC IgG,UC_vs_HC
SARAF,132.73,-0.23825,0.43422,-0.54867,0.58323,0.87508,PC IgG,UC_vs_HC
AC044849.1,1.3443,-0.74977,1.7621,-0.4255,0.67047,0.90993,PC IgG,UC_vs_HC
LEPROTL1,28.391,0.77656,0.36185,2.1461,0.031868,0.24472,PC IgG,UC_vs_HC
AC026979.2,3.1907,-0.38092,0.77396,-0.49217,0.6226,0.89091,PC IgG,UC_vs_HC
DCTN6,19.107,0.44253,0.31001,1.4274,0.15345,0.54026,PC IgG,UC_vs_HC
AC026979.3,0.059862,-2.6195,4.2461,-0.61693,0.53728,,PC IgG,UC_vs_HC
RBPMS-AS1,0.053354,-2.4278,4.2514,-0.57104,0.56797,,PC IgG,UC_vs_HC
RBPMS,0.20168,-1.7054,1.8524,-0.92066,0.35723,,PC IgG,UC_vs_HC
GTF2E2,6.8995,1.1653,0.79739,1.4614,0.14392,0.52357,PC IgG,UC_vs_HC
SMIM18,0.053354,-2.4278,4.2514,-0.57104,0.56797,,PC IgG,UC_vs_HC
GSR,1.8159,0.68461,1.0572,0.64755,0.51727,0.84343,PC IgG,UC_vs_HC
UBXN8,2.5849,-0.69399,0.74548,-0.93092,0.35189,0.74393,PC IgG,UC_vs_HC
PPP2CB,5.0687,-0.2333,0.59513,-0.39202,0.69504,0.92036,PC IgG,UC_vs_HC
WRN,6.3506,0.42458,0.61153,0.69428,0.4875,0.82986,PC IgG,UC_vs_HC
AC090204.1,0.11024,-1.3894,4.0032,-0.34706,0.72854,,PC IgG,UC_vs_HC
AC067838.1,0.1569,-2.4957,2.5735,-0.96978,0.33216,,PC IgG,UC_vs_HC
FUT10,3.5537,0.012383,0.68947,0.01796,0.98567,0.99757,PC IgG,UC_vs_HC
TTI2,4.1474,0.029944,0.77923,0.038428,0.96935,0.99476,PC IgG,UC_vs_HC
MAK16,3.3478,0.42762,0.78278,0.54629,0.58487,0.87533,PC IgG,UC_vs_HC
RNF122,3.5689,-0.05495,0.71519,-0.076832,0.93876,0.98852,PC IgG,UC_vs_HC
DUSP26,4.2246,-2.3339,0.6495,-3.5934,0.00032639,0.012664,PC IgG,UC_vs_HC
ZNF703,0.11032,-3.8433,4.2422,-0.90599,0.36494,,PC IgG,UC_vs_HC
ERLIN2,8.8475,-0.24107,0.52179,-0.46201,0.64407,0.89867,PC IgG,UC_vs_HC
PLPBP,8.9354,-0.029562,0.45463,-0.065025,0.94815,0.99018,PC IgG,UC_vs_HC
ADGRA2,0.23042,-3.3653,4.1336,-0.81413,0.41557,,PC IgG,UC_vs_HC
BRF2,3.0747,-0.076946,0.79684,-0.096563,0.92307,0.98616,PC IgG,UC_vs_HC
RAB11FIP1,28.908,-0.83241,0.49212,-1.6915,0.090745,0.42311,PC IgG,UC_vs_HC
EIF4EBP1,8.9759,1.4166,0.72072,1.9656,0.049346,0.31129,PC IgG,UC_vs_HC
AP006545.2,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
ASH2L,2.8122,-0.0618,0.77922,-0.079311,0.93679,0.98815,PC IgG,UC_vs_HC
AC084024.3,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
LSM1,34.959,1.1468,0.2878,3.9847,6.7563e-05,0.0039847,PC IgG,UC_vs_HC
BAG4,5.7265,-0.23488,0.63683,-0.36882,0.71226,0.92764,PC IgG,UC_vs_HC
DDHD2,5.3596,-0.16941,0.58015,-0.292,0.77028,0.94616,PC IgG,UC_vs_HC
PLPP5,217.22,0.78472,0.28658,2.7382,0.0061767,0.091604,PC IgG,UC_vs_HC
NSD3,61.304,-0.52132,0.43363,-1.2022,0.22928,0.63428,PC IgG,UC_vs_HC
AC087362.2,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
AC087362.1,0.054271,-2.5215,4.2137,-0.5984,0.54957,,PC IgG,UC_vs_HC
AC087623.3,3.6592,0.086259,1.1651,0.074037,0.94098,0.98932,PC IgG,UC_vs_HC
LETM2,2.273,0.62558,1.1878,0.52665,0.59844,0.8792,PC IgG,UC_vs_HC
FGFR1,0.27565,-1.8352,2.8773,-0.63782,0.52359,,PC IgG,UC_vs_HC
TACC1,14.729,-1.0526,0.37252,-2.8255,0.0047205,0.077952,PC IgG,UC_vs_HC
AC067817.2,0.041269,-2.8596,4.2688,-0.66988,0.50293,,PC IgG,UC_vs_HC
PLEKHA2,4.2245,-0.76555,0.79358,-0.96468,0.3347,0.72956,PC IgG,UC_vs_HC
AC108863.1,0.86755,-2.3988,1.5789,-1.5193,0.12869,,PC IgG,UC_vs_HC
HTRA4,0.020149,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
TM2D2,7.6657,0.10666,0.49854,0.21394,0.83059,0.96581,PC IgG,UC_vs_HC
ADAM9,1.0476,-0.65799,1.114,-0.59064,0.55476,0.86048,PC IgG,UC_vs_HC
ADAM32,0.03738,-1.9818,4.1957,-0.47233,0.63669,,PC IgG,UC_vs_HC
IDO1,0.41275,-2.1283,2.8663,-0.74253,0.45777,,PC IgG,UC_vs_HC
IDO2,0.047697,-2.64,4.2472,-0.6216,0.5342,,PC IgG,UC_vs_HC
TCIM,1.0024,-3.4774,1.4303,-2.4312,0.015049,,PC IgG,UC_vs_HC
SFRP1,0.21203,-0.38173,4.2061,-0.090758,,,PC IgG,UC_vs_HC
GOLGA7,9.4146,0.98473,0.51938,1.896,0.057962,0.33573,PC IgG,UC_vs_HC
GINS4,0.30052,-0.45764,1.8801,-0.24342,0.80768,,PC IgG,UC_vs_HC
AC009630.1,0.37582,-2.3972,3.9491,-0.60702,0.54384,,PC IgG,UC_vs_HC
AC009630.2,0.020149,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
GPAT4,6.0042,-0.12819,0.58567,-0.21887,0.82675,0.96568,PC IgG,UC_vs_HC
NKX6-3,0.18385,-1.5212,2.562,-0.59375,0.55268,,PC IgG,UC_vs_HC
ANK1,1.3557,-1.2795,1.1253,-1.137,0.25552,0.66136,PC IgG,UC_vs_HC
AC027702.1,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
KAT6A,11.524,-0.52191,0.42955,-1.215,0.22436,0.62989,PC IgG,UC_vs_HC
AC103724.3,0.23535,-2.9119,4.3141,-0.67499,0.49968,,PC IgG,UC_vs_HC
AP3M2,2.3495,-0.62341,0.9028,-0.69053,0.48986,0.83109,PC IgG,UC_vs_HC
PLAT,0.80272,-2.9694,1.4025,-2.1172,0.03424,,PC IgG,UC_vs_HC
AC083973.1,0.058807,-2.6195,4.2461,-0.61693,0.53728,,PC IgG,UC_vs_HC
IKBKB,5.3766,-0.85525,0.68165,-1.2547,0.2096,0.61306,PC IgG,UC_vs_HC
POLB,5.0203,0.54441,0.67813,0.80281,0.42208,0.79307,PC IgG,UC_vs_HC
VDAC3,27.234,0.46273,0.33137,1.3964,0.1626,0.55717,PC IgG,UC_vs_HC
SLC20A2,2.033,0.89374,1.0849,0.8238,0.41005,0.78475,PC IgG,UC_vs_HC
AC090739.1,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
SMIM19,16.371,0.12195,0.37176,0.32802,0.74289,0.93616,PC IgG,UC_vs_HC
THAP1,7.2004,-0.33697,0.46947,-0.71777,0.4729,0.82257,PC IgG,UC_vs_HC
RNF170,4.3161,0.91403,0.76783,1.1904,0.23388,0.63804,PC IgG,UC_vs_HC
HOOK3,11.719,0.015483,0.47361,0.032692,0.97392,0.99517,PC IgG,UC_vs_HC
FNTA,9.533,-0.015492,0.60697,-0.025523,0.97964,0.99663,PC IgG,UC_vs_HC
POMK,0.38031,-3.3293,1.8917,-1.76,0.078409,,PC IgG,UC_vs_HC
HGSNAT,3.7171,-1.5956,0.61375,-2.5998,0.0093276,0.11712,PC IgG,UC_vs_HC
SPIDR,3.9936,-0.26634,0.63844,-0.41717,0.67655,0.91152,PC IgG,UC_vs_HC
CEBPD,1.1397,-1.0536,1.631,-0.64601,0.51827,0.84371,PC IgG,UC_vs_HC
PRKDC,20.928,0.57472,0.41566,1.3827,0.16677,0.56194,PC IgG,UC_vs_HC
MCM4,1.0033,-0.59321,1.204,-0.49268,0.62224,,PC IgG,UC_vs_HC
UBE2V2,18.216,0.83107,0.37542,2.2137,0.026848,0.2208,PC IgG,UC_vs_HC
AC022915.2,0.31436,-2.573,2.8652,-0.89804,0.36917,,PC IgG,UC_vs_HC
PXDNL,0.47417,-3.686,2.6687,-1.3812,0.16723,,PC IgG,UC_vs_HC
AC090186.1,0.12452,-2.659,4.2778,-0.62159,0.53421,,PC IgG,UC_vs_HC
PCMTD1,65.942,0.34521,0.29456,1.1719,0.24122,0.64507,PC IgG,UC_vs_HC
AC064807.1,4.9458,1.0193,0.79655,1.2797,0.20065,0.60009,PC IgG,UC_vs_HC
AC064807.4,0.13448,-1.8555,2.3738,-0.78167,0.43441,,PC IgG,UC_vs_HC
AC064807.2,0.22493,-2.5674,1.9291,-1.3309,0.18324,,PC IgG,UC_vs_HC
RB1CC1,32.212,-0.20676,0.34635,-0.59697,0.55053,0.85721,PC IgG,UC_vs_HC
AC131902.1,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
ATP6V1H,4.6676,0.98906,0.82384,1.2005,0.22993,0.6346,PC IgG,UC_vs_HC
RGS20,0.10905,-2.8044,3.586,-0.78204,0.43419,,PC IgG,UC_vs_HC
TCEA1,99.384,0.49893,0.31435,1.5872,0.11248,0.47291,PC IgG,UC_vs_HC
AC100821.2,0.14649,-1.3785,2.9992,-0.45962,0.64579,,PC IgG,UC_vs_HC
LYPLA1,32.323,0.013291,0.32626,0.040737,0.96751,0.99422,PC IgG,UC_vs_HC
MRPL15,15.483,0.74833,0.44783,1.671,0.094723,0.43451,PC IgG,UC_vs_HC
SOX17,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
XKR4,0.027237,-3.0873,4.3203,-0.71461,0.47485,,PC IgG,UC_vs_HC
TMEM68,3.566,0.47985,0.74037,0.64813,0.5169,0.84343,PC IgG,UC_vs_HC
TGS1,11.616,-1.1982,0.39683,-3.0195,0.0025318,0.051846,PC IgG,UC_vs_HC
LYN,5.198,0.38764,0.69718,0.55601,0.5782,0.87246,PC IgG,UC_vs_HC
RPS20,312.97,-1.4804,0.51158,-2.8937,0.0038077,0.06811,PC IgG,UC_vs_HC
PLAG1,3.7635,-2.1907,0.70651,-3.1008,0.0019299,0.043704,PC IgG,UC_vs_HC
CHCHD7,33.197,-0.044417,0.24079,-0.18446,0.85365,0.97225,PC IgG,UC_vs_HC
AC107952.2,0.38049,-3.3049,1.7355,-1.9042,0.05688,,PC IgG,UC_vs_HC
IMPAD1,10.465,0.15972,0.47626,0.33537,0.73734,0.9347,PC IgG,UC_vs_HC
FAM110B,0.27536,-3.2782,3.1651,-1.0357,0.30034,,PC IgG,UC_vs_HC
UBXN2B,3.5215,0.30532,0.72721,0.41985,0.67459,0.91108,PC IgG,UC_vs_HC
SDCBP,19.07,-1.0004,0.37433,-2.6726,0.0075275,0.10363,PC IgG,UC_vs_HC
NSMAF,2.8522,-0.015711,0.99432,-0.015801,0.98739,0.99762,PC IgG,UC_vs_HC
TOX,1.2966,1.5404,1.3345,1.1543,0.24838,0.65203,PC IgG,UC_vs_HC
AC090152.1,1.3659,0.41267,1.1954,0.34522,0.72993,0.93337,PC IgG,UC_vs_HC
CA8,0.47437,-2.0956,1.6889,-1.2408,0.21469,,PC IgG,UC_vs_HC
RAB2A,67.352,0.77509,0.38232,2.0273,0.042632,0.2862,PC IgG,UC_vs_HC
AC068389.4,0.19858,-1.5786,3.7864,-0.41692,0.67674,,PC IgG,UC_vs_HC
AC068389.1,0.031218,-2.1447,4.2336,-0.50659,0.61244,,PC IgG,UC_vs_HC
CHD7,9.6564,-0.19769,0.46114,-0.42871,0.66814,0.90842,PC IgG,UC_vs_HC
AC022182.1,0.71941,-2.2687,1.4666,-1.5469,0.12189,,PC IgG,UC_vs_HC
AC022182.2,1.8685,0.65144,0.97229,0.67001,0.50285,0.83711,PC IgG,UC_vs_HC
CLVS1,0.096356,-3.196,4.1612,-0.76804,0.44246,,PC IgG,UC_vs_HC
ASPH,6.9386,0.17911,0.62904,0.28473,0.77585,0.94859,PC IgG,UC_vs_HC
AC025524.2,0.067579,-2.5713,4.1336,-0.62205,0.53391,,PC IgG,UC_vs_HC
AC120042.1,0.054889,-2.957,4.2567,-0.69468,0.48725,,PC IgG,UC_vs_HC
GGH,21.653,1.4116,0.64955,2.1731,0.02977,0.23491,PC IgG,UC_vs_HC
YTHDF3-AS1,2.5882,1.8562,1.2369,1.5007,0.13344,0.50701,PC IgG,UC_vs_HC
YTHDF3,6.719,0.30771,0.67038,0.459,0.64623,0.90067,PC IgG,UC_vs_HC
AC011978.2,0.091357,-1.0535,2.7592,-0.38182,0.70259,,PC IgG,UC_vs_HC
LINC01289,0.22374,-4.0971,4.2304,-0.96849,0.3328,,PC IgG,UC_vs_HC
CYP7B1,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
LINC01299,0.24733,-3.811,4.2058,-0.90615,0.36486,,PC IgG,UC_vs_HC
AC100814.1,0.026988,-2.3646,4.2206,-0.56026,0.5753,,PC IgG,UC_vs_HC
ARMC1,10.139,-0.067856,0.39329,-0.17253,0.86302,0.97387,PC IgG,UC_vs_HC
MTFR1,4.6805,-0.2482,0.56631,-0.43828,0.66119,0.90579,PC IgG,UC_vs_HC
AC055822.1,0.12285,-1.6934,3.6643,-0.46214,0.64398,,PC IgG,UC_vs_HC
PDE7A,8.2362,-1.4986,0.60943,-2.4591,0.013929,0.1479,PC IgG,UC_vs_HC
AC100812.1,0.01368,-2.463,4.254,-0.57898,0.5626,,PC IgG,UC_vs_HC
DNAJC5B,0.068154,-2.3898,4.2588,-0.56114,0.5747,,PC IgG,UC_vs_HC
AC084082.1,0.17893,-2.8552,3.6676,-0.77849,0.43628,,PC IgG,UC_vs_HC
TRIM55,1.5579,-0.49534,1.0562,-0.46897,0.63909,0.8958,PC IgG,UC_vs_HC
RRS1-AS1,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
RRS1,2.161,-1.3778,0.70233,-1.9617,0.049795,0.31281,PC IgG,UC_vs_HC
ADHFE1,0.46706,-1.0203,1.8636,-0.54751,0.58403,,PC IgG,UC_vs_HC
MYBL1,0.034429,-3.3878,4.3324,-0.78197,0.43423,,PC IgG,UC_vs_HC
VCPIP1,6.7983,-0.73586,0.50246,-1.4645,0.14306,0.52236,PC IgG,UC_vs_HC
SGK3,10.131,-0.12734,0.42028,-0.30299,0.76189,0.94396,PC IgG,UC_vs_HC
C8orf44,1.1599,-0.15144,1.142,-0.13261,0.8945,0.97922,PC IgG,UC_vs_HC
MCMDC2,0.02046,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
COPS5,26.943,0.0031525,0.33017,0.0095483,0.99238,0.99762,PC IgG,UC_vs_HC
CSPP1,11.98,-0.35974,0.41329,-0.87043,0.38407,0.76672,PC IgG,UC_vs_HC
ARFGEF1,6.5083,0.13545,0.5625,0.2408,0.80971,0.95915,PC IgG,UC_vs_HC
AC021321.1,0.053354,-2.4278,4.2514,-0.57104,0.56797,,PC IgG,UC_vs_HC
PREX2,0.2168,-3.3968,4.1584,-0.81684,0.41402,,PC IgG,UC_vs_HC
C8orf34,0.034429,-3.3878,4.3324,-0.78197,0.43423,,PC IgG,UC_vs_HC
SLCO5A1,2.8226,-0.7103,0.89457,-0.79401,0.42719,0.79597,PC IgG,UC_vs_HC
AC079089.1,0.54744,0.80079,1.7213,0.46522,0.64177,,PC IgG,UC_vs_HC
NCOA2,15.008,-1.0544,0.4065,-2.5939,0.0094891,0.11824,PC IgG,UC_vs_HC
AC022730.4,0.56566,-1.8822,1.9481,-0.9662,0.33394,,PC IgG,UC_vs_HC
TRAM1,202.46,0.38321,0.23857,1.6063,0.10821,0.4675,PC IgG,UC_vs_HC
LACTB2-AS1,1.5604,0.085912,1.0331,0.083159,0.93373,0.98757,PC IgG,UC_vs_HC
LACTB2,7.4929,-0.5189,0.5414,-0.95844,0.33784,0.73381,PC IgG,UC_vs_HC
XKR9,0.12127,-2.1501,3.7877,-0.56766,0.57027,,PC IgG,UC_vs_HC
MSC-AS1,1.1211,-0.37518,1.363,-0.27525,0.78312,0.95107,PC IgG,UC_vs_HC
MSC,1.095,0.36901,1.2877,0.28657,0.77444,0.94803,PC IgG,UC_vs_HC
TRPA1,0.27295,-2.6062,3.1087,-0.83837,0.40182,,PC IgG,UC_vs_HC
AC078906.1,0.027237,-3.0873,4.3203,-0.71461,0.47485,,PC IgG,UC_vs_HC
TERF1,12.139,0.63699,0.39317,1.6201,0.1052,0.46019,PC IgG,UC_vs_HC
AC022893.1,0.11303,-1.8448,2.4341,-0.75787,0.44853,,PC IgG,UC_vs_HC
SBSPON,0.020149,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
RPL7,512.72,-0.74816,0.42287,-1.7693,0.07685,0.39108,PC IgG,UC_vs_HC
RDH10,1.7187,0.51323,1.2002,0.42761,0.66893,0.90871,PC IgG,UC_vs_HC
STAU2,8.5911,0.078542,0.53261,0.14747,0.88276,0.97663,PC IgG,UC_vs_HC
AC027018.1,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
AC022826.2,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
UBE2W,8.8896,-0.090569,0.46784,-0.19359,0.8465,0.97054,PC IgG,UC_vs_HC
ELOC,54.196,0.39974,0.29212,1.3684,0.17117,0.56935,PC IgG,UC_vs_HC
TMEM70,27.261,0.8037,0.58097,1.3834,0.16655,0.56138,PC IgG,UC_vs_HC
LY96,90.499,1.3226,0.302,4.3794,1.19e-05,0.0011373,PC IgG,UC_vs_HC
AC087672.2,0.34871,0.27099,1.8424,0.14709,0.88306,,PC IgG,UC_vs_HC
GDAP1,0.43216,-2.2019,1.8781,-1.1724,0.24103,,PC IgG,UC_vs_HC
PI15,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
AC022274.1,0.047697,-2.64,4.2472,-0.6216,0.5342,,PC IgG,UC_vs_HC
CASC9,0.026004,-2.3904,4.2029,-0.56874,0.56953,,PC IgG,UC_vs_HC
PEX2,20.213,0.39213,0.33454,1.1721,0.24114,0.64507,PC IgG,UC_vs_HC
PKIA-AS1,0.053354,-2.4278,4.2514,-0.57104,0.56797,,PC IgG,UC_vs_HC
PKIA,0.6241,0.45876,1.8219,0.25181,0.80119,,PC IgG,UC_vs_HC
ZC2HC1A,9.7222,0.17326,0.47643,0.36366,0.71611,0.92805,PC IgG,UC_vs_HC
IL7,0.10016,-1.8623,3.9964,-0.46601,0.64121,,PC IgG,UC_vs_HC
AC083837.1,0.10197,-2.1281,2.4006,-0.88651,0.37534,,PC IgG,UC_vs_HC
STMN2,0.068858,-3.4902,4.3353,-0.80508,0.42077,,PC IgG,UC_vs_HC
HEY1,0.01368,-2.463,4.254,-0.57898,0.5626,,PC IgG,UC_vs_HC
LINC01607,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
AC036214.1,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
MRPS28,5.8884,-0.54034,0.54421,-0.99289,0.32076,0.71678,PC IgG,UC_vs_HC
AC036214.3,0.053354,-2.4278,4.2514,-0.57104,0.56797,,PC IgG,UC_vs_HC
AC009686.2,0.61621,-0.9805,1.3823,-0.70932,0.47812,,PC IgG,UC_vs_HC
TPD52,114.57,0.15647,0.1803,0.86785,0.38548,0.76757,PC IgG,UC_vs_HC
AC009686.1,0.17404,-1.2597,2.113,-0.59619,0.55105,,PC IgG,UC_vs_HC
AC009812.1,0.73338,-3.7843,1.5947,-2.3731,0.017642,,PC IgG,UC_vs_HC
ZBTB10,11.152,-3.2918,0.56231,-5.8539,4.8007e-09,2.1151e-06,PC IgG,UC_vs_HC
AC009812.3,0.18653,-3.3637,4.3258,-0.7776,0.43681,,PC IgG,UC_vs_HC
AC009812.4,0.27117,-3.8536,2.9422,-1.3098,0.19027,,PC IgG,UC_vs_HC
PAG1,8.3656,0.84343,0.65175,1.2941,0.19563,0.59586,PC IgG,UC_vs_HC
AC079209.1,0.28011,-0.16944,2.0105,-0.084277,0.93284,,PC IgG,UC_vs_HC
AC009902.2,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
FABP5,16.473,1.8433,0.61039,3.0198,0.002529,0.051846,PC IgG,UC_vs_HC
IMPA1,7.1973,1.2153,0.69925,1.738,0.082209,0.40423,PC IgG,UC_vs_HC
ZFAND1,20.67,-0.41259,0.31712,-1.301,0.19325,0.59247,PC IgG,UC_vs_HC
CHMP4C,3.1064,-0.63733,0.82149,-0.77582,0.43786,0.80373,PC IgG,UC_vs_HC
SNX16,4.2225,-0.48257,0.69332,-0.69603,0.48641,0.82948,PC IgG,UC_vs_HC
LRRCC1,1.7783,0.79521,1.0685,0.74426,0.45672,0.81328,PC IgG,UC_vs_HC
AC011773.4,0.026988,-2.3646,4.2206,-0.56026,0.5753,,PC IgG,UC_vs_HC
E2F5,13.681,0.35498,0.46359,0.76571,0.44385,0.80736,PC IgG,UC_vs_HC
C8orf59,122.85,0.023004,0.25493,0.090236,0.9281,0.98705,PC IgG,UC_vs_HC
CA13,0.61083,-0.91431,1.287,-0.71041,0.47745,,PC IgG,UC_vs_HC
AC011773.3,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
CA1,1.3849,-3.9278,2.2948,-1.7116,0.086964,0.41496,PC IgG,UC_vs_HC
CA2,2.552,-3.0911,0.99848,-3.0958,0.0019628,0.043976,PC IgG,UC_vs_HC
WWP1,2.3429,0.60987,0.90089,0.67696,0.49843,0.83565,PC IgG,UC_vs_HC
RMDN1,7.1931,1.6364,0.70007,2.3375,0.019412,0.18469,PC IgG,UC_vs_HC
CPNE3,20.811,1.4908,0.40944,3.6412,0.00027135,0.011026,PC IgG,UC_vs_HC
CNGB3,0.10217,-2.1629,2.9238,-0.73975,0.45945,,PC IgG,UC_vs_HC
AF121898.1,0.099878,-1.1374,3.7623,-0.30231,0.76241,,PC IgG,UC_vs_HC
AF117829.1,2.6929,-0.49922,0.78152,-0.63878,0.52296,0.84564,PC IgG,UC_vs_HC
RIPK2,4.0056,-0.42113,0.69945,-0.60208,0.54712,0.8562,PC IgG,UC_vs_HC
OSGIN2,0.8119,-0.86572,1.2238,-0.70739,0.47932,,PC IgG,UC_vs_HC
NBN,13.099,0.55028,0.39274,1.4011,0.16117,0.55619,PC IgG,UC_vs_HC
DECR1,25.545,1.4004,0.37066,3.7781,0.00015804,0.0073143,PC IgG,UC_vs_HC
TMEM64,1.7678,0.026702,1.0408,0.025655,0.97953,0.99663,PC IgG,UC_vs_HC
C8orf88,1.1229,-2.9809,1.2917,-2.3078,0.021012,0.19415,PC IgG,UC_vs_HC
PIP4P2,6.4798,0.076504,0.626,0.12221,0.90273,0.98116,PC IgG,UC_vs_HC
OTUD6B-AS1,53.892,0.044247,0.29669,0.14913,0.88145,0.9766,PC IgG,UC_vs_HC
OTUD6B,3.197,-0.51709,0.69352,-0.74559,0.45591,0.81266,PC IgG,UC_vs_HC
LRRC69,0.69679,-1.9953,1.8227,-1.0947,0.27365,,PC IgG,UC_vs_HC
RUNX1T1,0.20996,-3.811,4.2058,-0.90615,0.36486,,PC IgG,UC_vs_HC
TRIQK,0.82048,-3.2562,1.5655,-2.0799,0.037533,,PC IgG,UC_vs_HC
FAM92A,0.061066,-2.0712,4.2049,-0.49257,0.62232,,PC IgG,UC_vs_HC
AC120053.1,0.21594,-1.192,2.3778,-0.50131,0.61615,,PC IgG,UC_vs_HC
