gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
RAB15,1.5373,0.095341,1.1411,0.083549,0.93342,,CD8,CD_vs_HC
FNTB,1.3663,-0.022528,1.0501,-0.021453,0.98288,,CD8,CD_vs_HC
MAX,48.297,-0.25663,0.18594,-1.3802,0.16753,0.52367,CD8,CD_vs_HC
AL139022.1,0.11854,-1.0165,3.9601,-0.25668,0.79743,,CD8,CD_vs_HC
AL355076.2,0.099532,-0.046731,4.0806,-0.011452,0.99086,,CD8,CD_vs_HC
FUT8,17.908,0.99343,0.36766,2.702,0.0068921,0.13122,CD8,CD_vs_HC
FUT8-AS1,0.74866,2.164,1.4041,1.5411,0.12328,,CD8,CD_vs_HC
AL359232.1,0.28184,0.28073,1.8115,0.15497,0.87684,,CD8,CD_vs_HC
GPHN,2.0826,1.0024,0.67483,1.4854,0.13743,,CD8,CD_vs_HC
FAM71D,0.49732,0.44584,1.9333,0.23061,0.81762,,CD8,CD_vs_HC
MPP5,2.3373,1.1178,0.70004,1.5968,0.11031,,CD8,CD_vs_HC
ATP6V1D,44.646,-0.51875,0.21599,-2.4017,0.016319,0.18958,CD8,CD_vs_HC
EIF2S1,48.921,-0.42455,0.16625,-2.5537,0.010659,0.15991,CD8,CD_vs_HC
PLEK2,0.12499,-1.1739,3.9509,-0.29713,0.76637,,CD8,CD_vs_HC
TMEM229B,2.6219,-0.35642,0.77207,-0.46164,0.64434,,CD8,CD_vs_HC
PLEKHH1,0.12409,-0.043574,4.082,-0.010675,0.99148,,CD8,CD_vs_HC
PIGH,9.0626,0.21177,0.47857,0.44252,0.65811,0.88143,CD8,CD_vs_HC
ARG2,2.8767,-0.52169,0.60972,-0.85563,0.3922,,CD8,CD_vs_HC
VTI1B,27.861,1.4809,0.45794,3.2339,0.0012212,0.060161,CD8,CD_vs_HC
RDH11,24.604,-0.25621,0.24383,-1.0508,0.29336,0.65274,CD8,CD_vs_HC
ZFYVE26,2.7328,-0.17999,0.55566,-0.32392,0.746,,CD8,CD_vs_HC
RAD51B,4.6337,0.51383,0.45727,1.1237,0.26114,,CD8,CD_vs_HC
AL133370.1,0.33299,0.40689,1.9287,0.21096,0.83292,,CD8,CD_vs_HC
AL121820.2,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
AL121820.1,0.024554,-0.046732,4.0802,-0.011453,0.99086,,CD8,CD_vs_HC
ZFP36L1,203.16,-0.012737,0.28593,-0.044545,0.96447,0.99116,CD8,CD_vs_HC
ACTN1,1.1054,-0.1593,1.0132,-0.15723,0.87506,,CD8,CD_vs_HC
DCAF5,25.158,-0.11196,0.21265,-0.52652,0.59853,0.85734,CD8,CD_vs_HC
EXD2,1.4527,1.8999,1.0621,1.7889,0.073636,,CD8,CD_vs_HC
GALNT16,0.062497,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
ERH,119.66,-0.070665,0.18959,-0.37273,0.70935,0.90219,CD8,CD_vs_HC
SLC39A9,8.9894,0.2029,0.33167,0.61174,0.54071,0.82519,CD8,CD_vs_HC
PLEKHD1,0.25728,0.39262,1.8097,0.21696,0.82824,,CD8,CD_vs_HC
SUSD6,23.53,-0.057304,0.21187,-0.27047,0.7868,0.93345,CD8,CD_vs_HC
SRSF5,316.39,-0.56718,0.20848,-2.7206,0.0065162,0.1301,CD8,CD_vs_HC
SLC10A1,0.10745,0.95679,3.9557,0.24187,0.80888,,CD8,CD_vs_HC
COX16,9.4749,-0.026829,0.29913,-0.089688,0.92853,0.98203,CD8,CD_vs_HC
SYNJ2BP-COX16,0.050284,-0.057926,3.9424,-0.014693,0.98828,,CD8,CD_vs_HC
SYNJ2BP,8.0789,-0.04226,0.47946,-0.088141,0.92976,0.98255,CD8,CD_vs_HC
ADAM21,0.034718,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
ADAM20,0.14419,0.16762,2.4082,0.069605,0.94451,,CD8,CD_vs_HC
MED6,37.804,-0.36105,0.18739,-1.9267,0.054013,0.32483,CD8,CD_vs_HC
TTC9,3.124,-0.45814,0.78612,-0.58279,0.56003,,CD8,CD_vs_HC
LINC01269,0.034718,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
MAP3K9,1.5518,0.82379,0.89112,0.92445,0.35525,,CD8,CD_vs_HC
AC004816.1,0.2779,-0.1396,1.9559,-0.071378,0.9431,,CD8,CD_vs_HC
AC004825.2,0.076316,0.43642,4.0104,0.10882,0.91334,,CD8,CD_vs_HC
PCNX1,25.936,0.12768,0.28478,0.44834,0.6539,0.88013,CD8,CD_vs_HC
AC004817.3,3.3507,-0.35886,0.53311,-0.67315,0.50085,,CD8,CD_vs_HC
AC004817.4,0.15604,0.41875,2.0953,0.19985,0.8416,,CD8,CD_vs_HC
AC005476.2,0.23489,1.6871,2.6733,0.63108,0.52799,,CD8,CD_vs_HC
SIPA1L1,23.83,0.72117,0.2948,2.4463,0.014433,0.182,CD8,CD_vs_HC
RGS6,1.3226,1.1129,1.5377,0.72373,0.46923,,CD8,CD_vs_HC
DPF3,5.4487,0.76961,0.72618,1.0598,0.28923,0.65004,CD8,CD_vs_HC
DCAF4,2.9447,-0.46981,0.57165,-0.82185,0.41116,,CD8,CD_vs_HC
ZFYVE1,6.2329,-0.51273,0.40758,-1.258,0.20839,0.573,CD8,CD_vs_HC
AL442663.3,0.15654,0.47367,3.0803,0.15377,0.87779,,CD8,CD_vs_HC
RBM25,174.14,-0.31505,0.16907,-1.8634,0.062409,0.34353,CD8,CD_vs_HC
PSEN1,19.43,0.45986,0.24852,1.8504,0.064254,0.34803,CD8,CD_vs_HC
PAPLN,0.12251,1.0813,3.9437,0.27419,0.78394,,CD8,CD_vs_HC
AC004846.1,0.47002,-0.41226,1.4789,-0.27876,0.78043,,CD8,CD_vs_HC
AC004846.2,0.10401,0.37268,3.2865,0.1134,0.90972,,CD8,CD_vs_HC
NUMB,19.836,-0.18946,0.25873,-0.73228,0.464,0.77979,CD8,CD_vs_HC
AC005280.2,0.048937,0.72348,3.9803,0.18176,0.85577,,CD8,CD_vs_HC
HEATR4,0.13569,0.46744,3.1498,0.1484,0.88203,,CD8,CD_vs_HC
RIOX1,4.6506,-0.11728,0.48135,-0.24365,0.8075,,CD8,CD_vs_HC
ACOT2,1.1533,-1.1084,0.97023,-1.1424,0.25327,,CD8,CD_vs_HC
ACOT4,1.2681,0.41118,1.0048,0.40921,0.68238,,CD8,CD_vs_HC
ACOT6,0.048855,-0.046731,4.0806,-0.011452,0.99086,,CD8,CD_vs_HC
DNAL1,4.5428,-0.021626,0.48911,-0.044216,0.96473,,CD8,CD_vs_HC
PNMA1,5.5768,-0.23036,0.45425,-0.50712,0.61207,0.86218,CD8,CD_vs_HC
ELMSAN1,45.616,-0.3532,0.25457,-1.3874,0.16531,0.52115,CD8,CD_vs_HC
AC005520.2,0.13238,0.7612,3.0952,0.24593,0.80574,,CD8,CD_vs_HC
LINC02274,0.27098,-2.1841,2.2796,-0.95811,0.33801,,CD8,CD_vs_HC
PTGR2,1.685,0.92066,0.709,1.2985,0.1941,,CD8,CD_vs_HC
AC005520.1,0.049023,0.43712,4.0103,0.109,0.9132,,CD8,CD_vs_HC
ZNF410,7.8026,-0.44918,0.3578,-1.2554,0.20933,0.57393,CD8,CD_vs_HC
AC005480.1,1.2707,-0.63118,1.0137,-0.62263,0.53353,,CD8,CD_vs_HC
FAM161B,3.3492,0.10112,0.55985,0.18061,0.85667,,CD8,CD_vs_HC
COQ6,5.9438,-0.52031,0.40603,-1.2815,0.20003,0.56486,CD8,CD_vs_HC
ENTPD5,2.8832,0.46219,0.63181,0.73154,0.46445,,CD8,CD_vs_HC
BBOF1,0.60654,-1.9616,1.3625,-1.4397,0.14996,,CD8,CD_vs_HC
ALDH6A1,3.9391,0.36021,0.44642,0.80689,0.41973,,CD8,CD_vs_HC
LIN52,3.132,-0.45056,0.53068,-0.84902,0.39587,,CD8,CD_vs_HC
ABCD4,18.897,-0.38699,0.24661,-1.5693,0.11658,0.44849,CD8,CD_vs_HC
SYNDIG1L,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
NPC2,24.479,0.020447,0.30066,0.068007,0.94578,0.98754,CD8,CD_vs_HC
ISCA2,17.606,0.46528,0.47342,0.98281,0.3257,0.67905,CD8,CD_vs_HC
LTBP2,0.08697,1.242,3.2982,0.37656,0.7065,,CD8,CD_vs_HC
AC013451.2,0.039714,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
AREL1,7.8028,0.10302,0.49734,0.20714,0.8359,0.95124,CD8,CD_vs_HC
FCF1,11.237,0.27239,0.32433,0.83984,0.401,0.7316,CD8,CD_vs_HC
YLPM1,22.225,0.12374,0.24126,0.51291,0.60801,0.86038,CD8,CD_vs_HC
PROX2,0.31333,-1.6196,2.0853,-0.77667,0.43735,,CD8,CD_vs_HC
DLST,17.266,-0.55233,0.26664,-2.0714,0.038321,0.28002,CD8,CD_vs_HC
RPS6KL1,0.20507,2.1996,2.599,0.84631,0.39738,,CD8,CD_vs_HC
PGF,0.14461,0.44441,2.534,0.17538,0.86078,,CD8,CD_vs_HC
EIF2B2,12.325,-0.50506,0.28814,-1.7528,0.079633,0.38207,CD8,CD_vs_HC
AL049780.1,0.41124,-1.2807,1.8046,-0.7097,0.47789,,CD8,CD_vs_HC
MLH3,10.765,-0.075626,0.34537,-0.21897,0.82667,0.94724,CD8,CD_vs_HC
ACYP1,20.382,0.012397,0.33458,0.037053,0.97044,0.99258,CD8,CD_vs_HC
ZC2HC1C,0.36531,0.46883,1.7774,0.26377,0.79196,,CD8,CD_vs_HC
NEK9,9.1728,0.17474,0.3352,0.5213,0.60216,0.85876,CD8,CD_vs_HC
AL049780.2,0.43644,-2.7275,1.6261,-1.6773,0.093482,,CD8,CD_vs_HC
TMED10,86.966,-0.12767,0.17688,-0.72181,0.47041,0.78304,CD8,CD_vs_HC
AL691403.2,0.24842,-0.040727,2.4408,-0.016686,0.98669,,CD8,CD_vs_HC
AL691403.1,0.37003,-0.63578,2.7831,-0.22844,0.8193,,CD8,CD_vs_HC
AF111167.1,0.1583,0.24374,3.113,0.078298,0.93759,,CD8,CD_vs_HC
FOS,420.39,-1.146,0.34902,-3.2835,0.0010254,0.056644,CD8,CD_vs_HC
LINC01220,0.20314,-1.2934,1.7879,-0.72342,0.46942,,CD8,CD_vs_HC
JDP2,0.24841,0.31045,2.951,0.1052,0.91622,,CD8,CD_vs_HC
BATF,58.131,0.96038,0.47959,2.0025,0.04523,0.30338,CD8,CD_vs_HC
AC007182.1,0.099532,-0.046731,4.0806,-0.011452,0.99086,,CD8,CD_vs_HC
FLVCR2,0.28798,0.047958,2.1513,0.022293,0.98221,,CD8,CD_vs_HC
TTLL5,5.6436,-0.79691,0.43328,-1.8392,0.065881,0.35357,CD8,CD_vs_HC
ERG28,25.075,-0.36723,0.21719,-1.6908,0.090875,0.40491,CD8,CD_vs_HC
IFT43,10.785,0.10104,0.32611,0.30983,0.75669,0.92275,CD8,CD_vs_HC
TGFB3,0.23272,-0.47405,1.9426,-0.24403,0.80721,,CD8,CD_vs_HC
AC016526.4,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
GPATCH2L,35.841,-0.040844,0.21314,-0.19163,0.84803,0.95646,CD8,CD_vs_HC
VASH1,1.3396,0.83365,0.8668,0.96175,0.33617,,CD8,CD_vs_HC
VASH1-AS1,0.99923,0.95901,0.94295,1.017,0.30914,,CD8,CD_vs_HC
ANGEL1,1.0482,0.5709,0.87251,0.65432,0.51291,,CD8,CD_vs_HC
IRF2BPL,10.36,0.58146,0.33746,1.7231,0.084875,0.39483,CD8,CD_vs_HC
AC007686.3,0.75148,-1.5638,1.2158,-1.2863,0.19835,,CD8,CD_vs_HC
CIPC,2.2531,-0.19341,0.59117,-0.32717,0.74354,,CD8,CD_vs_HC
TMEM63C,0.099013,0.37269,3.3148,0.11243,0.91048,,CD8,CD_vs_HC
POMT2,0.68959,0.18107,1.3066,0.13857,0.88979,,CD8,CD_vs_HC
GSTZ1,4.2248,0.33441,0.50056,0.66807,0.50409,,CD8,CD_vs_HC
TMED8,7.2145,0.54876,0.44462,1.2342,0.21712,0.57997,CD8,CD_vs_HC
SAMD15,0.77423,-2.178,1.3357,-1.6306,0.10298,,CD8,CD_vs_HC
VIPAS39,4.2587,-0.026516,0.48534,-0.054634,0.95643,,CD8,CD_vs_HC
AHSA1,49.656,-0.501,0.22435,-2.2331,0.02554,0.23333,CD8,CD_vs_HC
ISM2,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
SPTLC2,16.493,1.3071,0.37485,3.4869,0.00048868,0.040472,CD8,CD_vs_HC
ALKBH1,3.8466,-0.72319,0.46172,-1.5663,0.11728,,CD8,CD_vs_HC
SLIRP,62.083,-0.19468,0.25021,-0.77807,0.43653,0.75925,CD8,CD_vs_HC
SNW1,81.032,-0.1264,0.19118,-0.66114,0.50852,0.80775,CD8,CD_vs_HC
C14orf178,0.19272,0.026698,2.5203,0.010594,0.99155,,CD8,CD_vs_HC
ADCK1,0.80902,0.63726,0.91512,0.69636,0.4862,,CD8,CD_vs_HC
CEP128,7.294,-0.25095,0.5492,-0.45695,0.64771,0.87636,CD8,CD_vs_HC
TSHR,0.97687,-0.45433,1.9181,-0.23687,0.81276,,CD8,CD_vs_HC
AC007262.2,0.042804,-0.014478,3.9395,-0.0036751,0.99707,,CD8,CD_vs_HC
GTF2A1,16.423,0.054841,0.26608,0.20611,0.83671,0.9519,CD8,CD_vs_HC
AL136040.1,0.37934,-0.38661,1.3628,-0.28369,0.77665,,CD8,CD_vs_HC
STON2,0.22482,1.1484,2.9313,0.39177,0.69523,,CD8,CD_vs_HC
SEL1L,27.703,-0.0096673,0.28004,-0.034521,0.97246,0.9937,CD8,CD_vs_HC
FLRT2,0.11413,0.090697,3.3053,0.02744,0.97811,,CD8,CD_vs_HC
LINC02328,3.2577,0.09781,0.63493,0.15405,0.87757,,CD8,CD_vs_HC
LINC02316,0.18129,0.88506,3.6591,0.24188,0.80887,,CD8,CD_vs_HC
GALC,16.424,0.31311,0.3323,0.94224,0.34607,0.69417,CD8,CD_vs_HC
GPR65,221.09,-0.19909,0.30748,-0.6475,0.51731,0.8137,CD8,CD_vs_HC
AL157955.1,0.37315,-0.028556,1.5989,-0.01786,0.98575,,CD8,CD_vs_HC
AL157955.2,0.048937,0.72348,3.9803,0.18176,0.85577,,CD8,CD_vs_HC
LINC01146,1.0407,1.9137,1.3315,1.4372,0.15065,,CD8,CD_vs_HC
AL133279.1,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
KCNK10,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
SPATA7,1.3761,0.67022,0.77694,0.86264,0.38833,,CD8,CD_vs_HC
PTPN21,0.034718,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
ZC3H14,17.71,-0.11348,0.23042,-0.49249,0.62237,0.86502,CD8,CD_vs_HC
EML5,0.39604,0.93807,1.8104,0.51816,0.60435,,CD8,CD_vs_HC
TTC8,0.13161,-0.051423,3.1123,-0.016522,0.98682,,CD8,CD_vs_HC
FOXN3,43.357,0.2668,0.21706,1.2292,0.21901,0.58283,CD8,CD_vs_HC
AL138478.1,0.074753,0.32723,3.5154,0.093083,0.92584,,CD8,CD_vs_HC
AL357093.2,0.25499,-1.0089,2.0371,-0.49524,0.62043,,CD8,CD_vs_HC
AL357093.1,0.024554,-0.046732,4.0802,-0.011453,0.99086,,CD8,CD_vs_HC
FOXN3-AS1,0.49073,-1.3856,2.263,-0.6123,0.54034,,CD8,CD_vs_HC
FOXN3-AS2,0.57921,1.7556,1.4316,1.2264,0.22007,,CD8,CD_vs_HC
AL137230.1,0.27159,-0.046738,2.7823,-0.016799,0.9866,,CD8,CD_vs_HC
EFCAB11,3.0385,-0.41951,0.58641,-0.71538,0.47437,,CD8,CD_vs_HC
TDP1,15.459,-0.2178,0.27754,-0.78474,0.43261,0.75725,CD8,CD_vs_HC
PSMC1,59.117,-0.23996,0.23334,-1.0284,0.30377,0.66085,CD8,CD_vs_HC
NRDE2,19.35,-0.13542,0.25599,-0.529,0.59681,0.85694,CD8,CD_vs_HC
AL512791.2,0.89899,-0.5172,1.2158,-0.4254,0.67055,,CD8,CD_vs_HC
CALM1,722.78,1.2843,0.40252,3.1906,0.0014199,0.064745,CD8,CD_vs_HC
AL512791.1,0.031132,0.69268,3.983,0.17391,0.86194,,CD8,CD_vs_HC
LINC00642,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
TTC7B,0.19503,1.0368,2.3635,0.43867,0.6609,,CD8,CD_vs_HC
RPS6KA5,31.912,-0.0025097,0.29337,-0.0085545,0.99317,0.99749,CD8,CD_vs_HC
DGLUCY,14.787,0.13935,0.24972,0.55802,0.57683,0.8434,CD8,CD_vs_HC
GPR68,14.897,-0.78777,0.36042,-2.1857,0.028838,0.24344,CD8,CD_vs_HC
AL135818.2,0.9768,1.2118,1.491,0.81275,0.41636,,CD8,CD_vs_HC
CCDC88C,39.909,0.12665,0.24026,0.52715,0.59809,0.85734,CD8,CD_vs_HC
PPP4R3A,47.398,-0.044041,0.22994,-0.19153,0.84811,0.95646,CD8,CD_vs_HC
CATSPERB,0.48083,0.86104,1.3925,0.61834,0.53635,,CD8,CD_vs_HC
TC2N,50.757,0.35689,0.26847,1.3294,0.18373,0.54765,CD8,CD_vs_HC
FBLN5,2.7686,-0.56551,0.93389,-0.60554,0.54482,,CD8,CD_vs_HC
TRIP11,33.936,0.083444,0.24719,0.33757,0.73569,0.91665,CD8,CD_vs_HC
ATXN3,24.654,-0.36002,0.2325,-1.5485,0.12151,0.4539,CD8,CD_vs_HC
NDUFB1,115.3,0.043352,0.32248,0.13443,0.89306,0.97079,CD8,CD_vs_HC
CPSF2,17.004,0.52767,0.2878,1.8335,0.066735,0.35422,CD8,CD_vs_HC
RIN3,20.182,-0.013026,0.29086,-0.044784,0.96428,0.99116,CD8,CD_vs_HC
LGMN,0.94376,-0.48619,0.86483,-0.56218,0.57399,,CD8,CD_vs_HC
GOLGA5,7.1604,-0.53038,0.36073,-1.4703,0.14148,0.48751,CD8,CD_vs_HC
CHGA,0.10449,0.016626,3.9387,0.0042212,0.99663,,CD8,CD_vs_HC
ITPK1,9.9694,-0.22204,0.33125,-0.6703,0.50267,0.80371,CD8,CD_vs_HC
ITPK1-AS1,1.7439,-0.069248,0.69598,-0.099497,0.92074,,CD8,CD_vs_HC
MOAP1,15.299,0.45728,0.35838,1.276,0.20197,0.56622,CD8,CD_vs_HC
TMEM251,6.0461,-0.24108,0.50195,-0.48028,0.63102,0.86856,CD8,CD_vs_HC
AL110118.2,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
GON7,12.701,0.020369,0.35022,0.058161,0.95362,0.98893,CD8,CD_vs_HC
UBR7,9.5202,-0.32773,0.31853,-1.0289,0.30353,0.66068,CD8,CD_vs_HC
BTBD7,17.985,0.10338,0.26754,0.3864,0.6992,0.89791,CD8,CD_vs_HC
UNC79,0.06075,-0.04673,4.0819,-0.011448,0.99087,,CD8,CD_vs_HC
FAM181A-AS1,0.040035,0.80196,3.9695,0.20203,0.83989,,CD8,CD_vs_HC
ASB2,23.237,-0.31802,0.46562,-0.68301,0.4946,0.79796,CD8,CD_vs_HC
OTUB2,1.0508,0.86581,1.0423,0.8307,0.40614,,CD8,CD_vs_HC
DDX24,357.23,-0.61135,0.29383,-2.0806,0.037469,0.27658,CD8,CD_vs_HC
IFI27L1,11.147,-0.52651,0.35607,-1.4787,0.13923,0.48267,CD8,CD_vs_HC
IFI27,5.7494,-0.27985,0.6971,-0.40145,0.68809,0.89344,CD8,CD_vs_HC
IFI27L2,113.47,-0.3034,0.23159,-1.3101,0.19017,0.55496,CD8,CD_vs_HC
PPP4R4,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
SERPINA10,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
SERPINA1,0.9933,1.4389,1.606,0.89594,0.37028,,CD8,CD_vs_HC
GSC,0.12043,1.2064,3.1433,0.38382,0.70112,,CD8,CD_vs_HC
DICER1,25.981,-0.0078283,0.25259,-0.030992,0.97528,0.99405,CD8,CD_vs_HC
DICER1-AS1,0.44574,0.17219,1.79,0.096196,0.92337,,CD8,CD_vs_HC
CLMN,0.32757,1.1703,2.1816,0.53645,0.59165,,CD8,CD_vs_HC
SYNE3,5.2978,1.1786,0.59437,1.9829,0.047375,0.30805,CD8,CD_vs_HC
AL133467.1,0.078063,-0.057926,3.9424,-0.014693,0.98828,,CD8,CD_vs_HC
SNHG10,3.2172,-0.042882,0.63062,-0.068,0.94579,,CD8,CD_vs_HC
GLRX5,8.564,-0.66859,0.69912,-0.95634,0.3389,0.6882,CD8,CD_vs_HC
AL133467.2,0.064781,0.48319,4.0064,0.1206,0.90401,,CD8,CD_vs_HC
TCL1A,0.024554,-0.046732,4.0802,-0.011453,0.99086,,CD8,CD_vs_HC
AL139020.1,0.031132,0.69268,3.983,0.17391,0.86194,,CD8,CD_vs_HC
C14orf132,0.059272,-0.52763,4.012,-0.13151,0.89537,,CD8,CD_vs_HC
BDKRB1,0.039714,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
ATG2B,7.3565,0.5388,0.34747,1.5506,0.12099,0.4539,CD8,CD_vs_HC
GSKIP,14.59,-0.18716,0.26043,-0.71865,0.47235,0.7839,CD8,CD_vs_HC
AL163051.1,1.3524,0.1042,0.95978,0.10856,0.91355,,CD8,CD_vs_HC
PAPOLA,119.97,-0.091608,0.23705,-0.38645,0.69916,0.89791,CD8,CD_vs_HC
AL137786.1,0.38255,0.2152,1.5706,0.13701,0.89102,,CD8,CD_vs_HC
VRK1,23.072,-0.033973,0.28314,-0.11999,0.90449,0.97505,CD8,CD_vs_HC
LINC02325,0.63907,0.84671,1.077,0.7862,0.43175,,CD8,CD_vs_HC
LINC01550,8.5389,-0.015182,0.45064,-0.033689,0.97312,0.99371,CD8,CD_vs_HC
LINC02295,0.15682,0.48319,4.0064,0.1206,0.90401,,CD8,CD_vs_HC
AL162151.1,0.034718,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
BCL11B,73.894,0.54953,0.27181,2.0217,0.043205,0.29668,CD8,CD_vs_HC
AL109767.1,0.46979,1.0331,1.5896,0.64989,0.51577,,CD8,CD_vs_HC
SETD3,12.556,0.56036,0.2754,2.0347,0.041883,0.29176,CD8,CD_vs_HC
CCNK,35.873,0.0098033,0.23529,0.041665,0.96677,0.99141,CD8,CD_vs_HC
CCDC85C,4.2977,0.9042,0.60123,1.5039,0.1326,,CD8,CD_vs_HC
AL160313.1,0.25723,-0.42327,2.0369,-0.2078,0.83538,,CD8,CD_vs_HC
CYP46A1,0.30957,1.6088,2.0004,0.80425,0.42125,,CD8,CD_vs_HC
EML1,0.12692,-0.14756,3.2481,-0.045429,0.96377,,CD8,CD_vs_HC
EVL,344.83,-0.36246,0.18173,-1.9945,0.046102,0.30598,CD8,CD_vs_HC
AL157912.1,0.059272,-0.52763,4.012,-0.13151,0.89537,,CD8,CD_vs_HC
DEGS2,1.2143,3.0606,1.0998,2.7828,0.0053885,,CD8,CD_vs_HC
AL133523.1,0.1701,0.16195,2.4123,0.067136,0.94647,,CD8,CD_vs_HC
YY1,56.922,0.33991,0.347,0.97959,0.32729,0.67914,CD8,CD_vs_HC
SLC25A29,1.5372,0.56145,1.2918,0.43462,0.66384,,CD8,CD_vs_HC
WARS,9.7073,0.52872,0.4716,1.1211,0.26223,0.62482,CD8,CD_vs_HC
AL157871.4,0.062497,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
WDR25,4.1642,-0.084491,0.42622,-0.19823,0.84286,,CD8,CD_vs_HC
BEGAIN,0.042889,-0.47186,4.0179,-0.11744,0.90651,,CD8,CD_vs_HC
DLK1,0.046935,0.48319,4.0064,0.1206,0.90401,,CD8,CD_vs_HC
MEG3,0.42729,-1.1468,2.08,-0.55136,0.58139,,CD8,CD_vs_HC
MEG8,2.6003,-1.1768,0.63278,-1.8597,0.062928,,CD8,CD_vs_HC
DIO3OS,0.16904,0.02713,2.9653,0.0091493,0.9927,,CD8,CD_vs_HC
LINC00239,9.4686,0.23572,0.55524,0.42454,0.67117,0.88659,CD8,CD_vs_HC
PPP2R5C,315.27,0.020086,0.20231,0.099281,0.92092,0.97965,CD8,CD_vs_HC
AL137779.2,0.55431,0.012244,1.1602,0.010553,0.99158,,CD8,CD_vs_HC
AL137779.1,11.582,-0.0070293,0.42431,-0.016566,0.98678,0.9965,CD8,CD_vs_HC
AL118558.3,0.69401,0.081082,1.0927,0.074201,0.94085,,CD8,CD_vs_HC
AL118558.4,0.034718,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
DYNC1H1,75.169,0.15954,0.21419,0.74485,0.45636,0.77561,CD8,CD_vs_HC
HSP90AA1,982.1,-0.68656,0.24513,-2.8008,0.0050979,0.11837,CD8,CD_vs_HC
WDR20,20.874,-0.34651,0.28104,-1.2329,0.2176,0.58069,CD8,CD_vs_HC
MOK,3.4411,-0.89323,0.76162,-1.1728,0.24088,,CD8,CD_vs_HC
ZNF839,2.287,0.58565,0.65108,0.89951,0.36838,,CD8,CD_vs_HC
CINP,17.31,-0.34691,0.30731,-1.1288,0.25896,0.62285,CD8,CD_vs_HC
TECPR2,2.759,0.31628,0.65109,0.48576,0.62713,,CD8,CD_vs_HC
ANKRD9,2.2576,-1.1941,0.83484,-1.4303,0.15263,,CD8,CD_vs_HC
LINC02323,0.062497,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
RCOR1,11.447,0.11462,0.35445,0.32338,0.74641,0.91802,CD8,CD_vs_HC
TRAF3,20.856,0.68756,0.35416,1.9414,0.052208,0.3211,CD8,CD_vs_HC
AMN,0.27983,-0.60742,2.293,-0.2649,0.79109,,CD8,CD_vs_HC
CDC42BPB,0.23372,-0.090119,2.7342,-0.03296,0.97371,,CD8,CD_vs_HC
EXOC3L4,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
TNFAIP2,0.21807,0.7971,1.7011,0.46858,0.63937,,CD8,CD_vs_HC
EIF5,155.63,0.82837,0.28303,2.9268,0.0034243,0.096711,CD8,CD_vs_HC
MARK3,37.463,-0.025564,0.23888,-0.10702,0.91477,0.9778,CD8,CD_vs_HC
CKB,2.5262,-0.86242,0.56301,-1.5318,0.12557,,CD8,CD_vs_HC
AL133367.1,0.32836,1.5418,1.8951,0.81357,0.41589,,CD8,CD_vs_HC
TRMT61A,3.1948,-0.30118,0.72947,-0.41287,0.6797,,CD8,CD_vs_HC
BAG5,33.776,-0.17013,0.27458,-0.61958,0.53553,0.82155,CD8,CD_vs_HC
KLC1,16.068,0.45135,0.41522,1.087,0.27704,0.63811,CD8,CD_vs_HC
AL139300.1,0.024554,-0.046732,4.0802,-0.011453,0.99086,,CD8,CD_vs_HC
APOPT1,21.189,-0.10566,0.3568,-0.29612,0.76714,0.9278,CD8,CD_vs_HC
AL049840.1,15.156,-0.1842,0.34618,-0.53211,0.59465,0.85564,CD8,CD_vs_HC
AL049840.2,2.1736,0.40219,0.85477,0.47052,0.63798,,CD8,CD_vs_HC
XRCC3,1.1321,0.76434,1.0289,0.74286,0.45756,,CD8,CD_vs_HC
ZFYVE21,6.9288,0.10297,0.47103,0.21861,0.82696,0.94724,CD8,CD_vs_HC
PPP1R13B,3.2877,0.34909,0.63708,0.54796,0.58372,,CD8,CD_vs_HC
