gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
CLEC7A,0.8914,3.0758,2.6554,1.1583,0.24673,0.99992,B cell,CD_vs_HC
OLR1,0.14603,0.63888,2.4104,0.26505,0.79097,0.99992,B cell,CD_vs_HC
GABARAPL1,2.5599,-1.4198,0.72761,-1.9513,0.051018,0.99992,B cell,CD_vs_HC
AC115676.1,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
KLRD1,0.4428,0.78,1.4825,0.52613,0.5988,0.99992,B cell,CD_vs_HC
AC022075.1,0.031997,-0.39227,4.357,-0.090031,0.92826,0.99992,B cell,CD_vs_HC
KLRK1,0.1878,-1.4919,2.0988,-0.71083,0.47719,0.99992,B cell,CD_vs_HC
KLRC4,0.11966,0.078035,2.8804,0.027092,0.97839,0.99992,B cell,CD_vs_HC
KLRC2,0.016476,0.097462,2.6652,0.036568,0.97083,0.99992,B cell,CD_vs_HC
EIF2S3B,0.071072,0.4938,2.3961,0.20608,0.83673,0.99992,B cell,CD_vs_HC
LINC02446,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
MAGOHB,7.1936,-0.27716,0.48254,-0.57438,0.56571,0.99992,B cell,CD_vs_HC
STYK1,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
YBX3,9.9649,-0.7165,0.61401,-1.1669,0.24324,0.99992,B cell,CD_vs_HC
PRH1,10.418,-0.73401,0.48762,-1.5053,0.13225,0.99992,B cell,CD_vs_HC
TAS2R10,0.070495,-1.0038,4.2238,-0.23765,0.81216,0.99992,B cell,CD_vs_HC
PRR4,0.14086,0.72498,3.2807,0.22098,0.82511,0.99992,B cell,CD_vs_HC
TAS2R13,0.086443,0.30568,4.2918,0.071224,0.94322,0.99992,B cell,CD_vs_HC
TAS2R14,0.79169,0.26763,1.1568,0.23135,0.81704,0.99992,B cell,CD_vs_HC
TAS2R20,0.13234,0.21699,3.9089,0.055512,0.95573,0.99992,B cell,CD_vs_HC
TAS2R19,0.10749,-0.26193,1.8685,-0.14018,0.88852,0.99992,B cell,CD_vs_HC
TAS2R31,0.62307,-0.67175,1.3946,-0.48167,0.63004,0.99992,B cell,CD_vs_HC
TAS2R46,0.08433,0.66327,2.4149,0.27466,0.78358,0.99992,B cell,CD_vs_HC
TAS2R43,0.0226,0.41697,4.2526,0.098049,0.92189,0.99992,B cell,CD_vs_HC
TAS2R30,0.75142,1.9001,1.5279,1.2436,0.21364,0.99992,B cell,CD_vs_HC
SMIM10L1,6.7414,1.7279,0.80038,2.1588,0.030864,0.99992,B cell,CD_vs_HC
LINC01252,0.29985,0.44032,1.6374,0.26891,0.788,0.99992,B cell,CD_vs_HC
ETV6,11.952,0.49643,0.5563,0.89238,0.37219,0.99992,B cell,CD_vs_HC
BCL2L14,1.7617,3.4242,1.977,1.732,0.083271,0.99992,B cell,CD_vs_HC
LRP6,0.24373,0.96225,1.9566,0.49181,0.62285,0.99992,B cell,CD_vs_HC
MANSC1,0.90415,-0.8792,1.0058,-0.87413,0.38205,0.99992,B cell,CD_vs_HC
LOH12CR2,0.48367,0.21147,1.5074,0.14029,0.88843,0.99992,B cell,CD_vs_HC
BORCS5,10.52,0.44607,0.5137,0.86834,0.38521,0.99992,B cell,CD_vs_HC
DUSP16,1.074,3.2665,1.7661,1.8495,0.064383,0.99992,B cell,CD_vs_HC
AC007619.1,0.010351,-0.35409,4.3569,-0.081271,0.93523,0.99992,B cell,CD_vs_HC
CREBL2,3.3006,0.89031,0.96845,0.91932,0.35793,0.99992,B cell,CD_vs_HC
GPR19,0.10005,-1.0038,4.2238,-0.23765,0.81216,0.99992,B cell,CD_vs_HC
CDKN1B,32.375,0.2659,0.37641,0.70641,0.47994,0.99992,B cell,CD_vs_HC
APOLD1,4.2303,-0.25302,0.73468,-0.3444,0.73055,0.99992,B cell,CD_vs_HC
DDX47,1.3614,0.75079,0.93137,0.80612,0.42017,0.99992,B cell,CD_vs_HC
GPRC5A,0.044453,-1.1334,4.2262,-0.26818,0.78856,0.99992,B cell,CD_vs_HC
GPRC5D-AS1,0.2055,1.6132,2.0007,0.80628,0.42008,0.99992,B cell,CD_vs_HC
HEBP1,1.5264,1.8328,1.2776,1.4346,0.15141,0.99992,B cell,CD_vs_HC
FAM234B,0.14222,-0.27824,1.8623,-0.1494,0.88123,0.99992,B cell,CD_vs_HC
EMP1,0.15593,-1.2363,1.9867,-0.62227,0.53376,0.99992,B cell,CD_vs_HC
AC092112.1,0.13197,-1.0979,2.31,-0.47526,0.6346,0.99992,B cell,CD_vs_HC
ATF7IP,33.102,-0.0089721,0.45003,-0.019937,0.98409,0.99992,B cell,CD_vs_HC
PLBD1,1.2135,0.61645,1.5543,0.3966,0.69166,0.99992,B cell,CD_vs_HC
GUCY2C,1.9915,-1.0592,0.95431,-1.1099,0.26706,0.99992,B cell,CD_vs_HC
AC010168.1,0.24447,-0.6035,1.5446,-0.39072,0.69601,0.99992,B cell,CD_vs_HC
HIST4H4,2.8961,0.63363,0.82891,0.76441,0.44462,0.99992,B cell,CD_vs_HC
H2AFJ,12.133,1.419,0.9784,1.4503,0.14698,0.99992,B cell,CD_vs_HC
WBP11,24.41,-0.24136,0.3711,-0.65039,0.51544,0.99992,B cell,CD_vs_HC
C12orf60,0.7445,-0.28437,1.0817,-0.26289,0.79264,0.99992,B cell,CD_vs_HC
ART4,0.10671,0.032413,3.5626,0.0090983,0.99274,0.99992,B cell,CD_vs_HC
AC007655.1,0.095408,-0.39227,4.357,-0.090031,0.92826,0.99992,B cell,CD_vs_HC
MGP,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
ERP27,0.21812,1.5177,1.935,0.78433,0.43284,0.99992,B cell,CD_vs_HC
ARHGDIB,144.66,-1.0511,0.34244,-3.0693,0.0021455,0.99992,B cell,CD_vs_HC
PTPRO,1.6158,-0.059547,0.84472,-0.070494,0.9438,0.99992,B cell,CD_vs_HC
EPS8,2.3158,-1.1236,0.7483,-1.5015,0.13323,0.99992,B cell,CD_vs_HC
STRAP,34.2,-0.69296,0.29361,-2.3602,0.018266,0.99992,B cell,CD_vs_HC
DERA,5.4359,0.40139,0.69182,0.5802,0.56178,0.99992,B cell,CD_vs_HC
MGST1,0.19332,-0.63354,2.1781,-0.29087,0.77115,0.99992,B cell,CD_vs_HC
PLEKHA5,0.33292,0.046242,1.8623,0.024831,0.98019,0.99992,B cell,CD_vs_HC
AEBP2,6.3245,1.0825,0.65559,1.6512,0.098698,0.99992,B cell,CD_vs_HC
IAPP,0.35961,0.99814,2.3472,0.42524,0.67066,0.99992,B cell,CD_vs_HC
PYROXD1,7.5261,-0.24588,0.51842,-0.47429,0.63529,0.99992,B cell,CD_vs_HC
RECQL,19.083,0.24859,0.49845,0.49873,0.61797,0.99992,B cell,CD_vs_HC
GOLT1B,9.0662,-0.13724,0.45441,-0.30201,0.76264,0.99992,B cell,CD_vs_HC
SPX,0.24843,0.03111,2.1461,0.014496,0.98843,0.99992,B cell,CD_vs_HC
LDHB,62.334,-0.27216,0.35137,-0.77458,0.43859,0.99992,B cell,CD_vs_HC
CMAS,4.7153,0.88117,0.76221,1.1561,0.24765,0.99992,B cell,CD_vs_HC
ST8SIA1,1.7099,3.8121,3.959,0.9629,0.3356,0.99992,B cell,CD_vs_HC
C2CD5,4.2212,0.22785,0.55004,0.41425,0.67869,0.99992,B cell,CD_vs_HC
AC053513.1,0.10598,0.93824,2.0369,0.46062,0.64507,0.99992,B cell,CD_vs_HC
ETNK1,16.722,1.0765,0.38587,2.7899,0.005272,0.99992,B cell,CD_vs_HC
SOX5,4.9365,1.0459,1.0512,0.99494,0.31976,0.99992,B cell,CD_vs_HC
SOX5-AS1,0.044453,-1.1334,4.2262,-0.26818,0.78856,0.99992,B cell,CD_vs_HC
BCAT1,1.7911,1.411,1.3955,1.0111,0.31195,0.99992,B cell,CD_vs_HC
C12orf77,0.11904,-0.4604,4.3609,-0.10557,0.91592,0.99992,B cell,CD_vs_HC
LRMP,28.866,-0.81819,0.56859,-1.439,0.15016,0.99992,B cell,CD_vs_HC
AC023510.1,0.010351,-0.35409,4.3569,-0.081271,0.93523,0.99992,B cell,CD_vs_HC
CASC1,0.099138,-0.26284,4.3619,-0.060259,0.95195,0.99992,B cell,CD_vs_HC
ETFRF1,7.0623,0.14417,0.48016,0.30026,0.76398,0.99992,B cell,CD_vs_HC
KRAS,24.467,0.99005,0.43802,2.2603,0.023802,0.99992,B cell,CD_vs_HC
AC092794.1,0.20636,-0.19268,1.563,-0.12327,0.90189,0.99992,B cell,CD_vs_HC
AC092794.2,0.037172,-0.40783,2.82,-0.14462,0.88501,0.99992,B cell,CD_vs_HC
AC087239.1,2.5977,0.98654,0.82562,1.1949,0.23212,0.99992,B cell,CD_vs_HC
LMNTD1,0.17396,0.29522,2.4262,0.12168,0.90315,0.99992,B cell,CD_vs_HC
RASSF8-AS1,0.076216,-0.54083,2.9785,-0.18157,0.85592,0.99992,B cell,CD_vs_HC
RASSF8,0.044453,-1.1334,4.2262,-0.26818,0.78856,0.99992,B cell,CD_vs_HC
BHLHE41,11.162,0.023695,0.64999,0.036454,0.97092,0.99992,B cell,CD_vs_HC
SSPN,14.467,-0.55226,0.47259,-1.1686,0.24258,0.99992,B cell,CD_vs_HC
AC022509.3,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
AC022509.4,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
ITPR2,13.783,0.52445,0.48121,1.0899,0.27577,0.99992,B cell,CD_vs_HC
INTS13,2.2256,-0.024222,0.6979,-0.034707,0.97231,0.99992,B cell,CD_vs_HC
FGFR1OP2,29.769,-0.20992,0.29063,-0.72227,0.47013,0.99992,B cell,CD_vs_HC
AC024896.1,0.030868,0.034289,2.5161,0.013628,0.98913,0.99992,B cell,CD_vs_HC
TM7SF3,3.2687,0.64433,0.82877,0.77745,0.43689,0.99992,B cell,CD_vs_HC
MED21,11.982,-0.28305,0.38108,-0.74275,0.45764,0.99992,B cell,CD_vs_HC
AC092747.4,1.0435,2.5156,1.4048,1.7908,0.073333,0.99992,B cell,CD_vs_HC
STK38L,7.963,-0.31317,0.50257,-0.62314,0.53319,0.99992,B cell,CD_vs_HC
ARNTL2,2.4159,4.0648,2.0508,1.9821,0.047471,0.99992,B cell,CD_vs_HC
PPFIBP1,0.75723,0.273,1.1294,0.24172,0.809,0.99992,B cell,CD_vs_HC
AC009509.1,0.0339,0.59877,4.2342,0.14141,0.88754,0.99992,B cell,CD_vs_HC
REP15,0.057446,0.54335,3.1691,0.17145,0.86387,0.99992,B cell,CD_vs_HC
MRPS35,7.5562,-0.14373,0.4539,-0.31666,0.7515,0.99992,B cell,CD_vs_HC
KLHL42,2.3403,0.42422,0.76911,0.55157,0.58124,0.99992,B cell,CD_vs_HC
CCDC91,14.192,-0.11259,0.49871,-0.22576,0.82139,0.99992,B cell,CD_vs_HC
AC022364.1,0.016476,0.097462,2.6652,0.036568,0.97083,0.99992,B cell,CD_vs_HC
AC022079.2,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
FAR2,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
AC009318.1,0.048472,0.019243,2.3583,0.0081596,0.99349,0.99992,B cell,CD_vs_HC
AC009318.3,0.036992,0.43915,2.1993,0.19968,0.84173,0.99992,B cell,CD_vs_HC
AC009318.2,0.11593,0.012806,3.5584,0.0035988,0.99713,0.99992,B cell,CD_vs_HC
ERGIC2,17.702,-0.10658,0.36885,-0.28896,0.77261,0.99992,B cell,CD_vs_HC
OVCH1-AS1,0.32338,1.5918,2.0712,0.76856,0.44215,0.99992,B cell,CD_vs_HC
TMTC1,0.0226,0.41697,4.2526,0.098049,0.92189,0.99992,B cell,CD_vs_HC
IPO8,3.4111,0.041184,0.69366,0.059372,0.95266,0.99992,B cell,CD_vs_HC
CAPRIN2,2.1032,0.74302,0.8814,0.843,0.39923,0.99992,B cell,CD_vs_HC
LINC00941,0.031997,-0.39227,4.357,-0.090031,0.92826,0.99992,B cell,CD_vs_HC
DDX11-AS1,0.080289,0.66172,2.1246,0.31146,0.75545,0.99992,B cell,CD_vs_HC
DDX11,5.3048,0.35983,0.65035,0.55329,0.58006,0.99992,B cell,CD_vs_HC
SINHCAF,39.789,-0.079896,0.32533,-0.24559,0.806,0.99992,B cell,CD_vs_HC
AC024940.1,0.036929,0.23182,4.2744,0.054235,0.95675,0.99992,B cell,CD_vs_HC
DENND5B,11.276,0.058549,0.52841,0.1108,0.91177,0.99992,B cell,CD_vs_HC
DENND5B-AS1,0.041034,0.28996,4.2932,0.067539,0.94615,0.99992,B cell,CD_vs_HC
ETFBKMT,0.83252,0.18174,1.211,0.15008,0.8807,0.99992,B cell,CD_vs_HC
AMN1,4.1675,0.038327,0.6033,0.063529,0.94935,0.99992,B cell,CD_vs_HC
AC023157.3,1.5872,-1.1204,0.92615,-1.2098,0.22636,0.99992,B cell,CD_vs_HC
H3F3C,0.13385,-0.27064,1.9289,-0.14031,0.88842,0.99992,B cell,CD_vs_HC
LINC02422,2.4859,0.35326,1.0364,0.34086,0.73321,0.99992,B cell,CD_vs_HC
KIAA1551,55.169,0.3024,0.43594,0.69368,0.48788,0.99992,B cell,CD_vs_HC
AC016957.2,2.0346,0.60583,0.99005,0.61192,0.54059,0.99992,B cell,CD_vs_HC
BICD1,3.3828,1.1379,0.68963,1.65,0.09895,0.99992,B cell,CD_vs_HC
FGD4,2.3098,0.50131,0.95534,0.52475,0.59976,0.99992,B cell,CD_vs_HC
DNM1L,12.517,0.08454,0.45339,0.18646,0.85208,0.99992,B cell,CD_vs_HC
AC084824.5,0.73313,2.5967,2.083,1.2466,0.21255,0.99992,B cell,CD_vs_HC
YARS2,5.409,0.49485,0.49297,1.0038,0.31547,0.99992,B cell,CD_vs_HC
PKP2,0.31842,1.9294,2.5371,0.76048,0.44697,0.99992,B cell,CD_vs_HC
ALG10,1.0458,0.33878,1.1365,0.29808,0.76564,0.99992,B cell,CD_vs_HC
AC046130.2,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
ALG10B,1.9617,0.76185,0.9041,0.84266,0.39942,0.99992,B cell,CD_vs_HC
CPNE8,0.64244,1.3782,1.5018,0.91768,0.35879,0.99992,B cell,CD_vs_HC
KIF21A,1.6791,2.9924,1.4534,2.0589,0.039506,0.99992,B cell,CD_vs_HC
ABCD2,0.65068,0.6287,1.3549,0.46401,0.64264,0.99992,B cell,CD_vs_HC
SLC2A13,0.77345,-1.1171,1.0142,-1.1015,0.27067,0.99992,B cell,CD_vs_HC
LINC02555,0.12162,0.54914,2.9879,0.18379,0.85418,0.99992,B cell,CD_vs_HC
LINC02471,0.057632,0.19183,3.1657,0.060594,0.95168,0.99992,B cell,CD_vs_HC
AC079630.1,0.4536,1.2196,2.1887,0.55721,0.57739,0.99992,B cell,CD_vs_HC
LRRK2,11.16,0.036196,0.44534,0.081276,0.93522,0.99992,B cell,CD_vs_HC
CNTN1,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
GXYLT1,6.9516,0.15432,0.46653,0.33077,0.74081,0.99992,B cell,CD_vs_HC
YAF2,10.45,0.19875,0.46803,0.42465,0.67109,0.99992,B cell,CD_vs_HC
PPHLN1,29.704,-0.11521,0.25477,-0.4522,0.65112,0.99992,B cell,CD_vs_HC
ZCRB1,20.489,-0.11364,0.34639,-0.32806,0.74286,0.99992,B cell,CD_vs_HC
PRICKLE1,2.3016,0.64491,0.77513,0.83199,0.40541,0.99992,B cell,CD_vs_HC
AC079601.1,0.10845,-1.1755,3.5842,-0.32797,0.74294,0.99992,B cell,CD_vs_HC
PUS7L,8.2677,-0.10661,0.583,-0.18286,0.85491,0.99992,B cell,CD_vs_HC
IRAK4,9.4052,0.025736,0.43719,0.058866,0.95306,0.99992,B cell,CD_vs_HC
TWF1,7.3599,0.10677,0.44893,0.23783,0.81201,0.99992,B cell,CD_vs_HC
TMEM117,0.81287,1.0371,1.3332,0.77788,0.43664,0.99992,B cell,CD_vs_HC
NELL2,0.39906,-0.26133,4.3621,-0.05991,0.95223,0.99992,B cell,CD_vs_HC
ANO6,1.9737,1.5517,0.81976,1.8928,0.05838,0.99992,B cell,CD_vs_HC
AC008124.1,4.6791,0.25653,0.55477,0.4624,0.64379,0.99992,B cell,CD_vs_HC
ARID2,8.4352,0.13467,0.48632,0.27691,0.78185,0.99992,B cell,CD_vs_HC
SCAF11,81.034,-0.096904,0.25745,-0.3764,0.70662,0.99992,B cell,CD_vs_HC
SLC38A1,36.267,0.18188,0.29831,0.60972,0.54205,0.99992,B cell,CD_vs_HC
SLC38A2,26.711,0.66819,0.49197,1.3582,0.1744,0.99992,B cell,CD_vs_HC
AC008014.1,0.45476,1.6041,2.0516,0.78185,0.4343,0.99992,B cell,CD_vs_HC
AC025031.4,0.27082,0.39635,1.8457,0.21474,0.82997,0.99992,B cell,CD_vs_HC
AC008035.1,0.95844,0.25482,1.4527,0.17541,0.86076,0.99992,B cell,CD_vs_HC
AMIGO2,2.0917,0.85702,0.89019,0.96274,0.33568,0.99992,B cell,CD_vs_HC
PCED1B,10.026,0.26591,0.47254,0.56272,0.57362,0.99992,B cell,CD_vs_HC
AC008083.1,0.067283,-0.44909,4.3606,-0.10299,0.91797,0.99992,B cell,CD_vs_HC
AC008083.2,1.5755,-1.5153,1.1546,-1.3124,0.18939,0.99992,B cell,CD_vs_HC
AC008083.3,0.143,0.7748,2.2316,0.3472,0.72844,0.99992,B cell,CD_vs_HC
LINC02416,0.162,0.047121,2.1509,0.021908,0.98252,0.99992,B cell,CD_vs_HC
LINC02156,0.23746,-1.1332,2.0159,-0.56216,0.57401,0.99992,B cell,CD_vs_HC
RPAP3,11.746,0.1614,0.50166,0.32173,0.74766,0.99992,B cell,CD_vs_HC
AC004241.1,0.67997,1.043,1.6079,0.64871,0.51652,0.99992,B cell,CD_vs_HC
RAPGEF3,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
SLC48A1,1.5069,0.14758,0.82464,0.17897,0.85796,0.99992,B cell,CD_vs_HC
HDAC7,11.981,-0.28123,0.50575,-0.55607,0.57816,0.99992,B cell,CD_vs_HC
AC004466.1,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
AC004466.3,0.075671,-1.0441,2.7126,-0.38491,0.7003,0.99992,B cell,CD_vs_HC
LINC02354,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
VDR,0.6289,0.081439,1.6963,0.04801,0.96171,0.99992,B cell,CD_vs_HC
AC121338.1,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
TMEM106C,5.2185,-0.39229,0.65639,-0.59765,0.55008,0.99992,B cell,CD_vs_HC
AC004801.6,0.16266,0.0091449,2.3689,0.0038604,0.99692,0.99992,B cell,CD_vs_HC
SENP1,2.8341,0.37913,0.87495,0.43332,0.66478,0.99992,B cell,CD_vs_HC
PFKM,1.5424,-0.23353,0.79373,-0.29422,0.76859,0.99992,B cell,CD_vs_HC
ASB8,8.2036,-0.47957,0.43726,-1.0968,0.27274,0.99992,B cell,CD_vs_HC
CCDC184,0.12956,0.30573,4.2918,0.071236,0.94321,0.99992,B cell,CD_vs_HC
AC024257.3,0.48632,0.85983,1.3137,0.65452,0.51278,0.99992,B cell,CD_vs_HC
ZNF641,2.1571,0.59353,0.73717,0.80514,0.42074,0.99992,B cell,CD_vs_HC
C12orf54,0.0226,0.41697,4.2526,0.098049,0.92189,0.99992,B cell,CD_vs_HC
KANSL2,5.4889,0.4599,0.55202,0.83312,0.40478,0.99992,B cell,CD_vs_HC
CCNT1,14.737,-0.1172,0.50229,-0.23334,0.8155,0.99992,B cell,CD_vs_HC
ADCY6,0.10742,-0.4982,3.4471,-0.14453,0.88508,0.99992,B cell,CD_vs_HC
AC117498.2,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
CACNB3,0.25781,0.12683,1.934,0.065575,0.94772,0.99992,B cell,CD_vs_HC
DDX23,8.3501,-0.43285,0.40927,-1.0576,0.29023,0.99992,B cell,CD_vs_HC
RND1,2.1502,1.9261,1.146,1.6808,0.092809,0.99992,B cell,CD_vs_HC
AC073610.3,0.17627,-1.2405,2.2261,-0.55726,0.57735,0.99992,B cell,CD_vs_HC
CCDC65,0.27403,0.11176,2.7933,0.04001,0.96809,0.99992,B cell,CD_vs_HC
FKBP11,8.8253,0.42752,0.44187,0.96752,0.33328,0.99992,B cell,CD_vs_HC
ARF3,8.1469,-0.51211,0.52221,-0.98066,0.32676,0.99992,B cell,CD_vs_HC
WNT10B,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
DDN-AS1,1.3303,0.13124,0.9105,0.14414,0.88539,0.99992,B cell,CD_vs_HC
PRKAG1,8.1179,0.26151,0.56093,0.46621,0.64107,0.99992,B cell,CD_vs_HC
KMT2D,4.9125,-0.2604,0.62418,-0.41719,0.67654,0.99992,B cell,CD_vs_HC
RHEBL1,0.87076,0.31239,1.0132,0.30833,0.75783,0.99992,B cell,CD_vs_HC
AC011603.1,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
LMBR1L,5.9649,-0.53467,0.52438,-1.0196,0.3079,0.99992,B cell,CD_vs_HC
AC011603.2,0.54211,1.7329,1.6441,1.054,0.29188,0.99992,B cell,CD_vs_HC
TUBA1B,102.28,-0.10518,0.42011,-0.25036,0.80231,0.99992,B cell,CD_vs_HC
TUBA1A,62.822,-0.33837,0.36526,-0.92639,0.35424,0.99992,B cell,CD_vs_HC
TUBA1C,11.96,1.1651,0.68446,1.7022,0.088715,0.99992,B cell,CD_vs_HC
AC010173.1,0.044453,-1.1334,4.2262,-0.26818,0.78856,0.99992,B cell,CD_vs_HC
AC125611.3,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
TROAP,0.60845,0.87889,2.2466,0.39121,0.69564,0.99992,B cell,CD_vs_HC
DNAJC22,0.086443,0.30568,4.2918,0.071224,0.94322,0.99992,B cell,CD_vs_HC
SPATS2,8.1522,0.16602,0.63711,0.26059,0.79441,0.99992,B cell,CD_vs_HC
KCNH3,0.12956,0.30573,4.2918,0.071236,0.94321,0.99992,B cell,CD_vs_HC
MCRS1,6.2807,-0.32702,0.54875,-0.59594,0.55122,0.99992,B cell,CD_vs_HC
PRPF40B,1.6974,1.438,1.0147,1.4171,0.15645,0.99992,B cell,CD_vs_HC
FAM186B,0.039075,0.57887,2.921,0.19817,0.84291,0.99992,B cell,CD_vs_HC
FMNL3,9.9757,0.017653,0.46341,0.038094,0.96961,0.99992,B cell,CD_vs_HC
TMBIM6,102.92,-0.24986,0.17272,-1.4466,0.148,0.99992,B cell,CD_vs_HC
NCKAP5L,2.1562,-0.60313,0.72628,-0.83043,0.4063,0.99992,B cell,CD_vs_HC
BCDIN3D-AS1,0.039075,0.57887,2.921,0.19817,0.84291,0.99992,B cell,CD_vs_HC
BCDIN3D,2.4412,-0.63805,0.80667,-0.79097,0.42896,0.99992,B cell,CD_vs_HC
FAIM2,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
RACGAP1,1.2338,0.28654,1.0093,0.28391,0.77648,0.99992,B cell,CD_vs_HC
SMARCD1,7.473,0.92931,0.45134,2.059,0.039494,0.99992,B cell,CD_vs_HC
GPD1,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
COX14,36.272,-0.21997,0.27814,-0.79089,0.42901,0.99992,B cell,CD_vs_HC
AC074032.1,2.6261,0.25401,0.67956,0.37379,0.70856,0.99992,B cell,CD_vs_HC
CERS5,6.0901,-0.014825,0.48017,-0.030874,0.97537,0.99992,B cell,CD_vs_HC
LIMA1,2.4416,0.28056,1.1955,0.23469,0.81445,0.99992,B cell,CD_vs_HC
LARP4,8.022,0.98786,0.54933,1.7983,0.072129,0.99992,B cell,CD_vs_HC
DIP2B,5.9837,0.10417,0.50012,0.2083,0.835,0.99992,B cell,CD_vs_HC
ATF1,7.8859,-0.32122,0.50227,-0.63954,0.52247,0.99992,B cell,CD_vs_HC
METTL7A,6.7109,-0.1046,0.57929,-0.18057,0.8567,0.99992,B cell,CD_vs_HC
AC008121.3,0.095408,-0.39227,4.357,-0.090031,0.92826,0.99992,B cell,CD_vs_HC
SLC11A2,2.0452,0.38559,0.79811,0.48313,0.629,0.99992,B cell,CD_vs_HC
LETMD1,8.8854,-0.21829,0.46731,-0.46711,0.64042,0.99992,B cell,CD_vs_HC
CSRNP2,2.043,0.49863,0.83049,0.6004,0.54824,0.99992,B cell,CD_vs_HC
TFCP2,5.8889,1.1891,0.56866,2.0911,0.036517,0.99992,B cell,CD_vs_HC
POU6F1,1.1061,-0.25981,1.264,-0.20555,0.83714,0.99992,B cell,CD_vs_HC
DAZAP2,53.076,-0.26989,0.20817,-1.2965,0.19481,0.99992,B cell,CD_vs_HC
SMAGP,4.9037,-0.2304,0.59388,-0.38795,0.69805,0.99992,B cell,CD_vs_HC
BIN2,10.61,-0.29223,0.39485,-0.7401,0.45924,0.99992,B cell,CD_vs_HC
CELA1,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
GALNT6,4.145,-0.67723,0.6061,-1.1173,0.26384,0.99992,B cell,CD_vs_HC
SLC4A8,1.893,0.28969,0.97566,0.29692,0.76653,0.99992,B cell,CD_vs_HC
SCN8A,0.085432,-0.65366,2.7414,-0.23844,0.81154,0.99992,B cell,CD_vs_HC
FIGNL2,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
AC068987.4,0.1011,0.30573,4.2918,0.071236,0.94321,0.99992,B cell,CD_vs_HC
ACVRL1,0.23387,0.2628,2.485,0.10576,0.91578,0.99992,B cell,CD_vs_HC
ACVR1B,0.50096,2.5119,1.9755,1.2715,0.20355,0.99992,B cell,CD_vs_HC
GRASP,10.055,1.2541,0.62774,1.9978,0.045739,0.99992,B cell,CD_vs_HC
NR4A1,89.308,-0.38534,0.32722,-1.1776,0.23895,0.99992,B cell,CD_vs_HC
AC025259.3,1.2084,0.88717,0.94867,0.93517,0.3497,0.99992,B cell,CD_vs_HC
ATG101,20.339,-0.18227,0.40482,-0.45024,0.65253,0.99992,B cell,CD_vs_HC
AC025259.1,0.081795,-0.54036,3.0055,-0.17979,0.85732,0.99992,B cell,CD_vs_HC
KRT80,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
KRT5,8.6447,2.3609,3.1314,0.75393,0.45089,0.99992,B cell,CD_vs_HC
KRT73-AS1,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
KRT8,1.95,-1.0653,0.78579,-1.3557,0.17521,0.99992,B cell,CD_vs_HC
KRT18,1.8126,-1.1759,1.0337,-1.1375,0.25531,0.99992,B cell,CD_vs_HC
EIF4B,61.059,-0.31492,0.25226,-1.2484,0.21188,0.99992,B cell,CD_vs_HC
AC068888.1,0.13704,-0.26226,1.8917,-0.13864,0.88974,0.99992,B cell,CD_vs_HC
TNS2,0.17627,-1.2405,2.2261,-0.55726,0.57735,0.99992,B cell,CD_vs_HC
SPRYD3,3.0433,-0.77064,0.63896,-1.2061,0.22779,0.99992,B cell,CD_vs_HC
