gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
BCL7B,8.6012,-0.53389,0.51632,-1.034,0.30112,0.58989,Colonocytes,UC_vs_HC
TBL2,2.0961,0.22807,0.78654,0.28997,0.77184,,Colonocytes,UC_vs_HC
MLXIPL,0.44809,-0.60195,1.5718,-0.38297,0.70174,,Colonocytes,UC_vs_HC
DNAJC30,0.61227,-0.28978,1.496,-0.19371,0.84641,,Colonocytes,UC_vs_HC
BUD23,6.3062,-0.47313,0.64068,-0.73848,0.46022,0.72366,Colonocytes,UC_vs_HC
STX1A,0.15236,2.1559,2.6289,0.82006,0.41218,,Colonocytes,UC_vs_HC
ABHD11,22.259,0.18735,0.43628,0.42942,0.66762,0.84879,Colonocytes,UC_vs_HC
CLDN3,183.84,-0.1868,0.66301,-0.28174,0.77814,0.91227,Colonocytes,UC_vs_HC
CLDN4,629.2,-0.72732,0.34314,-2.1196,0.034037,0.18331,Colonocytes,UC_vs_HC
METTL27,3.2235,-0.12704,1.016,-0.12504,0.90049,0.96195,Colonocytes,UC_vs_HC
TMEM270,0.19015,1.9979,1.8731,1.0667,0.28612,,Colonocytes,UC_vs_HC
ELN,0.045008,1.8928,2.9814,0.63486,0.52552,,Colonocytes,UC_vs_HC
ELN-AS1,0.068384,3.0292,2.9124,1.0401,0.29829,,Colonocytes,UC_vs_HC
LIMK1,0.63878,2.3261,1.7896,1.2998,0.19367,,Colonocytes,UC_vs_HC
EIF4H,24.714,-0.2695,0.3556,-0.75786,0.44854,0.71472,Colonocytes,UC_vs_HC
LAT2,0.24355,1.7128,1.932,0.88658,0.3753,,Colonocytes,UC_vs_HC
RFC2,1.4256,0.097448,0.92127,0.10578,0.91576,,Colonocytes,UC_vs_HC
CLIP2,15.235,-0.54349,0.41194,-1.3193,0.18706,0.46777,Colonocytes,UC_vs_HC
GTF2IRD1,1.5107,2.299,1.2046,1.9085,0.056325,,Colonocytes,UC_vs_HC
GTF2I,18.116,-0.53563,0.45632,-1.1738,0.24047,0.53037,Colonocytes,UC_vs_HC
NCF1,0.60598,-0.022805,1.4876,-0.01533,0.98777,,Colonocytes,UC_vs_HC
GTF2IRD2,1.5393,-0.61238,1.0143,-0.60374,0.54602,,Colonocytes,UC_vs_HC
CASTOR2,0.016427,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
RCC1L,2.057,-0.73148,1.0073,-0.72619,0.46772,,Colonocytes,UC_vs_HC
GTF2IRD2B,1.0145,0.71915,1.2186,0.59016,0.55508,,Colonocytes,UC_vs_HC
AC211486.5,0.27126,1.8879,1.8142,1.0406,0.29805,,Colonocytes,UC_vs_HC
TRIM73,2.408,-1.4931,1.186,-1.2589,0.20805,0.49202,Colonocytes,UC_vs_HC
POM121C,2.8797,1.1075,0.68026,1.6281,0.10351,0.33966,Colonocytes,UC_vs_HC
SPDYE5,0.016427,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
HIP1,0.47416,0.7639,1.6449,0.46441,0.64236,,Colonocytes,UC_vs_HC
CCL26,0.11081,1.2099,1.8347,0.65945,0.5096,,Colonocytes,UC_vs_HC
RHBDD2,6.3335,-0.13025,0.57419,-0.22685,0.82054,0.92955,Colonocytes,UC_vs_HC
POR,23.976,-1.5011,0.45244,-3.3178,0.00090736,0.015606,Colonocytes,UC_vs_HC
TMEM120A,20.249,-0.97664,0.32976,-2.9616,0.00306,0.037241,Colonocytes,UC_vs_HC
STYXL1,4.8203,0.37933,0.52954,0.71633,0.47379,0.73203,Colonocytes,UC_vs_HC
MDH2,23.471,-1.7616,0.49431,-3.5638,0.00036557,0.007832,Colonocytes,UC_vs_HC
SRRM3,0.098283,2.6001,2.2342,1.1637,0.24453,,Colonocytes,UC_vs_HC
HSPB1,67.369,-1.187,0.51537,-2.3031,0.021273,0.13707,Colonocytes,UC_vs_HC
YWHAG,10.646,0.25687,0.40841,0.62894,0.52939,0.76743,Colonocytes,UC_vs_HC
ZP3,1.1001,0.65709,1.068,0.61525,0.53839,,Colonocytes,UC_vs_HC
DTX2,9.5358,-0.43999,0.52895,-0.83182,0.40551,0.68459,Colonocytes,UC_vs_HC
UPK3B,0.029215,2.5465,2.7687,0.91977,0.35769,,Colonocytes,UC_vs_HC
SPDYE16,0.016427,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
POMZP3,1.025,-1.4359,1.148,-1.2508,0.211,,Colonocytes,UC_vs_HC
CCDC146,1.7188,-0.54481,0.82842,-0.65765,0.51076,,Colonocytes,UC_vs_HC
FGL2,13.046,-1.7738,0.58168,-3.0495,0.0022923,0.030114,Colonocytes,UC_vs_HC
GSAP,0.33089,1.1237,1.6219,0.69284,0.48841,,Colonocytes,UC_vs_HC
AC004921.1,0.029804,2.4052,4.2033,0.57222,0.56717,,Colonocytes,UC_vs_HC
PTPN12,7.1841,1.0778,0.50299,2.1427,0.032139,0.17808,Colonocytes,UC_vs_HC
APTR,2.1443,-0.19476,0.90158,-0.21602,0.82897,0.93488,Colonocytes,UC_vs_HC
RSBN1L,19.39,-1.1738,0.47527,-2.4698,0.013518,0.10217,Colonocytes,UC_vs_HC
TMEM60,3.1,-2.1928,0.97163,-2.2568,0.024018,0.14789,Colonocytes,UC_vs_HC
PHTF2,3.1497,-1.8034,0.85998,-2.097,0.035991,0.18899,Colonocytes,UC_vs_HC
AC004990.1,3.5546,-0.41151,0.91962,-0.44748,0.65453,0.84248,Colonocytes,UC_vs_HC
MAGI2,0.20895,2.2519,1.8922,1.1901,0.234,,Colonocytes,UC_vs_HC
GNAI1,0.88142,-0.36174,1.3964,-0.25904,0.7956,,Colonocytes,UC_vs_HC
CD36,0.070801,2.584,3.2018,0.80705,0.41964,,Colonocytes,UC_vs_HC
SEMA3C,18.188,2.3361,0.54823,4.2611,2.0344e-05,0.00082836,Colonocytes,UC_vs_HC
CACNA2D1,0.063555,1.6604,4.1198,0.40302,0.68694,,Colonocytes,UC_vs_HC
AC006145.1,0.032854,2.1131,4.164,0.50747,0.61182,,Colonocytes,UC_vs_HC
PCLO,15.314,0.88393,0.52644,1.6791,0.093137,0.31937,Colonocytes,UC_vs_HC
SEMA3E,0.53151,3.3133,2.5552,1.2967,0.19474,,Colonocytes,UC_vs_HC
GRM3,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
AC005009.2,0.030438,2.5478,2.7967,0.91101,0.36229,,Colonocytes,UC_vs_HC
KIAA1324L,1.2762,1.526,0.96103,1.5879,0.11231,,Colonocytes,UC_vs_HC
AC005076.1,0.078152,1.5677,1.84,0.85203,0.39419,,Colonocytes,UC_vs_HC
DMTF1,8.3129,0.39505,0.43544,0.90725,0.36427,0.65065,Colonocytes,UC_vs_HC
TMEM243,0.7564,1.0281,1.2548,0.8194,0.41256,,Colonocytes,UC_vs_HC
TP53TG1,10.606,-0.44542,0.66969,-0.66511,0.50598,0.75403,Colonocytes,UC_vs_HC
CROT,4.7896,-0.9035,0.77984,-1.1586,0.24663,0.53696,Colonocytes,UC_vs_HC
ABCB4,0.50138,2.5234,1.9212,1.3134,0.18904,,Colonocytes,UC_vs_HC
ABCB1,29.474,-2.393,0.47698,-5.017,5.2479e-07,4.2514e-05,Colonocytes,UC_vs_HC
RUNDC3B,1.5718,-1.3365,1.0879,-1.2286,0.21924,,Colonocytes,UC_vs_HC
SLC25A40,0.96299,-0.31108,0.98182,-0.31684,0.75137,,Colonocytes,UC_vs_HC
DBF4,1.4008,0.099741,0.91349,0.10919,0.91306,,Colonocytes,UC_vs_HC
ADAM22,0.1622,1.0405,1.8185,0.57216,0.56721,,Colonocytes,UC_vs_HC
SRI,306.73,-2.3498,0.47052,-4.9941,5.9109e-07,4.6907e-05,Colonocytes,UC_vs_HC
AC003991.2,0.064426,3.0349,4.2711,0.71057,0.47735,,Colonocytes,UC_vs_HC
AC003991.1,1.3994,-1.957,1.3366,-1.4641,0.14317,,Colonocytes,UC_vs_HC
STEAP4,0.2774,3.1669,2.3112,1.3702,0.17061,,Colonocytes,UC_vs_HC
STEAP1,1.8032,1.6102,0.86215,1.8677,0.061808,,Colonocytes,UC_vs_HC
STEAP2,10.939,0.20699,0.69962,0.29586,0.76734,0.90679,Colonocytes,UC_vs_HC
CFAP69,0.79326,0.11321,1.4141,0.080059,0.93619,,Colonocytes,UC_vs_HC
GTPBP10,1.8191,0.18516,0.94428,0.19608,0.84454,,Colonocytes,UC_vs_HC
CLDN12,8.9385,2.1173,0.48199,4.3929,1.1184e-05,0.00052715,Colonocytes,UC_vs_HC
CDK14,0.22212,1.521,2.3444,0.64876,0.51649,,Colonocytes,UC_vs_HC
AC002456.1,0.015889,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
FZD1,0.95312,-0.7868,1.5216,-0.5171,0.60509,,Colonocytes,UC_vs_HC
MTERF1,1.3202,-1.4468,1.3096,-1.1048,0.26924,,Colonocytes,UC_vs_HC
AKAP9,106.28,-0.57857,0.34382,-1.6828,0.092419,0.31803,Colonocytes,UC_vs_HC
CYP51A1,2.8249,-2.0276,1.1132,-1.8214,0.068551,0.27071,Colonocytes,UC_vs_HC
LRRD1,0.015204,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
CYP51A1-AS1,0.5221,-0.2964,1.6479,-0.17986,0.85726,,Colonocytes,UC_vs_HC
KRIT1,5.7141,0.034096,0.51481,0.06623,0.94719,0.98058,Colonocytes,UC_vs_HC
ANKIB1,4.637,0.19877,0.64657,0.30742,0.75852,0.90172,Colonocytes,UC_vs_HC
GATAD1,6.5503,-0.67432,0.52113,-1.294,0.19568,0.47661,Colonocytes,UC_vs_HC
ERVW-1,0.029804,2.4052,4.2033,0.57222,0.56717,,Colonocytes,UC_vs_HC
PEX1,3.1377,-0.56653,0.78305,-0.72349,0.46938,0.72934,Colonocytes,UC_vs_HC
RBM48,1.758,-0.77146,0.95093,-0.81127,0.41721,,Colonocytes,UC_vs_HC
FAM133B,35.503,-0.13384,0.5063,-0.26436,0.7915,0.91791,Colonocytes,UC_vs_HC
CDK6,1.7409,2.3447,1.3314,1.7611,0.078228,,Colonocytes,UC_vs_HC
SAMD9,72.244,0.36239,0.5246,0.6908,0.48969,0.74236,Colonocytes,UC_vs_HC
SAMD9L,23.303,0.75195,0.61403,1.2246,0.22072,0.50879,Colonocytes,UC_vs_HC
HEPACAM2,4.4307,-2.8758,1.2347,-2.3292,0.019847,0.13136,Colonocytes,UC_vs_HC
VPS50,3.2762,-0.70637,0.78503,-0.8998,0.36823,0.65486,Colonocytes,UC_vs_HC
TFPI2,0.13609,2.42,2.441,0.99138,0.3215,,Colonocytes,UC_vs_HC
GNG11,0.075679,3.0349,4.2711,0.71057,0.47735,,Colonocytes,UC_vs_HC
BET1,2.7357,-0.75949,0.92216,-0.8236,0.41017,0.68755,Colonocytes,UC_vs_HC
COL1A2,0.25675,2.2879,1.9075,1.1994,0.23036,,Colonocytes,UC_vs_HC
CASD1,4.9842,0.065151,0.68922,0.094528,0.92469,0.97063,Colonocytes,UC_vs_HC
PEG10,0.033048,2.4055,2.8321,0.84939,0.39567,,Colonocytes,UC_vs_HC
PPP1R9A,4.7041,0.51287,0.66571,0.77042,0.44105,0.70962,Colonocytes,UC_vs_HC
PON3,0.45006,0.64325,1.4954,0.43015,0.66708,,Colonocytes,UC_vs_HC
PON2,18.349,0.024292,0.40582,0.05986,0.95227,0.98194,Colonocytes,UC_vs_HC
ASB4,0.034927,1.9633,2.868,0.68457,0.49361,,Colonocytes,UC_vs_HC
PDK4,8.1083,-1.099,0.75923,-1.4475,0.14776,0.41276,Colonocytes,UC_vs_HC
AC002451.1,0.22778,1.4922,1.4756,1.0113,0.31189,,Colonocytes,UC_vs_HC
SLC25A13,7.4923,-0.51252,0.5686,-0.90138,0.36739,0.65397,Colonocytes,UC_vs_HC
SEM1,50.804,-0.91976,0.32892,-2.7963,0.0051688,0.052477,Colonocytes,UC_vs_HC
SDHAF3,1.6845,0.82732,1.0263,0.80611,0.42018,,Colonocytes,UC_vs_HC
TAC1,0.13878,3.3775,1.9243,1.7552,0.07923,,Colonocytes,UC_vs_HC
ASNS,1.9333,-0.52671,1.195,-0.44075,0.6594,,Colonocytes,UC_vs_HC
LMTK2,16.932,0.32417,0.43352,0.74776,0.45461,0.7193,Colonocytes,UC_vs_HC
TECPR1,4.6876,-0.0078594,0.64425,-0.012199,0.99027,0.99487,Colonocytes,UC_vs_HC
BRI3,19.055,-0.5607,0.44603,-1.2571,0.20872,0.49294,Colonocytes,UC_vs_HC
BAIAP2L1,36.042,2.1923,0.31777,6.8991,5.2319e-12,2.3935e-09,Colonocytes,UC_vs_HC
NPTX2,0.18797,2.6524,1.9773,1.3414,0.17979,,Colonocytes,UC_vs_HC
TMEM130,0.033048,2.4055,2.8321,0.84939,0.39567,,Colonocytes,UC_vs_HC
TRRAP,3.0522,-0.19887,0.67876,-0.29298,0.76953,0.90828,Colonocytes,UC_vs_HC
SMURF1,5.7859,0.51206,0.4758,1.0762,0.28184,0.57124,Colonocytes,UC_vs_HC
KPNA7,0.43116,0.84356,1.4229,0.59284,0.55329,,Colonocytes,UC_vs_HC
AC004834.1,0.015204,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
AC004922.1,0.094717,2.4442,3.379,0.72337,0.46946,,Colonocytes,UC_vs_HC
ARPC1A,31.203,0.10341,0.35353,0.29251,0.7699,0.9084,Colonocytes,UC_vs_HC
ARPC1B,27.78,0.10603,0.66284,0.15996,0.87291,0.95226,Colonocytes,UC_vs_HC
PDAP1,19.986,-0.65205,0.36211,-1.8007,0.071754,0.27625,Colonocytes,UC_vs_HC
BUD31,21.875,-0.72742,0.39664,-1.834,0.06666,0.26715,Colonocytes,UC_vs_HC
PTCD1,0.90888,0.16057,1.2261,0.13096,0.8958,,Colonocytes,UC_vs_HC
ATP5MF-PTCD1,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
CPSF4,0.56927,-0.0083066,1.3866,-0.0059905,0.99522,,Colonocytes,UC_vs_HC
ATP5MF,65.883,-1.5984,0.3832,-4.1713,3.0293e-05,0.0011113,Colonocytes,UC_vs_HC
ZNF789,1.9605,-0.038064,0.77765,-0.048947,0.96096,,Colonocytes,UC_vs_HC
ZNF394,8.4229,0.51608,0.4689,1.1006,0.27107,0.56266,Colonocytes,UC_vs_HC
ZKSCAN5,1.2164,0.53057,0.96093,0.55214,0.58085,,Colonocytes,UC_vs_HC
FAM200A,0.45741,0.045022,1.5458,0.029124,0.97677,,Colonocytes,UC_vs_HC
ZNF655,16.146,0.082022,0.33071,0.24802,0.80412,0.92133,Colonocytes,UC_vs_HC
TMEM225B,0.019038,2.4052,4.2033,0.57222,0.56717,,Colonocytes,UC_vs_HC
ZSCAN25,0.90742,1.4649,1.1797,1.2417,0.21434,,Colonocytes,UC_vs_HC
CYP3A5,182.82,-0.29027,0.45213,-0.642,0.52088,0.76273,Colonocytes,UC_vs_HC
CYP3A7,0.089968,0.98083,3.1656,0.30984,0.75668,,Colonocytes,UC_vs_HC
CYP3A4,5.5014,-4.8698,1.4944,-3.2586,0.0011196,0.018178,Colonocytes,UC_vs_HC
TRIM4,2.4523,-0.22393,0.88838,-0.25207,0.80099,0.92103,Colonocytes,UC_vs_HC
AZGP1,6.2541,5.4008,1.2916,4.1815,2.8959e-05,0.0010873,Colonocytes,UC_vs_HC
ZKSCAN1,19.208,-0.33219,0.38356,-0.86608,0.38645,0.66861,Colonocytes,UC_vs_HC
ZSCAN21,0.251,0.28505,1.8412,0.15481,0.87697,,Colonocytes,UC_vs_HC
ZNF3,3.2868,-0.70589,0.86175,-0.81914,0.41271,0.68885,Colonocytes,UC_vs_HC
COPS6,7.3221,-2.0736,0.65211,-3.1798,0.0014739,0.022171,Colonocytes,UC_vs_HC
MCM7,3.102,-0.94135,0.79361,-1.1862,0.23555,0.5253,Colonocytes,UC_vs_HC
AP4M1,4.9411,-1.116,0.65234,-1.7107,0.08713,0.30731,Colonocytes,UC_vs_HC
TAF6,2.4415,-0.08644,0.79494,-0.10874,0.91341,0.96621,Colonocytes,UC_vs_HC
AC073842.2,0.0893,1.9598,2.441,0.80289,0.42204,,Colonocytes,UC_vs_HC
CNPY4,0.53465,-0.95179,1.6755,-0.56806,0.56999,,Colonocytes,UC_vs_HC
MBLAC1,0.69487,-0.62447,1.4278,-0.43735,0.66185,,Colonocytes,UC_vs_HC
LAMTOR4,96.388,-2.0417,0.39488,-5.1706,2.3339e-07,2.1608e-05,Colonocytes,UC_vs_HC
C7orf43,7.1553,-0.45858,0.63516,-0.722,0.4703,0.72962,Colonocytes,UC_vs_HC
GAL3ST4,0.015889,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
GPC2,0.015889,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
STAG3,1.0989,-1.3598,1.3415,-1.0137,0.31074,,Colonocytes,UC_vs_HC
CASTOR3,0.76787,-0.76148,1.633,-0.46632,0.64099,,Colonocytes,UC_vs_HC
PILRB,8.6687,0.45726,0.47354,0.96563,0.33423,0.62069,Colonocytes,UC_vs_HC
ZCWPW1,0.84344,-1.0889,1.2977,-0.83913,0.4014,,Colonocytes,UC_vs_HC
MEPCE,8.0519,-1.0416,0.63136,-1.6499,0.098973,0.33021,Colonocytes,UC_vs_HC
AC092849.2,0.16362,3.645,2.198,1.6583,0.097252,,Colonocytes,UC_vs_HC
PPP1R35,1.734,-0.90482,1.1157,-0.81096,0.41739,,Colonocytes,UC_vs_HC
AC092849.1,0.12092,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
C7orf61,0.086457,1.3874,1.9203,0.72248,0.47,,Colonocytes,UC_vs_HC
TSC22D4,11.699,0.25637,0.45957,0.55785,0.57695,0.79697,Colonocytes,UC_vs_HC
NYAP1,0.075679,3.0349,4.2711,0.71057,0.47735,,Colonocytes,UC_vs_HC
AGFG2,4.1318,-0.62135,0.68176,-0.91138,0.36209,0.6484,Colonocytes,UC_vs_HC
SAP25,1.8242,0.034039,0.86931,0.039156,0.96877,,Colonocytes,UC_vs_HC
LRCH4,10.089,0.19352,0.51036,0.37918,0.70455,0.87042,Colonocytes,UC_vs_HC
FBXO24,0.054141,2.3153,2.8676,0.80739,0.41944,,Colonocytes,UC_vs_HC
PCOLCE,0.054373,3.0349,4.2711,0.71057,0.47735,,Colonocytes,UC_vs_HC
MOSPD3,1.2562,-0.39105,1.0764,-0.3633,0.71638,,Colonocytes,UC_vs_HC
GNB2,37.329,-0.54079,0.35733,-1.5134,0.13017,0.38677,Colonocytes,UC_vs_HC
GIGYF1,7.8587,0.56116,0.51406,1.0916,0.275,0.56524,Colonocytes,UC_vs_HC
POP7,4.3793,-1.3123,0.79371,-1.6534,0.098247,0.32863,Colonocytes,UC_vs_HC
EPHB4,0.29831,2.2374,1.562,1.4324,0.15203,,Colonocytes,UC_vs_HC
SLC12A9,2.5096,-0.71943,0.97882,-0.735,0.46234,0.72448,Colonocytes,UC_vs_HC
TRIP6,1.1511,1.8918,1.1669,1.6212,0.10498,,Colonocytes,UC_vs_HC
SRRT,7.9196,0.76756,0.54092,1.419,0.1559,0.42523,Colonocytes,UC_vs_HC
UFSP1,0.30504,1.739,1.5372,1.1313,0.25792,,Colonocytes,UC_vs_HC
ACHE,17.601,0.98661,0.45247,2.1805,0.029218,0.16684,Colonocytes,UC_vs_HC
MUC3A,36.298,0.81855,0.30266,2.7045,0.0068402,0.063784,Colonocytes,UC_vs_HC
AC254629.1,21.213,-0.53695,0.41996,-1.2786,0.20105,0.48254,Colonocytes,UC_vs_HC
MUC12,813.53,0.96026,0.45808,2.0963,0.036057,0.18912,Colonocytes,UC_vs_HC
AC105446.1,0.069345,1.8426,2.245,0.82076,0.41178,,Colonocytes,UC_vs_HC
MUC17,21.112,0.57194,0.57613,0.99274,0.32084,0.60768,Colonocytes,UC_vs_HC
TRIM56,25.422,-0.36766,0.36537,-1.0063,0.31429,0.60176,Colonocytes,UC_vs_HC
SERPINE1,0.035103,2.8971,4.2598,0.6801,0.49644,,Colonocytes,UC_vs_HC
AP1S1,14.661,-1.2348,0.56163,-2.1986,0.027906,0.16123,Colonocytes,UC_vs_HC
VGF,0.034927,1.9633,2.868,0.68457,0.49361,,Colonocytes,UC_vs_HC
MOGAT3,28.271,0.059633,0.35422,0.16835,0.86631,0.95097,Colonocytes,UC_vs_HC
PLOD3,9.8282,0.33315,0.51225,0.65037,0.51545,0.75894,Colonocytes,UC_vs_HC
ZNHIT1,50.28,-0.70759,0.24904,-2.8413,0.0044932,0.047868,Colonocytes,UC_vs_HC
CLDN15,1.6343,-0.29327,0.95286,-0.30778,0.75825,,Colonocytes,UC_vs_HC
FIS1,36.006,-1.1025,0.41301,-2.6693,0.0076002,0.068252,Colonocytes,UC_vs_HC
IFT22,1.2367,0.75765,1.0048,0.75406,0.45081,,Colonocytes,UC_vs_HC
CUX1,21.539,0.22455,0.31087,0.72235,0.47008,0.72962,Colonocytes,UC_vs_HC
AC005096.1,0.015889,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
SH2B2,0.40265,3.2807,3.332,0.98463,0.32481,,Colonocytes,UC_vs_HC
PRKRIP1,2.3374,-1.5996,0.90881,-1.7601,0.07839,0.28947,Colonocytes,UC_vs_HC
ORAI2,0.26573,1.706,1.7803,0.95826,0.33793,,Colonocytes,UC_vs_HC
ALKBH4,1.9858,0.84553,1.0678,0.79181,0.42847,,Colonocytes,UC_vs_HC
LRWD1,2.0275,-0.1351,0.91635,-0.14743,0.88279,,Colonocytes,UC_vs_HC
POLR2J,38.854,-1.1639,0.38948,-2.9884,0.0028044,0.035177,Colonocytes,UC_vs_HC
RASA4B,0.56026,2.9613,1.3632,2.1722,0.02984,,Colonocytes,UC_vs_HC
POLR2J3,0.43464,-0.24117,1.5029,-0.16047,0.87251,,Colonocytes,UC_vs_HC
AC093668.3,0.029804,2.4052,4.2033,0.57222,0.56717,,Colonocytes,UC_vs_HC
AC093668.1,0.073411,2.4403,3.2538,0.74999,0.45326,,Colonocytes,UC_vs_HC
POLR2J3-1,24.337,-0.59175,0.38501,-1.537,0.12429,0.37774,Colonocytes,UC_vs_HC
RASA4,2.7072,1.831,1.0077,1.817,0.06921,0.2717,Colonocytes,UC_vs_HC
UPK3BL1,0.015889,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
POLR2J2,0.90389,-0.61084,1.1311,-0.54002,0.58918,,Colonocytes,UC_vs_HC
FAM185A,0.42188,0.64574,2.1072,0.30644,0.75927,,Colonocytes,UC_vs_HC
FBXL13,0.10011,2.3432,2.3273,1.0068,0.31403,,Colonocytes,UC_vs_HC
LRRC17,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
NFE4,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
ARMC10,1.6854,0.88974,0.91437,0.97307,0.33052,,Colonocytes,UC_vs_HC
NAPEPLD,10.115,-1.3608,0.56231,-2.4201,0.015517,0.11226,Colonocytes,UC_vs_HC
PMPCB,6.5874,0.19143,0.52982,0.36131,0.71787,0.87975,Colonocytes,UC_vs_HC
DNAJC2,3.5523,0.75267,0.73631,1.0222,0.30668,0.59487,Colonocytes,UC_vs_HC
PSMC2,4.5354,0.052199,0.55956,0.093287,0.92568,0.97139,Colonocytes,UC_vs_HC
ORC5,0.65534,0.10607,1.4188,0.074761,0.9404,,Colonocytes,UC_vs_HC
AC007384.1,0.28001,1.1098,1.5735,0.70531,0.48062,,Colonocytes,UC_vs_HC
LINC01004,1.9613,-1.2893,0.98478,-1.3092,0.19047,,Colonocytes,UC_vs_HC
KMT2E-AS1,10.104,-1.4867,0.58867,-2.5254,0.011556,0.091331,Colonocytes,UC_vs_HC
KMT2E,48.902,-0.15585,0.35921,-0.43387,0.66439,0.84741,Colonocytes,UC_vs_HC
AC005070.3,0.34551,1.3099,1.4681,0.89229,0.37224,,Colonocytes,UC_vs_HC
SRPK2,5.2537,0.98445,0.66988,1.4696,0.14167,0.40447,Colonocytes,UC_vs_HC
AC004884.2,0.015204,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
PUS7,0.028021,3.0365,4.2713,0.7109,0.47715,,Colonocytes,UC_vs_HC
RINT1,1.3229,-0.96045,1.2041,-0.79763,0.42508,,Colonocytes,UC_vs_HC
ATXN7L1,2.7051,-0.97861,0.76489,-1.2794,0.20076,0.48232,Colonocytes,UC_vs_HC
CDHR3,0.39174,0.13169,1.3172,0.099979,0.92036,,Colonocytes,UC_vs_HC
SYPL1,8.9101,0.47959,0.57071,0.84034,0.40072,0.68058,Colonocytes,UC_vs_HC
NAMPT,59.931,1.9286,0.44957,4.2899,1.7876e-05,0.00073555,Colonocytes,UC_vs_HC
AC007032.1,1.7894,1.2363,0.7601,1.6265,0.10385,,Colonocytes,UC_vs_HC
AC005050.1,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
CCDC71L,2.5739,-0.43827,0.98693,-0.44407,0.65699,0.84328,Colonocytes,UC_vs_HC
LINC02577,1.3408,5.2309,1.6585,3.1539,0.001611,,Colonocytes,UC_vs_HC
PIK3CG,0.35985,2.3157,1.8926,1.2236,0.22112,,Colonocytes,UC_vs_HC
PRKAR2B,0.23313,2.5038,1.8678,1.3405,0.18008,,Colonocytes,UC_vs_HC
HBP1,14.306,0.16534,0.34481,0.47952,0.63157,0.8287,Colonocytes,UC_vs_HC
COG5,2.3649,-0.040838,0.87862,-0.046479,0.96293,0.98428,Colonocytes,UC_vs_HC
GPR22,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
DUS4L,0.15128,0.59516,1.769,0.33645,0.73653,,Colonocytes,UC_vs_HC
AC004839.1,0.066558,1.207,1.767,0.6831,0.49454,,Colonocytes,UC_vs_HC
BCAP29,8.8,0.91938,0.55945,1.6434,0.1003,0.33336,Colonocytes,UC_vs_HC
SLC26A4,0.39511,3.7759,2.6371,1.4318,0.15219,,Colonocytes,UC_vs_HC
AC002467.1,0.85915,-0.87509,1.4545,-0.60164,0.54741,,Colonocytes,UC_vs_HC
CBLL1,2.6128,0.78409,0.75825,1.0341,0.3011,0.58989,Colonocytes,UC_vs_HC
SLC26A3,936.06,-1.8215,0.45597,-3.9949,6.4727e-05,0.0019897,Colonocytes,UC_vs_HC
DLD,9.1043,-0.33061,0.49247,-0.67133,0.50201,0.7518,Colonocytes,UC_vs_HC
LAMB1,4.7233,2.3195,0.87502,2.6508,0.0080296,0.071168,Colonocytes,UC_vs_HC
AC005046.1,0.12235,3.8231,2.3421,1.6324,0.1026,,Colonocytes,UC_vs_HC
PNPLA8,11.544,0.57669,0.48192,1.1967,0.23144,0.5208,Colonocytes,UC_vs_HC
THAP5,2.461,0.06069,0.67647,0.089716,0.92851,0.97279,Colonocytes,UC_vs_HC
DNAJB9,5.0372,0.14072,0.70545,0.19948,0.84189,0.94085,Colonocytes,UC_vs_HC
IMMP2L,0.38794,1.1374,1.3838,0.82191,0.41113,,Colonocytes,UC_vs_HC
LRRN3,0.028021,3.0365,4.2713,0.7109,0.47715,,Colonocytes,UC_vs_HC
DOCK4,1.7969,-0.90755,1.3408,-0.67687,0.49849,,Colonocytes,UC_vs_HC
ZNF277,4.0277,0.10751,0.66189,0.16244,0.87096,0.95193,Colonocytes,UC_vs_HC
IFRD1,48.598,-0.56221,0.51413,-1.0935,0.27416,0.56457,Colonocytes,UC_vs_HC
LSMEM1,4.0921,-0.82329,0.69125,-1.191,0.23365,0.52399,Colonocytes,UC_vs_HC
