gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
KCNJ2,0.10819,-1.678,4.0173,-0.4177,0.67617,,PC IgA,UC_vs_HC
LINC01152,0.01927,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
SOX9,0.27503,0.15493,1.6854,0.091925,0.92676,,PC IgA,UC_vs_HC
LINC00511,0.36287,1.2702,1.4106,0.90047,0.36787,,PC IgA,UC_vs_HC
AC080037.1,0.01927,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
SLC39A11,55.154,1.1442,0.27641,4.1396,3.4787e-05,0.0017843,PC IgA,UC_vs_HC
AC011120.1,0.062021,-0.4296,4.0419,-0.10629,0.91535,,PC IgA,UC_vs_HC
SSTR2,7.5173,0.66032,0.8191,0.80615,,,PC IgA,UC_vs_HC
COG1,16.964,-0.33379,0.27647,-1.2073,0.2273,0.55022,PC IgA,UC_vs_HC
AC097641.2,0.28922,-1.3296,2.0301,-0.65494,0.5125,,PC IgA,UC_vs_HC
FAM104A,30.132,-0.042892,0.31937,-0.1343,0.89316,0.96762,PC IgA,UC_vs_HC
C17orf80,8.3844,0.46838,0.35481,1.3201,0.18681,0.50363,PC IgA,UC_vs_HC
CDC42EP4,3.1271,-1.1762,0.59084,-1.9907,0.046516,0.24515,PC IgA,UC_vs_HC
SDK2,0.1116,-1.5469,3.2954,-0.46941,0.63878,,PC IgA,UC_vs_HC
LINC02074,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
RPL38,1407.6,-0.63252,0.28878,-2.1903,0.028502,0.18735,PC IgA,UC_vs_HC
AC100786.1,1.0835,-0.17173,0.95866,-0.17914,0.85783,0.95495,PC IgA,UC_vs_HC
TTYH2,1.2553,0.12913,0.83056,0.15548,0.87644,0.96139,PC IgA,UC_vs_HC
KIF19,26.141,-0.61911,0.45596,-1.3578,0.17452,0.48895,PC IgA,UC_vs_HC
GPR142,0.17823,-1.6773,3.9703,-0.42247,0.67268,,PC IgA,UC_vs_HC
GPRC5C,2.9849,-0.12982,0.51704,-0.25108,0.80175,0.93435,PC IgA,UC_vs_HC
CD300A,15.925,-0.53294,0.30777,-1.7316,0.08334,0.33618,PC IgA,UC_vs_HC
CD300C,0.12333,-0.56851,3.4818,-0.16328,0.8703,,PC IgA,UC_vs_HC
C17orf77,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
CD300E,0.11591,0.69636,3.4157,0.20387,0.83845,,PC IgA,UC_vs_HC
RAB37,5.5607,-0.65218,0.51291,-1.2715,0.20354,0.52297,PC IgA,UC_vs_HC
CD300LF,0.036323,0.092246,4.0008,0.023056,0.98161,,PC IgA,UC_vs_HC
SLC9A3R1,70.363,-0.04208,0.269,-0.15643,0.8757,0.96113,PC IgA,UC_vs_HC
NAT9,34.692,0.10521,0.22908,0.45928,0.64603,0.8707,PC IgA,UC_vs_HC
TMEM104,9.2704,-0.030224,0.44743,-0.06755,0.94614,0.98472,PC IgA,UC_vs_HC
GRIN2C,0.80462,0.55198,1.0496,0.52589,0.59897,,PC IgA,UC_vs_HC
FDXR,5.2949,1.8658,0.6599,2.8273,0.0046937,0.060628,PC IgA,UC_vs_HC
FADS6,0.093469,-0.52513,3.5235,-0.14904,0.88152,,PC IgA,UC_vs_HC
OTOP2,0.10004,-1.9102,3.9941,-0.47825,0.63247,,PC IgA,UC_vs_HC
HID1,50.131,-0.69395,0.19229,-3.6088,0.00030762,0.009129,PC IgA,UC_vs_HC
CDR2L,0.24778,-1.0691,2.0886,-0.51184,0.60876,,PC IgA,UC_vs_HC
MRPL58,28.25,0.71937,0.4674,1.5391,0.12379,0.4124,PC IgA,UC_vs_HC
KCTD2,2.1137,0.062649,0.65076,0.096271,0.92331,0.97782,PC IgA,UC_vs_HC
ATP5PD,258.4,0.34373,0.17716,1.9402,0.052357,0.26249,PC IgA,UC_vs_HC
SLC16A5,0.71873,-1.3331,1.1314,-1.1783,0.23869,,PC IgA,UC_vs_HC
ARMC7,5.7418,0.053185,0.6333,0.08398,0.93307,0.98071,PC IgA,UC_vs_HC
NT5C,16.759,-0.46431,0.96655,-0.48038,0.63096,0.86309,PC IgA,UC_vs_HC
JPT1,117.07,1.1842,0.27265,4.3432,1.4039e-05,0.00086685,PC IgA,UC_vs_HC
SUMO2,502.54,0.15719,0.15271,1.0293,0.30332,0.63111,PC IgA,UC_vs_HC
NUP85,6.7277,-0.34887,0.34645,-1.007,0.31395,0.6408,PC IgA,UC_vs_HC
GGA3,10.89,-0.41054,0.28463,-1.4424,0.1492,0.45295,PC IgA,UC_vs_HC
MRPS7,93.123,0.6661,0.23585,2.8242,0.0047399,0.060958,PC IgA,UC_vs_HC
MIF4GD,23.277,0.67204,0.25953,2.5894,0.0096136,0.097695,PC IgA,UC_vs_HC
AC022211.2,1.2871,1.0743,0.91981,1.168,0.24281,0.56818,PC IgA,UC_vs_HC
SLC25A19,61.296,-0.43833,0.38246,-1.1461,0.25176,0.57765,PC IgA,UC_vs_HC
GRB2,206.09,0.74427,0.2795,2.6629,0.0077474,0.084041,PC IgA,UC_vs_HC
AC011933.4,0.53322,-1.4805,1.4628,-1.0121,0.3115,,PC IgA,UC_vs_HC
TMEM94,9.4514,-0.6132,0.33523,-1.8292,0.067374,0.30021,PC IgA,UC_vs_HC
CASKIN2,0.65413,-0.35184,1.3795,-0.25504,0.79869,,PC IgA,UC_vs_HC
TSEN54,5.8128,-0.20592,0.50876,-0.40474,0.68567,0.89035,PC IgA,UC_vs_HC
LLGL2,27.866,-0.39592,0.47436,-0.83464,0.40392,0.71974,PC IgA,UC_vs_HC
MYO15B,1.0201,-1.1754,0.98218,-1.1968,0.2314,0.55612,PC IgA,UC_vs_HC
RECQL5,11.194,0.095487,0.36218,0.26365,0.79205,0.93123,PC IgA,UC_vs_HC
SMIM5,3.8049,1.8563,0.7701,2.4104,0.015935,0.13164,PC IgA,UC_vs_HC
SMIM6,0.19483,-0.018989,2.4869,-0.0076356,0.99391,,PC IgA,UC_vs_HC
SAP30BP,66.013,0.048742,0.16673,0.29234,0.77002,0.92348,PC IgA,UC_vs_HC
AC087749.1,0.092156,-1.5364,4.0354,-0.38072,0.70341,,PC IgA,UC_vs_HC
ITGB4,3.6346,0.16091,0.59032,0.27257,0.78518,0.92977,PC IgA,UC_vs_HC
GALK1,42.946,1.0197,0.68531,1.4879,0.13677,0.4334,PC IgA,UC_vs_HC
H3F3B,5151.8,-0.29201,0.24976,-1.1692,0.24234,0.56779,PC IgA,UC_vs_HC
UNK,23.89,0.092276,0.2416,0.38194,0.70251,0.89816,PC IgA,UC_vs_HC
UNC13D,17.261,0.12464,0.33538,0.37163,0.71017,0.89994,PC IgA,UC_vs_HC
WBP2,51.508,-0.36795,0.19009,-1.9357,0.05291,0.26393,PC IgA,UC_vs_HC
TRIM47,4.2043,-0.78656,0.54564,-1.4415,0.14943,0.45317,PC IgA,UC_vs_HC
AC087289.5,0.88239,-0.53717,0.99726,-0.53865,0.59013,0.83996,PC IgA,UC_vs_HC
TRIM65,3.9348,-0.35982,0.6303,-0.57087,0.56808,0.82758,PC IgA,UC_vs_HC
AC087289.2,0.15383,-0.28083,3.3133,-0.084757,0.93245,,PC IgA,UC_vs_HC
MRPL38,2.2833,-0.019654,0.79575,-0.024699,0.9803,0.99537,PC IgA,UC_vs_HC
FBF1,1.9081,-1.1071,0.86377,-1.2817,0.19994,0.51885,PC IgA,UC_vs_HC
ACOX1,22.967,0.090132,0.25292,0.35637,0.72156,0.90517,PC IgA,UC_vs_HC
AC087289.4,0.078403,-0.59799,2.6087,-0.22923,0.81869,,PC IgA,UC_vs_HC
TEN1,36.968,-0.098074,0.28949,-0.33878,0.73477,0.90968,PC IgA,UC_vs_HC
CDK3,0.95597,-0.2487,0.923,-0.26945,0.78758,0.93016,PC IgA,UC_vs_HC
EVPL,0.25048,-2.1309,1.9875,-1.0722,0.28364,,PC IgA,UC_vs_HC
SRP68,43.648,0.25191,0.35624,0.70713,0.47949,0.77754,PC IgA,UC_vs_HC
ZACN,0.24712,-0.1506,3.0592,-0.049229,0.96074,,PC IgA,UC_vs_HC
GALR2,0.66962,0.61471,1.483,0.41449,0.67851,,PC IgA,UC_vs_HC
EXOC7,31.046,-0.47616,0.22289,-2.1363,0.032652,0.20151,PC IgA,UC_vs_HC
FOXJ1,1.0184,-2.7934,1.0449,-2.6733,0.0075107,0.082434,PC IgA,UC_vs_HC
RNF157,2.9949,0.00213,0.65738,0.0032401,0.99741,0.99901,PC IgA,UC_vs_HC
UBALD2,141.51,0.86922,0.52862,1.6443,0.10011,0.36958,PC IgA,UC_vs_HC
QRICH2,0.82661,-1.2126,1.2016,-1.0091,0.31293,0.64016,PC IgA,UC_vs_HC
PRPSAP1,26.461,0.12181,0.24033,0.50686,0.61226,0.85137,PC IgA,UC_vs_HC
SPHK1,0.59953,-1.0261,1.1965,-0.85761,0.39111,,PC IgA,UC_vs_HC
UBE2O,25.634,-0.36153,0.25115,-1.4395,0.15,0.45375,PC IgA,UC_vs_HC
AANAT,0.83094,-0.033998,1.4659,-0.023193,0.9815,0.99537,PC IgA,UC_vs_HC
RHBDF2,34.376,-0.61972,0.20463,-3.0285,0.0024577,0.039288,PC IgA,UC_vs_HC
CYGB,0.44313,1.5932,1.7494,0.91075,0.36243,,PC IgA,UC_vs_HC
PRCD,1.0712,0.5115,0.78967,0.64774,0.51715,0.7995,PC IgA,UC_vs_HC
AC015802.4,0.053396,-0.85387,3.9612,-0.21556,0.82933,,PC IgA,UC_vs_HC
AC015802.6,2.2842,-0.63244,0.66325,-0.95355,0.34031,0.6665,PC IgA,UC_vs_HC
ST6GALNAC1,0.65678,-2.3407,1.3824,-1.6933,0.090403,,PC IgA,UC_vs_HC
AC005837.1,1.5824,-1.073,0.93762,-1.1444,0.25244,0.57828,PC IgA,UC_vs_HC
MXRA7,4.8923,-0.28722,0.59756,-0.48065,0.63076,0.86309,PC IgA,UC_vs_HC
AC005837.3,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
JMJD6,51.504,-0.15442,0.23526,-0.6564,0.51157,0.79638,PC IgA,UC_vs_HC
METTL23,80.474,0.96444,0.45031,2.1417,0.032216,0.20034,PC IgA,UC_vs_HC
SRSF2,175.14,-0.50718,0.27743,-1.8282,0.067524,0.30021,PC IgA,UC_vs_HC
MFSD11,53.815,0.23808,0.18572,1.2819,0.19987,0.51885,PC IgA,UC_vs_HC
LINC02080,0.30859,-1.9067,2.4534,-0.77719,0.43705,,PC IgA,UC_vs_HC
MGAT5B,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
SEC14L1,287.11,0.38099,0.11814,3.2248,0.0012605,0.024953,PC IgA,UC_vs_HC
AC068594.1,0.01927,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
SEPT9,44.406,-0.62405,0.2338,-2.6692,0.0076034,0.083077,PC IgA,UC_vs_HC
AC111182.1,0.20596,-0.70816,1.8681,-0.37908,0.70463,,PC IgA,UC_vs_HC
AC021683.3,0.017053,-0.37407,4.0615,-0.092101,0.92662,,PC IgA,UC_vs_HC
LINC01987,0.072095,-0.56953,3.7173,-0.15321,0.87823,,PC IgA,UC_vs_HC
TNRC6C,9.5167,-0.27049,0.37682,-0.71783,0.47286,0.77222,PC IgA,UC_vs_HC
TMC6,51.508,-0.55459,0.3884,-1.4279,0.15333,0.45784,PC IgA,UC_vs_HC
TMC8,5.4294,-1.7354,0.51016,-3.4018,0.00066954,0.015831,PC IgA,UC_vs_HC
C17orf99,0.10405,-0.94082,3.5098,-0.26806,0.78865,,PC IgA,UC_vs_HC
SYNGR2,100.25,-0.48129,0.27764,-1.7335,0.083005,0.33561,PC IgA,UC_vs_HC
TK1,2.7207,1.8339,1.0831,1.6932,0.090409,0.35086,PC IgA,UC_vs_HC
AFMID,15.727,0.25563,0.31166,0.8202,0.4121,0.72552,PC IgA,UC_vs_HC
BIRC5,5.9842,4.4234,1.2652,3.4963,0.00047174,0.012366,PC IgA,UC_vs_HC
LINC01993,1.7552,-0.71064,0.76191,-0.93271,0.35097,0.67659,PC IgA,UC_vs_HC
AC087645.2,1.0154,0.02867,0.99031,0.028951,0.9769,0.99457,PC IgA,UC_vs_HC
SOCS3,201.09,1.102,0.45061,2.4456,,,PC IgA,UC_vs_HC
AC061992.1,1.5339,2.8654,1.1295,2.5368,0.011187,0.1074,PC IgA,UC_vs_HC
PGS1,7.8278,-0.39354,0.35357,-1.113,0.26569,0.59099,PC IgA,UC_vs_HC
DNAH17,0.7877,-0.83706,1.3023,-0.64277,0.52037,,PC IgA,UC_vs_HC
LINC02081,1.4,1.2711,1.1161,1.1389,0.25474,0.58061,PC IgA,UC_vs_HC
CYTH1,61.159,-0.85178,0.2746,-3.1018,0.0019233,0.033814,PC IgA,UC_vs_HC
USP36,50.013,-0.67459,0.25285,-2.6679,0.007632,0.083155,PC IgA,UC_vs_HC
TIMP2,29.285,-0.89288,0.4711,-1.8953,0.058051,0.27805,PC IgA,UC_vs_HC
AC022966.1,0.046068,-0.4525,4.0497,-0.11174,0.91103,,PC IgA,UC_vs_HC
CEP295NL,0.9332,-2.2125,1.0047,-2.2022,0.027649,0.18397,PC IgA,UC_vs_HC
AC100788.1,0.71081,-2.0171,1.2407,-1.6258,0.10399,,PC IgA,UC_vs_HC
LGALS3BP,4.6645,-0.7732,0.64767,-1.1938,0.23255,0.55784,PC IgA,UC_vs_HC
CANT1,12.802,0.066307,0.31734,0.20895,0.83449,0.94644,PC IgA,UC_vs_HC
C1QTNF1-AS1,0.16815,-1.5527,4.0335,-0.38496,0.70027,,PC IgA,UC_vs_HC
C1QTNF1,0.048285,-0.54432,4.0458,-0.13454,0.89298,,PC IgA,UC_vs_HC
ENGASE,7.3167,-0.31304,0.37668,-0.83104,0.40595,0.72054,PC IgA,UC_vs_HC
RBFOX3,0.068416,-1.2215,4.0783,-0.29952,0.76454,,PC IgA,UC_vs_HC
LINC02078,0.52067,-1.3162,1.6467,-0.79929,0.42412,,PC IgA,UC_vs_HC
ENPP7,0.53778,0.22189,1.812,0.12245,0.90254,,PC IgA,UC_vs_HC
CBX2,0.35779,1.5056,1.6634,0.90511,0.36541,,PC IgA,UC_vs_HC
CBX8,5.4321,0.21277,0.5089,0.4181,0.67587,0.88635,PC IgA,UC_vs_HC
AC100791.2,0.062021,-0.4296,4.0419,-0.10629,0.91535,,PC IgA,UC_vs_HC
CBX4,28.317,-0.030836,0.39473,-0.078118,0.93773,0.98225,PC IgA,UC_vs_HC
LINC01978,0.053573,-1.472,4.0407,-0.3643,0.71563,,PC IgA,UC_vs_HC
TBC1D16,0.38706,-1.4207,1.3137,-1.0814,0.27951,,PC IgA,UC_vs_HC
CCDC40,0.41933,-1.9331,1.4536,-1.3298,0.18358,,PC IgA,UC_vs_HC
GAA,11.431,-0.70883,0.43599,-1.6258,0.10399,0.37745,PC IgA,UC_vs_HC
EIF4A3,108.49,0.19743,0.64885,0.30428,0.76092,0.92011,PC IgA,UC_vs_HC
CARD14,0.077436,-0.28484,4.0139,-0.070963,0.94343,,PC IgA,UC_vs_HC
AC087741.1,3.7981,-1.8124,0.73384,-2.4698,0.01352,0.1195,PC IgA,UC_vs_HC
SGSH,5.8454,-0.77905,0.41579,-1.8736,0.060979,0.28599,PC IgA,UC_vs_HC
SLC26A11,5.0353,-1.6867,0.51856,-3.2527,0.001143,0.023341,PC IgA,UC_vs_HC
RNF213,123.44,0.55443,0.22633,2.4496,0.014301,0.12402,PC IgA,UC_vs_HC
AC124319.3,0.029015,-0.97667,4.1133,-0.23744,0.81231,,PC IgA,UC_vs_HC
AC124319.2,5.6371,0.21217,0.52679,0.40276,0.68713,0.89118,PC IgA,UC_vs_HC
ENDOV,26.808,-0.96146,0.32447,-2.9631,0.0030453,0.045503,PC IgA,UC_vs_HC
AC120024.1,0.029015,-0.97667,4.1133,-0.23744,0.81231,,PC IgA,UC_vs_HC
NPTX1,0.1024,-1.5648,4.0328,-0.38802,0.698,,PC IgA,UC_vs_HC
RPTOR,6.0719,-1.161,0.43994,-2.639,0.0083163,0.088229,PC IgA,UC_vs_HC
AC016245.1,0.23415,-2.0964,2.9138,-0.71947,0.47185,,PC IgA,UC_vs_HC
AC127496.1,0.17868,0.32852,1.82,0.1805,0.85676,,PC IgA,UC_vs_HC
CHMP6,8.4808,-0.30139,0.46321,-0.65066,0.51527,0.79849,PC IgA,UC_vs_HC
AC127496.6,0.063775,-1.5648,4.0328,-0.38802,0.698,,PC IgA,UC_vs_HC
AC127496.5,0.97323,-0.6143,1.1363,-0.54063,0.58876,0.8392,PC IgA,UC_vs_HC
BAIAP2-DT,0.57976,-0.5484,1.198,-0.45775,0.64713,,PC IgA,UC_vs_HC
BAIAP2,2.7494,-2.9039,0.84929,-3.4192,0.00062805,0.015096,PC IgA,UC_vs_HC
AATK,0.068251,-1.7019,4.014,-0.424,0.67156,,PC IgA,UC_vs_HC
CEP131,3.4775,-0.36451,0.65862,-0.55344,0.57996,0.83415,PC IgA,UC_vs_HC
TEPSIN,5.3926,-0.42357,0.49363,-0.85806,0.39086,0.70851,PC IgA,UC_vs_HC
AC027601.1,0.048462,-0.99759,4.1126,-0.24257,0.80834,,PC IgA,UC_vs_HC
NDUFAF8,67.932,0.57766,1.0773,0.5362,0.59182,0.84035,PC IgA,UC_vs_HC
SLC38A10,85.675,-0.26857,0.48015,-0.55935,0.57592,0.83266,PC IgA,UC_vs_HC
AC027601.4,0.063647,-1.5877,3.7308,-0.42556,0.67043,,PC IgA,UC_vs_HC
LINC00482,0.017151,-0.37181,4.0613,-0.091551,0.92705,,PC IgA,UC_vs_HC
AC027601.3,0.15523,-1.7193,3.1928,-0.53849,0.59024,,PC IgA,UC_vs_HC
AC110285.6,0.21139,-2.031,2.8204,-0.7201,0.47146,,PC IgA,UC_vs_HC
AC110285.1,0.20228,-1.8741,3.8774,-0.48335,0.62885,,PC IgA,UC_vs_HC
AC110285.2,0.020148,-1.255,4.0699,-0.30836,0.75781,,PC IgA,UC_vs_HC
BAHCC1,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
LINC01971,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
ACTG1,1053.8,-0.19671,0.2449,-0.8032,0.42186,0.73437,PC IgA,UC_vs_HC
FSCN2,0.6535,-0.099423,1.3826,-0.071909,0.94267,,PC IgA,UC_vs_HC
FAAP100,8.2026,0.49541,0.48126,1.0294,0.30329,0.63111,PC IgA,UC_vs_HC
NPLOC4,29.025,0.029983,0.26253,0.11421,0.90907,0.97405,PC IgA,UC_vs_HC
TSPAN10,0.97038,-1.4943,1.307,-1.1433,0.25289,0.57873,PC IgA,UC_vs_HC
PDE6G,1.9111,0.36312,0.83334,0.43574,0.66303,0.87909,PC IgA,UC_vs_HC
OXLD1,23.619,0.64844,0.54582,1.188,0.23483,0.55975,PC IgA,UC_vs_HC
CCDC137,13.894,0.20584,0.4196,0.49056,0.62373,0.85853,PC IgA,UC_vs_HC
ARL16,27.621,-0.032003,0.18334,-0.17456,0.86143,0.95638,PC IgA,UC_vs_HC
HGS,16.27,-0.52285,0.28805,-1.8151,0.069504,0.30519,PC IgA,UC_vs_HC
AC139530.3,0.21871,-0.50279,2.0245,-0.24836,0.80386,,PC IgA,UC_vs_HC
AC139530.1,5.7404,0.14276,0.51273,0.27843,0.78069,0.92794,PC IgA,UC_vs_HC
MRPL12,42.397,1.3586,0.85642,1.5864,0.11265,0.3926,PC IgA,UC_vs_HC
SLC25A10,2.5702,-0.051357,0.5374,-0.095565,0.92387,0.97817,PC IgA,UC_vs_HC
MCRIP1,23.053,-0.15387,0.24892,-0.61818,0.53646,0.81079,PC IgA,UC_vs_HC
PPP1R27,0.27161,-0.48984,2.1851,-0.22417,0.82262,,PC IgA,UC_vs_HC
P4HB,453.39,0.39687,0.35731,1.1107,0.26669,0.59169,PC IgA,UC_vs_HC
AC145207.3,0.11785,-0.51386,2.687,-0.19124,0.84834,,PC IgA,UC_vs_HC
ARHGDIA,143.37,-0.32559,0.20685,-1.574,0.11548,0.39768,PC IgA,UC_vs_HC
AC145207.2,1.7712,0.12994,0.8981,0.14468,0.88496,0.96513,PC IgA,UC_vs_HC
AC145207.5,1.2153,0.27326,0.88162,0.30995,0.7566,0.91855,PC IgA,UC_vs_HC
AC145207.6,0.16555,-0.52093,3.1846,-0.16358,0.87006,,PC IgA,UC_vs_HC
ALYREF,21.174,1.3891,0.61614,2.2544,0.024168,0.16937,PC IgA,UC_vs_HC
ANAPC11,286.35,0.56479,0.16658,3.3906,0.0006975,0.016227,PC IgA,UC_vs_HC
NPB,0.59009,2.2203,1.8261,1.2159,0.22402,,PC IgA,UC_vs_HC
PCYT2,5.7266,0.1181,0.80917,0.14596,0.88395,0.96513,PC IgA,UC_vs_HC
SIRT7,19.435,-0.15093,0.46193,-0.32674,0.74386,0.91569,PC IgA,UC_vs_HC
MAFG,15.477,-0.010863,0.34374,-0.031603,0.97479,0.99395,PC IgA,UC_vs_HC
MAFG-DT,2.2701,-0.72894,0.86641,-0.84134,0.40016,0.7171,PC IgA,UC_vs_HC
PYCR1,66.662,0.96569,0.27181,3.5529,0.00038106,0.010792,PC IgA,UC_vs_HC
AC145207.4,0.25363,-0.73551,2.2389,-0.32852,0.74252,,PC IgA,UC_vs_HC
NOTUM,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
ASPSCR1,26.675,0.58331,0.38811,1.503,0.13285,0.42618,PC IgA,UC_vs_HC
CENPX,61.301,0.32279,0.19206,1.6806,0.092831,0.35682,PC IgA,UC_vs_HC
LRRC45,6.4685,-0.48826,1.0994,-0.4441,0.65697,0.87569,PC IgA,UC_vs_HC
RAC3,0.4423,0.71768,1.7322,0.41431,0.67865,,PC IgA,UC_vs_HC
DCXR,131.64,1.2866,0.58939,2.1828,0.029047,0.18926,PC IgA,UC_vs_HC
AC137723.1,0.56954,-1.0074,1.1668,-0.86338,0.38793,,PC IgA,UC_vs_HC
RFNG,5.6087,-0.41481,0.53599,-0.77391,0.43899,0.7476,PC IgA,UC_vs_HC
GPS1,33.936,0.10269,0.33919,0.30274,0.76209,0.92067,PC IgA,UC_vs_HC
DUS1L,40.146,0.24999,0.22083,1.1321,0.25761,0.58399,PC IgA,UC_vs_HC
FASN,4.5105,0.84799,0.70391,1.2047,0.22833,0.55127,PC IgA,UC_vs_HC
CCDC57,98.621,0.43687,0.17879,2.4435,0.014546,0.12512,PC IgA,UC_vs_HC
AC129510.2,0.01927,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
AC132872.2,0.45705,-0.72099,1.3026,-0.55351,0.57992,,PC IgA,UC_vs_HC
SLC16A3,19.054,-0.1429,0.36151,-0.39528,0.69263,0.89396,PC IgA,UC_vs_HC
CSNK1D,44.184,-0.50713,0.25064,-2.0234,0.043036,0.23469,PC IgA,UC_vs_HC
AC132872.3,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
LINC01970,1.4708,-0.49391,1.0138,-0.48719,0.62613,0.85982,PC IgA,UC_vs_HC
AC132872.1,2.6291,-0.65372,0.64357,-1.0158,0.30974,0.63815,PC IgA,UC_vs_HC
CD7,2.0868,-1.3756,0.99666,-1.3802,0.16751,0.48027,PC IgA,UC_vs_HC
SECTM1,0.69102,0.071609,1.1348,0.063104,0.94968,,PC IgA,UC_vs_HC
TEX19,0.4012,-1.6393,1.5658,-1.047,0.29512,,PC IgA,UC_vs_HC
AC132938.1,0.11362,0.19129,3.3753,0.056672,0.95481,,PC IgA,UC_vs_HC
OGFOD3,41.398,0.45164,0.77766,0.58078,0.56139,0.82456,PC IgA,UC_vs_HC
HEXDC,16.917,-0.39402,0.43865,-0.89824,0.36906,0.6906,PC IgA,UC_vs_HC
CYBC1,85.973,0.43981,0.36107,1.2181,0.2232,0.54484,PC IgA,UC_vs_HC
AC132938.3,0.27608,-1.1338,1.6759,-0.67653,0.4987,,PC IgA,UC_vs_HC
NARF,75.934,0.14807,0.18946,0.78154,0.43449,0.74441,PC IgA,UC_vs_HC
NARF-AS1,0.25424,-2.454,1.9564,-1.2543,0.20972,,PC IgA,UC_vs_HC
FOXK2,21.601,-0.79809,0.26525,-3.0088,0.0026228,0.040922,PC IgA,UC_vs_HC
AC124283.2,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
AC124283.1,5.2975,0.034242,0.63254,0.054135,0.95683,0.98835,PC IgA,UC_vs_HC
WDR45B,28.204,-0.22053,0.28075,-0.7855,0.43216,0.74277,PC IgA,UC_vs_HC
RAB40B,21.944,-0.16469,0.40841,-0.40325,0.68676,0.89088,PC IgA,UC_vs_HC
AC024361.2,0.36582,0.23103,1.4311,0.16144,0.87175,,PC IgA,UC_vs_HC
FN3KRP,23.814,0.24121,0.32679,0.73812,0.46044,0.76394,PC IgA,UC_vs_HC
FN3K,11.202,-0.13536,0.41026,-0.32994,0.74145,0.91456,PC IgA,UC_vs_HC
TBCD,9.7758,-0.20081,0.29504,-0.68061,0.49612,0.78784,PC IgA,UC_vs_HC
AC087222.1,0.72822,-0.72231,1.5318,-0.47154,0.63725,,PC IgA,UC_vs_HC
B3GNTL1,1.165,-0.17544,0.89281,-0.1965,0.84422,0.94995,PC IgA,UC_vs_HC
METRNL,2.1888,-1.8479,0.7455,-2.4787,0.013186,0.1175,PC IgA,UC_vs_HC
AC130371.2,0.16815,-1.5527,4.0335,-0.38496,0.70027,,PC IgA,UC_vs_HC
AC144831.1,0.029521,-1.1586,4.0832,-0.28374,0.77661,,PC IgA,UC_vs_HC
AC139099.3,0.31726,-0.79861,1.8357,-0.43505,0.66353,,PC IgA,UC_vs_HC
AC139099.1,0.11405,0.2711,2.6682,0.1016,0.91907,,PC IgA,UC_vs_HC
USP14,45.008,0.15051,0.23499,0.64047,0.52186,0.80326,PC IgA,UC_vs_HC
THOC1,18.42,-0.50715,0.31051,-1.6333,0.10241,0.37445,PC IgA,UC_vs_HC
AP000845.1,2.4343,-0.23898,0.86721,-0.27558,0.78287,0.92868,PC IgA,UC_vs_HC
COLEC12,2.8677,-1.4818,0.66575,-2.2257,0.026031,0.17826,PC IgA,UC_vs_HC
AP001178.3,0.056045,-0.46554,4.0476,-0.11502,0.90843,,PC IgA,UC_vs_HC
TYMS,3.2795,2.5115,0.92438,2.7169,0.0065889,0.075431,PC IgA,UC_vs_HC
ENOSF1,18.009,-0.29731,0.30398,-0.97803,0.32806,0.65499,PC IgA,UC_vs_HC
AP001178.2,0.062198,-0.94859,4.1149,-0.23053,0.81768,,PC IgA,UC_vs_HC
YES1,27.586,-1.57,0.38871,-4.039,5.3687e-05,0.0024628,PC IgA,UC_vs_HC
AP001020.3,1.8453,-0.44622,0.79002,-0.56482,0.5722,0.83002,PC IgA,UC_vs_HC
AP001020.1,1.0154,-1.7752,1.2625,-1.4061,0.1597,0.46808,PC IgA,UC_vs_HC
AP000894.4,0.25329,-0.47757,1.7666,-0.27033,0.78691,,PC IgA,UC_vs_HC
ADCYAP1,0.11619,-0.52693,3.9671,-0.13282,0.89433,,PC IgA,UC_vs_HC
LINC00470,0.28809,0.063579,1.6656,0.038173,0.96955,,PC IgA,UC_vs_HC
METTL4,22.768,0.039217,0.22471,0.17452,0.86146,0.95638,PC IgA,UC_vs_HC
NDC80,3.7331,3.1164,0.94967,3.2815,0.0010325,0.021591,PC IgA,UC_vs_HC
SMCHD1,112.55,0.48704,0.25966,1.8757,0.060699,0.28507,PC IgA,UC_vs_HC
