gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
MSI2,8.8625,-0.48005,0.30174,-1.5909,0.11163,0.56112,Fibroblast (subtipo indeterminado),CD_vs_HC
AC015845.2,0.041911,1.7108,4.0055,0.4271,0.66931,,Fibroblast (subtipo indeterminado),CD_vs_HC
MRPS23,15.864,0.18464,0.28271,0.65312,0.51368,0.86746,Fibroblast (subtipo indeterminado),CD_vs_HC
CUEDC1,4.2015,-0.12398,0.57238,-0.2166,0.82852,0.96321,Fibroblast (subtipo indeterminado),CD_vs_HC
AC015845.1,0.26016,1.8402,4.0067,0.45927,0.64604,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC015813.4,0.05857,0.43896,4.0189,0.10922,0.91303,,Fibroblast (subtipo indeterminado),CD_vs_HC
VEZF1,24.81,0.26221,0.25145,1.0428,0.29705,0.74674,Fibroblast (subtipo indeterminado),CD_vs_HC
AC015813.2,0.23924,0.039863,1.7914,0.022252,0.98225,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC015813.1,2.0037,0.21707,0.59517,0.36472,0.71532,,Fibroblast (subtipo indeterminado),CD_vs_HC
SRSF1,25.251,-0.41208,0.25492,-1.6165,0.10599,0.54817,Fibroblast (subtipo indeterminado),CD_vs_HC
DYNLL2,12.342,-0.52636,0.37082,-1.4194,0.15577,0.61471,Fibroblast (subtipo indeterminado),CD_vs_HC
OR4D1,0.11321,-0.53284,3.9236,-0.1358,0.89198,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005962.1,0.085539,0.8402,3.9593,0.21221,0.83194,,Fibroblast (subtipo indeterminado),CD_vs_HC
MKS1,2.5588,-1.2969,0.65147,-1.9908,0.046507,,Fibroblast (subtipo indeterminado),CD_vs_HC
MPO,0.04703,0.59121,3.9389,0.1501,0.88069,,Fibroblast (subtipo indeterminado),CD_vs_HC
TSPOAP1,3.4197,-0.91144,1.1235,-0.81125,0.41722,,Fibroblast (subtipo indeterminado),CD_vs_HC
TSPOAP1-AS1,0.42903,-0.059735,1.759,-0.033959,0.97291,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC004687.1,0.34435,1.0711,1.3288,0.80605,0.42021,,Fibroblast (subtipo indeterminado),CD_vs_HC
SUPT4H1,27.535,-0.37994,0.27681,-1.3726,0.16988,0.62764,Fibroblast (subtipo indeterminado),CD_vs_HC
RNF43,0.41081,-1.2553,1.3049,-0.96196,0.33607,,Fibroblast (subtipo indeterminado),CD_vs_HC
MTMR4,6.8484,-0.25526,0.3846,-0.6637,0.50688,0.86671,Fibroblast (subtipo indeterminado),CD_vs_HC
SEPT4-AS1,2.2347,-0.8659,0.69999,-1.237,0.21608,,Fibroblast (subtipo indeterminado),CD_vs_HC
SEPT4,12.772,-0.18773,0.44028,-0.42639,0.66983,0.91834,Fibroblast (subtipo indeterminado),CD_vs_HC
C17orf47,0.04703,0.59121,3.9389,0.1501,0.88069,,Fibroblast (subtipo indeterminado),CD_vs_HC
TEX14,2.8182,-1.6934,0.64769,-2.6146,0.0089329,,Fibroblast (subtipo indeterminado),CD_vs_HC
RAD51C,8.2733,0.012761,0.38272,0.033341,0.9734,0.99465,Fibroblast (subtipo indeterminado),CD_vs_HC
PPM1E,0.20631,-1.101,3.9017,-0.28219,0.77779,,Fibroblast (subtipo indeterminado),CD_vs_HC
TRIM37,4.2051,0.83521,0.6062,1.3778,0.16827,0.62745,Fibroblast (subtipo indeterminado),CD_vs_HC
AC099850.1,0.25864,-0.57186,1.9659,-0.2909,0.77113,,Fibroblast (subtipo indeterminado),CD_vs_HC
SKA2,17.269,-0.36987,0.33607,-1.1006,0.27109,0.72926,Fibroblast (subtipo indeterminado),CD_vs_HC
PRR11,0.44325,1.1138,1.2757,0.87306,0.38263,,Fibroblast (subtipo indeterminado),CD_vs_HC
SMG8,0.51099,0.79543,1.3838,0.57481,0.56542,,Fibroblast (subtipo indeterminado),CD_vs_HC
GDPD1,0.87754,-0.75105,1.0375,-0.72391,0.46912,,Fibroblast (subtipo indeterminado),CD_vs_HC
YPEL2,19.356,0.80608,0.31435,2.5643,0.010339,0.22061,Fibroblast (subtipo indeterminado),CD_vs_HC
DHX40,9.2874,0.71873,0.37389,1.9223,0.054568,0.42809,Fibroblast (subtipo indeterminado),CD_vs_HC
AC091271.1,12.175,-1.3032,0.5095,-2.5578,0.010534,0.22111,Fibroblast (subtipo indeterminado),CD_vs_HC
CLTC,37.136,0.38166,0.24153,1.5802,0.11406,0.56383,Fibroblast (subtipo indeterminado),CD_vs_HC
PTRH2,6.2773,0.12554,0.3924,0.31993,0.74902,0.94011,Fibroblast (subtipo indeterminado),CD_vs_HC
VMP1,165.5,-0.20398,0.38644,-0.52785,0.5976,0.89402,Fibroblast (subtipo indeterminado),CD_vs_HC
TUBD1,5.767,-0.51941,0.56411,-0.92077,0.35717,0.788,Fibroblast (subtipo indeterminado),CD_vs_HC
RPS6KB1,10.467,0.11599,0.28256,0.41049,0.68145,0.92051,Fibroblast (subtipo indeterminado),CD_vs_HC
RNFT1,7.8373,-0.25374,0.46201,-0.54922,0.58286,0.88914,Fibroblast (subtipo indeterminado),CD_vs_HC
HEATR6,3.8668,-0.33023,0.49737,-0.66396,0.50672,0.86671,Fibroblast (subtipo indeterminado),CD_vs_HC
AC025048.4,0.3173,1.3185,1.7381,0.7586,0.44809,,Fibroblast (subtipo indeterminado),CD_vs_HC
CA4,2.1951,1.6295,1.2799,1.2731,0.20297,,Fibroblast (subtipo indeterminado),CD_vs_HC
USP32,3.6028,0.32124,0.49565,0.64811,0.51692,,Fibroblast (subtipo indeterminado),CD_vs_HC
APPBP2,12.444,0.57819,0.2929,1.9741,0.048375,0.40622,Fibroblast (subtipo indeterminado),CD_vs_HC
AC011921.1,0.19615,-0.073091,2.0104,-0.036357,0.971,,Fibroblast (subtipo indeterminado),CD_vs_HC
PPM1D,3.2742,-0.99242,0.4744,-2.092,0.036441,,Fibroblast (subtipo indeterminado),CD_vs_HC
BCAS3,4.5553,-0.60545,0.58587,-1.0334,0.30141,0.74882,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005884.1,1.5019,-0.48633,0.92517,-0.52567,0.59912,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005884.2,0.01047,0.66152,4.0437,0.16359,0.87005,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005856.1,0.52358,-1.2166,1.1516,-1.0564,0.29078,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005746.2,0.28871,1.713,2.3479,0.72961,0.46563,,Fibroblast (subtipo indeterminado),CD_vs_HC
TBX2-AS1,7.2275,0.47521,0.57451,0.82715,0.40815,0.81313,Fibroblast (subtipo indeterminado),CD_vs_HC
TBX2,29.573,0.48318,0.60975,0.79242,0.42812,0.82578,Fibroblast (subtipo indeterminado),CD_vs_HC
C17orf82,0.93841,1.4881,1.1974,1.2428,0.21393,,Fibroblast (subtipo indeterminado),CD_vs_HC
TBX4,0.022149,0.58373,4.0207,0.14518,0.88457,,Fibroblast (subtipo indeterminado),CD_vs_HC
NACA2,0.24134,0.60223,3.236,0.1861,0.85236,,Fibroblast (subtipo indeterminado),CD_vs_HC
BRIP1,0.055171,0.43906,4.0194,0.10924,0.91302,,Fibroblast (subtipo indeterminado),CD_vs_HC
INTS2,2.6005,0.27079,0.58715,0.4612,0.64466,,Fibroblast (subtipo indeterminado),CD_vs_HC
MED13,23.389,-0.38321,0.29676,-1.2913,0.1966,0.65973,Fibroblast (subtipo indeterminado),CD_vs_HC
EFCAB3,0.12534,0.45765,3.4575,0.13236,0.8947,,Fibroblast (subtipo indeterminado),CD_vs_HC
METTL2A,4.0057,-0.64091,0.58425,-1.097,0.27265,0.73056,Fibroblast (subtipo indeterminado),CD_vs_HC
TLK2,7.1652,-0.12163,0.35164,-0.3459,0.72942,0.93478,Fibroblast (subtipo indeterminado),CD_vs_HC
AC080038.2,0.28757,1.0839,1.6295,0.66517,0.50594,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC080038.1,1.8947,0.22122,0.84493,0.26182,0.79346,,Fibroblast (subtipo indeterminado),CD_vs_HC
MRC2,63.061,-0.19105,0.25208,-0.75789,0.44852,0.83628,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005821.1,0.078471,1.4243,3.5849,0.3973,0.69115,,Fibroblast (subtipo indeterminado),CD_vs_HC
TANC2,3.2532,-0.08086,0.47345,-0.17079,0.86439,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005828.3,0.12565,1.742,4.002,0.43529,0.66335,,Fibroblast (subtipo indeterminado),CD_vs_HC
CYB561,4.7647,0.55662,0.50789,1.096,0.2731,0.73056,Fibroblast (subtipo indeterminado),CD_vs_HC
ACE,3.0564,-0.15325,0.65591,-0.23364,0.81526,,Fibroblast (subtipo indeterminado),CD_vs_HC
DCAF7,15.634,-0.064214,0.28042,-0.22899,0.81887,0.96025,Fibroblast (subtipo indeterminado),CD_vs_HC
TACO1,3.2102,0.42693,0.59162,0.72163,0.47052,,Fibroblast (subtipo indeterminado),CD_vs_HC
MAP3K3,8.3434,-1.1751,0.39802,-2.9523,0.0031537,0.11307,Fibroblast (subtipo indeterminado),CD_vs_HC
STRADA,3.6623,0.099746,0.54181,0.1841,0.85394,,Fibroblast (subtipo indeterminado),CD_vs_HC
LIMD2,7.2923,1.0374,0.61935,1.675,0.09394,0.52844,Fibroblast (subtipo indeterminado),CD_vs_HC
CCDC47,24.639,0.40332,0.32833,1.2284,0.2193,0.68353,Fibroblast (subtipo indeterminado),CD_vs_HC
DDX42,19.68,0.42611,0.23692,1.7985,0.072098,0.47635,Fibroblast (subtipo indeterminado),CD_vs_HC
FTSJ3,8.6188,-0.082495,0.38036,-0.21689,0.8283,0.96321,Fibroblast (subtipo indeterminado),CD_vs_HC
PSMC5,50.255,-0.082476,0.19664,-0.41943,0.6749,0.91887,Fibroblast (subtipo indeterminado),CD_vs_HC
SMARCD2,10.004,-0.60378,0.32682,-1.8475,0.06468,0.45791,Fibroblast (subtipo indeterminado),CD_vs_HC
GH1,0.01047,0.66152,4.0437,0.16359,0.87005,,Fibroblast (subtipo indeterminado),CD_vs_HC
CD79B,1.1987,-1.2336,1.2636,-0.97631,0.32891,,Fibroblast (subtipo indeterminado),CD_vs_HC
PRR29-AS1,0.20276,1.737,3.0247,0.57426,0.56579,,Fibroblast (subtipo indeterminado),CD_vs_HC
PRR29,0.1233,0.40476,4.0154,0.1008,0.91971,,Fibroblast (subtipo indeterminado),CD_vs_HC
ICAM2,2.6006,-0.061177,0.60921,-0.10042,0.92001,,Fibroblast (subtipo indeterminado),CD_vs_HC
ERN1,6.2082,1.0974,0.59685,1.8386,0.065973,0.4633,Fibroblast (subtipo indeterminado),CD_vs_HC
SNHG25,6.3408,1.1812,0.63043,1.8737,0.060978,0.44924,Fibroblast (subtipo indeterminado),CD_vs_HC
TEX2,2.0746,-0.18759,0.59338,-0.31613,0.7519,,Fibroblast (subtipo indeterminado),CD_vs_HC
PECAM1,0.95026,2.5633,1.5792,1.6232,0.10455,,Fibroblast (subtipo indeterminado),CD_vs_HC
MILR1,4.9974,-1.26,0.81054,-1.5545,0.12007,0.57204,Fibroblast (subtipo indeterminado),CD_vs_HC
POLG2,25.43,-0.38966,0.61144,-0.63727,0.52395,0.86944,Fibroblast (subtipo indeterminado),CD_vs_HC
DDX5,465.39,-0.32417,0.32557,-0.99572,0.31939,0.76303,Fibroblast (subtipo indeterminado),CD_vs_HC
CEP95,11.032,-0.098181,0.37865,-0.25929,0.79541,0.95561,Fibroblast (subtipo indeterminado),CD_vs_HC
SMURF2,10.104,-0.11701,0.44932,-0.26042,0.79454,0.95561,Fibroblast (subtipo indeterminado),CD_vs_HC
LRRC37A3,0.62836,0.12887,1.2038,0.10705,0.91475,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC103810.2,0.041911,1.7108,4.0055,0.4271,0.66931,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC103810.5,0.070741,1.1924,3.9567,0.30136,0.76314,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC037487.1,0.34933,1.1928,3.918,0.30444,0.76079,,Fibroblast (subtipo indeterminado),CD_vs_HC
GNA13,9.1127,0.30171,0.37107,0.81307,0.41618,0.81789,Fibroblast (subtipo indeterminado),CD_vs_HC
AC037487.2,0.16275,0.11331,2.6828,0.042236,0.96631,,Fibroblast (subtipo indeterminado),CD_vs_HC
RGS9,6.8841,0.071143,0.75482,0.094251,0.92491,0.98784,Fibroblast (subtipo indeterminado),CD_vs_HC
AXIN2,0.30073,1.0368,1.6469,0.62953,0.529,,Fibroblast (subtipo indeterminado),CD_vs_HC
CEP112,5.0541,-0.83711,0.43171,-1.939,0.052497,0.42017,Fibroblast (subtipo indeterminado),CD_vs_HC
PRKCA,5.4621,0.026846,0.42105,0.063759,0.94916,0.99221,Fibroblast (subtipo indeterminado),CD_vs_HC
HELZ,15.28,0.036513,0.26559,0.13748,0.89065,0.9825,Fibroblast (subtipo indeterminado),CD_vs_HC
AC007448.3,0.1233,0.40476,4.0154,0.1008,0.91971,,Fibroblast (subtipo indeterminado),CD_vs_HC
PSMD12,20.642,-0.012142,0.38304,-0.0317,0.97471,0.99505,Fibroblast (subtipo indeterminado),CD_vs_HC
PITPNC1,3.0627,2.4882,0.80752,3.0813,0.0020609,,Fibroblast (subtipo indeterminado),CD_vs_HC
NOL11,8.7954,-0.10921,0.38911,-0.28067,0.77896,0.94817,Fibroblast (subtipo indeterminado),CD_vs_HC
BPTF,38.193,-0.20298,0.27027,-0.75102,0.45264,0.83874,Fibroblast (subtipo indeterminado),CD_vs_HC
C17orf58,2.3716,0.92064,0.99124,0.92878,0.35301,,Fibroblast (subtipo indeterminado),CD_vs_HC
KPNA2,10.49,0.05143,0.54579,0.094231,0.92493,0.98784,Fibroblast (subtipo indeterminado),CD_vs_HC
AC145343.1,0.044299,0.30979,3.9868,0.077706,0.93806,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005332.7,2.7516,0.18713,0.60751,0.30802,0.75806,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005332.4,0.76202,0.20407,1.0364,0.19691,0.8439,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005332.6,0.61039,2.0956,1.3839,1.5143,0.12995,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005332.8,0.12812,1.4044,3.8384,0.36589,0.71445,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005332.5,0.30812,0.17117,1.3996,0.1223,0.90266,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005332.1,0.46523,-0.95707,1.7907,-0.53446,0.59303,,Fibroblast (subtipo indeterminado),CD_vs_HC
AMZ2,6.4896,-0.21876,0.43722,-0.50034,0.61684,0.9007,Fibroblast (subtipo indeterminado),CD_vs_HC
ARSG,4.4736,2.0588,0.81912,2.5135,0.011955,0.23342,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC16A6,0.38602,2.7084,2.2259,1.2168,0.22369,,Fibroblast (subtipo indeterminado),CD_vs_HC
WIPI1,11.763,1.4549,0.64201,2.2661,0.023442,0.3085,Fibroblast (subtipo indeterminado),CD_vs_HC
PRKAR1A,47.274,0.71774,0.19694,3.6444,0.00026797,0.028115,Fibroblast (subtipo indeterminado),CD_vs_HC
FAM20A,6.0169,1.4698,0.69269,2.1219,0.03385,0.35557,Fibroblast (subtipo indeterminado),CD_vs_HC
LINC01482,0.056278,0.5109,4.0172,0.12718,0.8988,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC011591.1,0.14485,-1.0356,2.3752,-0.43599,0.66285,,Fibroblast (subtipo indeterminado),CD_vs_HC
ABCA8,93.894,-2.2043,0.65948,-3.3426,,,Fibroblast (subtipo indeterminado),CD_vs_HC
ABCA9-AS1,0.021043,0.43896,4.0189,0.10922,0.91303,,Fibroblast (subtipo indeterminado),CD_vs_HC
ABCA9,3.0758,-1.6753,0.83618,-2.0036,0.045116,,Fibroblast (subtipo indeterminado),CD_vs_HC
ABCA6,20.485,-1.4339,0.41379,-3.4654,0.00052949,0.039837,Fibroblast (subtipo indeterminado),CD_vs_HC
ABCA10,6.8008,-2.1368,0.6034,-3.5413,0.00039817,0.033763,Fibroblast (subtipo indeterminado),CD_vs_HC
ABCA5,8.8217,0.12029,0.36397,0.33048,0.74104,0.93808,Fibroblast (subtipo indeterminado),CD_vs_HC
MAP2K6,3.0968,-0.45614,0.58545,-0.77912,0.43591,,Fibroblast (subtipo indeterminado),CD_vs_HC
KCNJ2,0.12088,1.4768,3.3884,0.43586,0.66294,,Fibroblast (subtipo indeterminado),CD_vs_HC
SOX9,2.5642,0.31454,1.0916,0.28815,0.77323,,Fibroblast (subtipo indeterminado),CD_vs_HC
LINC00511,1.1516,2.2001,1.1475,1.9174,0.055192,,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC39A11,1.6652,0.33674,0.78553,0.42868,0.66816,,Fibroblast (subtipo indeterminado),CD_vs_HC
SSTR2,3.1186,1.2245,0.86956,1.4082,0.15908,,Fibroblast (subtipo indeterminado),CD_vs_HC
COG1,4.2824,0.1394,0.46441,0.30016,0.76406,0.94414,Fibroblast (subtipo indeterminado),CD_vs_HC
FAM104A,6.1681,0.47084,0.45528,1.0342,0.30106,0.74881,Fibroblast (subtipo indeterminado),CD_vs_HC
C17orf80,4.2563,-0.19866,0.47631,-0.41707,0.67662,0.91948,Fibroblast (subtipo indeterminado),CD_vs_HC
CDC42EP4,15.72,-0.18326,0.3975,-0.46102,0.64478,0.9104,Fibroblast (subtipo indeterminado),CD_vs_HC
SDK2,4.6383,-1.2654,0.57219,-2.2116,0.026995,0.32114,Fibroblast (subtipo indeterminado),CD_vs_HC
RPL38,377.34,-0.28981,0.30757,-0.94226,0.34606,0.77949,Fibroblast (subtipo indeterminado),CD_vs_HC
AC100786.1,0.25269,0.46431,1.4725,0.31531,0.75252,,Fibroblast (subtipo indeterminado),CD_vs_HC
TTYH2,0.72026,-1.7597,1.0107,-1.7411,0.081674,,Fibroblast (subtipo indeterminado),CD_vs_HC
KIF19,0.34086,-0.58794,2.6321,-0.22338,0.82324,,Fibroblast (subtipo indeterminado),CD_vs_HC
GPRC5C,9.5131,0.12897,0.53535,0.24091,0.80962,0.95728,Fibroblast (subtipo indeterminado),CD_vs_HC
CD300A,0.059062,1.3335,3.9497,0.33763,0.73564,,Fibroblast (subtipo indeterminado),CD_vs_HC
CD300LB,0.024296,1.4777,4.0422,0.36556,0.71469,,Fibroblast (subtipo indeterminado),CD_vs_HC
C17orf77,0.01441,1.3592,4.0497,0.33563,0.73715,,Fibroblast (subtipo indeterminado),CD_vs_HC
CD300E,0.37741,1.9395,2.1354,0.90828,0.36373,,Fibroblast (subtipo indeterminado),CD_vs_HC
RAB37,1.4093,0.074094,0.90273,0.082077,0.93459,,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC9A3R1,5.2023,0.025999,0.4217,0.061654,0.95084,0.99221,Fibroblast (subtipo indeterminado),CD_vs_HC
NAT9,9.0843,-0.34133,0.36054,-0.94673,0.34378,0.77773,Fibroblast (subtipo indeterminado),CD_vs_HC
TMEM104,2.105,0.35686,0.57916,0.61616,0.53779,,Fibroblast (subtipo indeterminado),CD_vs_HC
GRIN2C,0.059584,1.119,4.0969,0.27314,0.78475,,Fibroblast (subtipo indeterminado),CD_vs_HC
FDXR,2.1319,-0.78153,0.67454,-1.1586,0.24661,,Fibroblast (subtipo indeterminado),CD_vs_HC
FADS6,0.022149,0.58373,4.0207,0.14518,0.88457,,Fibroblast (subtipo indeterminado),CD_vs_HC
OTOP2,0.18422,1.1414,3.9204,0.29114,0.77094,,Fibroblast (subtipo indeterminado),CD_vs_HC
HID1,0.024296,1.4777,4.0422,0.36556,0.71469,,Fibroblast (subtipo indeterminado),CD_vs_HC
CDR2L,2.6004,0.16341,0.52838,0.30927,0.75711,,Fibroblast (subtipo indeterminado),CD_vs_HC
MRPL58,6.3467,0.26362,0.52822,0.49907,0.61773,0.90099,Fibroblast (subtipo indeterminado),CD_vs_HC
KCTD2,2.7152,-0.64619,0.5209,-1.2405,0.21478,,Fibroblast (subtipo indeterminado),CD_vs_HC
ATP5PD,80.905,-0.1642,0.21925,-0.74891,0.45391,0.83888,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC16A5,1.62,-1.2242,0.97775,-1.2521,0.21054,,Fibroblast (subtipo indeterminado),CD_vs_HC
ARMC7,2.0813,-1.0533,0.73464,-1.4337,0.15165,,Fibroblast (subtipo indeterminado),CD_vs_HC
NT5C,16.538,0.82244,0.8064,1.0199,0.30778,0.75341,Fibroblast (subtipo indeterminado),CD_vs_HC
JPT1,25.679,0.0010398,0.3527,0.002948,0.99765,0.99937,Fibroblast (subtipo indeterminado),CD_vs_HC
SUMO2,214.19,-0.22232,0.21261,-1.0456,0.29573,0.746,Fibroblast (subtipo indeterminado),CD_vs_HC
NUP85,4.8173,-0.068109,0.41234,-0.16518,0.8688,0.97595,Fibroblast (subtipo indeterminado),CD_vs_HC
GGA3,4.6541,-0.033373,0.45341,-0.073605,0.94133,0.99189,Fibroblast (subtipo indeterminado),CD_vs_HC
MRPS7,23.741,-0.15482,0.24258,-0.63821,0.52334,0.86937,Fibroblast (subtipo indeterminado),CD_vs_HC
MIF4GD,2.6065,-0.0081169,0.70616,-0.011494,0.99083,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC022211.2,0.29747,0.68022,2.2808,0.29824,0.76552,,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC25A19,3.1865,-0.93713,0.69656,-1.3454,0.1785,,Fibroblast (subtipo indeterminado),CD_vs_HC
GRB2,19.231,0.008187,0.30658,0.026705,0.9787,0.99562,Fibroblast (subtipo indeterminado),CD_vs_HC
TMEM94,3.4377,-1.3337,0.54684,-2.439,0.014729,,Fibroblast (subtipo indeterminado),CD_vs_HC
CASKIN2,3.3395,0.46139,0.69859,0.66046,0.50896,,Fibroblast (subtipo indeterminado),CD_vs_HC
TSEN54,1.4664,-0.46055,0.77504,-0.59424,0.55235,,Fibroblast (subtipo indeterminado),CD_vs_HC
LLGL2,0.96371,-0.79018,1.1164,-0.7078,0.47907,,Fibroblast (subtipo indeterminado),CD_vs_HC
MYO15B,3.534,-2.0029,0.56049,-3.5734,0.00035231,,Fibroblast (subtipo indeterminado),CD_vs_HC
RECQL5,1.8528,-0.39605,0.66755,-0.59329,0.55299,,Fibroblast (subtipo indeterminado),CD_vs_HC
SMIM5,0.12386,1.7343,3.0857,0.56205,0.57408,,Fibroblast (subtipo indeterminado),CD_vs_HC
SMIM6,0.1227,-0.82661,2.466,-0.33521,0.73747,,Fibroblast (subtipo indeterminado),CD_vs_HC
SAP30BP,16.866,-0.26309,0.24326,-1.0815,0.27946,0.73388,Fibroblast (subtipo indeterminado),CD_vs_HC
ITGB4,0.39299,0.096683,1.7157,0.056351,0.95506,,Fibroblast (subtipo indeterminado),CD_vs_HC
GALK1,8.3475,0.8706,0.69721,1.2487,0.21178,0.67354,Fibroblast (subtipo indeterminado),CD_vs_HC
H3F3B,949.41,-0.47445,0.29292,-1.6197,0.10529,0.54751,Fibroblast (subtipo indeterminado),CD_vs_HC
UNK,7.3446,-0.26308,0.36259,-0.72555,0.46811,0.84536,Fibroblast (subtipo indeterminado),CD_vs_HC
UNC13D,0.51358,0.91859,1.4254,0.64444,0.51929,,Fibroblast (subtipo indeterminado),CD_vs_HC
WBP2,16.384,0.024094,0.23607,0.10206,0.91871,0.98759,Fibroblast (subtipo indeterminado),CD_vs_HC
TRIM47,13.133,-0.38949,0.3929,-0.99131,0.32154,0.76519,Fibroblast (subtipo indeterminado),CD_vs_HC
AC087289.5,0.20817,0.6422,3.1922,0.20118,0.84056,,Fibroblast (subtipo indeterminado),CD_vs_HC
TRIM65,3.3427,-0.53794,0.51018,-1.0544,0.29169,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC087289.2,0.024296,1.4777,4.0422,0.36556,0.71469,,Fibroblast (subtipo indeterminado),CD_vs_HC
MRPL38,0.56082,0.99452,1.4947,0.66535,0.50583,,Fibroblast (subtipo indeterminado),CD_vs_HC
FBF1,1.9074,0.84034,0.82187,1.0225,0.30656,,Fibroblast (subtipo indeterminado),CD_vs_HC
ACOX1,9.1502,-0.3989,0.35953,-1.1095,0.26722,0.72793,Fibroblast (subtipo indeterminado),CD_vs_HC
AC087289.4,0.069059,0.99846,4.0982,0.24363,0.80752,,Fibroblast (subtipo indeterminado),CD_vs_HC
TEN1,9.8604,-0.58101,0.41274,-1.4077,0.15922,0.61664,Fibroblast (subtipo indeterminado),CD_vs_HC
CDK3,2.5224,0.04883,0.72752,0.067119,0.94649,,Fibroblast (subtipo indeterminado),CD_vs_HC
EVPL,0.12257,0.10426,2.5273,0.041255,0.96709,,Fibroblast (subtipo indeterminado),CD_vs_HC
SRP68,9.4161,0.32765,0.43716,0.74949,0.45356,0.83874,Fibroblast (subtipo indeterminado),CD_vs_HC
ZACN,0.01441,1.3592,4.0497,0.33563,0.73715,,Fibroblast (subtipo indeterminado),CD_vs_HC
EXOC7,22.256,-0.49632,0.24956,-1.9887,0.04673,0.40372,Fibroblast (subtipo indeterminado),CD_vs_HC
FOXJ1,0.2237,0.682,4.0283,0.1693,0.86556,,Fibroblast (subtipo indeterminado),CD_vs_HC
RNF157,1.0974,-0.49889,1.0001,-0.49885,0.61789,,Fibroblast (subtipo indeterminado),CD_vs_HC
UBALD2,11.722,0.80332,0.4663,1.7228,0.084931,0.50587,Fibroblast (subtipo indeterminado),CD_vs_HC
QRICH2,0.27759,1.7093,3.0899,0.5532,0.58013,,Fibroblast (subtipo indeterminado),CD_vs_HC
PRPSAP1,7.7466,0.36983,0.39536,0.93542,0.34957,0.78156,Fibroblast (subtipo indeterminado),CD_vs_HC
SPHK1,5.9288,3.1156,1.023,3.0455,,,Fibroblast (subtipo indeterminado),CD_vs_HC
UBE2O,5.5396,0.67344,0.42876,1.5707,0.11626,0.56655,Fibroblast (subtipo indeterminado),CD_vs_HC
RHBDF2,3.4802,1.0513,0.62952,1.67,0.094926,,Fibroblast (subtipo indeterminado),CD_vs_HC
CYGB,105.85,-0.76298,0.44504,-1.7144,0.086456,0.50951,Fibroblast (subtipo indeterminado),CD_vs_HC
PRCD,3.3023,-0.36321,0.57244,-0.63449,0.52576,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC015802.4,0.093355,1.4843,4.0354,0.36782,0.71301,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC015802.6,1.9022,1.65,0.82052,2.0109,0.044338,,Fibroblast (subtipo indeterminado),CD_vs_HC
ST6GALNAC1,0.71733,0.24863,1.0883,0.22845,0.8193,,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005837.1,0.89916,0.33081,1.2162,0.27202,0.78561,,Fibroblast (subtipo indeterminado),CD_vs_HC
MXRA7,18.933,0.10667,0.30344,0.35155,0.72518,0.933,Fibroblast (subtipo indeterminado),CD_vs_HC
AC005837.3,0.27902,0.68375,1.5918,0.42955,0.66752,,Fibroblast (subtipo indeterminado),CD_vs_HC
JMJD6,15.378,-0.23852,0.31076,-0.76755,0.44275,0.83218,Fibroblast (subtipo indeterminado),CD_vs_HC
METTL23,11.864,1.1505,0.52902,2.1748,0.029648,0.33296,Fibroblast (subtipo indeterminado),CD_vs_HC
SRSF2,49.935,-0.27851,0.25415,-1.0958,0.27315,0.73056,Fibroblast (subtipo indeterminado),CD_vs_HC
MFSD11,6.7398,-0.11625,0.35917,-0.32366,0.74619,0.939,Fibroblast (subtipo indeterminado),CD_vs_HC
MGAT5B,0.23509,0.55577,3.1951,0.17395,0.86191,,Fibroblast (subtipo indeterminado),CD_vs_HC
