gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
PSPN,0.68311,-0.83969,1.1868,-0.70752,0.47924,,PC IgA,UC_vs_CD
GTF2F1,46.672,0.11385,0.23535,0.48372,0.62859,0.81458,PC IgA,UC_vs_CD
KHSRP,30.553,-0.22577,0.22062,-1.0233,0.30615,0.57549,PC IgA,UC_vs_CD
SLC25A41,0.25263,0.4142,2.6391,0.15695,0.87529,,PC IgA,UC_vs_CD
SLC25A23,16.084,0.11848,0.3813,0.31072,0.75601,0.88316,PC IgA,UC_vs_CD
CRB3,5.3354,-2.4749,0.9288,-2.6646,0.0077073,,PC IgA,UC_vs_CD
DENND1C,9.5475,0.13349,0.3088,0.43231,0.66552,0.83558,PC IgA,UC_vs_CD
AC010503.4,0.71562,-2.1255,1.1514,-1.8461,0.064882,,PC IgA,UC_vs_CD
TUBB4A,0.80856,-0.59263,1.179,-0.50266,0.6152,,PC IgA,UC_vs_CD
AC010503.1,0.05803,-2.276,4.0197,-0.56621,0.57125,,PC IgA,UC_vs_CD
TNFSF9,6.5249,-1.1716,0.82094,-1.4271,0.15355,,PC IgA,UC_vs_CD
CD70,14.021,0.17,0.64192,0.26484,0.79114,0.90407,PC IgA,UC_vs_CD
TNFSF14,0.65917,-2.773,2.7272,-1.0168,0.30925,,PC IgA,UC_vs_CD
C3,0.089284,0.19513,2.7304,0.071467,0.94303,,PC IgA,UC_vs_CD
GPR108,60.179,0.14212,0.27834,0.51061,0.60962,0.80291,PC IgA,UC_vs_CD
TRIP10,9.4797,-0.095603,0.48799,-0.19591,0.84468,0.93079,PC IgA,UC_vs_CD
AC008760.1,0.042751,-1.7592,4.0399,-0.43546,0.66323,,PC IgA,UC_vs_CD
SH2D3A,9.8726,-0.84507,0.34864,-2.4239,0.015356,0.11913,PC IgA,UC_vs_CD
VAV1,19.763,-0.036884,0.42781,-0.086215,0.9313,0.97203,PC IgA,UC_vs_CD
ADGRE1,0.17654,-2.4516,2.9411,-0.83355,0.40453,,PC IgA,UC_vs_CD
ZNF557,9.047,0.19417,0.45077,0.43074,0.66666,0.83564,PC IgA,UC_vs_CD
INSR,78.914,0.85318,0.46873,1.8202,0.068728,0.26419,PC IgA,UC_vs_CD
AC119396.1,0.75785,0.12437,1.5972,0.077864,0.93794,,PC IgA,UC_vs_CD
AC119396.2,0.47559,-0.82036,1.9496,-0.42079,0.67391,,PC IgA,UC_vs_CD
ARHGEF18,0.30712,-2.7555,2.131,-1.293,0.196,,PC IgA,UC_vs_CD
PEX11G,1.1332,-1.5983,0.92948,-1.7196,0.085505,,PC IgA,UC_vs_CD
ZNF358,8.2157,-0.72741,0.53577,-1.3577,0.17456,0.43173,PC IgA,UC_vs_CD
MCOLN1,7.7475,-0.97497,0.60603,-1.6088,0.10767,0.33427,PC IgA,UC_vs_CD
PNPLA6,7.0795,-0.59747,0.50381,-1.1859,0.23566,,PC IgA,UC_vs_CD
CAMSAP3,1.3911,-0.13774,1.0721,-0.12848,0.89777,,PC IgA,UC_vs_CD
XAB2,16.816,-0.23513,0.49087,-0.47901,0.63193,0.81611,PC IgA,UC_vs_CD
PET100,313.55,0.48593,0.36663,1.3254,0.18503,0.4455,PC IgA,UC_vs_CD
AC008763.2,0.56809,-0.088045,1.2724,-0.069195,0.94483,,PC IgA,UC_vs_CD
PCP2,0.41504,0.6107,1.8604,0.32827,0.74271,,PC IgA,UC_vs_CD
AC008763.1,0.25136,-0.26749,2.1465,-0.12462,0.90083,,PC IgA,UC_vs_CD
STXBP2,38.89,0.12587,0.31652,0.39766,0.69088,0.84839,PC IgA,UC_vs_CD
MCEMP1,0.045006,-0.83316,4.0397,-0.20624,0.8366,,PC IgA,UC_vs_CD
TRAPPC5,2.3127,-0.68416,0.97823,-0.69939,0.48431,,PC IgA,UC_vs_CD
FCER2,3.7595,-0.43046,0.64196,-0.67054,0.50251,,PC IgA,UC_vs_CD
CD209,0.24931,-1.3712,1.7617,-0.77835,0.43636,,PC IgA,UC_vs_CD
CLEC4M,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
EVI5L,4.2715,-0.64836,0.4319,-1.5012,0.13331,,PC IgA,UC_vs_CD
PRR36,0.47332,0.17877,1.7237,0.10372,0.91739,,PC IgA,UC_vs_CD
LRRC8E,0.22257,-0.95743,1.9826,-0.48291,0.62916,,PC IgA,UC_vs_CD
AC010336.1,1.0926,-0.06181,0.77641,-0.079609,0.93655,,PC IgA,UC_vs_CD
MAP2K7,30.393,-0.38839,0.26666,-1.4565,0.14526,0.39253,PC IgA,UC_vs_CD
AC010336.4,0.029015,-1.8976,4.0477,-0.46881,0.63921,,PC IgA,UC_vs_CD
TGFBR3L,8.5443,0.060508,0.97793,0.061873,0.95066,0.978,PC IgA,UC_vs_CD
AC010336.2,0.029344,-0.74475,4.0369,-0.18448,0.85363,,PC IgA,UC_vs_CD
SNAPC2,10.145,-0.28315,0.58437,-0.48454,0.62801,0.81447,PC IgA,UC_vs_CD
CTXN1,0.046068,-1.3421,3.9714,-0.33795,0.7354,,PC IgA,UC_vs_CD
TIMM44,37.77,0.06159,0.34414,0.17897,0.85796,0.93718,PC IgA,UC_vs_CD
ELAVL1,36.828,-0.064128,0.38545,-0.16637,0.86787,0.94267,PC IgA,UC_vs_CD
AC010336.6,0.058165,-1.6605,3.9777,-0.41746,0.67634,,PC IgA,UC_vs_CD
AC008946.1,0.38633,0.026786,1.4195,0.01887,0.98494,,PC IgA,UC_vs_CD
CCL25,4.0453,-1.8895,0.6143,-3.0759,0.0020986,,PC IgA,UC_vs_CD
CERS4,8.2821,0.26816,0.51034,0.52546,0.59926,0.79696,PC IgA,UC_vs_CD
AC022146.2,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
CD320,72.899,-0.2002,0.37499,-0.53389,0.59341,0.79463,PC IgA,UC_vs_CD
AC010323.1,0.046068,-1.3421,3.9714,-0.33795,0.7354,,PC IgA,UC_vs_CD
NDUFA7,27.74,0.66728,0.43279,1.5418,0.12312,0.35935,PC IgA,UC_vs_CD
RPS28,8625.4,0.16265,0.27555,0.59027,0.55501,0.76958,PC IgA,UC_vs_CD
KANK3,0.19665,-1.5078,2.0128,-0.74911,0.45379,,PC IgA,UC_vs_CD
ANGPTL4,0.27422,-2.3218,2.4459,-0.94927,0.34248,,PC IgA,UC_vs_CD
RAB11B-AS1,15.265,0.009168,0.38587,0.023759,0.98104,0.99063,PC IgA,UC_vs_CD
RAB11B,47.946,-0.46496,0.43463,-1.0698,0.28472,0.55505,PC IgA,UC_vs_CD
MARCH2,10.61,-0.20563,0.81451,-0.25246,0.80069,0.9093,PC IgA,UC_vs_CD
AC136469.1,0.14087,-1.5452,4.0435,-0.38215,0.70235,,PC IgA,UC_vs_CD
HNRNPM,113.77,-0.58698,0.28672,-2.0472,0.040635,0.19923,PC IgA,UC_vs_CD
PRAM1,0.11527,-0.52413,4.0444,-0.12959,0.89689,,PC IgA,UC_vs_CD
ZNF414,3.1735,-0.74215,0.91768,-0.80872,0.41867,,PC IgA,UC_vs_CD
MYO1F,8.4434,0.022414,0.55434,0.040433,0.96775,0.98417,PC IgA,UC_vs_CD
ADAMTS10,0.28198,-1.006,1.7479,-0.57553,0.56493,,PC IgA,UC_vs_CD
ZNF558,1.973,0.21587,0.65993,0.32711,0.74358,,PC IgA,UC_vs_CD
MUC16,0.34214,1.9521,1.9249,1.0141,0.31052,,PC IgA,UC_vs_CD
ZNF317,7.9917,-0.00067514,0.35815,-0.0018851,0.9985,0.99922,PC IgA,UC_vs_CD
OR7D2,0.22573,-1.1451,2.8508,-0.40169,0.68791,,PC IgA,UC_vs_CD
AC011451.1,0.27374,-0.72812,2.0889,-0.34856,0.72742,,PC IgA,UC_vs_CD
ZNF699,1.5436,0.12421,0.95824,0.12962,0.89687,,PC IgA,UC_vs_CD
ZNF559,4.9375,0.40871,0.55254,0.7397,0.45948,,PC IgA,UC_vs_CD
ZNF559-ZNF177,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
ZNF177,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
ZNF266,6.201,-0.042348,0.37735,-0.11222,0.91065,,PC IgA,UC_vs_CD
ZNF560,0.070507,-0.83316,4.0397,-0.20624,0.8366,,PC IgA,UC_vs_CD
ZNF426,9.4938,0.14982,0.4521,0.3314,0.74034,0.87603,PC IgA,UC_vs_CD
ZNF426-DT,1.6535,0.224,0.75613,0.29624,0.76704,,PC IgA,UC_vs_CD
ZNF121,12.188,-0.022603,0.42128,-0.053653,0.95721,0.97988,PC IgA,UC_vs_CD
ZNF561,13.869,0.082796,0.36683,0.22571,0.82143,0.91846,PC IgA,UC_vs_CD
ZNF562,18.639,-0.57996,0.33874,-1.7121,0.086873,0.29896,PC IgA,UC_vs_CD
ZNF846,3.2246,-0.2645,0.53799,-0.49165,0.62297,,PC IgA,UC_vs_CD
FBXL12,11.579,-0.11215,0.36358,-0.30846,0.75774,0.88415,PC IgA,UC_vs_CD
UBL5,800.86,0.50165,0.20633,2.4313,0.015045,0.1178,PC IgA,UC_vs_CD
AC008752.2,0.079132,-0.62886,4.0316,-0.15598,0.87605,,PC IgA,UC_vs_CD
PIN1,61.134,-0.16819,0.46596,-0.36095,0.71814,0.86273,PC IgA,UC_vs_CD
OLFM2,0.23879,-0.34242,3.0013,-0.11409,0.90917,,PC IgA,UC_vs_CD
COL5A3,0.062157,-0.17656,3.9875,-0.044278,0.96468,,PC IgA,UC_vs_CD
C19orf66,23.804,-0.11243,0.50959,-0.22063,0.82538,0.92022,PC IgA,UC_vs_CD
AC020931.1,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
ANGPTL6,1.9944,1.8181,0.79872,2.2762,0.022834,,PC IgA,UC_vs_CD
PPAN,12.772,-0.11381,0.71125,-0.16002,0.87287,0.94422,PC IgA,UC_vs_CD
P2RY11,0.70291,0.24779,1.1106,0.22312,0.82344,,PC IgA,UC_vs_CD
EIF3G,403.58,0.056866,0.38391,0.14813,0.88224,0.94828,PC IgA,UC_vs_CD
DNMT1,22.757,-0.16272,0.2622,-0.6206,0.53486,0.75615,PC IgA,UC_vs_CD
S1PR2,7.4515,0.46044,0.48448,0.95037,0.34193,,PC IgA,UC_vs_CD
MRPL4,35.779,-0.40624,0.4511,-0.90056,0.36782,0.63124,PC IgA,UC_vs_CD
AC011511.2,0.26627,-0.95976,3.8662,-0.24824,0.80395,,PC IgA,UC_vs_CD
ICAM1,33.553,-0.0044167,0.39516,-0.011177,0.99108,0.99613,PC IgA,UC_vs_CD
AC011511.5,0.82182,0.052795,1.0365,0.050938,0.95937,,PC IgA,UC_vs_CD
ICAM4,35.147,0.49801,0.4114,1.2105,0.22607,0.49574,PC IgA,UC_vs_CD
ICAM5,0.11257,-2.0531,3.3327,-0.61603,0.53788,,PC IgA,UC_vs_CD
ZGLP1,0.43585,-1.6057,1.4905,-1.0773,0.28136,,PC IgA,UC_vs_CD
AC011511.1,0.84129,-1.4584,1.5926,-0.91571,0.35982,,PC IgA,UC_vs_CD
FDX2,5.9951,0.48691,0.60456,0.80539,0.4206,,PC IgA,UC_vs_CD
RAVER1,1.6199,0.17263,0.73312,0.23547,0.81385,,PC IgA,UC_vs_CD
AC114271.1,0.92611,-0.33241,0.8633,-0.38504,0.70021,,PC IgA,UC_vs_CD
ICAM3,473.55,0.052049,0.41929,0.12414,0.90121,0.9579,PC IgA,UC_vs_CD
TYK2,19.655,-0.17159,0.23131,-0.74181,0.4582,0.7041,PC IgA,UC_vs_CD
CDC37,110.24,0.2196,0.16235,1.3526,0.17617,0.43399,PC IgA,UC_vs_CD
PDE4A,13.569,-0.31372,0.29702,-1.0562,0.29088,0.56069,PC IgA,UC_vs_CD
KEAP1,14.618,0.10119,0.42183,0.23988,0.81042,0.91299,PC IgA,UC_vs_CD
ATG4D,7.4668,0.54487,0.50992,1.0685,0.28528,,PC IgA,UC_vs_CD
KRI1,8.4703,-0.19728,0.50743,-0.38879,0.69743,0.85178,PC IgA,UC_vs_CD
CDKN2D,2.3825,-0.89795,0.75988,-1.1817,0.23732,,PC IgA,UC_vs_CD
AP1M2,0.14682,-1.832,3.2008,-0.57237,0.56707,,PC IgA,UC_vs_CD
SLC44A2,2.824,-0.34585,0.63113,-0.54799,0.5837,,PC IgA,UC_vs_CD
ILF3-DT,68.417,0.44229,0.17413,2.5399,0.011088,0.098878,PC IgA,UC_vs_CD
ILF3,56.442,-0.75758,0.20355,-3.7218,0.00019777,0.0066349,PC IgA,UC_vs_CD
QTRT1,71.053,0.22705,0.30114,0.75397,0.45087,0.69806,PC IgA,UC_vs_CD
DNM2,27.971,-0.89144,0.34789,-2.5624,0.010394,0.095281,PC IgA,UC_vs_CD
TMED1,32.923,0.5501,0.26972,2.0395,0.0414,0.20152,PC IgA,UC_vs_CD
C19orf38,50.155,0.51056,0.20334,2.5109,0.012044,0.10348,PC IgA,UC_vs_CD
CARM1,13.778,-0.18354,0.34576,-0.53082,0.59554,0.79466,PC IgA,UC_vs_CD
YIPF2,98.777,0.47593,0.32094,1.4829,0.13809,0.38105,PC IgA,UC_vs_CD
TIMM29,11.554,-0.64542,0.89085,-0.7245,0.46876,0.7118,PC IgA,UC_vs_CD
SMARCA4,23.909,-0.29393,0.27239,-1.0791,0.28057,0.54991,PC IgA,UC_vs_CD
LDLR,31.196,-0.82375,0.55017,-1.4973,0.13432,0.37565,PC IgA,UC_vs_CD
SPC24,0.90718,-0.14221,1.5089,-0.094245,0.92491,,PC IgA,UC_vs_CD
KANK2,1.4528,-0.60759,0.88346,-0.68774,0.49162,,PC IgA,UC_vs_CD
DOCK6,1.4981,-1.1072,0.83401,-1.3276,0.18431,,PC IgA,UC_vs_CD
AC011472.4,0.017053,-0.60763,4.0473,-0.15013,0.88066,,PC IgA,UC_vs_CD
ANGPTL8,0.017053,-0.60763,4.0473,-0.15013,0.88066,,PC IgA,UC_vs_CD
RAB3D,16.905,-0.50264,0.28688,-1.7521,0.079757,0.28862,PC IgA,UC_vs_CD
TMEM205,230.81,0.73084,0.18417,3.9682,7.2403e-05,0.0032036,PC IgA,UC_vs_CD
CCDC159,26.844,0.13676,0.25214,0.54241,0.58753,0.79078,PC IgA,UC_vs_CD
PLPPR2,1.6827,0.14593,0.7543,0.19346,0.8466,,PC IgA,UC_vs_CD
AC024575.1,0.35452,-1.0737,1.7377,-0.61791,0.53663,,PC IgA,UC_vs_CD
SWSAP1,7.3657,0.46952,0.47501,0.98843,0.32294,,PC IgA,UC_vs_CD
EPOR,4.6286,0.46646,0.49691,0.93872,0.34787,,PC IgA,UC_vs_CD
RGL3,3.7962,-1.8518,0.68905,-2.6874,0.007201,,PC IgA,UC_vs_CD
CCDC151,3.5067,-2.5325,0.85505,-2.9618,0.0030587,,PC IgA,UC_vs_CD
PRKCSH,91.688,-0.22407,0.30229,-0.74124,0.45855,0.70421,PC IgA,UC_vs_CD
ZNF653,0.83447,-0.81954,1.4756,-0.55539,0.57863,,PC IgA,UC_vs_CD
ECSIT,27.085,0.31843,0.29292,1.0871,0.277,0.54584,PC IgA,UC_vs_CD
CNN1,0.0365,-1.1486,3.989,-0.28795,0.77339,,PC IgA,UC_vs_CD
ELOF1,76.569,0.24701,0.2206,1.1197,0.26282,0.5305,PC IgA,UC_vs_CD
ZNF627,6.7832,-0.49289,0.45559,-1.0819,0.27931,,PC IgA,UC_vs_CD
ACP5,32.645,-0.74088,0.29727,-2.4923,0.012692,0.10667,PC IgA,UC_vs_CD
AC008543.1,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
ZNF823,1.2083,0.74937,0.97673,0.76723,0.44295,,PC IgA,UC_vs_CD
ZNF441,4.1186,0.27407,0.51219,0.53509,0.59258,,PC IgA,UC_vs_CD
ZNF491,0.86246,0.044654,0.96835,0.046113,0.96322,,PC IgA,UC_vs_CD
ZNF440,2.9661,-0.30218,0.59597,-0.50703,0.61213,,PC IgA,UC_vs_CD
ZNF439,3.5755,0.34268,0.60438,0.567,0.57071,,PC IgA,UC_vs_CD
ZNF69,0.68837,-0.47653,0.95788,-0.49749,0.61885,,PC IgA,UC_vs_CD
ZNF700,5.8318,0.78954,0.41794,1.8891,0.058879,,PC IgA,UC_vs_CD
AC008770.2,0.073849,-1.3487,4.1119,-0.328,0.74291,,PC IgA,UC_vs_CD
ZNF763,0.8523,-0.63572,1.2993,-0.48928,0.62464,,PC IgA,UC_vs_CD
ZNF433,2.9813,0.22102,0.60897,0.36294,0.71665,,PC IgA,UC_vs_CD
ZNF878,0.16458,-1.9965,3.1467,-0.63448,0.52577,,PC IgA,UC_vs_CD
ZNF844,14.157,0.35391,0.34643,1.0216,0.30697,0.57556,PC IgA,UC_vs_CD
ZNF788P,0.81449,0.4724,1.2505,0.37778,0.70559,,PC IgA,UC_vs_CD
ZNF20,1.0782,0.16465,0.78324,0.21022,0.83349,,PC IgA,UC_vs_CD
ZNF625-ZNF20,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
ZNF625,1.6196,-0.0030527,0.66917,-0.0045619,0.99636,,PC IgA,UC_vs_CD
ZNF136,15.287,-0.19216,0.31564,-0.60881,0.54265,0.7609,PC IgA,UC_vs_CD
ZNF44,13.631,0.019913,0.28058,0.070971,0.94342,0.9763,PC IgA,UC_vs_CD
ZNF563,1.2304,1.1727,1.0872,1.0786,0.28075,,PC IgA,UC_vs_CD
ZNF442,0.55968,0.062977,1.1966,0.05263,0.95803,,PC IgA,UC_vs_CD
AC008758.4,0.1482,-0.66553,2.6217,-0.25385,0.79961,,PC IgA,UC_vs_CD
ZNF799,1.4877,0.68514,0.91588,0.74807,0.45442,,PC IgA,UC_vs_CD
ZNF443,0.72219,0.20831,1.2112,0.17198,0.86345,,PC IgA,UC_vs_CD
AC008758.6,0.01927,-0.83315,4.0397,-0.20624,0.8366,,PC IgA,UC_vs_CD
ZNF709,0.62632,0.50965,1.2827,0.39734,0.69112,,PC IgA,UC_vs_CD
ZNF564,2.3735,-0.68626,0.68297,-1.0048,0.31499,,PC IgA,UC_vs_CD
AC010422.6,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
ZNF490,4.0047,0.43245,0.59015,0.73277,0.4637,,PC IgA,UC_vs_CD
ZNF791,136.41,0.14314,0.26259,0.5451,0.58569,0.78961,PC IgA,UC_vs_CD
AC010422.3,0.097431,-2.5236,3.2387,-0.7792,0.43586,,PC IgA,UC_vs_CD
MAN2B1,8.0939,-0.81859,0.42511,-1.9256,0.054155,0.23367,PC IgA,UC_vs_CD
WDR83,17.794,0.69676,0.24945,2.7932,0.0052183,0.062227,PC IgA,UC_vs_CD
WDR83OS,309.35,0.68061,0.17317,3.9304,8.4815e-05,0.0035816,PC IgA,UC_vs_CD
DHPS,86.129,0.18854,0.33694,0.55956,0.57578,0.78423,PC IgA,UC_vs_CD
AC010422.2,0.017151,-0.60528,4.047,-0.14956,0.88111,,PC IgA,UC_vs_CD
FBXW9,2.1073,0.61822,0.83274,0.74239,0.45785,,PC IgA,UC_vs_CD
TNPO2,8.8898,-0.26675,0.35619,-0.7489,0.45392,0.70048,PC IgA,UC_vs_CD
TRIR,189.45,-1.1607,0.59012,-1.9669,0.049197,0.22073,PC IgA,UC_vs_CD
ASNA1,63.716,0.43464,0.26571,1.6358,0.10189,0.32426,PC IgA,UC_vs_CD
BEST2,0.045006,-0.83316,4.0397,-0.20624,0.8366,,PC IgA,UC_vs_CD
HOOK2,24.811,0.078348,0.27891,0.28091,0.77878,0.89718,PC IgA,UC_vs_CD
JUNB,649.41,-1.2484,0.68873,-1.8127,0.069885,0.26665,PC IgA,UC_vs_CD
PRDX2,541.2,1.0683,0.20952,5.0986,3.4214e-07,8.1358e-05,PC IgA,UC_vs_CD
AC018761.2,0.099496,-1.5017,2.5533,-0.58814,0.55644,,PC IgA,UC_vs_CD
THSD8,0.15596,-0.81455,3.3229,-0.24513,0.80636,,PC IgA,UC_vs_CD
RNASEH2A,2.214,0.48505,0.74312,0.65272,0.51394,,PC IgA,UC_vs_CD
RTBDN,0.069816,-1.6331,4.0583,-0.4024,0.68739,,PC IgA,UC_vs_CD
MAST1,0.30428,-0.36488,1.7512,-0.20836,0.83495,,PC IgA,UC_vs_CD
DNASE2,60.753,0.80137,0.33128,2.419,0.015563,0.11972,PC IgA,UC_vs_CD
KLF1,0.093469,-1.7246,3.4323,-0.50247,0.61534,,PC IgA,UC_vs_CD
GCDH,39.616,0.33152,0.3712,0.89311,0.3718,0.63511,PC IgA,UC_vs_CD
SYCE2,0.47893,0.31071,1.2428,0.25001,0.80258,,PC IgA,UC_vs_CD
FARSA,42.163,0.42195,0.3059,1.3794,0.16777,0.4226,PC IgA,UC_vs_CD
FARSA-AS1,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
CALR,1372.9,-0.10338,0.28141,-0.36736,0.71335,0.86145,PC IgA,UC_vs_CD
AC092069.1,90.058,-0.2307,0.67698,-0.34078,0.73327,0.87145,PC IgA,UC_vs_CD
RAD23A,161.72,0.34149,0.16741,2.0399,0.041363,0.20146,PC IgA,UC_vs_CD
GADD45GIP1,142.97,-1.3926,0.73803,-1.8869,0.059169,0.24495,PC IgA,UC_vs_CD
DAND5,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
NFIX,0.1813,-1.8003,2.0079,-0.89664,0.36991,,PC IgA,UC_vs_CD
AC138474.1,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
LYL1,2.6729,-0.99421,0.84614,-1.175,0.23999,,PC IgA,UC_vs_CD
TRMT1,38.274,0.56974,0.26695,2.1343,0.032819,0.17678,PC IgA,UC_vs_CD
NACC1,7.688,0.11906,0.34621,0.34388,0.73094,0.87043,PC IgA,UC_vs_CD
AC005546.1,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
AC011446.1,0.05624,-1.3196,3.8892,-0.33929,0.73439,,PC IgA,UC_vs_CD
STX10,27.184,0.26253,0.29959,0.87628,0.38088,0.64114,PC IgA,UC_vs_CD
IER2,486.49,-0.34275,0.6069,-0.56477,0.57223,0.7823,PC IgA,UC_vs_CD
AC011446.2,0.60329,-1.0122,1.2635,-0.80107,0.42309,,PC IgA,UC_vs_CD
CACNA1A,1.9898,-2.6383,0.96471,-2.7348,0.0062424,,PC IgA,UC_vs_CD
CCDC130,27.694,-0.11025,0.2106,-0.52348,0.60064,0.79805,PC IgA,UC_vs_CD
MRI1,12.512,-0.54078,0.52142,-1.0371,0.29968,0.56997,PC IgA,UC_vs_CD
AC008686.1,0.42074,-2.0993,1.6455,-1.2758,0.20203,,PC IgA,UC_vs_CD
C19orf53,370.66,0.47653,0.14875,3.2035,0.0013578,0.025769,PC IgA,UC_vs_CD
ZSWIM4,7.5873,-0.90117,0.50684,-1.778,0.075405,,PC IgA,UC_vs_CD
AC020916.1,421.74,-1.1292,0.27146,-4.1599,3.1836e-05,0.0018788,PC IgA,UC_vs_CD
NANOS3,1.0628,-0.14933,0.86705,-0.17223,0.86325,,PC IgA,UC_vs_CD
C19orf57,0.32611,-1.0847,1.7305,-0.62678,0.53081,,PC IgA,UC_vs_CD
CC2D1A,12.139,-0.094969,0.40342,-0.23541,0.81389,0.91537,PC IgA,UC_vs_CD
PODNL1,0.13745,-1.9056,4.0236,-0.47361,0.63578,,PC IgA,UC_vs_CD
DCAF15,6.6325,-0.12136,0.53378,-0.22737,0.82014,,PC IgA,UC_vs_CD
RFX1,30.213,-0.58644,0.38853,-1.5094,0.1312,0.37039,PC IgA,UC_vs_CD
AC022098.4,1.101,-0.78833,0.86611,-0.9102,0.36272,,PC IgA,UC_vs_CD
AC022098.2,0.11826,-1.2595,2.1115,-0.59648,0.55085,,PC IgA,UC_vs_CD
IL27RA,33.113,-0.89112,0.24277,-3.6707,0.00024189,0.007816,PC IgA,UC_vs_CD
PALM3,0.047274,-0.55304,4.0453,-0.13671,0.89126,,PC IgA,UC_vs_CD
MISP3,8.6678,0.78804,0.64857,1.215,0.22435,0.49329,PC IgA,UC_vs_CD
C19orf67,0.4886,-0.40777,2.2523,-0.18105,0.85633,,PC IgA,UC_vs_CD
SAMD1,10.76,0.34501,0.46136,0.7478,0.45458,0.70099,PC IgA,UC_vs_CD
PRKACA,13.05,0.18947,0.36602,0.51764,0.60471,0.80024,PC IgA,UC_vs_CD
AC022098.3,0.20552,-0.66576,2.4815,-0.26829,0.78847,,PC IgA,UC_vs_CD
ASF1B,2.1169,-0.56354,0.77163,-0.73032,0.46519,,PC IgA,UC_vs_CD
AC022098.1,5.8637,0.44137,0.37866,1.1656,0.24377,,PC IgA,UC_vs_CD
ADGRL1,0.57058,-0.22307,1.5996,-0.13946,0.88909,,PC IgA,UC_vs_CD
LINC01841,0.036323,-0.20601,3.9908,-0.051621,0.95883,,PC IgA,UC_vs_CD
LINC01842,0.039595,-1.6774,4.0604,-0.4131,0.67953,,PC IgA,UC_vs_CD
ADGRE5,119.4,-0.65785,0.38805,-1.6953,0.09002,0.30516,PC IgA,UC_vs_CD
AC008569.1,0.017151,-0.60528,4.047,-0.14956,0.88111,,PC IgA,UC_vs_CD
DDX39A,61.041,0.76943,0.21299,3.6125,0.00030321,0.0091131,PC IgA,UC_vs_CD
PKN1,13.612,-1.7407,0.71767,-2.4255,0.015288,0.11897,PC IgA,UC_vs_CD
PTGER1,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
GIPC1,7.9333,-1.2703,0.58887,-2.1573,0.030986,0.17124,PC IgA,UC_vs_CD
DNAJB1,450.68,0.89314,0.5941,1.5034,0.13275,0.37282,PC IgA,UC_vs_CD
TECR,334.38,0.8159,0.15944,5.1171,3.1022e-07,7.8378e-05,PC IgA,UC_vs_CD
NDUFB7,484.82,0.45527,0.29201,1.5591,0.11897,0.35203,PC IgA,UC_vs_CD
CLEC17A,0.21843,-1.0401,1.7869,-0.58208,0.56051,,PC IgA,UC_vs_CD
ADGRE3,0.062021,-1.4509,3.9561,-0.36676,0.7138,,PC IgA,UC_vs_CD
ZNF333,2.5991,-0.0897,0.57852,-0.15505,0.87678,,PC IgA,UC_vs_CD
ADGRE2,1.7342,-0.85924,1.0201,-0.84227,0.39963,,PC IgA,UC_vs_CD
OR7C1,0.24335,-0.043861,1.8646,-0.023523,0.98123,,PC IgA,UC_vs_CD
OR7A17,0.20805,-2.2835,2.2871,-0.99844,0.31807,,PC IgA,UC_vs_CD
SLC1A6,0.038895,-2.0591,4.0349,-0.51032,0.60983,,PC IgA,UC_vs_CD
OR1I1,0.57511,-1.4191,2.0722,-0.68481,0.49347,,PC IgA,UC_vs_CD
ILVBL,28.038,-0.023943,0.34987,-0.068435,0.94544,0.97689,PC IgA,UC_vs_CD
AC003956.1,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
NOTCH3,0.0365,-1.1486,3.989,-0.28795,0.77339,,PC IgA,UC_vs_CD
EPHX3,0.4583,0.56473,1.9533,0.28911,0.77249,,PC IgA,UC_vs_CD
BRD4,64.023,-0.14529,0.20483,-0.70933,0.47812,0.71851,PC IgA,UC_vs_CD
AC005776.2,0.29671,-0.74243,1.4614,-0.50803,0.61143,,PC IgA,UC_vs_CD
AKAP8,25.317,-0.60269,0.34597,-1.742,0.081501,0.29099,PC IgA,UC_vs_CD
AKAP8L,24.497,-0.47998,0.5084,-0.94409,0.34512,0.61044,PC IgA,UC_vs_CD
WIZ,9.52,-0.41194,0.29702,-1.3869,0.16547,0.41937,PC IgA,UC_vs_CD
