gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
MAFTRR,0.095408,1.3365,4.3943,0.30415,0.76101,0.9997,B cell,UC_vs_HC
DYNLRB2,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
CDYL2,1.4305,0.40037,1.3175,0.30389,0.76121,0.9997,B cell,UC_vs_HC
LINC02170,0.15403,0.73319,2.2034,0.33276,0.73931,0.9997,B cell,UC_vs_HC
CMC2,22.204,-0.22819,0.33052,-0.69041,0.48994,0.9997,B cell,UC_vs_HC
CENPN,1.4646,0.46662,1.0548,0.4424,0.6582,0.9997,B cell,UC_vs_HC
AC092718.8,0.059772,1.1216,2.462,0.45555,0.64871,0.9997,B cell,UC_vs_HC
ATMIN,2.9318,-0.41771,0.84732,-0.49298,0.62203,0.9997,B cell,UC_vs_HC
C16orf46,0.096966,0.45791,2.5937,0.17655,0.85987,0.9997,B cell,UC_vs_HC
AC092718.3,0.098271,0.071136,2.4242,0.029345,0.97659,0.9997,B cell,UC_vs_HC
AC092718.5,0.17337,1.2336,3.0196,0.40855,0.68287,0.9997,B cell,UC_vs_HC
GCSH,2.2194,0.84028,0.92222,0.91115,0.36222,0.9997,B cell,UC_vs_HC
AC009148.1,0.25103,0.74461,2.0435,0.36439,0.71557,0.9997,B cell,UC_vs_HC
GAN,2.3996,-1.2845,0.892,-1.44,0.14986,0.9997,B cell,UC_vs_HC
CMIP,7.7669,0.52497,0.49863,1.0528,0.29242,0.9997,B cell,UC_vs_HC
AC099524.1,2.6704,0.039361,0.8785,0.044805,0.96426,0.9997,B cell,UC_vs_HC
PLCG2,71.791,-0.8976,0.53785,-1.6689,0.095146,0.9997,B cell,UC_vs_HC
SDR42E1,0.40235,0.80575,1.6265,0.49538,0.62033,0.9997,B cell,UC_vs_HC
HSD17B2,0.070091,0.29152,2.7556,0.10579,0.91575,0.9997,B cell,UC_vs_HC
MPHOSPH6,7.2152,0.57004,0.63677,0.8952,0.37068,0.9997,B cell,UC_vs_HC
CDH13,0.043297,1.2052,3.2129,0.3751,0.70758,0.9997,B cell,UC_vs_HC
AC009119.1,0.20437,0.61982,1.9178,0.32319,0.74655,0.9997,B cell,UC_vs_HC
HSBP1,26.052,0.036719,0.43828,0.083779,0.93323,0.9997,B cell,UC_vs_HC
MLYCD,1.6049,-1.1175,0.85657,-1.3046,0.19202,0.9997,B cell,UC_vs_HC
AC009119.2,0.031997,1.3365,4.3943,0.30415,0.76101,0.9997,B cell,UC_vs_HC
OSGIN1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
MBTPS1,11.258,-0.040308,0.61213,-0.065848,0.9475,0.9997,B cell,UC_vs_HC
AC040169.1,0.62922,0.48082,1.7088,0.28139,0.77841,0.9997,B cell,UC_vs_HC
HSDL1,2.2557,1.2363,0.86301,1.4325,0.152,0.9997,B cell,UC_vs_HC
DNAAF1,0.34625,0.67139,2.9666,0.22632,0.82096,0.9997,B cell,UC_vs_HC
TAF1C,1.6019,-0.126,0.94134,-0.13386,0.89352,0.9997,B cell,UC_vs_HC
AC009123.1,0.099049,0.25654,2.5863,0.099194,0.92098,0.9997,B cell,UC_vs_HC
KCNG4,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
WFDC1,0.043297,1.2052,3.2129,0.3751,0.70758,0.9997,B cell,UC_vs_HC
ATP2C2,0.1011,0.90194,4.4917,0.2008,0.84085,0.9997,B cell,UC_vs_HC
TLDC1,0.92034,0.15369,1.2314,0.12481,0.90067,0.9997,B cell,UC_vs_HC
COTL1,56.166,-0.1427,0.56504,-0.25255,0.80062,0.9997,B cell,UC_vs_HC
AC092145.1,0.10586,1.0577,3.8972,0.27141,0.78607,0.9997,B cell,UC_vs_HC
KLHL36,7.2315,-0.20543,0.70583,-0.29105,0.77101,0.9997,B cell,UC_vs_HC
USP10,9.7019,0.4213,0.41129,1.0243,0.30568,0.9997,B cell,UC_vs_HC
CRISPLD2,0.063994,1.6441,4.3489,0.37806,0.70539,0.9997,B cell,UC_vs_HC
LINC02176,0.0226,0.71926,4.4717,0.16085,0.87221,0.9997,B cell,UC_vs_HC
ZDHHC7,2.5436,0.58682,0.95329,0.61557,0.53818,0.9997,B cell,UC_vs_HC
KIAA0513,0.83589,0.43269,1.4201,0.30469,0.7606,0.9997,B cell,UC_vs_HC
FAM92B,0.025692,1.0016,2.6802,0.37371,0.70862,0.9997,B cell,UC_vs_HC
GSE1,5.9508,-0.83848,0.55301,-1.5162,0.12947,0.9997,B cell,UC_vs_HC
AC092127.1,0.086443,0.90197,4.4917,0.20081,0.84085,0.9997,B cell,UC_vs_HC
GINS2,2.353,0.77079,1.0603,0.72698,0.46724,0.9997,B cell,UC_vs_HC
C16orf74,3.7581,0.092,1.4395,0.063912,0.94904,0.9997,B cell,UC_vs_HC
AC018695.2,0.11972,-0.46102,2.1284,-0.21661,0.82851,0.9997,B cell,UC_vs_HC
EMC8,3.353,-1.2625,0.61312,-2.0591,0.039487,0.9997,B cell,UC_vs_HC
COX4I1,235.29,0.24781,0.18806,1.3178,0.18758,0.9997,B cell,UC_vs_HC
IRF8,54.438,-0.18456,0.56827,-0.32478,0.74535,0.9997,B cell,UC_vs_HC
AC092723.5,0.063051,1.6782,2.6884,0.62423,0.53248,0.9997,B cell,UC_vs_HC
LINC02132,0.57906,-1.3459,1.3307,-1.0114,0.31182,0.9997,B cell,UC_vs_HC
AC092723.4,0.086443,0.90197,4.4917,0.20081,0.84085,0.9997,B cell,UC_vs_HC
AC092723.1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
AC092723.3,0.036044,1.258,2.6853,0.46847,0.63945,0.9997,B cell,UC_vs_HC
AC135012.1,0.13448,1.222,2.6806,0.45587,0.64848,0.9997,B cell,UC_vs_HC
FOXF1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
MTHFSD,1.6313,-0.1397,0.92382,-0.15122,0.8798,0.9997,B cell,UC_vs_HC
LINC02181,0.020517,0.87873,4.4894,0.19573,0.84482,0.9997,B cell,UC_vs_HC
AC106745.1,0.1575,0.036465,2.7216,0.013399,0.98931,0.9997,B cell,UC_vs_HC
C16orf95,0.19965,0.35833,2.5169,0.14237,0.88679,0.9997,B cell,UC_vs_HC
AC010531.6,0.044251,0.84428,3.0515,0.27667,0.78203,0.9997,B cell,UC_vs_HC
FBXO31,1.2454,0.38557,0.98689,0.39069,0.69603,0.9997,B cell,UC_vs_HC
AC010531.5,0.036929,0.75125,4.4735,0.16794,0.86663,0.9997,B cell,UC_vs_HC
MAP1LC3B,39.878,0.42155,0.68792,0.61278,0.54002,0.9997,B cell,UC_vs_HC
AC010531.3,0.053405,0.70047,2.5458,0.27515,0.7832,0.9997,B cell,UC_vs_HC
ZCCHC14,0.48444,1.2402,1.8967,0.6539,0.51318,0.9997,B cell,UC_vs_HC
JPH3,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
AC010536.1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
KLHDC4,5.4478,-0.50177,0.55121,-0.91031,0.36266,0.9997,B cell,UC_vs_HC
AC126696.3,0.10005,0.16018,4.3476,0.036844,0.97061,0.9997,B cell,UC_vs_HC
SLC7A5,6.1076,-0.77738,0.61063,-1.2731,0.20299,0.9997,B cell,UC_vs_HC
CA5A,0.14098,0.094219,2.1005,0.044856,0.96422,0.9997,B cell,UC_vs_HC
BANP,6.7936,-0.52965,0.6014,-0.88071,0.37848,0.9997,B cell,UC_vs_HC
AC134312.5,0.031817,0.74035,2.9796,0.24847,0.80377,0.9997,B cell,UC_vs_HC
ZNF469,0.227,-0.82355,1.9755,-0.41687,0.67677,0.9997,B cell,UC_vs_HC
ZFPM1,0.21945,1.8445,2.0792,0.8871,0.37503,0.9997,B cell,UC_vs_HC
ZC3H18,12.491,-0.69105,0.39129,-1.7661,0.077379,0.9997,B cell,UC_vs_HC
IL17C,0.016476,0.84272,2.8228,0.29854,0.76529,0.9997,B cell,UC_vs_HC
CYBA,215.28,-0.52951,1.1891,-0.44531,0.6561,0.9997,B cell,UC_vs_HC
MVD,4.2547,-0.23917,0.71042,-0.33665,0.73638,0.9997,B cell,UC_vs_HC
SNAI3-AS1,0.24778,1.0845,1.8841,0.5756,0.56489,0.9997,B cell,UC_vs_HC
SNAI3,0.62764,-0.58348,1.3655,-0.42729,0.66916,0.9997,B cell,UC_vs_HC
RNF166,4.3509,-2.1417,0.843,-2.5405,0.011069,0.9997,B cell,UC_vs_HC
CTU2,1.7657,-0.51469,0.90388,-0.56942,0.56907,0.9997,B cell,UC_vs_HC
PIEZO1,3.6686,-0.95616,0.83925,-1.1393,0.25458,0.9997,B cell,UC_vs_HC
AC138028.4,0.044251,0.84428,3.0515,0.27667,0.78203,0.9997,B cell,UC_vs_HC
AC138028.2,0.020517,0.87873,4.4894,0.19573,0.84482,0.9997,B cell,UC_vs_HC
AC138028.1,0.26634,1.7367,1.9901,0.8727,0.38282,0.9997,B cell,UC_vs_HC
CDT1,0.45637,2.36,2.7116,0.87032,,,B cell,UC_vs_HC
APRT,75.406,0.016014,0.41858,0.038257,0.96948,0.9997,B cell,UC_vs_HC
GALNS,1.4574,-1.5528,0.98056,-1.5836,0.11329,0.9997,B cell,UC_vs_HC
TRAPPC2L,13.765,0.29524,0.33957,0.86947,0.38459,0.9997,B cell,UC_vs_HC
PABPN1L,0.020517,0.87873,4.4894,0.19573,0.84482,0.9997,B cell,UC_vs_HC
CBFA2T3,7.5206,-0.31238,0.54777,-0.57027,0.5685,0.9997,B cell,UC_vs_HC
AC092384.2,0.020517,0.87873,4.4894,0.19573,0.84482,0.9997,B cell,UC_vs_HC
AC092384.1,0.24165,-0.020595,2.0689,-0.0099548,0.99206,0.9997,B cell,UC_vs_HC
AC135782.1,0.2928,-0.92198,1.8191,-0.50684,0.61227,0.9997,B cell,UC_vs_HC
ACSF3,6.7708,0.43633,0.57682,0.75644,0.44939,0.9997,B cell,UC_vs_HC
AC135782.3,0.030868,1.1461,2.6266,0.43633,0.6626,0.9997,B cell,UC_vs_HC
LINC00304,0.010351,1.0941,4.4369,0.24658,0.80523,0.9997,B cell,UC_vs_HC
SLC22A31,0.12956,0.90194,4.4917,0.2008,0.84085,0.9997,B cell,UC_vs_HC
AC009113.1,0.23916,0.50113,1.8123,0.27652,0.78215,0.9997,B cell,UC_vs_HC
ZNF778,0.29768,0.611,1.7168,0.3559,0.72191,0.9997,B cell,UC_vs_HC
ANKRD11,42.618,-0.81879,0.51308,-1.5958,0.11052,0.9997,B cell,UC_vs_HC
AC137932.3,4.4104,1.0214,0.90446,1.1292,0.2588,0.9997,B cell,UC_vs_HC
AC137932.1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
SPG7,14.679,-0.58067,0.42813,-1.3563,0.17501,0.9997,B cell,UC_vs_HC
AC092123.1,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
RPL13,1689,-0.47946,0.92586,-0.51785,0.60456,0.9997,B cell,UC_vs_HC
CPNE7,0.076216,0.047037,3.175,0.014815,0.98818,0.9997,B cell,UC_vs_HC
CHMP1A,5.7157,-0.032726,0.62144,-0.052661,0.958,0.9997,B cell,UC_vs_HC
SPATA33,3.2931,-0.38969,0.9022,-0.43193,0.66579,0.9997,B cell,UC_vs_HC
CDK10,4.8338,-0.61782,0.5506,-1.1221,0.26182,0.9997,B cell,UC_vs_HC
LINC02166,0.048229,0.6571,3.3699,0.19499,0.8454,0.9997,B cell,UC_vs_HC
AC010538.1,0.016476,0.84272,2.8228,0.29854,0.76529,0.9997,B cell,UC_vs_HC
SPATA2L,2.5727,-0.93087,1.334,-0.69783,0.48529,0.9997,B cell,UC_vs_HC
VPS9D1,0.62666,-0.19573,1.6292,-0.12014,0.90437,0.9997,B cell,UC_vs_HC
VPS9D1-AS1,0.27537,-0.74424,2.1493,-0.34627,0.72914,0.9997,B cell,UC_vs_HC
ZNF276,5.3545,-0.74664,0.64084,-1.1651,0.24398,0.9997,B cell,UC_vs_HC
FANCA,3.7584,1.0016,0.89627,1.1175,0.26379,0.9997,B cell,UC_vs_HC
SPIRE2,0.080289,1.1017,2.2671,0.48595,0.627,0.9997,B cell,UC_vs_HC
TCF25,61.654,-0.42405,0.29347,-1.4449,0.14848,0.9997,B cell,UC_vs_HC
MC1R,0.18875,-0.71452,2.0219,-0.3534,0.72379,0.9997,B cell,UC_vs_HC
TUBB3,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
DEF8,7.105,0.85429,0.6917,1.2351,,,B cell,UC_vs_HC
CENPBD1,0.98582,-0.19951,1.2218,-0.1633,0.87028,0.9997,B cell,UC_vs_HC
DBNDD1,0.12422,2.0159,4.3056,0.46821,0.63963,0.9997,B cell,UC_vs_HC
GAS8,0.24123,0.76323,1.9373,0.39396,0.69361,0.9997,B cell,UC_vs_HC
FAM157C,0.44063,1.4121,1.8472,0.76445,0.4446,0.9997,B cell,UC_vs_HC
AC133919.1,0.59832,-0.62537,1.6264,-0.3845,0.7006,0.9997,B cell,UC_vs_HC
AC133919.2,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
LINC02193,0.4041,1.5404,2.1179,0.72732,0.46703,0.9997,B cell,UC_vs_HC
AC240565.2,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
AC240565.1,0.057689,1.3587,2.3875,0.5691,0.56929,0.9997,B cell,UC_vs_HC
DOC2B,0.036929,0.75125,4.4735,0.16794,0.86663,0.9997,B cell,UC_vs_HC
RPH3AL,0.2812,-1.1832,1.7538,-0.67466,0.49989,0.9997,B cell,UC_vs_HC
AC141424.1,0.081795,0.048343,3.2017,0.015099,0.98795,0.9997,B cell,UC_vs_HC
C17orf97,0.041034,0.90052,4.4915,0.20049,0.84109,0.9997,B cell,UC_vs_HC
RFLNB,1.2012,0.43916,1.188,0.36968,0.71162,0.9997,B cell,UC_vs_HC
VPS53,6.9463,-0.48355,0.54603,-0.88557,0.37585,0.9997,B cell,UC_vs_HC
FAM57A,0.61661,0.26421,1.5133,0.1746,0.8614,0.9997,B cell,UC_vs_HC
GEMIN4,2.6517,-0.54528,1.0408,-0.52392,0.60033,0.9997,B cell,UC_vs_HC
GLOD4,11.545,-0.26277,0.44525,-0.59016,0.55509,0.9997,B cell,UC_vs_HC
AC087392.3,0.10518,0.025047,2.3366,0.010719,0.99145,0.9997,B cell,UC_vs_HC
MRM3,5.7201,-0.25095,0.56702,-0.44257,0.65808,0.9997,B cell,UC_vs_HC
AC087392.5,0.099138,1.469,4.4192,0.3324,0.73959,0.9997,B cell,UC_vs_HC
NXN,0.10654,0.61555,2.1477,0.28661,0.77441,0.9997,B cell,UC_vs_HC
TIMM22,5.8514,-0.064297,0.55399,-0.11606,0.9076,0.9997,B cell,UC_vs_HC
ABR,3.7526,-0.72854,0.76524,-0.95204,0.34108,0.9997,B cell,UC_vs_HC
AC016292.1,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
YWHAE,44.846,-0.056347,0.50993,-0.1105,0.91201,0.9997,B cell,UC_vs_HC
CRK,10.61,-0.85118,0.54391,-1.5649,0.1176,0.9997,B cell,UC_vs_HC
AC032044.1,0.21213,-0.75966,2.1551,-0.35249,0.72447,0.9997,B cell,UC_vs_HC
MYO1C,9.1792,-0.39902,0.54524,-0.73183,0.46427,0.9997,B cell,UC_vs_HC
INPP5K,4.1878,0.40739,0.67388,0.60454,0.54549,0.9997,B cell,UC_vs_HC
PITPNA-AS1,3.6102,0.30676,0.73549,0.41708,0.67662,0.9997,B cell,UC_vs_HC
PITPNA,7.5506,0.35927,0.61047,0.58851,0.55619,0.9997,B cell,UC_vs_HC
SLC43A2,5.683,-0.42051,0.70941,-0.59276,0.55334,0.9997,B cell,UC_vs_HC
SCARF1,0.21407,0.56406,2.5099,0.22473,0.82219,0.9997,B cell,UC_vs_HC
RILP,0.57482,0.90374,2.0959,0.4312,0.66632,0.9997,B cell,UC_vs_HC
PRPF8,23.823,0.17524,0.34589,0.50663,0.61242,0.9997,B cell,UC_vs_HC
TLCD2,0.61554,-1.1215,1.5927,-0.7041,0.48137,0.9997,B cell,UC_vs_HC
MIR22HG,3.6395,-0.244,0.77048,-0.31669,0.75148,0.9997,B cell,UC_vs_HC
WDR81,2.8226,-0.1615,0.88853,-0.18177,0.85577,0.9997,B cell,UC_vs_HC
AC130343.1,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
SERPINF2,0.46238,1.3479,2.0456,0.65891,0.50996,0.9997,B cell,UC_vs_HC
SERPINF1,7.8937,2.9612,1.6364,1.8096,0.070357,0.9997,B cell,UC_vs_HC
SMYD4,4.2507,-0.1294,0.72748,-0.17788,0.85882,0.9997,B cell,UC_vs_HC
RPA1,6.4942,-0.097244,0.60405,-0.16099,0.8721,0.9997,B cell,UC_vs_HC
DPH1,0.34412,0.72728,1.9775,0.36778,0.71304,0.9997,B cell,UC_vs_HC
AC090617.5,0.10767,0.65695,2.2696,0.28946,0.77223,0.9997,B cell,UC_vs_HC
HIC1,1.0601,-0.64735,1.0528,-0.61489,0.53863,0.9997,B cell,UC_vs_HC
SMG6,5.9775,-0.30264,0.56453,-0.53609,0.59189,0.9997,B cell,UC_vs_HC
SRR,0.86975,0.6344,1.2127,0.52314,0.60088,0.9997,B cell,UC_vs_HC
TSR1,6.5942,-0.64443,0.49513,-1.3015,0.19307,0.9997,B cell,UC_vs_HC
SGSM2,2.4716,-0.47095,0.91596,-0.51417,0.60714,0.9997,B cell,UC_vs_HC
AC006435.2,0.36381,-0.59006,2.0926,-0.28197,0.77796,0.9997,B cell,UC_vs_HC
MNT,4.2145,-0.31332,0.63809,-0.49103,0.62341,0.9997,B cell,UC_vs_HC
METTL16,8.1125,-0.3963,0.61247,-0.64706,0.51759,0.9997,B cell,UC_vs_HC
PAFAH1B1,26.327,0.22002,0.3449,0.63792,0.52353,0.9997,B cell,UC_vs_HC
AC005696.2,0.086443,0.90197,4.4917,0.20081,0.84085,0.9997,B cell,UC_vs_HC
AC005696.3,0.031997,1.3365,4.3943,0.30415,0.76101,0.9997,B cell,UC_vs_HC
CLUH,1.4728,-0.85269,0.9576,-0.89045,0.37322,0.9997,B cell,UC_vs_HC
AC005696.1,0.096786,-0.08393,2.5512,-0.032897,0.97376,0.9997,B cell,UC_vs_HC
AC005696.4,0.066104,0.059123,2.2273,0.026545,0.97882,0.9997,B cell,UC_vs_HC
RAP1GAP2,1.3374,1.2283,1.3279,0.92504,0.35494,0.9997,B cell,UC_vs_HC
AC015921.1,0.020517,0.87873,4.4894,0.19573,0.84482,0.9997,B cell,UC_vs_HC
OR1A1,0.027775,0.78555,2.977,0.26388,0.79188,0.9997,B cell,UC_vs_HC
OR3A1,0.037172,1.3714,2.8071,0.48854,0.62516,0.9997,B cell,UC_vs_HC
OR3A3,0.10671,1.2804,3.641,0.35166,0.7251,0.9997,B cell,UC_vs_HC
ASPA,0.036929,0.75125,4.4735,0.16794,0.86663,0.9997,B cell,UC_vs_HC
TRPV3,2.0725,-1.1391,1.4734,-0.77311,0.43946,0.9997,B cell,UC_vs_HC
TRPV1,0.40316,0.35071,1.5031,0.23333,0.81551,0.9997,B cell,UC_vs_HC
AC027796.3,0.23074,1.487,4.4177,0.3366,0.73642,0.9997,B cell,UC_vs_HC
SHPK,0.81734,0.25717,1.3927,0.18466,0.8535,0.9997,B cell,UC_vs_HC
CTNS,1.4231,-0.4019,0.96981,-0.41441,0.67858,0.9997,B cell,UC_vs_HC
TAX1BP3,2.5695,-0.135,0.82199,-0.16424,0.86954,0.9997,B cell,UC_vs_HC
P2RX5-TAX1BP3,1.4516,-0.22197,1.147,-0.19352,0.84655,0.9997,B cell,UC_vs_HC
EMC6,17.276,0.81772,0.93432,0.8752,0.38146,0.9997,B cell,UC_vs_HC
P2RX5,11.153,-1.0804,0.89821,-1.2028,0.22906,0.9997,B cell,UC_vs_HC
ITGAE,14.02,0.62995,0.56241,1.1201,0.26267,0.9997,B cell,UC_vs_HC
AC116914.2,0.23584,1.1051,2.7794,0.3976,0.69093,0.9997,B cell,UC_vs_HC
HASPIN,0.036044,1.258,2.6853,0.46847,0.63945,0.9997,B cell,UC_vs_HC
NCBP3,10.675,0.91291,0.46102,1.9802,0.047681,0.9997,B cell,UC_vs_HC
CAMKK1,1.7164,-1.6947,1.0083,-1.6807,0.092822,0.9997,B cell,UC_vs_HC
P2RX1,2.8727,-0.41398,1.1559,-0.35814,0.72024,0.9997,B cell,UC_vs_HC
ATP2A3,18.967,-0.30842,0.49583,-0.62202,0.53393,0.9997,B cell,UC_vs_HC
ZZEF1,7.0749,-0.02272,0.5197,-0.043718,0.96513,0.9997,B cell,UC_vs_HC
CYB5D2,4.2798,-1.4393,0.89929,-1.6004,0.1095,0.9997,B cell,UC_vs_HC
ANKFY1,3.7879,-0.38797,0.71423,-0.5432,0.58699,0.9997,B cell,UC_vs_HC
AC087292.1,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
UBE2G1,8.7436,-1.1063,0.69884,-1.5831,0.1134,0.9997,B cell,UC_vs_HC
SPNS3,1.1748,2.2843,1.6958,1.347,0.17797,0.9997,B cell,UC_vs_HC
AC127521.1,0.30693,0.10622,2.2324,0.047579,0.96205,0.9997,B cell,UC_vs_HC
MYBBP1A,2.8077,-0.30134,0.90641,-0.33245,0.73955,0.9997,B cell,UC_vs_HC
GGT6,0.19494,-0.80798,2.2585,-0.35776,0.72053,0.9997,B cell,UC_vs_HC
ALOX15,0.092925,0.28408,2.0757,0.13686,0.89114,0.9997,B cell,UC_vs_HC
PELP1,4.9579,0.051435,0.59876,0.085902,0.93154,0.9997,B cell,UC_vs_HC
AC091153.3,0.042348,1.442,2.6583,0.54248,0.58749,0.9997,B cell,UC_vs_HC
ARRB2,10.183,0.75021,0.78418,0.95669,0.33872,0.9997,B cell,UC_vs_HC
MED11,11.818,0.51777,0.44753,1.1569,0.24729,0.9997,B cell,UC_vs_HC
AC091153.4,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
CXCL16,5.9689,-1.1539,1.1436,-1.009,0.31298,0.9997,B cell,UC_vs_HC
TM4SF5,0.020517,0.87873,4.4894,0.19573,0.84482,0.9997,B cell,UC_vs_HC
VMO1,10.835,1.6858,4.4254,0.38093,,,B cell,UC_vs_HC
GLTPD2,0.12956,0.90194,4.4917,0.2008,0.84085,0.9997,B cell,UC_vs_HC
PSMB6,36.537,0.27487,0.31902,0.86162,0.3889,0.9997,B cell,UC_vs_HC
PLD2,1.532,0.09459,1.1202,0.084437,0.93271,0.9997,B cell,UC_vs_HC
MINK1,4.4037,-0.52577,0.71502,-0.73533,0.46214,0.9997,B cell,UC_vs_HC
CHRNE,1.7201,-1.8339,1.168,-1.5701,0.11639,0.9997,B cell,UC_vs_HC
C17orf107,1.756,-2.5446,1.0179,-2.5,0.01242,0.9997,B cell,UC_vs_HC
GP1BA,0.28163,0.75739,2.0267,0.37371,0.70862,0.9997,B cell,UC_vs_HC
SLC25A11,6.9132,-0.11584,0.67182,-0.17243,0.8631,0.9997,B cell,UC_vs_HC
RNF167,7.3602,0.51314,0.47682,1.0762,0.28186,0.9997,B cell,UC_vs_HC
PFN1,174.94,-0.15408,0.74574,-0.20662,0.83631,0.9997,B cell,UC_vs_HC
ENO3,0.92402,0.78102,1.7804,0.43867,0.6609,0.9997,B cell,UC_vs_HC
SPAG7,19.763,0.035017,0.35126,0.099691,0.92059,0.9997,B cell,UC_vs_HC
CAMTA2,3.2984,0.55839,0.72235,0.77302,0.43951,0.9997,B cell,UC_vs_HC
AC004771.4,0.16795,1.3315,2.2549,0.59049,0.55486,0.9997,B cell,UC_vs_HC
AC004771.3,0.095408,1.3365,4.3943,0.30415,0.76101,0.9997,B cell,UC_vs_HC
INCA1,0.095408,1.3365,4.3943,0.30415,0.76101,0.9997,B cell,UC_vs_HC
KIF1C,1.7154,0.14306,1.0035,0.14257,0.88663,0.9997,B cell,UC_vs_HC
AC004771.1,0.11131,0.7995,2.2046,0.36264,0.71687,0.9997,B cell,UC_vs_HC
ZFP3,0.8485,1.7792,1.6199,1.0983,0.27207,0.9997,B cell,UC_vs_HC
ZNF232,1.2666,0.46031,1.094,0.42076,0.67393,0.9997,B cell,UC_vs_HC
USP6,0.79088,-0.38784,1.3339,-0.29076,0.77124,0.9997,B cell,UC_vs_HC
ZNF594,1.2443,1.6923,1.2809,1.3212,0.18644,0.9997,B cell,UC_vs_HC
AC087500.1,1.0088,-0.086129,1.1321,-0.07608,0.93936,0.9997,B cell,UC_vs_HC
SCIMP,17.34,0.96873,0.54407,1.7805,0.074992,0.9997,B cell,UC_vs_HC
AC087500.2,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
RABEP1,10.081,0.25428,0.65234,0.38979,0.69669,0.9997,B cell,UC_vs_HC
NUP88,13.588,-0.53518,0.43118,-1.2412,0.21454,0.9997,B cell,UC_vs_HC
AC015727.1,0.25578,-0.5589,1.7803,-0.31393,0.75357,0.9997,B cell,UC_vs_HC
RPAIN,21.891,0.17489,0.31036,0.5635,0.57309,0.9997,B cell,UC_vs_HC
AC004148.2,0.36976,-0.22279,1.6338,-0.13636,0.89154,0.9997,B cell,UC_vs_HC
C1QBP,17.33,-0.37809,1.1075,-0.34137,0.73282,0.9997,B cell,UC_vs_HC
DHX33,3.1321,-0.3732,0.79185,-0.47131,0.63742,0.9997,B cell,UC_vs_HC
DERL2,14.038,-0.40527,0.34638,-1.17,0.24199,0.9997,B cell,UC_vs_HC
MIS12,7.3648,-1.1264,0.45304,-2.4862,0.01291,0.9997,B cell,UC_vs_HC
NLRP1,6.9356,-1.1438,0.56988,-2.0071,0.044738,0.9997,B cell,UC_vs_HC
AIPL1,0.0226,0.71926,4.4717,0.16085,0.87221,0.9997,B cell,UC_vs_HC
PIMREG,0.10431,1.5413,2.7647,0.55749,0.57719,0.9997,B cell,UC_vs_HC
KIAA0753,1.2282,1.1348,1.2263,0.92537,0.35477,0.9997,B cell,UC_vs_HC
TXNDC17,20.823,0.65567,0.5144,1.2746,0.20244,0.9997,B cell,UC_vs_HC
MED31,8.9337,0.32544,0.48462,0.67155,0.50187,0.9997,B cell,UC_vs_HC
C17orf100,0.24114,0.47566,1.924,0.24723,0.80473,0.9997,B cell,UC_vs_HC
AC004706.1,0.10431,1.5413,2.7647,0.55749,0.57719,0.9997,B cell,UC_vs_HC
SLC13A5,0.054597,1.1497,3.3309,0.34516,0.72998,0.9997,B cell,UC_vs_HC
XAF1,9.1681,0.23016,0.76001,0.30284,0.76201,0.9997,B cell,UC_vs_HC
ALOX12-AS1,3.3674,-0.57828,0.68435,-0.845,0.39811,0.9997,B cell,UC_vs_HC
AC027763.2,0.010351,1.0941,4.4369,0.24658,0.80523,0.9997,B cell,UC_vs_HC
AC040977.1,0.62262,-1.2356,1.2826,-0.96338,0.33536,0.9997,B cell,UC_vs_HC
ALOX12,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
RNASEK,12.804,0.11899,0.49619,0.2398,0.81049,0.9997,B cell,UC_vs_HC
RNASEK-C17orf49,0.027775,0.78555,2.977,0.26388,0.79188,0.9997,B cell,UC_vs_HC
C17orf49,2.5437,0.33606,1.2815,0.26225,0.79313,0.9997,B cell,UC_vs_HC
