gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AC027796.4,0.23086,-0.13851,1.6184,-0.085583,0.9318,,Colonocytes,UC_vs_CD
TAX1BP3,40.703,-0.024083,0.51504,-0.046759,0.9627,0.99106,Colonocytes,UC_vs_CD
P2RX5-TAX1BP3,0.035465,1.9308,3.0392,0.63531,0.52523,,Colonocytes,UC_vs_CD
EMC6,4.4522,-1.541,1.0981,-1.4033,0.16054,,Colonocytes,UC_vs_CD
ITGAE,3.7287,0.19145,0.84567,0.22638,0.8209,,Colonocytes,UC_vs_CD
NCBP3,10.647,0.14839,0.40575,0.36571,0.71458,0.92962,Colonocytes,UC_vs_CD
CAMKK1,0.40037,2.4528,2.5568,0.95931,0.3374,,Colonocytes,UC_vs_CD
P2RX1,0.064093,2.1067,3.2814,0.64201,0.52087,,Colonocytes,UC_vs_CD
ATP2A3,25.856,0.0009093,0.41741,0.0021784,0.99826,0.99892,Colonocytes,UC_vs_CD
ZZEF1,33.015,-0.29496,0.35925,-0.82103,0.41163,0.80429,Colonocytes,UC_vs_CD
CYB5D2,4.4496,-1.0724,0.81675,-1.313,0.18919,,Colonocytes,UC_vs_CD
ANKFY1,5.1669,-0.28862,0.54021,-0.53427,0.59315,,Colonocytes,UC_vs_CD
UBE2G1,7.6704,0.26335,0.51684,0.50954,0.61037,0.89193,Colonocytes,UC_vs_CD
SPNS3,0.33241,1.0197,1.6373,0.62278,0.53343,,Colonocytes,UC_vs_CD
AC127521.1,1.6668,0.37861,1.1553,0.32771,0.74313,,Colonocytes,UC_vs_CD
SPNS2,7.071,1.6042,1.1375,1.4103,0.15846,0.61763,Colonocytes,UC_vs_CD
MYBBP1A,2.0839,-1.2484,1.1371,-1.0978,0.27228,,Colonocytes,UC_vs_CD
GGT6,62.772,-0.41358,0.36854,-1.1222,0.26177,0.7051,Colonocytes,UC_vs_CD
PELP1,0.73154,-0.72889,1.4172,-0.51434,0.60702,,Colonocytes,UC_vs_CD
ARRB2,2.36,0.61388,1.0271,0.59766,0.55007,,Colonocytes,UC_vs_CD
MED11,8.224,-0.82014,0.61635,-1.3306,0.18331,0.63616,Colonocytes,UC_vs_CD
CXCL16,9.8639,0.80827,0.55094,1.4671,0.14236,0.59857,Colonocytes,UC_vs_CD
ZMYND15,1.591,-0.62138,1.28,-0.48546,0.62735,,Colonocytes,UC_vs_CD
TM4SF5,12.223,-1.1583,0.86741,-1.3354,0.18174,0.63481,Colonocytes,UC_vs_CD
VMO1,0.082623,1.4152,2.0615,0.6865,0.4924,,Colonocytes,UC_vs_CD
PSMB6,20.778,0.13947,0.38122,0.36584,0.71448,0.92962,Colonocytes,UC_vs_CD
AC233723.1,0.029804,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
PLD2,2.3971,0.92294,0.72753,1.2686,0.20459,,Colonocytes,UC_vs_CD
MINK1,16.23,-0.42194,0.33998,-1.2411,0.21458,0.66639,Colonocytes,UC_vs_CD
CHRNE,0.1037,1.0254,2.9264,0.35039,0.72605,,Colonocytes,UC_vs_CD
C17orf107,0.029215,1.6689,2.8082,0.59431,0.5523,,Colonocytes,UC_vs_CD
GP1BA,0.083464,1.3829,3.3228,0.41618,0.67728,,Colonocytes,UC_vs_CD
SLC25A11,7.6442,-1.7626,0.71098,-2.4791,0.013173,0.24816,Colonocytes,UC_vs_CD
RNF167,8.0602,-0.81733,0.53827,-1.5184,0.12891,0.58272,Colonocytes,UC_vs_CD
PFN1,115.19,-0.68464,0.57018,-1.2007,0.22985,0.68249,Colonocytes,UC_vs_CD
ENO3,0.69522,0.53024,1.1816,0.44874,0.65362,,Colonocytes,UC_vs_CD
SPAG7,12.631,-0.75867,0.51766,-1.4656,0.14276,0.59908,Colonocytes,UC_vs_CD
CAMTA2,5.3768,-0.47002,0.67054,-0.70096,0.48333,,Colonocytes,UC_vs_CD
AC004771.4,0.070801,1.4811,3.2022,0.46253,0.6437,,Colonocytes,UC_vs_CD
AC004771.5,0.043814,1.5249,3.0334,0.50271,0.61517,,Colonocytes,UC_vs_CD
AC004771.3,0.05153,1.3786,3.0627,0.45012,0.65263,,Colonocytes,UC_vs_CD
INCA1,1.2474,0.43321,1.0694,0.4051,0.6854,,Colonocytes,UC_vs_CD
KIF1C,23.735,-0.41536,0.3742,-1.11,0.267,0.70999,Colonocytes,UC_vs_CD
SLC52A1,1.3219,-0.6015,1.2763,-0.47128,0.63744,,Colonocytes,UC_vs_CD
ZFP3,1.3275,-0.39972,1.1987,-0.33346,0.73879,,Colonocytes,UC_vs_CD
ZNF232,0.39091,0.16099,1.6313,0.098687,0.92139,,Colonocytes,UC_vs_CD
USP6,0.77703,0.64786,1.4675,0.44148,0.65887,,Colonocytes,UC_vs_CD
ZNF594,0.20133,1.878,2.0475,0.91719,0.35904,,Colonocytes,UC_vs_CD
AC087500.1,0.088383,1.2694,2.4042,0.52802,0.59749,,Colonocytes,UC_vs_CD
SCIMP,0.074812,1.8732,3.3184,0.56448,0.57243,,Colonocytes,UC_vs_CD
RABEP1,5.614,-0.46005,0.83168,-0.55316,0.58016,,Colonocytes,UC_vs_CD
NUP88,3.6927,0.2327,0.68059,0.3419,0.73242,,Colonocytes,UC_vs_CD
AC015727.1,0.20222,1.7699,1.7394,1.0176,0.30888,,Colonocytes,UC_vs_CD
RPAIN,6.8527,0.52223,0.73947,0.70622,0.48005,0.82994,Colonocytes,UC_vs_CD
AC004148.2,0.19522,1.4281,1.9554,0.73035,0.46518,,Colonocytes,UC_vs_CD
C1QBP,4.6104,-1.932,1.0392,-1.8591,0.063015,,Colonocytes,UC_vs_CD
DHX33,1.4461,0.99009,1.0607,0.9334,0.35061,,Colonocytes,UC_vs_CD
DERL2,7.7616,1.547,0.56008,2.7621,0.0057427,0.17366,Colonocytes,UC_vs_CD
MIS12,2.999,-0.90273,0.90341,-0.99925,0.31767,,Colonocytes,UC_vs_CD
NLRP1,0.34879,-0.15734,1.9584,-0.080342,0.93597,,Colonocytes,UC_vs_CD
WSCD1,3.7152,0.062237,0.79946,0.07785,0.93795,,Colonocytes,UC_vs_CD
PIMREG,0.21375,0.45907,4.1397,0.11089,0.9117,,Colonocytes,UC_vs_CD
PITPNM3,2.9723,-0.97639,0.75166,-1.299,0.19396,,Colonocytes,UC_vs_CD
KIAA0753,2.0353,-0.60893,0.91916,-0.66249,0.50766,,Colonocytes,UC_vs_CD
TXNDC17,80.657,0.08682,0.36722,0.23643,0.8131,0.96076,Colonocytes,UC_vs_CD
MED31,3.912,-0.18622,0.76561,-0.24324,0.80782,,Colonocytes,UC_vs_CD
C17orf100,0.65289,2.1647,1.452,1.4909,0.136,,Colonocytes,UC_vs_CD
XAF1,10.234,0.17559,0.94572,0.18566,0.85271,0.96874,Colonocytes,UC_vs_CD
FBXO39,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
ALOX12-AS1,0.90976,0.92696,1.4546,0.63725,0.52396,,Colonocytes,UC_vs_CD
AC040977.1,0.28638,0.31654,1.6963,0.1866,0.85197,,Colonocytes,UC_vs_CD
RNASEK,5.5177,-0.0069665,0.64595,-0.010785,0.9914,,Colonocytes,UC_vs_CD
RNASEK-C17orf49,0.015204,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
C17orf49,0.41755,0.77607,1.7955,0.43224,0.66556,,Colonocytes,UC_vs_CD
SLC16A13,0.2778,1.9129,1.832,1.0441,0.29642,,Colonocytes,UC_vs_CD
CLEC10A,0.14511,0.53738,1.85,0.29048,0.77145,,Colonocytes,UC_vs_CD
ASGR1,0.18359,0.034544,2.195,0.015737,0.98744,,Colonocytes,UC_vs_CD
DLG4,0.095088,1.5776,2.0945,0.75321,0.45133,,Colonocytes,UC_vs_CD
ACADVL,98.658,0.11686,0.25901,0.45119,0.65186,0.91243,Colonocytes,UC_vs_CD
DVL2,2.0655,-0.62242,0.97276,-0.63985,0.52227,,Colonocytes,UC_vs_CD
PHF23,6.6734,0.48582,0.54452,0.8922,0.37229,0.78665,Colonocytes,UC_vs_CD
GABARAP,5.728,-0.83992,0.567,-1.4813,0.13851,,Colonocytes,UC_vs_CD
CTDNEP1,14.978,0.025721,0.36362,0.070734,0.94361,0.98564,Colonocytes,UC_vs_CD
ELP5,4.4442,-1.3726,0.98252,-1.397,0.16241,,Colonocytes,UC_vs_CD
CLDN7,522.85,-0.051457,0.34413,-0.14952,0.88114,0.97445,Colonocytes,UC_vs_CD
SLC2A4,0.70228,3.6629,1.7943,2.0414,0.041207,,Colonocytes,UC_vs_CD
YBX2,5.1889,-0.16613,0.66992,-0.24799,0.80414,,Colonocytes,UC_vs_CD
EIF5A,38.38,-0.3619,0.31071,-1.1647,0.24412,0.68779,Colonocytes,UC_vs_CD
GPS2,5.5446,-1.6783,0.72196,-2.3246,0.020093,,Colonocytes,UC_vs_CD
NEURL4,0.93471,-0.085959,1.1854,-0.072516,0.94219,,Colonocytes,UC_vs_CD
ACAP1,1.6219,0.82817,1.1032,0.75072,0.45282,,Colonocytes,UC_vs_CD
KCTD11,3.1915,1.5065,0.69888,2.1556,0.031113,,Colonocytes,UC_vs_CD
AC026954.3,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
TNK1,2.1383,-0.49927,0.79023,-0.6318,0.52752,,Colonocytes,UC_vs_CD
PLSCR3,0.075679,1.4509,4.2044,0.3451,0.73002,,Colonocytes,UC_vs_CD
TMEM256,17.597,-0.23345,0.60163,-0.38803,0.69799,0.92435,Colonocytes,UC_vs_CD
NLGN2,0.045008,1.9224,3.1436,0.61155,0.54084,,Colonocytes,UC_vs_CD
TMEM102,2.8596,0.17034,1.4112,0.1207,0.90393,,Colonocytes,UC_vs_CD
FGF11,0.062263,1.2674,2.2836,0.55501,0.57889,,Colonocytes,UC_vs_CD
CHRNB1,1.6469,-0.74612,1.3429,-0.55559,0.57849,,Colonocytes,UC_vs_CD
ZBTB4,1.0032,0.5023,1.1215,0.44789,0.65423,,Colonocytes,UC_vs_CD
SLC35G6,0.045788,1.7427,3.1111,0.56015,0.57537,,Colonocytes,UC_vs_CD
POLR2A,23.2,-0.95914,0.52531,-1.8259,0.067871,0.4763,Colonocytes,UC_vs_CD
TNFSF12,0.23482,1.073,1.778,0.60351,0.54617,,Colonocytes,UC_vs_CD
AC016876.3,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
TNFSF13,1.0397,-0.062711,1.1521,-0.054433,0.95659,,Colonocytes,UC_vs_CD
SENP3,1.0793,0.87807,1.1643,0.75419,0.45074,,Colonocytes,UC_vs_CD
EIF4A1,22.785,-0.024371,0.40997,-0.059445,0.9526,0.98755,Colonocytes,UC_vs_CD
CD68,28.529,1.2273,0.52179,2.3521,0.018668,0.28289,Colonocytes,UC_vs_CD
AC016876.1,0.65856,0.62171,1.4601,0.4258,0.67025,,Colonocytes,UC_vs_CD
MPDU1,29.042,0.16197,0.36198,0.44747,0.65454,0.91289,Colonocytes,UC_vs_CD
SOX15,0.06212,1.9112,2.4435,0.78215,0.43413,,Colonocytes,UC_vs_CD
FXR2,2.7031,-0.0031132,0.74149,-0.0041986,0.99665,,Colonocytes,UC_vs_CD
SAT2,13.601,0.13293,0.46838,0.28382,0.77655,0.94689,Colonocytes,UC_vs_CD
ATP1B2,0.35131,2.3686,1.8207,1.3009,0.19329,,Colonocytes,UC_vs_CD
TP53,0.55463,-0.36554,1.2626,-0.28951,0.77219,,Colonocytes,UC_vs_CD
WRAP53,0.58542,-0.23512,1.4668,-0.16029,0.87265,,Colonocytes,UC_vs_CD
DNAH2,0.12885,0.92184,4.1501,0.22212,0.82422,,Colonocytes,UC_vs_CD
KDM6B,7.3029,-1.1004,0.65946,-1.6686,0.095194,0.53338,Colonocytes,UC_vs_CD
TMEM88,1.2344,0.65339,1.2348,0.52915,0.5967,,Colonocytes,UC_vs_CD
NAA38,17.401,-0.74014,0.4787,-1.5461,0.12207,0.5744,Colonocytes,UC_vs_CD
CYB5D1,1.4573,-1.4356,1.2548,-1.1441,0.25259,,Colonocytes,UC_vs_CD
CHD3,4.6081,-0.71151,0.65872,-1.0801,0.28008,,Colonocytes,UC_vs_CD
RNF227,0.016427,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
KCNAB3,0.050992,1.3784,3.0522,0.4516,0.65156,,Colonocytes,UC_vs_CD
TRAPPC1,17.353,-0.48737,0.46521,-1.0476,0.29481,0.73764,Colonocytes,UC_vs_CD
CNTROB,0.92993,1.0922,1.1443,0.95449,0.33984,,Colonocytes,UC_vs_CD
AC129492.1,0.083464,1.3829,3.3228,0.41618,0.67728,,Colonocytes,UC_vs_CD
PER1,7.6815,0.51177,0.71456,0.7162,0.47387,0.82688,Colonocytes,UC_vs_CD
VAMP2,14.349,-0.0098636,0.5205,-0.01895,0.98488,0.99516,Colonocytes,UC_vs_CD
TMEM107,3.2434,-1.5494,0.81816,-1.8937,0.058264,,Colonocytes,UC_vs_CD
BORCS6,2.011,-0.92864,1.0529,-0.88202,0.37776,,Colonocytes,UC_vs_CD
AURKB,0.71748,1.9367,2.5604,0.75638,0.44942,,Colonocytes,UC_vs_CD
LINC00324,1.4569,0.49993,1.0011,0.49937,0.61752,,Colonocytes,UC_vs_CD
CTC1,1.3548,0.85594,0.89346,0.95801,0.33806,,Colonocytes,UC_vs_CD
PFAS,0.27575,0.00012131,2.06,5.8889e-05,0.99995,,Colonocytes,UC_vs_CD
SLC25A35,0.9084,-0.41123,1.7155,-0.23972,0.81055,,Colonocytes,UC_vs_CD
RANGRF,1.0838,-0.53188,1.2953,-0.41062,0.68135,,Colonocytes,UC_vs_CD
KRBA2,0.38946,1.0121,1.7259,0.58644,0.55758,,Colonocytes,UC_vs_CD
RPL26,144.42,-0.066908,0.402,-0.16644,0.86781,0.97206,Colonocytes,UC_vs_CD
RNF222,0.078436,1.2008,2.8647,0.41918,0.67509,,Colonocytes,UC_vs_CD
NDEL1,11.612,0.1826,0.45348,0.40266,0.6872,0.92015,Colonocytes,UC_vs_CD
MYH10,0.23384,1.6967,1.5849,1.0705,0.28438,,Colonocytes,UC_vs_CD
MFSD6L,0.72857,0.57639,1.3093,0.44023,0.65977,,Colonocytes,UC_vs_CD
PIK3R5,0.037168,2.2357,4.2319,0.52831,0.59729,,Colonocytes,UC_vs_CD
AC002091.1,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
NTN1,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
AC005695.3,0.222,2.679,2.6299,1.0187,0.30836,,Colonocytes,UC_vs_CD
STX8,6.6411,0.059178,0.6018,0.098335,0.92167,0.98184,Colonocytes,UC_vs_CD
AC005695.2,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
USP43,5.7767,0.21649,0.54678,0.39594,0.69215,,Colonocytes,UC_vs_CD
GAS7,0.06212,1.9112,2.4435,0.78215,0.43413,,Colonocytes,UC_vs_CD
MYH4,0.015204,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
MYH3,0.35503,0.083987,1.8679,0.044963,0.96414,,Colonocytes,UC_vs_CD
SCO1,8.2278,-0.90136,0.53549,-1.6832,0.092331,0.52811,Colonocytes,UC_vs_CD
ADPRM,0.69364,1.3651,1.3376,1.0205,0.30749,,Colonocytes,UC_vs_CD
TMEM220,9.2823,-0.61994,1.0401,-0.59607,0.55113,0.87632,Colonocytes,UC_vs_CD
TMEM220-AS1,0.87097,-0.66311,1.5989,-0.41472,0.67835,,Colonocytes,UC_vs_CD
TMEM238L,21.507,0.2948,0.37853,0.7788,0.4361,0.81471,Colonocytes,UC_vs_CD
PIRT,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
AC015908.2,1.7558,0.14168,1.1963,0.11843,0.90573,,Colonocytes,UC_vs_CD
SHISA6,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
DNAH9,0.88584,2.8039,1.5315,1.8308,0.067128,,Colonocytes,UC_vs_CD
AC005410.2,0.075679,1.4509,4.2044,0.3451,0.73002,,Colonocytes,UC_vs_CD
ZNF18,0.3806,0.15955,1.603,0.099534,0.92071,,Colonocytes,UC_vs_CD
MAP2K4,4.4177,-0.25244,0.71585,-0.35265,0.72435,,Colonocytes,UC_vs_CD
AC005358.2,0.42223,2.5641,2.6032,0.98497,0.32464,,Colonocytes,UC_vs_CD
ARHGAP44,4.4799,-2.3966,0.99496,-2.4088,0.016007,,Colonocytes,UC_vs_CD
ELAC2,2.7642,0.67679,0.78377,0.86351,0.38786,,Colonocytes,UC_vs_CD
COX10,2.2655,-2.7694,1.2998,-2.1306,0.033125,,Colonocytes,UC_vs_CD
AC005224.1,0.060847,1.7428,2.2725,0.7669,0.44314,,Colonocytes,UC_vs_CD
HS3ST3B1,0.068384,1.1986,2.7959,0.42869,0.66815,,Colonocytes,UC_vs_CD
PMP22,1.7284,0.70172,1.3066,0.53708,0.59121,,Colonocytes,UC_vs_CD
CDRT4,0.015889,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
TVP23C,1.5641,0.32116,1.1949,0.26878,0.7881,,Colonocytes,UC_vs_CD
AC005838.2,0.18408,1.4104,1.7753,0.79448,0.42692,,Colonocytes,UC_vs_CD
CDRT1,0.15809,2.2985,3.6172,0.63544,0.52514,,Colonocytes,UC_vs_CD
TRIM16,1.7793,0.045819,1.1299,0.040551,0.96765,,Colonocytes,UC_vs_CD
AC005324.5,0.049114,1.0698,2.6031,0.41096,0.6811,,Colonocytes,UC_vs_CD
ZNF286A,0.031777,2.0436,4.2845,0.47698,0.63337,,Colonocytes,UC_vs_CD
AC015922.4,0.6466,1.4416,1.5956,0.90349,0.36627,,Colonocytes,UC_vs_CD
LINC02087,0.016427,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
ADORA2B,2.0362,-0.34181,1.2092,-0.28269,0.77742,,Colonocytes,UC_vs_CD
ZSWIM7,4.8414,-2.03,0.93332,-2.175,0.02963,,Colonocytes,UC_vs_CD
TTC19,10.299,0.10067,0.55914,0.18004,0.85712,0.96958,Colonocytes,UC_vs_CD
AC002553.2,0.37621,1.9759,1.7798,1.1102,0.26693,,Colonocytes,UC_vs_CD
NCOR1,54.583,-0.16789,0.35892,-0.46777,0.63995,0.90556,Colonocytes,UC_vs_CD
AC002553.1,0.11773,0.90198,2.1342,0.42262,0.67257,,Colonocytes,UC_vs_CD
PIGL,1.8893,0.58742,0.8555,0.68663,0.49231,,Colonocytes,UC_vs_CD
CENPV,4.6709,-0.14443,0.72622,-0.19887,0.84236,,Colonocytes,UC_vs_CD
UBB,377.81,0.36237,0.27344,1.3252,0.18509,0.63847,Colonocytes,UC_vs_CD
AC093484.3,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
TRPV2,0.37452,2.6989,2.4777,1.0893,0.27604,,Colonocytes,UC_vs_CD
LRRC75A,8.2048,-0.23877,0.46952,-0.50854,0.61107,0.89193,Colonocytes,UC_vs_CD
ZNF287,0.037168,2.2357,4.2319,0.52831,0.59729,,Colonocytes,UC_vs_CD
ZNF624,0.4379,0.53524,1.6307,0.32823,0.74274,,Colonocytes,UC_vs_CD
CCDC144A,2.2794,0.75067,0.86183,0.87101,0.38375,,Colonocytes,UC_vs_CD
AC098850.3,0.88091,0.46896,1.4525,0.32287,0.74679,,Colonocytes,UC_vs_CD
TNFRSF13B,0.14651,2.2865,2.7822,0.82184,0.41117,,Colonocytes,UC_vs_CD
MPRIP,12.177,0.57521,0.45013,1.2779,0.20129,0.65639,Colonocytes,UC_vs_CD
MPRIP-AS1,0.53847,1.8267,1.8241,1.0014,0.31662,,Colonocytes,UC_vs_CD
PLD6,0.20262,1.8994,2.3741,0.80005,0.42368,,Colonocytes,UC_vs_CD
FLCN,5.1278,0.01637,0.67105,0.024394,0.98054,,Colonocytes,UC_vs_CD
AC055811.3,0.2184,2.1687,1.8636,1.1637,0.24454,,Colonocytes,UC_vs_CD
COPS3,2.4242,-0.80879,0.96229,-0.84048,0.40064,,Colonocytes,UC_vs_CD
MED9,1.5135,-0.33668,1.0543,-0.31933,0.74948,,Colonocytes,UC_vs_CD
RASD1,6.8097,-1.945,0.85082,-2.286,0.022252,0.30494,Colonocytes,UC_vs_CD
PEMT,0.23987,0.69728,1.8805,0.37079,0.71079,,Colonocytes,UC_vs_CD
RAI1,0.40868,-0.093099,1.2924,-0.072035,0.94257,,Colonocytes,UC_vs_CD
SMCR5,0.24557,0.91455,1.6274,0.56196,0.57414,,Colonocytes,UC_vs_CD
SREBF1,7.3976,-0.54751,0.53905,-1.0157,0.30977,0.74672,Colonocytes,UC_vs_CD
TOM1L2,11.575,0.25307,0.43842,0.57723,0.56378,0.87758,Colonocytes,UC_vs_CD
AC122129.1,0.044419,1.7369,3.0907,0.56199,0.57412,,Colonocytes,UC_vs_CD
DRC3,0.59383,-0.74326,1.5892,-0.4677,0.64,,Colonocytes,UC_vs_CD
ATPAF2,1.8201,-0.050818,1.0065,-0.05049,0.95973,,Colonocytes,UC_vs_CD
GID4,0.31419,0.27546,1.7014,0.1619,0.87138,,Colonocytes,UC_vs_CD
DRG2,2.541,-0.98648,0.97645,-1.0103,0.31237,,Colonocytes,UC_vs_CD
MYO15A,0.23743,1.0745,2.4542,0.43782,0.66151,,Colonocytes,UC_vs_CD
AC087164.1,0.015204,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
ALKBH5,6.6401,0.46956,0.58629,0.8009,0.42319,0.80962,Colonocytes,UC_vs_CD
LLGL1,0.59436,1.0948,1.8741,0.58417,0.55911,,Colonocytes,UC_vs_CD
FLII,15.963,-0.15338,0.3264,-0.46993,0.63841,0.90522,Colonocytes,UC_vs_CD
MIEF2,2.2399,2.4248,0.83374,2.9083,0.003634,,Colonocytes,UC_vs_CD
AC127537.1,0.030438,1.6703,2.8359,0.58898,0.55588,,Colonocytes,UC_vs_CD
TOP3A,1.3138,0.0013461,0.93788,0.0014353,0.99885,,Colonocytes,UC_vs_CD
SMCR8,4.2715,0.49691,0.53003,0.93752,0.34849,,Colonocytes,UC_vs_CD
SHMT1,0.40448,0.24603,1.4372,0.17119,0.86408,,Colonocytes,UC_vs_CD
EVPLL,0.072271,1.6041,2.4983,0.64207,0.52083,,Colonocytes,UC_vs_CD
LINC02076,0.037168,2.2357,4.2319,0.52831,0.59729,,Colonocytes,UC_vs_CD
LGALS9C,8.0208,1.0013,0.55265,1.8119,0.070007,0.4826,Colonocytes,UC_vs_CD
TRIM16L,0.13305,1.8324,2.1896,0.83688,0.40266,,Colonocytes,UC_vs_CD
FBXW10,0.015204,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
TVP23B,2.5449,0.35981,0.93453,0.38502,0.70022,,Colonocytes,UC_vs_CD
PRPSAP2,3.1406,0.53779,0.6889,0.78066,0.435,,Colonocytes,UC_vs_CD
SLC5A10,0.028021,1.4364,4.2027,0.34177,0.73252,,Colonocytes,UC_vs_CD
AC090286.1,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
FAM83G,11.881,0.026895,0.4704,0.057174,0.95441,0.9884,Colonocytes,UC_vs_CD
GRAP,0.060213,1.9525,3.2996,0.59174,0.55402,,Colonocytes,UC_vs_CD
AC007952.7,0.016427,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
AC007952.4,20.185,-1.8225,0.6312,-2.8874,0.0038845,0.13766,Colonocytes,UC_vs_CD
GRAPL,0.049476,1.5161,2.2763,0.66602,0.5054,,Colonocytes,UC_vs_CD
EPN2,5.7133,-0.45178,0.89116,-0.50696,0.61218,,Colonocytes,UC_vs_CD
AC124066.1,0.2064,0.29657,2.369,0.12519,0.90037,,Colonocytes,UC_vs_CD
B9D1,0.15571,1.1926,1.9385,0.61521,0.53841,,Colonocytes,UC_vs_CD
MAPK7,7.5708,1.1916,0.5087,2.3425,0.019157,0.28545,Colonocytes,UC_vs_CD
MFAP4,0.078057,1.3613,2.0442,0.66594,0.50545,,Colonocytes,UC_vs_CD
RNF112,0.18247,2.1543,2.5091,0.85859,0.39057,,Colonocytes,UC_vs_CD
SLC47A1,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
ALDH3A2,12.934,-0.43085,0.56296,-0.76533,0.44407,0.81742,Colonocytes,UC_vs_CD
SLC47A2,0.22427,1.7995,2.3592,0.76273,0.44562,,Colonocytes,UC_vs_CD
AC005722.2,0.029804,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
ALDH3A1,0.55068,-0.71226,1.5316,-0.46504,0.6419,,Colonocytes,UC_vs_CD
ULK2,0.42684,2.4408,2.1559,1.1322,0.25756,,Colonocytes,UC_vs_CD
AC015726.1,0.64399,2.6366,2.5355,1.0399,0.2984,,Colonocytes,UC_vs_CD
AKAP10,4.2428,0.43619,0.806,0.54118,0.58839,,Colonocytes,UC_vs_CD
SPECC1,24.503,-0.016516,0.4138,-0.039913,0.96816,0.99172,Colonocytes,UC_vs_CD
LGALS9B,7.2817,1.553,0.66536,2.3341,0.019589,0.28547,Colonocytes,UC_vs_CD
CCDC144NL,0.12029,2.0459,2.8124,0.72746,0.46695,,Colonocytes,UC_vs_CD
USP22,8.2418,-0.30149,0.5242,-0.57515,0.56519,0.87798,Colonocytes,UC_vs_CD
DHRS7B,6.3641,-0.40074,0.67547,-0.59327,0.553,0.87632,Colonocytes,UC_vs_CD
TMEM11,8.8769,-0.082676,0.52163,-0.15849,0.87407,0.97342,Colonocytes,UC_vs_CD
AC087294.1,0.050307,1.3781,3.0384,0.45356,0.65015,,Colonocytes,UC_vs_CD
NATD1,0.39615,1.7188,1.526,1.1263,0.26003,,Colonocytes,UC_vs_CD
MAP2K3,24.785,0.73193,0.32385,2.2601,0.023816,0.31313,Colonocytes,UC_vs_CD
AC068418.2,0.10687,1.326,4.1968,0.31596,0.75203,,Colonocytes,UC_vs_CD
C17orf51,0.063124,0.88374,2.6687,0.33115,0.74053,,Colonocytes,UC_vs_CD
MTRNR2L1,130.78,1.963,0.91713,2.1404,0.032323,0.34821,Colonocytes,UC_vs_CD
WSB1,54.231,-0.31992,0.30358,-1.0538,0.29196,0.73612,Colonocytes,UC_vs_CD
KSR1,3.5049,-0.43378,0.71709,-0.60491,0.54524,,Colonocytes,UC_vs_CD
LGALS9,39.159,-0.13767,0.33356,-0.41272,0.67981,0.91889,Colonocytes,UC_vs_CD
NOS2,71.69,1.3381,0.90398,1.4802,0.13882,0.59072,Colonocytes,UC_vs_CD
AC005697.2,0.029804,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
LYRM9,0.43255,1.3882,1.4145,0.98144,0.32638,,Colonocytes,UC_vs_CD
NLK,3.4308,-2.058,0.90364,-2.2775,0.022757,,Colonocytes,UC_vs_CD
ERVE-1,0.016427,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
TMEM97,0.27153,0.043811,1.8762,0.023351,0.98137,,Colonocytes,UC_vs_CD
IFT20,5.4184,-0.00091095,0.69662,-0.0013077,0.99896,,Colonocytes,UC_vs_CD
TNFAIP1,2.6388,0.32405,0.72138,0.44921,0.65328,,Colonocytes,UC_vs_CD
POLDIP2,7.2005,-0.45473,0.61701,-0.73698,0.46113,0.82244,Colonocytes,UC_vs_CD
TMEM199,3.0396,-0.23641,0.82676,-0.28595,0.77492,,Colonocytes,UC_vs_CD
SARM1,0.23172,0.97577,1.6806,0.58059,0.56151,,Colonocytes,UC_vs_CD
