gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
LCK,238.06,0.30109,0.14407,2.0899,0.036626,0.19758,CD8,UC_vs_CD
HDAC1,52.375,0.31899,0.20876,1.528,0.12651,0.37723,CD8,UC_vs_CD
MARCKSL1,12.195,-0.94246,0.5691,-1.656,0.097712,,CD8,UC_vs_CD
TSSK3,0.12687,0.81965,3.9694,0.20649,0.83641,,CD8,UC_vs_CD
FAM229A,0.97058,-0.80305,1.2706,-0.63205,0.52736,,CD8,UC_vs_CD
BSDC1,29.686,0.027724,0.2116,0.13102,0.89576,,CD8,UC_vs_CD
ZBTB8B,0.4002,0.14735,1.7664,0.083419,0.93352,,CD8,UC_vs_CD
ZBTB8A,1.0797,-0.73512,0.98722,-0.74463,0.4565,,CD8,UC_vs_CD
ZBTB8OS,50.868,0.34675,0.19489,1.7792,0.075208,0.2905,CD8,UC_vs_CD
RBBP4,60.56,0.031886,0.15998,0.19932,0.84201,0.93637,CD8,UC_vs_CD
SYNC,16.311,0.025357,0.36675,0.06914,0.94488,,CD8,UC_vs_CD
KIAA1522,0.33063,0.83961,1.7933,0.4682,0.63964,,CD8,UC_vs_CD
YARS,23.651,0.46431,0.23759,1.9543,0.050667,,CD8,UC_vs_CD
S100PBP,16.378,0.56921,0.39191,1.4524,0.14639,,CD8,UC_vs_CD
FNDC5,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
TMEM54,0.91619,-1.979,1.3857,-1.4282,0.15324,,CD8,UC_vs_CD
RNF19B,9.5881,-0.11274,0.34545,-0.32636,0.74415,,CD8,UC_vs_CD
AL020995.1,0.034718,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
AK2,23.936,0.41077,0.23631,1.7383,0.082165,,CD8,UC_vs_CD
AZIN2,2.9115,0.13671,0.6828,0.20022,0.84131,,CD8,UC_vs_CD
TRIM62,3.2474,0.11826,0.5592,0.21149,0.83251,,CD8,UC_vs_CD
AL662907.3,0.21763,0.1512,2.4633,0.06138,0.95106,,CD8,UC_vs_CD
ZNF362,3.5886,0.676,0.58412,1.1573,0.24715,,CD8,UC_vs_CD
AL513327.1,0.14864,1.7698,3.7921,0.4667,0.64072,,CD8,UC_vs_CD
PHC2,6.8227,-0.10385,0.41924,-0.24771,0.80436,,CD8,UC_vs_CD
ZSCAN20,0.62166,-0.12943,1.3542,-0.095577,0.92386,,CD8,UC_vs_CD
CSMD2,0.031132,-0.045968,4.0305,-0.011405,0.9909,,CD8,UC_vs_CD
SMIM12,42.023,0.34445,0.21212,1.6238,0.10441,0.33968,CD8,UC_vs_CD
GJB3,0.024469,0.37958,4.0475,0.09378,0.92528,,CD8,UC_vs_CD
DLGAP3,0.51603,-0.42829,1.7284,-0.2478,0.80429,,CD8,UC_vs_CD
AC114490.3,1.1216,0.033375,1.0162,0.032843,0.9738,,CD8,UC_vs_CD
AC114490.2,0.32805,0.99905,1.9407,0.5148,0.6067,,CD8,UC_vs_CD
TMEM35B,0.2701,0.76144,2.7632,0.27556,0.78288,,CD8,UC_vs_CD
ZMYM6,5.5341,-0.034659,0.43445,-0.079776,0.93642,,CD8,UC_vs_CD
ZMYM1,4.1299,0.72046,0.53343,1.3506,0.17682,,CD8,UC_vs_CD
AL590434.1,0.024469,0.37958,4.0475,0.09378,0.92528,,CD8,UC_vs_CD
SFPQ,145.56,-0.16921,0.14991,-1.1288,0.25898,0.54523,CD8,UC_vs_CD
ZMYM4,8.6557,0.36874,0.41597,0.88645,0.37537,,CD8,UC_vs_CD
KIAA0319L,26.834,0.017393,0.38746,0.044889,0.9642,,CD8,UC_vs_CD
NCDN,6.4555,-0.35756,0.42843,-0.83458,0.40395,,CD8,UC_vs_CD
AC004865.2,5.0402,0.3517,0.66931,0.52546,0.59926,,CD8,UC_vs_CD
TFAP2E,0.36701,0.51329,1.6164,0.31756,0.75082,,CD8,UC_vs_CD
PSMB2,85.819,0.55706,0.21636,2.5747,0.010032,0.10658,CD8,UC_vs_CD
C1orf216,4.8214,-0.14039,0.55867,-0.2513,0.80158,,CD8,UC_vs_CD
CLSPN,11.733,0.32561,0.47275,0.68875,0.49098,,CD8,UC_vs_CD
AGO4,6.1684,-0.085877,0.39914,-0.21516,0.82965,,CD8,UC_vs_CD
AGO1,8.8724,-0.47733,0.39726,-1.2016,0.22953,,CD8,UC_vs_CD
AL139286.2,0.13925,1.3003,4.0374,0.32206,0.74741,,CD8,UC_vs_CD
AGO3,24.581,-0.16452,0.27544,-0.59729,0.55031,,CD8,UC_vs_CD
AL138787.2,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
ADPRHL2,13.913,-0.93797,0.36463,-2.5724,0.010099,,CD8,UC_vs_CD
COL8A2,0.046935,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
TRAPPC3,33.781,0.072698,0.28002,0.25962,0.79516,,CD8,UC_vs_CD
MAP7D1,18.578,-0.36579,0.39008,-0.93773,0.34838,,CD8,UC_vs_CD
THRAP3,146.87,0.32256,0.20089,1.6057,0.10834,0.34574,CD8,UC_vs_CD
SH3D21,0.19167,0.083612,2.4163,0.034603,0.9724,,CD8,UC_vs_CD
EVA1B,5.5452,-1.24,1.1041,-1.1231,0.2614,,CD8,UC_vs_CD
AL591845.1,0.099532,1.2815,4.0382,0.31734,0.75098,,CD8,UC_vs_CD
STK40,11.134,-0.45791,0.34868,-1.3133,0.18909,,CD8,UC_vs_CD
LSM10,47.323,0.46185,0.21256,2.1728,0.029794,0.18595,CD8,UC_vs_CD
OSCP1,0.22753,1.6298,2.0049,0.8129,0.41628,,CD8,UC_vs_CD
MRPS15,43.881,0.17403,0.36258,0.47997,0.63125,0.84457,CD8,UC_vs_CD
CSF3R,0.14956,-0.47033,2.9486,-0.15951,0.87327,,CD8,UC_vs_CD
LINC01137,2.2935,0.28344,0.72741,0.38965,0.69679,,CD8,UC_vs_CD
ZC3H12A,41.945,0.075063,0.21991,0.34133,0.73285,0.8878,CD8,UC_vs_CD
MEAF6,72.913,0.10488,0.18797,0.55796,0.57687,0.81541,CD8,UC_vs_CD
SNIP1,14.64,-1.0727,0.33202,-3.231,0.0012336,,CD8,UC_vs_CD
DNALI1,0.042804,0.24362,4.0466,0.060204,0.95199,,CD8,UC_vs_CD
GNL2,23.035,-0.03337,0.28376,-0.1176,0.90638,,CD8,UC_vs_CD
C1orf109,9.1442,0.15598,0.41757,0.37355,0.70874,,CD8,UC_vs_CD
CDCA8,3.0977,0.64029,0.74791,0.8561,0.39194,,CD8,UC_vs_CD
EPHA10,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
MANEAL,0.97051,0.047761,1.1029,0.043306,0.96546,,CD8,UC_vs_CD
YRDC,4.1464,-0.044849,0.63299,-0.070852,0.94352,,CD8,UC_vs_CD
C1orf122,15.509,-0.555,0.7552,-0.73491,0.4624,,CD8,UC_vs_CD
MTF1,12.742,-0.070886,0.29274,-0.24215,0.80867,,CD8,UC_vs_CD
AL929472.2,0.40136,0.45252,2.1497,0.21051,0.83327,,CD8,UC_vs_CD
INPP5B,8.8348,0.16174,0.40462,0.39973,0.68936,,CD8,UC_vs_CD
SF3A3,27.96,0.34625,0.20391,1.6981,0.08949,,CD8,UC_vs_CD
FHL3,2.8937,0.29499,0.77053,0.38284,0.70184,,CD8,UC_vs_CD
UTP11,19.95,0.26625,0.31646,0.84134,0.40016,,CD8,UC_vs_CD
POU3F1,0.083009,0.83728,3.448,0.24283,0.80813,,CD8,UC_vs_CD
RRAGC,15.652,-0.2475,0.30739,-0.80517,0.42072,,CD8,UC_vs_CD
AL139260.1,0.67945,-0.5165,1.2924,-0.39964,0.68942,,CD8,UC_vs_CD
MYCBP,10.874,-0.20937,0.36581,-0.57235,0.56708,,CD8,UC_vs_CD
RHBDL2,0.0806,-0.36084,4.0222,-0.089712,0.92852,,CD8,UC_vs_CD
AKIRIN1,58.539,-0.31361,0.31399,-0.99879,0.3179,0.59907,CD8,UC_vs_CD
NDUFS5,302.47,0.31003,0.18446,1.6807,0.092814,0.32374,CD8,UC_vs_CD
MACF1,131.66,-0.054534,0.30684,-0.17773,0.85894,0.94106,CD8,UC_vs_CD
PABPC4,24.57,0.054245,0.24725,0.2194,0.82634,,CD8,UC_vs_CD
HPCAL4,0.055601,-0.36278,3.9941,-0.090828,0.92763,,CD8,UC_vs_CD
PPIE,30.1,0.39708,0.22596,1.7573,0.07887,,CD8,UC_vs_CD
BMP8B,0.27927,0.43685,2.0031,0.21808,0.82736,,CD8,UC_vs_CD
OXCT2,0.3475,0.41459,1.6749,0.24753,0.8045,,CD8,UC_vs_CD
AL033527.3,0.39384,0.87916,2.7332,0.32167,0.74771,,CD8,UC_vs_CD
AL033527.5,0.76118,0.12762,1.4233,0.089666,0.92855,,CD8,UC_vs_CD
TRIT1,2.9662,0.53,0.63115,0.83974,0.40105,,CD8,UC_vs_CD
MYCL,0.033902,0.25839,4.0677,0.063522,0.94935,,CD8,UC_vs_CD
MFSD2A,0.90939,-0.096316,0.92033,-0.10465,0.91665,,CD8,UC_vs_CD
CAP1,168.25,0.096486,0.17677,0.54584,0.58518,0.81634,CD8,UC_vs_CD
PPT1,21.787,0.081085,0.27777,0.29191,0.77036,,CD8,UC_vs_CD
RLF,37.256,0.042946,0.35329,0.12156,0.90325,,CD8,UC_vs_CD
TMCO2,0.08374,0.82193,3.5229,0.23331,0.81552,,CD8,UC_vs_CD
AL050341.2,3.0649,1.238,0.63171,1.9597,0.050031,,CD8,UC_vs_CD
ZMPSTE24,13.953,0.049076,0.29326,0.16735,0.8671,,CD8,UC_vs_CD
COL9A2,1.7356,-1.226,1.1026,-1.1119,0.26619,,CD8,UC_vs_CD
SMAP2,95.718,-0.30517,0.32379,-0.94249,0.34594,0.62998,CD8,UC_vs_CD
ZFP69B,1.9828,0.074791,0.84807,0.08819,0.92973,,CD8,UC_vs_CD
ZFP69,0.63266,0.84834,1.294,0.6556,0.51208,,CD8,UC_vs_CD
AL603839.3,0.54825,0.26769,1.8163,0.14738,0.88283,,CD8,UC_vs_CD
EXO5,5.0218,0.010503,0.49004,0.021433,0.9829,,CD8,UC_vs_CD
AL603839.2,0.049468,-0.0054234,4.0454,-0.0013406,0.99893,,CD8,UC_vs_CD
ZNF684,4.1061,-0.8729,0.56574,-1.5429,0.12285,,CD8,UC_vs_CD
RIMS3,0.81567,3.3548,1.4497,2.3141,0.020664,,CD8,UC_vs_CD
NFYC-AS1,2.0368,0.084468,0.91569,0.092245,0.9265,,CD8,UC_vs_CD
NFYC,19.094,-0.17041,0.33768,-0.50464,0.61381,,CD8,UC_vs_CD
KCNQ4,0.036671,0.67399,4.1214,0.16353,0.8701,,CD8,UC_vs_CD
CITED4,0.52278,0.43709,1.9752,0.22128,0.82487,,CD8,UC_vs_CD
CTPS1,11.183,0.039423,0.38714,0.10183,0.91889,,CD8,UC_vs_CD
SLFNL1-AS1,0.39996,0.52489,1.5012,0.34965,0.7266,,CD8,UC_vs_CD
SLFNL1,0.076921,0.2887,4.0491,0.0713,0.94316,,CD8,UC_vs_CD
SCMH1,3.5616,-0.56233,0.57891,-0.97135,0.33137,,CD8,UC_vs_CD
FOXO6,0.064182,0.42471,4.0466,0.10496,0.91641,,CD8,UC_vs_CD
HIVEP3,8.4509,-0.36706,0.49732,-0.73808,0.46047,,CD8,UC_vs_CD
GUCA2B,1.0138,-0.33638,1.8769,-0.17922,0.85776,,CD8,UC_vs_CD
GUCA2A,2.491,-2.2059,1.5611,-1.4131,0.15764,,CD8,UC_vs_CD
FOXJ3,15.607,-0.74516,0.40677,-1.8319,0.066971,,CD8,UC_vs_CD
RIMKLA,0.4918,0.031887,1.4291,0.022313,0.9822,,CD8,UC_vs_CD
PPCS,49.342,-0.31985,0.26731,-1.1965,0.23149,0.51495,CD8,UC_vs_CD
CCDC30,2.4697,-0.90368,0.69759,-1.2954,0.19517,,CD8,UC_vs_CD
PPIH,26.276,0.85145,0.21724,3.9194,8.8771e-05,,CD8,UC_vs_CD
YBX1,156.15,-0.15392,0.5406,-0.28472,0.77586,0.90479,CD8,UC_vs_CD
CLDN19,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
P3H1,4.6625,0.8737,0.52458,1.6655,0.095807,,CD8,UC_vs_CD
C1orf50,5.491,-0.38409,0.53032,-0.72426,0.46891,,CD8,UC_vs_CD
AC098484.3,0.040035,-0.087795,4.0093,-0.021898,0.98253,,CD8,UC_vs_CD
AC098484.1,0.018335,0.72063,4.1196,0.17493,0.86114,,CD8,UC_vs_CD
TMEM269,0.13497,0.27964,2.6738,0.10458,0.91671,,CD8,UC_vs_CD
SVBP,22.678,0.032704,0.30698,0.10653,0.91516,,CD8,UC_vs_CD
ERMAP,1.0713,0.39636,0.98398,0.40281,0.68709,,CD8,UC_vs_CD
AL512353.1,0.13808,1.3716,2.8997,0.47303,0.63619,,CD8,UC_vs_CD
ZNF691,1.1012,1.8885,1.0416,1.8131,0.069812,,CD8,UC_vs_CD
SLC2A1,13.823,-0.37565,0.34242,-1.0971,0.27261,,CD8,UC_vs_CD
SLC2A1-AS1,0.61901,1.3319,1.2536,1.0624,0.28803,,CD8,UC_vs_CD
EBNA1BP2,23.174,0.36525,0.25672,1.4228,0.15481,,CD8,UC_vs_CD
CFAP57,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
TMEM125,0.088651,0.1542,4.0118,0.038437,0.96934,,CD8,UC_vs_CD
C1orf210,0.069436,0.86354,4.1107,0.21007,0.83361,,CD8,UC_vs_CD
TIE1,0.44026,-0.63685,1.5255,-0.41748,0.67633,,CD8,UC_vs_CD
AL139289.2,0.50924,-0.25778,1.397,-0.18452,0.85361,,CD8,UC_vs_CD
CDC20,1.7203,1.4363,1.2291,1.1686,0.24255,,CD8,UC_vs_CD
ELOVL1,21.851,0.44944,0.24663,1.8224,0.068402,,CD8,UC_vs_CD
MED8,27.582,0.36242,0.29926,1.2111,0.22587,,CD8,UC_vs_CD
AL139289.1,0.2677,0.19244,3.8157,0.050435,0.95978,,CD8,UC_vs_CD
SZT2,7.6312,-0.52684,0.39021,-1.3501,0.17697,,CD8,UC_vs_CD
HYI,1.5261,-1.1377,1.063,-1.0703,0.28448,,CD8,UC_vs_CD
PTPRF,1.1569,-0.6686,1.0383,-0.64395,0.51961,,CD8,UC_vs_CD
AL451062.3,0.21889,0.38899,2.4028,0.1619,0.87139,,CD8,UC_vs_CD
KDM4A,5.5233,-0.27838,0.44649,-0.62349,0.53296,,CD8,UC_vs_CD
KDM4A-AS1,1.0904,-0.6325,1.051,-0.60179,0.54732,,CD8,UC_vs_CD
ST3GAL3,2.714,0.82389,0.73914,1.1147,0.265,,CD8,UC_vs_CD
AL357079.1,0.06075,1.3384,4.043,0.33104,0.74061,,CD8,UC_vs_CD
IPO13,3.0868,-0.10423,0.60897,-0.17115,0.8641,,CD8,UC_vs_CD
DPH2,4.5356,0.49513,0.54757,0.90423,0.36587,,CD8,UC_vs_CD
ATP6V0B,80.01,0.15384,0.30553,0.50352,0.6146,0.83202,CD8,UC_vs_CD
B4GALT2,0.68827,1.7692,1.1834,1.4951,0.13489,,CD8,UC_vs_CD
CCDC24,0.55866,-0.50551,1.7256,-0.29295,0.76956,,CD8,UC_vs_CD
AL139220.2,0.031132,-0.045968,4.0305,-0.011405,0.9909,,CD8,UC_vs_CD
DMAP1,17.736,-0.17008,0.28567,-0.59536,0.5516,,CD8,UC_vs_CD
ERI3,10.851,0.57676,0.30849,1.8696,0.061535,,CD8,UC_vs_CD
RNF220,13.603,-0.52363,0.33957,-1.542,0.12306,,CD8,UC_vs_CD
TMEM53,1.8885,0.37648,0.73192,0.51437,0.607,,CD8,UC_vs_CD
ARMH1,3.5529,-1.3576,0.65505,-2.0725,0.038221,,CD8,UC_vs_CD
KIF2C,2.5604,-0.1152,0.83759,-0.13754,0.89061,,CD8,UC_vs_CD
AL592166.1,0.38337,0.30203,1.9714,0.15321,0.87823,,CD8,UC_vs_CD
RPS8,2585.2,0.55154,0.26445,2.0856,0.037014,0.19815,CD8,UC_vs_CD
BEST4,0.64687,-1.0779,1.3642,-0.79018,0.42942,,CD8,UC_vs_CD
PLK3,21.218,-0.67743,0.38679,-1.7514,0.079874,,CD8,UC_vs_CD
BTBD19,0.97913,-0.034445,0.96008,-0.035877,0.97138,,CD8,UC_vs_CD
PTCH2,1.8358,-1.1701,1.0475,-1.1171,0.26397,,CD8,UC_vs_CD
EIF2B3,10.665,0.49355,0.41984,1.1756,0.23977,,CD8,UC_vs_CD
HECTD3,4.9983,-0.021439,0.46429,-0.046175,0.96317,,CD8,UC_vs_CD
UROD,12.529,0.054486,0.39789,0.13694,0.89108,,CD8,UC_vs_CD
ZSWIM5,0.27503,0.81603,1.9589,0.41658,0.67699,,CD8,UC_vs_CD
LINC01144,0.17372,0.24507,4.0375,0.0607,0.9516,,CD8,UC_vs_CD
HPDL,0.25975,1.4365,2.5283,0.56814,0.56994,,CD8,UC_vs_CD
MUTYH,6.7329,0.093595,0.44208,0.21172,0.83233,,CD8,UC_vs_CD
TOE1,10.415,-0.029627,0.36344,-0.081517,0.93503,,CD8,UC_vs_CD
TESK2,3.096,0.15723,0.55812,0.28172,0.77816,,CD8,UC_vs_CD
CCDC163,0.82632,-0.59546,1.1209,-0.53121,0.59527,,CD8,UC_vs_CD
MMACHC,0.86144,-0.33842,1.3039,-0.25954,0.79522,,CD8,UC_vs_CD
PRDX1,137.8,0.23141,0.19629,1.1789,0.23842,0.52324,CD8,UC_vs_CD
AKR1A1,33.244,0.36655,0.22118,1.6572,0.097471,,CD8,UC_vs_CD
NASP,131.77,-0.041387,0.30297,-0.1366,0.89134,0.9551,CD8,UC_vs_CD
CCDC17,0.28745,0.093997,1.9977,0.047052,0.96247,,CD8,UC_vs_CD
GPBP1L1,37.737,-0.036873,0.19901,-0.18528,0.85301,,CD8,UC_vs_CD
TMEM69,4.8292,-0.23427,0.50278,-0.46595,0.64125,,CD8,UC_vs_CD
IPP,6.5324,-0.20041,0.4217,-0.47524,0.63462,,CD8,UC_vs_CD
MAST2,2.0575,-0.24397,0.79745,-0.30594,0.75965,,CD8,UC_vs_CD
PIK3R3,6.0149,-0.66978,0.63871,-1.0486,0.29435,,CD8,UC_vs_CD
AL358075.1,0.024469,0.37958,4.0475,0.09378,0.92528,,CD8,UC_vs_CD
AL358075.2,0.15478,-0.18257,2.5856,-0.07061,0.94371,,CD8,UC_vs_CD
TSPAN1,1.3627,0.37197,1.1416,0.32583,0.74456,,CD8,UC_vs_CD
POMGNT1,6.9502,-0.4277,0.43339,-0.98686,0.32371,,CD8,UC_vs_CD
LURAP1,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
RAD54L,0.58498,-0.3197,1.2965,-0.24658,0.80523,,CD8,UC_vs_CD
LRRC41,16.066,-0.14417,0.28404,-0.50759,0.61174,,CD8,UC_vs_CD
UQCRH,252.31,0.3489,0.14728,2.369,0.017838,0.14489,CD8,UC_vs_CD
NSUN4,9.6495,0.097401,0.36198,0.26908,0.78787,,CD8,UC_vs_CD
FAAH,0.38629,-0.10625,2.1121,-0.050305,0.95988,,CD8,UC_vs_CD
DMBX1,0.064781,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
MKNK1-AS1,0.048855,1.2815,4.0382,0.31734,0.75098,,CD8,UC_vs_CD
MKNK1,19.621,0.27802,0.26358,1.0548,0.29152,,CD8,UC_vs_CD
MOB3C,5.6261,-0.33478,0.47569,-0.70379,0.48157,,CD8,UC_vs_CD
ATPAF1,4.8632,-0.031298,0.86395,-0.036227,0.9711,,CD8,UC_vs_CD
TEX38,0.18022,-0.18509,2.3579,-0.078498,0.93743,,CD8,UC_vs_CD
EFCAB14,33,-0.44664,0.28085,-1.5903,0.11176,,CD8,UC_vs_CD
CYP4X1,0.034718,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
PDZK1IP1,0.3931,0.90042,2.0173,0.44634,0.65535,,CD8,UC_vs_CD
TAL1,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
STIL,1.5105,0.59454,0.81527,0.72925,0.46585,,CD8,UC_vs_CD
CMPK1,39.142,-0.25485,0.34123,-0.74686,0.45515,,CD8,UC_vs_CD
FOXD2-AS1,0.93838,1.001,1.1738,0.85281,0.39377,,CD8,UC_vs_CD
FOXD2,1.1498,-0.62173,1.1081,-0.56107,0.57475,,CD8,UC_vs_CD
SLC5A9,0.034718,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
SPATA6,0.132,0.58985,3.0599,0.19277,0.84714,,CD8,UC_vs_CD
AGBL4,0.018335,0.72063,4.1196,0.17493,0.86114,,CD8,UC_vs_CD
BEND5,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
ELAVL4,0.1323,0.65295,3.277,0.19925,0.84207,,CD8,UC_vs_CD
FAF1,9.6959,-0.22439,0.35505,-0.63199,0.52739,,CD8,UC_vs_CD
CDKN2C,9.781,0.15821,0.50959,0.31046,0.75621,,CD8,UC_vs_CD
LINC01562,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
RNF11,18.028,-0.23643,0.29801,-0.79337,0.42756,,CD8,UC_vs_CD
AL162430.2,0.09849,-0.031251,2.6191,-0.011932,0.99048,,CD8,UC_vs_CD
TTC39A,0.38663,-1.029,1.9656,-0.52348,0.60064,,CD8,UC_vs_CD
TTC39A-AS1,0.071404,-0.073115,3.9934,-0.018309,0.98539,,CD8,UC_vs_CD
EPS15,50.231,0.020027,0.19882,0.10073,0.91976,0.96886,CD8,UC_vs_CD
AC104170.2,0.30987,0.7888,1.4814,0.53246,0.59441,,CD8,UC_vs_CD
AC104170.1,0.21298,1.0498,1.8994,0.55269,0.58048,,CD8,UC_vs_CD
OSBPL9,19.244,-0.24099,0.269,-0.89587,0.37032,,CD8,UC_vs_CD
NRDC,56.721,0.34515,0.22074,1.5636,0.11791,0.35811,CD8,UC_vs_CD
AL050343.1,0.25584,0.17239,2.3509,0.073329,0.94154,,CD8,UC_vs_CD
AL050343.2,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
RAB3B,0.30637,0.77645,1.7266,0.44971,0.65292,,CD8,UC_vs_CD
TXNDC12,38.705,0.3282,0.26651,1.2315,0.21813,,CD8,UC_vs_CD
KTI12,5.6037,-0.10915,0.50959,-0.2142,0.83039,,CD8,UC_vs_CD
TXNDC12-AS1,0.064781,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
BTF3L4,45.427,0.44285,0.22529,1.9657,0.049333,0.23434,CD8,UC_vs_CD
ZFYVE9,0.25727,1.2544,1.9499,0.64332,0.52002,,CD8,UC_vs_CD
CC2D1B,9.2836,0.097545,0.33097,0.29472,0.76821,,CD8,UC_vs_CD
ORC1,1.1106,-0.033312,1.0556,-0.031556,0.97483,,CD8,UC_vs_CD
PRPF38A,49.67,-0.03204,0.21587,-0.14842,0.88201,0.95064,CD8,UC_vs_CD
TUT4,53.847,-0.448,0.27545,-1.6265,0.10385,0.33968,CD8,UC_vs_CD
GPX7,4.1849,0.62705,0.65429,0.95836,0.33788,,CD8,UC_vs_CD
SHISAL2A,6.5028,0.59841,0.57731,1.0365,0.29995,,CD8,UC_vs_CD
COA7,3.5185,0.096891,0.5906,0.16405,0.86969,,CD8,UC_vs_CD
ZYG11B,2.9349,0.42728,0.73759,0.5793,0.56239,,CD8,UC_vs_CD
ECHDC2,20.59,-0.56777,0.40306,-1.4087,0.15894,,CD8,UC_vs_CD
SCP2,81.672,0.25582,0.17613,1.4525,0.14637,0.40829,CD8,UC_vs_CD
PODN,0.031132,-0.045968,4.0305,-0.011405,0.9909,,CD8,UC_vs_CD
SLC1A7,0.1215,1.7618,4.0035,0.44006,0.65989,,CD8,UC_vs_CD
CPT2,3.6982,0.16529,0.70553,0.23429,0.81476,,CD8,UC_vs_CD
AL606760.2,0.265,-0.6576,1.966,-0.33448,0.73802,,CD8,UC_vs_CD
C1orf123,26.77,0.62971,0.22028,2.8587,0.0042537,,CD8,UC_vs_CD
AL606760.3,0.49432,-0.027785,1.6427,-0.016914,0.98651,,CD8,UC_vs_CD
MAGOH,117.18,0.4613,0.15973,2.888,0.0038764,0.066275,CD8,UC_vs_CD
AL606760.1,0.058455,0.61246,3.837,0.15962,0.87318,,CD8,UC_vs_CD
LRP8,2.2653,0.077292,0.68872,0.11223,0.91064,,CD8,UC_vs_CD
AL355483.2,0.16089,1.3002,4.0232,0.32318,0.74656,,CD8,UC_vs_CD
LINC01771,0.41852,-0.64238,1.6082,-0.39944,0.68957,,CD8,UC_vs_CD
AC119428.2,0.1112,0.75965,3.329,0.22819,0.8195,,CD8,UC_vs_CD
GLIS1,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
NDC1,2.9765,-0.3079,0.63177,-0.48736,0.626,,CD8,UC_vs_CD
YIPF1,9.9083,0.95551,0.34228,2.7916,0.0052452,,CD8,UC_vs_CD
HSPB11,64.959,0.35535,0.21259,1.6715,0.094621,0.32485,CD8,UC_vs_CD
LRRC42,4.6746,0.16982,0.51182,0.33179,0.74005,,CD8,UC_vs_CD
TMEM59,185.5,0.34627,0.17224,2.0104,0.044385,0.22484,CD8,UC_vs_CD
TCEANC2,3.3353,-0.24939,0.75354,-0.33096,0.74068,,CD8,UC_vs_CD
CYB5RL,1.3384,0.39599,0.8124,0.48744,0.62595,,CD8,UC_vs_CD
MRPL37,11.638,0.21429,0.34321,0.62437,0.53238,,CD8,UC_vs_CD
SSBP3,10.825,-0.48115,0.45366,-1.0606,0.28887,,CD8,UC_vs_CD
