gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
NSUN4,5.5479,0.35602,0.56395,0.63129,0.52785,0.99809,B cell,UC_vs_CD
FAAH,0.17894,0.7233,1.8506,0.39084,0.69591,0.99809,B cell,UC_vs_CD
DMBX1,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
MKNK1,5.581,-0.0067399,0.46275,-0.014565,0.98838,0.99904,B cell,UC_vs_CD
MOB3C,2.4882,0.10825,0.72211,0.14991,0.88084,0.99809,B cell,UC_vs_CD
ATPAF1,1.0365,-0.31069,1.1751,-0.26439,0.79148,0.99809,B cell,UC_vs_CD
EFCAB14,11.326,-0.798,0.44791,-1.7816,0.074813,0.99809,B cell,UC_vs_CD
CYP4B1,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
PDZK1IP1,0.020517,0.83167,3.9016,0.21316,0.8312,0.99809,B cell,UC_vs_CD
STIL,0.57339,-0.3382,1.8922,-0.17873,0.85815,0.99809,B cell,UC_vs_CD
CMPK1,12.893,-0.45152,0.60341,-0.74827,0.4543,0.99809,B cell,UC_vs_CD
