gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
LONRF1,0.73067,1.1362,1.3211,0.86009,0.38974,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC123777.1,0.15491,1.7042,2.766,0.61614,0.5378,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TRMT9B,0.084322,0.8483,2.2409,0.37855,0.70502,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MSR1,0.051813,0.12632,3.9065,0.032335,0.9742,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MICU3,0.11001,0.88486,2.3424,0.37776,0.70561,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ZDHHC2,0.20974,1.1408,2.4899,0.45819,0.64682,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CNOT7,1.9511,0.53199,0.72814,0.73061,0.46502,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
VPS37A,0.80879,-1.6235,1.0624,-1.5281,0.12649,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MTMR7,0.038129,0.73302,3.9924,0.1836,0.85432,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MTUS1,0.17725,0.67255,1.5851,0.4243,0.67135,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PCM1,5.4976,0.27849,0.5509,0.50551,0.6132,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ASAH1,2.3454,0.026966,0.83941,0.032125,0.97437,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC124242.1,0.13493,1.5191,2.5885,0.58687,0.55729,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NAT1,0.11598,0.71342,3.9939,0.17863,0.85823,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CSGALNACT1,0.64506,2.0408,1.5813,1.2906,0.19685,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
INTS10,1.9837,0.57028,0.74709,0.76334,0.44526,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ATP6V1B2,0.71879,1.6052,1.0813,1.4845,0.13769,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LZTS1,0.090943,1.3461,3.9355,0.34204,0.73232,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DOK2,1.9599,0.4211,0.96101,0.43819,0.66125,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
XPO7,0.73016,0.09472,1.1783,0.080388,0.93593,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NPM2,0.030581,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DMTN,0.11338,0.14581,3.9131,0.037262,0.97028,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FAM160B2,0.85232,0.40989,0.98592,0.41574,0.6776,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NUDT18,0.18575,-0.083337,1.7975,-0.046364,0.96302,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
REEP4,0.29183,-0.51289,1.5765,-0.32534,0.74492,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BMP1,0.13776,-0.86162,3.9301,-0.21924,0.82647,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PHYHIP,0.069369,-0.80335,3.9406,-0.20386,0.83846,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
POLR3D,0.73923,-0.025952,1.1214,-0.023142,0.98154,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PIWIL2,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SLC39A14,0.24444,0.85573,1.4357,0.59603,0.55116,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PPP3CC,1.4314,-0.39589,1.0656,-0.37151,0.71026,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SORBS3,0.40585,0.20153,1.4302,0.14091,0.88794,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PDLIM2,0.61634,0.67366,1.6504,0.40818,0.68314,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
C8orf58,0.098014,-0.29802,3.9822,-0.074838,0.94034,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CCAR2,0.29603,1.9038,1.5355,1.2398,0.21504,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC037459.3,0.18266,1.1274,1.9063,0.5914,0.55425,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BIN3,1.3862,-0.94666,0.84825,-1.116,0.26442,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
EGR3,2.8197,0.14377,0.97601,0.1473,0.88289,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PEBP4,0.055623,0.24598,4.0603,0.060583,0.95169,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC107959.1,0.18318,0.69702,1.7311,0.40264,0.68721,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RHOBTB2,0.39487,0.63602,1.388,0.45824,0.64678,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TNFRSF10B,0.6784,-1.0946,1.1597,-0.94393,0.34521,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC107959.4,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TNFRSF10D,0.50918,-0.77282,1.1324,-0.68246,0.49495,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TNFRSF10A,0.29234,-1.0254,1.3462,-0.76172,0.44623,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC100861.2,0.049608,-0.096604,4.0071,-0.024108,0.98077,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CHMP7,1.3872,1.2311,0.88838,1.3858,0.16582,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
R3HCC1,0.34125,-1.7204,1.7165,-1.0023,0.3162,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ENTPD4,2.6981,-0.11646,0.58313,-0.19972,0.8417,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC104561.1,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SLC25A37,1.1455,0.48505,1.1344,0.4276,0.66894,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NKX3-1,0.089416,0.39124,3.9427,0.09923,0.92096,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
STC1,0.030581,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC023202.1,0.030581,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ADAM28,1.5606,-0.49811,0.74505,-0.66857,0.50377,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC120193.1,0.40855,-2.1497,1.9574,-1.0982,0.2721,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ADAMDEC1,0.21178,-1.0658,2.0181,-0.5281,0.59743,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NEFM,0.039576,-0.32021,3.9811,-0.080433,0.93589,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DOCK5,0.11081,-0.54537,2.07,-0.26347,0.79219,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GNRH1,0.042392,-0.27597,3.9863,-0.06923,0.94481,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
KCTD9,0.36962,0.93208,1.2444,0.749,0.45386,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PPP2R2A,3.3246,-0.76818,0.56061,-1.3703,0.17061,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BNIP3L,1.1939,0.53109,0.76978,0.68992,0.49024,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PNMA2,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DPYSL2,0.48176,1.9988,1.7843,1.1202,0.26264,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TRIM35,0.24669,0.40482,2.6791,0.1511,0.8799,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PTK2B,3.2116,-0.43727,0.56296,-0.77673,0.43732,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
EPHX2,0.61929,0.11735,1.2437,0.094355,0.92483,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CLU,0.49755,1.511,1.597,0.94615,0.34407,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CCDC25,0.79418,0.8581,1.1188,0.76695,0.44311,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ESCO2,0.058737,0.28787,4.0641,0.070832,0.94353,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NUGGC,1.7227,0.94606,0.85391,1.1079,0.2679,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ELP3,0.4628,-0.030432,1.3131,-0.023175,0.98151,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC021678.2,0.053955,-0.78377,3.9419,-0.19883,0.84239,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PNOC,0.90999,0.15564,1.2462,0.12489,0.90061,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ZNF395,0.50567,0.64265,1.3476,0.47688,0.63345,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FBXO16,0.28652,0.22786,1.5602,0.14605,0.88388,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FZD3,0.49351,0.078566,1.1922,0.065899,0.94746,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
EXTL3,0.18144,0.67873,2.1425,0.3168,0.7514,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
INTS9,0.084576,0.19024,3.9139,0.048605,0.96123,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HMBOX1,1.2253,0.11561,0.73538,0.15721,0.87508,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
KIF13B,2.0432,-0.16675,0.7217,-0.23105,0.81728,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DUSP4,3.7762,-1.173,0.61411,-1.91,0.056131,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LINC02099,0.19951,-1.0471,2.0866,-0.50183,0.61579,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SARAF,11.59,1.3766,0.41913,3.2845,0.0010218,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC044849.1,1.0416,-0.12647,1.21,-0.10452,0.91676,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LEPROTL1,6.1785,1.1185,0.51687,2.164,0.030465,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC026979.2,5.5361,-0.23811,0.66993,-0.35542,0.72227,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DCTN6,1.9863,1.0082,0.68694,1.4677,0.14218,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC026979.3,0.17897,1.051,2.9366,0.3579,0.72042,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RBPMS,0.039576,-0.32021,3.9811,-0.080433,0.93589,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GTF2E2,0.47239,0.1306,1.369,0.095404,0.92399,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GSR,0.4334,0.11268,1.6645,0.067695,0.94603,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UBXN8,0.063986,-0.32021,3.9811,-0.080433,0.93589,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PPP2CB,0.70292,0.78996,1.1199,0.70537,0.48058,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
WRN,1.0038,-0.56805,0.92627,-0.61327,0.5397,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FUT10,0.53812,2.3036,1.4763,1.5604,0.11867,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TTI2,0.49458,0.44146,1.777,0.24843,0.8038,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MAK16,0.64416,0.79353,1.0582,0.74988,0.45333,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RNF122,1.1018,0.35896,1.3507,0.26576,0.79042,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DUSP26,0.27986,0.23279,1.4986,0.15533,0.87656,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AF279873.3,0.026978,-0.27597,3.9863,-0.06923,0.94481,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ZNF703,0.16249,-0.92806,2.992,-0.31018,0.75642,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ERLIN2,0.16901,-1.3669,1.7562,-0.77831,0.43638,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PLPBP,0.88539,0.24442,1.2904,0.18941,0.84977,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BRF2,0.32906,0.82825,1.401,0.5912,0.55439,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RAB11FIP1,8.381,-0.181,0.39304,-0.46051,0.64515,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
EIF4EBP1,0.4371,-0.66593,1.6694,-0.39889,0.68997,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ASH2L,0.34549,1.0735,1.1775,0.91163,0.36196,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
STAR,0.060361,0.73302,3.9924,0.1836,0.85432,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LSM1,1.5309,-2.0648,0.95248,-2.1678,0.030175,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BAG4,0.60352,0.12603,1.0189,0.12369,0.90156,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DDHD2,1.3713,-1.1491,1.2441,-0.92366,0.35566,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PLPP5,8.5219,0.36101,0.38752,0.9316,0.35154,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NSD3,8.3078,0.24113,0.36477,0.66106,0.50857,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC087362.2,0.098181,-0.32021,3.9811,-0.080433,0.93589,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC087623.3,0.94472,0.53229,1.2815,0.41536,0.67788,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LETM2,1.874,0.38027,0.81354,0.46743,0.64019,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FGFR1,0.41408,-0.068833,1.2907,-0.053329,0.95747,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TACC1,3.6991,0.0748,0.68369,0.10941,0.91288,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC067817.2,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PLEKHA2,1.2302,1.7419,0.9289,1.8752,0.060763,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC108863.1,0.02059,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HTRA4,0.15472,1.2897,3.9361,0.32766,0.74317,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TM2D2,0.74859,-0.25495,1.4224,-0.17923,0.85776,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ADAM9,0.069567,-0.98629,3.9233,-0.2514,0.80151,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TCIM,0.13235,-0.79809,2.8024,-0.28479,0.77581,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GOLGA7,1.1936,-0.11462,0.99476,-0.11523,0.90827,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GINS4,0.43393,0.88389,1.286,0.68731,0.49189,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GPAT4,0.87419,1.6438,1.3179,1.2473,0.21228,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NKX6-3,0.14352,-0.87926,3.946,-0.22283,0.82367,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ANK1,0.089959,-0.28732,2.4701,-0.11632,0.9074,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC027702.1,0.060361,0.73302,3.9924,0.1836,0.85432,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
KAT6A,2.9206,-0.20906,0.64264,-0.32532,0.74494,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC103724.4,0.49825,-1.4152,1.7581,-0.80498,0.42083,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC103724.3,0.21659,-1.072,3.2302,-0.33187,0.73999,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AP3M2,3.3792,-0.17952,0.50355,-0.35652,0.72145,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PLAT,0.75347,1.5656,1.3026,1.2019,0.2294,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC083973.1,0.57363,0.67785,1.0737,0.63131,0.52784,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
IKBKB,1.5728,0.34954,0.71363,0.4898,0.62427,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
POLB,0.69673,0.74075,1.0787,0.68672,0.49226,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
VDAC3,1.527,-0.21882,0.79122,-0.27656,0.78211,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SLC20A2,0.67769,0.52359,1.0088,0.51903,0.60374,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC090739.1,0.036201,0.38241,3.9382,0.097103,0.92264,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SMIM19,0.75782,-1.3141,1.4986,-0.87694,0.38052,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
THAP1,0.43622,1.2084,1.2034,1.0041,0.31531,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RNF170,0.33445,-0.38739,1.2239,-0.31653,0.7516,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HOOK3,1.5337,-0.32471,0.80524,-0.40324,0.68677,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FNTA,1.2598,2.2019,0.91494,2.4066,0.016102,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
POMK,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HGSNAT,0.35885,-1.4037,1.7567,-0.79905,0.42426,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SPIDR,0.87284,1.6013,1.1146,1.4366,0.15083,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CEBPD,1.5218,0.52643,1.841,0.28595,0.77492,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PRKDC,1.7693,0.089033,0.6689,0.1331,0.89411,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MCM4,0.59115,-0.01144,1.349,-0.0084802,0.99323,0.99877,Plasma (subtipo indeterminado),CD_vs_HC
UBE2V2,0.96095,1.0469,0.86506,1.2103,0.22618,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC022915.2,0.039576,-0.32021,3.9811,-0.080433,0.93589,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PCMTD1,6.2888,0.78807,0.37624,2.0946,0.036205,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC064807.1,1.2412,1.1717,0.98978,1.1838,0.23649,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RB1CC1,3.442,-0.36154,0.51024,-0.70857,0.47859,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ATP6V1H,1.0802,0.94431,1.1056,0.85409,0.39305,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TCEA1,5.3414,0.39659,0.53763,0.73768,0.46071,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC100821.2,0.058737,0.28787,4.0641,0.070832,0.94353,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LYPLA1,1.7022,0.038319,0.81325,0.047119,0.96242,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MRPL15,0.25453,-0.52795,1.8736,-0.28178,0.77811,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TMEM68,0.71781,2.4455,1.4648,1.6695,0.095027,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TGS1,1.4981,-1.2371,0.96426,-1.283,0.1995,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LYN,0.17473,-0.42909,1.9222,-0.22323,0.82335,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RPS20,26.667,-0.85428,0.5126,-1.6666,0.095602,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PLAG1,1.0555,-1.6475,1.178,-1.3986,0.16195,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CHCHD7,5.1791,-0.9479,0.51078,-1.8558,0.063485,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC107952.2,0.11259,-0.12127,1.854,-0.065411,0.94785,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
IMPAD1,0.56237,0.95552,1.3647,0.70017,0.48382,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UBXN2B,0.25973,0.57384,1.6686,0.3439,0.73092,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SDCBP,11.915,-0.73921,0.61482,-1.2023,0.22924,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NSMAF,0.90129,0.64234,1.3395,0.47955,0.63155,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TOX,0.19479,-0.26929,2.9468,-0.091385,0.92719,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC090152.1,0.56244,0.67142,1.733,0.38743,0.69844,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LINC01301,0.063986,-0.32021,3.9811,-0.080433,0.93589,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RAB2A,2.3431,0.34088,0.571,0.59699,0.55051,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC068389.4,0.058737,0.28787,4.0641,0.070832,0.94353,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CHD7,1.5546,0.72547,0.85628,0.84723,0.39686,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC022182.2,0.092734,0.3059,4.0695,0.07517,0.94008,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ASPH,0.59928,0.20865,1.277,0.1634,0.87021,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC025524.2,0.038129,0.73302,3.9924,0.1836,0.85432,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GGH,0.26467,-0.15664,2.9307,-0.053448,0.95738,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
YTHDF3-AS1,0.74473,-0.30094,0.90564,-0.3323,0.73967,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
YTHDF3,1.5404,0.10411,0.68887,0.15113,0.87987,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC011978.2,0.1564,0.18439,2.913,0.063298,0.94953,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ARMC1,0.87777,0.43736,1.0768,0.40616,0.68463,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MTFR1,0.78995,0.16325,1.0069,0.16214,0.8712,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC055822.1,0.14815,0.1325,2.8565,0.046383,0.963,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PDE7A,3.7386,0.58184,0.74903,0.77679,0.43728,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC100812.1,0.055188,-0.5704,3.9552,-0.14421,0.88533,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC084082.1,0.060361,0.73302,3.9924,0.1836,0.85432,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TRIM55,0.13822,-0.31269,3.9811,-0.078544,0.9374,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RRS1,0.35662,1.6551,1.7879,0.92572,0.35459,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ADHFE1,0.14935,0.6656,2.8905,0.23027,0.81788,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MYBL1,1.7739,0.4737,0.85084,0.55674,0.57771,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
VCPIP1,1.4634,0.32607,0.88551,0.36822,0.71271,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SGK3,1.069,1.5573,0.91755,1.6972,0.089657,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
C8orf44,0.3568,0.058572,1.4611,0.040087,0.96802,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MCMDC2,0.058719,1.1937,3.9484,0.30233,0.7624,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
COPS5,1.992,0.49275,0.68217,0.72233,0.47009,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CSPP1,2.1516,-0.22381,0.62466,-0.3583,0.72012,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ARFGEF1,1.3638,1.581,0.76863,2.0569,0.039691,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SLCO5A1,0.17192,0.24315,4.0604,0.059884,0.95225,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC079089.1,0.056565,0.28787,4.0641,0.070832,0.94353,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NCOA2,1.1406,-0.48884,0.91254,-0.53569,0.59217,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC022730.3,0.060361,0.73302,3.9924,0.1836,0.85432,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC022730.4,0.030581,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TRAM1,4.5407,0.45443,0.51847,0.87649,0.38076,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LACTB2-AS1,0.36313,-0.88607,2.255,-0.39293,0.69437,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LACTB2,0.29805,0.42493,1.4028,0.30291,0.76196,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
XKR9,0.02059,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MSC-AS1,0.030581,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MSC,0.15213,0.22052,2.9638,0.074406,0.94069,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TRPA1,0.039576,-0.32021,3.9811,-0.080433,0.93589,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TERF1,1.9151,0.65609,0.66933,0.98022,0.32698,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC022893.1,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RPL7,25.843,-0.36531,0.53291,-0.6855,0.49303,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RDH10,0.76602,0.19308,1.156,0.16702,0.86735,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
STAU2,0.51944,1.9389,1.6026,1.2099,0.22634,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UBE2W,0.90693,0.89394,0.97443,0.91739,0.35894,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ELOC,4.7433,0.41231,0.41105,1.0031,0.31583,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TMEM70,0.73157,1.3622,1.145,1.1897,0.23417,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LY96,1.5321,0.48997,0.87571,0.55951,0.57581,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GDAP1,0.46144,-0.97168,2.1882,-0.44406,0.657,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HNF4G,0.038129,0.73302,3.9924,0.1836,0.85432,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
