gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
ZNF597,1.5743,-1.7376,0.94783,-1.8332,0.066768,,Fibroblast (subtipo indeterminado),UC_vs_HC
NAA60,7.1966,-0.63146,0.39894,-1.5828,0.11346,0.50083,Fibroblast (subtipo indeterminado),UC_vs_HC
CLUAP1,12.417,-0.24059,0.27406,-0.87788,0.38001,0.77838,Fibroblast (subtipo indeterminado),UC_vs_HC
NLRC3,0.2278,-1.0054,3.9702,-0.25324,0.80008,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC004494.1,0.18972,1.3346,1.9666,0.67862,0.49738,,Fibroblast (subtipo indeterminado),UC_vs_HC
SLX4,1.6083,-0.053118,0.8461,-0.06278,0.94994,,Fibroblast (subtipo indeterminado),UC_vs_HC
DNASE1,6.3371,-1.2146,0.49167,-2.4703,0.013499,0.19074,Fibroblast (subtipo indeterminado),UC_vs_HC
TRAP1,3.8405,0.23337,0.50973,0.45784,0.64707,0.90367,Fibroblast (subtipo indeterminado),UC_vs_HC
CREBBP,18.064,-0.36546,0.31901,-1.1456,0.25195,0.68472,Fibroblast (subtipo indeterminado),UC_vs_HC
ADCY9,5.7107,-0.65934,0.45503,-1.449,0.14734,0.55913,Fibroblast (subtipo indeterminado),UC_vs_HC
SRL,0.28513,-0.36434,3.9667,-0.091851,0.92682,,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC01569,0.29285,-0.36168,1.747,-0.20703,0.83599,,Fibroblast (subtipo indeterminado),UC_vs_HC
TFAP4,3.357,-0.49239,0.49871,-0.98733,0.32348,0.73702,Fibroblast (subtipo indeterminado),UC_vs_HC
GLIS2,9.0388,-0.64618,0.34346,-1.8814,0.05992,0.38472,Fibroblast (subtipo indeterminado),UC_vs_HC
GLIS2-AS1,0.24375,-1.2467,2.1812,-0.57157,0.56762,,Fibroblast (subtipo indeterminado),UC_vs_HC
PAM16,1.6036,-0.46433,1.4492,-0.3204,0.74866,,Fibroblast (subtipo indeterminado),UC_vs_HC
CORO7-PAM16,0.12565,0.91084,4.1252,0.2208,0.82525,,Fibroblast (subtipo indeterminado),UC_vs_HC
CORO7,4.7349,-0.84313,0.53269,-1.5828,0.11347,0.50083,Fibroblast (subtipo indeterminado),UC_vs_HC
VASN,27.968,-0.2567,0.38504,-0.66667,0.50498,0.8465,Fibroblast (subtipo indeterminado),UC_vs_HC
DNAJA3,4.9565,-0.4563,0.43267,-1.0546,0.29159,0.71718,Fibroblast (subtipo indeterminado),UC_vs_HC
NMRAL1,8.9544,-0.022135,0.37496,-0.059033,0.95293,0.9867,Fibroblast (subtipo indeterminado),UC_vs_HC
HMOX2,10.987,0.36052,0.36013,1.0011,0.3168,0.73358,Fibroblast (subtipo indeterminado),UC_vs_HC
CDIP1,4.2225,-0.085884,0.50708,-0.16937,0.86551,0.96523,Fibroblast (subtipo indeterminado),UC_vs_HC
UBALD1,6.0762,0.12404,0.49836,0.2489,0.80344,0.95345,Fibroblast (subtipo indeterminado),UC_vs_HC
MGRN1,9.7607,-0.35933,0.45013,-0.79828,0.42471,0.80329,Fibroblast (subtipo indeterminado),UC_vs_HC
NUDT16L1,6.1794,0.42536,0.54971,0.77379,0.43905,0.81323,Fibroblast (subtipo indeterminado),UC_vs_HC
ANKS3,7.2611,0.18257,0.62228,0.29339,0.76922,0.941,Fibroblast (subtipo indeterminado),UC_vs_HC
C16orf71,0.24084,1.0487,3.1111,0.33708,0.73605,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF500,4.5694,-0.45976,0.60521,-0.75967,0.44745,0.81852,Fibroblast (subtipo indeterminado),UC_vs_HC
SMIM22,1.8626,-3.236,1.5004,-2.1568,0.031024,,Fibroblast (subtipo indeterminado),UC_vs_HC
ROGDI,3.2956,-0.41094,0.57202,-0.7184,0.47251,,Fibroblast (subtipo indeterminado),UC_vs_HC
GLYR1,11.709,-0.5457,0.35142,-1.5529,0.12046,0.51277,Fibroblast (subtipo indeterminado),UC_vs_HC
UBN1,7.7964,0.0098835,0.36977,0.026729,0.97868,0.99386,Fibroblast (subtipo indeterminado),UC_vs_HC
PPL,2.1042,-0.42053,0.90641,-0.46396,0.64268,,Fibroblast (subtipo indeterminado),UC_vs_HC
SEC14L5,0.073995,1.4352,4.0491,0.35444,0.72301,,Fibroblast (subtipo indeterminado),UC_vs_HC
NAGPA-AS1,0.11225,0.42214,3.4789,0.12134,0.90342,,Fibroblast (subtipo indeterminado),UC_vs_HC
NAGPA,1.7104,0.67011,0.78838,0.84999,0.39533,,Fibroblast (subtipo indeterminado),UC_vs_HC
ALG1,3.8357,-1.0074,0.57043,-1.7661,0.077382,0.43241,Fibroblast (subtipo indeterminado),UC_vs_HC
C16orf89,11.131,-1.6505,0.5577,-2.9595,0.003081,0.088303,Fibroblast (subtipo indeterminado),UC_vs_HC
EEF2KMT,2.852,1.1008,0.59482,1.8507,0.064209,,Fibroblast (subtipo indeterminado),UC_vs_HC
RBFOX1,3.3059,-0.94906,0.93771,-1.0121,0.31149,,Fibroblast (subtipo indeterminado),UC_vs_HC
METTL22,5.1197,0.68253,0.71294,0.95734,0.3384,0.74853,Fibroblast (subtipo indeterminado),UC_vs_HC
ABAT,0.97465,-0.070898,0.91342,-0.077618,0.93813,,Fibroblast (subtipo indeterminado),UC_vs_HC
TMEM186,3.113,0.92968,0.57125,1.6274,0.10364,,Fibroblast (subtipo indeterminado),UC_vs_HC
PMM2,7.5961,1.155,0.43006,2.6857,0.0072374,0.14064,Fibroblast (subtipo indeterminado),UC_vs_HC
AC012173.1,0.046445,0.34643,4.0638,0.085248,0.93206,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC022167.2,0.12723,0.065455,3.3582,0.019491,0.98445,,Fibroblast (subtipo indeterminado),UC_vs_HC
CARHSP1,54.671,0.30996,0.23349,1.3275,0.18433,0.61673,Fibroblast (subtipo indeterminado),UC_vs_HC
AC022167.1,0.22714,1.437,3.2355,0.44414,0.65694,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC022167.4,0.071129,0.22524,4.047,0.055657,0.95562,,Fibroblast (subtipo indeterminado),UC_vs_HC
USP7,13.537,-0.1765,0.32099,-0.54987,0.58241,0.87926,Fibroblast (subtipo indeterminado),UC_vs_HC
AC022167.3,0.01047,0.54719,4.0724,0.13437,0.89311,,Fibroblast (subtipo indeterminado),UC_vs_HC
C16orf72,24.459,-0.16524,0.263,-0.62829,0.52981,0.8585,Fibroblast (subtipo indeterminado),UC_vs_HC
AC087190.1,3.8824,-0.46565,0.63387,-0.73463,0.46257,0.82433,Fibroblast (subtipo indeterminado),UC_vs_HC
GRIN2A,1.2296,-0.97754,0.94388,-1.0357,0.30036,,Fibroblast (subtipo indeterminado),UC_vs_HC
ATF7IP2,1.1036,-0.19059,0.99424,-0.1917,0.84798,,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC01290,1.4184,-0.82115,0.97848,-0.8392,0.40136,,Fibroblast (subtipo indeterminado),UC_vs_HC
EMP2,80.991,-0.31942,0.23024,-1.3874,0.16533,0.58974,Fibroblast (subtipo indeterminado),UC_vs_HC
AC027277.1,2.1443,-1.0335,0.97008,-1.0654,0.28671,,Fibroblast (subtipo indeterminado),UC_vs_HC
NUBP1,9.1,0.1463,0.3221,0.45419,0.64969,0.90465,Fibroblast (subtipo indeterminado),UC_vs_HC
TVP23A,0.18899,0.032265,2.5059,0.012876,0.98973,,Fibroblast (subtipo indeterminado),UC_vs_HC
CIITA,0.30239,0.43592,1.9484,0.22373,0.82297,,Fibroblast (subtipo indeterminado),UC_vs_HC
DEXI,5.5625,-0.26675,0.46617,-0.57221,0.56718,0.8739,Fibroblast (subtipo indeterminado),UC_vs_HC
CLEC16A,2.4469,-0.45414,0.70363,-0.64543,0.51865,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC007014.1,0.41216,1.338,1.3621,0.98225,0.32598,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC007220.1,0.04274,1.2868,4.0678,0.31634,0.75175,,Fibroblast (subtipo indeterminado),UC_vs_HC
RMI2,0.57626,0.61925,1.8673,0.33164,0.74016,,Fibroblast (subtipo indeterminado),UC_vs_HC
SOCS1,15.311,1.5716,0.94448,1.664,0.096106,0.47226,Fibroblast (subtipo indeterminado),UC_vs_HC
AC009121.2,0.069059,1.4836,4.049,0.36641,0.71406,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC099489.1,1.2236,-0.013901,0.97009,-0.01433,0.98857,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC099489.3,0.52875,1.5813,2.0079,0.78756,0.43096,,Fibroblast (subtipo indeterminado),UC_vs_HC
LITAF,111.85,-0.67606,0.36324,-1.8612,0.062721,0.39148,Fibroblast (subtipo indeterminado),UC_vs_HC
SNN,3.0121,0.5322,0.80536,0.66082,0.50873,,Fibroblast (subtipo indeterminado),UC_vs_HC
TXNDC11,4.9541,-0.32132,0.43723,-0.73489,0.4624,0.82429,Fibroblast (subtipo indeterminado),UC_vs_HC
AC007613.1,0.81991,0.08837,1.1695,0.075562,0.93977,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZC3H7A,11.352,0.14234,0.44545,0.31955,0.74931,0.93614,Fibroblast (subtipo indeterminado),UC_vs_HC
AC010654.1,0.6393,-1.0501,1.4677,-0.71546,0.47433,,Fibroblast (subtipo indeterminado),UC_vs_HC
RSL1D1,40.364,0.14975,0.23842,0.62811,0.52994,0.8585,Fibroblast (subtipo indeterminado),UC_vs_HC
AC007216.4,0.31193,-0.66593,1.6426,-0.40541,0.68518,,Fibroblast (subtipo indeterminado),UC_vs_HC
GSPT1,13.948,0.16292,0.30301,0.53766,0.59081,0.88377,Fibroblast (subtipo indeterminado),UC_vs_HC
AC007216.2,0.4767,0.49691,1.8522,0.26828,0.78848,,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPB2,0.66992,-0.41704,1.1595,-0.35967,0.7191,,Fibroblast (subtipo indeterminado),UC_vs_HC
TNFRSF17,1.8973,0.31622,0.98047,0.32252,0.74706,,Fibroblast (subtipo indeterminado),UC_vs_HC
SNX29,9.3545,-0.39738,0.47468,-0.83716,0.4025,0.7908,Fibroblast (subtipo indeterminado),UC_vs_HC
AC007216.1,0.13818,-0.7839,3.9401,-0.19895,0.8423,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC007601.1,0.01047,0.54719,4.0724,0.13437,0.89311,,Fibroblast (subtipo indeterminado),UC_vs_HC
CPPED1,6.764,0.038156,0.40155,0.095021,0.9243,0.9815,Fibroblast (subtipo indeterminado),UC_vs_HC
AC109597.2,0.024881,0.56384,4.072,0.13847,0.88987,,Fibroblast (subtipo indeterminado),UC_vs_HC
SHISA9,0.066207,0.88066,4.1278,0.21335,0.83106,,Fibroblast (subtipo indeterminado),UC_vs_HC
ERCC4,7.3486,0.36517,0.36105,1.0114,0.31183,0.73122,Fibroblast (subtipo indeterminado),UC_vs_HC
AC010401.1,0.17846,0.58601,4.0719,0.14392,0.88557,,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC02185,0.95855,-0.36688,1.0439,-0.35147,0.72523,,Fibroblast (subtipo indeterminado),UC_vs_HC
MKL2,8.919,0.21872,0.40922,0.53448,0.59301,0.88514,Fibroblast (subtipo indeterminado),UC_vs_HC
AC130650.2,1.0768,0.42626,0.84705,0.50324,0.6148,,Fibroblast (subtipo indeterminado),UC_vs_HC
MIR193BHG,2.049,0.40329,0.95907,0.4205,0.67412,,Fibroblast (subtipo indeterminado),UC_vs_HC
PARN,6.2294,-0.21663,0.42156,-0.51388,0.60734,0.89093,Fibroblast (subtipo indeterminado),UC_vs_HC
BFAR,16.19,0.1469,0.29321,0.50102,0.61636,0.89406,Fibroblast (subtipo indeterminado),UC_vs_HC
PLA2G10,0.15204,-0.73941,2.1764,-0.33975,0.73405,,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPA3,0.08739,0.36539,4.0427,0.090381,0.92798,,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPA2,0.035453,0.36243,4.0439,0.089625,0.92859,,Fibroblast (subtipo indeterminado),UC_vs_HC
NOMO1,3.4792,-1.2501,0.79561,-1.5713,0.11612,0.5059,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPA1,4.3406,0.31336,0.51325,0.61055,0.5415,0.86284,Fibroblast (subtipo indeterminado),UC_vs_HC
PDXDC1,16.499,0.11946,0.26901,0.44405,0.657,0.90627,Fibroblast (subtipo indeterminado),UC_vs_HC
AC138932.5,0.15978,1.4177,4.059,0.34927,0.72689,,Fibroblast (subtipo indeterminado),UC_vs_HC
NTAN1,14.758,-0.51933,0.49592,-1.0472,0.295,0.72102,Fibroblast (subtipo indeterminado),UC_vs_HC
RRN3,5.6356,-0.18697,0.47572,-0.39302,0.69431,0.91915,Fibroblast (subtipo indeterminado),UC_vs_HC
AC126763.1,0.07142,0.19926,3.7495,0.053142,0.95762,,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPA5,0.9497,0.19822,1.2959,0.15295,0.87843,,Fibroblast (subtipo indeterminado),UC_vs_HC
MPV17L,1.2523,-0.99428,0.87297,-1.139,0.25472,,Fibroblast (subtipo indeterminado),UC_vs_HC
C16orf45,17.931,0.5173,0.27325,1.8931,0.058338,0.38093,Fibroblast (subtipo indeterminado),UC_vs_HC
MARF1,9.9463,-0.25503,0.33517,-0.76091,0.44671,0.81835,Fibroblast (subtipo indeterminado),UC_vs_HC
AC026401.1,0.039291,0.57552,4.0719,0.14134,0.8876,,Fibroblast (subtipo indeterminado),UC_vs_HC
NDE1,7.0989,0.52598,0.39414,1.3345,0.18204,0.61221,Fibroblast (subtipo indeterminado),UC_vs_HC
AC026401.3,0.91807,-0.096414,0.86695,-0.11121,0.91145,,Fibroblast (subtipo indeterminado),UC_vs_HC
MYH11,90.597,0.29809,1.0384,0.28705,0.77407,0.94367,Fibroblast (subtipo indeterminado),UC_vs_HC
AF001548.2,0.79131,-0.17571,1.1123,-0.15798,0.87448,,Fibroblast (subtipo indeterminado),UC_vs_HC
FOPNL,6.254,-0.034341,0.42233,-0.081311,0.93519,0.98396,Fibroblast (subtipo indeterminado),UC_vs_HC
ABCC1,4.9782,1.4893,0.50102,2.9726,0.0029525,0.085699,Fibroblast (subtipo indeterminado),UC_vs_HC
ABCC6,0.9405,-0.34939,1.1973,-0.29182,0.77043,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC136624.1,0.01441,0.8979,4.1269,0.21757,0.82776,,Fibroblast (subtipo indeterminado),UC_vs_HC
NOMO3,1.0979,-0.15549,0.87655,-0.17738,0.85921,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC136624.2,0.024296,0.86795,4.1307,0.21012,0.83357,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC138969.1,1.0098,-0.48695,1.7025,-0.28602,0.77486,,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPA7,0.07604,1.4185,4.0586,0.3495,0.72672,,Fibroblast (subtipo indeterminado),UC_vs_HC
XYLT1,1.1895,-0.016408,0.88211,-0.018601,0.98516,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC109446.3,0.10358,0.36243,4.0439,0.089624,0.92859,,Fibroblast (subtipo indeterminado),UC_vs_HC
NOMO2,0.4501,-0.22824,1.4638,-0.15593,0.87609,,Fibroblast (subtipo indeterminado),UC_vs_HC
RPS15A,976.09,0.14993,0.31155,0.48126,0.63033,0.89744,Fibroblast (subtipo indeterminado),UC_vs_HC
ARL6IP1,30.632,-0.52832,0.29113,-1.8147,0.069574,0.41387,Fibroblast (subtipo indeterminado),UC_vs_HC
SMG1,33.152,-0.59799,0.35484,-1.6853,0.091938,0.46629,Fibroblast (subtipo indeterminado),UC_vs_HC
AC092287.1,0.31957,-0.26623,1.7281,-0.15406,0.87756,,Fibroblast (subtipo indeterminado),UC_vs_HC
TMC7,0.57729,2.1283,1.8214,1.1685,0.24262,,Fibroblast (subtipo indeterminado),UC_vs_HC
COQ7,5.6,-0.92054,0.45268,-2.0335,0.042001,0.3307,Fibroblast (subtipo indeterminado),UC_vs_HC
AC099518.1,0.01047,0.54719,4.0724,0.13437,0.89311,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC099518.6,0.10711,0.82289,3.564,0.23089,0.8174,,Fibroblast (subtipo indeterminado),UC_vs_HC
ITPRIPL2,29.083,-0.06285,0.30023,-0.20934,0.83418,0.95982,Fibroblast (subtipo indeterminado),UC_vs_HC
AC099518.5,4.7471,1.2688,0.59689,2.1257,0.033527,0.29934,Fibroblast (subtipo indeterminado),UC_vs_HC
SYT17,2.6594,-0.56375,0.67731,-0.83233,0.40522,,Fibroblast (subtipo indeterminado),UC_vs_HC
CLEC19A,0.059584,1.4334,4.0503,0.3539,0.72341,,Fibroblast (subtipo indeterminado),UC_vs_HC
TMC5,0.22327,-0.21086,1.7506,-0.12046,0.90412,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC130456.5,0.07601,0.48338,3.941,0.12265,0.90238,,Fibroblast (subtipo indeterminado),UC_vs_HC
GDE1,15.726,0.021541,0.36084,0.059697,0.9524,0.98649,Fibroblast (subtipo indeterminado),UC_vs_HC
CCP110,6.5789,-0.24743,0.46624,-0.5307,0.59563,0.88671,Fibroblast (subtipo indeterminado),UC_vs_HC
VPS35L,7.883,0.32444,0.35921,0.9032,0.36642,0.76873,Fibroblast (subtipo indeterminado),UC_vs_HC
AC002550.2,0.10711,0.82289,3.564,0.23089,0.8174,,Fibroblast (subtipo indeterminado),UC_vs_HC
KNOP1,16.836,0.28796,0.28318,1.0169,0.30921,0.73059,Fibroblast (subtipo indeterminado),UC_vs_HC
AC002550.1,0.21143,-0.26627,2.5094,-0.10611,0.91549,,Fibroblast (subtipo indeterminado),UC_vs_HC
IQCK,4.4038,-0.15705,0.51519,-0.30484,0.76049,0.93807,Fibroblast (subtipo indeterminado),UC_vs_HC
GPRC5B,3.4498,-0.17387,0.79353,-0.21911,0.82657,0.95763,Fibroblast (subtipo indeterminado),UC_vs_HC
GP2,0.021043,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
ACSM5,0.13612,0.58601,4.0719,0.14392,0.88557,,Fibroblast (subtipo indeterminado),UC_vs_HC
ACSM3,0.2144,-0.38664,2.0529,-0.18834,0.85061,,Fibroblast (subtipo indeterminado),UC_vs_HC
THUMPD1,17.687,-0.54748,0.27764,-1.9719,0.048624,0.35481,Fibroblast (subtipo indeterminado),UC_vs_HC
ERI2,2.3551,-0.22094,0.68812,-0.32108,0.74815,,Fibroblast (subtipo indeterminado),UC_vs_HC
REXO5,0.79509,-2.3895,1.4618,-1.6346,0.10213,,Fibroblast (subtipo indeterminado),UC_vs_HC
DCUN1D3,6.4161,-0.69054,0.52488,-1.3156,0.1883,0.62083,Fibroblast (subtipo indeterminado),UC_vs_HC
LYRM1,7.1744,0.056314,0.40309,0.13971,0.88889,0.97267,Fibroblast (subtipo indeterminado),UC_vs_HC
TMEM159,7.7529,0.054252,0.55878,0.097089,0.92266,0.98137,Fibroblast (subtipo indeterminado),UC_vs_HC
ANKS4B,0.095202,-0.071175,3.6001,-0.01977,0.98423,,Fibroblast (subtipo indeterminado),UC_vs_HC
CRYM,0.18572,-0.33009,2.4982,-0.13213,0.89488,,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPB3,0.16756,0.92966,4.1234,0.22546,0.82162,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC005632.4,0.01047,0.54719,4.0724,0.13437,0.89311,,Fibroblast (subtipo indeterminado),UC_vs_HC
METTL9,19.933,-0.071763,0.58124,-0.12346,0.90174,0.97601,Fibroblast (subtipo indeterminado),UC_vs_HC
IGSF6,0.43005,0.14098,1.7439,0.080844,0.93557,,Fibroblast (subtipo indeterminado),UC_vs_HC
OTOA,0.21958,-0.11859,3.2159,-0.036875,0.97058,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC092375.2,0.045923,0.16072,4.0191,0.039988,0.9681,,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPB4,1.494,-1.2667,0.99699,-1.2706,0.20389,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC092119.2,0.37824,0.66629,2.0237,0.32924,0.74197,,Fibroblast (subtipo indeterminado),UC_vs_HC
UQCRC2,30.088,-0.048666,0.2044,-0.23809,0.81181,0.95484,Fibroblast (subtipo indeterminado),UC_vs_HC
AC092119.3,0.12478,0.34654,3.5673,0.097143,0.92261,,Fibroblast (subtipo indeterminado),UC_vs_HC
MOSMO,7.8986,-0.23408,0.38847,-0.60257,0.54679,0.86539,Fibroblast (subtipo indeterminado),UC_vs_HC
VWA3A,0.12378,1.4836,4.049,0.36641,0.71406,,Fibroblast (subtipo indeterminado),UC_vs_HC
SDR42E2,4.2227,0.25869,0.74292,0.3482,0.72769,0.93101,Fibroblast (subtipo indeterminado),UC_vs_HC
EEF2K,4.0029,0.55153,0.4722,1.168,0.2428,0.67799,Fibroblast (subtipo indeterminado),UC_vs_HC
AC009034.1,0.071129,0.22524,4.047,0.055657,0.95562,,Fibroblast (subtipo indeterminado),UC_vs_HC
POLR3E,5.0965,0.011068,0.43132,0.02566,0.97953,0.99402,Fibroblast (subtipo indeterminado),UC_vs_HC
CDR2,4.3576,0.17765,0.49079,0.36196,0.71738,0.92767,Fibroblast (subtipo indeterminado),UC_vs_HC
AC092338.1,0.056496,0.013064,4.0029,0.0032637,0.9974,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC092338.2,0.39794,0.26733,1.5904,0.16809,0.86651,,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPB5,10.842,-0.4879,0.36897,-1.3223,0.18606,0.61957,Fibroblast (subtipo indeterminado),UC_vs_HC
AC009021.1,0.50657,-1.2006,1.9444,-0.61747,0.53693,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC130466.1,0.024881,0.56384,4.072,0.13847,0.88987,,Fibroblast (subtipo indeterminado),UC_vs_HC
USP31,4.626,1.005,0.49985,2.0105,0.044376,0.34044,Fibroblast (subtipo indeterminado),UC_vs_HC
SCNN1B,0.17571,-1.0662,3.9239,-0.27173,0.78583,,Fibroblast (subtipo indeterminado),UC_vs_HC
COG7,5.8125,0.31775,0.44848,0.70851,0.47863,0.83352,Fibroblast (subtipo indeterminado),UC_vs_HC
AC008915.2,3.085,0.56867,0.63654,0.89338,0.37165,,Fibroblast (subtipo indeterminado),UC_vs_HC
GGA2,6.0086,-0.34236,0.4815,-0.71102,0.47707,0.83226,Fibroblast (subtipo indeterminado),UC_vs_HC
EARS2,1.4071,-0.022766,0.78399,-0.029039,0.97683,,Fibroblast (subtipo indeterminado),UC_vs_HC
UBFD1,6.4082,0.55785,0.47897,1.1647,0.24414,0.67799,Fibroblast (subtipo indeterminado),UC_vs_HC
NDUFAB1,39.646,0.30392,0.52791,0.57571,0.56481,0.87316,Fibroblast (subtipo indeterminado),UC_vs_HC
PALB2,2.342,-1.5371,0.83558,-1.8395,0.065834,,Fibroblast (subtipo indeterminado),UC_vs_HC
DCTN5,8.7329,-0.14546,0.33818,-0.43012,0.66711,0.91008,Fibroblast (subtipo indeterminado),UC_vs_HC
PLK1,0.52314,0.89954,2.2177,0.40561,0.68503,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC008870.3,0.035453,0.36243,4.0439,0.089625,0.92859,,Fibroblast (subtipo indeterminado),UC_vs_HC
ERN2,0.285,0.90381,2.8437,0.31783,0.75062,,Fibroblast (subtipo indeterminado),UC_vs_HC
CHP2,0.11904,-0.61047,2.6486,-0.23049,0.81771,,Fibroblast (subtipo indeterminado),UC_vs_HC
PRKCB,1.2003,-0.8228,2.1715,-0.37891,0.70475,,Fibroblast (subtipo indeterminado),UC_vs_HC
RBBP6,58.1,-0.65715,0.39787,-1.6517,0.098604,0.47308,Fibroblast (subtipo indeterminado),UC_vs_HC
TNRC6A,27.087,-0.025437,0.2654,-0.095846,0.92364,0.98137,Fibroblast (subtipo indeterminado),UC_vs_HC
AC008731.1,0.36099,-0.29789,1.7697,-0.16833,0.86632,,Fibroblast (subtipo indeterminado),UC_vs_HC
SLC5A11,0.16799,0.91084,4.1252,0.2208,0.82525,,Fibroblast (subtipo indeterminado),UC_vs_HC
ARHGAP17,9.9188,0.32733,0.32458,1.0085,0.31323,0.73158,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC02175,0.38519,0.40523,2.1326,0.19001,0.8493,,Fibroblast (subtipo indeterminado),UC_vs_HC
LCMT1,8.1369,0.041649,0.34083,0.1222,0.90274,0.97645,Fibroblast (subtipo indeterminado),UC_vs_HC
AQP8,1.9322,-4.5528,1.8334,-2.4833,0.013017,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZKSCAN2,0.79453,-0.14372,0.95758,-0.15008,0.8807,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC008741.2,2.7985,-0.19416,0.56828,-0.34167,0.7326,,Fibroblast (subtipo indeterminado),UC_vs_HC
KDM8,0.90121,-0.23226,1.2412,-0.18712,0.85157,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC109449.1,0.089169,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
NSMCE1,17.564,0.46079,0.30429,1.5143,0.12995,0.52798,Fibroblast (subtipo indeterminado),UC_vs_HC
AC106739.1,0.74768,0.24989,1.2569,0.19882,0.84241,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC106739.2,1.5831,0.0053529,1.0014,0.0053457,0.99573,,Fibroblast (subtipo indeterminado),UC_vs_HC
IL4R,23.517,0.71794,0.25077,2.8629,0.0041977,0.10567,Fibroblast (subtipo indeterminado),UC_vs_HC
IL21R,0.33423,2.7341,1.9632,1.3926,0.16373,,Fibroblast (subtipo indeterminado),UC_vs_HC
GTF3C1,19.145,-0.66393,0.25213,-2.6333,0.0084561,0.15331,Fibroblast (subtipo indeterminado),UC_vs_HC
KIAA0556,2.9595,0.21225,0.55592,0.38181,0.70261,,Fibroblast (subtipo indeterminado),UC_vs_HC
GSG1L,0.63316,-2.34,1.6446,-1.4229,0.15477,,Fibroblast (subtipo indeterminado),UC_vs_HC
XPO6,7.0402,-0.68603,0.49301,-1.3915,0.16407,0.5877,Fibroblast (subtipo indeterminado),UC_vs_HC
AC138904.3,0.073119,-0.0084729,4.0219,-0.0021067,0.99832,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC138904.1,0.16799,0.91084,4.1252,0.2208,0.82525,,Fibroblast (subtipo indeterminado),UC_vs_HC
NPIPB6,0.038801,0.91426,4.0084,0.22809,0.81958,,Fibroblast (subtipo indeterminado),UC_vs_HC
EIF3CL,0.12378,1.4836,4.049,0.36641,0.71406,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC138894.1,0.021043,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
CLN3,1.3318,-0.13843,0.80043,-0.17295,0.86269,,Fibroblast (subtipo indeterminado),UC_vs_HC
APOBR,0.12838,0.33725,3.334,0.10115,0.91943,,Fibroblast (subtipo indeterminado),UC_vs_HC
NUPR1,145.71,-0.029266,0.23258,-0.12583,0.89986,0.97563,Fibroblast (subtipo indeterminado),UC_vs_HC
AC020765.2,3.2854,0.39605,0.52513,0.75419,0.45073,,Fibroblast (subtipo indeterminado),UC_vs_HC
SGF29,7.0587,-0.12588,0.34406,-0.36587,0.71446,0.92626,Fibroblast (subtipo indeterminado),UC_vs_HC
SULT1A2,0.19195,-1.274,1.9725,-0.64587,0.51836,,Fibroblast (subtipo indeterminado),UC_vs_HC
SULT1A1,4.9221,-1.0661,0.58444,-1.8242,0.068124,0.4117,Fibroblast (subtipo indeterminado),UC_vs_HC
