gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
ZNF835,0.034139,-1.6248,4.2303,-0.38408,0.70092,,PC IgG,CD_vs_HC
AC007228.2,0.026988,-1.6398,4.2318,-0.38749,0.69839,,PC IgG,CD_vs_HC
PEG3,0.060194,-1.5464,4.2289,-0.36566,0.71462,,PC IgG,CD_vs_HC
ZIM3,0.027237,-1.1724,4.1702,-0.28114,0.7786,,PC IgG,CD_vs_HC
ZNF264,5.2823,-0.26137,0.60235,-0.43392,0.66434,,PC IgG,CD_vs_HC
AURKC,0.31668,-2.1316,2.4494,-0.87025,0.38417,,PC IgG,CD_vs_HC
ZNF805,2.7609,0.51574,0.9391,0.54919,0.58288,,PC IgG,CD_vs_HC
AC005261.3,2.7088,-0.55726,0.77107,-0.7227,0.46986,,PC IgG,CD_vs_HC
ZNF460-AS1,0.54911,-0.86028,1.665,-0.5167,0.60537,,PC IgG,CD_vs_HC
ZNF460,2.8792,-1.2067,0.84794,-1.423,0.15472,,PC IgG,CD_vs_HC
AC005261.1,11.69,-0.2657,0.45032,-0.59002,0.55518,,PC IgG,CD_vs_HC
ZNF543,1.5574,-1.5812,1.0051,-1.5732,0.11567,,PC IgG,CD_vs_HC
AC005261.2,0.078975,-1.1025,3.8086,-0.28948,0.77221,,PC IgG,CD_vs_HC
ZNF304,0.83591,-0.89516,1.1504,-0.7781,0.43651,,PC IgG,CD_vs_HC
ZNF547,0.56317,-1.4351,1.8204,-0.78831,0.43052,,PC IgG,CD_vs_HC
TRAPPC2B,16.941,0.059798,0.4891,0.12226,0.90269,,PC IgG,CD_vs_HC
ZNF548,2.374,1.3873,1.1633,1.1926,0.23303,,PC IgG,CD_vs_HC
ZNF17,2.2562,-0.57317,0.92196,-0.62169,0.53415,,PC IgG,CD_vs_HC
ZNF749,1.6692,-1.5564,1.3173,-1.1815,0.2374,,PC IgG,CD_vs_HC
AC004076.2,0.16103,-1.5851,2.1191,-0.748,0.45446,,PC IgG,CD_vs_HC
VN1R1,0.17299,-1.0375,2.472,-0.4197,0.6747,,PC IgG,CD_vs_HC
ZNF772,1.0142,-1.5692,1.2186,-1.2877,0.19785,,PC IgG,CD_vs_HC
ZNF419,1.9359,0.4784,0.97609,0.49012,0.62405,,PC IgG,CD_vs_HC
ZNF773,0.49458,0.91521,1.865,0.49072,0.62362,,PC IgG,CD_vs_HC
ZNF549,1.0309,0.42892,1.5245,0.28135,0.77844,,PC IgG,CD_vs_HC
ZNF550,2.9043,-0.72784,0.914,-0.79633,0.42584,,PC IgG,CD_vs_HC
ZNF416,0.69815,-1.0063,1.4935,-0.67379,0.50044,,PC IgG,CD_vs_HC
ZIK1,0.22749,-1.2039,2.1291,-0.56546,0.57176,,PC IgG,CD_vs_HC
ZNF530,1.0388,-0.032462,1.2269,-0.02646,0.97889,,PC IgG,CD_vs_HC
ZNF134,2.4338,0.25772,0.79557,0.32394,0.74598,,PC IgG,CD_vs_HC
ZNF211,0.53387,0.20109,1.8373,0.10945,0.91284,,PC IgG,CD_vs_HC
ZNF551,1.2397,0.26765,1.1201,0.23895,0.81115,,PC IgG,CD_vs_HC
ZNF154,1.7549,-0.28796,1.0028,-0.28716,0.77399,,PC IgG,CD_vs_HC
ZNF671,1.1204,0.17398,1.2144,0.14327,0.88608,,PC IgG,CD_vs_HC
ZNF776,3.0722,-0.51824,0.68392,-0.75775,0.4486,,PC IgG,CD_vs_HC
ZNF586,2.0758,1.7935,1.327,1.3516,0.17651,,PC IgG,CD_vs_HC
ZNF552,3.7934,0.70689,0.83205,0.84958,0.39556,,PC IgG,CD_vs_HC
AC010522.1,0.078851,-1.0319,4.0289,-0.25611,0.79786,,PC IgG,CD_vs_HC
ZNF587B,2.3864,1.0205,1.0935,0.93325,0.35069,,PC IgG,CD_vs_HC
ZNF814,6.2607,0.37239,0.6094,0.61107,0.54115,,PC IgG,CD_vs_HC
ZNF587,8.8815,-0.20004,0.45018,-0.44435,0.65679,,PC IgG,CD_vs_HC
ZNF417,1.6231,-0.57278,0.97,-0.59049,0.55486,,PC IgG,CD_vs_HC
ZNF418,0.10467,-1.6847,2.4237,-0.69513,0.48698,,PC IgG,CD_vs_HC
ZNF256,0.27424,-1.2269,2.1964,-0.55861,0.57643,,PC IgG,CD_vs_HC
C19orf18,0.25418,-2.2421,2.4521,-0.91437,0.36052,,PC IgG,CD_vs_HC
ZNF606,1.6263,-1.2138,0.98081,-1.2375,0.21589,,PC IgG,CD_vs_HC
ZNF135,0.044527,-1.6162,4.2297,-0.3821,0.70239,,PC IgG,CD_vs_HC
ZSCAN18,3.4246,-2.9924,0.77534,-3.8594,0.00011365,,PC IgG,CD_vs_HC
ZNF329,1.0206,-1.3968,1.4173,-0.98548,0.32439,,PC IgG,CD_vs_HC
ZNF274,6.6982,-0.88945,0.50371,-1.7658,0.077429,,PC IgG,CD_vs_HC
ZNF544,9.6951,-0.14527,0.45112,-0.32203,0.74743,,PC IgG,CD_vs_HC
AC020915.5,0.020149,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
AC020915.3,2.5733,-1.3091,0.78836,-1.6605,0.096809,,PC IgG,CD_vs_HC
ZNF8,1.3278,0.70089,1.2593,0.55657,0.57782,,PC IgG,CD_vs_HC
AC020915.1,0.045846,-1.703,4.2331,-0.40232,0.68745,,PC IgG,CD_vs_HC
ERVK3-1,3.1337,-0.56024,0.70794,-0.79136,0.42874,,PC IgG,CD_vs_HC
AC010642.2,25.432,0.79101,0.40698,1.9436,0.051946,0.20849,PC IgG,CD_vs_HC
ZSCAN22,0.58723,-0.55339,1.5481,-0.35747,0.72074,,PC IgG,CD_vs_HC
A1BG,46.839,0.44757,0.59807,0.74835,0.45425,0.69921,PC IgG,CD_vs_HC
A1BG-AS1,2.0827,0.63071,0.99783,0.63208,0.52734,,PC IgG,CD_vs_HC
ZNF837,0.11009,-1.9602,4.1492,-0.47243,0.63662,,PC IgG,CD_vs_HC
RPS5,1146.3,-0.6193,0.25721,-2.4077,0.016051,0.10069,PC IgG,CD_vs_HC
ZNF584,0.29481,-1.2918,1.8584,-0.6951,0.48699,,PC IgG,CD_vs_HC
AC012313.1,0.17689,-1.3407,2.5942,-0.5168,0.60529,,PC IgG,CD_vs_HC
AC012313.5,0.047633,-1.12,4.1574,-0.26941,0.78761,,PC IgG,CD_vs_HC
ZNF132,0.10905,-2.2165,3.6489,-0.60744,0.54356,,PC IgG,CD_vs_HC
ZNF324B,0.4523,-2.2262,1.7549,-1.2686,0.20459,,PC IgG,CD_vs_HC
ZNF324,3.0896,0.15218,0.74556,0.20412,0.83826,,PC IgG,CD_vs_HC
ZNF446,1.2643,0.78146,1.3364,0.58475,0.55871,,PC IgG,CD_vs_HC
AC012313.7,0.020149,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
SLC27A5,6.7914,-0.50279,0.60825,-0.82661,0.40846,,PC IgG,CD_vs_HC
ZBTB45,2.0363,-1.0564,1.0925,-0.96699,0.33355,,PC IgG,CD_vs_HC
TRIM28,11.773,0.2483,0.40474,0.61347,0.53956,,PC IgG,CD_vs_HC
CHMP2A,70.785,-0.051187,0.25186,-0.20324,0.83895,0.92774,PC IgG,CD_vs_HC
UBE2M,11.217,0.53899,0.75544,0.71349,0.47554,,PC IgG,CD_vs_HC
MZF1-AS1,3.0067,-3.1809,0.95436,-3.333,0.00085905,,PC IgG,CD_vs_HC
MZF1,2.5654,1.0243,1.1513,0.88975,0.3736,,PC IgG,CD_vs_HC
RPS4Y1,79.159,-0.95625,0.26565,-3.5997,0.00031853,0.0089947,PC IgG,CD_vs_HC
AC006157.1,0.49277,-2.6791,2.0727,-1.2926,0.19616,,PC IgG,CD_vs_HC
ZFY,2.6259,-0.2818,0.76329,-0.36919,0.71198,,PC IgG,CD_vs_HC
ZFY-AS1,0.053354,-1.576,4.2301,-0.37257,0.70947,,PC IgG,CD_vs_HC
PCDH11Y,0.054889,-1.2771,4.1698,-0.30626,0.75941,,PC IgG,CD_vs_HC
TTTY15,4.0195,0.11214,0.89637,0.1251,0.90044,,PC IgG,CD_vs_HC
USP9Y,1.8125,-1.1988,0.92017,-1.3028,0.19264,,PC IgG,CD_vs_HC
DDX3Y,28.912,-1.2445,0.54649,-2.2773,0.02277,0.12474,PC IgG,CD_vs_HC
UTY,8.5132,-0.09545,0.52211,-0.18282,0.85494,,PC IgG,CD_vs_HC
TMSB4Y,0.59838,-2.3205,1.6293,-1.4243,0.15437,,PC IgG,CD_vs_HC
NLGN4Y,0.077733,-1.5006,4.2286,-0.35488,0.72268,,PC IgG,CD_vs_HC
TTTY14,0.024378,-1.576,4.2301,-0.37257,0.70947,,PC IgG,CD_vs_HC
AC010889.1,0.11395,-1.9605,3.3289,-0.58893,0.55591,,PC IgG,CD_vs_HC
KDM5D,9.5359,-0.38231,0.72424,-0.52788,0.59758,,PC IgG,CD_vs_HC
TTTY10,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
EIF1AY,47.454,0.54479,0.29298,1.8595,0.062962,0.22614,PC IgG,CD_vs_HC
RPS4Y2,0.04686,-1.0359,4.1546,-0.24934,0.8031,,PC IgG,CD_vs_HC
AP000542.3,0.040239,-1.1937,4.168,-0.2864,0.77457,,PC IgG,CD_vs_HC
AP000542.2,1.0895,0.54051,1.4046,0.38481,0.70038,,PC IgG,CD_vs_HC
AC007064.2,0.040793,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
IGKV2OR22-4,0.24694,-1.4288,3.4225,-0.41747,0.67633,,PC IgG,CD_vs_HC
IGKV1OR22-1,0.034429,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
AC006946.2,0.70969,-2.4168,1.5132,-1.5972,0.11022,,PC IgG,CD_vs_HC
AC006946.3,0.15863,-2.356,4.1056,-0.57386,0.56606,,PC IgG,CD_vs_HC
IL17RA,1.1042,-0.3729,1.3975,-0.26682,0.7896,,PC IgG,CD_vs_HC
HDHD5,1.5661,-0.27349,1.2868,-0.21254,0.83169,,PC IgG,CD_vs_HC
HDHD5-AS1,0.28999,-1.6615,2.9145,-0.57006,0.56863,,PC IgG,CD_vs_HC
ADA2,58.638,0.87708,0.44356,1.9773,0.048003,0.19837,PC IgG,CD_vs_HC
CECR3,0.22651,-0.4104,1.8822,-0.21804,0.8274,,PC IgG,CD_vs_HC
CECR2,0.061066,-1.1701,4.1677,-0.28074,0.77891,,PC IgG,CD_vs_HC
ATP6V1E1,15.802,0.20313,0.41745,0.4866,0.62654,,PC IgG,CD_vs_HC
BCL2L13,5.547,0.32246,0.61454,0.52472,0.59978,,PC IgG,CD_vs_HC
BID,25.74,0.91825,0.46825,1.961,0.049876,0.20238,PC IgG,CD_vs_HC
LINC00528,7.5074,-1.403,0.52646,-2.665,0.0076995,,PC IgG,CD_vs_HC
MICAL3,6.2495,-0.21808,0.5817,-0.3749,0.70773,,PC IgG,CD_vs_HC
LINC01634,0.63746,-2.5736,1.6656,-1.5451,0.12232,,PC IgG,CD_vs_HC
AC016027.1,0.20722,0.057217,1.8873,0.030317,0.97581,,PC IgG,CD_vs_HC
PEX26,3.338,-0.22736,0.78153,-0.29092,0.77111,,PC IgG,CD_vs_HC
AC008079.2,0.14166,-1.2426,2.4229,-0.51286,0.60805,,PC IgG,CD_vs_HC
USP18,1.1982,-1.332,1.2317,-1.0815,0.27948,,PC IgG,CD_vs_HC
LINC01660,0.013002,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
TMEM191B,0.80474,-2.2659,1.4584,-1.5537,0.12026,,PC IgG,CD_vs_HC
DGCR6,2.7715,0.47267,0.98825,0.47829,0.63244,,PC IgG,CD_vs_HC
DGCR9,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
DGCR2,3.3582,0.51097,0.79093,0.64604,0.51825,,PC IgG,CD_vs_HC
ESS2,2.0778,2.2624,1.3576,1.6665,0.095622,,PC IgG,CD_vs_HC
LINC01311,0.11251,-0.50933,2.7766,-0.18344,0.85446,,PC IgG,CD_vs_HC
SLC25A1,6.323,0.34971,0.73013,0.47896,0.63196,,PC IgG,CD_vs_HC
CLTCL1,0.034429,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
HIRA,1.0236,0.92287,1.3152,0.7017,0.48287,,PC IgG,CD_vs_HC
C22orf39,14.9,1.3472,0.65793,2.0476,0.040597,,PC IgG,CD_vs_HC
MRPL40,70.794,0.70404,0.23048,3.0547,0.0022528,0.03064,PC IgG,CD_vs_HC
AC000068.1,1.3347,-0.91187,1.1309,-0.80631,0.42007,,PC IgG,CD_vs_HC
UFD1,51.628,0.12911,0.2508,0.51477,0.60671,0.8042,PC IgG,CD_vs_HC
AC000068.3,0.32699,-0.58094,1.6613,-0.3497,0.72657,,PC IgG,CD_vs_HC
AC000068.2,0.13837,-1.0741,2.51,-0.42794,0.6687,,PC IgG,CD_vs_HC
CDC45,0.20752,-1.2851,2.3836,-0.53916,0.58978,,PC IgG,CD_vs_HC
CLDN5,0.034429,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
GNB1L,3.9014,-0.15427,0.92532,-0.16672,0.86759,,PC IgG,CD_vs_HC
RTL10,1.4765,-0.78828,0.98917,-0.79692,0.4255,,PC IgG,CD_vs_HC
TXNRD2,3.0725,-0.071013,0.89251,-0.079565,0.93658,,PC IgG,CD_vs_HC
COMT,20.265,0.52994,0.41708,1.2706,0.20388,0.44571,PC IgG,CD_vs_HC
ARVCF,0.041269,-1.12,4.1574,-0.26941,0.78761,,PC IgG,CD_vs_HC
TANGO2,1.9214,0.89467,1.0612,0.84311,0.39917,,PC IgG,CD_vs_HC
AC006547.3,0.080688,-1.0321,3.9861,-0.25892,0.7957,,PC IgG,CD_vs_HC
DGCR8,4.0796,-0.6068,0.76112,-0.79725,0.42531,,PC IgG,CD_vs_HC
TRMT2A,6.9617,0.1828,0.56233,0.32507,0.74513,,PC IgG,CD_vs_HC
RANBP1,25.695,1.2633,0.67292,1.8773,0.060477,0.22127,PC IgG,CD_vs_HC
ZDHHC8,2.1393,1.8076,1.1412,1.584,0.1132,,PC IgG,CD_vs_HC
LINC00896,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
DGCR6L,11.935,0.8958,0.61902,1.4471,0.14786,,PC IgG,CD_vs_HC
AC007663.3,0.068506,-0.73688,3.8698,-0.19042,0.84898,,PC IgG,CD_vs_HC
ZNF74,0.44533,-2.0083,1.6207,-1.2392,0.21527,,PC IgG,CD_vs_HC
SCARF2,0.024378,-1.576,4.2301,-0.37257,0.70947,,PC IgG,CD_vs_HC
KLHL22,1.3532,-1.2755,1.1874,-1.0742,0.28273,,PC IgG,CD_vs_HC
MED15,2.6214,0.56133,0.90864,0.61777,0.53673,,PC IgG,CD_vs_HC
AC007731.4,0.020149,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
PI4KA,3.276,0.35478,0.78568,0.45156,0.65159,,PC IgG,CD_vs_HC
SNAP29,13.326,1.0091,0.49415,2.0421,0.041146,,PC IgG,CD_vs_HC
CRKL,4.0865,-0.25117,0.6748,-0.37221,0.70973,,PC IgG,CD_vs_HC
LINC01637,0.075896,-2.1135,4.1474,-0.50959,0.61034,,PC IgG,CD_vs_HC
AIFM3,0.26748,-0.16305,1.9005,-0.085792,0.93163,,PC IgG,CD_vs_HC
AC002470.1,0.27956,-1.1191,1.7907,-0.62494,0.53201,,PC IgG,CD_vs_HC
LZTR1,2.3313,-0.58992,0.87822,-0.67173,0.50176,,PC IgG,CD_vs_HC
THAP7,21.634,0.0045077,0.6905,0.0065281,0.99479,0.99647,PC IgG,CD_vs_HC
THAP7-AS1,1.6252,-0.15906,1.2897,-0.12333,0.90184,,PC IgG,CD_vs_HC
LRRC74B,0.047079,-1.1798,4.1675,-0.2831,0.7771,,PC IgG,CD_vs_HC
AP000552.1,0.13537,-0.52862,2.8265,-0.18702,0.85165,,PC IgG,CD_vs_HC
HIC2,2.1002,-0.14331,0.90721,-0.15797,0.87448,,PC IgG,CD_vs_HC
TMEM191C,0.32523,0.31106,1.8722,0.16615,0.86804,,PC IgG,CD_vs_HC
UBE2L3,59.087,0.2225,0.3079,0.72264,0.4699,0.71357,PC IgG,CD_vs_HC
YDJC,4.2164,1.2904,1.102,1.1709,0.24163,,PC IgG,CD_vs_HC
CCDC116,0.02046,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
SDF2L1,261.19,2.336,0.89525,2.6093,0.0090723,0.067885,PC IgG,CD_vs_HC
PPIL2,9.6868,0.79463,0.53385,1.4885,0.13662,,PC IgG,CD_vs_HC
YPEL1,1.0889,0.8311,1.3666,0.60813,0.5431,,PC IgG,CD_vs_HC
MAPK1,2.6012,-0.51216,0.99115,-0.51673,0.60534,,PC IgG,CD_vs_HC
PPM1F,2.1334,-0.069157,0.97529,-0.070909,0.94347,,PC IgG,CD_vs_HC
AC245452.1,2.8735,-0.26498,0.85922,-0.3084,0.75778,,PC IgG,CD_vs_HC
TOP3B,2.7076,0.58738,0.88669,0.66245,0.50768,,PC IgG,CD_vs_HC
IGLVI-70,1.1101,2.0468,2.3078,0.88688,0.37515,,PC IgG,CD_vs_HC
IGLV4-69,16.841,0.99984,1.54,0.64923,0.51619,,PC IgG,CD_vs_HC
IGLV10-54,9.8057,3.0538,2.546,1.1994,,,PC IgG,CD_vs_HC
IGLVIV-66-1,0.04686,-1.0359,4.1546,-0.24934,0.8031,,PC IgG,CD_vs_HC
IGLV8-61,42.299,5.1188,2.4201,2.1151,0.034419,0.15915,PC IgG,CD_vs_HC
IGLV4-60,9.0363,-2.3279,1.7966,-1.2957,,,PC IgG,CD_vs_HC
IGLV6-57,449.24,-0.028958,0.69853,-0.041456,0.96693,0.98263,PC IgG,CD_vs_HC
IGLV11-55,0.75575,0.91269,1.7555,0.5199,0.60313,,PC IgG,CD_vs_HC
VPREB1,0.15712,-2.2714,2.7777,-0.81773,0.41351,,PC IgG,CD_vs_HC
AC245060.6,0.58617,0.80853,1.6625,0.48634,0.62673,,PC IgG,CD_vs_HC
AC245060.5,6.5428,-1.5984,0.58693,-2.7234,0.0064615,,PC IgG,CD_vs_HC
IGLV5-52,0.17214,-0.32952,4.0742,-0.080881,0.93554,,PC IgG,CD_vs_HC
IGLV1-51,262.13,-1.1141,0.99259,-1.1224,0.26168,0.51467,PC IgG,CD_vs_HC
IGLV1-50,0.84769,-0.23367,2.1692,-0.10772,0.91421,,PC IgG,CD_vs_HC
IGLV9-49,7.0742,2.5978,1.4389,1.8053,0.071021,,PC IgG,CD_vs_HC
IGLV5-48,7.4483,-1.0671,0.94288,-1.1317,0.25776,,PC IgG,CD_vs_HC
IGLV1-47,103.98,5.8457,1.0164,5.7512,8.8614e-09,5.2548e-06,PC IgG,CD_vs_HC
IGLV7-46,20.431,5.635,2.0674,2.7256,0.0064186,0.055974,PC IgG,CD_vs_HC
IGLV5-45,13.443,0.91727,1.6687,0.54969,0.58253,,PC IgG,CD_vs_HC
IGLV1-44,101.43,-0.79342,1.4783,-0.5367,0.59148,0.79472,PC IgG,CD_vs_HC
IGLV7-43,39.506,-0.21648,2.6072,-0.083031,,,PC IgG,CD_vs_HC
IGLV1-41,7.3728,-2.7393,1.2247,-2.2367,0.025305,,PC IgG,CD_vs_HC
IGLV1-40,227.84,1.8418,1.3811,1.3336,0.18235,0.41831,PC IgG,CD_vs_HC
IGLV5-37,1.0234,2.1245,4.4974,0.47238,0.63666,,PC IgG,CD_vs_HC
IGLV1-36,0.63444,-2.1141,1.8705,-1.1302,0.25838,,PC IgG,CD_vs_HC
IGLV7-35,0.04686,-1.0359,4.1546,-0.24934,0.8031,,PC IgG,CD_vs_HC
ZNF280B,0.58929,-1.2324,1.7982,-0.68535,0.49312,,PC IgG,CD_vs_HC
PRAME,0.04686,-1.0359,4.1546,-0.24934,0.8031,,PC IgG,CD_vs_HC
IGLV2-34,2.0393,0.58564,2.2071,0.26534,0.79075,,PC IgG,CD_vs_HC
IGLV2-33,0.71171,0.67661,2.3739,0.28503,0.77562,,PC IgG,CD_vs_HC
IGLV3-32,0.034429,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
IGLV3-31,0.024378,-1.576,4.2301,-0.37257,0.70947,,PC IgG,CD_vs_HC
GGTLC2,0.02046,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
IGLV2-28,0.18744,-0.059609,4.0776,-0.014618,0.98834,,PC IgG,CD_vs_HC
IGLV3-27,5.7787,2.1384,1.5472,1.3822,0.16692,,PC IgG,CD_vs_HC
IGLV3-25,62.927,-2.537,1.5373,-1.6503,0.098882,0.29574,PC IgG,CD_vs_HC
IGLV2-23,214.82,1.4356,1.2409,1.1569,0.24729,0.4982,PC IgG,CD_vs_HC
IGLV3-21,169.93,5.258,1.3097,4.0147,5.9519e-05,0.002715,PC IgG,CD_vs_HC
IGLV3-19,63.671,-1.3322,1.4848,-0.8972,0.36961,0.62623,PC IgG,CD_vs_HC
IGLV2-18,45.068,-0.18621,2.1509,-0.086572,0.93101,0.96292,PC IgG,CD_vs_HC
IGLV3-16,24.374,-4.0908,1.93,-2.1195,0.034046,0.15789,PC IgG,CD_vs_HC
IGLV2-14,568.99,1.0891,0.86203,1.2634,0.20644,0.44965,PC IgG,CD_vs_HC
IGLV3-12,0.85155,1.9278,3.2065,0.60121,0.5477,,PC IgG,CD_vs_HC
IGLV2-11,298.4,4.0064,1.3016,3.078,0.0020843,0.030015,PC IgG,CD_vs_HC
IGLV3-10,60.131,1.3016,2.2086,0.58934,0.55563,0.77161,PC IgG,CD_vs_HC
IGLV3-9,8.4171,0.47334,1.0534,0.44932,0.6532,,PC IgG,CD_vs_HC
IGLV2-8,291.01,-0.55156,1.2739,-0.43296,0.66505,0.83337,PC IgG,CD_vs_HC
IGLV3-6,0.047386,-1.1937,4.168,-0.2864,0.77457,,PC IgG,CD_vs_HC
IGLV2-5,0.7449,0.58504,1.2756,0.45863,0.6465,,PC IgG,CD_vs_HC
IGLV4-3,0.49658,0.76678,2.5771,0.29754,0.76606,,PC IgG,CD_vs_HC
IGLV3-1,355.94,1.1089,0.57963,1.9131,0.055737,0.21149,PC IgG,CD_vs_HC
IGLL5,5796.5,-0.46133,0.97474,-0.47328,0.63601,0.82013,PC IgG,CD_vs_HC
IGLJ2,0.20996,-2.3183,4.1179,-0.56298,0.57345,,PC IgG,CD_vs_HC
IGLC2,1.3558e+05,-0.54717,0.39878,-1.3721,0.17003,0.40411,PC IgG,CD_vs_HC
IGLC3,80443,0.26174,0.58232,0.44948,0.65308,0.82929,PC IgG,CD_vs_HC
IGLC4,0.68194,0.44804,2.4894,0.17998,0.85717,,PC IgG,CD_vs_HC
IGLC5,8.2915,0.82703,0.7597,1.0886,0.27632,,PC IgG,CD_vs_HC
IGLC6,70.558,0.79018,1.1256,0.70202,0.48266,0.72461,PC IgG,CD_vs_HC
IGLC7,2847.7,5.0554,1.5333,3.297,0.00097725,0.019317,PC IgG,CD_vs_HC
RSPH14,0.080783,-1.2407,2.9721,-0.41746,0.67634,,PC IgG,CD_vs_HC
GNAZ,0.034429,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
RAB36,0.58614,-1.1513,1.5229,-0.75596,0.44967,,PC IgG,CD_vs_HC
BCR,3.9044,1.1334,0.76566,1.4802,0.13881,,PC IgG,CD_vs_HC
LINC01659,0.040793,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
IGLL1,19.738,1.5727,1.0859,1.4483,,,PC IgG,CD_vs_HC
RGL4,0.58935,0.85094,2.2043,0.38604,0.69946,,PC IgG,CD_vs_HC
ZNF70,0.98539,-0.039673,1.2367,-0.032081,0.97441,,PC IgG,CD_vs_HC
VPREB3,16.342,-2.5321,0.83718,-3.0245,0.0024903,,PC IgG,CD_vs_HC
C22orf15,0.0273,-1.6398,4.2318,-0.38749,0.69839,,PC IgG,CD_vs_HC
CHCHD10,38.296,0.82616,1.0918,0.75671,0.44922,0.69417,PC IgG,CD_vs_HC
MMP11,0.040361,-1.6034,4.2293,-0.37911,0.70461,,PC IgG,CD_vs_HC
SMARCB1,50.964,-0.49772,0.28583,-1.7413,0.081627,0.26633,PC IgG,CD_vs_HC
DERL3,761.45,0.26353,0.26604,0.99056,0.3219,0.5762,PC IgG,CD_vs_HC
AP000350.5,0.040793,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
SLC2A11,10.155,0.20023,0.50886,0.39349,0.69396,,PC IgG,CD_vs_HC
AP000350.7,0.21607,-1.1719,2.1441,-0.54655,0.58469,,PC IgG,CD_vs_HC
MIF,123.84,3.0254,1.2297,2.4603,0.013881,0.092654,PC IgG,CD_vs_HC
MIF-AS1,1.5326,-0.45572,1.3214,-0.34487,0.73019,,PC IgG,CD_vs_HC
AP000350.6,0.047431,-1.2771,4.1698,-0.30626,0.75941,,PC IgG,CD_vs_HC
GSTT2B,1.5086,-0.056043,1.5355,-0.036498,,,PC IgG,CD_vs_HC
DDTL,0.24102,0.27609,2.0336,0.13576,0.89201,,PC IgG,CD_vs_HC
AC253536.6,0.26033,-2.3494,4.1196,-0.57031,0.56847,,PC IgG,CD_vs_HC
DDT,71.317,1.5321,0.69353,2.2091,0.027165,0.13857,PC IgG,CD_vs_HC
CABIN1,4.7571,1.0289,0.69047,1.4901,0.1362,,PC IgG,CD_vs_HC
GGT5,0.60961,-1.6839,1.9932,-0.84485,0.3982,,PC IgG,CD_vs_HC
SPECC1L,1.8693,0.36834,0.9784,0.37647,0.70657,,PC IgG,CD_vs_HC
ADORA2A,0.047079,-1.1798,4.1675,-0.2831,0.7771,,PC IgG,CD_vs_HC
ADORA2A-AS1,1.8181,1.3718,1.2805,1.0713,0.28402,,PC IgG,CD_vs_HC
UPB1,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
GUCD1,7.1976,0.27487,0.5204,0.5282,0.59736,,PC IgG,CD_vs_HC
SNRPD3,52.967,0.21413,0.28201,0.7593,0.44768,0.69269,PC IgG,CD_vs_HC
GGT1,2.0563,0.48367,1.1003,0.43956,0.66025,,PC IgG,CD_vs_HC
LRRC75B,0.67997,-0.65518,1.9038,-0.34414,0.73074,,PC IgG,CD_vs_HC
AP000356.2,0.013002,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
AP000357.2,0.31331,-0.8732,2.8131,-0.3104,0.75625,,PC IgG,CD_vs_HC
PIWIL3,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
SGSM1,0.15818,-0.60441,4.0996,-0.14743,0.88279,,PC IgG,CD_vs_HC
KIAA1671,0.081289,-0.5981,4.1031,-0.14577,0.88411,,PC IgG,CD_vs_HC
AL022323.3,0.36853,-1.9557,2.0028,-0.97649,0.32882,,PC IgG,CD_vs_HC
AL022323.4,0.027237,-1.1724,4.1702,-0.28114,0.7786,,PC IgG,CD_vs_HC
AL022323.1,0.034429,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
CRYBB2,1.3292,0.61424,1.8915,0.32474,0.74538,,PC IgG,CD_vs_HC
LRP5L,0.25649,-0.085192,2.0982,-0.040602,0.96761,,PC IgG,CD_vs_HC
AL022324.3,0.020149,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
GRK3,0.76569,0.25669,1.7403,0.1475,0.88274,,PC IgG,CD_vs_HC
AL022329.2,0.033151,-1.7164,4.235,-0.40529,0.68527,,PC IgG,CD_vs_HC
