gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
CTXN1,0.051368,2.9209,2.0643,1.4149,0.15709,,Epithelium Ribhi,UC_vs_HC
TIMM44,14.137,-0.3687,0.45145,-0.81671,0.41409,0.93593,Epithelium Ribhi,UC_vs_HC
ELAVL1,7.9324,0.040124,0.48002,0.08359,0.93338,0.99051,Epithelium Ribhi,UC_vs_HC
AC010336.6,0.082447,1.7289,2.0393,0.84779,0.39655,,Epithelium Ribhi,UC_vs_HC
AC008946.1,0.0073482,3.5021,3.4931,1.0026,0.31607,,Epithelium Ribhi,UC_vs_HC
CCL25,0.12242,3.789,2.397,1.5807,0.11395,,Epithelium Ribhi,UC_vs_HC
FBN3,0.0073482,3.5021,3.4931,1.0026,0.31607,,Epithelium Ribhi,UC_vs_HC
CERS4,0.045864,2.5123,2.063,1.2178,0.22331,,Epithelium Ribhi,UC_vs_HC
CD320,30.051,0.11165,0.31024,0.35989,0.71893,0.97675,Epithelium Ribhi,UC_vs_HC
NDUFA7,4.9856,0.14715,0.83025,0.17723,0.85933,0.98541,Epithelium Ribhi,UC_vs_HC
RPS28,719.11,-0.44079,0.40246,-1.0952,0.27341,0.88716,Epithelium Ribhi,UC_vs_HC
KANK3,0.18968,3.5697,3.9799,0.89692,0.36976,,Epithelium Ribhi,UC_vs_HC
ANGPTL4,10.782,-1.0434,0.9118,-1.1444,0.25247,0.87517,Epithelium Ribhi,UC_vs_HC
RAB11B-AS1,1.7147,0.57455,0.95445,0.60196,0.5472,0.95991,Epithelium Ribhi,UC_vs_HC
RAB11B,12.509,-0.87809,0.45945,-1.9112,0.055981,0.64162,Epithelium Ribhi,UC_vs_HC
MARCH2,1.2275,0.97025,1.1184,0.86755,0.38564,0.92812,Epithelium Ribhi,UC_vs_HC
HNRNPM,28.558,-0.47104,0.40263,-1.1699,0.24204,0.86954,Epithelium Ribhi,UC_vs_HC
PRAM1,0.082068,2.1229,1.8736,1.133,0.25721,,Epithelium Ribhi,UC_vs_HC
ZNF414,1.2352,-0.57332,1.3691,-0.41877,0.67538,0.97509,Epithelium Ribhi,UC_vs_HC
MYO1F,1.1745,0.046266,1.0833,0.04271,0.96593,0.99529,Epithelium Ribhi,UC_vs_HC
ADAMTS10,0.027213,3.5484,2.3203,1.5293,0.1262,,Epithelium Ribhi,UC_vs_HC
ZNF558,3.414,0.64728,0.79724,0.81191,0.41684,0.93599,Epithelium Ribhi,UC_vs_HC
MBD3L1,0.031085,2.6295,2.372,1.1086,0.26761,,Epithelium Ribhi,UC_vs_HC
MUC16,0.038439,2.8182,2.626,1.0732,0.28318,,Epithelium Ribhi,UC_vs_HC
ZNF317,4.1704,0.58199,0.6568,0.8861,0.37556,0.9276,Epithelium Ribhi,UC_vs_HC
OR7D2,0.014696,3.5301,3.6364,0.97076,0.33167,,Epithelium Ribhi,UC_vs_HC
AC011451.1,0.021237,2.9353,2.3915,1.2274,0.21967,,Epithelium Ribhi,UC_vs_HC
ZNF699,1.4441,0.7397,1.1598,0.63778,0.52362,0.95583,Epithelium Ribhi,UC_vs_HC
ZNF559,0.7466,-0.5948,1.391,-0.42762,0.66893,,Epithelium Ribhi,UC_vs_HC
ZNF559-ZNF177,0.022127,3.4185,2.3079,1.4812,0.13855,,Epithelium Ribhi,UC_vs_HC
ZNF266,3.0583,-0.60869,0.8615,-0.70654,0.47985,0.94857,Epithelium Ribhi,UC_vs_HC
ZNF426,2.7297,0.50586,0.74673,0.67743,0.49813,0.95078,Epithelium Ribhi,UC_vs_HC
ZNF426-DT,0.057086,1.7683,1.9096,0.92599,0.35445,,Epithelium Ribhi,UC_vs_HC
ZNF121,7.9688,-0.44758,0.58934,-0.75945,0.44759,0.93693,Epithelium Ribhi,UC_vs_HC
ZNF561,4.084,0.3782,0.70624,0.53552,0.59229,0.96761,Epithelium Ribhi,UC_vs_HC
ZNF562,7.064,-0.071028,0.53398,-0.13302,0.89418,0.98866,Epithelium Ribhi,UC_vs_HC
ZNF846,3.0026,-0.89333,0.8374,-1.0668,0.28607,0.89308,Epithelium Ribhi,UC_vs_HC
FBXL12,9.3607,-0.28964,0.63301,-0.45757,0.64726,0.97294,Epithelium Ribhi,UC_vs_HC
UBL5,95.939,-0.032187,0.37092,-0.086777,0.93085,0.99051,Epithelium Ribhi,UC_vs_HC
AC008752.2,0.078745,2.9536,3.0197,0.97812,0.32802,,Epithelium Ribhi,UC_vs_HC
PIN1,8.83,-0.11165,0.60024,-0.18601,0.85243,0.98498,Epithelium Ribhi,UC_vs_HC
COL5A3,0.075189,2.9762,2.1262,1.3998,0.16157,,Epithelium Ribhi,UC_vs_HC
C19orf66,3.0768,-0.39873,0.92909,-0.42916,0.6678,0.97509,Epithelium Ribhi,UC_vs_HC
ANGPTL6,0.24346,3.4808,3.9858,0.8733,0.3825,,Epithelium Ribhi,UC_vs_HC
PPAN,7.7947,-0.23628,0.75312,-0.31373,0.75373,0.9797,Epithelium Ribhi,UC_vs_HC
P2RY11,2.8613,-0.64278,0.86336,-0.7445,0.45657,0.94174,Epithelium Ribhi,UC_vs_HC
EIF3G,54.903,-0.011911,0.27339,-0.043569,0.96525,0.99529,Epithelium Ribhi,UC_vs_HC
DNMT1,16.605,0.23301,0.55768,0.41783,0.67607,0.97509,Epithelium Ribhi,UC_vs_HC
S1PR2,0.27241,3.1884,1.7996,1.7717,0.076439,,Epithelium Ribhi,UC_vs_HC
MRPL4,13.403,0.24956,0.40938,0.60959,0.54213,0.95991,Epithelium Ribhi,UC_vs_HC
ICAM1,1.0658,2.2079,1.0279,2.1481,0.031707,,Epithelium Ribhi,UC_vs_HC
AC011511.5,0.069519,2.1295,1.9027,1.1192,0.26305,,Epithelium Ribhi,UC_vs_HC
ICAM4,0.85832,2.7464,1.5045,1.8255,0.067924,,Epithelium Ribhi,UC_vs_HC
ICAM5,0.20252,3.1014,1.6116,1.9244,0.054298,,Epithelium Ribhi,UC_vs_HC
ZGLP1,1.1695,-0.61513,1.1292,-0.54474,0.58593,0.96633,Epithelium Ribhi,UC_vs_HC
AC011511.1,0.54614,0.78933,1.2709,0.6211,0.53453,,Epithelium Ribhi,UC_vs_HC
FDX2,2.1247,0.34698,0.9021,0.38463,0.70051,0.97584,Epithelium Ribhi,UC_vs_HC
RAVER1,3.6094,0.039305,0.91319,0.043042,0.96567,0.99529,Epithelium Ribhi,UC_vs_HC
AC114271.1,1.2868,-0.29593,1.0075,-0.29372,0.76897,0.9797,Epithelium Ribhi,UC_vs_HC
ICAM3,11.73,0.19275,0.42447,0.4541,0.64976,0.97294,Epithelium Ribhi,UC_vs_HC
TYK2,7.1217,0.10744,0.50427,0.21306,0.83128,0.98298,Epithelium Ribhi,UC_vs_HC
CDC37,69.346,-0.2406,0.28708,-0.8381,0.40197,0.93212,Epithelium Ribhi,UC_vs_HC
PDE4A,2.8278,0.40954,0.74408,0.5504,0.58205,0.96495,Epithelium Ribhi,UC_vs_HC
KEAP1,5.1054,-0.54609,0.61808,-0.88352,0.37696,0.9276,Epithelium Ribhi,UC_vs_HC
ATG4D,10.705,-0.044891,0.53567,-0.083803,0.93321,0.99051,Epithelium Ribhi,UC_vs_HC
KRI1,10.184,0.33809,0.50525,0.66915,0.5034,0.95233,Epithelium Ribhi,UC_vs_HC
CDKN2D,1.2001,0.36651,1.0715,0.34205,0.73232,0.97967,Epithelium Ribhi,UC_vs_HC
AP1M2,14.731,-0.13859,0.42086,-0.32929,0.74193,0.9797,Epithelium Ribhi,UC_vs_HC
SLC44A2,6.482,-0.70587,0.6083,-1.1604,0.24589,0.87057,Epithelium Ribhi,UC_vs_HC
ILF3-DT,20.766,-0.8843,0.4255,-2.0782,0.037687,0.56432,Epithelium Ribhi,UC_vs_HC
ILF3,46.758,-0.31275,0.32178,-0.97194,0.33108,0.91242,Epithelium Ribhi,UC_vs_HC
QTRT1,49.852,-0.81047,0.3177,-2.5511,0.01074,0.33623,Epithelium Ribhi,UC_vs_HC
DNM2,39.789,-0.91837,0.37466,-2.4512,0.014237,0.37486,Epithelium Ribhi,UC_vs_HC
TMED1,5.6493,-0.52543,0.61182,-0.8588,0.39045,0.92897,Epithelium Ribhi,UC_vs_HC
C19orf38,0.72432,2.2175,1.1545,1.9207,0.054767,,Epithelium Ribhi,UC_vs_HC
CARM1,11.323,0.87486,0.42033,2.0814,0.0374,0.56432,Epithelium Ribhi,UC_vs_HC
YIPF2,7.7197,0.17223,0.53133,0.32415,0.74582,0.9797,Epithelium Ribhi,UC_vs_HC
TIMM29,3.5477,0.97299,1.0105,0.96288,0.33561,0.91397,Epithelium Ribhi,UC_vs_HC
SMARCA4,24.822,-0.39252,0.38312,-1.0245,0.30558,0.9021,Epithelium Ribhi,UC_vs_HC
LDLR,85.979,-0.037946,0.36439,-0.10414,0.91706,0.98866,Epithelium Ribhi,UC_vs_HC
SPC24,1.1252,-0.011451,1.1861,-0.0096543,0.9923,0.99905,Epithelium Ribhi,UC_vs_HC
KANK2,2.0304,-0.097789,0.98928,-0.098848,0.92126,0.98918,Epithelium Ribhi,UC_vs_HC
DOCK6,7.9631,-0.2566,0.54066,-0.4746,0.63507,0.97294,Epithelium Ribhi,UC_vs_HC
AC011472.1,0.10596,3.0015,1.9539,1.5361,0.1245,,Epithelium Ribhi,UC_vs_HC
RAB3D,1.248,-0.025809,1.1012,-0.023438,0.9813,0.99815,Epithelium Ribhi,UC_vs_HC
TMEM205,14.734,0.37072,0.40902,0.90638,0.36473,0.92485,Epithelium Ribhi,UC_vs_HC
CCDC159,4.6982,-0.62285,0.66332,-0.93899,0.34774,0.91723,Epithelium Ribhi,UC_vs_HC
PLPPR2,0.24953,0.80155,1.4283,0.5612,0.57466,,Epithelium Ribhi,UC_vs_HC
AC024575.1,0.47751,0.50877,1.4662,0.34701,0.72859,,Epithelium Ribhi,UC_vs_HC
SWSAP1,3.9845,-0.68365,0.71927,-0.95047,0.34188,0.91556,Epithelium Ribhi,UC_vs_HC
EPOR,1.4042,0.26816,1.0695,0.25073,0.80202,0.98042,Epithelium Ribhi,UC_vs_HC
RGL3,0.64393,1.1477,1.32,0.86949,0.38458,,Epithelium Ribhi,UC_vs_HC
CCDC151,0.044473,2.5465,2.7742,0.9179,0.35867,,Epithelium Ribhi,UC_vs_HC
PRKCSH,30.892,-0.23412,0.28742,-0.81455,0.41533,0.93593,Epithelium Ribhi,UC_vs_HC
ELAVL3,0.10993,2.6242,1.8196,1.4422,0.14924,,Epithelium Ribhi,UC_vs_HC
ZNF653,0.95303,0.52022,1.4154,0.36755,0.71321,,Epithelium Ribhi,UC_vs_HC
ECSIT,10.866,-0.91648,0.47409,-1.9331,0.053218,0.62484,Epithelium Ribhi,UC_vs_HC
CNN1,0.1559,3.0849,4.0593,0.75996,0.44728,,Epithelium Ribhi,UC_vs_HC
ELOF1,6.9768,0.02591,0.57651,0.044942,0.96415,0.99529,Epithelium Ribhi,UC_vs_HC
ZNF627,2.3008,1.3911,0.79112,1.7584,0.078677,0.70252,Epithelium Ribhi,UC_vs_HC
ACP5,1.1596,0.61568,1.0756,0.57242,0.56704,0.96174,Epithelium Ribhi,UC_vs_HC
AC008543.1,0.57435,1.4753,1.3043,1.1311,0.25802,,Epithelium Ribhi,UC_vs_HC
ZNF823,2.108,-0.93663,0.98371,-0.95214,0.34103,0.91545,Epithelium Ribhi,UC_vs_HC
ZNF441,0.63007,0.29935,1.304,0.22956,0.81843,,Epithelium Ribhi,UC_vs_HC
AC008543.5,0.12427,1.149,1.6192,0.70963,0.47793,,Epithelium Ribhi,UC_vs_HC
ZNF491,0.22723,2.4716,1.6593,1.4896,0.13634,,Epithelium Ribhi,UC_vs_HC
ZNF440,8.2979,-0.78677,0.53577,-1.4685,0.14197,0.7958,Epithelium Ribhi,UC_vs_HC
ZNF439,1.1736,0.028119,1.0628,0.026457,0.97889,0.99743,Epithelium Ribhi,UC_vs_HC
ZNF69,2.4158,-1.15,0.96816,-1.1878,0.2349,0.86859,Epithelium Ribhi,UC_vs_HC
ZNF700,3.5804,-0.12407,0.70335,-0.1764,0.85998,0.98541,Epithelium Ribhi,UC_vs_HC
AC008770.2,0.014462,3.0456,3.6323,0.83848,0.40176,,Epithelium Ribhi,UC_vs_HC
ZNF763,0.5342,0.82557,1.2335,0.66927,0.50332,,Epithelium Ribhi,UC_vs_HC
ZNF433,0.28456,2.0377,1.4666,1.3895,0.16469,,Epithelium Ribhi,UC_vs_HC
AC008770.1,0.029158,3.1021,2.3733,1.3071,0.19117,,Epithelium Ribhi,UC_vs_HC
ZNF878,0.5202,2.3599,1.5767,1.4967,0.13448,,Epithelium Ribhi,UC_vs_HC
ZNF844,3.8227,-0.31084,0.8006,-0.38827,0.69782,0.97584,Epithelium Ribhi,UC_vs_HC
ZNF788P,0.12226,1.9843,1.9952,0.99455,0.31996,,Epithelium Ribhi,UC_vs_HC
ZNF20,0.3551,0.77586,1.51,0.51382,0.60738,,Epithelium Ribhi,UC_vs_HC
ZNF625-ZNF20,0.013889,2.908,3.6885,0.7884,0.43046,,Epithelium Ribhi,UC_vs_HC
ZNF625,0.073652,1.9657,1.8423,1.067,0.28599,,Epithelium Ribhi,UC_vs_HC
ZNF136,2.2448,0.94942,0.79607,1.1926,0.23301,0.86859,Epithelium Ribhi,UC_vs_HC
ZNF44,5.6993,-0.91173,0.63749,-1.4302,0.15266,0.7958,Epithelium Ribhi,UC_vs_HC
ZNF563,0.58636,0.53586,1.2417,0.43154,0.66608,,Epithelium Ribhi,UC_vs_HC
ZNF442,0.84871,2.1035,1.4287,1.4723,0.14094,,Epithelium Ribhi,UC_vs_HC
AC008758.4,1.2836,2.1728,1.1147,1.9492,0.051267,0.61407,Epithelium Ribhi,UC_vs_HC
ZNF799,1.8631,0.84226,1.0505,0.80178,0.42268,0.93599,Epithelium Ribhi,UC_vs_HC
ZNF443,0.99731,0.40992,1.0638,0.38535,0.69998,,Epithelium Ribhi,UC_vs_HC
AC008758.2,0.039899,2.3632,2.5911,0.91205,0.36174,,Epithelium Ribhi,UC_vs_HC
ZNF709,0.043525,2.953,2.7952,1.0564,0.29077,,Epithelium Ribhi,UC_vs_HC
ZNF564,1.3855,-0.3169,1.1892,-0.26648,0.78987,0.9797,Epithelium Ribhi,UC_vs_HC
AC010422.1,0.33118,0.51959,1.6905,0.30735,0.75858,,Epithelium Ribhi,UC_vs_HC
ZNF490,0.93787,0.013856,1.2338,0.011231,0.99104,,Epithelium Ribhi,UC_vs_HC
ZNF791,9.8226,0.097926,0.44762,0.21877,0.82683,0.98165,Epithelium Ribhi,UC_vs_HC
AC010422.3,0.016238,3.0457,3.6637,0.83133,0.40579,,Epithelium Ribhi,UC_vs_HC
MAN2B1,2.0847,1.3645,0.88971,1.5336,0.12513,0.76956,Epithelium Ribhi,UC_vs_HC
WDR83,4.0801,-0.25713,0.74066,-0.34717,0.72847,0.97796,Epithelium Ribhi,UC_vs_HC
WDR83OS,40.033,0.26832,0.304,0.88263,0.37744,0.9276,Epithelium Ribhi,UC_vs_HC
DHPS,9.167,-0.50248,0.47542,-1.0569,0.29055,0.89746,Epithelium Ribhi,UC_vs_HC
AC010422.2,0.51593,-0.22304,1.3601,-0.16399,0.86974,,Epithelium Ribhi,UC_vs_HC
GNG14,0.023661,2.9081,3.8445,0.75642,0.4494,,Epithelium Ribhi,UC_vs_HC
FBXW9,3.8147,0.073096,0.85742,0.085252,0.93206,0.99051,Epithelium Ribhi,UC_vs_HC
TNPO2,6.4549,-0.38213,0.6341,-0.60263,0.54675,0.95991,Epithelium Ribhi,UC_vs_HC
TRIR,27.877,0.20988,0.47925,0.43792,0.66144,0.97349,Epithelium Ribhi,UC_vs_HC
ASNA1,14.222,0.41536,0.34549,1.2022,0.22927,0.86647,Epithelium Ribhi,UC_vs_HC
BEST2,0.16329,1.6089,2.2306,0.72129,0.47073,,Epithelium Ribhi,UC_vs_HC
HOOK2,44.182,-0.54385,0.3542,-1.5354,0.12468,0.76956,Epithelium Ribhi,UC_vs_HC
AC018761.3,0.014779,3.3981,3.7116,0.91555,0.3599,,Epithelium Ribhi,UC_vs_HC
JUNB,137.24,-0.75004,0.51172,-1.4657,0.14273,0.7958,Epithelium Ribhi,UC_vs_HC
PRDX2,78.166,0.10862,0.27096,0.40086,0.68853,0.97584,Epithelium Ribhi,UC_vs_HC
AC018761.2,0.22565,1.9933,1.7382,1.1468,0.25148,,Epithelium Ribhi,UC_vs_HC
THSD8,0.47276,0.7117,1.7385,0.40938,0.68226,,Epithelium Ribhi,UC_vs_HC
RNASEH2A,1.3077,-0.81355,1.0427,-0.78025,0.43524,0.93636,Epithelium Ribhi,UC_vs_HC
AC020934.1,0.014462,3.0456,3.6323,0.83848,0.40176,,Epithelium Ribhi,UC_vs_HC
MAST1,0.36866,1.5698,1.433,1.0955,0.27331,,Epithelium Ribhi,UC_vs_HC
DNASE2,4.1897,-0.044544,0.83787,-0.053163,0.9576,0.9947,Epithelium Ribhi,UC_vs_HC
GCDH,6.2018,-0.57313,0.67933,-0.84367,0.39885,0.9309,Epithelium Ribhi,UC_vs_HC
SYCE2,0.043583,2.1172,2.5559,0.82834,0.40748,,Epithelium Ribhi,UC_vs_HC
FARSA,10.256,-0.0074631,0.45577,-0.016375,0.98694,0.99869,Epithelium Ribhi,UC_vs_HC
CALR,126.73,0.90045,0.17233,5.2252,1.7395e-07,0.00010462,Epithelium Ribhi,UC_vs_HC
AC092069.1,6.3537,0.84532,0.86996,0.97169,0.33121,0.91242,Epithelium Ribhi,UC_vs_HC
RAD23A,24.862,-0.0030945,0.30728,-0.010071,0.99197,0.99905,Epithelium Ribhi,UC_vs_HC
GADD45GIP1,44.974,0.18197,0.44409,0.40975,0.68199,0.97509,Epithelium Ribhi,UC_vs_HC
DAND5,0.07947,1.6855,1.726,0.97653,0.3288,,Epithelium Ribhi,UC_vs_HC
NFIX,8.7655,-0.94423,0.56434,-1.6732,0.094294,0.73034,Epithelium Ribhi,UC_vs_HC
AC138474.1,0.038123,2.4118,2.5702,0.93838,0.34805,,Epithelium Ribhi,UC_vs_HC
LYL1,0.13052,1.3343,1.7118,0.7795,0.43568,,Epithelium Ribhi,UC_vs_HC
TRMT1,14.117,-0.16551,0.5493,-0.30132,0.76317,0.9797,Epithelium Ribhi,UC_vs_HC
NACC1,6.3878,0.88569,0.56077,1.5794,0.11424,0.7548,Epithelium Ribhi,UC_vs_HC
AC005546.1,0.019865,3.5384,3.7303,0.94855,0.34285,,Epithelium Ribhi,UC_vs_HC
AC011446.1,0.06339,2.9827,3.0188,0.98804,0.32314,,Epithelium Ribhi,UC_vs_HC
STX10,10.114,-0.16624,0.44062,-0.37727,0.70597,0.97584,Epithelium Ribhi,UC_vs_HC
IER2,185.28,-0.34688,0.44815,-0.77403,0.43892,0.93636,Epithelium Ribhi,UC_vs_HC
AC011446.2,0.50184,0.9897,1.8594,0.53226,0.59455,,Epithelium Ribhi,UC_vs_HC
CACNA1A,1.9108,-1.4454,1.3399,-1.0787,0.28071,0.89193,Epithelium Ribhi,UC_vs_HC
CCDC130,15.223,-0.279,0.48555,-0.5746,0.56556,0.96128,Epithelium Ribhi,UC_vs_HC
MRI1,3.3304,0.60478,0.7825,0.77288,0.43959,0.93636,Epithelium Ribhi,UC_vs_HC
AC008686.1,0.15319,2.7161,1.6209,1.6756,0.093816,,Epithelium Ribhi,UC_vs_HC
C19orf53,54.541,0.82675,0.352,2.3487,0.018838,0.42834,Epithelium Ribhi,UC_vs_HC
ZSWIM4,1.9585,1.0648,0.82463,1.2912,0.19662,0.83893,Epithelium Ribhi,UC_vs_HC
AC020916.2,0.014462,3.0456,3.6323,0.83848,0.40176,,Epithelium Ribhi,UC_vs_HC
AC020916.1,37.212,0.0091164,0.3608,0.025267,0.97984,0.99756,Epithelium Ribhi,UC_vs_HC
NANOS3,0.59341,2.0739,1.8574,1.1166,0.26417,,Epithelium Ribhi,UC_vs_HC
C19orf57,0.97728,0.39183,1.0699,0.36624,0.71419,,Epithelium Ribhi,UC_vs_HC
CC2D1A,30.631,-0.59595,0.41661,-1.4305,0.15258,0.7958,Epithelium Ribhi,UC_vs_HC
PODNL1,0.65671,0.81366,1.259,0.64628,0.5181,,Epithelium Ribhi,UC_vs_HC
DCAF15,5.748,-1.0368,0.72494,-1.4301,0.15268,0.7958,Epithelium Ribhi,UC_vs_HC
RFX1,9.8027,-0.095171,0.55417,-0.17174,0.86365,0.98608,Epithelium Ribhi,UC_vs_HC
AC022098.4,0.39607,0.56848,1.5441,0.36816,0.71276,,Epithelium Ribhi,UC_vs_HC
IL27RA,1.3,2.1183,0.94458,2.2426,0.024921,0.48272,Epithelium Ribhi,UC_vs_HC
PALM3,0.057018,2.0794,2.0334,1.0226,0.3065,,Epithelium Ribhi,UC_vs_HC
MISP3,5.507,-0.2535,0.59868,-0.42344,0.67198,0.97509,Epithelium Ribhi,UC_vs_HC
C19orf67,0.14925,2.8376,1.7424,1.6285,0.10341,,Epithelium Ribhi,UC_vs_HC
SAMD1,15.296,-0.046431,0.41447,-0.11202,0.9108,0.98866,Epithelium Ribhi,UC_vs_HC
PRKACA,2.5927,-1.0195,0.98352,-1.0366,0.29992,0.9021,Epithelium Ribhi,UC_vs_HC
AC022098.3,0.033753,2.9524,2.649,1.1145,0.26505,,Epithelium Ribhi,UC_vs_HC
ASF1B,4.3642,-0.64822,0.82565,-0.78511,0.43239,0.93636,Epithelium Ribhi,UC_vs_HC
AC022098.1,0.25815,0.65465,1.4838,0.44119,0.65907,,Epithelium Ribhi,UC_vs_HC
ADGRL1,3.5072,-0.076412,0.72276,-0.10572,0.9158,0.98866,Epithelium Ribhi,UC_vs_HC
LINC01842,2.3755,0.91678,1.157,0.79235,0.42815,0.93636,Epithelium Ribhi,UC_vs_HC
ADGRE5,39.254,-0.30566,0.35376,-0.86403,0.38757,0.9282,Epithelium Ribhi,UC_vs_HC
AC008569.1,0.019865,3.5384,3.7303,0.94855,0.34285,,Epithelium Ribhi,UC_vs_HC
DDX39A,24.981,0.15076,0.36799,0.40968,0.68204,0.97509,Epithelium Ribhi,UC_vs_HC
PKN1,1.2758,0.38049,1.3819,0.27534,0.78306,0.9797,Epithelium Ribhi,UC_vs_HC
PTGER1,0.064201,3.3719,2.7739,1.2156,0.22415,,Epithelium Ribhi,UC_vs_HC
GIPC1,25.126,-0.8038,0.40519,-1.9837,0.047285,0.59941,Epithelium Ribhi,UC_vs_HC
DNAJB1,64.213,-0.088788,0.28563,-0.31085,0.75592,0.9797,Epithelium Ribhi,UC_vs_HC
TECR,44.748,0.096896,0.27462,0.35284,0.72421,0.97743,Epithelium Ribhi,UC_vs_HC
NDUFB7,152.08,-0.45953,0.31007,-1.482,0.13833,0.79178,Epithelium Ribhi,UC_vs_HC
ADGRE3,0.019865,3.5384,3.7303,0.94855,0.34285,,Epithelium Ribhi,UC_vs_HC
ZNF333,1.7312,1.3475,1.0169,1.3251,0.18512,0.83032,Epithelium Ribhi,UC_vs_HC
ADGRE2,0.79219,-0.65182,1.4375,-0.45345,0.65022,,Epithelium Ribhi,UC_vs_HC
OR7C1,0.047078,3.5911,2.5024,1.4351,0.15126,,Epithelium Ribhi,UC_vs_HC
OR7A17,0.21082,2.4701,2.0098,1.229,0.21906,,Epithelium Ribhi,UC_vs_HC
SLC1A6,0.064452,3.5922,2.7544,1.3042,0.19218,,Epithelium Ribhi,UC_vs_HC
CASP14,0.014462,3.0456,3.6323,0.83848,0.40176,,Epithelium Ribhi,UC_vs_HC
OR1I1,0.14012,3.072,2.1216,1.448,0.14762,,Epithelium Ribhi,UC_vs_HC
ILVBL,17.975,0.026597,0.3468,0.076692,0.93887,0.99141,Epithelium Ribhi,UC_vs_HC
AC003956.1,0.40422,0.59268,1.445,0.41016,0.68169,,Epithelium Ribhi,UC_vs_HC
NOTCH3,0.10364,1.9011,1.861,1.0216,0.30698,,Epithelium Ribhi,UC_vs_HC
AC004257.1,0.037042,2.6918,2.4863,1.0827,0.27895,,Epithelium Ribhi,UC_vs_HC
EPHX3,0.11533,2.4632,1.7663,1.3945,0.16316,,Epithelium Ribhi,UC_vs_HC
BRD4,28.424,0.17371,0.27522,0.63117,0.52793,0.9559,Epithelium Ribhi,UC_vs_HC
AC005776.2,0.013889,2.908,3.6885,0.7884,0.43046,,Epithelium Ribhi,UC_vs_HC
AKAP8,10.087,-0.34234,0.50333,-0.68014,0.49642,0.95078,Epithelium Ribhi,UC_vs_HC
AKAP8L,9.752,-1.0739,0.81971,-1.3102,0.19014,0.83121,Epithelium Ribhi,UC_vs_HC
WIZ,3.4048,0.61192,0.69161,0.88478,0.37628,0.9276,Epithelium Ribhi,UC_vs_HC
RASAL3,0.23889,1.0875,1.5827,0.68714,0.49199,,Epithelium Ribhi,UC_vs_HC
PGLYRP2,0.032477,2.6188,3.828,0.68411,0.49391,,Epithelium Ribhi,UC_vs_HC
CYP4F8,0.29609,1.3262,1.6068,0.8254,0.40915,,Epithelium Ribhi,UC_vs_HC
CYP4F3,1.797,-0.66923,1.0328,-0.64795,0.51702,0.95442,Epithelium Ribhi,UC_vs_HC
CYP4F12,15.976,-0.97489,0.57337,-1.7003,0.089076,0.72428,Epithelium Ribhi,UC_vs_HC
OR10H5,0.019865,3.5384,3.7303,0.94855,0.34285,,Epithelium Ribhi,UC_vs_HC
OR10H1,0.03973,3.5925,3.9554,0.90824,0.36375,,Epithelium Ribhi,UC_vs_HC
LINC01764,2.3253,0.71111,0.97838,0.72683,0.46733,0.94433,Epithelium Ribhi,UC_vs_HC
UCA1,0.80198,1.5866,1.1886,1.3348,0.18194,,Epithelium Ribhi,UC_vs_HC
CYP4F2,1.2814,-1.3413,1.5266,-0.87857,0.37964,0.9276,Epithelium Ribhi,UC_vs_HC
CYP4F11,0.56819,-0.2993,1.4985,-0.19973,0.84169,,Epithelium Ribhi,UC_vs_HC
TPM4,58.84,1.0891,0.28242,3.8563,0.00011512,0.019932,Epithelium Ribhi,UC_vs_HC
RAB8A,14.307,0.16292,0.43095,0.37806,0.70539,0.97584,Epithelium Ribhi,UC_vs_HC
HSH2D,6.2704,0.80142,0.5491,1.4595,0.14442,0.7958,Epithelium Ribhi,UC_vs_HC
FAM32A,13.693,0.19964,0.4045,0.49356,0.62162,0.97294,Epithelium Ribhi,UC_vs_HC
AC020911.1,0.027213,3.5484,2.3203,1.5293,0.1262,,Epithelium Ribhi,UC_vs_HC
AP1M1,2.3963,-0.19785,0.90573,-0.21844,0.82708,0.98165,Epithelium Ribhi,UC_vs_HC
AC020911.2,3.502,-1.7962,1.6725,-1.0739,0.28285,0.89193,Epithelium Ribhi,UC_vs_HC
KLF2,11.698,0.37804,0.64519,0.58593,0.55792,0.96128,Epithelium Ribhi,UC_vs_HC
AC020917.3,0.23417,2.1766,1.5181,1.4337,0.15164,,Epithelium Ribhi,UC_vs_HC
EPS15L1,4.8422,0.54657,0.60374,0.90531,0.3653,0.92485,Epithelium Ribhi,UC_vs_HC
CALR3,0.014779,3.3981,3.7116,0.91555,0.3599,,Epithelium Ribhi,UC_vs_HC
C19orf44,1.9584,1.8652,0.89565,2.0825,0.0373,0.56432,Epithelium Ribhi,UC_vs_HC
CHERP,7.2573,-0.25482,0.5452,-0.46738,0.64023,0.97294,Epithelium Ribhi,UC_vs_HC
AC008764.6,0.55797,2.3883,1.2301,1.9416,0.05219,,Epithelium Ribhi,UC_vs_HC
SLC35E1,6.3437,0.026736,0.53246,0.050212,0.95995,0.9947,Epithelium Ribhi,UC_vs_HC
AC008764.8,3.4088,-0.26457,0.76012,-0.34807,0.72779,0.97781,Epithelium Ribhi,UC_vs_HC
MED26,1.4871,-0.079798,1.0491,-0.076064,0.93937,0.99144,Epithelium Ribhi,UC_vs_HC
