gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
UTP23,40.253,0.34909,0.29294,1.1917,0.23339,0.55196,CD4,UC_vs_CD
RAD21,131.02,0.0045615,0.19323,0.023607,0.98117,0.9926,CD4,UC_vs_CD
RAD21-AS1,0.31821,0.83015,2.4679,0.33638,0.73659,,CD4,UC_vs_CD
AARD,0.17792,1.9864,2.9273,0.67857,0.49741,,CD4,UC_vs_CD
SLC30A8,0.040173,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
MED30,39.763,-1.0865,0.5511,-1.9715,0.048662,0.26936,CD4,UC_vs_CD
EXT1,3.4921,0.43908,0.51868,0.84653,0.39726,,CD4,UC_vs_CD
SAMD12,5.5651,0.53999,0.55426,0.97426,0.32993,,CD4,UC_vs_CD
AC023590.1,3.3045,0.0336,0.67839,0.049529,0.9605,,CD4,UC_vs_CD
MAL2,0.3692,-0.34628,2.0949,-0.1653,0.86871,,CD4,UC_vs_CD
ENPP2,0.45114,0.23908,1.4946,0.15996,0.87291,,CD4,UC_vs_CD
TAF2,20.211,-0.23706,0.22403,-1.0582,0.28997,0.60389,CD4,UC_vs_CD
DSCC1,0.30759,-0.060288,1.7525,-0.034401,0.97256,,CD4,UC_vs_CD
AP005717.1,0.06483,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
DEPTOR,0.20231,-0.75434,2.5832,-0.29202,0.77027,,CD4,UC_vs_CD
COL14A1,0.47001,1.118,2.7159,0.41166,0.68059,,CD4,UC_vs_CD
MRPL13,44.58,0.45752,0.26746,1.7106,0.087158,0.35471,CD4,UC_vs_CD
MTBP,3.3395,0.10798,0.52056,0.20743,0.83568,,CD4,UC_vs_CD
SNTB1,5.9764,-0.56475,0.51835,-1.0895,0.27593,,CD4,UC_vs_CD
AC104958.1,0.21195,-0.39414,2.9352,-0.13428,0.89318,,CD4,UC_vs_CD
AC104958.2,0.18475,-0.38985,2.1148,-0.18434,0.85374,,CD4,UC_vs_CD
HAS2,0.10291,-0.89946,3.959,-0.22719,0.82027,,CD4,UC_vs_CD
AC016405.3,0.51914,0.39919,1.9537,0.20432,0.8381,,CD4,UC_vs_CD
AC016405.2,0.18484,-1.1271,2.975,-0.37887,0.70479,,CD4,UC_vs_CD
ZHX2,16.315,-0.14932,0.25034,-0.59646,0.55087,0.79815,CD4,UC_vs_CD
AC104316.2,0.19474,1.4285,4.0306,0.35442,0.72303,,CD4,UC_vs_CD
DERL1,84.746,0.093351,0.22483,0.41522,0.67798,0.87052,CD4,UC_vs_CD
TBC1D31,16.065,0.42751,0.29776,1.4358,0.15107,0.45702,CD4,UC_vs_CD
FAM83A-AS1,0.082441,1.4285,4.0306,0.35442,0.72303,,CD4,UC_vs_CD
C8orf76,29.742,-0.040327,0.26441,-0.15252,0.87878,0.95163,CD4,UC_vs_CD
ZHX1-C8orf76,2.5326,0.83746,0.62758,1.3344,0.18207,,CD4,UC_vs_CD
ZHX1,14.17,-0.33218,0.27592,-1.2039,0.22863,,CD4,UC_vs_CD
ATAD2,35.251,-0.095137,0.32051,-0.29683,0.7666,0.91498,CD4,UC_vs_CD
WDYHV1,5.6771,0.75048,0.49892,1.5042,0.13253,,CD4,UC_vs_CD
FBXO32,12.851,-0.38554,0.48521,-0.79458,0.42686,,CD4,UC_vs_CD
ANXA13,0.14004,0.33015,3.2799,0.10066,0.91982,,CD4,UC_vs_CD
FAM91A1,20.169,-0.49818,0.24295,-2.0505,0.040313,0.24827,CD4,UC_vs_CD
AC090921.1,0.031993,0.65473,4.0003,0.16367,0.86999,,CD4,UC_vs_CD
AC090192.2,0.23073,-1.0287,1.7557,-0.58591,0.55794,,CD4,UC_vs_CD
TMEM65,13.586,-0.30968,0.42341,-0.7314,0.46453,,CD4,UC_vs_CD
TRMT12,6.9234,0.23134,0.36294,0.6374,0.52386,,CD4,UC_vs_CD
RNF139-AS1,8.284,0.080433,0.4193,0.19183,0.84788,,CD4,UC_vs_CD
RNF139,37.936,-0.49422,0.30991,-1.5947,0.11077,0.39598,CD4,UC_vs_CD
TATDN1,36.463,0.46185,0.26696,1.73,0.083622,0.34544,CD4,UC_vs_CD
AC090198.1,1.7526,-0.67228,0.732,-0.91842,0.3584,,CD4,UC_vs_CD
NDUFB9,109.07,0.37311,0.23881,1.5624,0.1182,0.41186,CD4,UC_vs_CD
MTSS1,3.4757,-0.7415,0.68285,-1.0859,0.27753,,CD4,UC_vs_CD
LINC00964,0.040173,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
ZNF572,0.043968,-0.16727,4.0187,-0.041622,0.9668,,CD4,UC_vs_CD
SQLE,12.155,-0.24325,0.50671,-0.48006,0.63119,,CD4,UC_vs_CD
WASHC5,8.393,-0.35308,0.41146,-0.85811,0.39083,,CD4,UC_vs_CD
NSMCE2,27.168,0.30765,0.19901,1.5459,0.12213,0.41563,CD4,UC_vs_CD
TRIB1,9.2079,0.54761,0.34723,1.5771,0.11478,,CD4,UC_vs_CD
LINC00861,51.716,-0.27732,0.31846,-0.87083,0.38385,0.68083,CD4,UC_vs_CD
AC084116.3,0.092175,1.3315,4.0324,0.33019,0.74125,,CD4,UC_vs_CD
FAM84B,5.1646,-1.1821,0.60482,-1.9544,0.050654,,CD4,UC_vs_CD
PCAT1,8.6147,-0.017537,0.48292,-0.036315,0.97103,,CD4,UC_vs_CD
AC024382.1,0.016984,1.1928,4.0512,0.29443,0.76843,,CD4,UC_vs_CD
PRNCR1,4.3897,-0.78772,0.60744,-1.2968,0.1947,,CD4,UC_vs_CD
CASC8,0.016984,1.1928,4.0512,0.29443,0.76843,,CD4,UC_vs_CD
POU5F1B,0.26959,-0.85087,2.577,-0.33018,0.74126,,CD4,UC_vs_CD
CCAT2,0.11935,0.4172,4.0409,0.10325,0.91777,,CD4,UC_vs_CD
CASC11,0.082441,1.4285,4.0306,0.35442,0.72303,,CD4,UC_vs_CD
MYC,42.608,-0.31525,0.39768,-0.79272,0.42794,0.71432,CD4,UC_vs_CD
PVT1,35.841,0.53422,0.22027,2.4253,0.015295,0.15745,CD4,UC_vs_CD
CCDC26,0.037804,1.3632,4.0379,0.33761,0.73566,,CD4,UC_vs_CD
AC022973.4,0.016984,1.1928,4.0512,0.29443,0.76843,,CD4,UC_vs_CD
FAM49B,157.93,0.00019259,0.20619,0.00093403,0.99925,0.99949,CD4,UC_vs_CD
AC022973.3,0.0978,-0.046954,4.0195,-0.011682,0.99068,,CD4,UC_vs_CD
AC022973.2,0.1199,-0.62514,2.7004,-0.2315,0.81692,,CD4,UC_vs_CD
ASAP1,27.296,-0.26537,0.2758,-0.96218,0.33596,0.63932,CD4,UC_vs_CD
EFR3A,26.168,-0.49778,0.24721,-2.0136,0.044056,0.25692,CD4,UC_vs_CD
KCNQ3,0.3135,-2.1421,1.7719,-1.2089,0.22669,,CD4,UC_vs_CD
LRRC6,0.46092,0.12355,1.6318,0.07571,0.93965,,CD4,UC_vs_CD
TMEM71,40.989,-0.08988,0.34462,-0.26081,0.79424,0.92633,CD4,UC_vs_CD
PHF20L1,60.486,-0.45675,0.25671,-1.7792,0.075199,0.32655,CD4,UC_vs_CD
AF230666.1,0.13629,0.38342,2.609,0.14696,0.88316,,CD4,UC_vs_CD
TG,0.32433,-0.41939,1.6094,-0.26058,0.79442,,CD4,UC_vs_CD
SLA,217.9,0.28297,0.28045,1.009,0.31299,0.62598,CD4,UC_vs_CD
WISP1,0.045928,0.7579,3.9803,0.19041,0.84899,,CD4,UC_vs_CD
NDRG1,52.092,-0.36797,0.28399,-1.2957,0.19507,0.50765,CD4,UC_vs_CD
ST3GAL1,51.362,-0.42442,0.22968,-1.8479,0.064617,0.3049,CD4,UC_vs_CD
AC103706.1,1.052,-2.1178,1.4318,-1.4791,0.13911,,CD4,UC_vs_CD
AC110741.1,0.051571,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
AC105180.1,0.046992,0.75943,4.116,0.18451,0.85361,,CD4,UC_vs_CD
ZFAT,6.0148,0.139,0.43523,0.31937,0.74944,,CD4,UC_vs_CD
AC087045.2,0.046992,0.75943,4.116,0.18451,0.85361,,CD4,UC_vs_CD
AC083843.3,2.995,-0.43419,0.59827,-0.72573,0.468,,CD4,UC_vs_CD
KHDRBS3,0.10955,1.5996,4.0038,0.39952,0.68951,,CD4,UC_vs_CD
LINC02055,0.23804,1.4642,3.5543,0.41195,0.68038,,CD4,UC_vs_CD
COL22A1,0.028944,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
AC087354.1,0.043953,-0.1403,4.0052,-0.035029,0.97206,,CD4,UC_vs_CD
KCNK9,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
TRAPPC9,9.5508,-0.6027,0.40063,-1.5044,0.13248,,CD4,UC_vs_CD
AC107375.1,2.0713,-0.7602,0.70655,-1.0759,0.28196,,CD4,UC_vs_CD
CHRAC1,35.455,-0.49692,0.24947,-1.9919,0.046379,0.26316,CD4,UC_vs_CD
AGO2,71.558,-0.46335,0.29445,-1.5736,0.11557,0.40591,CD4,UC_vs_CD
ERICD,0.23679,2.1782,2.8426,0.76626,0.44352,,CD4,UC_vs_CD
PTK2,1.9032,-1.1474,0.90388,-1.2694,0.20431,,CD4,UC_vs_CD
DENND3,12.553,-0.63253,0.40042,-1.5797,0.11418,,CD4,UC_vs_CD
AC040970.1,1.1686,-0.035723,0.99746,-0.035814,0.97143,,CD4,UC_vs_CD
SLC45A4,2.9074,-0.41455,0.54924,-0.75476,0.45039,,CD4,UC_vs_CD
AC011676.1,0.30223,0.034523,1.8064,0.019112,0.98475,,CD4,UC_vs_CD
AC011676.2,0.12296,-0.12031,3.3388,-0.036035,0.97125,,CD4,UC_vs_CD
AC100803.1,0.031277,1.3315,4.0324,0.33019,0.74125,,CD4,UC_vs_CD
PTP4A3,11.851,-0.32352,0.53512,-0.60458,0.54546,,CD4,UC_vs_CD
AC100803.3,0.50618,0.41905,1.6492,0.25409,0.79943,,CD4,UC_vs_CD
TSNARE1,1.5938,-1.0135,0.76351,-1.3274,0.18439,,CD4,UC_vs_CD
ADGRB1,0.42197,-1.4712,1.7944,-0.81985,0.4123,,CD4,UC_vs_CD
ARC,0.16719,-1.2268,3.0017,-0.40871,0.68275,,CD4,UC_vs_CD
JRK,4.9514,0.3476,0.45221,0.76868,0.44209,,CD4,UC_vs_CD
PSCA,0.016984,1.1928,4.0512,0.29443,0.76843,,CD4,UC_vs_CD
AC108002.1,0.06483,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
THEM6,4.6037,0.16899,0.85553,0.19753,0.84342,,CD4,UC_vs_CD
GML,0.15318,-0.11615,3.2115,-0.036166,0.97115,,CD4,UC_vs_CD
LY6E-DT,0.20416,-0.84403,2.1288,-0.39648,0.69175,,CD4,UC_vs_CD
LY6E,141.06,0.16902,0.35527,0.47574,0.63426,0.84797,CD4,UC_vs_CD
ZFP41,0.81438,0.41052,1.1438,0.35891,0.71966,,CD4,UC_vs_CD
GLI4,3.3569,-0.52028,1.013,-0.51358,0.60754,,CD4,UC_vs_CD
MINCR,6.0796,0.15754,0.47163,0.33404,0.73835,,CD4,UC_vs_CD
ZNF696,0.89709,-1.4386,1.1727,-1.2267,0.21993,,CD4,UC_vs_CD
AC138696.2,0.41934,1.1955,1.9857,0.60205,0.54714,,CD4,UC_vs_CD
TOP1MT,5.8142,-0.5102,0.50562,-1.0091,0.31295,,CD4,UC_vs_CD
RHPN1,4.4045,-0.045663,0.7963,-0.057344,0.95427,,CD4,UC_vs_CD
MAFA,0.17946,0.31125,2.5991,0.11975,0.90468,,CD4,UC_vs_CD
ZC3H3,7.5387,-0.52948,0.43558,-1.2156,0.22414,,CD4,UC_vs_CD
AC067930.4,0.98452,-0.062174,1.1341,-0.054823,0.95628,,CD4,UC_vs_CD
AC067930.1,0.145,0.99018,2.6188,0.3781,0.70536,,CD4,UC_vs_CD
GSDMD,62.229,-0.10236,0.52036,-0.19672,0.84405,0.94042,CD4,UC_vs_CD
MROH6,1.6049,0.44907,0.71547,0.62766,0.53023,,CD4,UC_vs_CD
AC067930.5,0.037804,1.3632,4.0379,0.33761,0.73566,,CD4,UC_vs_CD
NAPRT,15.845,-1.0647,0.58343,-1.8249,0.06802,0.31084,CD4,UC_vs_CD
AC067930.2,0.12966,-0.099263,3.9893,-0.024882,0.98015,,CD4,UC_vs_CD
EEF1D,1383.9,0.35272,0.16833,2.0954,0.036135,0.23677,CD4,UC_vs_CD
TIGD5,3.981,-0.75207,0.49848,-1.5087,0.13137,,CD4,UC_vs_CD
PYCR3,2.7341,-0.47811,0.7086,-0.67473,0.49985,,CD4,UC_vs_CD
TSTA3,51.386,0.39193,0.23625,1.659,0.097123,0.374,CD4,UC_vs_CD
ZNF623,2.753,-0.75532,0.59143,-1.2771,0.20157,,CD4,UC_vs_CD
ZNF707,4.0781,-0.32188,0.52898,-0.6085,0.54286,,CD4,UC_vs_CD
MAPK15,0.1299,0.89766,4.108,0.21852,0.82703,,CD4,UC_vs_CD
FAM83H,0.8337,-0.60106,1.1494,-0.52293,0.60103,,CD4,UC_vs_CD
AC105219.4,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
SCRIB,4.9833,-0.89551,0.53068,-1.6875,0.091511,,CD4,UC_vs_CD
PUF60,72.425,0.071965,0.30197,0.23832,0.81163,0.93171,CD4,UC_vs_CD
NRBP2,5.5537,-0.67276,0.52079,-1.2918,0.19643,,CD4,UC_vs_CD
EPPK1,1.2309,0.60764,1.2918,0.4704,0.63807,,CD4,UC_vs_CD
PLEC,36.708,-0.74967,0.35593,-2.1062,0.035185,0.23393,CD4,UC_vs_CD
PARP10,14.137,-1.8388,0.83276,-2.208,0.027241,,CD4,UC_vs_CD
GRINA,12.72,0.17795,0.34167,0.52082,0.60249,,CD4,UC_vs_CD
SPATC1,0.071773,1.8885,3.9738,0.47524,0.63461,,CD4,UC_vs_CD
OPLAH,0.23143,0.59165,1.8107,0.32674,0.74386,,CD4,UC_vs_CD
AC109322.1,0.60186,-0.77984,1.3908,-0.56071,0.575,,CD4,UC_vs_CD
EXOSC4,6.5691,0.24396,0.58447,0.4174,0.67639,,CD4,UC_vs_CD
GPAA1,16.69,-0.57014,0.47204,-1.2078,0.22712,0.54367,CD4,UC_vs_CD
CYC1,25.303,-0.097143,0.61414,-0.15818,0.87432,0.95034,CD4,UC_vs_CD
SHARPIN,19.83,-0.1235,0.56167,-0.21988,0.82596,0.93679,CD4,UC_vs_CD
MAF1,43.334,-0.11359,0.49819,-0.228,0.81965,0.93447,CD4,UC_vs_CD
WDR97,0.26961,-0.69354,1.9541,-0.35491,0.72266,,CD4,UC_vs_CD
HGH1,3.1027,0.84902,0.62264,1.3636,0.1727,,CD4,UC_vs_CD
MROH1,12.21,-0.37278,0.4815,-0.77421,0.43881,,CD4,UC_vs_CD
BOP1,8.0528,-0.31499,0.51237,-0.61476,0.53871,,CD4,UC_vs_CD
SCX,0.46266,-1.5514,1.7152,-0.90448,0.36574,,CD4,UC_vs_CD
HSF1,22.463,-0.70463,0.39177,-1.7986,0.072088,0.31988,CD4,UC_vs_CD
DGAT1,11.191,-0.51571,0.32548,-1.5845,0.11309,,CD4,UC_vs_CD
TMEM249,0.21497,0.25554,2.9286,0.087257,0.93047,,CD4,UC_vs_CD
SLC52A2,17.07,-0.86287,0.44102,-1.9565,0.050403,0.27343,CD4,UC_vs_CD
FBXL6,3.3067,0.63374,0.72675,0.87201,0.3832,,CD4,UC_vs_CD
ADCK5,5.1078,-0.82073,0.6275,-1.3079,0.1909,,CD4,UC_vs_CD
CPSF1,10.349,-0.62808,0.47246,-1.3294,0.18372,,CD4,UC_vs_CD
AC233992.3,0.068458,0.85847,4.1092,0.20891,0.83452,,CD4,UC_vs_CD
SLC39A4,10.594,0.28023,0.56661,0.49458,0.6209,,CD4,UC_vs_CD
VPS28,179.77,0.74795,0.18115,4.129,3.644e-05,0.0073935,CD4,UC_vs_CD
TONSL,4.273,-0.80296,0.64384,-1.2471,0.21235,,CD4,UC_vs_CD
TONSL-AS1,0.068458,0.85847,4.1092,0.20891,0.83452,,CD4,UC_vs_CD
CYHR1,16.099,-1.1248,0.60533,-1.8581,0.06315,0.30076,CD4,UC_vs_CD
AC084125.1,0.068458,0.85847,4.1092,0.20891,0.83452,,CD4,UC_vs_CD
KIFC2,2.6768,-0.5716,0.69721,-0.81983,0.41231,,CD4,UC_vs_CD
PPP1R16A,1.8421,0.11722,0.80759,0.14515,0.88459,,CD4,UC_vs_CD
GPT,0.25669,-1.761,2.0033,-0.87903,0.37938,,CD4,UC_vs_CD
MFSD3,1.4046,0.84797,0.86331,0.98223,0.32599,,CD4,UC_vs_CD
RECQL4,0.48111,0.012655,1.2875,0.0098295,0.99216,,CD4,UC_vs_CD
LRRC14,5.2163,-0.19225,0.63518,-0.30267,0.76214,,CD4,UC_vs_CD
LRRC24,0.20077,0.88507,2.4543,0.36063,0.71838,,CD4,UC_vs_CD
C8orf82,2.0418,0.38146,0.89175,0.42776,0.66882,,CD4,UC_vs_CD
ARHGAP39,0.13622,0.71102,2.6706,0.26624,0.79005,,CD4,UC_vs_CD
ZNF251,3.6046,-0.82212,0.49419,-1.6636,0.096198,,CD4,UC_vs_CD
ZNF34,4.8253,1.0876,0.51165,2.1256,0.033533,,CD4,UC_vs_CD
RPL8,3084.2,0.27965,0.39676,0.70483,0.48092,0.75159,CD4,UC_vs_CD
ZNF517,0.94568,0.068036,1.0961,0.062068,0.95051,,CD4,UC_vs_CD
ZNF7,17.002,0.32025,0.2812,1.1389,0.25476,0.57258,CD4,UC_vs_CD
COMMD5,34.575,0.062961,0.3137,0.2007,0.84093,0.93998,CD4,UC_vs_CD
ZNF250,20.364,-0.21921,0.39104,-0.56057,0.57509,0.81361,CD4,UC_vs_CD
ZNF16,8.4763,-0.33672,0.3933,-0.85616,0.39191,,CD4,UC_vs_CD
ZNF252P-AS1,1.0017,-0.50496,0.93795,-0.53837,0.59032,,CD4,UC_vs_CD
C8orf33,24.825,-0.26657,0.39758,-0.67048,0.50255,0.76959,CD4,UC_vs_CD
WASHC1,22.583,-0.44533,0.29677,-1.5006,0.13345,0.43384,CD4,UC_vs_CD
AL928970.1,0.89863,-1.3754,1.1949,-1.151,0.24972,,CD4,UC_vs_CD
PGM5P3-AS1,0.092175,1.3315,4.0324,0.33019,0.74125,,CD4,UC_vs_CD
CBWD1,21.414,0.04685,0.38626,0.12129,0.90346,0.95904,CD4,UC_vs_CD
C9orf66,0.56264,-0.42927,1.7631,-0.24347,0.80764,,CD4,UC_vs_CD
DOCK8,176.57,0.06367,0.22126,0.28776,0.77353,0.91703,CD4,UC_vs_CD
AL158832.1,0.096107,0.86911,3.9649,0.2192,0.82649,,CD4,UC_vs_CD
AL161725.1,0.16235,-0.48959,2.5588,-0.19134,0.84826,,CD4,UC_vs_CD
KANK1,1.6714,0.41297,0.8643,0.4778,0.63279,,CD4,UC_vs_CD
SMARCA2,84.837,-0.17976,0.19364,-0.92828,0.35326,0.65448,CD4,UC_vs_CD
AL359076.1,0.2575,0.095128,1.8112,0.052522,0.95811,,CD4,UC_vs_CD
VLDLR-AS1,0.083467,0.29837,4.0492,0.073687,0.94126,,CD4,UC_vs_CD
VLDLR,1.0938,0.94916,0.9614,0.98727,0.32351,,CD4,UC_vs_CD
KCNV2,0.092175,1.3315,4.0324,0.33019,0.74125,,CD4,UC_vs_CD
PUM3,47.946,0.49903,0.1968,2.5357,0.011223,0.1334,CD4,UC_vs_CD
RFX3,10.037,-0.4458,0.38131,-1.1691,0.24236,,CD4,UC_vs_CD
RFX3-AS1,0.68989,-1.8579,1.3492,-1.377,0.1685,,CD4,UC_vs_CD
AL354977.2,0.86088,0.58048,1.0551,0.55015,0.58222,,CD4,UC_vs_CD
AL354977.1,0.12112,0.86911,3.9649,0.2192,0.82649,,CD4,UC_vs_CD
GLIS3,0.66527,0.97909,1.2444,0.7868,0.4314,,CD4,UC_vs_CD
SLC1A1,0.26534,1.2836,2.7865,0.46066,0.64505,,CD4,UC_vs_CD
SPATA6L,0.77286,0.21747,1.0619,0.2048,0.83773,,CD4,UC_vs_CD
PLPP6,2.7624,-0.30969,0.53972,-0.57379,0.56611,,CD4,UC_vs_CD
CDC37L1-DT,4.8772,-0.37443,0.63276,-0.59174,0.55402,,CD4,UC_vs_CD
CDC37L1,46.951,-0.34608,0.27199,-1.2724,0.20322,0.52035,CD4,UC_vs_CD
AK3,25.186,0.16089,0.27752,0.57975,0.56208,0.80504,CD4,UC_vs_CD
RCL1,10.57,0.16794,0.37363,0.44948,0.65309,,CD4,UC_vs_CD
JAK2,7.1143,-0.055004,0.38896,-0.14141,0.88754,,CD4,UC_vs_CD
IGHEP2,0.18193,0.15504,3.9398,0.039353,0.96861,,CD4,UC_vs_CD
INSL6,0.080346,-0.099263,3.9893,-0.024882,0.98015,,CD4,UC_vs_CD
RLN2,3.3061,0.46323,0.60933,0.76024,0.44711,,CD4,UC_vs_CD
RLN1,1.9435,0.79675,0.80232,0.99305,0.32068,,CD4,UC_vs_CD
AL135786.2,0.028944,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
PLGRKT,52.219,0.31976,0.34001,0.94044,0.34699,0.64837,CD4,UC_vs_CD
CD274,9.2338,0.78368,0.34934,2.2433,0.024878,,CD4,UC_vs_CD
PDCD1LG2,1.9975,0.92485,0.78011,1.1855,0.23581,,CD4,UC_vs_CD
RIC1,8.94,-0.039327,0.39033,-0.10075,0.91975,,CD4,UC_vs_CD
AL136980.1,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
ERMP1,4.724,0.045111,0.50108,0.090028,0.92827,,CD4,UC_vs_CD
KIAA2026,34.308,-0.47054,0.25755,-1.827,0.067701,0.31084,CD4,UC_vs_CD
MLANA,0.11545,0.78749,4.1127,0.19148,0.84815,,CD4,UC_vs_CD
RANBP6,18.754,-0.46034,0.34695,-1.3268,0.18457,0.49772,CD4,UC_vs_CD
IL33,0.093774,-0.049492,3.9943,-0.012391,0.99011,,CD4,UC_vs_CD
UHRF2,21.354,-0.14101,0.22117,-0.63757,0.52375,0.78277,CD4,UC_vs_CD
AL133480.1,0.031993,0.65473,4.0003,0.16367,0.86999,,CD4,UC_vs_CD
GLDC,0.99131,2.2968,1.1774,1.9507,0.051091,,CD4,UC_vs_CD
AL162411.1,0.031993,0.65473,4.0003,0.16367,0.86999,,CD4,UC_vs_CD
AL354707.1,1.2913,-1.419,0.98564,-1.4397,0.14995,,CD4,UC_vs_CD
KDM4C,24.489,-0.21,0.21131,-0.99383,0.32031,0.62944,CD4,UC_vs_CD
AL354694.1,0.057158,0.7579,3.9803,0.19041,0.84899,,CD4,UC_vs_CD
DMAC1,48.167,0.56435,0.27323,2.0654,0.038882,0.24533,CD4,UC_vs_CD
PTPRD,0.15809,0.25478,2.5202,0.1011,0.91947,,CD4,UC_vs_CD
LURAP1L,0.075936,0.29837,4.0492,0.073686,0.94126,,CD4,UC_vs_CD
LINC01235,0.32836,-1.6163,2.4769,-0.65252,0.51406,,CD4,UC_vs_CD
AL583785.1,0.031277,1.3315,4.0324,0.33019,0.74125,,CD4,UC_vs_CD
NFIB,0.44741,-0.22377,1.655,-0.13521,0.89245,,CD4,UC_vs_CD
AL159169.3,0.27352,0.90587,3.4103,0.26562,0.79053,,CD4,UC_vs_CD
AL159169.2,1.106,0.3884,0.9276,0.41871,0.67542,,CD4,UC_vs_CD
ZDHHC21,16.975,0.18368,0.29627,0.61996,0.53528,0.78898,CD4,UC_vs_CD
FREM1,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
TTC39B,21.554,-0.48943,0.2923,-1.6744,0.09405,0.36844,CD4,UC_vs_CD
SNAPC3,10.492,-0.24694,0.40644,-0.60757,0.54347,,CD4,UC_vs_CD
PSIP1,51.462,0.41963,0.3846,1.0911,0.27523,0.59104,CD4,UC_vs_CD
CCDC171,2.4511,0.64634,0.68879,0.93837,0.34805,,CD4,UC_vs_CD
BNC2,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
CNTLN,1.8028,-0.24734,0.86325,-0.28652,0.77448,,CD4,UC_vs_CD
SAXO1,0.11077,0.055109,3.4399,0.01602,0.98722,,CD4,UC_vs_CD
RRAGA,25.764,-0.37369,0.31695,-1.179,0.2384,0.55577,CD4,UC_vs_CD
HAUS6,21.45,-0.15835,0.26872,-0.58929,0.55567,0.80176,CD4,UC_vs_CD
PLIN2,118.29,-0.029217,0.21953,-0.13309,0.89412,0.95698,CD4,UC_vs_CD
DENND4C,21.444,-0.061482,0.25403,-0.24202,0.80876,0.93017,CD4,UC_vs_CD
AL161909.2,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
AL391834.1,0.25659,-0.44535,1.8937,-0.23517,0.81408,,CD4,UC_vs_CD
AL391834.2,0.94168,-1.0043,0.9466,-1.061,0.28871,,CD4,UC_vs_CD
RPS6,4894.1,0.1574,0.27928,0.56359,0.57303,0.81281,CD4,UC_vs_CD
ACER2,0.38288,-1.0872,1.8875,-0.57601,0.56461,,CD4,UC_vs_CD
MLLT3,42.765,0.11745,0.18897,0.62152,0.53426,0.78845,CD4,UC_vs_CD
FOCAD,6.1108,0.14014,0.47651,0.29409,0.76869,,CD4,UC_vs_CD
HACD4,28.924,0.078213,0.22648,0.34534,0.72984,0.89765,CD4,UC_vs_CD
IFNB1,0.016984,1.1928,4.0512,0.29443,0.76843,,CD4,UC_vs_CD
KLHL9,14.682,-0.64279,0.30541,-2.1046,0.035322,,CD4,UC_vs_CD
IFNE,0.0433,0.85177,4.1096,0.20726,0.8358,,CD4,UC_vs_CD
MTAP,18.757,0.52999,0.23012,2.3031,0.021274,0.18665,CD4,UC_vs_CD
AL359922.2,0.20515,0.3743,2.5784,0.14517,0.88458,,CD4,UC_vs_CD
CDKN2A,10.231,-0.29606,0.86633,-0.34174,0.73254,,CD4,UC_vs_CD
CDKN2B-AS1,0.44642,-0.45194,1.5984,-0.28275,0.77737,,CD4,UC_vs_CD
CDKN2B,1.1457,-1.6459,0.95787,-1.7183,0.085746,,CD4,UC_vs_CD
AL157937.1,0.06483,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
DMRTA1,0.028959,0.2668,4.0515,0.065853,0.94749,,CD4,UC_vs_CD
ELAVL2,0.016984,1.1928,4.0512,0.29443,0.76843,,CD4,UC_vs_CD
TUSC1,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
CAAP1,16.192,-0.66162,0.42773,-1.5468,0.1219,0.41563,CD4,UC_vs_CD
PLAA,14.65,-0.33046,0.31379,-1.0531,0.29229,,CD4,UC_vs_CD
IFT74,11.217,0.64729,0.3629,1.7837,0.074477,,CD4,UC_vs_CD
IFT74-AS1,0.07722,0.89582,3.6425,0.24594,0.80573,,CD4,UC_vs_CD
LRRC19,0.16778,-1.0055,2.1974,-0.45759,0.64725,,CD4,UC_vs_CD
TEK,0.045943,0.56664,3.9941,0.14187,0.88718,,CD4,UC_vs_CD
EQTN,0.037804,1.3632,4.0379,0.33761,0.73566,,CD4,UC_vs_CD
MOB3B,0.26081,0.090135,1.9491,0.046244,0.96312,,CD4,UC_vs_CD
C9orf72,19.611,0.13509,0.32212,0.41938,0.67494,0.86882,CD4,UC_vs_CD
ACO1,8.0368,-0.24488,0.42333,-0.57846,0.56296,,CD4,UC_vs_CD
DDX58,18.601,0.094361,0.23003,0.41021,0.68165,0.87211,CD4,UC_vs_CD
TOPORS,65.064,-0.20854,0.269,-0.77524,0.4382,0.72203,CD4,UC_vs_CD
