gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
ZFP69B,0.51997,0.62086,1.4992,0.41413,0.67878,,Goblet,CD_vs_HC
ZFP69,0.11165,0.34849,2.9583,0.1178,0.90622,,Goblet,CD_vs_HC
AL603839.3,0.23377,-0.55099,2.1208,-0.2598,0.79501,,Goblet,CD_vs_HC
EXO5,0.69779,-0.27767,1.0722,-0.25896,0.79567,,Goblet,CD_vs_HC
ZNF684,0.67584,-0.12893,0.93951,-0.13723,0.89085,,Goblet,CD_vs_HC
RIMS3,3.1028,0.32865,0.7816,0.42049,0.67413,0.93484,Goblet,CD_vs_HC
NFYC-AS1,2.1542,1.3665,0.77283,1.7682,0.077025,,Goblet,CD_vs_HC
NFYC,5.0353,0.1526,0.37086,0.41148,0.68072,0.93758,Goblet,CD_vs_HC
KCNQ4,1.2949,-0.18499,1.1211,-0.165,0.86894,,Goblet,CD_vs_HC
CITED4,0.39976,2.5948,1.6429,1.5794,0.11423,,Goblet,CD_vs_HC
CTPS1,1.854,-0.44376,0.69161,-0.64163,0.52112,,Goblet,CD_vs_HC
SLFNL1-AS1,0.11099,-0.22098,3.0503,-0.072443,0.94225,,Goblet,CD_vs_HC
SCMH1,1.9737,0.18981,0.61907,0.3066,0.75915,,Goblet,CD_vs_HC
FOXO6,0.096096,-1.0476,3.1157,-0.33622,0.7367,,Goblet,CD_vs_HC
EDN2,0.44239,-1.1042,1.2264,-0.90034,0.36794,,Goblet,CD_vs_HC
HIVEP3,0.86754,0.21368,1.0215,0.20918,0.8343,,Goblet,CD_vs_HC
GUCA2B,15.912,-4.112,0.57613,-7.1373,9.5191e-13,7.5344e-09,Goblet,CD_vs_HC
GUCA2A,19.888,-1.8337,0.45558,-4.0249,5.6993e-05,0.011278,Goblet,CD_vs_HC
FOXJ3,7.9034,0.25286,0.35753,0.70725,0.47941,0.87273,Goblet,CD_vs_HC
RIMKLA,1.9378,-1.1836,0.74729,-1.5839,0.11322,,Goblet,CD_vs_HC
ZMYND12,0.25132,2.2915,2.043,1.1216,0.26201,,Goblet,CD_vs_HC
PPCS,15.985,0.27883,0.35687,0.78134,0.4346,0.85687,Goblet,CD_vs_HC
CCDC30,0.86059,-0.90177,0.83701,-1.0774,0.28131,,Goblet,CD_vs_HC
PPIH,5.0549,-0.40927,0.52902,-0.77363,0.43915,0.85698,Goblet,CD_vs_HC
AC098484.2,0.055963,1.2115,3.7112,0.32644,0.74409,,Goblet,CD_vs_HC
YBX1,82.733,0.060144,0.24004,0.25056,0.80216,0.96289,Goblet,CD_vs_HC
CLDN19,0.051428,-0.5807,3.714,-0.15636,0.87575,,Goblet,CD_vs_HC
P3H1,1.8593,0.69776,0.67215,1.0381,0.29922,,Goblet,CD_vs_HC
C1orf50,0.61274,0.24818,0.95147,0.26084,0.79422,,Goblet,CD_vs_HC
SVBP,3.1808,-0.36958,0.508,-0.72751,0.46692,0.86793,Goblet,CD_vs_HC
ERMAP,1.3872,-0.57565,0.72459,-0.79445,0.42694,,Goblet,CD_vs_HC
AL512353.1,0.038723,0.94484,3.7407,0.25258,0.80059,,Goblet,CD_vs_HC
ZNF691,0.90405,-1.2018,1.0424,-1.1529,0.24895,,Goblet,CD_vs_HC
SLC2A1,9.937,-0.03923,0.36254,-0.10821,0.91383,0.98463,Goblet,CD_vs_HC
SLC2A1-AS1,0.5581,1.9833,1.372,1.4456,0.14829,,Goblet,CD_vs_HC
FAM183A,0.085541,-0.77138,3.6827,-0.20946,0.83409,,Goblet,CD_vs_HC
EBNA1BP2,9.5827,-0.39655,0.36583,-1.084,0.27837,0.7543,Goblet,CD_vs_HC
CFAP57,0.035409,-0.18027,3.7591,-0.047955,0.96175,,Goblet,CD_vs_HC
TMEM125,13.334,0.78341,0.26003,3.0128,0.0025884,0.10789,Goblet,CD_vs_HC
C1orf210,4.4015,-0.4567,0.48434,-0.94293,0.34572,0.80439,Goblet,CD_vs_HC
TIE1,0.091029,0.78158,3.7653,0.20757,0.83556,,Goblet,CD_vs_HC
MPL,0.15328,0.39984,2.2902,0.17459,0.8614,,Goblet,CD_vs_HC
AL139289.2,1.0281,-0.13914,0.86394,-0.16106,0.87205,,Goblet,CD_vs_HC
CDC20,3.3175,0.61693,0.72008,0.85675,0.39158,0.82826,Goblet,CD_vs_HC
ELOVL1,8.4567,-0.18551,0.36268,-0.51151,0.60899,0.91863,Goblet,CD_vs_HC
MED8,7.3557,0.14214,0.3452,0.41175,0.68052,0.93758,Goblet,CD_vs_HC
AL139289.1,0.017241,0.70609,3.7711,0.18724,0.85147,,Goblet,CD_vs_HC
SZT2,5.8931,0.14435,0.42394,0.34049,0.73349,0.94742,Goblet,CD_vs_HC
SZT2-AS1,0.11597,1.8415,2.9049,0.63392,0.52613,,Goblet,CD_vs_HC
HYI,15.305,0.32518,0.38524,0.8441,0.39862,0.8348,Goblet,CD_vs_HC
PTPRF,33.795,-0.082238,0.23414,-0.35123,0.72541,0.94635,Goblet,CD_vs_HC
AL451062.3,0.13964,-0.46297,2.299,-0.20137,0.84041,,Goblet,CD_vs_HC
KDM4A,4.8089,0.062704,0.38545,0.16268,0.87077,0.97823,Goblet,CD_vs_HC
KDM4A-AS1,0.21355,0.5562,1.8244,0.30487,0.76046,,Goblet,CD_vs_HC
ST3GAL3,1.7262,-1.5279,0.91869,-1.6631,0.096286,,Goblet,CD_vs_HC
ARTN,0.040203,1.1138,3.7209,0.29934,0.76468,,Goblet,CD_vs_HC
AL357079.1,0.27797,2.1677,3.3266,0.65164,0.51464,,Goblet,CD_vs_HC
IPO13,1.8638,0.28415,0.58686,0.48419,0.62825,,Goblet,CD_vs_HC
DPH2,2.6486,-0.7904,0.60766,-1.3007,0.19335,,Goblet,CD_vs_HC
ATP6V0B,31.396,0.14882,0.28887,0.51519,0.60642,0.91823,Goblet,CD_vs_HC
B4GALT2,6.9031,-0.22981,0.33244,-0.69127,0.4894,0.87638,Goblet,CD_vs_HC
CCDC24,4.7067,-0.23854,0.3651,-0.65335,0.51353,0.88474,Goblet,CD_vs_HC
SLC6A9,1.6397,1.6245,1.0632,1.528,0.12652,,Goblet,CD_vs_HC
AL139220.2,0.26331,0.44965,1.8447,0.24376,0.80742,,Goblet,CD_vs_HC
DMAP1,9.2205,-0.24781,0.33706,-0.7352,0.46222,0.86396,Goblet,CD_vs_HC
ERI3,17.181,-1.6116,0.45666,-3.529,0.00041715,0.034891,Goblet,CD_vs_HC
RNF220,4.2268,0.1778,0.40362,0.44051,0.65957,0.92983,Goblet,CD_vs_HC
TMEM53,3.8583,0.051581,0.53395,0.096602,0.92304,0.98604,Goblet,CD_vs_HC
ARMH1,0.55756,-1.2397,1.199,-1.0339,0.30117,,Goblet,CD_vs_HC
KIF2C,1.4474,0.90101,0.78888,1.1421,0.2534,,Goblet,CD_vs_HC
RPS8,871.47,-0.5519,0.25002,-2.2075,0.027282,0.3374,Goblet,CD_vs_HC
BEST4,0.32815,-2.5767,2.4799,-1.039,0.2988,,Goblet,CD_vs_HC
PLK3,23.78,-0.66076,0.23494,-2.8124,0.0049174,0.15207,Goblet,CD_vs_HC
TCTEX1D4,0.26207,-0.19614,2.776,-0.070656,0.94367,,Goblet,CD_vs_HC
BTBD19,1.68,1.1612,0.78632,1.4767,0.13976,,Goblet,CD_vs_HC
PTCH2,3.2702,-0.49181,0.74024,-0.66439,0.50644,0.88134,Goblet,CD_vs_HC
EIF2B3,2.102,-0.34989,0.58494,-0.59815,0.54974,,Goblet,CD_vs_HC
HECTD3,4.6812,0.80116,0.42989,1.8636,0.062373,0.46609,Goblet,CD_vs_HC
UROD,3.6366,-0.32055,0.44477,-0.72071,0.47109,0.87054,Goblet,CD_vs_HC
ZSWIM5,0.14901,0.26158,2.8693,0.091165,0.92736,,Goblet,CD_vs_HC
LINC01144,0.043585,0.31065,3.6902,0.084183,0.93291,,Goblet,CD_vs_HC
HPDL,0.57336,-2.0122,1.5574,-1.292,0.19634,,Goblet,CD_vs_HC
MUTYH,3.8783,-0.94897,0.3997,-2.3742,0.017587,0.27846,Goblet,CD_vs_HC
TOE1,2.7522,-0.27695,0.51605,-0.53667,0.5915,,Goblet,CD_vs_HC
TESK2,3.1254,-0.23439,0.44426,-0.52759,0.59778,0.91471,Goblet,CD_vs_HC
CCDC163,0.42445,1.0385,1.3802,0.75243,0.45179,,Goblet,CD_vs_HC
MMACHC,1.1675,1.3703,0.86562,1.5831,0.11341,,Goblet,CD_vs_HC
PRDX1,47.974,0.45493,0.31213,1.4575,0.14497,0.60904,Goblet,CD_vs_HC
AKR1A1,35.978,0.012896,0.21783,0.059205,0.95279,0.99179,Goblet,CD_vs_HC
NASP,22.495,-0.41224,0.23828,-1.73,0.083623,0.51022,Goblet,CD_vs_HC
CCDC17,0.87894,-1.158,0.87587,-1.3221,0.18612,,Goblet,CD_vs_HC
