gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
ENO1,55.337,0.23391,0.16773,1.3946,0.16313,0.49262,PC IgG,UC_vs_CD
ENO1-AS1,0.92948,0.21603,1.0294,0.20987,0.83377,,PC IgG,UC_vs_CD
SLC2A5,13.873,0.21472,0.49937,0.42999,0.6672,0.86163,PC IgG,UC_vs_CD
GPR157,3.1358,-0.93551,0.64952,-1.4403,0.14978,,PC IgG,UC_vs_CD
MIR34AHG,1.2443,-0.071781,0.71553,-0.10032,0.92009,,PC IgG,UC_vs_CD
LINC01759,0.69545,0.19517,1.1952,0.1633,0.87029,,PC IgG,UC_vs_CD
H6PD,2.8749,-0.55452,0.46349,-1.1964,0.23155,,PC IgG,UC_vs_CD
SPSB1,2.1338,-0.22451,0.73294,-0.30631,0.75937,,PC IgG,UC_vs_CD
BX323043.1,0.026988,-0.72482,3.9099,-0.18538,0.85293,,PC IgG,UC_vs_CD
AL928921.2,0.032844,-0.41472,3.8791,-0.10691,0.91486,,PC IgG,UC_vs_CD
SLC25A33,1.27,0.56026,0.71925,0.77896,0.43601,,PC IgG,UC_vs_CD
TMEM201,0.47016,-0.79594,1.2225,-0.65105,0.51502,,PC IgG,UC_vs_CD
PIK3CD,0.3615,-0.63471,1.367,-0.46433,0.64241,,PC IgG,UC_vs_CD
PIK3CD-AS2,14.115,0.16543,0.30245,0.54699,0.58439,0.8227,PC IgG,UC_vs_CD
CLSTN1,7.2183,-0.27092,0.34436,-0.78675,0.43143,0.73535,PC IgG,UC_vs_CD
CTNNBIP1,2.508,0.72257,0.88303,0.81829,0.41319,,PC IgG,UC_vs_CD
LZIC,8.4269,0.18626,0.32665,0.5702,0.56854,0.8151,PC IgG,UC_vs_CD
NMNAT1,1.4537,0.89575,0.94036,0.95256,0.34081,,PC IgG,UC_vs_CD
RBP7,0.026004,-0.67901,3.9015,-0.17404,0.86183,,PC IgG,UC_vs_CD
UBE4B,8.3147,-0.039342,0.34451,-0.1142,0.90908,0.96483,PC IgG,UC_vs_CD
KIF1B,4.3645,-1.0604,0.49698,-2.1336,0.032876,,PC IgG,UC_vs_CD
AL139424.3,0.087376,-0.4147,2.6213,-0.1582,0.8743,,PC IgG,UC_vs_CD
AL139424.2,0.033462,-0.62731,3.8967,-0.16099,0.8721,,PC IgG,UC_vs_CD
PGD,5.5263,-0.10137,0.34867,-0.29074,0.77125,,PC IgG,UC_vs_CD
CENPS-CORT,0.20214,-0.70563,1.6829,-0.41929,0.67501,,PC IgG,UC_vs_CD
CENPS,1.9381,0.41637,0.59844,0.69576,0.48658,,PC IgG,UC_vs_CD
DFFA,8.1943,0.33477,0.28907,1.1581,0.24683,0.59131,PC IgG,UC_vs_CD
PEX14,2.6147,0.049709,0.55128,0.090171,0.92815,,PC IgG,UC_vs_CD
CASZ1,0.088303,-1.1626,3.5827,-0.32449,0.74557,,PC IgG,UC_vs_CD
C1orf127,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
TARDBP,13.766,-0.58665,0.28267,-2.0754,0.037954,0.26031,PC IgG,UC_vs_CD
MASP2,0.039006,-0.45146,3.8818,-0.1163,0.90741,,PC IgG,UC_vs_CD
SRM,45.486,0.31692,0.62827,0.50443,0.61396,0.83681,PC IgG,UC_vs_CD
EXOSC10,4.0168,-0.035886,0.41012,-0.087502,0.93027,,PC IgG,UC_vs_CD
AL109811.1,0.15456,0.4189,1.9789,0.21168,0.83236,,PC IgG,UC_vs_CD
AL109811.2,0.28285,-1.749,2.0841,-0.83925,0.40133,,PC IgG,UC_vs_CD
MTOR,4.2933,-0.33792,0.43995,-0.76808,0.44244,,PC IgG,UC_vs_CD
UBIAD1,6.1562,-0.4511,0.38708,-1.1654,0.24386,0.58743,PC IgG,UC_vs_CD
AL031731.1,0.10828,-1.793,2.5165,-0.71247,0.47617,,PC IgG,UC_vs_CD
FBXO2,1.9921,-0.89048,0.98374,-0.9052,0.36536,,PC IgG,UC_vs_CD
FBXO44,2.2413,-0.5607,0.47219,-1.1874,0.23506,,PC IgG,UC_vs_CD
FBXO6,6.1827,-0.89264,0.35898,-2.4866,0.012897,0.16272,PC IgG,UC_vs_CD
MAD2L2,11.577,0.014587,0.27905,0.052276,0.95831,0.98532,PC IgG,UC_vs_CD
DRAXIN,0.054537,-1.121,3.8456,-0.2915,0.77067,,PC IgG,UC_vs_CD
AGTRAP,2.6252,0.26474,0.50422,0.52504,0.59955,,PC IgG,UC_vs_CD
C1orf167,1.0997,-2.0541,0.87305,-2.3528,0.018633,,PC IgG,UC_vs_CD
AL953897.1,0.013002,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
MTHFR,4.3438,-0.32708,0.46694,-0.70047,0.48363,,PC IgG,UC_vs_CD
CLCN6,1.3813,0.037313,0.80526,0.046337,0.96304,,PC IgG,UC_vs_CD
NPPA-AS1,0.15358,-2.1957,3.7815,-0.58063,0.56149,,PC IgG,UC_vs_CD
KIAA2013,10.35,-0.14444,0.28831,-0.50098,0.61638,0.83768,PC IgG,UC_vs_CD
PLOD1,4.4562,0.30443,0.48887,0.62272,0.53347,,PC IgG,UC_vs_CD
MFN2,2.7374,-0.39828,0.46734,-0.85222,0.39409,,PC IgG,UC_vs_CD
MIIP,5.2459,0.29159,0.5493,0.53084,0.59553,,PC IgG,UC_vs_CD
TNFRSF8,0.13814,-1.5284,3.8635,-0.3956,0.6924,,PC IgG,UC_vs_CD
TNFRSF1B,1.861,0.43631,1.0784,0.40459,0.68578,,PC IgG,UC_vs_CD
VPS13D,3.8174,-0.86471,0.5299,-1.6318,0.10271,,PC IgG,UC_vs_CD
DHRS3,0.12276,-1.995,3.931,-0.5075,0.6118,,PC IgG,UC_vs_CD
PRDM2,34.325,-0.074002,0.37982,-0.19483,0.84552,0.94259,PC IgG,UC_vs_CD
KAZN,0.020149,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
TMEM51,1.4262,-1.6231,1.0041,-1.6164,0.106,,PC IgG,UC_vs_CD
FHAD1,0.074097,-2.283,3.8988,-0.58555,0.55818,,PC IgG,UC_vs_CD
AL031283.2,0.040793,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
