gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AL627309.1,0.19645,-0.54131,1.3658,-0.39634,0.69185,,Epithelium Ribhi,CD_vs_HC
AL669831.5,3.301,1.2942,0.55934,2.3139,0.020674,0.52499,Epithelium Ribhi,CD_vs_HC
LINC00115,3.1402,-0.082018,0.39371,-0.20832,0.83498,0.99095,Epithelium Ribhi,CD_vs_HC
FAM41C,0.097812,0.31043,1.8858,0.16462,0.86925,,Epithelium Ribhi,CD_vs_HC
AL645608.1,0.062338,0.44612,1.8948,0.23545,0.81386,,Epithelium Ribhi,CD_vs_HC
SAMD11,0.72838,-0.82971,1.5152,-0.54758,0.58398,,Epithelium Ribhi,CD_vs_HC
NOC2L,21.937,-0.31324,0.29635,-1.057,0.29051,0.91588,Epithelium Ribhi,CD_vs_HC
KLHL17,2.8452,0.78262,0.57879,1.3522,0.17633,0.8733,Epithelium Ribhi,CD_vs_HC
PLEKHN1,0.58139,-0.90092,1.5814,-0.5697,0.56888,,Epithelium Ribhi,CD_vs_HC
PERM1,0.042474,0.055785,2.5783,0.021636,0.98274,,Epithelium Ribhi,CD_vs_HC
AL645608.8,0.98482,0.86577,0.7444,1.163,0.24481,,Epithelium Ribhi,CD_vs_HC
HES4,6.082,0.67131,1.3585,0.49415,0.6212,0.98072,Epithelium Ribhi,CD_vs_HC
ISG15,8.7623,0.90074,0.52573,1.7133,0.086656,0.77489,Epithelium Ribhi,CD_vs_HC
AGRN,9.6282,0.77786,0.42499,1.8303,0.067206,0.74035,Epithelium Ribhi,CD_vs_HC
AL645608.9,0.063379,0.28198,1.619,0.17417,0.86173,,Epithelium Ribhi,CD_vs_HC
RNF223,7.0796,-0.20192,0.43913,-0.45983,0.64564,0.98304,Epithelium Ribhi,CD_vs_HC
C1orf159,5.9327,0.83869,0.58713,1.4284,0.15316,0.86612,Epithelium Ribhi,CD_vs_HC
LINC01342,0.091652,-0.050443,1.4023,-0.035973,0.9713,,Epithelium Ribhi,CD_vs_HC
AL390719.2,15.405,0.082459,0.40246,0.20489,0.83766,0.99095,Epithelium Ribhi,CD_vs_HC
TTLL10-AS1,0.044588,0.89843,3.9029,0.23019,0.81794,,Epithelium Ribhi,CD_vs_HC
TTLL10,0.7372,0.32936,0.83005,0.39679,0.69152,,Epithelium Ribhi,CD_vs_HC
TNFRSF18,0.86677,-0.94353,1.8061,-0.52242,0.60138,,Epithelium Ribhi,CD_vs_HC
TNFRSF4,0.57468,1.0254,1.5233,0.67315,0.50085,,Epithelium Ribhi,CD_vs_HC
SDF4,23.788,0.15346,0.35461,0.43275,0.66519,0.98473,Epithelium Ribhi,CD_vs_HC
B3GALT6,1.8727,1.1899,0.8985,1.3243,0.1854,0.87689,Epithelium Ribhi,CD_vs_HC
C1QTNF12,5.2819,-0.029351,0.55986,-0.052426,0.95819,0.99615,Epithelium Ribhi,CD_vs_HC
AL162741.1,0.16596,0.31404,2.0894,0.1503,0.88053,,Epithelium Ribhi,CD_vs_HC
UBE2J2,7.7926,-0.12108,0.48703,-0.24861,0.80366,0.99095,Epithelium Ribhi,CD_vs_HC
LINC01786,0.080137,0.36936,2.9063,0.12709,0.89887,,Epithelium Ribhi,CD_vs_HC
SCNN1D,0.37259,0.61614,0.80741,0.7631,0.44541,,Epithelium Ribhi,CD_vs_HC
ACAP3,8.812,0.52491,0.51204,1.0251,0.3053,0.92265,Epithelium Ribhi,CD_vs_HC
PUSL1,2.5811,-0.11968,0.51748,-0.23128,0.8171,0.99095,Epithelium Ribhi,CD_vs_HC
INTS11,24.481,-0.16505,0.21484,-0.76822,0.44236,0.96173,Epithelium Ribhi,CD_vs_HC
CPTP,11.779,-0.084248,0.39185,-0.215,0.82977,0.99095,Epithelium Ribhi,CD_vs_HC
TAS1R3,0.27461,-0.39897,1.3479,-0.29599,0.76724,,Epithelium Ribhi,CD_vs_HC
DVL1,12.613,0.39546,0.29668,1.333,0.18254,0.8768,Epithelium Ribhi,CD_vs_HC
MXRA8,0.05297,-1.1675,1.9106,-0.6111,0.54114,,Epithelium Ribhi,CD_vs_HC
AURKAIP1,82.005,0.28731,0.27137,1.0587,0.28972,0.91581,Epithelium Ribhi,CD_vs_HC
CCNL2,32.364,0.35549,0.3193,1.1134,0.26556,0.91287,Epithelium Ribhi,CD_vs_HC
MRPL20,25.233,0.037933,0.35981,0.10542,0.91604,0.9955,Epithelium Ribhi,CD_vs_HC
AL391244.3,0.13593,0.94951,1.4134,0.67178,0.50172,,Epithelium Ribhi,CD_vs_HC
ANKRD65,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
LINC01770,0.09861,0.91047,2.151,0.42327,0.6721,,Epithelium Ribhi,CD_vs_HC
VWA1,3.9293,1.0482,0.47977,2.1848,0.028907,0.58567,Epithelium Ribhi,CD_vs_HC
ATAD3C,0.97651,-0.10047,0.58803,-0.17086,0.86434,,Epithelium Ribhi,CD_vs_HC
ATAD3B,13.546,-0.01649,0.46415,-0.035528,0.97166,0.99615,Epithelium Ribhi,CD_vs_HC
ATAD3A,9.7268,0.29071,0.51743,0.56183,0.57423,0.98049,Epithelium Ribhi,CD_vs_HC
TMEM240,0.092071,-0.6631,1.6129,-0.41111,0.68099,,Epithelium Ribhi,CD_vs_HC
SSU72,17.502,-0.0076857,0.33222,-0.023135,0.98154,0.9972,Epithelium Ribhi,CD_vs_HC
AL645728.1,8.0472,-0.69804,0.31348,-2.2268,0.025963,0.55873,Epithelium Ribhi,CD_vs_HC
FNDC10,1.6227,1.373,0.65044,2.1108,0.034789,0.6292,Epithelium Ribhi,CD_vs_HC
AL691432.2,1.427,0.3503,0.67096,0.52209,0.60161,0.98068,Epithelium Ribhi,CD_vs_HC
MIB2,12.087,0.83406,0.65749,1.2685,0.2046,0.88354,Epithelium Ribhi,CD_vs_HC
MMP23B,0.48774,0.46175,0.86295,0.53508,0.59259,,Epithelium Ribhi,CD_vs_HC
CDK11B,20.477,-0.23844,0.46733,-0.51021,0.6099,0.98072,Epithelium Ribhi,CD_vs_HC
FO704657.1,0.029309,-0.61088,2.3055,-0.26496,0.79104,,Epithelium Ribhi,CD_vs_HC
SLC35E2B,4.9253,0.24517,0.38979,0.62897,0.52937,0.97817,Epithelium Ribhi,CD_vs_HC
CDK11A,23.393,-0.55545,0.46656,-1.1905,0.23385,0.90184,Epithelium Ribhi,CD_vs_HC
SLC35E2A,2.3993,0.23744,0.61844,0.38394,0.70102,0.98638,Epithelium Ribhi,CD_vs_HC
NADK,10.78,0.12957,0.25868,0.50091,0.61644,0.98072,Epithelium Ribhi,CD_vs_HC
GNB1,16.43,-0.22174,0.27804,-0.79749,0.42516,0.95673,Epithelium Ribhi,CD_vs_HC
AL109917.1,0.063898,0.88427,4.009,0.22057,0.82542,,Epithelium Ribhi,CD_vs_HC
CALML6,0.034327,0.38911,2.41,0.16146,0.87173,,Epithelium Ribhi,CD_vs_HC
TMEM52,0.96876,0.01245,0.65233,0.019086,0.98477,,Epithelium Ribhi,CD_vs_HC
CFAP74,0.080137,0.36936,2.9063,0.12709,0.89887,,Epithelium Ribhi,CD_vs_HC
GABRD,0.28534,-0.11557,1.7969,-0.064317,0.94872,,Epithelium Ribhi,CD_vs_HC
AL391845.1,0.098683,-0.37813,1.2575,-0.30071,0.76363,,Epithelium Ribhi,CD_vs_HC
PRKCZ,6.8807,0.18204,0.4855,0.37495,0.7077,0.98638,Epithelium Ribhi,CD_vs_HC
AL590822.2,0.45216,-1.3198,0.84684,-1.5585,0.11911,,Epithelium Ribhi,CD_vs_HC
PRKCZ-AS1,0.019865,0.89414,3.611,0.24762,0.80443,,Epithelium Ribhi,CD_vs_HC
FAAP20,14.347,1.01,0.54951,1.838,0.066057,0.73847,Epithelium Ribhi,CD_vs_HC
SKI,3.887,1.1919,0.42784,2.7858,0.0053393,0.26813,Epithelium Ribhi,CD_vs_HC
MORN1,2.397,0.31333,0.91512,0.34239,0.73206,0.98822,Epithelium Ribhi,CD_vs_HC
RER1,20.903,0.30664,0.44275,0.69258,0.48858,0.96991,Epithelium Ribhi,CD_vs_HC
PEX10,3.1276,0.097063,0.47367,0.20492,0.83764,0.99095,Epithelium Ribhi,CD_vs_HC
PLCH2,0.21816,-1.8158,1.8715,-0.97025,0.33192,,Epithelium Ribhi,CD_vs_HC
PANK4,3.7803,-0.11878,0.59077,-0.20106,0.84065,0.99095,Epithelium Ribhi,CD_vs_HC
HES5,0.19352,0.24077,1.2309,0.19561,0.84492,,Epithelium Ribhi,CD_vs_HC
AL139246.5,9.4111,2.1105,0.77117,2.7368,0.0062046,0.27826,Epithelium Ribhi,CD_vs_HC
TNFRSF14-AS1,34.004,0.59229,0.24666,2.4013,0.016339,0.45538,Epithelium Ribhi,CD_vs_HC
TNFRSF14,35.048,0.0020584,0.29992,0.0068632,0.99452,0.99925,Epithelium Ribhi,CD_vs_HC
AL139246.3,2.3071,0.56655,0.65641,0.8631,0.38808,0.95301,Epithelium Ribhi,CD_vs_HC
FAM213B,7.6039,0.14242,0.45206,0.31504,0.75273,0.99024,Epithelium Ribhi,CD_vs_HC
MMEL1,1.4031,0.4956,0.75669,0.65496,0.51249,0.97447,Epithelium Ribhi,CD_vs_HC
TTC34,0.16614,-0.9256,1.3571,-0.68202,0.49523,,Epithelium Ribhi,CD_vs_HC
LINC00982,0.11467,0.15451,1.353,0.1142,0.90908,,Epithelium Ribhi,CD_vs_HC
PRDM16,0.12179,-0.75443,2.237,-0.33725,0.73593,,Epithelium Ribhi,CD_vs_HC
AL590438.1,0.065902,0.89975,4.012,0.22426,0.82255,,Epithelium Ribhi,CD_vs_HC
ARHGEF16,24.172,0.041504,0.3557,0.11668,0.90711,0.99545,Epithelium Ribhi,CD_vs_HC
AL512413.1,0.068133,-0.69741,2.0367,-0.34243,0.73203,,Epithelium Ribhi,CD_vs_HC
MEGF6,0.55794,0.42539,1.065,0.39942,0.68958,,Epithelium Ribhi,CD_vs_HC
AL513320.1,0.39272,0.94586,1.0568,0.89499,0.37079,,Epithelium Ribhi,CD_vs_HC
TPRG1L,4.5497,-0.58312,0.46853,-1.2446,0.21329,0.89128,Epithelium Ribhi,CD_vs_HC
WRAP73,3.0651,0.10997,0.51207,0.21475,0.82996,0.99095,Epithelium Ribhi,CD_vs_HC
TP73,0.022127,1.0623,2.1197,0.50117,0.61625,,Epithelium Ribhi,CD_vs_HC
CCDC27,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
SMIM1,0.36562,1.8393,1.2849,1.4315,0.15229,,Epithelium Ribhi,CD_vs_HC
LRRC47,4.8672,-0.17936,0.38029,-0.47165,0.63718,0.98219,Epithelium Ribhi,CD_vs_HC
CEP104,5.5493,0.063656,0.42569,0.14953,0.88113,0.99379,Epithelium Ribhi,CD_vs_HC
DFFB,1.6248,-0.78039,0.58618,-1.3313,0.18309,0.87689,Epithelium Ribhi,CD_vs_HC
C1orf174,4.3484,0.12001,0.44362,0.27052,0.78676,0.99024,Epithelium Ribhi,CD_vs_HC
LINC01134,1.0602,-0.19654,0.9239,-0.21273,0.83154,,Epithelium Ribhi,CD_vs_HC
LINC01346,0.019865,0.89414,3.611,0.24762,0.80443,,Epithelium Ribhi,CD_vs_HC
LINC01345,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
AL805961.1,0.030127,-0.71565,2.4171,-0.29608,0.76717,,Epithelium Ribhi,CD_vs_HC
AL805961.2,0.3278,-1.8504,3.8947,-0.4751,0.63471,,Epithelium Ribhi,CD_vs_HC
NPHP4,1.5351,0.55793,0.76574,0.72862,0.46624,0.96222,Epithelium Ribhi,CD_vs_HC
KCNAB2,0.15869,-0.49223,1.4352,-0.34297,0.73162,,Epithelium Ribhi,CD_vs_HC
CHD5,0.036103,0.38313,2.439,0.15708,0.87518,,Epithelium Ribhi,CD_vs_HC
RPL22,359.89,-0.41821,0.26341,-1.5877,0.11236,0.81988,Epithelium Ribhi,CD_vs_HC
AL031847.1,0.10061,0.86502,2.0646,0.41897,0.67524,,Epithelium Ribhi,CD_vs_HC
RNF207,3.2545,-0.42212,0.49839,-0.84698,0.39701,0.95343,Epithelium Ribhi,CD_vs_HC
ICMT,6.8894,0.72349,0.48828,1.4817,0.13842,0.86243,Epithelium Ribhi,CD_vs_HC
LINC00337,0.06121,-1.0746,2.5819,-0.41621,0.67726,,Epithelium Ribhi,CD_vs_HC
GPR153,0.11911,-1.1278,1.2113,-0.93109,0.35181,,Epithelium Ribhi,CD_vs_HC
ACOT7,8.656,0.23873,0.31645,0.7544,0.45061,0.96206,Epithelium Ribhi,CD_vs_HC
AL031848.2,0.72438,1.2345,0.70134,1.7602,0.078382,,Epithelium Ribhi,CD_vs_HC
HES2,4.6322,-0.07006,0.40549,-0.17278,0.86283,0.99095,Epithelium Ribhi,CD_vs_HC
ESPN,7.4267,-0.22474,0.4207,-0.53421,0.5932,0.98068,Epithelium Ribhi,CD_vs_HC
TNFRSF25,7.701,1.2079,0.53843,2.2433,0.024876,0.54901,Epithelium Ribhi,CD_vs_HC
PLEKHG5,1.857,0.8006,0.61263,1.3068,0.19127,0.88095,Epithelium Ribhi,CD_vs_HC
NOL9,4.8772,-0.32364,0.3927,-0.82413,0.40986,0.95594,Epithelium Ribhi,CD_vs_HC
ZBTB48,8.0371,-0.0095001,0.37004,-0.025673,0.97952,0.9972,Epithelium Ribhi,CD_vs_HC
KLHL21,3.0509,0.11619,0.49905,0.23282,0.8159,0.99095,Epithelium Ribhi,CD_vs_HC
PHF13,2.3117,-0.77208,0.69916,-1.1043,0.26946,0.91287,Epithelium Ribhi,CD_vs_HC
THAP3,3.3959,0.53057,0.44059,1.2042,0.2285,0.90184,Epithelium Ribhi,CD_vs_HC
DNAJC11,13.378,-0.05588,0.30455,-0.18348,0.85442,0.99095,Epithelium Ribhi,CD_vs_HC
AL591163.1,0.078916,-0.87544,1.6172,-0.54132,0.58829,,Epithelium Ribhi,CD_vs_HC
CAMTA1-DT,0.30055,0.32948,1.5011,0.21949,0.82627,,Epithelium Ribhi,CD_vs_HC
CAMTA1,14.484,0.17898,0.36859,0.48558,0.62726,0.98108,Epithelium Ribhi,CD_vs_HC
VAMP3,5.7883,0.071622,0.32356,0.22136,0.82481,0.99095,Epithelium Ribhi,CD_vs_HC
PER3,2.4731,0.07411,0.48495,0.15282,0.87854,0.99379,Epithelium Ribhi,CD_vs_HC
Z98884.1,0.30517,0.022719,1.3339,0.017032,0.98641,,Epithelium Ribhi,CD_vs_HC
TNFRSF9,0.24352,1.4631,1.9906,0.73498,0.46235,,Epithelium Ribhi,CD_vs_HC
PARK7,42.999,0.068513,0.29485,0.23237,0.81625,0.99095,Epithelium Ribhi,CD_vs_HC
AL034417.4,0.26403,-0.18964,1.0759,-0.17626,0.86009,,Epithelium Ribhi,CD_vs_HC
AL034417.3,3.1892,-0.51881,0.72853,-0.71213,0.47639,0.96662,Epithelium Ribhi,CD_vs_HC
ERRFI1,17.541,0.38117,0.37596,1.0138,0.31066,0.92405,Epithelium Ribhi,CD_vs_HC
AL034417.2,1.9846,0.26515,0.6387,0.41514,0.67804,0.9851,Epithelium Ribhi,CD_vs_HC
RERE,21.044,0.36258,0.32341,1.1211,0.26224,0.91287,Epithelium Ribhi,CD_vs_HC
AL096855.1,0.071247,1.1395,2.5907,0.43986,0.66004,,Epithelium Ribhi,CD_vs_HC
ENO1,94.734,0.16567,0.1887,0.87799,0.37995,0.94838,Epithelium Ribhi,CD_vs_HC
ENO1-AS1,0.5033,0.39109,1.2415,0.31501,0.75275,,Epithelium Ribhi,CD_vs_HC
SLC2A5,1.3092,0.3538,0.9083,0.38952,0.69689,0.98638,Epithelium Ribhi,CD_vs_HC
GPR157,2.0828,0.65741,0.56414,1.1653,0.24388,0.90187,Epithelium Ribhi,CD_vs_HC
MIR34AHG,1.2408,0.42161,0.79151,0.53267,0.59426,0.98068,Epithelium Ribhi,CD_vs_HC
LINC01759,0.10208,-0.49828,1.4628,-0.34063,0.73338,,Epithelium Ribhi,CD_vs_HC
H6PD,4.0232,0.32401,0.38495,0.84169,0.39996,0.95346,Epithelium Ribhi,CD_vs_HC
SPSB1,2.4438,-0.031316,0.56559,-0.055369,0.95584,0.99615,Epithelium Ribhi,CD_vs_HC
AL928921.2,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
SLC25A33,2.6258,0.11436,0.48061,0.23795,0.81192,0.99095,Epithelium Ribhi,CD_vs_HC
TMEM201,1.0674,0.014082,0.75682,0.018607,0.98515,,Epithelium Ribhi,CD_vs_HC
PIK3CD,0.13269,0.77658,1.1925,0.6512,0.51492,,Epithelium Ribhi,CD_vs_HC
PIK3CD-AS2,0.33724,0.20344,1.0821,0.188,0.85087,,Epithelium Ribhi,CD_vs_HC
CLSTN1,17.579,-0.24448,0.32758,-0.74631,0.45548,0.96211,Epithelium Ribhi,CD_vs_HC
CTNNBIP1,2.2284,-0.13844,0.50361,-0.2749,0.78339,0.99024,Epithelium Ribhi,CD_vs_HC
LZIC,5.1043,0.13069,0.47412,0.27565,0.78282,0.99024,Epithelium Ribhi,CD_vs_HC
NMNAT1,4.4435,-0.18247,0.33949,-0.5375,0.59092,0.98068,Epithelium Ribhi,CD_vs_HC
RBP7,0.027777,-0.54309,3.8143,-0.14238,0.88678,,Epithelium Ribhi,CD_vs_HC
UBE4B,7.4547,0.060748,0.29996,0.20252,0.83951,0.99095,Epithelium Ribhi,CD_vs_HC
KIF1B,11.828,0.047213,0.38208,0.12357,0.90166,0.99545,Epithelium Ribhi,CD_vs_HC
AL139424.3,0.3824,1.4333,1.6372,0.87548,0.38131,,Epithelium Ribhi,CD_vs_HC
AL139424.2,0.11742,-0.11421,1.5285,-0.074721,0.94044,,Epithelium Ribhi,CD_vs_HC
PGD,8.3368,0.42127,0.32875,1.2814,0.20004,0.88125,Epithelium Ribhi,CD_vs_HC
AL139424.1,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
CENPS-CORT,0.14779,-1.6687,1.8767,-0.88915,0.37392,,Epithelium Ribhi,CD_vs_HC
CENPS,2.1202,-0.07718,0.65551,-0.11774,0.90627,0.99545,Epithelium Ribhi,CD_vs_HC
CORT,0.02181,0.13107,2.1933,0.059759,0.95235,,Epithelium Ribhi,CD_vs_HC
DFFA,7.9055,-0.48524,0.33952,-1.4292,0.15295,0.86612,Epithelium Ribhi,CD_vs_HC
AL354956.1,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
PEX14,3.4812,0.00496,0.47607,0.010419,0.99169,0.99871,Epithelium Ribhi,CD_vs_HC
CASZ1,17.512,-0.033302,0.25817,-0.12899,0.89736,0.99541,Epithelium Ribhi,CD_vs_HC
AL139423.1,0.63905,0.67805,1.5169,0.44701,0.65487,,Epithelium Ribhi,CD_vs_HC
C1orf127,0.086655,-0.19124,1.4499,-0.1319,0.89506,,Epithelium Ribhi,CD_vs_HC
TARDBP,13.146,0.13948,0.24632,0.56625,0.57123,0.98033,Epithelium Ribhi,CD_vs_HC
MASP2,0.065902,0.89975,4.012,0.22426,0.82255,,Epithelium Ribhi,CD_vs_HC
AL109811.3,0.31012,1.1497,1.3233,0.86878,0.38497,,Epithelium Ribhi,CD_vs_HC
SRM,8.273,0.57841,0.43278,1.3365,0.18139,0.8762,Epithelium Ribhi,CD_vs_HC
EXOSC10,11.727,0.092367,0.29808,0.30988,0.75665,0.99024,Epithelium Ribhi,CD_vs_HC
AL109811.1,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
AL109811.2,0.1372,1.09,2.4516,0.44459,0.65662,,Epithelium Ribhi,CD_vs_HC
MTOR,8.6656,0.63092,0.37174,1.6972,0.089656,0.78493,Epithelium Ribhi,CD_vs_HC
ANGPTL7,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
UBIAD1,3.7829,-0.026393,0.43656,-0.060457,0.95179,0.99615,Epithelium Ribhi,CD_vs_HC
AL031291.1,0.063898,0.88427,4.009,0.22057,0.82542,,Epithelium Ribhi,CD_vs_HC
DISP3,0.1255,2.0305,2.7959,0.72626,0.46768,,Epithelium Ribhi,CD_vs_HC
LINC01647,0.08793,0.53112,1.6615,0.31967,0.74922,,Epithelium Ribhi,CD_vs_HC
AL031731.1,0.057414,-0.1272,1.9957,-0.063739,0.94918,,Epithelium Ribhi,CD_vs_HC
FBXO2,0.20756,-0.15355,1.7779,-0.086367,0.93117,,Epithelium Ribhi,CD_vs_HC
FBXO44,0.92739,0.49505,0.70266,0.70454,0.48109,,Epithelium Ribhi,CD_vs_HC
FBXO6,1.825,0.38926,0.71845,0.5418,0.58795,0.98068,Epithelium Ribhi,CD_vs_HC
MAD2L2,2.2125,0.68939,0.79308,0.86926,0.38471,0.95256,Epithelium Ribhi,CD_vs_HC
DRAXIN,0.19145,-0.17573,4.0251,-0.043657,0.96518,,Epithelium Ribhi,CD_vs_HC
AGTRAP,4.6318,0.32176,0.64894,0.49582,0.62002,0.98072,Epithelium Ribhi,CD_vs_HC
C1orf167,0.53063,-0.34997,1.851,-0.18907,0.85004,,Epithelium Ribhi,CD_vs_HC
MTHFR,8.72,0.30052,0.29451,1.0204,0.30754,0.92313,Epithelium Ribhi,CD_vs_HC
CLCN6,2.6175,-0.26822,0.43351,-0.61872,0.5361,0.97817,Epithelium Ribhi,CD_vs_HC
NPPA-AS1,0.26775,0.36656,1.2701,0.28861,0.77288,,Epithelium Ribhi,CD_vs_HC
NPPA,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
KIAA2013,10.382,-0.029989,0.32471,-0.092356,0.92642,0.9955,Epithelium Ribhi,CD_vs_HC
PLOD1,6.372,0.81888,0.44183,1.8534,0.06383,0.73158,Epithelium Ribhi,CD_vs_HC
MFN2,6.7527,0.095772,0.28428,0.3369,0.73619,0.98873,Epithelium Ribhi,CD_vs_HC
MIIP,7.3817,0.016673,0.34759,0.047968,0.96174,0.99615,Epithelium Ribhi,CD_vs_HC
TNFRSF8,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
TNFRSF1B,1.63,0.91564,0.60362,1.5169,0.12929,0.85082,Epithelium Ribhi,CD_vs_HC
VPS13D,14.835,0.052802,0.27784,0.19004,0.84927,0.99095,Epithelium Ribhi,CD_vs_HC
AC243836.1,0.021237,0.13992,2.2778,0.061428,0.95102,,Epithelium Ribhi,CD_vs_HC
DHRS3,5.6957,-0.5045,0.37735,-1.3369,0.18124,0.8762,Epithelium Ribhi,CD_vs_HC
AC254633.1,0.093348,1.4449,2.9534,0.48923,0.62468,,Epithelium Ribhi,CD_vs_HC
PRAMEF18,0.028667,0.28644,2.3501,0.12188,0.90299,,Epithelium Ribhi,CD_vs_HC
PRDM2,12.37,0.041679,0.24989,0.16679,0.86753,0.99185,Epithelium Ribhi,CD_vs_HC
KAZN,2.0337,0.76231,0.57822,1.3184,0.18738,0.87721,Epithelium Ribhi,CD_vs_HC
TMEM51-AS1,1.765,0.96096,0.74588,1.2884,0.19762,0.88125,Epithelium Ribhi,CD_vs_HC
TMEM51,4.1804,0.11205,0.48402,0.23149,0.81693,0.99095,Epithelium Ribhi,CD_vs_HC
FHAD1,0.050546,-0.72963,1.5568,-0.46867,0.6393,,Epithelium Ribhi,CD_vs_HC
AL031283.3,0.014779,0.83285,3.5891,0.23205,0.8165,,Epithelium Ribhi,CD_vs_HC
AL031283.1,0.12249,-0.19919,2.4888,-0.080034,0.93621,,Epithelium Ribhi,CD_vs_HC
EFHD2,28.243,0.15098,0.26935,0.56053,0.57511,0.98049,Epithelium Ribhi,CD_vs_HC
CTRC,0.19227,0.60403,1.5234,0.39652,0.69172,,Epithelium Ribhi,CD_vs_HC
CELA2A,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
CELA2B,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
CASP9,3.103,-0.017292,0.47502,-0.036402,0.97096,0.99615,Epithelium Ribhi,CD_vs_HC
DNAJC16,2.9551,-0.12284,0.44436,-0.27644,0.78221,0.99024,Epithelium Ribhi,CD_vs_HC
AL121992.3,0.60838,-1.7356,1.504,-1.154,0.2485,,Epithelium Ribhi,CD_vs_HC
AGMAT,3.1587,0.17617,0.51623,0.34126,0.73291,0.98867,Epithelium Ribhi,CD_vs_HC
AL121992.1,0.72163,0.19634,0.67645,0.29025,0.77162,,Epithelium Ribhi,CD_vs_HC
DDI2,5.7414,-0.26362,0.35609,-0.74033,0.4591,0.96222,Epithelium Ribhi,CD_vs_HC
PLEKHM2,6.878,0.051288,0.30476,0.16829,0.86636,0.99148,Epithelium Ribhi,CD_vs_HC
SLC25A34,0.64971,-0.94641,0.68948,-1.3726,0.16986,,Epithelium Ribhi,CD_vs_HC
SLC25A34-AS1,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
TMEM82,0.919,-0.72167,0.86509,-0.83422,0.40416,,Epithelium Ribhi,CD_vs_HC
FBLIM1,28.238,-0.49442,0.28746,-1.72,0.085441,0.77489,Epithelium Ribhi,CD_vs_HC
UQCRHL,0.92983,-1.8957,0.8595,-2.2056,0.02741,,Epithelium Ribhi,CD_vs_HC
