gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
SIGLEC1,0.028959,-0.75078,3.996,-0.18788,0.85097,,CD4,CD_vs_HC
C20orf27,14.941,0.071541,0.41493,0.17242,0.86311,0.95698,CD4,CD_vs_HC
CENPB,14.905,0.15388,0.34917,0.44071,0.65942,0.87888,CD4,CD_vs_HC
CDC25B,22.035,0.13871,0.3177,0.4366,0.6624,0.87925,CD4,CD_vs_HC
LINC01730,0.67785,0.51597,1.1938,0.43222,0.66558,,CD4,CD_vs_HC
AP5S1,6.8243,0.18665,0.41008,0.45516,0.649,0.87342,CD4,CD_vs_HC
MAVS,18.312,0.118,0.31826,0.37077,0.71081,0.90096,CD4,CD_vs_HC
AL353194.1,4.5014,0.50475,0.51066,0.98843,0.32294,,CD4,CD_vs_HC
PANK2,23.979,0.37355,0.35364,1.0563,0.29083,0.65149,CD4,CD_vs_HC
AL031670.1,0.28331,0.57548,1.7641,0.32622,0.74426,,CD4,CD_vs_HC
RNF24,19.387,-0.30117,0.2997,-1.0049,0.31494,0.67378,CD4,CD_vs_HC
SMOX,3.4245,-0.20379,0.57573,-0.35397,0.72336,,CD4,CD_vs_HC
LINC01433,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
PRNP,65.435,-0.56553,0.25985,-2.1764,0.029527,0.24214,CD4,CD_vs_HC
PRND,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
AL133396.2,0.10813,-1.2034,3.9377,-0.3056,0.75991,,CD4,CD_vs_HC
RASSF2,34.822,0.3378,0.28509,1.1849,0.23606,0.5972,CD4,CD_vs_HC
SLC23A2,4.8035,0.3017,0.4741,0.63636,0.52454,,CD4,CD_vs_HC
AL121890.2,0.30059,-1.7021,2.8491,-0.59742,0.55023,,CD4,CD_vs_HC
AL121890.5,0.043953,-0.31848,3.9508,-0.080612,0.93575,,CD4,CD_vs_HC
AL121890.4,0.15347,-0.55897,3.1785,-0.17586,0.86041,,CD4,CD_vs_HC
TMEM230,106.96,-0.2701,0.29177,-0.92571,0.3546,0.70263,CD4,CD_vs_HC
PCNA,41.055,-0.14933,0.26222,-0.5695,0.56902,0.83579,CD4,CD_vs_HC
CDS2,34.641,0.15157,0.20527,0.73838,0.46029,0.77265,CD4,CD_vs_HC
LINC00654,0.058961,-0.062402,3.9287,-0.015884,0.98733,,CD4,CD_vs_HC
AL109935.2,0.13553,0.48881,3.899,0.12537,0.90023,,CD4,CD_vs_HC
AL109935.1,0.18059,-2.7753,3.5959,-0.77178,0.44024,,CD4,CD_vs_HC
GPCPD1,58.902,0.31586,0.34481,0.91603,0.35965,0.70454,CD4,CD_vs_HC
SHLD1,19.842,-0.46353,0.25554,-1.8139,0.069691,0.36237,CD4,CD_vs_HC
CHGB,5.3166,-1.7884,1.1208,-1.5957,0.11057,0.43722,CD4,CD_vs_HC
TRMT6,38.539,-0.90782,0.29639,-3.063,0.0021915,0.061844,CD4,CD_vs_HC
MCM8,6.6592,-0.68161,0.46122,-1.4778,0.13945,0.48167,CD4,CD_vs_HC
MCM8-AS1,0.099776,-1.2576,3.4185,-0.36788,0.71296,,CD4,CD_vs_HC
AL035461.2,0.27484,1.2032,2.058,0.58467,0.55877,,CD4,CD_vs_HC
CRLS1,10.546,-0.33426,0.41477,-0.8059,0.4203,0.74263,CD4,CD_vs_HC
FERMT1,0.081589,-0.035534,3.9266,-0.0090494,0.99278,,CD4,CD_vs_HC
BMP2,0.13941,-1.2165,3.2865,-0.37014,0.71128,,CD4,CD_vs_HC
TMX4,59.7,-0.14799,0.2711,-0.54588,0.58515,0.84432,CD4,CD_vs_HC
PLCB1,10.655,0.35294,0.60378,0.58456,0.55884,0.83023,CD4,CD_vs_HC
PLCB4,0.24785,-1.664,2.8525,-0.58333,0.55967,,CD4,CD_vs_HC
LAMP5,0.07397,0.1205,3.9157,0.030774,0.97545,,CD4,CD_vs_HC
ANKEF1,1.419,-0.62234,0.83928,-0.74152,0.45838,,CD4,CD_vs_HC
SNAP25,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
MKKS,6.3361,0.13218,0.43361,0.30483,0.7605,0.92068,CD4,CD_vs_HC
SLX4IP,6.698,0.53382,0.41688,1.2805,0.20036,0.55545,CD4,CD_vs_HC
JAG1,1.4829,-0.6756,0.89147,-0.75785,0.44854,,CD4,CD_vs_HC
AL050403.2,0.016984,-1.2422,4.0652,-0.30558,0.75992,,CD4,CD_vs_HC
AL161938.1,0.030017,-0.47546,3.9669,-0.11986,0.9046,,CD4,CD_vs_HC
LINC00687,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
BTBD3,0.30049,0.22443,2.1845,0.10274,0.91817,,CD4,CD_vs_HC
AL035448.1,0.045943,-0.71291,3.9936,-0.17851,0.85832,,CD4,CD_vs_HC
SPTLC3,0.35509,-0.94682,1.8463,-0.51283,0.60807,,CD4,CD_vs_HC
ISM1,0.281,-0.54805,2.2693,-0.24151,0.80916,,CD4,CD_vs_HC
ISM1-AS1,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
AL050320.1,0.0433,-1.6914,4.0021,-0.42262,0.67257,,CD4,CD_vs_HC
AL121782.1,0.046992,-1.7316,3.996,-0.43335,0.66476,,CD4,CD_vs_HC
TASP1,15.291,-0.52927,0.3219,-1.6442,0.10014,0.4188,CD4,CD_vs_HC
ESF1,61.542,-0.42096,0.15638,-2.6919,0.0071038,0.11752,CD4,CD_vs_HC
NDUFAF5,13.928,0.3881,0.35748,1.0856,0.27764,0.64084,CD4,CD_vs_HC
MACROD2,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
KIF16B,8.9115,-0.44054,0.45383,-0.97071,0.33169,0.68402,CD4,CD_vs_HC
SNRPB2,186.67,-0.23251,0.22328,-1.0413,0.29773,0.65622,CD4,CD_vs_HC
BFSP1,0.1524,-0.74566,3.2781,-0.22747,0.82006,,CD4,CD_vs_HC
DSTN,101.22,-0.16125,0.21719,-0.74244,0.45782,0.77108,CD4,CD_vs_HC
RRBP1,28.227,0.7639,0.31701,2.4097,0.015966,0.17769,CD4,CD_vs_HC
SNX5,52.764,0.34672,0.20197,1.7167,0.086039,0.3935,CD4,CD_vs_HC
MGME1,18.936,0.0030907,0.30786,0.010039,0.99199,0.99647,CD4,CD_vs_HC
PET117,9.6326,-0.32649,0.38782,-0.84185,0.39987,0.73116,CD4,CD_vs_HC
KAT14,1.9561,0.89649,0.78968,1.1353,0.25626,,CD4,CD_vs_HC
ZNF133,1.7296,-1.6834,0.99714,-1.6882,0.091367,,CD4,CD_vs_HC
DZANK1,2.262,-0.48323,0.79402,-0.60859,0.5428,,CD4,CD_vs_HC
POLR3F,8.4106,0.27695,0.47368,0.58468,0.55876,0.83023,CD4,CD_vs_HC
RBBP9,10.57,0.11963,0.32505,0.36806,0.71283,0.90155,CD4,CD_vs_HC
SEC23B,32.156,-0.16807,0.21736,-0.77321,0.4394,0.75628,CD4,CD_vs_HC
SMIM26,128.23,-0.18431,0.16045,-1.1487,0.25067,0.6109,CD4,CD_vs_HC
DTD1,29.386,-0.0021987,0.27007,-0.008141,0.9935,0.99722,CD4,CD_vs_HC
AL121900.1,0.20506,-1.7752,3.992,-0.44468,0.65655,,CD4,CD_vs_HC
AL035563.1,2.9275,-0.90969,0.64531,-1.4097,0.15863,,CD4,CD_vs_HC
AL121761.2,0.06658,-0.31848,3.9508,-0.080612,0.93575,,CD4,CD_vs_HC
RIN2,0.082848,-0.76134,3.9973,-0.19047,0.84894,,CD4,CD_vs_HC
NAA20,55.506,-0.12437,0.18755,-0.66312,0.50725,0.80285,CD4,CD_vs_HC
CRNKL1,36.246,-0.27177,0.36837,-0.73775,0.46067,0.77315,CD4,CD_vs_HC
INSM1,0.11962,-0.76135,3.3899,-0.22459,0.8223,,CD4,CD_vs_HC
RALGAPA2,13.756,0.37284,0.33096,1.1265,0.25994,0.62218,CD4,CD_vs_HC
KIZ,16.262,-0.076382,0.29088,-0.26259,0.79287,0.93458,CD4,CD_vs_HC
KIZ-AS1,1.4788,-1.4725,1.2057,-1.2213,0.22196,,CD4,CD_vs_HC
AL117332.1,1.6085,-0.331,1.0567,-0.31323,0.7541,,CD4,CD_vs_HC
XRN2,135.13,0.030183,0.20216,0.1493,0.88132,0.96218,CD4,CD_vs_HC
NKX2-2,0.096882,-0.74593,3.9955,-0.18669,0.8519,,CD4,CD_vs_HC
LINC01727,4.2229,0.36772,0.68058,0.5403,0.58899,,CD4,CD_vs_HC
LINC01726,0.016984,-1.2422,4.0652,-0.30558,0.75992,,CD4,CD_vs_HC
FOXA2,0.028959,-0.75078,3.996,-0.18788,0.85097,,CD4,CD_vs_HC
CD93,0.29789,-0.071961,1.7036,-0.042241,0.96631,,CD4,CD_vs_HC
AL390037.1,0.29682,1.2148,1.8565,0.65437,0.51288,,CD4,CD_vs_HC
NXT1,63.241,1.6091,0.62095,2.5913,0.0095603,0.13816,CD4,CD_vs_HC
LINC01431,1.9849,-0.064077,0.89597,-0.071517,0.94299,,CD4,CD_vs_HC
GZF1,7.7446,-0.78091,0.46428,-1.682,0.092572,0.40296,CD4,CD_vs_HC
NAPB,5.7012,-0.45056,0.42824,-1.0521,0.29275,0.65322,CD4,CD_vs_HC
CST3,6.6516,0.92131,0.7871,1.1705,0.24179,0.60283,CD4,CD_vs_HC
AL035661.1,1.0858,0.11727,1.2969,0.090426,0.92795,,CD4,CD_vs_HC
CST7,260.55,-0.48314,0.25255,-1.913,0.055744,0.32823,CD4,CD_vs_HC
APMAP,42.77,-0.54651,0.2405,-2.2725,0.023059,0.21018,CD4,CD_vs_HC
ACSS1,17.236,-0.27763,0.33738,-0.82291,0.41056,0.73803,CD4,CD_vs_HC
AL035252.2,0.040173,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
ENTPD6,6.5618,-0.07757,0.39348,-0.19714,0.84372,0.95156,CD4,CD_vs_HC
AL035252.3,0.67107,-0.89615,1.0742,-0.83428,0.40412,,CD4,CD_vs_HC
AL121772.1,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
PYGB,8.6507,0.14627,0.37746,0.38753,0.69837,0.89787,CD4,CD_vs_HC
AL121772.3,0.11971,-0.73973,3.4136,-0.2167,0.82844,,CD4,CD_vs_HC
ABHD12,8.9021,-0.18138,0.45168,-0.40158,0.68799,0.89158,CD4,CD_vs_HC
GINS1,0.71525,1.0999,1.2575,0.87467,0.38176,,CD4,CD_vs_HC
NINL,0.48057,1.4673,1.4686,0.99911,0.31774,,CD4,CD_vs_HC
NANP,3.4127,-0.27088,0.65001,-0.41673,0.67688,,CD4,CD_vs_HC
ZNF337-AS1,1.9651,-0.30991,0.7712,-0.40186,0.68779,,CD4,CD_vs_HC
ZNF337,6.4506,0.46749,0.41722,1.1205,0.26251,0.62488,CD4,CD_vs_HC
AL031673.1,0.29881,0.19186,1.8834,0.10187,0.91886,,CD4,CD_vs_HC
AL390198.1,0.17731,-1.1953,3.0306,-0.3944,0.69328,,CD4,CD_vs_HC
LINC01733,0.028944,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
LINC01597,0.30356,-1.9277,2.2322,-0.8636,0.38781,,CD4,CD_vs_HC
HM13,65.437,0.1896,0.19587,0.96801,0.33304,0.68587,CD4,CD_vs_HC
HM13-AS1,0.028944,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
ID1,2.327,-0.78794,1.0895,-0.72319,0.46956,,CD4,CD_vs_HC
BCL2L1,18.384,0.037129,0.39865,0.093135,0.9258,0.97864,CD4,CD_vs_HC
AL117381.1,0.61599,0.25003,1.3294,0.18808,0.85081,,CD4,CD_vs_HC
ABALON,0.24577,0.28047,2.07,0.13549,0.89222,,CD4,CD_vs_HC
TPX2,4.5094,1.949,0.70544,2.7629,0.0057294,,CD4,CD_vs_HC
TTLL9,0.24634,-0.27403,2.1936,-0.12492,0.90059,,CD4,CD_vs_HC
PDRG1,18.982,-0.38242,0.25437,-1.5034,0.13274,0.47042,CD4,CD_vs_HC
HCK,0.12044,-0.20545,3.9404,-0.052138,0.95842,,CD4,CD_vs_HC
TM9SF4,17.664,0.31207,0.27688,1.1271,0.25971,0.62215,CD4,CD_vs_HC
PLAGL2,15.778,1.0067,0.31923,3.1535,0.0016132,0.050704,CD4,CD_vs_HC
POFUT1,4.5453,0.35249,0.45199,0.77987,0.43547,,CD4,CD_vs_HC
KIF3B,17.302,0.0052714,0.3718,0.014178,0.98869,0.995,CD4,CD_vs_HC
AL121583.1,0.062001,-1.2812,3.9366,-0.32546,0.74483,,CD4,CD_vs_HC
ASXL1,43.445,0.30651,0.32864,0.93266,0.35099,0.70018,CD4,CD_vs_HC
NOL4L,13.011,-0.29735,0.31478,-0.9446,0.34486,0.69534,CD4,CD_vs_HC
AL034550.1,0.040173,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
AL034550.2,0.47631,-0.088198,1.4449,-0.061043,0.95133,,CD4,CD_vs_HC
C20orf203,0.12431,0.56838,3.2098,0.17708,0.85945,,CD4,CD_vs_HC
FO393400.1,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
COMMD7,50.46,0.31354,0.46831,0.66951,0.50317,0.80014,CD4,CD_vs_HC
DNMT3B,0.12677,-1.6631,3.0938,-0.53755,0.59089,,CD4,CD_vs_HC
MAPRE1,104.91,-0.36704,0.20267,-1.811,0.070135,0.36364,CD4,CD_vs_HC
AL035071.2,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
AL035071.1,10.871,-0.44461,0.36022,-1.2343,0.21709,0.57423,CD4,CD_vs_HC
EFCAB8,0.43372,-0.40448,1.851,-0.21852,0.82703,,CD4,CD_vs_HC
BPIFB1,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
CDK5RAP1,31.055,-0.079378,0.23066,-0.34413,0.73075,0.90894,CD4,CD_vs_HC
SNTA1,4.1505,0.64429,0.60521,1.0646,0.28707,,CD4,CD_vs_HC
CBFA2T2,21.836,-0.61023,0.31608,-1.9306,0.053531,0.32372,CD4,CD_vs_HC
AL121906.2,0.016984,-1.2422,4.0652,-0.30558,0.75992,,CD4,CD_vs_HC
NECAB3,2.6548,-0.14317,0.68801,-0.2081,0.83515,,CD4,CD_vs_HC
C20orf144,0.55156,-0.21931,1.9496,-0.11249,0.91043,,CD4,CD_vs_HC
ACTL10,0.58153,0.52452,1.3345,0.39305,0.69428,,CD4,CD_vs_HC
E2F1,0.88891,-0.85653,0.98863,-0.86638,0.38628,,CD4,CD_vs_HC
PXMP4,6.8964,-0.61624,0.41895,-1.4709,0.14132,0.48443,CD4,CD_vs_HC
ZNF341,2.3333,0.35702,0.67851,0.52618,0.59876,,CD4,CD_vs_HC
ZNF341-AS1,0.082441,-1.2422,4.0692,-0.30528,0.76015,,CD4,CD_vs_HC
CHMP4B,26.439,-0.064519,0.52538,-0.12281,0.90226,0.96902,CD4,CD_vs_HC
AL034549.1,1.4823,-0.20551,0.91281,-0.22514,0.82187,,CD4,CD_vs_HC
RALY,48.665,0.67341,0.48583,1.3861,0.16572,0.51482,CD4,CD_vs_HC
EIF2S2,188.16,0.011415,0.19511,0.058504,0.95335,0.98512,CD4,CD_vs_HC
AHCY,10.553,-0.049517,0.32981,-0.15014,0.88065,0.96198,CD4,CD_vs_HC
ITCH,31.22,-0.16637,0.25352,-0.65622,0.51168,0.80511,CD4,CD_vs_HC
ITCH-AS1,1.7412,0.81166,0.93022,0.87255,0.38291,,CD4,CD_vs_HC
DYNLRB1,172.57,-0.023288,0.19123,-0.12178,0.90307,0.9695,CD4,CD_vs_HC
MAP1LC3A,18.599,1.7918,0.71624,2.5017,0.012359,0.15612,CD4,CD_vs_HC
PIGU,7.1488,-0.64058,0.38584,-1.6602,0.096876,0.41292,CD4,CD_vs_HC
NCOA6,14.382,-0.26337,0.28284,-0.93117,0.35177,0.70054,CD4,CD_vs_HC
TP53INP2,8.3708,-0.19458,0.50745,-0.38344,0.7014,0.89836,CD4,CD_vs_HC
GGT7,6.2763,-0.071626,0.50784,-0.14104,0.88784,0.96411,CD4,CD_vs_HC
ACSS2,2.6948,-0.98995,0.69543,-1.4235,0.15459,,CD4,CD_vs_HC
GSS,22.901,-0.1613,0.23554,-0.68481,0.49346,0.79426,CD4,CD_vs_HC
MYH7B,1.0914,-0.066974,0.89724,-0.074645,0.9405,,CD4,CD_vs_HC
TRPC4AP,32.021,0.45361,0.25434,1.7835,0.074502,0.37428,CD4,CD_vs_HC
EDEM2,24.41,-0.0058212,0.24414,-0.023843,0.98098,0.99355,CD4,CD_vs_HC
PROCR,1.0482,-0.23584,1.4907,-0.15821,0.8743,,CD4,CD_vs_HC
AL356652.1,0.028959,-0.75078,3.996,-0.18788,0.85097,,CD4,CD_vs_HC
MMP24OS,35.15,0.12894,0.46551,0.27698,0.78179,0.92811,CD4,CD_vs_HC
MMP24,0.56222,-1.2478,2.3702,-0.52646,0.59857,,CD4,CD_vs_HC
AL121753.1,0.19085,-1.4967,2.4454,-0.61204,0.54051,,CD4,CD_vs_HC
EIF6,82.052,-0.068187,0.21295,-0.32021,0.74881,0.91669,CD4,CD_vs_HC
FAM83C-AS1,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
UQCC1,7.5173,-0.083912,0.39507,-0.2124,0.8318,0.94731,CD4,CD_vs_HC
GDF5OS,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
CEP250,16.623,-0.13616,0.30952,-0.4399,0.66001,0.87893,CD4,CD_vs_HC
FO393401.1,14.434,-0.11264,0.31954,-0.3525,0.72446,0.90631,CD4,CD_vs_HC
ERGIC3,57.161,-0.4049,0.25057,-1.6159,0.10611,0.4308,CD4,CD_vs_HC
SPAG4,4.349,-1.3709,0.54195,-2.5295,0.011422,,CD4,CD_vs_HC
CPNE1,76.977,-0.014381,0.22407,-0.064183,0.94882,0.98396,CD4,CD_vs_HC
RBM12,36.383,0.30919,0.25423,1.2162,0.22392,0.58132,CD4,CD_vs_HC
NFS1,5.3036,0.35738,0.50516,0.70746,0.47928,0.78454,CD4,CD_vs_HC
ROMO1,155.04,-0.14396,0.32702,-0.44023,0.65977,0.87893,CD4,CD_vs_HC
RBM39,532.69,-0.57435,0.20888,-2.7496,0.0059661,0.10642,CD4,CD_vs_HC
PHF20,161.73,-0.70468,0.1581,-4.4572,8.3054e-06,0.0021029,CD4,CD_vs_HC
SCAND1,80.151,2.7992,1.003,2.7908,0.0052577,0.099828,CD4,CD_vs_HC
CNBD2,18.727,0.053524,0.32011,0.16721,0.86721,0.95882,CD4,CD_vs_HC
NORAD,55.511,0.84434,0.29981,2.8162,0.0048591,0.095711,CD4,CD_vs_HC
AL035420.2,0.13692,-2.2807,3.9413,-0.57867,0.56281,,CD4,CD_vs_HC
EPB41L1,0.19858,0.16176,2.3782,0.068017,0.94577,,CD4,CD_vs_HC
AL121895.1,0.097402,-1.3086,3.925,-0.3334,0.73883,,CD4,CD_vs_HC
AAR2,7.521,-0.51141,0.42928,-1.1913,0.23352,0.59319,CD4,CD_vs_HC
DLGAP4,15.256,-0.34799,0.26055,-1.3356,0.18167,0.53311,CD4,CD_vs_HC
DLGAP4-AS1,0.23097,0.066252,1.7398,0.038079,0.96962,,CD4,CD_vs_HC
MYL9,0.18828,0.26828,2.2115,0.12131,0.90344,,CD4,CD_vs_HC
TGIF2,41.531,0.66017,0.22501,2.934,0.0033462,0.07722,CD4,CD_vs_HC
RAB5IF,36.357,0.44737,0.70704,0.63274,0.5269,0.8165,CD4,CD_vs_HC
SLA2,33.381,-0.035167,0.24868,-0.14141,0.88754,0.96411,CD4,CD_vs_HC
NDRG3,15.651,0.024321,0.30441,0.079894,0.93632,0.98227,CD4,CD_vs_HC
DSN1,4.168,0.17829,0.50853,0.3506,0.72589,,CD4,CD_vs_HC
SOGA1,0.58118,-0.33276,1.4734,-0.22585,0.82132,,CD4,CD_vs_HC
TLDC2,0.3794,0.37896,1.5412,0.24589,0.80577,,CD4,CD_vs_HC
SAMHD1,137.91,0.037097,0.15638,0.23722,0.81249,0.94225,CD4,CD_vs_HC
RBL1,14.732,0.62558,0.28731,2.1774,0.029453,0.24213,CD4,CD_vs_HC
AL136172.1,0.033969,-1.2422,4.0658,-0.30553,0.75996,,CD4,CD_vs_HC
MROH8,0.59859,1.2662,1.2762,0.9922,0.3211,,CD4,CD_vs_HC
RPN2,112.86,-0.30265,0.16855,-1.7957,0.072548,0.36903,CD4,CD_vs_HC
MANBAL,6.3575,-0.51619,0.44814,-1.1518,0.24939,0.61038,CD4,CD_vs_HC
SRC,0.70239,-0.34463,1.2309,-0.27998,0.77949,,CD4,CD_vs_HC
BLCAP,22.355,-0.073983,0.27175,-0.27225,0.78543,0.93061,CD4,CD_vs_HC
NNAT,0.11112,-0.86569,3.3866,-0.25562,0.79824,,CD4,CD_vs_HC
AL162293.1,0.16247,-0.30889,2.5494,-0.12117,0.90356,,CD4,CD_vs_HC
CTNNBL1,48.893,-0.23111,0.23599,-0.97932,0.32742,0.68147,CD4,CD_vs_HC
TTI1,8.8946,-0.045397,0.41055,-0.11058,0.91195,0.97209,CD4,CD_vs_HC
RPRD1B,13.896,0.10166,0.27365,0.3715,0.71026,0.90068,CD4,CD_vs_HC
AL031651.1,0.046285,-0.79669,4.0046,-0.19894,0.84231,,CD4,CD_vs_HC
TGM2,0.18682,-0.25986,2.5651,-0.1013,0.91931,,CD4,CD_vs_HC
LBP,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
AL391095.1,0.12725,-1.2694,2.567,-0.49449,0.62096,,CD4,CD_vs_HC
AL391095.3,0.26337,-1.6649,2.6606,-0.62576,0.53147,,CD4,CD_vs_HC
RALGAPB,19.958,0.33324,0.26645,1.2507,0.21105,0.56815,CD4,CD_vs_HC
ADIG,0.028944,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
ACTR5,4.7607,-0.034151,0.58487,-0.058391,0.95344,,CD4,CD_vs_HC
PPP1R16B,46.16,0.60648,0.23472,2.5838,0.0097722,0.13939,CD4,CD_vs_HC
FAM83D,2.4147,0.17124,0.63051,0.27158,0.78594,,CD4,CD_vs_HC
AL023803.2,0.22212,-0.77176,2.8612,-0.26973,0.78737,,CD4,CD_vs_HC
AL023803.1,0.13309,-0.70312,2.6485,-0.26548,0.79064,,CD4,CD_vs_HC
DHX35,3.4697,-0.11542,0.58384,-0.19768,0.84329,,CD4,CD_vs_HC
MAFB,0.24931,-0.62649,1.879,-0.33342,0.73882,,CD4,CD_vs_HC
TOP1,110.49,1.0616,0.3274,3.2424,0.0011852,0.043387,CD4,CD_vs_HC
PLCG1-AS1,0.12768,0.030678,2.6829,0.011435,0.99088,,CD4,CD_vs_HC
PLCG1,13.591,0.29717,0.41938,0.70859,0.47858,0.7843,CD4,CD_vs_HC
ZHX3,2.2241,-0.35298,0.65192,-0.54146,0.58819,,CD4,CD_vs_HC
LPIN3,0.24216,-2.0995,1.8794,-1.1171,0.26395,,CD4,CD_vs_HC
CHD6,52.093,-0.40328,0.2635,-1.5305,0.1259,0.45864,CD4,CD_vs_HC
SRSF6,79.743,0.15733,0.23574,0.66741,0.50451,0.80087,CD4,CD_vs_HC
L3MBTL1,2.267,0.66942,0.74483,0.89876,0.36878,,CD4,CD_vs_HC
SGK2,0.388,-0.63528,1.8865,-0.33676,0.7363,,CD4,CD_vs_HC
Z98752.4,0.20692,-1.2302,2.6127,-0.47086,0.63774,,CD4,CD_vs_HC
IFT52,12.188,-0.68895,0.32575,-2.115,0.03443,0.26441,CD4,CD_vs_HC
MYBL2,1.7072,2.0645,1.2857,1.6057,0.10833,,CD4,CD_vs_HC
GTSF1L,0.49278,0.24939,1.7312,0.14406,0.88545,,CD4,CD_vs_HC
TOX2,26.517,1.0415,0.54226,1.9206,0.054781,0.32562,CD4,CD_vs_HC
OSER1,66.937,-0.56891,0.26669,-2.1332,0.032905,0.25834,CD4,CD_vs_HC
OSER1-DT,3.4577,0.55745,0.56149,0.9928,0.32081,,CD4,CD_vs_HC
FITM2,2.1881,1.3434,0.84206,1.5953,0.11064,,CD4,CD_vs_HC
HNF4A,0.22286,0.34086,1.9954,0.17082,0.86437,,CD4,CD_vs_HC
TTPAL,28.659,-0.1572,0.27937,-0.56269,0.57365,0.83768,CD4,CD_vs_HC
SERINC3,101.98,0.0050499,0.21477,0.023513,0.98124,0.99367,CD4,CD_vs_HC
PKIG,7.6567,2.9669,0.8654,3.4284,0.00060717,0.030747,CD4,CD_vs_HC
ADA,31.887,0.94954,0.36686,2.5883,0.009645,0.13845,CD4,CD_vs_HC
AL139352.1,0.18543,-0.78795,2.4997,-0.31522,0.75259,,CD4,CD_vs_HC
KCNK15-AS1,0.12325,-1.7712,3.2111,-0.5516,0.58122,,CD4,CD_vs_HC
WISP2,0.031277,-1.2422,4.0654,-0.30556,0.75994,,CD4,CD_vs_HC
KCNK15,0.16094,-0.71533,2.5493,-0.2806,0.77901,,CD4,CD_vs_HC
RIMS4,0.016984,-1.2422,4.0652,-0.30558,0.75992,,CD4,CD_vs_HC
YWHAB,558.06,0.51706,0.18961,2.7269,0.0063923,0.11036,CD4,CD_vs_HC
PABPC1L,6.9312,0.41453,0.46833,0.88514,0.37608,0.71604,CD4,CD_vs_HC
TOMM34,8.764,0.30966,0.37277,0.8307,0.40614,0.73684,CD4,CD_vs_HC
STK4-AS1,0.099805,-1.2615,3.4585,-0.36477,0.71528,,CD4,CD_vs_HC
STK4,547.25,-0.22819,0.22966,-0.99361,0.32041,0.67717,CD4,CD_vs_HC
PI3,0.92774,0.10119,1.5889,0.063683,0.94922,,CD4,CD_vs_HC
SLPI,0.043968,-0.34841,3.9556,-0.088081,0.92981,,CD4,CD_vs_HC
MATN4,0.066748,-0.76134,4.0056,-0.19007,0.84925,,CD4,CD_vs_HC
SDC4,19.18,-0.59416,0.46924,-1.2662,0.20544,0.56081,CD4,CD_vs_HC
SYS1,61.629,-0.43761,0.16394,-2.6693,0.0076007,0.12219,CD4,CD_vs_HC
TP53TG5,0.055182,-0.31848,3.9508,-0.080612,0.93575,,CD4,CD_vs_HC
DBNDD2,0.0433,-1.6914,4.0021,-0.42262,0.67257,,CD4,CD_vs_HC
PIGT,41.861,-0.48927,0.18478,-2.6478,0.0081021,0.12581,CD4,CD_vs_HC
AL031663.3,2.9325,-0.047254,0.58006,-0.081465,0.93507,,CD4,CD_vs_HC
WFDC2,0.92788,-0.047413,1.433,-0.033086,0.97361,,CD4,CD_vs_HC
WFDC3,0.23804,-1.6814,3.5362,-0.47547,0.63445,,CD4,CD_vs_HC
DNTTIP1,14.008,0.015419,0.30781,0.050091,0.96005,0.98732,CD4,CD_vs_HC
UBE2C,2.6529,3.1485,1.2611,2.4968,0.012533,,CD4,CD_vs_HC
TNNC2,0.32914,1.4092,1.751,0.8048,0.42094,,CD4,CD_vs_HC
SNX21,0.70479,-0.70314,1.3185,-0.53329,0.59383,,CD4,CD_vs_HC
ACOT8,12.681,-0.35091,0.3279,-1.0702,0.28454,0.64646,CD4,CD_vs_HC
ZSWIM3,4.0769,-0.0096115,0.59828,-0.016065,0.98718,,CD4,CD_vs_HC
ZSWIM1,1.6575,0.049701,0.81398,0.061059,0.95131,,CD4,CD_vs_HC
SPATA25,0.031277,-1.2422,4.0654,-0.30556,0.75994,,CD4,CD_vs_HC
NEURL2,0.57943,0.93026,1.671,0.55669,0.57774,,CD4,CD_vs_HC
