gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
SS18,2.119,-0.7272,0.73078,-0.9951,0.31969,0.99956,Mast,UC_vs_HC
TAF4B,0.17226,0.30245,1.7308,0.17475,0.86128,,Mast,UC_vs_HC
KCTD1,0.18576,-0.62574,2.0344,-0.30758,0.7584,,Mast,UC_vs_HC
PCAT18,0.056306,0.20097,3.1229,0.064354,0.94869,,Mast,UC_vs_HC
CDH2,0.059765,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
DSC2,0.095048,-0.17296,2.2653,-0.076353,0.93914,,Mast,UC_vs_HC
DSG2,0.08705,-0.22911,3.1221,-0.073384,0.9415,,Mast,UC_vs_HC
TRAPPC8,0.69239,0.5619,1.1691,0.4806,0.6308,,Mast,UC_vs_HC
AC022960.1,0.11566,0.22281,3.5934,0.062004,0.95056,,Mast,UC_vs_HC
AC009831.1,0.078079,0.89427,1.8902,0.4731,0.63614,,Mast,UC_vs_HC
RNF125,1.0852,1.7189,1.1465,1.4993,0.1338,,Mast,UC_vs_HC
AC011825.4,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
RNF138,1.5242,-0.86979,0.78319,-1.1106,0.26675,0.99956,Mast,UC_vs_HC
AC011825.2,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
GAREM1,0.082611,1.1759,3.3583,0.35015,0.72623,,Mast,UC_vs_HC
KLHL14,0.039522,0.59268,4.1488,0.14286,0.8864,,Mast,UC_vs_HC
MAPRE2,4.0073,-0.59673,0.5844,-1.0211,0.30721,0.99956,Mast,UC_vs_HC
ZNF397,1.6496,-0.72144,0.70688,-1.0206,0.30745,0.99956,Mast,UC_vs_HC
ZSCAN30,0.32918,0.32625,1.1976,0.27241,0.78531,,Mast,UC_vs_HC
AC011815.2,0.051171,0.51223,3.1431,0.16297,0.87054,,Mast,UC_vs_HC
ZNF24,5.1318,-0.20218,0.41478,-0.48744,0.62595,0.99956,Mast,UC_vs_HC
ZNF396,0.069435,1.5682,3.0225,0.51884,0.60387,,Mast,UC_vs_HC
AC007998.4,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
INO80C,2.7924,-1.1607,0.62057,-1.8704,0.061422,0.98721,Mast,UC_vs_HC
GALNT1,1.74,0.74461,0.7417,1.0039,0.31541,0.99956,Mast,UC_vs_HC
C18orf21,1.0182,-0.80536,0.95403,-0.84417,0.39857,,Mast,UC_vs_HC
RPRD1A,1.3479,0.10019,0.83442,0.12007,0.90443,0.99956,Mast,UC_vs_HC
SLC39A6,1.5257,0.24531,0.93534,0.26227,0.79311,0.99956,Mast,UC_vs_HC
ELP2,3.1152,0.01078,0.57218,0.018841,0.98497,0.99956,Mast,UC_vs_HC
MOCOS,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
FHOD3,0.097449,0.73069,4.1338,0.17676,0.8597,,Mast,UC_vs_HC
TPGS2,1.9608,-0.27945,0.82973,-0.33679,0.73627,0.99956,Mast,UC_vs_HC
KIAA1328,0.65676,-0.3687,1.2025,-0.30662,0.75913,,Mast,UC_vs_HC
CELF4,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
PIK3C3,1.4958,-0.70874,0.79035,-0.89674,0.36986,0.99956,Mast,UC_vs_HC
LINC00907,0.024934,1.088,4.0829,0.26647,0.78988,,Mast,UC_vs_HC
SETBP1,0.11082,0.78553,4.13,0.1902,0.84915,,Mast,UC_vs_HC
SLC14A1,0.25974,-0.24871,2.7958,-0.088957,0.92912,,Mast,UC_vs_HC
EPG5,1.5254,-0.69418,1.0594,-0.65524,0.51232,0.99956,Mast,UC_vs_HC
PSTPIP2,4.2436,0.94842,0.46245,2.0509,0.040281,0.90299,Mast,UC_vs_HC
ATP5F1A,9.5872,0.25043,0.36033,0.695,0.48706,0.99956,Mast,UC_vs_HC
HAUS1,1.6724,-0.26433,0.71048,-0.37204,0.70986,0.99956,Mast,UC_vs_HC
C18orf25,1.4883,-0.75661,0.89044,-0.8497,0.39549,0.99956,Mast,UC_vs_HC
RNF165,0.10737,0.16073,4.0541,0.039647,0.96837,,Mast,UC_vs_HC
PIAS2,1.2573,-0.23601,0.92376,-0.25549,0.79834,0.99956,Mast,UC_vs_HC
KATNAL2,0.077873,0.24265,3.4481,0.070373,0.9439,,Mast,UC_vs_HC
HDHD2,1.1851,-0.99284,0.81001,-1.2257,0.22031,0.99956,Mast,UC_vs_HC
IER3IP1,4.4514,-0.09768,0.49012,-0.1993,0.84203,0.99956,Mast,UC_vs_HC
SMAD2,2.2736,0.54588,0.63616,0.85808,0.39085,0.99956,Mast,UC_vs_HC
CTIF,0.23799,1.3144,4.0521,0.32437,0.74566,,Mast,UC_vs_HC
SMAD7,2.1741,0.35837,0.65093,0.55055,0.58194,0.99956,Mast,UC_vs_HC
DYM,1.6226,1.1431,0.78046,1.4647,0.14301,0.99956,Mast,UC_vs_HC
C18orf32,1.0975,-0.10521,1.1016,-0.095507,0.92391,,Mast,UC_vs_HC
AC100778.3,0.086002,-0.50582,3.3405,-0.15142,0.87964,,Mast,UC_vs_HC
RPL17,11.772,-0.54291,0.55436,-0.97935,0.32741,0.99956,Mast,UC_vs_HC
LIPG,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
ACAA2,2.6896,0.017599,0.6349,0.02772,0.97789,0.99956,Mast,UC_vs_HC
SNHG22,0.1039,-0.37094,2.2654,-0.16374,0.86994,,Mast,UC_vs_HC
MBD1,1.4758,0.48103,0.82247,0.58486,0.55864,0.99956,Mast,UC_vs_HC
CXXC1,2.1025,-0.30299,0.73149,-0.41421,0.67872,0.99956,Mast,UC_vs_HC
MRO,0.18548,1.5183,3.924,0.38693,0.69881,,Mast,UC_vs_HC
ME2,1.5205,1.5636,0.93149,1.6786,0.093223,0.99956,Mast,UC_vs_HC
ELAC1,0.43907,0.93768,1.1353,0.82596,0.40883,,Mast,UC_vs_HC
SMAD4,0.95722,-0.33314,0.99359,-0.33528,0.73741,,Mast,UC_vs_HC
MEX3C,1.4319,-0.030543,1.1246,-0.027158,0.97833,0.99956,Mast,UC_vs_HC
MBD2,1.2667,-0.60133,0.93195,-0.64523,0.51878,0.99956,Mast,UC_vs_HC
AC093462.1,0.13316,1.0531,2.1057,0.50013,0.61699,,Mast,UC_vs_HC
POLI,0.8232,-0.28097,1.0796,-0.26025,0.79467,,Mast,UC_vs_HC
C18orf54,0.20463,-0.18322,1.7053,-0.10744,0.91444,,Mast,UC_vs_HC
RAB27B,27.492,-1.5874,0.40351,-3.9339,8.3565e-05,0.048434,Mast,UC_vs_HC
AC098848.1,0.14229,0.57555,2.6802,0.21474,0.82997,,Mast,UC_vs_HC
CCDC68,0.72556,0.52584,1.3501,0.38947,0.69693,,Mast,UC_vs_HC
TCF4,0.77379,0.31336,1.1376,0.27546,0.78296,,Mast,UC_vs_HC
TXNL1,11.475,-0.043509,0.35459,-0.1227,0.90234,0.99956,Mast,UC_vs_HC
WDR7,0.84977,1.8216,1.1031,1.6513,0.098687,,Mast,UC_vs_HC
FECH,0.75849,0.011976,1.1596,0.010327,0.99176,,Mast,UC_vs_HC
AC100847.1,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
NARS,5.1425,-0.13012,0.42169,-0.30857,0.75765,0.99956,Mast,UC_vs_HC
AC027097.1,0.29463,0.252,1.256,0.20064,0.84098,,Mast,UC_vs_HC
ATP8B1,0.099395,0.7163,2.314,0.30955,0.7569,,Mast,UC_vs_HC
NEDD4L,0.52446,0.56362,2.0946,0.26908,0.78786,,Mast,UC_vs_HC
ALPK2,0.039522,0.59268,4.1488,0.14286,0.8864,,Mast,UC_vs_HC
MALT1,4.3559,0.61282,0.56846,1.078,0.28102,0.99956,Mast,UC_vs_HC
AC104365.3,0.064474,0.59268,4.1488,0.14286,0.8864,,Mast,UC_vs_HC
LINC01926,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
ZNF532,0.069435,1.5682,3.0225,0.51884,0.60387,,Mast,UC_vs_HC
SEC11C,9.1972,0.30602,0.50462,0.60644,0.54422,0.99956,Mast,UC_vs_HC
LMAN1,8.4098,0.12226,0.43691,0.27983,0.7796,0.99956,Mast,UC_vs_HC
CCBE1,0.11618,0.75597,3.3339,0.22675,0.82062,,Mast,UC_vs_HC
PMAIP1,2.2362,-0.98611,0.81323,-1.2126,0.22529,0.99956,Mast,UC_vs_HC
CDH20,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
RNF152,0.058473,0.81615,1.9836,0.41145,0.68074,,Mast,UC_vs_HC
PIGN,0.68599,1.0259,1.103,0.93009,0.35233,,Mast,UC_vs_HC
KIAA1468,0.92299,-0.3231,0.9017,-0.35832,0.7201,,Mast,UC_vs_HC
TNFRSF11A,0.059765,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
ZCCHC2,0.72982,1.6565,1.0311,1.6066,0.10815,,Mast,UC_vs_HC
AC064801.1,0.032128,0.40025,2.7752,0.14423,0.88532,,Mast,UC_vs_HC
PHLPP1,0.19415,-0.36267,2.1229,-0.17084,0.86435,,Mast,UC_vs_HC
BCL2,1.513,1.8698,0.93998,1.9892,0.046684,0.94225,Mast,UC_vs_HC
KDSR,2.2383,-0.67346,0.66115,-1.0186,0.30838,0.99956,Mast,UC_vs_HC
AC036176.1,0.42257,0.16542,2.0254,0.081669,0.93491,,Mast,UC_vs_HC
VPS4B,5.762,-0.68204,0.48552,-1.4048,0.16009,0.99956,Mast,UC_vs_HC
SERPINB2,0.81642,2.251,2.7832,0.80878,0.41864,,Mast,UC_vs_HC
SERPINB8,0.40564,0.59325,1.0854,0.54657,0.58467,,Mast,UC_vs_HC
DSEL,0.11683,0.29509,1.7625,0.16743,0.86704,,Mast,UC_vs_HC
TMX3,1.6238,-0.26263,0.71673,-0.36642,0.71405,0.99956,Mast,UC_vs_HC
CCDC102B,0.56119,2.0809,1.3934,1.4934,0.13533,,Mast,UC_vs_HC
CD226,1.3873,0.088763,0.83049,0.10688,0.91488,0.99956,Mast,UC_vs_HC
RTTN,0.40251,0.30815,1.3936,0.22111,0.825,,Mast,UC_vs_HC
SOCS6,1.7862,-1.4626,1.0455,-1.399,0.16183,0.99956,Mast,UC_vs_HC
LINC01909,0.038333,0.78366,2.7327,0.28677,0.77429,,Mast,UC_vs_HC
FBXO15,0.059765,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
TIMM21,0.32196,-0.24325,1.6078,-0.15129,0.87974,,Mast,UC_vs_HC
CYB5A,2.9067,-1.3041,0.64864,-2.0105,0.044374,0.92492,Mast,UC_vs_HC
CNDP2,2.1128,0.20276,0.82075,0.24704,0.80488,0.99956,Mast,UC_vs_HC
LINC00909,0.84696,-0.40277,1.0378,-0.38811,0.69793,,Mast,UC_vs_HC
ZNF407,0.66077,0.31023,1.0112,0.3068,0.759,,Mast,UC_vs_HC
AC015819.1,0.043089,1.2415,4.0577,0.30596,0.75964,,Mast,UC_vs_HC
ZADH2,0.92661,0.33137,1.2321,0.26895,0.78797,,Mast,UC_vs_HC
TSHZ1,0.2625,0.69812,1.5359,0.45454,0.64944,,Mast,UC_vs_HC
AC103808.3,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
ZNF516,0.567,1.3715,1.3625,1.0066,0.31414,,Mast,UC_vs_HC
AC018413.1,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
ZNF236,0.46127,1.7249,1.379,1.2508,0.21101,,Mast,UC_vs_HC
MBP,5.151,-0.26309,0.79816,-0.32962,0.74169,0.99956,Mast,UC_vs_HC
AC018529.2,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
GALR1,0.055411,0.73069,4.1338,0.17676,0.8597,,Mast,UC_vs_HC
ATP9B,1.4196,-0.8802,0.88764,-0.99162,0.32138,0.99956,Mast,UC_vs_HC
NFATC1,3.5074,-0.46847,0.65474,-0.71551,0.47429,0.99956,Mast,UC_vs_HC
CTDP1,0.40547,-0.62351,1.7028,-0.36617,0.71424,,Mast,UC_vs_HC
AC114341.1,0.052583,0.46401,3.1249,0.14849,0.88196,,Mast,UC_vs_HC
PQLC1,2.5095,0.032336,0.70638,0.045778,0.96349,0.99956,Mast,UC_vs_HC
HSBP1L1,0.87197,-0.052589,1.4742,-0.035673,0.97154,,Mast,UC_vs_HC
TXNL4A,3.5574,-2.5697e-05,1.0922,-2.3528e-05,0.99998,0.99998,Mast,UC_vs_HC
RBFA,1.0775,0.093335,0.84501,0.11045,0.91205,,Mast,UC_vs_HC
RBFADN,0.045074,1.1802,3.0256,0.39009,0.69647,,Mast,UC_vs_HC
ADNP2,1.6312,0.098618,1.0366,0.09514,0.9242,0.99956,Mast,UC_vs_HC
PARD6G-AS1,0.21966,0.036871,3.8736,0.0095185,0.99241,,Mast,UC_vs_HC
PARD6G,0.080345,1.1224,3.1892,0.35194,0.72488,,Mast,UC_vs_HC
AL034548.1,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
C20orf96,0.25463,0.91902,1.5206,0.60436,0.5456,,Mast,UC_vs_HC
ZCCHC3,1.0236,-1.0941,0.80727,-1.3553,0.17533,,Mast,UC_vs_HC
NRSN2-AS1,0.13279,0.73069,4.1338,0.17676,0.8597,,Mast,UC_vs_HC
SOX12,0.084487,0.034617,2.2067,0.015687,0.98748,,Mast,UC_vs_HC
NRSN2,0.25774,-0.1091,2.2239,-0.049059,0.96087,,Mast,UC_vs_HC
TRIB3,0.2841,1.4137,1.962,0.72053,0.4712,,Mast,UC_vs_HC
RBCK1,2.7608,-0.11616,0.81575,-0.1424,0.88676,0.99956,Mast,UC_vs_HC
TBC1D20,1.3703,0.78787,0.81483,0.96691,0.33359,0.99956,Mast,UC_vs_HC
CSNK2A1,7.1452,0.2419,0.4738,0.51056,0.60966,0.99956,Mast,UC_vs_HC
FAM110A,8.6652,1.2079,0.77425,1.5601,0.11874,0.99956,Mast,UC_vs_HC
PSMF1,4.1319,-0.44034,0.46141,-0.95432,0.33992,0.99956,Mast,UC_vs_HC
TMEM74B,0.61004,0.41924,1.0507,0.39903,0.68987,,Mast,UC_vs_HC
SNPH,0.055411,0.73069,4.1338,0.17676,0.8597,,Mast,UC_vs_HC
SDCBP2,0.09464,0.40399,1.6665,0.24241,0.80846,,Mast,UC_vs_HC
SDCBP2-AS1,0.094933,0.63945,3.4398,0.1859,0.85253,,Mast,UC_vs_HC
AL136531.1,0.063924,0.64284,3.2536,0.19758,0.84337,,Mast,UC_vs_HC
FKBP1A,7.6051,0.67632,0.60811,1.1122,0.26607,0.99956,Mast,UC_vs_HC
NSFL1C,3.2139,0.15008,0.49404,0.30378,0.7613,0.99956,Mast,UC_vs_HC
AL117335.1,0.063267,1.0563,2.8691,0.36816,0.71275,,Mast,UC_vs_HC
SIRPA,0.89145,0.94446,1.0638,0.88783,0.37463,,Mast,UC_vs_HC
STK35,0.73848,1.0062,1.6434,0.61229,0.54035,,Mast,UC_vs_HC
AL121899.1,0.25599,-0.060857,1.6683,-0.036478,0.9709,,Mast,UC_vs_HC
SNRPB,14.248,-0.26941,0.26641,-1.0112,0.3119,0.99956,Mast,UC_vs_HC
NOP56,5.4608,0.054913,0.48313,0.11366,0.90951,0.99956,Mast,UC_vs_HC
IDH3B,2.6619,-0.76954,0.71683,-1.0735,0.28304,0.99956,Mast,UC_vs_HC
CPXM1,0.089407,1.073,3.4752,0.30876,0.7575,,Mast,UC_vs_HC
PCED1A,0.2702,1.2004,1.6561,0.72483,0.46856,,Mast,UC_vs_HC
VPS16,1.1802,0.016894,0.74441,0.022695,0.98189,0.99956,Mast,UC_vs_HC
PTPRA,2.0331,2.0822,0.82865,2.5128,0.011978,0.72228,Mast,UC_vs_HC
MRPS26,1.5898,-0.42519,1.1649,-0.365,0.71511,0.99956,Mast,UC_vs_HC
OXT,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
UBOX5,0.25718,0.67759,2.3377,0.28985,0.77193,,Mast,UC_vs_HC
FASTKD5,0.96732,-0.070011,0.85917,-0.081486,0.93506,,Mast,UC_vs_HC
LZTS3,0.092444,0.17622,3.5456,0.0497,0.96036,,Mast,UC_vs_HC
DDRGK1,2.5618,0.70076,0.86416,0.81092,0.41741,0.99956,Mast,UC_vs_HC
ITPA,2.9445,0.61615,0.69445,0.88726,0.37494,0.99956,Mast,UC_vs_HC
C20orf194,0.63732,1.2423,1.1916,1.0426,0.29713,,Mast,UC_vs_HC
ATRN,0.26602,-1.0547,1.4064,-0.74995,0.45329,,Mast,UC_vs_HC
C20orf27,1.0319,0.18192,0.91129,0.19963,0.84177,,Mast,UC_vs_HC
CENPB,0.68326,0.061016,0.93467,0.065281,0.94795,,Mast,UC_vs_HC
CDC25B,0.34868,-0.35855,1.4945,-0.23991,0.8104,,Mast,UC_vs_HC
LINC01730,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
AP5S1,0.70963,1.9696,1.5087,1.3055,0.19173,,Mast,UC_vs_HC
MAVS,1.4687,0.84395,0.8448,0.999,0.3178,0.99956,Mast,UC_vs_HC
AL353194.1,0.43001,0.44217,1.9044,0.23218,0.8164,,Mast,UC_vs_HC
PANK2,1.1795,-0.022687,1.2782,-0.017749,0.98584,0.99956,Mast,UC_vs_HC
RNF24,0.60866,0.77921,1.8038,0.43199,0.66575,,Mast,UC_vs_HC
SMOX,0.039637,-0.23575,2.975,-0.079243,0.93684,,Mast,UC_vs_HC
LINC01433,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
PRNP,17.303,-0.8379,0.52333,-1.6011,0.10936,0.99956,Mast,UC_vs_HC
AL133396.2,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
RASSF2,5.3832,-0.1679,0.60556,-0.27726,0.78158,0.99956,Mast,UC_vs_HC
SLC23A2,0.31894,-1.4953,1.5725,-0.95087,0.34167,,Mast,UC_vs_HC
AL121890.4,0.055411,0.73069,4.1338,0.17676,0.8597,,Mast,UC_vs_HC
TMEM230,6.9174,-0.33605,0.48127,-0.69827,0.48501,0.99956,Mast,UC_vs_HC
PCNA,1.8832,-0.35893,0.74092,-0.48444,0.62807,0.99956,Mast,UC_vs_HC
CDS2,1.7642,0.020573,0.75173,0.027367,0.97817,0.99956,Mast,UC_vs_HC
LINC00654,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
GPCPD1,1.6941,-0.0057609,0.86513,-0.0066591,0.99469,0.99956,Mast,UC_vs_HC
SHLD1,0.39152,0.40426,1.075,0.37606,0.70687,,Mast,UC_vs_HC
CHGB,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
TRMT6,1.5434,-1.8732,0.95864,-1.954,0.050703,0.96096,Mast,UC_vs_HC
MCM8,0.24445,-0.65349,1.6236,-0.4025,0.68731,,Mast,UC_vs_HC
AL035461.2,0.039522,0.59268,4.1488,0.14286,0.8864,,Mast,UC_vs_HC
CRLS1,0.59155,1.3465,1.4143,0.95206,0.34106,,Mast,UC_vs_HC
LRRN4,0.0268,0.16572,4.0548,0.040869,0.9674,,Mast,UC_vs_HC
AL118505.1,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
FERMT1,0.32738,-0.56633,1.4895,-0.3802,0.70379,,Mast,UC_vs_HC
CASC20,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
BMP2,0.050978,-0.055356,2.9247,-0.018927,0.9849,,Mast,UC_vs_HC
TMX4,6.8667,0.87668,0.47761,1.8356,0.066421,0.99956,Mast,UC_vs_HC
PLCB1,0.10398,1.0769,3.5724,0.30146,0.76307,,Mast,UC_vs_HC
PLCB4,0.06025,0.16073,4.0541,0.039647,0.96837,,Mast,UC_vs_HC
MKKS,0.57721,-0.65181,1.5448,-0.42194,0.67307,,Mast,UC_vs_HC
SLX4IP,0.35483,0.36343,1.2337,0.29459,0.76831,,Mast,UC_vs_HC
JAG1,0.39669,-1.5719,1.3434,-1.1701,0.24197,,Mast,UC_vs_HC
LINC01752,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
BTBD3,0.043089,1.2415,4.0577,0.30596,0.75964,,Mast,UC_vs_HC
SPTLC3,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
AL050320.1,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
AL121782.1,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
TASP1,0.60482,0.23468,1.0767,0.21796,0.82746,,Mast,UC_vs_HC
ESF1,3.4467,-0.70556,0.51909,-1.3592,0.17407,0.99956,Mast,UC_vs_HC
NDUFAF5,0.56207,-0.26275,1.1387,-0.23075,0.81751,,Mast,UC_vs_HC
MACROD2,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
KIF16B,0.33648,-0.022904,1.2099,-0.018931,0.9849,,Mast,UC_vs_HC
SNRPB2,11.765,0.31275,0.32738,0.95531,0.33942,0.99956,Mast,UC_vs_HC
DSTN,13.197,-0.3245,0.32126,-1.0101,0.31245,0.99956,Mast,UC_vs_HC
RRBP1,8.8711,0.8226,0.66571,1.2357,0.21658,0.99956,Mast,UC_vs_HC
SNX5,9.6083,0.55555,0.3572,1.5553,0.11987,0.99956,Mast,UC_vs_HC
MGME1,2.0136,1.5919,0.70065,2.2721,0.023081,0.81504,Mast,UC_vs_HC
PET117,0.26288,-0.82023,1.7987,-0.45601,0.64838,,Mast,UC_vs_HC
KAT14,0.32721,-0.63672,2.06,-0.30909,0.75726,,Mast,UC_vs_HC
ZNF133,0.088749,0.015342,2.1558,0.0071168,0.99432,,Mast,UC_vs_HC
DZANK1,0.23323,0.89139,2.0592,0.43287,0.66511,,Mast,UC_vs_HC
POLR3F,0.4824,0.68184,1.3383,0.50947,0.61042,,Mast,UC_vs_HC
RBBP9,0.20518,-1.4094,1.5809,-0.89149,0.37267,,Mast,UC_vs_HC
SEC23B,1.6957,0.65453,0.65982,0.99198,0.32121,0.99956,Mast,UC_vs_HC
SMIM26,11.799,-0.27132,0.40031,-0.67779,0.49791,0.99956,Mast,UC_vs_HC
DTD1,2.7011,-0.14036,0.60575,-0.23171,0.81676,0.99956,Mast,UC_vs_HC
AL035563.1,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
SLC24A3,2.2317,0.6553,1.051,0.62348,0.53297,0.99956,Mast,UC_vs_HC
AL049647.1,0.037456,0.73093,4.1338,0.17682,0.85965,,Mast,UC_vs_HC
RIN2,0.045074,1.1802,3.0256,0.39009,0.69647,,Mast,UC_vs_HC
NAA20,4.1749,-0.094576,0.52589,-0.17984,0.85728,0.99956,Mast,UC_vs_HC
CRNKL1,1.7861,-0.17849,0.67493,-0.26446,0.79143,0.99956,Mast,UC_vs_HC
RALGAPA2,0.61752,1.8933,1.2648,1.497,0.1344,,Mast,UC_vs_HC
KIZ,1.2529,1.0465,0.78381,1.3352,0.18181,0.99956,Mast,UC_vs_HC
XRN2,6.6444,0.085266,0.4389,0.19427,0.84596,0.99956,Mast,UC_vs_HC
NXT1,6.6614,-0.24972,0.98538,-0.25342,0.79994,0.99956,Mast,UC_vs_HC
LINC01431,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
GZF1,0.56669,0.66811,1.3586,0.49178,0.62288,,Mast,UC_vs_HC
NAPB,0.44833,1.1457,1.3291,0.86203,0.38867,,Mast,UC_vs_HC
CST3,23.942,0.45223,0.64355,0.7027,0.48224,0.99956,Mast,UC_vs_HC
CST7,6.5262,-0.44433,0.71858,-0.61835,0.53634,0.99956,Mast,UC_vs_HC
APMAP,2.4219,-0.23708,0.87921,-0.26965,0.78743,0.99956,Mast,UC_vs_HC
ACSS1,0.72446,1.6204,1.4851,1.0912,0.27521,,Mast,UC_vs_HC
ENTPD6,0.41818,1.893,2.6,0.72807,0.46657,,Mast,UC_vs_HC
AL035252.3,0.06025,0.16073,4.0541,0.039647,0.96837,,Mast,UC_vs_HC
PYGB,0.79989,-0.65666,1.2946,-0.50721,0.61201,,Mast,UC_vs_HC
AL121772.3,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
ABHD12,0.43562,-1.5714,1.5329,-1.0251,0.30533,,Mast,UC_vs_HC
GINS1,0.086002,-0.50582,3.3405,-0.15142,0.87964,,Mast,UC_vs_HC
NINL,0.043089,1.2415,4.0577,0.30596,0.75964,,Mast,UC_vs_HC
NANP,0.211,-0.40098,1.8465,-0.21716,0.82808,,Mast,UC_vs_HC
ZNF337-AS1,0.069326,0.62141,3.2415,0.1917,0.84797,,Mast,UC_vs_HC
ZNF337,0.35472,0.096221,1.7589,0.054707,0.95637,,Mast,UC_vs_HC
FAM182B,0.039637,-0.23575,2.975,-0.079243,0.93684,,Mast,UC_vs_HC
LINC01733,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
LINC01597,0.21964,-0.45985,1.4797,-0.31076,0.75598,,Mast,UC_vs_HC
DEFB119,0.074801,1.5534,4.034,0.38508,0.70018,,Mast,UC_vs_HC
REM1,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
HM13,4.4728,0.95969,0.51489,1.8639,0.06234,0.98721,Mast,UC_vs_HC
ID1,0.24013,-1.8327,3.82,-0.47976,0.6314,,Mast,UC_vs_HC
BCL2L1,1.7539,0.38568,0.69702,0.55332,0.58004,0.99956,Mast,UC_vs_HC
ABALON,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
TPX2,0.15809,0.54264,4.1583,0.1305,0.89617,,Mast,UC_vs_HC
DUSP15,0.064456,1.0747,3.2748,0.32817,0.74278,,Mast,UC_vs_HC
TTLL9,0.22579,1.6186,2.5689,0.6301,0.52863,,Mast,UC_vs_HC
PDRG1,0.84998,-0.025043,1.1227,-0.022306,0.9822,,Mast,UC_vs_HC
HCK,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
TM9SF4,1.8685,0.2129,0.74913,0.2842,0.77626,0.99956,Mast,UC_vs_HC
PLAGL2,0.73695,-0.74341,0.93067,-0.7988,0.42441,,Mast,UC_vs_HC
POFUT1,0.43521,-1.4412,1.2665,-1.138,0.25512,,Mast,UC_vs_HC
KIF3B,0.19218,-0.19677,1.9276,-0.10208,0.91869,,Mast,UC_vs_HC
ASXL1,1.2633,0.027005,0.80771,0.033434,0.97333,0.99956,Mast,UC_vs_HC
NOL4L,1.0448,-0.96292,1.0169,-0.94694,0.34367,,Mast,UC_vs_HC
COMMD7,3.3631,-0.18804,0.83338,-0.22564,0.82148,0.99956,Mast,UC_vs_HC
MAPRE1,11.674,-0.21603,0.32014,-0.67481,0.4998,0.99956,Mast,UC_vs_HC
AL035071.1,1.432,-0.055598,0.81925,-0.067864,0.94589,0.99956,Mast,UC_vs_HC
CDK5RAP1,1.4595,-0.28238,0.86839,-0.32518,0.74505,0.99956,Mast,UC_vs_HC
SNTA1,0.043089,1.2415,4.0577,0.30596,0.75964,,Mast,UC_vs_HC
CBFA2T2,0.98451,1.0287,0.94497,1.0886,0.27634,,Mast,UC_vs_HC
NECAB3,0.24099,0.7486,1.5479,0.48363,0.62865,,Mast,UC_vs_HC
PXMP4,0.68288,0.29041,0.99265,0.29257,0.76985,,Mast,UC_vs_HC
ZNF341,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
